cap-shape,cap-surface,cap-color,bruises?,gill-attachment,gill-spacing,gill-size,gill-color,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-color,target
1.029712237713905,2,1.3730492931881484,1,1,-0.4388636369510842,0,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,1.3730492931881484,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,2,1.3730492931881484,1,1,2.278612115023465,1,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,1.7658740733635434,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,2,1.3730492931881484,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,2,1.3730492931881484,1,1,-0.4388636369510842,0,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,0,1.3730492931881484,0,1,2.278612115023465,0,-0.5114723838114789,0,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,0.05347685426934428,2,3,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,2,1.3730492931881484,1,1,-0.4388636369510842,1,-0.2289977647710673,2,2,0.622441390325499,0.6319913825853262,2,2
-2.087047158406722,2,1.3730492931881484,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,2,1.3730492931881484,1,1,-0.4388636369510842,0,-0.2289977647710673,2,2,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,3,1.3730492931881484,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,3,1.3730492931881484,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,2,1.7658740733635434,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,2,1.3730492931881484,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,0,1.7658740733635434,1,1,2.278612115023465,1,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,0,-0.5910746076888268,0,1,-0.4388636369510842,1,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,3,1.7658740733635434,1,1,-0.4388636369510842,0,0.05347685426934428,2,3,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,2,1.3730492931881484,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,2,1.7658740733635434,1,1,-0.4388636369510842,0,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,1.7658740733635434,1,1,-0.4388636369510842,0,-0.2289977647710673,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,1.3730492931881484,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,1
0.4063603584897796,0,-0.5910746076888268,0,1,-0.4388636369510842,1,0.6184260923501674,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,2,1.3730492931881484,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,2,1.3730492931881484,1,1,-0.4388636369510842,1,-0.2289977647710673,2,2,0.622441390325499,0.6319913825853262,2,2
1.029712237713905,3,1.7658740733635434,1,1,-0.4388636369510842,0,0.05347685426934428,2,3,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,0,1.3730492931881484,1,1,2.278612115023465,1,0.6184260923501674,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,1.3730492931881484,1,1,-0.4388636369510842,0,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,3,1.3730492931881484,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,2,1.3730492931881484,1,1,-0.4388636369510842,0,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,2,1.7658740733635434,1,1,-0.4388636369510842,0,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,-0.19824982751343181,1,1,-0.4388636369510842,1,0.6184260923501674,2,2,0.622441390325499,0.6319913825853262,2,2
-2.087047158406722,2,1.7658740733635434,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,0,-0.5910746076888268,0,1,-0.4388636369510842,1,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,1.3730492931881484,1,1,-0.4388636369510842,1,-0.2289977647710673,2,2,0.622441390325499,0.6319913825853262,2,2
1.029712237713905,3,1.7658740733635434,1,1,-0.4388636369510842,0,0.05347685426934428,2,3,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,0,-0.19824982751343181,0,1,-0.4388636369510842,1,-0.2289977647710673,2,2,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,2,1.3730492931881484,1,1,-0.4388636369510842,0,-0.2289977647710673,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,0,1.3730492931881484,1,1,2.278612115023465,1,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,1.3730492931881484,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,3,1.7658740733635434,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,1.7658740733635434,1,1,-0.4388636369510842,0,0.05347685426934428,2,3,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,3,1.7658740733635434,1,1,-0.4388636369510842,0,0.6184260923501674,2,3,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,3,1.7658740733635434,1,1,-0.4388636369510842,0,1.4658499494714023,2,3,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,2,1.3730492931881484,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,2,1.3730492931881484,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,2,1.3730492931881484,1,1,-0.4388636369510842,1,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,2
-0.8403433999584713,0,1.3730492931881484,1,1,2.278612115023465,1,0.6184260923501674,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,2,1.3730492931881484,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,2,1.3730492931881484,1,1,2.278612115023465,1,0.6184260923501674,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,1.3730492931881484,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,3,1.7658740733635434,1,1,-0.4388636369510842,0,1.4658499494714023,2,3,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,2,-0.19824982751343181,0,1,2.278612115023465,0,0.6184260923501674,0,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,3,1.7658740733635434,1,1,-0.4388636369510842,0,1.4658499494714023,2,3,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,2,-0.19824982751343181,1,1,-0.4388636369510842,1,0.6184260923501674,2,2,0.622441390325499,0.6319913825853262,2,2
0.4063603584897796,0,-0.19824982751343181,0,1,-0.4388636369510842,1,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,3,1.7658740733635434,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,2,1.3730492931881484,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,3,1.3730492931881484,1,1,-0.4388636369510842,0,-0.2289977647710673,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,0,-0.19824982751343181,0,1,-0.4388636369510842,1,-0.2289977647710673,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,2,1.3730492931881484,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,3,1.3730492931881484,1,1,-0.4388636369510842,0,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,3,1.3730492931881484,1,1,-0.4388636369510842,0,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,1.4658499494714023,2,3,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,1.3730492931881484,1,1,-0.4388636369510842,1,-0.2289977647710673,2,2,0.622441390325499,0.6319913825853262,2,2
1.029712237713905,2,1.3730492931881484,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,1.3730492931881484,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,0,1.3730492931881484,1,1,2.278612115023465,1,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,0,-0.5910746076888268,0,1,-0.4388636369510842,1,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,2,-0.5910746076888268,0,1,2.278612115023465,0,0.6184260923501674,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,1.7658740733635434,1,1,-0.4388636369510842,0,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,2,1.3730492931881484,1,1,-0.4388636369510842,0,-0.2289977647710673,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,1,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,2
1.029712237713905,2,1.3730492931881484,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,2,-0.19824982751343181,1,1,-0.4388636369510842,1,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,2
1.029712237713905,3,1.3730492931881484,1,1,-0.4388636369510842,0,-0.2289977647710673,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,1.7658740733635434,1,1,-0.4388636369510842,0,-0.2289977647710673,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,3,1.7658740733635434,1,1,-0.4388636369510842,0,0.05347685426934428,2,3,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,-0.19824982751343181,1,1,-0.4388636369510842,0,1.4658499494714023,2,3,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,1.4658499494714023,2,3,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,1.3730492931881484,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,0,-0.19824982751343181,0,1,2.278612115023465,0,-0.5114723838114789,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,2,1.7658740733635434,1,1,-0.4388636369510842,0,-0.2289977647710673,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,1.3730492931881484,1,1,-0.4388636369510842,1,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,2
-2.087047158406722,3,1.7658740733635434,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
0.4063603584897796,0,-0.19824982751343181,0,1,-0.4388636369510842,1,0.6184260923501674,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,2,1.7658740733635434,1,1,-0.4388636369510842,0,-0.2289977647710673,2,2,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,3,1.3730492931881484,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,0.05347685426934428,2,3,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,3,1.7658740733635434,1,1,-0.4388636369510842,0,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,3,1.3730492931881484,1,1,-0.4388636369510842,0,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,-0.19824982751343181,1,1,-0.4388636369510842,0,0.05347685426934428,2,3,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,0,-0.5910746076888268,0,1,-0.4388636369510842,1,0.6184260923501674,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,0,-0.5910746076888268,0,1,-0.4388636369510842,1,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,3,1.7658740733635434,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,2,1.7658740733635434,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,3,1.3730492931881484,1,1,-0.4388636369510842,0,-0.2289977647710673,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,2,1.3730492931881484,1,1,-0.4388636369510842,0,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,2,1.7658740733635434,1,1,-0.4388636369510842,0,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,2,1.7658740733635434,1,1,-0.4388636369510842,0,-0.2289977647710673,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,0,-0.5910746076888268,0,1,2.278612115023465,0,0.6184260923501674,0,0,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,2,1.7658740733635434,1,1,2.278612115023465,1,0.6184260923501674,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,1.3730492931881484,1,1,-0.4388636369510842,1,0.6184260923501674,2,2,0.622441390325499,0.6319913825853262,2,2
1.029712237713905,0,1.3730492931881484,0,1,2.278612115023465,0,-0.2289977647710673,0,2,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,3,1.3730492931881484,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,2,1.7658740733635434,1,1,2.278612115023465,1,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,3,1.3730492931881484,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,1.3730492931881484,1,1,-0.4388636369510842,0,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,0,-0.19824982751343181,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,-1.4810169520224028,0.10765539482764744,2,1
-2.087047158406722,3,1.3730492931881484,1,1,-0.4388636369510842,0,-0.2289977647710673,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,2,1.7658740733635434,1,1,-0.4388636369510842,0,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,0.6184260923501674,2,3,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,0,1.3730492931881484,0,1,2.278612115023465,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,2,1.7658740733635434,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,1.3730492931881484,1,1,-0.4388636369510842,1,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,2
1.029712237713905,3,1.7658740733635434,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,0,1.3730492931881484,1,1,2.278612115023465,1,0.6184260923501674,2,2,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,2,1.7658740733635434,1,1,-0.4388636369510842,0,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,1.3730492931881484,1,1,-0.4388636369510842,1,-0.2289977647710673,2,2,0.622441390325499,0.6319913825853262,2,2
1.029712237713905,2,1.7658740733635434,1,1,2.278612115023465,1,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,1.3730492931881484,1,1,-0.4388636369510842,0,-0.2289977647710673,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,0,1.3730492931881484,1,1,2.278612115023465,1,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,2,1.3730492931881484,1,1,2.278612115023465,1,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,1.7658740733635434,1,1,-0.4388636369510842,0,-0.2289977647710673,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,0,1.7658740733635434,1,1,2.278612115023465,1,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,2,1.3730492931881484,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,3,1.7658740733635434,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,-0.19824982751343181,1,1,-0.4388636369510842,0,0.6184260923501674,2,3,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,3,1.3730492931881484,1,1,-0.4388636369510842,0,-0.2289977647710673,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,2,1.7658740733635434,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,-0.19824982751343181,1,1,-0.4388636369510842,1,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,2
-2.087047158406722,2,1.7658740733635434,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,3,1.3730492931881484,1,1,-0.4388636369510842,0,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,-0.19824982751343181,1,1,-0.4388636369510842,1,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,2
-2.087047158406722,2,1.3730492931881484,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,3,1.7658740733635434,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,3,1.7658740733635434,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,1.3730492931881484,1,1,-0.4388636369510842,0,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,0,-0.19824982751343181,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,0.09657680473852359,0.6319913825853262,2,1
1.029712237713905,3,-0.19824982751343181,1,1,-0.4388636369510842,0,1.4658499494714023,2,3,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,2,1.7658740733635434,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,0,-0.5910746076888268,0,1,-0.4388636369510842,1,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,3,-0.19824982751343181,1,1,-0.4388636369510842,0,0.05347685426934428,2,3,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,2,1.3730492931881484,1,1,-0.4388636369510842,0,-0.2289977647710673,2,2,0.622441390325499,0.6319913825853262,2,1
-2.087047158406722,3,1.3730492931881484,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,2,1.7658740733635434,1,1,-0.4388636369510842,0,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,0,1.7658740733635434,1,1,2.278612115023465,1,0.6184260923501674,2,2,0.622441390325499,0.6319913825853262,2,1
