academic_level,self_study_hours,social_media_hours,sleep_hours,screen_time_hours,caffeine_intake_mg,part_time_job,upcoming_deadline,target,burnout_level,exam_score
0,0.4680185947537358,1.2548791440418654,0.3897537328099441,-0.9974347756370537,1.4221788210945445,1,1,8,1.0687608536566875,-0.24269106586781666
1,-1.1535497878050216,0.3487623212283782,-0.512637006604666,-0.43025061695898076,-1.0599469769062944,1,1,5,1.046999085811278,-1.44305778121456
1,0.32369051881918676,0.3487623212283782,0.8796229913493034,-0.14866982896277428,0.9980620881028045,1,0,5,-0.429291165120836,-0.2921567272145231
0,-0.5083183895093905,-1.2045808035947423,0.15771039981761611,1.7419440332974687,-1.63702384310817,0,0,4,0.2832312336885294,-1.4677906118879134
0,-2.0619676775107134,-0.5096641424896621,2.426578544631493,-0.6635604127272661,0.17763955543025833,0,1,10,-1.4492862838104992,2.13001182339587
1,1.2830477294429545,0.22612996926865833,-0.5470137966776036,-0.8123959720966895,1.5056116210273458,1,1,7,1.6345668176373265,-1.3845234152876242
2,0.12842312196656153,0.5054592153991319,0.38115953529170987,2.6711606336849494,-1.3171981100324317,0,0,8,-0.5114242889244772,0.7845458347654543
1,0.3916096133766217,-1.4770971412830092,-1.0025062651440262,0.17313678589003295,0.3862215552622616,0,1,6,0.8981766734491246,0.18766018784852942
1,-0.43190940813227613,-0.1281412697260885,0.43272472040111587,-1.2589026502049596,1.5125643543550793,1,0,6,0.3787022152038729,-0.3655307915454711
0,1.2405982953445576,-0.01913473465078169,-0.06573873565647768,1.3517535127884397,0.4766070885227964,1,0,7,0.22496585526372428,0.6979809274087179
2,0.4340590474750187,-0.039573459977401866,1.28355027470632,-0.8687121296959307,0.49051255517826325,1,1,6,-0.4805366184342187,0.821645080775484
1,-1.374286845116685,-0.5777932269117289,0.5272608931016943,-0.8405540508963103,0.12897042213612425,1,0,6,-0.8919042299635671,0.7408511672425301
2,-1.7223722047235386,-1.6678585776647958,0.2866233625911314,-2.3812032195041253,0.5948035550942649,0,1,8,-0.3197803333826476,0.7284847519058536
0,0.6378163311473232,0.4032655887660316,0.8882171888675392,-1.9548094548241555,-1.4423473099316337,0,1,3,-1.349603347228302,-0.018446734429414153
0,0.7906342939015517,1.3093824115795187,0.003014844489396679,-1.0778864293502557,1.5056116210273458,1,0,2,-0.7669495629802497,0.8521489052726198
0,-1.374286845116685,-0.02594764309298852,0.6389854608387413,1.552882647071444,-0.4898228440321521,0,0,6,-0.7999432110039345,0.5166068358041276
0,-0.3300307662961239,0.8392917290672589,0.9741591640498827,-0.10442141942051351,1.7002881542038821,0,0,1,-1.6219764415514881,-0.6351186458850212
1,1.1387196535084052,-1.1023871769616425,0.20068138740878788,-0.09637625404919314,0.6226144884051986,1,1,9,0.6545852720827701,0.6171870138757639
2,-0.40643974767323804,-0.5028512340474556,-0.4524776239770251,-0.9813444448944133,0.156781355447058,0,0,3,-0.8638245295178774,-0.19569868758844552
2,-1.6289834497070657,0.17162670173100494,0.6217970658022729,-1.1382251696351569,-1.2476707767550972,0,0,2,-1.7349972358453876,-0.00855360216007278
1,1.9197892409189066,-0.19627035414815527,0.8452462012763666,-0.8445766335819702,0.6156617550774652,0,0,2,-2.199014285710403,0.2865915105419426
1,0.985901690754177,-1.3204002471122558,0.8452462012763666,0.4144917470296383,-0.18390257761188064,1,0,10,-1.116541833529081,0.9189275480906733
2,-0.7120756731816951,-0.13495417816829533,-0.09152132821118106,0.3501304240590768,0.6226144884051986,0,1,8,0.3822121777595844,0.674896952113588
0,-1.6884126574448213,-0.7276772126402755,1.4554342250710086,0.00821089577796915,-0.5732556439649534,1,0,7,-0.8771623872295802,0.17941591095741186
0,-0.3385206531158031,-0.039573459977401866,-0.6157673768234787,-0.4624312784442615,-0.851364977074291,1,0,6,-0.07267896946058222,0.4044846700849263
1,-0.5932172577061839,-1.831368380277756,-1.466592931128683,1.4603632453012618,0.7060472883379999,0,0,10,0.4257357134504026,1.1027749227625991
2,-0.9667722777720756,-0.14176708661050186,-0.03995614310177509,0.6276886293696229,0.26107235536305967,1,1,7,1.3783395510704115,-1.4677906118879134
0,-0.43190940813227613,-1.4021551484187358,-0.15168071083882198,0.8569758424522482,0.7616691549598675,0,0,7,0.11194506096982498,0.7012786381651649
2,0.2387916506223931,0.08987180042452482,-1.9220853995951046,-0.06821817524957274,-0.9000341103684252,1,1,9,1.4794264726748927,-0.028339866698755233
1,-1.3233475241986088,-1.1160129938460557,0.33818854770053813,0.7725016060533867,1.1371167546574734,0,1,2,1.0905226215020962,-1.216340166708822
2,-1.3657969582970055,0.3283235959017583,0.23505817748172544,-1.7657480685981313,1.2205495545902747,0,1,4,-0.04319528399260835,0.650164121440235
0,-0.015904953967987523,-1.729174753644656,-0.13449231580235282,-0.24521181341861656,-0.8930813770406918,0,0,3,-1.0596804401265603,0.5083625589130096
1,-1.3148576373789294,0.9278595388159455,0.40694212784641326,-0.4624312784442615,1.255313221228942,1,0,9,0.3225428143124946,0.445706054540515
0,1.0028814643935358,-0.6050448606805555,-0.3493472537582124,-0.41013770353068035,-0.8791759103852249,0,1,8,-0.14709017564165847,0.2099197354545476
1,-1.2893879769198915,0.559962482936785,0.34678274521877234,-0.965254114151773,0.6990945550102665,1,1,8,0.14774667903807867,2.1407293833543233
2,-0.024394840787666704,0.12393634263555835,0.32100015266406895,-0.2532569787899369,-0.9626087103180262,1,1,5,0.920640433805676,-0.8065996052202703
0,-0.32154087947644433,1.6023374745944055,1.5499703977715864,-1.2468349021479794,-0.3229572441665495,0,0,9,-1.9982444275237246,0.7276603242167416
0,-1.1195902405263043,1.1799371511775925,0.29521756010936634,1.194872788047696,-1.5466383098476353,0,1,3,0.21162799755202205,-1.4677906118879134
1,1.8603600331811507,-0.046386368419608394,0.269434967554663,-0.6876959088412269,-1.1433797768390956,1,0,2,-1.1776151819984553,-0.11737805712282702
2,-1.1195902405263043,-0.6527352197760021,-0.7876513271881666,-0.8365314682106499,-1.3867254433097662,0,0,7,-1.2302646203341228,-0.4455002773893131
1,-0.8648936359359234,0.2670074199218984,0.18349299237231947,0.3380626760020968,-1.3450090433433655,0,1,10,-0.4777286483896498,-0.241042210489593
1,0.9010028225573833,-0.29846398078125524,-0.2290284885029313,0.2334755261749341,0.3723160886067947,1,0,2,-0.40542341974199986,0.21733958465655354
1,1.2915376162626337,0.2670074199218984,1.3007386697427885,0.1288883763477718,0.8729128882036026,0,1,1,-0.29731657302609615,-0.050599414304773105
1,-0.7545251072800917,0.2670074199218984,0.8022752136851948,0.28979168377417563,1.5959971542878806,1,1,1,0.844123250091173,-0.6458362058434742
2,1.1896589744264814,-1.3953422399765294,1.051506941713992,-1.3473994692894817,1.2761714212121422,0,0,6,-1.1755092044650286,1.9791415562884154
0,1.5632139944923735,-2.0425685419861628,1.352303854852195,-0.2934828056465377,-1.5535910431753688,0,0,10,-1.1881450696655886,1.5034467796709212
2,0.35765006609790423,-0.6936126704292421,-0.03136194558354012,-0.08028592330655276,1.526469821010546,0,1,9,0.7921758042666477,0.04668305301041624
2,-0.4828487290503523,1.2071887849464185,-0.7876513271881666,0.5070111487998206,1.4430370210777448,1,0,4,0.012262124387627915,-1.4677906118879134
1,-2.1044171116091097,-0.7208643041980688,-1.8877086095221671,-0.6354023339276453,0.19849775541345865,0,0,8,-1.0028190467240397,1.1588360056221996
2,0.9434522566557799,-0.2303348963591885,-1.3033031782822293,-1.017547689065354,1.6863826875484154,1,0,1,1.3270940977570282,-1.4677906118879134
1,-2.011028356592637,0.6894077433387117,-2.4377372506891684,1.4844987414152226,0.7130000216657334,1,0,5,1.1789736779060174,-0.5650422923105205
1,0.4425489342946979,-0.5096641424896621,0.34678274521877234,-1.6933415802562493,-1.6161656431249698,1,0,6,-0.7016642594440221,-0.1800345614953217
1,-2.1044171116091097,1.0504918907756653,-2.0767809549233243,-0.7882604759827291,0.8381492215649353,0,1,8,1.969417245452171,-0.8478209896758591
0,-0.43190940813227613,-1.027445184097369,1.3007386697427885,-1.3152188078042009,0.42793795522866224,0,0,10,-1.131283676263068,1.869492673636549
1,-0.5422779367881077,1.7317827349963324,0.2608407700364288,-0.34979896324577886,-0.31600451083881603,0,1,9,-0.7206180572448622,-0.7167369871070869
1,0.5359376893111707,1.1731242427353852,0.2780291650728972,-0.2934828056465377,0.8729128882036026,1,1,3,0.9873297223641883,-1.2930119417962171
0,0.8330837279999483,2.058802340222252,-0.332158858721744,-0.5026571053008623,-1.1990016434609632,0,0,3,-1.1074159308842322,-0.8643095434580944
2,0.6378163311473232,-0.6254835860071754,1.9109266935374305,1.7982601908967095,0.21240322206892556,0,1,5,-0.8554006193841708,-0.20394296447956337
0,-1.000731825050793,-1.2045808035947423,0.23505817748172544,1.6856278756982273,-0.31600451083881603,1,0,3,-0.08742081219456915,-0.9558210169495014
0,0.8755331620983451,-1.2863357049012223,-0.512637006604666,1.1868276226763759,0.8937710881868028,0,0,8,-0.4966824461904903,-0.5807064184036441
1,0.7142253125244372,-1.6337940354537626,-0.3407530562399782,0.301859431831156,1.3178878211785428,0,1,8,0.6103597438808098,0.4968205712654448
2,0.917982596196742,0.12393634263555835,-0.3579414512764474,0.21336261274663373,-1.699598443057771,1,1,5,0.2242638627525822,-0.9929202629595313
1,-0.18570269036157486,0.6212786589166452,0.35537694273700654,-0.16073757701975466,0.9493929548086704,1,0,10,-0.15902404833107653,-0.07285896191079098
0,0.518957915671812,-0.7889933886201355,-0.5813905867505411,-1.0899541774072359,1.5125643543550793,1,0,3,0.018580056987908242,-0.33255368398100005
2,1.7839510518040367,0.08305889198231829,1.6101297803992274,0.3380626760020968,1.0884476213633392,0,1,6,-0.004585695879785793,-1.3037295017546702
1,-0.8818734095752822,-1.2182066204791557,0.08036262215350677,0.5593047237134013,0.09420675549745704,0,1,9,0.12528291868152722,-0.9187217709394716
1,-0.1772128035418953,1.404763129770412,-0.05714453813824349,-0.5107022706721827,-1.4840637098980343,0,0,2,-1.2632582683578075,0.18353804940297078
2,0.48499836839309457,-0.611857769122762,0.41553632536464746,-1.4037156268887228,1.3109350878508095,0,1,4,-0.47211270830051205,-0.7909354791271465
0,-0.16872291672221612,-2.0425685419861628,0.0717684246352718,-0.07626334062089275,-1.1503325101668291,1,1,7,0.825871444801475,-0.7167369871070869
1,0.9010028225573833,-1.6201682185693491,-0.6931151544875881,-0.4865667745582223,0.44879615521186256,0,0,4,0.1821443120840482,-0.5716377138234147
1,-0.4998285026897111,-0.3189027061078754,1.532782002735118,0.47885307000019983,-1.0043251102844268,0,0,3,-2.2046302257995407,0.9667443540591564
2,0.32369051881918676,-0.23714780480139533,1.4984052126621796,0.5874628025130221,-0.7540267104860229,1,1,2,0.5815780509239781,-0.07450781728901479
0,-0.7884846545588091,0.02855562444466489,0.23505817748172544,0.9454726615367705,-0.12828071099001312,0,1,4,0.35904642489189037,-0.0019581806471784323
0,-1.4761654869528373,0.08305889198231829,1.6015355828809932,-0.6917184915268868,1.303982354523076,1,0,1,-1.2429004855346828,-0.3663552192345828
2,-0.4828487290503523,-0.5096641424896621,0.2866233625911314,-0.6957410742125468,-1.4910164432257678,1,1,5,-0.3120584157600831,1.9041186365792435
2,0.6463062179670027,-1.2590840711323958,2.237506199230336,0.309904597202476,-0.6566884438977547,1,0,1,-1.237284545445545,0.1588052187296175
2,0.4085893870159804,1.9566087135891526,-0.24621688353939972,-0.10844400210617351,0.4209852219009288,0,0,1,-0.6995582819105954,-0.020920017496749276
1,-0.007415067148307969,1.9974861642423922,0.4671015104740534,-0.14464724627711428,1.4360842877500113,1,0,6,0.3106089416230765,-0.4908438002904607
0,-0.5762374840668252,-0.6254835860071754,-0.20324589594822795,0.4185143297152983,-0.35772091080521673,1,0,7,0.4854050768974924,1.4218284384488555
0,1.2915376162626337,0.9619240810269787,0.30381175762760054,0.6196434639983028,-0.2395244442337482,0,0,6,-0.7592276453576852,0.42674421769094417
2,1.444355579016862,1.820350544745019,1.0601011392322262,-1.2025864926057184,-1.039088776923094,0,1,6,-1.140409578907917,-0.09841622027325617
1,-0.6950958995423363,1.3843244044437923,0.04598583208056921,-0.5951765070710445,-0.8166013104356239,1,1,10,0.2432176605534222,0.595751893958858
0,-0.975262164591755,0.519085032283545,0.742115831057554,-0.739989483754808,0.5669926217833311,0,0,4,-0.7107901620888708,-0.9525233061930544
0,0.10295346150752362,-0.27802525545463536,1.111666324341633,0.004188313092309144,-0.4550591773934849,1,0,9,-0.5851335025944114,2.893431863513373
0,-1.8497205070187293,-0.570980318469522,-0.7188977470422915,1.315550268617499,-1.4562527765871005,1,0,4,0.10281915832497579,-1.4570730519294603
1,0.009564706491050765,-0.46197378339421546,-0.8564049073340417,-0.6394249166133057,-0.6705939105532216,1,1,1,1.62333493745905,-1.3095004955784526
0,1.317007276721672,0.38963977188161825,-1.4579987336104479,-0.14464724627711428,1.5056116210273458,1,0,5,-0.17306389855392137,-0.8535919834996415
1,-0.5337880499684283,1.772660185649572,0.45850731295581926,-0.3618667113027592,-1.6717875097468373,1,0,5,-0.8027511810485034,-1.4677906118879134
0,0.4425489342946979,-0.12132836128388198,0.9311881764587102,-1.9910126989950963,-0.12132797766227967,0,1,8,-1.906283408564092,2.4713248866881443
1,-0.6526464654439394,-1.0410710009817823,-0.31497046368527487,-0.3779570420453996,0.32364695531266063,0,0,6,-0.6146171880623853,-1.0250729428348904
2,0.8585533884589867,0.47139467318809836,0.6217970658022729,-0.7118314049551873,1.3874151544558773,0,1,9,0.055083667567304026,-0.490019372601349
1,-0.10929370898446036,-0.5982319522383487,-0.40950663638585333,-2.4053387156180857,-0.15609164430094688,0,1,4,-1.1277737137073567,-0.3457445270067885
2,-1.0262014855098311,1.4592663973080653,-0.8134339197428692,0.5955079678843428,1.5473280209937463,0,0,1,-0.3752377417628839,-0.1553017308219684
2,-0.25362178491900944,-1.6746714861070027,-0.6329557718599471,0.19324969931833333,-0.3855318441161505,0,1,6,1.7159979489298252,-1.4677906118879134
2,-0.10080382216478119,1.2753178693684855,-0.7704629321516974,1.597131056613705,-1.1503325101668291,1,0,4,0.06210359267872645,0.387171688613579
2,0.7566747466228343,-1.436219690629769,1.6702891630268681,-0.6836733261555664,1.2344550212457415,1,1,4,0.07614344290157128,2.0030499592726567
2,1.0283511248525736,-0.9116257405798556,-0.4438834264587909,-0.9169831219238518,-1.338056310015632,1,0,2,-0.746591780157125,-1.369683716883612
1,0.3406702924585455,1.1867500596197988,-0.6329557718599471,-0.9049153738668714,-0.01703697774627804,1,1,8,0.89045475582656,-0.7983553283291526
1,0.5359376893111707,-1.688297302991416,-0.2719994760941031,1.142579213134115,0.30974148865719375,0,0,8,-0.8160890387602057,1.0005458893127392
0,0.09446357468784405,-0.3938446989721487,1.0772895342686946,-0.4543861130729415,1.4082733544390775,0,0,7,-1.4478822987882147,1.0500115506594454
1,-1.3148576373789294,-1.688297302991416,0.6132028682840387,1.323595433988819,-0.5593501773094866,1,1,2,1.8493765260468487,-0.8156683098004998
2,1.2830477294429545,-1.933562006910856,0.9139997814222418,-0.8727347123815911,0.518323488489197,0,1,7,-0.16463998842021427,0.9741642032611624
0,-0.4828487290503523,-0.264399438570222,0.35537694273700654,-0.8445766335819702,0.11506495548065736,0,1,2,-0.295912588003812,-0.6829354518535041
0,0.0010748196713712094,-1.579290767916109,-0.9681294750710886,0.3380626760020968,-1.0808051768894946,0,0,7,-1.200780934866149,0.1340723880562642
2,1.8348903727221126,-1.2182066204791557,2.237506199230336,0.9776533230220512,0.9772038881196042,0,1,2,-0.620233128151523,-0.07945438342368533
0,2.8197172438049183,-1.0546968178661957,0.7077390409846164,-0.9732992795230934,0.9980620881028045,0,1,6,-1.1628733392644683,-0.6318209351285741
1,0.03503436695008868,1.7113440096697121,2.057028051347415,0.2214077781179541,-0.42724824408255113,0,0,3,-1.606532606306359,0.026896788471733494
1,0.8585533884589867,0.730285193991952,1.240579287115149,0.9334049134797905,-0.26733537754468195,1,1,8,1.2582988316650898,-0.11243149098815618
0,0.7142253125244372,0.20569124394203817,0.8194636087216632,1.150624378505435,-0.5176337773430859,1,1,10,1.210563340907418,-0.018446734429414153
1,-0.6696262390832982,-1.027445184097369,1.1288547193781013,-0.6836733261555664,0.4348906885563957,0,1,2,-0.5872394801278381,0.11016398507202282
1,-0.5083183895093905,0.09668470886673165,-0.7962455247064008,-1.4680769498592843,-0.2256189775782813,0,1,9,0.41941778085012277,0.5850343340004047
1,0.5953668970489265,0.05580725821349159,0.09755101718997518,-2.4053387156180857,-1.178143443477763,0,0,10,-1.7385071984010985,1.60485138543167
0,0.1538927824255998,0.4032655887660316,0.2780291650728972,0.3340400933164364,-0.36467364413295017,0,1,1,-0.6061932779286786,-0.9253171924523658
0,0.2387916506223931,-0.7549288464091022,0.5358550906199285,0.6397563774266036,0.16373408877479145,0,1,1,-0.10918258003997801,-1.3729814276400594
2,-1.3233475241986088,0.6280915673588517,-1.586911696383964,0.32599492794511636,1.081494888035606,1,0,10,0.9824157747861926,-0.39603461604260665
2,-1.6204935628873864,-0.3325285229922888,2.091404841420352,-0.39404737278804,-1.0112778436121603,0,0,3,-1.5019357221461664,0.938713812629356
1,-1.3403272978379677,-1.007006458770749,-0.8735933023705101,-0.42622803427332073,-0.5176337773430859,1,0,3,0.5647302306565644,-1.4677906118879134
0,-0.3385206531158031,-0.5846061353539354,1.63591237295393,1.3879567569593805,-0.12132797766227967,1,1,8,-0.12883837035196058,-0.3276071178463294
0,-0.6441565786242601,-0.38021888208773535,0.6475796583569755,-0.015924600335991242,-0.33686271082201635,0,1,2,0.5900019610576851,0.2874159382310542
1,1.376436484459427,-0.9184386490220623,0.44991311543758505,1.0862630555348736,0.5669926217833311,1,1,6,0.9760978421859128,-0.6499583442890331
1,-0.4658689554109936,-2.0425685419861628,-1.5611291038292607,-0.23716664804729656,-1.1990016434609632,0,0,1,-0.09093077475028011,-1.4677906118879134
0,-0.44888918177163484,0.3215106874595518,1.180419904487508,0.5713724717703821,-1.3171981100324317,0,0,2,-1.6437382093968973,-0.5543247323520674
