area code,international plan,voice mail plan,number vmail messages,total day calls,total eve minutes,total eve calls,total eve charge,total night minutes,total intl minutes,total intl calls,target
2,0,1,1.7161117470185765,1.3097140281502742,-0.7386612726507503,1.6549712904282028,-0.7388306385602318,1.274839504173217,-1.0002391923712048,-0.5842357749619053,1
1,0,0,-0.5725491215445375,0.09937862289946846,0.8420691343496522,1.40275828630918,0.8415572476794052,1.2055637629636684,0.23114536905733007,-0.5842357749619053,1
0,0,1,2.232906136694118,1.2088527443793737,-0.1451454752788844,0.7974470764235257,-0.14531236022281319,-1.8702791467402853,0.9192720357379821,-0.1771595660977015,1
2,0,0,-0.5725491215445375,-0.6570810053822851,-0.26187024876201814,-0.5140605449953921,-0.2616884932301502,-0.9182325318319189,-1.4348455081695115,-0.9913119838261091,1
0,0,0,-0.5725491215445375,0.25067054855581916,0.45232709407546046,0.24257846736167588,0.4528609634348992,-2.038520232534903,1.0641408076707504,-0.9913119838261091,1
0,0,1,1.420800667203981,-0.45535843784048413,-0.6120445692114194,-0.11051973840495585,-0.613144414912308,-0.7064466944198707,0.12249379010775321,0.22991664276650228,1
1,0,0,-0.5725491215445375,-0.6570810053822851,0.21492077512671406,0.04080806406645774,0.21545365209993175,1.3559910867329732,0.08627659712456115,-0.1771595660977015,1
1,0,0,-0.5725491215445375,-0.6570810053822851,-0.4300330580173802,-0.3627327425239785,-0.42927012476071524,-0.3561093745887251,1.3900955445194803,-0.9913119838261091,1
0,0,0,-0.5725491215445375,-0.40492779595503386,-1.0136569254330483,1.2514304838377666,-1.0134783124575475,0.876998818941238,-1.5072798941358958,0.22991664276650228,1
1,0,0,-0.5725491215445375,0.20023990667036892,-0.6258932711500961,1.2514304838377666,-0.6247820282130419,-0.5837296671343845,0.3035797550237142,1.0440690604949099,1
1,0,0,-0.5725491215445375,-0.45535843784048413,-0.20251866902483157,0.34346366900928493,-0.2035004267264817,-0.10275809245094807,0.7019688778388283,-0.5842357749619053,1
1,0,0,-0.5725491215445375,0.1498092647849187,0.5690518675585942,-0.7158309482906102,0.5692370964422362,-0.10275809245094807,0.4484485269564832,-0.5842357749619053,1
0,0,0,-0.5725491215445375,-0.35449715406958365,-0.1293183873489683,-1.2202569565286556,-0.12901970160178594,0.15059318968682955,2.1506565971665164,2.265297687087521,1
0,0,0,-0.5725491215445375,1.107991460608473,1.8134566560482732,0.5956766731283076,1.8144617196207427,0.016000321051135094,-3.7165286661106203,-1.8054644015545165,1
2,1,1,1.1254895873893858,1.2592833862648238,0.27427235486390067,1.8062990928996163,0.27364171860360026,1.6192389033292578,-0.2758953327073609,0.22991664276650228,1
1,0,0,-0.5725491215445375,-0.30406651218413344,-1.2253442264956809,0.8983322780711348,-1.2252828745309008,-1.258673317204557,0.5933172988892521,-1.3983881926903128,2
0,0,1,2.0852505967868207,0.5532543998685205,0.7332579048314768,-0.312290141700174,0.7321636826525079,-0.6035227360513984,-0.13102656077459193,3.079450104815929,1
0,0,0,-0.5725491215445375,-0.10234394464233247,1.061669979377243,-2.178666372180942,1.0626719003933454,0.2693516031889127,1.5711815094354413,1.0440690604949099,1
2,1,0,-0.5725491215445375,-1.6152632012058394,0.8776800821919644,1.1001026813663528,0.8787976102417523,-1.3061766826053904,-0.674284455522475,-0.5842357749619053,1
1,0,0,-0.5725491215445375,2.2678962239738287,1.3426007901332595,1.7558564920758117,1.341974619610954,0.8077230777316895,0.194928176074138,3.4865263136801325,1
0,0,0,-0.5725491215445375,-1.3126793498931382,-2.6972634039779084,1.9576268953710299,-2.696277195743641,-0.037440965024802104,-0.02237498182501572,-0.1771595660977015,1
1,0,0,-0.5725491215445375,-1.463971275549489,0.5690518675585942,0.39390626983308946,0.5692370964422362,-2.436360917766882,0.23114536905733007,-0.5842357749619053,1
2,0,0,-0.5725491215445375,0.5532543998685205,-0.7406396586419903,1.301873084661571,-0.7411581612203788,-0.2630819506787602,-0.4569812976233219,-0.5842357749619053,1
0,0,0,-0.5725491215445375,0.4523931160976201,-0.26187024876201814,-0.26184754087636947,-0.2616884932301502,0.6097923885615508,-0.4207641046401298,-0.5842357749619053,1
1,0,0,-0.5725491215445375,-0.7579422891531855,-0.39837888215754746,-0.312290141700174,-0.3990123301788079,-1.745582812563098,-0.493198490606514,-0.1771595660977015,1
1,0,0,-0.5725491215445375,0.4523931160976201,-2.1749695022906663,0.19213586653787135,-2.1749121198707706,0.7443852571972454,-0.2758953327073609,-0.9913119838261091,1
0,0,0,-0.5725491215445375,-1.3126793498931382,-0.10953452743657278,-1.169814355704851,-0.11039952032061241,0.15455180347023212,-0.529415683589706,-0.1771595660977015,1
1,0,0,-0.5725491215445375,0.9062688930666722,0.05071473785383092,-0.6149457466430012,0.050199543229512984,-0.9974048074999743,1.136575193637135,-0.9913119838261091,1
0,0,1,1.1254895873893858,-2.4221534713730435,-0.6733745349398454,0.545234072304503,-0.6736600040761231,-1.6090106370357027,-0.2758953327073609,-0.1771595660977015,1
1,0,1,1.1254895873893858,-0.7075116472677353,-0.4676223918509318,-0.7158309482906102,-0.46651048732306316,-0.3937162055310516,-1.2537595432535504,0.6369928516307061,1
1,0,0,-0.5725491215445375,0.9566995349521225,-0.36474632030647525,0.7470044755997212,-0.36409949027660665,1.209522376747071,-0.20346094674097673,1.4511452693591136,1
2,0,0,-0.5725491215445375,-1.6656938430912898,-0.48147109378960845,0.6461192739521121,-0.4804756232839437,-0.3699645228306352,0.15871098309094528,0.6369928516307061,2
2,1,1,1.3469728972503323,0.048947981014018226,-0.018528771839553444,-0.16096233922876038,-0.0196261365748894,1.0868053494615852,1.2814439655699041,1.0440690604949099,2
0,0,0,-0.5725491215445375,-1.8169857687476405,-0.4676223918509318,0.2930210681854804,-0.46651048732306316,0.8967918878582518,0.9917064217043662,-0.5842357749619053,1
1,0,1,1.1993173573430345,2.318326865859279,0.3929755143382739,1.8062990928996163,0.39234537427108357,0.9799227773097103,1.0279236146875583,0.22991664276650228,1
0,0,0,-0.5725491215445375,0.048947981014018226,2.5236972269032725,-0.3627327425239785,2.524356130965498,0.8829367396163423,0.3397969480069063,-1.3983881926903128,1
1,0,0,-0.5725491215445375,-0.7075116472677353,-0.3291353724641631,-0.312290141700174,-0.3291866503744055,0.79386792948978,-1.398628315186319,1.4511452693591136,1
2,0,0,-0.5725491215445375,0.4523931160976201,-0.4359682159910991,-2.481321977123769,-0.43625269274115575,0.3287308099399543,-1.2537595432535504,-0.5842357749619053,1
1,0,0,-0.5725491215445375,0.25067054855581916,1.1249783310969086,-1.0184865532334375,1.1255150122173072,-0.045358192591607754,-0.312112525690553,-0.1771595660977015,1
1,0,1,2.0852505967868207,-1.2118180661222377,0.18128821327564187,-1.169814355704851,0.18054081219773016,-0.19776482325261424,0.6657516848556363,-0.9913119838261091,1
1,0,0,-0.5725491215445375,-0.10234394464233247,-2.3094997496949556,-1.4220273598238737,-2.309908434159282,-0.40757135377296105,1.2452267725867114,1.4511452693591136,1
1,0,0,-0.5725491215445375,-0.30406651218413344,-0.27571895070069535,-0.26184754087636947,-0.27565362919103076,0.45342714411714186,0.194928176074138,0.22991664276650228,1
2,0,0,-0.5725491215445375,-0.2536358702986832,-0.9641972756520596,-1.5229125614714827,-0.9646003365944658,1.1818120802632521,0.7019688778388283,0.22991664276650228,1
2,0,0,-0.5725491215445375,0.6036850417539709,0.9113126440430366,-0.5645031458191967,0.9113829274838068,0.5088477370847803,2.005787825233748,1.0440690604949099,1
1,0,0,-0.5725491215445375,-1.4135406336640386,-0.8909969939761964,-0.11051973840495585,-0.8901196114697699,-0.2413095748700451,0.4846657199396752,2.265297687087521,1
2,1,0,-0.5725491215445375,-0.0014826608714320064,0.9291181179641926,0.1416932657140668,0.9300031087649812,-0.12057185447626008,0.5933172988892521,2.6723738959517247,1
1,0,1,1.1993173573430345,1.5618672375775253,0.8677881522357667,0.2930210681854804,0.8671599969410193,-1.5436935096095568,0.15871098309094528,-0.5842357749619053,1
0,0,1,1.7161117470185765,1.9653123726611272,-1.733789426244246,0.8983322780711348,-1.7326828144428903,0.9205435705586688,0.7019688778388283,0.6369928516307061,1
2,1,0,-0.5725491215445375,-0.10234394464233247,0.5433328496724797,0.7470044755997212,0.5436343471806222,-2.5175125003266388,2.657697298931208,-0.1771595660977015,2
1,0,0,-0.5725491215445375,-0.35449715406958365,-0.4359682159910991,-0.11051973840495585,-0.43625269274115575,0.4910339750594677,0.4484485269564832,0.6369928516307061,1
1,0,0,-0.5725491215445375,-0.5562197216113846,-0.2816541086744137,-1.2202569565286556,-0.2826361971714708,-0.5520607568671625,0.23114536905733007,-0.5842357749619053,1
1,0,0,-0.5725491215445375,-1.0100954985804367,0.4661757960141371,-0.9176013515858283,0.46682609939577935,1.2867153455234246,-2.0143205959005868,1.0440690604949099,1
1,0,0,-0.5725491215445375,1.057560818723023,1.314903386255906,0.8983322780711348,1.314044347689193,-0.9776117385829605,0.9917064217043662,-0.9913119838261091,2
1,0,0,-0.5725491215445375,1.057560818723023,-1.791162619990193,-0.11051973840495585,-1.7908708809465588,-0.23141304041153815,-1.1451079643039739,3.079450104815929,1
1,0,0,-0.5725491215445375,0.8054076092957717,-0.9503485737133829,-0.11051973840495585,-0.9506352006335852,0.23372407913828755,0.7019688778388283,0.6369928516307061,1
0,0,1,1.051661817435737,0.7045463255248713,-0.5170820416319206,0.1416932657140668,-0.5177159858462915,0.8809574327246411,-0.02237498182501572,0.6369928516307061,1
1,0,0,-0.5725491215445375,0.6036850417539709,1.4296497737477993,-0.2114049400525649,1.43042048069653,0.39206863047439844,-2.122972174850163,-0.9913119838261091,1
0,0,0,-0.5725491215445375,0.6541156836394211,0.8222852744372566,1.1001026813663528,0.8229370663982308,-0.5164332328165373,-0.493198490606514,0.6369928516307061,1
0,0,0,-0.5725491215445375,-0.15277458652778272,-0.6417203590800127,-1.2202569565286556,-0.6410746868340687,0.7047991193632176,1.2814439655699041,-1.3983881926903128,1
1,0,0,-0.5725491215445375,0.5532543998685205,0.6699495531118113,-0.312290141700174,0.669320570828546,0.9838813910931129,-2.7386644555644306,-0.1771595660977015,1
1,0,0,-0.5725491215445375,-0.7579422891531855,0.8717449242182456,-1.1193717548810465,0.8718150422613127,0.41779962006651666,-0.9278048064048204,-0.9913119838261091,1
0,0,1,1.420800667203981,-1.110956782351337,-0.2183457569547482,-0.8671587507620239,-0.21746556268736184,-2.452195372900493,-0.23967813972416882,-0.5842357749619053,1
1,0,1,1.1254895873893858,1.8140204470047765,0.3929755143382739,-0.41317534334778305,0.39234537427108357,-1.2566940103128557,1.100358000653943,-0.5842357749619053,1
1,0,1,1.051661817435737,-0.8083729310386357,2.2269393282173393,-0.41317534334778305,2.2264332304667156,-0.7341569909036897,0.5933172988892521,-0.5842357749619053,1
0,1,0,-0.5725491215445375,0.4523931160976201,-1.4093341236809591,-0.009634536757346792,-1.4091571646824932,0.3406066512901625,0.08627659712456115,-0.9913119838261091,2
1,1,1,2.0852505967868207,0.5028237579830703,1.7936727961358778,0.545234072304503,1.793514015679422,-0.05525472705011469,0.26736256204052217,0.6369928516307061,1
1,0,0,-0.5725491215445375,-0.20320522841323294,0.3237320046448895,1.301873084661571,0.3248472171268283,-0.3857989779642459,1.1727923866203271,-0.9913119838261091,1
1,0,0,-0.5725491215445375,-0.15277458652778272,0.389018742355795,-0.6653883474668058,0.39001785161093727,-0.9122946111568144,0.23114536905733007,-0.9913119838261091,1
1,1,0,-0.5725491215445375,2.0157430145465773,0.7846959406037056,0.24257846736167588,0.785696703835883,0.6493785263955786,-0.4569812976233219,0.22991664276650228,1
2,0,0,-0.5725491215445375,0.30110119044126943,0.2109640031442352,-0.11051973840495585,0.21079860677963838,-0.13442700271817012,-0.02237498182501572,-0.9913119838261091,2
0,0,1,2.380561676601416,0.1498092647849187,-1.6190430387523518,1.40275828630918,-1.6186342040957,0.6830267435545025,-0.4569812976233219,1.8582214782233173,1
0,0,0,-0.5725491215445375,0.855838251181222,0.0032334740640820934,-0.11051973840495585,0.003649090026578337,-0.16213729920198963,-0.16724375375778402,1.0440690604949099,1
2,0,0,-0.5725491215445375,2.4191881496301795,-1.577496932936321,-0.4636179441715876,-1.5767387962130586,0.5187442715432873,0.15871098309094528,1.8582214782233173,1
1,0,0,-0.5725491215445375,-0.7075116472677353,-0.6338068151150544,0.7974470764235257,-0.6340921188536286,-1.1992941104535155,-0.312112525690553,0.6369928516307061,1
2,0,0,-0.5725491215445375,-0.5562197216113846,-2.2224507660804154,1.2514304838377666,-2.2214625730737056,-0.10077878555924623,0.9554892287211741,0.22991664276650228,1
1,1,0,-0.5725491215445375,-0.2536358702986832,-1.3163499820927003,0.09125066489026228,-1.3160562582766235,0.44946853033373874,0.738186070822021,-0.9913119838261091,2
1,0,0,-0.5725491215445375,-1.1613874242367874,-0.3607895483239958,2.562938105256684,-0.36177196761645997,1.4925632622603695,-0.674284455522475,-0.9913119838261091,1
0,0,0,-0.5725491215445375,-0.9596648566949865,-0.46960077784217125,-1.8760107672381146,-0.46883800998321024,-0.12057185447626008,-1.1451079643039739,-0.9913119838261091,1
0,0,0,-0.5725491215445375,-0.05191330275688224,1.3287520881945827,-2.027338569709528,1.328009483650074,3.058195013596165,-0.312112525690553,-0.5842357749619053,2
0,0,0,-0.5725491215445375,0.35153183232671964,-0.6753529209310849,-0.3627327425239785,-0.6759875267362698,0.03777269685985079,-0.2758953327073609,0.22991664276650228,1
1,0,1,2.1590783667404696,0.09937862289946846,-1.9474551132981175,-1.0184865532334375,-1.9468148991763903,1.2154602974221753,0.3035797550237142,-0.5842357749619053,1
2,0,0,-0.5725491215445375,-0.30406651218413344,-1.00772176745933,-2.128223771357137,-1.0088232671372537,1.642990586029674,-0.02237498182501572,0.22991664276650228,1
0,0,0,-0.5725491215445375,-0.7579422891531855,0.03488764992391483,-0.11051973840495585,0.03390688460848573,0.9007505016416549,-0.3845469116569378,-0.9913119838261091,1
2,0,1,1.1254895873893858,0.7045463255248713,1.5305474593010169,1.856741693723421,1.5305039550828399,0.5543717955939124,0.5571001059060601,-0.1771595660977015,1
1,0,1,1.5684562071112786,-0.05191330275688224,-1.6368485126735077,-1.0184865532334375,-1.637254385376874,1.559859696578216,1.3176611585530962,2.6723738959517247,2
1,0,0,-0.5725491215445375,-0.45535843784048413,-0.5665416914129094,0.444348870656894,-0.5665939617093734,-0.17005452676879473,1.4987471234690573,1.0440690604949099,1
0,0,0,-0.5725491215445375,-0.5057890797259343,0.6382953772519786,-0.8671587507620239,0.6390627762466385,-0.5540400637588637,-0.4207641046401298,1.4511452693591136,1
2,0,1,2.454389446555065,0.048947981014018226,0.5809221835060314,1.7054138912520074,0.5808747097429701,0.7226128813885302,-0.2758953327073609,-0.5842357749619053,1
1,1,0,-0.5725491215445375,0.855838251181222,1.4316281597390392,-0.9176013515858283,1.432748003356677,-0.43726095714848184,0.23114536905733007,-0.5842357749619053,1
0,0,1,1.7899395169722252,1.3097140281502742,0.31384007468869174,-0.3627327425239785,0.3132096038260944,-0.5401849155169542,1.3900955445194803,1.4511452693591136,1
2,0,0,-0.5725491215445375,1.107991460608473,-0.5606065334391905,0.8478896772473302,-0.5596113937289329,0.6177096161283565,-0.16724375375778402,-0.5842357749619053,1
1,0,0,-0.5725491215445375,0.9062688930666722,0.9746209957627027,-0.7158309482906102,0.9742260393077686,-0.13838561650157266,1.5349643164522493,1.4511452693591136,1
0,1,0,-0.5725491215445375,0.5532543998685205,-0.396400496166308,1.301873084661571,-0.3966848075186612,0.42175823384991923,0.05005940414136907,-0.9913119838261091,2
2,0,0,-0.5725491215445375,-1.060526140465887,0.685776641041728,1.1505452821901574,0.6856132294495733,-0.6134192705099053,-0.5656328765728987,-0.1771595660977015,1
2,0,1,1.2731451272966834,0.5028237579830703,0.17139628331944412,0.24257846736167588,0.1712307215571434,0.6097923885615508,-1.2899767362367425,1.8582214782233173,1
0,0,0,-0.5725491215445375,-0.6066503634968349,-1.1382952428811404,0.5956766731283076,-1.1391645361054712,0.46530298546735005,1.8609190533009792,-1.3983881926903128,1
1,0,0,-0.5725491215445375,0.1498092647849187,0.2109640031442352,0.39390626983308946,0.21079860677963838,-0.30068878162108664,0.4484485269564832,-0.5842357749619053,1
2,0,0,-0.5725491215445375,0.5028237579830703,0.4068242162769505,-1.3715847590000692,0.4063105102319645,0.8037644639482869,0.8106204567884052,-1.3983881926903128,1
0,0,0,-0.5725491215445375,-2.2708615457166927,-0.11942645739277054,0.6461192739521121,-0.11970961096119917,-1.0666805487095228,-0.7105016485056671,0.6369928516307061,1
2,0,1,1.6422839770649276,-1.060526140465887,1.1744379808778973,-0.4636179441715876,1.1743929880803892,1.8052937511491887,0.4122313339732911,0.6369928516307061,1
2,0,1,1.49462843715763,-0.30406651218413344,-0.1510806332526033,0.8478896772473302,-0.14996740554310656,0.6335440712619679,-0.674284455522475,1.8582214782233173,1
0,0,0,-0.5725491215445375,-0.5562197216113846,-0.5962174812815028,-1.1193717548810465,-0.5968517562912807,1.2570257421479039,1.1727923866203271,0.6369928516307061,1
2,0,1,2.971183836230607,0.20023990667036892,-1.2748038762766698,0.04080806406645774,-1.2741608503939823,-1.0488667866842103,-2.086754981866971,-0.1771595660977015,1
0,1,0,-0.5725491215445375,1.1584221024939234,-0.49927656771076456,-0.2114049400525649,-0.49909580456511765,-0.30860600918789177,-0.13102656077459193,-0.5842357749619053,1
1,0,0,-0.5725491215445375,0.25067054855581916,0.4800244979528143,0.8478896772473302,0.4807912353566603,0.9799227773097103,1.5711815094354413,-0.5842357749619053,1
1,0,0,-0.5725491215445375,1.057560818723023,-0.4082708121137452,-0.8671587507620239,-0.4083224208193946,0.010062400376031275,-0.9278048064048204,-0.5842357749619053,1
