Area,MajorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor4,target
-0.6674568633908392,-1.1652808358151543,-1.8172748005373434,-3.0124663318473783,-0.6695000004103892,-0.7877782529648281,0.7944700370520933,0.49080606053260223,2.2426221772788653,0.01481346450515002,2.3921145973255173,0.9912922878141261,6
-0.6673888161665527,-1.1059015460178816,-1.6071858505622993,-2.3039547984614996,-0.6721806828759437,-0.7876741935103148,0.5512674367558608,1.008577020173816,1.8974083926053649,0.14937857938373592,2.04182085477128,0.6758784916838203,6
-0.6669465092086897,-1.1148587037507924,-1.6412263693520726,-2.406825161970625,-0.6720131402218465,-0.7869978871497049,0.36751104381822713,1.0598700190653076,1.9514557334796843,0.12671911857722895,2.0946143906343897,0.7158630075236467,6
-0.6669124855965464,-1.0928942772483212,-1.561907215921941,-2.1730726402378604,-0.6693994748179309,-0.7869458700688259,0.41675788864028046,0.5737445130203399,1.8268758656356938,0.1764254557144278,1.971225706739034,0.6377782039073724,6
-0.6665042022508266,-1.1743415013503509,-1.8541002097999348,-3.158056852306161,-0.6702706966192361,-0.7863217123114231,0.7454220378173573,0.814091290063072,2.3031935525314933,-0.010630181495780043,2.452975958175469,0.9763144001939882,6
-0.6661979897415369,-1.1122247986879246,-1.6287276688874595,-2.368588175510455,-0.6708403416431664,-0.7858536681854537,0.8684571677024837,0.9787941897433359,1.9412980862686353,0.12879597023577138,2.0828485326290154,1.0008233989507633,6
-0.6651772813772378,-1.0716899378040217,-1.4851456496689144,-1.9652523397855772,-0.6709408672356247,-0.784293976930548,0.6470606803100785,1.1889462989970274,1.7195750569216695,0.21539785152177454,1.863038927877171,0.8871874219587911,6
-0.6639524313400788,-1.1776652234024088,-1.8753473652839359,-3.245673163965513,-0.669332457756292,-0.7824232674064869,0.6881276172105046,1.114814284104853,2.340353767699308,-0.031126033839593614,2.485898864304125,1.0239221024659637,6
-0.6638163368915055,-1.076577650208715,-1.5108250868940125,-2.0329198660564094,-0.669097898040556,-0.7822154722447308,0.2183738290629801,1.0960676195903276,1.7555637020773172,0.19714262643617594,1.8950599976157485,0.815503012081582,6
-0.6637823132793622,-1.1212731387579238,-1.6766926114974139,-2.5184134407282106,-0.6652444169963214,-0.7821635259835672,0.29497707369568055,0.37883382697200285,2.0091535268684817,0.09573366039280397,2.145436313979899,0.7812896636373101,6
-0.6635101243822158,-1.2369929562542517,-2.0874057878310115,-4.316374432212353,-0.6680256250543342,-0.7817479795008302,0.6894709232652824,0.9514410921989997,2.7092635064567205,-0.16770337541036434,2.881245800222646,1.0161677792821318,6
-0.6630678174243528,-1.0717120819193977,-1.4994645502992276,-2.0027622299985945,-0.6658475705510711,-0.7810728231175016,-0.20374043069525186,0.6250022422894744,1.7333339392199048,0.20421861761551718,1.871949810345986,0.6519586880516356,6
-0.6625234396300599,-1.1107238982613923,-1.638839038431463,-2.3994789826459417,-0.6648423146264882,-0.780242040409828,0.24445380408565368,0.5381488617206974,1.956827282818456,0.11309387395803269,2.090315133355806,0.9948196363693791,6
-0.6622852743450568,-1.144260842256343,-1.7616397591349293,-2.806130173457071,-0.6668193179448346,-0.7798786357855638,0.5205209965654065,0.9533667275559267,2.152823687707125,0.03600160073514491,2.287738371106274,1.0245223406853998,6
-0.6622512507329135,-1.1206712420996674,-1.6794282759618393,-2.5272171983398373,-0.6662831814517237,-0.7798267232480741,-0.03622729669715689,0.8590176920027702,2.0157618410065767,0.0891844069529482,2.148699383078449,0.8514712923533613,6
-0.6614687076536174,-1.2252079386981212,-2.0579648874048013,-4.140457258233719,-0.6569678098839218,-0.7786329625206119,0.4285735178066099,-0.7307788154808442,2.649188389303182,-0.15113636691165522,2.8103164521128856,0.8042201900201209,6
-0.6610264006957545,-1.1318487619966204,-1.721390471394785,-2.6659931415783653,-0.6619940895068366,-0.777958409791047,0.6828174121868795,0.28446522107959515,2.088594522069043,0.05761378297726293,2.2194910206035052,1.0406724068138473,6
-0.6609243298593246,-1.1948305524204983,-1.9496861164608659,-3.575950823408942,-0.6651438914038631,-0.7778027615463139,0.8870308290837023,0.8926289969277797,2.4649573249892947,-0.08519942521020735,2.610417782632483,0.9693563301636549,6
-0.6606521409621781,-1.1072197764306115,-1.6397303586616248,-2.4022193299838914,-0.6620946150992948,-0.7773877360943395,0.26676991474595635,0.37277669945046354,1.9490475939108824,0.11132421220806372,2.078497214031824,0.7134641252261084,6
-0.6603799520650316,-1.1098593780587105,-1.647081768797697,-2.4249295068813175,-0.6651103828730437,-0.7769727578555088,0.7442644994364342,0.9877896639123585,1.9659228586241675,0.10395608076984836,2.0947151544768565,0.8795076396653895,6
-0.6577261103178538,-1.028750695187745,-1.3597745378067034,-1.6587625626567697,-0.6628988198389612,-0.7729293146420722,0.33504694230019166,1.0671738417134877,1.5324243822805454,0.27301056639232696,1.6695320448039133,0.7490440566614109,6
-0.6572497797478475,-1.0340010555034955,-1.3825819603960172,-1.711772840185809,-0.6599500691268512,-0.77220406342728,1.0908863811392244,0.6044877954838892,1.563815371297093,0.25866205331403863,1.6981271438986185,0.7067324386407844,6
-0.6570796616871311,-1.1479993087536167,-1.7969909203981582,-2.9354333438777194,-0.6627982942465029,-0.7719450807870235,0.7567695185502852,1.1685632530405774,2.209388943350885,0.0010784459704981475,2.3339453104668033,0.9941570506767597,6
-0.6551062921828192,-1.1758571676282494,-1.9043370354552824,-3.369853532144853,-0.6581406084626019,-0.768942292821332,0.5701623243864486,0.6646188455958458,2.3888681586137985,-0.07151132617167759,2.5160591617518144,1.0112605039962248,6
-0.6545959380006697,-1.0447755294253214,-1.430807655684291,-1.827763727164342,-0.657604471969491,-0.7681661289759822,0.6996330137484651,0.6593034554370631,1.639303645763617,0.22045718964137073,1.7643172326176901,0.8805178527821295,6
-0.6540855838185201,-1.1554160688643627,-1.8375593086425075,-3.0917129749942216,-0.6597490179419346,-0.7673901388075536,0.7889410630573621,1.1538893696729347,2.2732083271298897,-0.030693135092352376,2.392969410589111,0.9022426112430775,6
-0.6536092532485138,-1.1295478717506746,-1.7479461332003532,-2.7576393520987397,-0.6575039463770327,-0.7666660358838592,0.6600030534579772,0.8232418215352456,2.12408259751627,0.024987027702070595,2.238963633160216,0.8237823424010092,6
-0.6533710879635107,-1.089829350341183,-1.6019403569567439,-2.288453246258622,-0.6570683354763801,-0.766304039222982,0.28806269911222054,0.7862050620686899,1.8976082885761647,0.1129247867172902,2.011924222711378,0.9308842581930368,6
-0.6532349935149374,-1.1454329058909851,-1.8051673718097523,-2.9662268884041354,-0.6543876530108256,-0.7660972018135656,0.7446712838477709,0.3134602915913597,2.219715947322479,-0.012556536657326735,2.335831273718307,0.9012169838063813,6
-0.6529287810056477,-0.9971390014431495,-1.2578836610696555,-1.435185294949961,-0.6576379805003104,-0.765631860640063,0.6421434870201762,0.9741893534397174,1.3940035000480848,0.3186065786145157,1.5315191685718745,0.9140044275448121,6
-0.6528607337813611,-1.0996956591405425,-1.6452571076269282,-2.419274612629893,-0.651706970545271,-0.7655284604833755,0.5180836208784699,-0.11321525515862932,1.9569297689587852,0.08816811296146998,2.0694973235021634,0.6910581458499525,6
-0.6527246393327879,-1.1500252977720946,-1.822737448040426,-3.033585044676984,-0.6568002672298247,-0.765321668600919,0.44487360436698087,0.8559057930062425,2.250248779649792,-0.025425757697496894,2.36612088476383,0.9495514597599463,6
-0.6526565921085012,-1.036808012381955,-1.4077431748139078,-1.7716117388981314,-0.6566662331065469,-0.76521827687515,1.023845604657551,0.8435418548439736,1.6082169750148418,0.22818120103130576,1.7308989042635734,0.9591637836568254,6
-0.6523163559870682,-1.0692297826423784,-1.5290895263111624,-2.082161201153736,-0.6553258918737697,-0.7647013671456317,0.7855494492410933,0.6571988912643025,1.7887986769192559,0.15369782884751662,1.903319273903278,0.9961882899406663,6
-0.6504790809313297,-1.1158255931419647,-1.707869132411883,-2.6204922364017658,-0.6539855506409924,-0.7619113637592573,0.26359273784195747,0.7475628896090872,2.0649890629704513,0.03989149254573179,2.172321786547418,0.9786548461144369,6
-0.6499347031370368,-1.029682864433384,-1.3989433652261214,-1.7505185120510465,-0.6541530932950895,-0.7610851219442805,0.8459217976493251,0.879144818138478,1.5868107946208831,0.2298986316440819,1.705236032984652,0.6871833999350491,6
-0.6499347031370368,-0.9922460667985218,-1.2529430164027546,-1.424859737859214,-0.6530138032472289,-0.7610851219442805,0.23910963735551194,0.6677111742531223,1.3869100729142707,0.3136720640600745,1.5192780411095321,0.9064850001916127,6
-0.6494243489548872,-0.9521830150727112,-1.100303994751215,-1.1266496934455636,-0.6496964586961052,-0.7603106982405066,0.4204489049378317,0.14828125200934977,1.182095597158683,0.4005784794341165,1.333093330588862,0.9823089601962876,6
-0.6494243489548872,-1.0113707112473487,-1.3292294081397102,-1.5895277083382993,-0.6530473117780483,-0.7603106982405066,0.4365358010745604,0.7680304536239745,1.4915468602482607,0.2681911373944128,1.6149835386845066,0.8319770089930665,6
-0.6491521600577408,-1.1366765159545023,-1.7917652444202359,-2.9159317008531787,-0.6536839738636175,-0.7598977417359292,0.3039886143079476,0.936409996375714,2.1951169795420498,-0.013450662904184587,2.3013935511579007,0.8213685059125316,6
-0.6490500892213109,-1.012834065388682,-1.3370025626735653,-1.606959946193513,-0.6507017146206882,-0.7597428961146357,0.7321992047284513,0.40269802766627427,1.501720143144475,0.26295120347842144,1.6237264814158763,0.8047415161240923,6
-0.6483355933663014,-1.167108596483939,-1.900667071790478,-3.3538230886490155,-0.6523771411616597,-0.7586591639319755,0.5803032654314564,0.8444352085710931,2.381376778073682,-0.08554645242680967,2.4923662235931197,0.9733394364470633,6
-0.6482335225298715,-1.1281162204865884,-1.7670600678668769,-2.8255643727986928,-0.6528462605931318,-0.7585043722685606,0.3037452833806266,0.9502873024190159,2.1510427001886634,0.001074904876451514,2.2543972950313815,0.7045909984925866,6
-0.6479613336327251,-1.0586177470706042,-1.5094674081376853,-2.0292970135005786,-0.6531143288396872,-0.7580916299093126,0.656783986362426,1.050250444627583,1.7577654375857599,0.15496111414877017,1.8643001553053808,0.947178114619329,6
-0.6471787905534291,-1.0283407033188416,-1.4067642941067562,-1.7692564465434217,-0.6512043425829797,-0.756905261411179,0.5860114681433133,0.8401273682947442,1.59695845191446,0.21852109647119464,1.7093320831809278,0.650063416893386,6
-0.6468725780441393,-1.0834614411681676,-1.6052158152675085,-2.298122220860774,-0.6500315440042995,-0.7564411393484896,0.08200868850129006,0.6793946667744375,1.9036223002459662,0.09390822641159478,2.0040680017937156,0.9607183293252104,6
-0.6463622238619897,-1.0753858420552214,-1.579058026997137,-2.2218814103870956,-0.6455749094053151,-0.75566773915822,0.1649468744141956,-0.04809333842524917,1.861463758405359,0.10932349407153005,1.9616699356784315,0.8987987760928441,6
-0.646294176637703,-1.019268634164417,-1.3730157183314695,-1.6893985426274332,-0.6502661037200356,-0.7555646323974957,-0.11939892336532971,0.8291770107892751,1.553564593324455,0.2341559119620419,1.6667811919045694,0.817213081336144,6
-0.6460560113527,-1.1590928171330122,-1.8815695947258333,-3.2718635002223193,-0.6500985610659383,-0.7552037823415327,0.8021266240929075,0.841973862060047,2.348441159081228,-0.07892726237952713,2.452671987250695,0.9528045714590819,6
-0.6453074918855473,-1.0403533504005356,-1.455265723547409,-1.8887212765225037,-0.6501990866583967,-0.7540699199175506,1.0607683346905417,0.9982625911640568,1.6741583702051952,0.18202126958213888,1.7787701264221791,0.8486776194140048,6
-0.6447971377033976,-1.0730760270350241,-1.5785516213678894,-2.2204270872512732,-0.6455749094053151,-0.7532970424442273,0.25381961311301965,0.23863492753784193,1.858556594799404,0.10648530719289082,1.95555860863282,0.8329207334760846,6
-0.6445589724183945,-1.0537348128814283,-1.510326812200875,-2.0315896632481034,-0.6482891004016891,-0.7529364233954311,0.9930488145002738,0.782508848657963,1.752457163147725,0.14835077683660497,1.85221857059361,0.7420986401772904,6
-0.6442527599091048,-1.1497229835725797,-1.8562477474261823,-3.1667880167817577,-0.6459099947135094,-0.752472825735871,0.5074269604898464,0.4000138803701272,2.3044963581696156,-0.06696456141537957,2.4028862520852194,0.9078913843370681,6
-0.6436743585026685,-0.9830800183028033,-1.2492002046067436,-1.417067646378166,-0.6492608477954526,-0.7515973085747077,0.9335590209082211,1.1247624681947253,1.3776647785082592,0.301066654526403,1.4989287831233598,0.777034621142562,6
-0.6436403348905253,-1.1136456803204027,-1.727009547669733,-2.6851290319037373,-0.6465466567990786,-0.7515458142107752,0.42494993450033725,0.6295346038203303,2.0969937322919536,0.010301225415809362,2.1895742357751096,1.022656287715695,6
-0.6429598626476591,-1.0300201225387686,-1.4265960305860177,-1.8174152533742336,-0.6429612440013995,-0.7505160871195724,0.012802577366892587,0.0950692845797929,1.6326870175411106,0.19290128104142806,1.7347027393166954,0.865907148066632,6
-0.6429598626476591,-1.088160311503112,-1.6421259306162768,-2.409598518065089,-0.6493613733879109,-0.7505160871195724,0.5799500595968279,1.2747084718596242,1.9554268395667278,0.063580526446393,2.0468489705103736,0.794681946884732,6
-0.6420072015076466,-1.1052257292001564,-1.7066393222085032,-2.616391508065187,-0.6430952781246773,-0.7490749767331815,0.5759610303462964,0.293796831954342,2.0590527904304303,0.02084306239361436,2.1479100663124586,0.8573768174032311,6
-0.6415989181619269,-1.117807432614483,-1.7507701206718849,-2.767569196035856,-0.6474848956620227,-0.7484575384178129,0.4526323626067026,1.1772316229681676,2.1344028818853964,-0.009156201098732612,2.2228649299287686,0.9987344135032283,6
-0.641054540367634,-1.0705898783809678,-1.5894023392975556,-2.251767029033867,-0.6451392985046626,-0.7476344565110851,0.1614584636040795,0.843980789595314,1.8685968686152579,0.09298577141236156,1.9575587709057858,0.630311461319306,6
-0.641054540367634,-1.0840965068000417,-1.6336870098141754,-2.383694308503114,-0.6482891004016891,-0.7476344565110851,0.5000253723272698,1.4260416039645674,1.944662882462149,0.06299181956108531,2.0321861520340785,0.8674817093445026,6
-0.640612233409771,-1.0105644130180342,-1.3612763347550958,-1.662217998109142,-0.6430617695938577,-0.746965844206686,0.48885951111752257,0.5426564915041797,1.542461873888112,0.22398854567970333,1.645281546716901,0.9980600945223022,6
-0.6405441861854845,-1.1257631742701453,-1.7833981890233617,-2.8849920446772948,-0.6430952781246773,-0.7468629920596997,0.7050456760503581,0.5612517547130088,2.187627974454623,-0.03206796485608486,2.2745500635247438,1.0078053956866249,6
-0.6399657847790482,-1.016353348147673,-1.3927982165692352,-1.7358945768959744,-0.6453068411587597,-0.7459888693724542,0.4030577934470294,1.0742785200306066,1.577604451130882,0.20779777842348318,1.6769045992777345,0.6770265134220803,6
-0.6397276194940451,-1.0487262151204062,-1.5127206144332244,-2.037986525105982,-0.6378679473168459,-0.7456290006754028,0.6074882832730545,-0.24619549517907163,1.755508301964946,0.13476094315787812,1.8453128885898855,0.7255593049544602,6
-0.639489454209042,-1.0709183958482116,-1.5888119289467288,-2.250052065185734,-0.6437654487410658,-0.7452691673882098,0.8799815476492046,0.877375100319393,1.880447725486842,0.08433133756158721,1.965873467306672,1.0238047695828953,6
-0.6394554305968987,-1.1179482885808363,-1.7619734251876755,-2.807322538578624,-0.6431287866554967,-0.7452177657643803,0.5217649104778856,0.7664502024957065,2.1491785392856393,-0.020134477917824717,2.2331092539128945,0.8976907855735299,6
-0.6392853125361821,-1.0762718129493196,-1.6112225667470546,-2.315946579227912,-0.641520377176164,-0.7449607677623356,0.4147192871426857,0.5021263189554133,1.9118395930954803,0.07142936140148301,1.9961798723259394,0.9284129055853754,6
-0.638706911129746,-1.052799667157148,-1.531099306959152,-2.087637682640725,-0.6376668961319293,-0.7440871172065251,0.27144678094178215,-0.09709467209856949,1.7844894918498542,0.1205319420036756,1.8711285850298818,0.7685054408015373,6
-0.6381965569475964,-1.0399906721885996,-1.487046213169059,-1.9701993420927828,-0.6416544112994417,-0.7433164300858246,0.6582494278683807,0.7255028161215666,1.7171607672082332,0.14631287721257857,1.805484300457505,0.7239189452363035,6
