Area,MajorAxisLength,MinorAxisLength,AspectRation,EquivDiameter,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor3,target
-0.6545959380006697,-1.0447755294253214,-0.33742578412154167,-1.430807655684291,-0.7681661289759822,0.6593034554370631,1.2566227730077704,1.639303645763617,0.22045718964137073,1.6994797622118611,6
-0.6540855838185201,-1.1554160688643627,-0.15724262568947586,-1.8375593086425075,-0.7673901388075536,1.1538893696729347,1.9028710261823758,2.2732083271298897,-0.030693135092352376,2.426641576775758,6
-0.6536092532485138,-1.1295478717506746,-0.19715180126566356,-1.7479461332003532,-0.7666660358838592,0.8232418215352456,1.674742470277279,2.12408259751627,0.024987027702070595,2.2528088540297,6
-0.6533710879635107,-1.089829350341183,-0.26290576076579897,-1.6019403569567439,-0.766304039222982,0.7862050620686899,1.1972907705472962,1.8976082885761647,0.1129247867172902,1.9920698409314437,6
-0.6532349935149374,-1.1454329058909851,-0.1707875075437581,-1.8051673718097523,-0.7660972018135656,0.3134602915913597,1.2645331409260858,2.219715947322479,-0.012556536657326735,2.364090755308328,6
-0.6529287810056477,-0.9971390014431495,-0.4045736269512448,-1.2578836610696555,-0.765631860640063,0.9741893534397174,1.5155504832251019,1.3940035000480848,0.3186065786145157,1.4263507883077802,6
-0.6528607337813611,-1.0996956591405425,-0.24071402934587427,-1.6452571076269282,-0.7655284604833755,-0.11321525515862932,0.6333454231616705,1.9569297689587852,0.08816811296146998,2.059986727336023,6
-0.6527246393327879,-1.1500252977720946,-0.16208230943556862,-1.822737448040426,-0.765321668600919,0.8559057930062425,1.5949972283386016,2.250248779649792,-0.025425757697496894,2.3997671970758936,6
-0.6526565921085012,-1.036808012381955,-0.34416107629901455,-1.4077431748139078,-0.76521827687515,0.8435418548439736,1.327600512586427,1.6082169750148418,0.22818120103130576,1.6646113640108269,6
-0.6523163559870682,-1.0692297826423784,-0.2930198262603816,-1.5290895263111624,-0.7647013671456317,0.6571988912643025,1.4024082823053394,1.7887986769192559,0.15369782884751662,1.8681947540602963,6
-0.6504790809313297,-1.1158255931419647,-0.21098257899173511,-1.707869132411883,-0.7619113637592573,0.7475628896090872,1.4645471112976929,2.0649890629704513,0.03989149254573179,2.1843959280345326,6
-0.6499347031370368,-1.029682864433384,-0.34042928678088935,-1.3989433652261214,-0.7610851219442805,0.879144818138478,1.4189158235063102,1.5868107946208831,0.2298986316440819,1.6406441286708302,6
-0.6499347031370368,-0.9922460667985218,-0.4011452804870158,-1.2529430164027546,-0.7610851219442805,0.6677111742531223,1.3586102883328997,1.3869100729142707,0.3136720640600745,1.4185211904989565,6
-0.6494243489548872,-0.9521830150727112,-0.45973447359089775,-1.100303994751215,-0.7603106982405066,0.14828125200934977,0.36692562447836197,1.182095597158683,0.4005784794341165,1.1941123789531976,6
-0.6494243489548872,-1.0113707112473487,-0.36919055665504796,-1.3292294081397102,-0.7603106982405066,0.7680304536239745,1.4171479942437928,1.4915468602482607,0.2681911373944128,1.534408341015383,6
-0.6491521600577408,-1.1366765159545023,-0.16861906429302512,-1.7917652444202359,-0.7598977417359292,0.936409996375714,1.4746350344342958,2.1951169795420498,-0.013450662904184587,2.3353997296962357,6
-0.6490500892213109,-1.012834065388682,-0.3651433418326794,-1.3370025626735653,-0.7597428961146357,0.40269802766627427,1.1684890765728158,1.501720143144475,0.26295120347842144,1.5457201805415934,6
-0.6483355933663014,-1.167108596483939,-0.11704779175553853,-1.900667071790478,-0.7586591639319755,0.8444352085710931,1.3554725020990954,2.381376778073682,-0.08554645242680967,2.5537969983759954,6
-0.6482335225298715,-1.1281162204865884,-0.17723529008582412,-1.7670600678668769,-0.7585043722685606,0.9502873024190159,1.6169033897200784,2.1510427001886634,0.001074904876451514,2.284109566492645,6
-0.6479613336327251,-1.0586177470706042,-0.2930142124939623,-1.5094674081376853,-0.7580916299093126,1.050250444627583,1.8083590984833848,1.7577654375857599,0.15496111414877017,1.8330309358693055,6
-0.6471787905534291,-1.0283407033188416,-0.3319193229937309,-1.4067642941067562,-0.756905261411179,0.8401273682947442,1.320324315720882,1.59695845191446,0.21852109647119464,1.6520014930632139,6
-0.6468725780441393,-1.0834614411681676,-0.24983036647686754,-1.6052158152675085,-0.7564411393484896,0.6793946667744375,1.5222420283949898,1.9036223002459662,0.09390822641159478,1.9989429705265496,6
-0.6463622238619897,-1.0753858420552214,-0.25974085066816655,-1.579058026997137,-0.75566773915822,-0.04809333842524917,0.9964844399491536,1.861463758405359,0.10932349407153005,1.9508202675508606,6
-0.646294176637703,-1.019268634164417,-0.3457023603977851,-1.3730157183314695,-0.7555646323974957,0.8291770107892751,1.2647064502571754,1.553564593324455,0.2341559119620419,1.6034899179173732,6
-0.6460560113527,-1.1590928171330122,-0.12171191045076342,-1.8815695947258333,-0.7552037823415327,0.841973862060047,1.7266431848153057,2.348441159081228,-0.07892726237952713,2.5149852607983365,6
-0.6453074918855473,-1.0403533504005356,-0.3101897361817375,-1.455265723547409,-0.7540699199175506,0.9982625911640568,1.433515598220372,1.6741583702051952,0.18202126958213888,1.7386626019551294,6
-0.6447971377033976,-1.0730760270350241,-0.256496284576876,-1.5785516213678894,-0.7532970424442273,0.23863492753784193,0.8644923025876526,1.858556594799404,0.10648530719289082,1.947506845945085,6
-0.6445589724183945,-1.0537348128814283,-0.28460128762052095,-1.510326812200875,-0.7529364233954311,0.782508848657963,1.4951551589444387,1.752457163147725,0.14835077683660497,1.8270234984521594,6
-0.6442527599091048,-1.1497229835725797,-0.12996543898610807,-1.8562477474261823,-0.752472825735871,0.4000138803701272,1.182290176963462,2.3044963581696156,-0.06696456141537957,2.463329550456227,6
-0.6436743585026685,-0.9830800183028033,-0.3903950842756291,-1.2492002046067436,-0.7515973085747077,1.1247624681947253,1.5417847307085177,1.3776647785082592,0.301066654526403,1.4083221607609437,6
-0.6436403348905253,-1.1136456803204027,-0.19003582735642713,-1.727009547669733,-0.7515458142107752,0.6295346038203303,1.469069974660103,2.0969937322919536,0.010301225415809362,2.221414719797295,6
-0.6429598626476591,-1.0300201225387686,-0.31808452306728324,-1.4265960305860177,-0.7505160871195724,0.0950692845797929,1.183150375846849,1.6326870175411106,0.19290128104142806,1.692052011818949,6
-0.6429598626476591,-1.088160311503112,-0.22483887726842935,-1.6421259306162768,-0.7505160871195724,1.2747084718596242,1.7714055855259971,1.9554268395667278,0.063580526446393,2.0582627125142183,6
-0.6420072015076466,-1.1052257292001564,-0.19472661643659855,-1.7066393222085032,-0.7490749767331815,0.293796831954342,1.0652165667639824,2.0590527904304303,0.02084306239361436,2.1775382572283184,6
-0.6415989181619269,-1.117807432614483,-0.1751532353528895,-1.7507701206718849,-0.7484575384178129,1.1772316229681676,1.826955932247094,2.1344028818853964,-0.009156201098732612,2.2647841239536963,6
-0.641054540367634,-1.0705898783809678,-0.24306048603986674,-1.5894023392975556,-0.7476344565110851,0.843980789595314,1.4737838605000444,1.8685968686152579,0.09298577141236156,1.9589529285803442,6
-0.641054540367634,-1.0840965068000417,-0.22576292453073654,-1.6336870098141754,-0.7476344565110851,1.4260416039645674,1.8479609120470522,1.944662882462149,0.06299181956108531,2.0459203242305377,6
-0.640612233409771,-1.0105644130180342,-0.34198062860035877,-1.3612763347550958,-0.746965844206686,0.5426564915041797,1.0625608744549584,1.542461873888112,0.22398854567970333,1.5911009403918914,6
-0.6405441861854845,-1.1257631742701453,-0.15820105699363257,-1.7833981890233617,-0.7468629920596997,0.5612517547130088,1.3243091338413835,2.187627974454623,-0.03206796485608486,2.326674120209403,6
-0.6399657847790482,-1.016353348147673,-0.32499411503391556,-1.3927982165692352,-0.7459888693724542,1.0742785200306066,1.6008337269281525,1.577604451130882,0.20779777842348318,1.6303471358273394,6
-0.6397276194940451,-1.0487262151204062,-0.27467669243154424,-1.5127206144332244,-0.7456290006754028,-0.24619549517907163,0.7625341688599935,1.755508301964946,0.13476094315787812,1.8304762518961775,6
-0.639489454209042,-1.0709183958482116,-0.2441020228406536,-1.5888119289467288,-0.7452691673882098,0.877375100319393,1.312833237510405,1.880447725486842,0.08433133756158721,1.972473043428658,6
-0.6394554305968987,-1.1179482885808363,-0.16506414726286647,-1.7619734251876755,-0.7452177657643803,0.7664502024957065,1.4976205022795996,2.1491785392856393,-0.020134477917824717,2.281943470856168,6
-0.6392853125361821,-1.0762718129493196,-0.23301420375120135,-1.6112225667470546,-0.7449607677623356,0.5021263189554133,1.1331086661302479,1.9118395930954803,0.07142936140148301,2.008338629813887,6
-0.638706911129746,-1.052799667157148,-0.2653456714653372,-1.531099306959152,-0.7440871172065251,-0.09709467209856949,0.5388750674765203,1.7844894918498542,0.1205319420036756,1.86330759733457,6
-0.6381965569475964,-1.0399906721885996,-0.28282793454672034,-1.487046213169059,-0.7433164300858246,0.7255028161215666,1.3799526766323904,1.7171607672082332,0.14631287721257857,1.7871330719278833,6
-0.6374480374804437,-1.1533170267577193,-0.0945942665894797,-1.8995229952539687,-0.7421863919264681,0.9792221565023593,1.374127391878894,2.3708150273116977,-0.10838650902971184,2.5413418673709653,6
-0.6371758485832972,-1.0710166965610022,-0.23391790027782977,-1.6006109448248527,-0.7417755600133488,0.7088245859227301,1.4892293200934703,1.8957845429093019,0.0724385732048672,1.989986107694802,6
-0.6369717069104374,-1.0341628656930195,-0.28992137791852757,-1.4679016508891294,-0.7414674655867244,0.3655647068555827,1.1219739667569297,1.6929939853851845,0.1529639371062839,1.7598758819304952,6
-0.6367675652375775,-1.0568100234406945,-0.25512671868943004,-1.550307799437854,-0.7411593998252225,1.1528859059053131,1.6826389135072806,1.8190425175297056,0.10181548941846037,1.9025350901696862,6
-0.6366314707890043,-1.0499119549401932,-0.2605048689615241,-1.5314229581778513,-0.7409540361403573,1.2333088170964208,1.5816439236984976,1.7816800634788494,0.11638709142170656,1.8601221339531788,6
-0.6362231874432847,-0.9517314806988509,-0.41377129599272044,-1.1597047890963623,-0.740338020964029,0.9256719017803865,1.247264708957414,1.2606813968507586,0.33144038871421566,1.279836512910766,6
-0.6348282193454091,-0.8726761671866952,-0.5192192477884188,-0.8648112886933377,-0.7382341105484437,0.4800369974883731,1.0147308497549647,0.873542076213081,0.4987411475099375,0.8621056425070115,6
-0.6346921248968359,-1.0369248490746967,-0.27658304670841055,-1.4887456399818282,-0.7380289188543159,0.6824766726153976,1.5124894595717358,1.7224640629577557,0.1352513846833829,1.7931205396308538,6
-0.6346581012846926,-1.0276479576331647,-0.2924640189897116,-1.4528381334832556,-0.7379776217738756,1.2543641364642955,1.7384243130081316,1.6720265966595098,0.15556664123080052,1.7362634384667126,6
-0.6345900540604059,-1.050285568273153,-0.253800993010281,-1.5398831605023018,-0.7378750309853628,0.41931195532192506,1.0824081856394423,1.7966754177123774,0.10522733353270722,1.87713165731478,6
-0.634147747102543,-1.019014666182588,-0.2980177764880631,-1.43023685907604,-0.7372082684244795,0.34072973131194956,0.8295014803412131,1.628393988804039,0.1720247610875661,1.687234505806977,6
-0.6340796998782564,-1.0015211576685965,-0.3322317494057518,-1.356310922131355,-0.7371056995563549,1.1196221357956544,1.64592368614725,1.5348226458234429,0.21029336445307956,1.5825821847058015,6
-0.6338415345932532,-1.1159155995718684,-0.14983713104464452,-1.7747674327702299,-0.7367467363399492,-0.10970141150252416,0.6840452974991761,2.173840082347178,-0.043396809985826686,2.310620771091106,6
-0.6337734873689667,-1.0196442426937098,-0.2933536622323534,-1.4369745303329542,-0.7366441809612944,0.653459020942999,1.1314898158788527,1.6341414291255079,0.1687244614357982,1.6936844295152258,6
-0.6336373929203934,-1.0168268203578494,-0.3065688191053356,-1.4159272189050591,-0.7364390820072696,0.5006813397323544,1.0185700563826807,1.6197623747029803,0.17424679760203507,1.6775526308446431,6
-0.6335353220839635,-1.0507774249588862,-0.24386807373112085,-1.5522564553454679,-0.7362852649580319,-0.19405882111389855,0.6710250235847705,1.8060750351920554,0.09881706803419524,1.8878026007957989,6
-0.6330930151261005,-1.0628356457278476,-0.23196725740167426,-1.5879147939147138,-0.7356188008516631,0.3856255949200797,1.2511933737096874,1.8759713313264483,0.06999167721841702,1.967364861500961,6
-0.633024967901814,-0.9939652337790409,-0.328361981988511,-1.3469478637601624,-0.735516279196682,0.10522822616909143,0.8432230904615724,1.5011317955781271,0.22153987914622986,1.5450657618574637,6
-0.6328888734532406,-1.104912119765326,-0.15618535746812204,-1.7482160076961661,-0.7353112443176378,0.2578880552269907,0.9177769492980539,2.1162527800488684,-0.023818101000176384,2.2437288581430854,6
-0.6324125428832343,-0.8527385559843612,-0.5373485901245106,-0.8000639267640036,-0.7345937175103632,1.3372595772174567,1.2561141093633301,0.7914296241401627,0.5296938505744276,0.7749801820075096,6
-0.6321403539860879,-1.0458188889114628,-0.25242303200041516,-1.533295377384595,-0.7341837674713174,1.0424724176057056,1.6909568858448152,1.7874741668024545,0.10271758312692354,1.866692453750392,6
-0.6319702359253714,-1.0983624915599381,-0.1712536743520655,-1.7200556440757546,-0.7339275737788966,0.9077502023349826,1.4276837973188976,2.0844667825365435,-0.013917202044871915,2.206915855805437,6
-0.6319362123132282,-0.9189606279977651,-0.4438672860029403,-1.0575214229328738,-0.7338763374010697,0.2781816367755239,1.1731115174523805,1.1199315296887558,0.3812069244502134,1.1266366914520551,6
-0.6316640234160816,-1.004064816225366,-0.3058260572086699,-1.3931422644491323,-0.7334664699850254,-0.7219263553292741,0.7229907817394315,1.5634386017223052,0.192297524506421,1.614515754643713,6
-0.6313918345189352,-1.0105665375758117,-0.3060813470656744,-1.4048975673708308,-0.7330566514683085,0.6760412568882965,1.3230216642317043,1.6000297169986417,0.17658569022005294,1.6554404298978826,6
-0.6309835511732156,-0.9713874522244196,-0.36565067404163865,-1.2583625136721714,-0.7324420105316934,0.4081409476180945,1.1595849539939607,1.394728029388452,0.2607610368103752,1.4271507223457112,6
-0.6307794095003557,-1.043820020345009,-0.25406409419351317,-1.5277293356909218,-0.732134732217978,1.111932497888336,1.6364627780869554,1.7850303303624202,0.1002662607729147,1.8639209007087023,6
-0.6303711261546361,-1.1087823997474413,-0.14833182921303836,-1.7636321035327622,-0.7315202514688144,0.8551625502327945,1.6629157290486094,2.1548959935844665,-0.04473445826206644,2.2885877799649372,6
-0.6303030789303494,-1.0253182687326718,-0.2803807674602998,-1.4628706769861515,-0.7314178495328754,0.5741509739120871,1.3698200665274878,1.6866537069155727,0.13858001308752618,1.752732218461322,6
-0.6299968664210597,-1.198906712889645,0.007760000463707796,-2.0816547408357504,-0.7309570728586418,-0.45754462100598997,0.6561117160761677,2.698199656585269,-0.24482220683860417,2.931388317536907,6
-0.6296226066874834,-0.9891790887549659,-0.33461034596688055,-1.3303411974384411,-0.730393983616205,1.0154993287363372,1.5277361850706455,1.4967842453207754,0.21460818754930236,1.540230881180469,6
-0.6296226066874834,-1.0829086459187327,-0.18629899232977284,-1.6756619684517493,-0.730393983616205,1.0093744577328478,1.5976683270440062,2.011234374613369,0.008492611631324363,2.1223961186246836,6
-0.6278874024681748,-1.0075591671881234,-0.2996523725279073,-1.40705841053596,-0.7277844693327922,1.1955713964736359,1.5918772057640127,1.605658563658125,0.16537016009981415,1.6617450207167237,6
-0.6276832607953149,-1.0309371250291048,-0.2643175752954994,-1.4921309474841173,-0.7274775940169804,0.7984373843231567,1.4408934773020312,1.7337230090839595,0.11300888770090581,1.8058390985355166,6
-0.6276492371831716,-1.0882218374376968,-0.16973516718379278,-1.7034945501421879,-0.7274264503792571,0.02024564099565725,0.8667918966703847,2.054131731050926,-0.012923039891187841,2.1718554239671746,6
-0.6269347413281622,-0.9785645230598045,-0.339894487294084,-1.303974316885735,-0.7263526110363484,0.37969234119412304,0.9755742221151316,1.4572640016362208,0.2241540918263992,1.4963470896250224,6
-0.6269007177160189,-1.0687030426525332,-0.19671534812967334,-1.638404339177098,-0.726301484260462,0.6595563644363747,1.3578878209493959,1.9482381014613226,0.026218443156901375,2.0500188394369077,6
