Perimeter,MinorAxisLength,AspectRation,Eccentricity,Solidity,Compactness,ShapeFactor1,ShapeFactor3,target
-0.9028508778078045,-0.22576292453073654,-1.6336870098141754,-2.383694308503114,1.4260416039645674,1.944662882462149,0.06299181956108531,2.0459203242305377,6
-0.8265217036572033,-0.34198062860035877,-1.3612763347550958,-1.662217998109142,0.5426564915041797,1.542461873888112,0.22398854567970333,1.5911009403918914,6
-0.8522907756308001,-0.15820105699363257,-1.7833981890233617,-2.8849920446772948,0.5612517547130088,2.187627974454623,-0.03206796485608486,2.326674120209403,6
-0.8781623091231787,-0.32499411503391556,-1.3927982165692352,-1.7358945768959744,1.0742785200306066,1.577604451130882,0.20779777842348318,1.6303471358273394,6
-0.7948657516954223,-0.27467669243154424,-1.5127206144332244,-2.037986525105982,-0.24619549517907163,1.755508301964946,0.13476094315787812,1.8304762518961775,6
-0.8497525243700719,-0.2441020228406536,-1.5888119289467288,-2.250052065185734,0.877375100319393,1.880447725486842,0.08433133756158721,1.972473043428658,6
-0.8676134300304269,-0.16506414726286647,-1.7619734251876755,-2.807322538578624,0.7664502024957065,2.1491785392856393,-0.020134477917824717,2.281943470856168,6
-0.8317612131403582,-0.23301420375120135,-1.6112225667470546,-2.315946579227912,0.5021263189554133,1.9118395930954803,0.07142936140148301,2.008338629813887,6
-0.7701725256690333,-0.2653456714653372,-1.531099306959152,-2.087637682640725,-0.09709467209856949,1.7844894918498542,0.1205319420036756,1.86330759733457,6
-0.8545589010692862,-0.28282793454672034,-1.487046213169059,-1.9701993420927828,0.7255028161215666,1.7171607672082332,0.14631287721257857,1.7871330719278833,6
-0.8529893768952206,-0.0945942665894797,-1.8995229952539687,-3.3488445581891493,0.9792221565023593,2.3708150273116977,-0.10838650902971184,2.5413418673709653,6
-0.8637618083925876,-0.23391790027782977,-1.6006109448248527,-2.2845390195737107,0.7088245859227301,1.8957845429093019,0.0724385732048672,1.989986107694802,6
-0.8275276894779691,-0.28992137791852757,-1.4679016508891294,-1.9208031750247592,0.3655647068555827,1.6929939853851845,0.1529639371062839,1.7598758819304952,6
-0.8816692874705702,-0.25512671868943004,-1.550307799437854,-2.1405739517506395,1.1528859059053131,1.8190425175297056,0.10181548941846037,1.9025350901696862,6
-0.8718935271104441,-0.2605048689615241,-1.5314229581778513,-2.0885206886510876,1.2333088170964208,1.7816800634788494,0.11638709142170656,1.8601221339531788,6
-0.8389288621133142,-0.41377129599272044,-1.1597047890963623,-1.2381245427064036,0.9256719017803865,1.2606813968507586,0.33144038871421566,1.279836512910766,6
-0.8138863354547151,-0.5192192477884188,-0.8648112886933377,-0.7333815502313488,0.4800369974883731,0.873542076213081,0.4987411475099375,0.8621056425070115,6
-0.8626859624453799,-0.27658304670841055,-1.4887456399818282,-1.9746309962775754,0.6824766726153976,1.7224640629577557,0.1352513846833829,1.7931205396308538,6
-0.8841376786048569,-0.2924640189897116,-1.4528381334832556,-1.882604281453455,1.2543641364642955,1.6720265966595098,0.15556664123080052,1.7362634384667126,6
-0.8203600405050132,-0.253800993010281,-1.5398831605023018,-2.1117103961218047,0.41931195532192506,1.7966754177123774,0.10522733353270722,1.87713165731478,6
-0.7941345490386618,-0.2980177764880631,-1.43023685907604,-1.8263586885406378,0.34072973131194956,1.628393988804039,0.1720247610875661,1.687234505806977,6
-0.8746227293834474,-0.3322317494057518,-1.356310922131355,-1.650811861487837,1.1196221357956544,1.5348226458234429,0.21029336445307956,1.5825821847058015,6
-0.7786908037532023,-0.14983713104464452,-1.7747674327702299,-2.8534384169207967,-0.10970141150252416,2.173840082347178,-0.043396809985826686,2.310620771091106,6
-0.8241604313834617,-0.2933536622323534,-1.4369745303329542,-1.8429942853147223,0.653459020942999,1.6341414291255079,0.1687244614357982,1.6936844295152258,6
-0.8126614545710974,-0.3065688191053356,-1.4159272189050591,-1.7913914741642356,0.5006813397323544,1.6197623747029803,0.17424679760203507,1.6775526308446431,6
-0.776916356541574,-0.24386807373112085,-1.5522564553454679,-2.1460052312729014,-0.19405882111389855,1.8060750351920554,0.09881706803419524,1.8878026007957989,6
-0.8351098418678149,-0.23196725740167426,-1.5879147939147138,-2.247448314440131,0.3856255949200797,1.8759713313264483,0.06999167721841702,1.967364861500961,6
-0.7940134581528291,-0.328361981988511,-1.3469478637601624,-1.6294481522675281,0.10522822616909143,1.5011317955781271,0.22153987914622986,1.5450657618574637,6
-0.8014419182645017,-0.15618535746812204,-1.7482160076961661,-2.7585867317163824,0.2578880552269907,2.1162527800488684,-0.023818101000176384,2.2437288581430854,6
-0.834681366425637,-0.5373485901245106,-0.8000639267640036,-0.6370419452477729,1.3372595772174567,0.7914296241401627,0.5296938505744276,0.7749801820075096,6
-0.8763226591268711,-0.25242303200041516,-1.533295377384595,-2.0936351298353375,1.0424724176057056,1.7874741668024545,0.10271758312692354,1.866692453750392,6
-0.8508656290513823,-0.1712536743520655,-1.7200556440757546,-2.66146712067145,0.9077502023349826,2.0844667825365435,-0.013917202044871915,2.206915855805437,6
-0.8258277597345455,-0.4438672860029403,-1.0575214229328738,-1.0496727942336768,0.2781816367755239,1.1199315296887558,0.3812069244502134,1.1266366914520551,6
-0.7797619923586474,-0.3058260572086699,-1.3931422644491323,-1.7367110319404473,-0.7219263553292741,1.5634386017223052,0.192297524506421,1.614515754643713,6
-0.839888274516452,-0.3060813470656744,-1.4048975673708308,-1.764771098695326,0.6760412568882965,1.6000297169986417,0.17658569022005294,1.6554404298978826,6
-0.8232010189803239,-0.36565067404163865,-1.2583625136721714,-1.4361884693819633,0.4081409476180945,1.394728029388452,0.2607610368103752,1.4271507223457112,6
-0.8693459611661899,-0.25406409419351317,-1.5277293356909218,-2.0784614007446565,1.111932497888336,1.7850303303624202,0.1002662607729147,1.8639209007087023,6
-0.8713206740736189,-0.14833182921303836,-1.7636321035327622,-2.8132575717887045,0.8551625502327945,2.1548959935844665,-0.04473445826206644,2.2885877799649372,6
-0.8430086934975313,-0.2803807674602998,-1.4628706769861515,-1.907980873477256,0.5741509739120871,1.6866537069155727,0.13858001308752618,1.752732218461322,6
-0.7705218263012433,0.007760000463707796,-2.0816547408357504,-4.281100950573986,-0.45754462100598997,2.698199656585269,-0.24482220683860417,2.931388317536907,6
-0.8574045368863596,-0.33461034596688055,-1.3303411974384411,-1.5920133264925613,1.0154993287363372,1.4967842453207754,0.21460818754930236,1.540230881180469,6
-0.8641111090247977,-0.18629899232977284,-1.6756619684517493,-2.515104160472479,1.0093744577328478,2.011234374613369,0.008492611631324363,2.1223961186246836,6
-0.8612561585241989,-0.2996523725279073,-1.40705841053596,-1.769963892129126,1.1955713964736359,1.605658563658125,0.16537016009981415,1.6617450207167237,6
-0.8464318396931925,-0.2643175752954994,-1.4921309474841173,-1.9834820352313993,0.7984373843231567,1.7337230090839595,0.11300888770090581,1.8058390985355166,6
-0.7891279066436468,-0.16973516718379278,-1.7034945501421879,-2.6059336220049683,0.02024564099565725,2.054131731050926,-0.012923039891187841,2.1718554239671746,6
-0.7992529676359841,-0.339894487294084,-1.303974316885735,-1.5337454246771327,0.37969234119412304,1.4572640016362208,0.2241540918263992,1.4963470896250224,6
-0.837298792496333,-0.19671534812967334,-1.638404339177098,-2.3981435324033873,0.6595563644363747,1.9482381014613226,0.026218443156901375,2.0500188394369077,6
-0.8716140866046755,-0.26408537535478394,-1.482694078644244,-1.9588852968538515,0.9952147796520481,1.710397527998188,0.12015747130820918,1.7795004647056447,6
-0.8569341453683164,-0.28151952741466624,-1.4354210199784616,-1.8391487651807237,1.0014755677368186,1.6324958424103186,0.15141559373425026,1.6918374641029472,6
-0.8614843682705762,-0.2211748081085186,-1.5866522887034404,-2.2437885338822876,0.7818901248560981,1.8753869536947312,0.05407357420381297,1.9666981264702708,6
-0.872578156349576,-0.1764729543685627,-1.6846850036340877,-2.544215553945002,0.95292542715918,2.025420854665848,-0.004715669163842806,2.138737082311659,6
-0.827513717452681,-0.3113325383142972,-1.3659232136750925,-1.6729409340328554,0.6056811560596851,1.5370269032165906,0.1897178374932098,1.585039777347776,6
-0.8102768955885419,-0.14511787135629056,-1.745494325669016,-2.7490474188194063,0.5040964714576319,2.1168640686309095,-0.042352187241973094,2.244437570121187,6
-0.8388776313539235,-0.3266505357283404,-1.327700050009183,-1.586112695548506,0.6502763676431386,1.488373450698451,0.2069647360489355,1.5308814056585034,6
-0.868917485724012,-0.15919062705434572,-1.7165436954085664,-2.6495951055153344,0.8818956336232411,2.07526289585035,-0.027297225901316162,2.196270812131382,6
-0.8635568853550238,-0.24693079729766662,-1.5161028636596439,-2.047052077429981,1.1566591103209007,1.7617887385510655,0.09494665224086637,1.8375855816486448,6
-0.7665118550434687,-0.2855386179110035,-1.419896885449655,-1.8010426706333431,-0.014307190799194451,1.6161847151702209,0.15194941366182976,1.6735413336183573,6
-0.8318310732668008,-0.2353533241470467,-1.5400006635389032,-2.1120339516111275,0.7859629060030284,1.7982920596992535,0.07845489199065474,1.8789664584341594,6
-0.8597564944765759,-0.16944424800104751,-1.6883220765613423,-2.556039776079647,1.0610059589754222,2.031305485515218,-0.0142571470733802,2.145519932579635,6
-0.8560213063828066,-0.19328949445298413,-1.6292680988551798,-2.370230154298008,0.8360743725457319,1.930778947223038,0.024109721651936172,2.030013554841671,6
-0.8589507743516107,-0.18879696078364064,-1.644457976064572,-2.41680175379708,1.006707300071855,1.9632740661736998,0.01112630032875172,2.067266255819965,6
-0.851322048544137,-0.30276020600397224,-1.3795623900660905,-1.7046883684791554,0.9465403351615173,1.5692438989599509,0.1670787379774729,1.6210017353434953,6
-0.8649913466179675,-0.046530095288382894,-1.945504556253238,-3.556295698376041,0.9344228542383411,2.4571115789726967,-0.17575582327315498,2.6433589971538463,6
-0.8355010585758902,-0.08517455299731151,-1.8627241685252345,-3.1932865799232775,0.6732381821460224,2.31133771072459,-0.12236940414765107,2.4713616127834386,6
-0.7834319776677373,-0.23736504142781353,-1.5278824207478372,-2.078877537522041,0.3585937950330054,1.7802769030997296,0.08103900537142462,1.8585313789600793,6
-0.7783415031209923,-0.21038301364379092,-1.5904419532857699,-2.2547895185003917,0.25608027202280903,1.8773198888341691,0.04234192962622936,1.9689035938680963,6
-0.8640226195313043,-0.2524146812731434,-1.4902346166377767,-1.978520194225274,0.9961909309682467,1.7219081094071866,0.10358957753598802,1.7924927607481718,6
-0.8005244219372293,-0.2259660256719303,-1.554677158172364,-2.152768085339395,0.3655986861259149,1.8245650870866905,0.06228802711925204,1.908813233788383,6
-0.852509670693652,-0.17821727745532026,-1.6621028699561138,-2.471943752498841,0.7352176615513546,1.990066048622564,-0.0025184203077025552,2.098041633020256,6
-0.8255948926464054,-0.1865712899678396,-1.6428418159094706,-2.411807676996745,0.529207367278568,1.959323558190111,0.0092282739195804,2.0627330293330375,6
-0.8273553678327457,-0.21574685757955658,-1.5606513369750517,-2.169534280082858,0.6875653909329815,1.8106050885508616,0.06646209172710774,1.8929477723108181,6
-0.7582311013892025,-0.17817410095448033,-1.6624657935146763,-2.4730899685046728,0.08332665092346213,1.9953713944202973,-0.006238339604035669,2.1041422793317386,6
-0.751957662034705,-0.3412207279569454,-1.2682745244065066,-1.4570500797069985,0.36112202479133426,1.3977335139574172,0.23406826988437968,1.4304694556927184,6
-0.8555555722065261,-0.33167986888589046,-1.2992898986488681,-1.5235398182721662,1.180152549863163,1.4513428441342011,0.2116867849605588,1.4897824566347384,6
-0.8532129292998353,-0.1498667803439983,-1.7227684652582862,-2.670673450116326,0.8035581463830003,2.08964092524877,-0.04309670226534648,2.212903019401086,6
-0.8342994644010869,-0.23871378155150078,-1.5108491290200465,-2.0329840654750018,0.9514000159924723,1.7516978480686667,0.08531399115961935,1.8261643445816322,6
-0.8606413894115084,-0.08511720778510161,-1.8520282727531772,-3.1496590196600422,1.0424741380750877,2.295464561641582,-0.12391509169915013,2.452731268351457,6
-0.7841119495651065,-0.3174844138787799,-1.3207989648783183,-1.5707626657312401,0.4311363112739532,1.4736744585932107,0.19783933668991593,1.51455495802772,6
-0.8415742322345875,-0.21338821885705053,-1.5722948864187836,-2.202525214917647,1.115811726229661,1.8512858873060054,0.04509424497423045,1.939222921933406,6
-0.8150040974777882,-0.10405531650361748,-1.8094515962994617,-2.9825002815735844,0.3780228407165811,2.2255930450581847,-0.09983122581225243,2.3709523693728234,6
-0.8544005514493503,-0.11581284083477446,-1.7848211313867401,-2.890229267113515,0.8684617785634015,2.1886264618249713,-0.0870239739179045,2.3278372394856475,6
-0.8183992996228728,-0.18680258646730044,-1.6262946269368563,-2.3612084975235694,0.6929285241171533,1.9310139543370102,0.011545919973316934,2.030282689822056,6
-0.7685564280773403,-0.31003702797263355,-1.3349732009046102,-1.6023967251147606,0.21026632294016184,1.4946404968903022,0.1864122262003712,1.5378473792191598,6
-0.8361158276885806,-0.07761546889969613,-1.8582475499394346,-3.17494334611278,0.45135311687626845,2.298506637944094,-0.1281405021706866,2.4563002617510343,6
-0.8147013702632058,-0.2848868105730708,-1.401460811513017,-1.756534510341009,0.7052586980677806,1.5986319908743032,0.14351629818899073,1.6538752807413353,6
-0.8491703566497213,-0.24188434315142762,-1.4993826415160447,-2.002546083609463,0.935379005097955,1.7373432803331057,0.08749353454552412,1.8099307713271309,6
-0.8257159835322382,-0.11392675738232151,-1.7877324224400875,-2.9009756640762423,0.7362508034158531,2.1952806742646795,-0.09091917736956209,2.33559049621962,6
-0.8268244308717858,-0.29046262136101364,-1.378987511678979,-1.703341911688831,0.6827827011069112,1.559175461386531,0.1571433133552103,1.6097543868434703,6
-0.8612934172583009,-0.2439169217120723,-1.4954770601228655,-1.9922609491812955,0.9731747066211123,1.7386788053914846,0.08459603434159801,1.81144045130806,6
-0.8334937442761218,-0.20535733642664922,-1.5840244182691565,-2.2361871572418175,0.7311840210829028,1.8724587689595014,0.03158054481751313,1.9633576291758854,6
-0.17863423369172168,-0.46005348380331434,-0.6480360831952939,-0.4276610774463329,-14.603723899012493,0.25976968179051074,0.7395674125497442,0.2233578013048265,6
-0.778718747803779,-0.1919670651135474,-1.6023551855733607,-2.2896758331176703,-0.33734639320790494,1.886952089164457,0.024066343249860688,1.979898168361686,6
-0.803030071805618,-0.22892506215139863,-1.5207697396261253,-2.0596137056047934,0.2264043257527333,1.7675796529107863,0.07097521608996044,1.8441434533194592,6
-0.8374897435086077,-0.2843765105484911,-1.3920339901287997,-1.734081936740633,1.017276143491641,1.5827684574936198,0.14460784042896643,1.636122103470281,6
-0.8499760767746865,-0.21658606127520436,-1.5511125826940173,-2.1428156513067087,0.95741262636872,1.8209603050906955,0.04798643353708585,1.9047150125524255,6
-0.8081950638205683,-0.3199618118409879,-1.2931326555303437,-1.510191466884688,0.43859218040387765,1.4277963971376826,0.20716392258907745,1.4637037230595584,6
-0.8461197977950846,-0.3380173938590287,-1.2587993455642434,-1.4371039833563604,1.2364656633555737,1.396217340603108,0.21964982019866383,1.4287951725550476,6
-0.48715052408517323,-0.4003504142253187,-1.075482085846774,-1.0816630912592438,-2.5746925218900643,1.116326340937162,0.33898646012829087,1.122732541372385,6
-0.8467019655154351,-0.2813733963466856,-1.3953882214705555,-1.7420475854764177,0.9459852687268138,1.587474164189622,0.14047803949669752,1.6413863330020466,6
-0.837345365913961,-0.24467410315269245,-1.4815088417922353,-1.9558127934600746,0.9585386735798995,1.7143228496751846,0.08851071381051362,1.783929929774145,6
-0.816461845449546,-0.31595218639012823,-1.3104442707507489,-1.547912974580931,0.9170147149037798,1.4698226295175585,0.18671764556192136,1.510279381401299,6
-0.8583360052389202,-0.2166857816558395,-1.5388397338635034,-2.108839048003135,1.1117460420189498,1.7977392951125686,0.05180107709917523,1.8783390850279074,6
-0.8352681914877501,-0.2181697249819153,-1.532225559863894,-2.0907117210723225,0.707905640213522,1.7848368611300585,0.056153966956402804,1.8637015075493633,6
