height,area,eccen,mean_tr,blackand,target
0.07742483413004062,-0.216734345505501,-0.414184621951458,-0.05557306333471694,-0.31570991844145746,1
0.07742483413004062,-0.2290367461216652,-0.4276663438672973,-0.058594911588750555,-0.3458492383075045,1
0.07742483413004062,-0.14291994180851583,-0.3331646585149237,-0.05600475594243603,-0.1808761190407207,1
-0.13253686805556236,-0.12569658094588596,-0.14545760722516118,-0.05485357565518513,-0.10790723936502786,1
0.024934408583639874,-0.059263617618599315,-0.2018150937916144,-0.06348742780956687,-0.06402015956008217,1
-0.44747942133396684,-0.19828074458125472,1.5438086304265781,1.6809823999832616,-0.33104395837330597,2
-0.49996984688036755,-0.24133914673782939,0.7174050033739288,0.03580187196582303,-0.3775748381665014,2
0.44485781295484583,0.23045791689206746,-0.23947317279691552,2.8897217015967036,-0.2866281185707103,1
-0.13253686805556236,-0.23887866661459656,-0.4249764810812044,0.026160737060096768,-0.3802186381547511,1
-0.02755601696276087,-0.1154445804324158,-0.23863056517717557,-0.05183172740115152,-0.08358427947313024,1
-0.08004644250916161,-0.18044226368781663,-0.3160532422371276,-0.03873705163367257,-0.23005079882216586,1
-0.08004644250916161,-0.21181338525903534,-0.377271926609773,-0.06391912041728594,-0.32311255840855674,1
-0.3424985702411653,-0.242159306778907,-0.38446649936293725,-0.06262404259412868,-0.3833911981406508,1
-0.02755601696276087,-0.04368057683812467,-0.1252026163660276,-0.048378186539398835,0.06552603986415512,1
-0.08004644250916161,-0.18966906414993978,-0.3340396741200383,-0.056868141157874204,-0.2776391986106612,1
-0.08004644250916161,-0.09740105952870833,-0.15401331536405918,-0.06003388694781417,-0.07776791949898082,1
-0.02755601696276087,-0.04163017673543064,-0.12196181782856626,-0.04550023582127159,0.08033131979835366,1
0.07742483413004062,0.0366951071874814,-0.13599447549577398,-0.06032168201962689,0.12368963960564941,1
-0.02755601696276087,0.009629825831920173,-0.040941854392032,-0.04348567031858252,0.16810547940824505,1
-0.08004644250916161,-0.0900196191590098,-0.1395917618723561,-0.05701203869378056,-0.13170143925927552,1
0.024934408583639874,0.01065502588326719,-0.11045698302057838,-0.06319963273775414,0.08720519976780298,1
-0.3424985702411653,-0.2470802670253727,-0.4330784774248578,0.01177098346946055,-0.3929088780983499,4
-0.08004644250916161,-0.16752474304084422,-0.2908398296156783,-0.040751617136361634,-0.19885395896081892,1
-0.13253686805556236,-0.17326586332838753,-0.26293655420813583,-0.06060947709143962,-0.21788931887621707,1
-0.13253686805556236,-0.18310778382131887,-0.28724254323909615,-0.059026604196469636,-0.22899327882686596,1
-0.08004644250916161,-0.1656793829484196,-0.28724254323909615,-0.04132720727998709,-0.1919800789913696,1
-0.13253686805556236,-0.17490618341054273,-0.2669875523799626,-0.0538462929038406,-0.22582071884096627,1
-0.13253686805556236,-0.18146746373916364,-0.2831915450672694,-0.05255121508068334,-0.22899327882686596,1
-0.49996984688036755,-0.24482482691240925,0.16646925200549573,-0.03499571570010715,-0.3865637581265505,2
-0.49996984688036755,-0.24687522701510328,-0.15761060174064132,0.01177098346946055,-0.39185135810305,2
-0.13253686805556236,-0.17982714365700841,-0.2791405468954427,-0.057587628837406014,-0.22423443884801644,1
0.1824056852228421,0.7243993016310599,0.33544448774873153,-0.0538462929038406,0.9760507558173658,1
-0.02755601696276087,0.0034786255238380766,-0.05066425000441607,-0.04593192842899067,0.1807957193518438,1
-0.44747942133396684,-0.06582489794722023,6.7776982684266915,0.1674681173201444,-0.11213731934622743,2
2.911907813635681,-0.20812266507418606,-0.44782411077030704,-0.0515439323293388,-0.30143339850490886,4
-0.02755601696276087,0.019881826345390336,-0.024737861704725143,-0.045788030893084315,0.19295719929779262,1
4.3291493033885,-0.1724457032873099,-0.4478889267410563,-0.047370903788054294,-0.2855705985754104,4
1.7571184516148646,-0.22165530575196668,-0.44707872710669094,-0.05341460029612151,-0.3379178383427553,4
1.652137600522063,-0.18843882408832335,-0.4438703365546042,-0.057587628837406014,-0.3294576783803561,4
-0.44747942133396684,-0.15194170226036957,3.3748598040922526,0.05882547771084097,-0.2247631988456664,2
-0.49996984688036755,-0.23621314648109432,1.5276046377392714,0.7888176773638162,-0.3643558382252527,2
-0.13253686805556236,-0.22575610595735474,-0.3925684957065907,-0.037585871346421676,-0.35748195825580337,1
-0.08004644250916161,0.07237206897435756,0.17726111113524204,-0.06435081302500503,0.2135788392061406,1
-0.13253686805556236,-0.17490618341054273,-0.2669875523799626,-0.062048452450503236,-0.25860383869526304,1
-0.1850272936019631,-0.2099680251666107,-0.32428487052227956,-0.034276228020575346,-0.3347452783568556,1
-0.49996984688036755,-0.24687522701510328,-0.15761060174064132,0.01177098346946055,-0.39185135810305,1
-0.13253686805556236,-0.04860153708459035,0.04493930685069433,-0.06823604649447682,-0.06137635957183243,1
0.024934408583639874,-0.032198336263038085,-0.16645798174791085,-0.026793556153444503,0.1358511195515982,1
1.9670801538004674,3.707731451050877,-0.17786559259977489,-0.02952760933566539,0.5625604376551064,5
15.404629093679057,28.61107093833152,-0.399925108386628,-0.03269335512560535,8.635139321776863,5
-0.02755601696276087,-0.20771258505364726,-0.38446649936293725,-0.047227006252147936,-0.30249091850020876,1
-0.08004644250916161,-0.06972065814233888,-0.09998920374457813,-0.05413408797565332,0.05230703992290642,1
-0.08004644250916161,-0.2099680251666107,-0.37367464023319086,-0.0503927520420879,-0.30883603847200813,1
-0.08004644250916161,-0.10109177971355758,-0.16120788811722345,-0.05960219434009508,-0.03335207969638517,1
0.024934408583639874,-0.05700817750563588,-0.19886596712252455,-0.0640630179531923,-0.06825023954128175,1
-0.08004644250916161,-0.10847322008325609,-0.17562944160892657,-0.057587628837406014,-0.08041171948723055,1
-0.13253686805556236,-0.24543994694321747,-0.4411804737685112,0.04055049065073298,-0.39185135810305,1
-0.08004644250916161,-0.18782370405751514,-0.3304423877434562,-0.06492640316863048,-0.27499539862241146,1
-0.08004644250916161,-0.02727737601657241,-0.01718680111244013,-0.06046557955553325,0.09407907973725231,1
0.07742483413004062,0.04161606743394708,-0.1306147499235881,-0.06089727216325234,0.1776231593659441,1
0.024934408583639874,0.21815551627590327,0.16057099866731608,-0.06248014505822233,0.474257518047565,1
-0.08004644250916161,-0.07894745860446202,-0.11800804361286339,-0.057299833765593285,0.02111020006155948,1
-0.08004644250916161,-0.07710209851203739,-0.11441075723628125,-0.05931439926828235,-0.0037415198279880813,1
-0.08004644250916161,-0.16937010313326886,-0.29443711599226036,-0.056580346086061474,-0.20784287892086806,1
-0.3949889957875661,-0.11770002054537924,1.8516844914854083,0.08285636620720345,-0.2686502786506121,2
15.509609944771858,28.92642247412586,-0.4000223323427518,-0.050248854506181544,8.831309280904994,5
1.8096088771612653,0.4801966494002006,-0.392374047794343,-0.01974257689403277,-0.030179519710485485,5
-0.1850272936019631,-0.23580306646055552,-0.40760580092041143,0.2132275337383676,-0.3802186381547511,1
-0.3949889957875661,-0.24441474689187045,-0.37367464023319086,0.09810950501327785,-0.3897363181124502,1
-0.49996984688036755,-0.21755450554657862,4.476731306829119,0.07451030912463445,-0.3162386784391074,2
-0.49996984688036755,-0.23826354658378834,1.2035247839931342,-0.05442188304746604,-0.36964343820175216,2
-0.23751771914836384,-0.2278065060600488,-0.35747064754588403,-0.060177784483720534,-0.3521943582793039,1
-0.23751771914836384,-0.22165530575196668,-0.3304423877434562,-0.047370903788054294,-0.32681387839210635,1
-0.23751771914836384,-0.21304362532065174,-0.29265467679665663,-0.06737266127903864,-0.3120085984579078,1
-0.2900081446947646,-0.20156138474556518,-0.1511290046657186,-0.05715593622968693,-0.2950882785331095,1
-0.2900081446947646,-0.21796458556711742,-0.25483455786448245,-0.06435081302500503,-0.34426295831455467,1
-0.3424985702411653,-0.2355980264502861,-0.31965052861370985,-0.06492640316863048,-0.36488459822290265,1
-0.1850272936019631,-0.18413298387266588,-0.24093153213877316,-0.06147286230687779,-0.2675927586553122,1
-0.1850272936019631,-0.2099680251666107,-0.32428487052227956,-0.04852208407530519,-0.3225837984109068,1
-0.02755601696276087,0.001428225421144044,-0.05390504854187749,-0.05974609187600145,-0.04815735963058372,1
0.024934408583639874,-0.13820402157231956,-0.3049048952682606,-0.027081351225257237,-0.20678535892556815,1
0.024934408583639874,-0.16978018315380766,-0.3461602606501438,-0.020174269501751847,-0.2776391986106612,1
0.44485781295484583,1.5511206230372938,0.33875010225694213,0.15394174894494636,2.7944563877355373,2
-0.02755601696276087,-0.17080538320515468,-0.3261321256886326,-0.047370903788054294,-0.21736055887856712,1
-0.08004644250916161,-0.18228762378024127,-0.31965052861370985,-0.038449256561859844,-0.2379821987869151,1
-0.02755601696276087,-0.047781377043512735,-0.13168421344095033,-0.049529366826649726,0.05970967989000569,1
-0.08004644250916161,-0.2099680251666107,-0.37367464023319086,-0.041039412208174364,-0.3009046385072589,1
-0.02755601696276087,-0.14825098207552032,-0.2904833417765575,-0.04478074814173978,-0.1523230791676235,1
-0.49996984688036755,-0.23867362660432714,1.138708813243907,0.01177098346946055,-0.37070095819705207,1
-0.49996984688036755,-0.23805850657351893,1.235932769367748,0.6449201414574541,-0.3691146782041022,2
-0.49996984688036755,-0.23805850657351893,1.235932769367748,0.11249925860391406,-0.3691146782041022,2
-0.02755601696276087,-0.19951098464287115,-0.3715033052130918,-0.05931439926828235,-0.2924444785448597,1
-0.08004644250916161,-0.18228762378024127,-0.31965052861370985,-0.060177784483720534,-0.24432731875871447,1
-0.08004644250916161,-0.2099680251666107,-0.37367464023319086,-0.049529366826649726,-0.3067209984814083,1
-0.08004644250916161,-0.10478249989840684,-0.16840246087038768,-0.05773152637331237,-0.07618163950603098,1
0.024934408583639874,-0.09760609953897773,-0.2518854311953926,-0.05614865347834239,-0.06772147954363181,1
-0.02755601696276087,-0.18105738371862484,-0.34233611837593947,-0.06089727216325234,-0.2459135987516643,1
-0.02755601696276087,-0.08673897899469935,-0.1932593856527164,-0.058307116516937825,-0.02912199971518559,1
-0.02755601696276087,-0.08468857889200532,-0.19001858711525502,-0.05931439926828235,-0.058732559583582686,1
0.024934408583639874,-0.02994289615007465,-0.163508855078821,-0.05442188304746604,-0.02066183975278642,1
-0.08004644250916161,-0.09740105952870833,-0.15401331536405918,-0.055429165798810576,-0.037582159677584756,1
-0.08004644250916161,-0.1213907407302285,-0.20081044624500133,-0.06377522288137959,-0.10896475936032775,1
0.07742483413004062,-0.042040256755969445,-0.22242657248986872,-0.06147286230687779,0.017937640075659792,1
-0.08004644250916161,-0.09740105952870833,-0.15401331536405918,-0.05514137072699785,-0.0534449596070832,1
-0.02755601696276087,-0.22616618597789356,-0.4136336862000896,-0.06622148099178773,-0.33844659834040525,1
-0.02755601696276087,-0.11954538063780387,-0.2451121622520983,-0.057299833765593285,-0.0983895594073288,1
0.024934408583639874,-0.018665695585257474,-0.14876322173337178,-0.062048452450503236,0.09513659973255222,1
-0.08004644250916161,-0.09740105952870833,-0.15401331536405918,-0.05600475594243603,-0.03176579970343533,1
0.6023290895940481,-0.13143770123342927,-0.41097623139937123,-0.06118506723506507,-0.11901119931567676,1
0.6023290895940481,-0.03670921648896496,-0.38005901335198977,-0.058307116516937825,0.015293840087410051,1
-0.02755601696276087,-0.1400493816647442,-0.27752014762671207,-0.06276794013003505,-0.14439167920287427,1
-0.02755601696276087,-0.16670458299976662,-0.31965052861370985,-0.06161675984278415,-0.21101543890676774,1
-0.13253686805556236,-0.11421434037079939,-0.11710062002237419,-0.06032168201962689,-0.05080115961883346,1
-0.02755601696276087,-0.17900698361593081,-0.33909531983847807,-0.06262404259412868,-0.25225871872346367,1
-0.08004644250916161,-0.09924641962113295,-0.15761060174064132,-0.05715593622968693,-0.039168439670534606,1
0.024934408583639874,-0.21939986563900324,-0.41097623139937123,-0.05701203869378056,-0.3225837984109068,1
0.024934408583639874,-0.23067706620382042,-0.4257218647448205,-0.0538462929038406,-0.3500793182887041,1
0.024934408583639874,-0.15173666225010018,-0.32259965528279966,-0.05341460029612151,-0.177703559054821,1
-0.08004644250916161,-0.11031858017568072,-0.17922672798550865,-0.05715593622968693,-0.07036527953188154,1
0.024934408583639874,-0.054752737392672446,-0.19591684045343472,-0.06147286230687779,-0.014316719780987043,1
-0.49996984688036755,-0.2419542667686376,0.6201810472500876,0.3859045768260022,-0.37916111815945125,2
-0.49996984688036755,-0.2232956258341219,3.5693077163399347,0.0241461715574077,-0.33104395837330597,2
-0.49996984688036755,-0.23334258633732266,1.9813164329838633,0.07652487462732352,-0.3569531982581534,2
-0.08004644250916161,-0.23764842655298013,-0.4276663438672973,0.10530438180859596,-0.3796898781571012,1
-0.02755601696276087,-0.11749498053510983,-0.24187136371463694,-0.04809039146758611,-0.06983651953423159,1
-0.08004644250916161,-0.18228762378024127,-0.31965052861370985,-0.040607719600455276,-0.2379821987869151,1
-0.08004644250916161,-0.18597834396509053,-0.32684510136687406,-0.05873880912465691,-0.2929732385425097,1
-0.02755601696276087,-0.047781377043512735,-0.13168421344095033,-0.04981716189846245,0.09302155974195242,1
-0.08004644250916161,-0.02543201592414778,-0.013589514735857991,-0.057299833765593285,0.07398619982655429,1
0.024934408583639874,-0.023176575811184347,-0.15466147507155148,-0.04521244074945886,0.11628699963855013,1
0.7598003662332503,0.35614744318721164,-0.29631677914398796,-0.05988998941190781,0.7656042767526865,1
-0.02755601696276087,0.009629825831920173,-0.040941854392032,-0.04794649393167975,0.19189967930249271,1
-0.02755601696276087,-0.07443657837853515,-0.17381459442794817,-0.05614865347834239,-0.08358427947313024,1
-0.08004644250916161,-0.16937010313326886,-0.29443711599226036,-0.03744197381051531,-0.20044023895376878,1
-0.08004644250916161,-0.16198866276357035,-0.2800479704859319,-0.05456578058337241,-0.22740699883391613,1
-0.02755601696276087,-0.16670458299976662,-0.31965052861370985,-0.045068543213552505,-0.2073141189232181,1
-0.08004644250916161,-0.16752474304084422,-0.2908398296156783,-0.04377346539039524,-0.19885395896081892,1
-0.08004644250916161,-0.16198866276357035,-0.2800479704859319,-0.05528526826290422,-0.22211939885741663,1
-0.08004644250916161,-0.17306082331811812,-0.3016316887454246,-0.04996105943436882,-0.20890039891616793,1
-0.49996984688036755,-0.2470802670253727,-0.19001858711525502,0.01177098346946055,-0.39238011810069995,2
-0.49996984688036755,-0.24051898669675179,0.8470369448723836,0.4866328519604557,-0.3754597981759016,2
-0.49996984688036755,-0.23744338654271074,1.333156725491589,0.05968886292627915,-0.36752839821115235,2
-0.08004644250916161,-0.17675154350296737,-0.30885866948396345,-0.05931439926828235,-0.22264815885506659,1
0.1824056852228421,0.7272698617748315,0.3377778626957038,-0.05370239536793423,1.0939642352933043,1
-0.08004644250916161,-0.021741295739298522,-0.006362533997319167,-0.04809039146758611,0.18343951934009353,1
-0.49996984688036755,-0.22514098592654655,3.277635847968411,-0.022764425148066373,-0.3358027983521555,2
-0.02755601696276087,0.019881826345390336,-0.024737861704725143,-0.04880987914711792,0.18872711931659303,1
-0.49996984688036755,-0.24646514699456448,-0.09279463099141391,0.06932999783200541,-0.3907938381077501,2
-0.49996984688036755,-0.23928874663513536,1.0414848571200657,0.08371975142264164,-0.3722872381900019,2
-0.44747942133396684,-0.2224754657930443,0.587773061875474,0.1556685193758227,-0.3569531982581534,2
-0.1850272936019631,-0.18126242372889426,-0.23169525630700824,-0.056868141157874204,-0.24379855876106452,1
-0.13253686805556236,-0.2044319448893368,-0.3399055194728434,-0.05816321898103145,-0.3019621585025588,1
-0.1850272936019631,-0.22432082588546892,-0.37056347363722797,-0.04981716189846245,-0.3379178383427553,1
-0.13253686805556236,-0.15194170226036957,-0.2102735779743886,-0.05427798551155968,-0.17664603905952111,1
-0.13253686805556236,-0.1716255432462323,-0.25888555603630914,-0.060177784483720534,-0.2215906388597667,1
-0.13253686805556236,-0.1962303444785607,-0.31965052861370985,-0.053558497832027874,-0.28980067855661,1
