height,area,eccen,p_and,blackand,wb_trans,target
-0.3949889957875661,-0.2296518661524734,-0.11441075723628125,-0.05196619387919697,-0.35853947825110327,-0.5833070185390655,1
-0.3949889957875661,-0.23887866661459656,-0.2764506841093498,0.9111056937897218,-0.3728159981876519,-0.5952172458661109,1
-0.1850272936019631,-0.07361641833745754,0.11555630698197766,-0.9210798486048072,-0.11372359933917728,0.18490264405535903,1
0.024934408583639874,-0.20135634473529576,-0.38741562603202706,-0.6039708124211384,-0.31359487845085765,-0.49993542724974815,1
0.024934408583639874,-0.23067706620382042,-0.4257218647448205,-1.0620171980197712,-0.36858591820645226,-0.5952172458661109,1
0.024934408583639874,-0.228421626090857,-0.4227727380757306,0.2064189467149029,-0.3537806382722537,-0.6130825868566789,1
-0.02755601696276087,-0.23231738628597565,-0.42335608181247364,1.2751938464450454,-0.35430939826990365,-0.5952172458661109,1
-0.02755601696276087,-0.20566218495095323,-0.3812257008254759,-1.0737619771376847,-0.32998643837800606,-0.5237558819038388,1
-0.44747942133396684,-0.1843380238829353,2.094744381795011,-1.361509065526569,-0.3051347184884585,-0.6071274731931563,2
-0.02755601696276087,-0.17080538320515468,-0.3261321256886326,0.6703377218724925,-0.2163030388832672,-0.2915064490264547,1
-0.08004644250916161,-0.18228762378024127,-0.31965052861370985,0.7701683443747586,-0.24009723877751488,-0.321282017344068,1
-0.13253686805556236,-0.2159141854644234,-0.3682625066756304,0.9111056937897218,-0.3172961984344073,-0.49993542724974815,1
-0.02755601696276087,-0.0518821772489008,-0.1381658105158731,0.6057414367239667,0.053364559918206315,0.3159151446528578,1
-0.08004644250916161,-0.1582979425787211,-0.2728533977327676,1.2634490673271317,-0.16395579911592234,-0.13071838011134254,1
-0.49996984688036755,-0.242159306778907,0.587773061875474,1.2751938464450454,-0.3796898781571012,-0.6190377005202016,2
-0.49996984688036755,-0.23805850657351893,1.235932769367748,1.2751938464450454,-0.3691146782041022,-0.6190377005202016,2
-0.49996984688036755,-0.24605506697402568,-0.027978660242186502,1.2751938464450454,-0.3897363181124502,-0.630947927847247,2
-0.08004644250916161,-0.20627730498176144,-0.366447659494652,1.2751938464450454,-0.28715687856836025,-0.4106087222969081,1
-0.08004644250916161,-0.18044226368781663,-0.3160532422371276,0.1476950511253346,-0.2543737587140635,-0.27364110803588665,1
-0.08004644250916161,-0.21181338525903534,-0.377271926609773,0.5235279828985717,-0.31359487845085765,-0.4880251999227028,1
-0.13253686805556236,-0.11913530061726506,-0.12925361453785433,1.0168087058509447,-0.07723915950133087,0.02411457514024691,1
-0.08004644250916161,-0.09924641962113295,-0.15761060174064132,0.6703377218724925,-0.05080115961883346,0.06580037078490561,1
-0.13253686805556236,-0.13881914160312778,-0.17786559259977489,-0.21639310152998822,-0.18510619902192027,-0.15453883476543323,1
-0.08004644250916161,-0.18966906414993978,-0.3340396741200383,0.25339806318655755,-0.2707653186412119,-0.31532690368054533,1
4.381639728934902,-0.21017306517688011,-0.44860190241929776,-1.567042700090058,-0.3453204783098546,-0.6369030415107696,4
-0.02755601696276087,-0.22616618597789356,-0.4136336862000896,1.2751938464450454,-0.33844659834040525,-0.4761149725956575,1
-0.02755601696276087,-0.11749498053510983,-0.24187136371463694,0.1476950511253346,-0.12324127929687635,-0.1426286074383879,1
-0.02755601696276087,-0.07853737858392322,-0.18029619150287088,-0.3397132822680817,-0.07829667949663076,0.07771059811195095,1
0.07742483413004062,-0.06910553811153067,-0.25214469507838955,-1.1266134831682963,-0.1227125192992264,-0.01757122050441179,1
-0.13253686805556236,-0.22083514571088908,-0.3804155011911105,0.1065883242126368,-0.3389753583380552,-0.49993542724974815,1
-0.08004644250916161,-0.22657626599843236,-0.40608262560780456,0.5705070993702264,-0.3463779983051544,-0.4880251999227028,1
-0.08004644250916161,-0.09740105952870833,-0.15401331536405918,0.7642959548158018,-0.0402259596658345,0.10153105276604164,1
-0.13253686805556236,-0.16178362275330094,-0.23457956700534885,0.6938272801083198,-0.19462387897961933,-0.11285303912077453,1
0.024934408583639874,-0.06151905773156275,-0.20476422046070425,0.687954890549363,0.03803051998635782,0.22658843970001774,1
-0.02755601696276087,-0.08263817878931129,-0.18677778857779367,0.15943983024324893,-0.049743639623533564,-0.005660993177366446,1
-0.08004644250916161,-0.09740105952870833,-0.15401331536405918,0.5176555933396149,-0.05661751959298289,0.04197991613081493,1
0.024934408583639874,-0.023176575811184347,-0.15466147507155148,-0.10481769990980845,0.04860571993935678,0.28613957633524445,1
0.7598003662332503,0.11522543112066284,-0.35724379164826175,-0.20464832241207456,0.30558307879723157,0.47074809990444727,1
-0.08004644250916161,-0.09740105952870833,-0.15401331536405918,0.893488525112852,-0.03176579970343533,-0.12476326644781988,1
-0.08004644250916161,-0.06972065814233888,-0.09998920374457813,0.8112750712874565,0.028512840028658754,0.3218702583163805,1
-0.08004644250916161,-0.18966906414993978,-0.3340396741200383,0.4589316977500466,-0.26547771866471237,-0.3034166763535,1
-0.13253686805556236,-0.11421434037079939,-0.11710062002237419,0.9874467580561607,-0.0666639595483319,-0.02352633416793446,1
0.07742483413004062,-0.216734345505501,-0.414184621951458,1.1636184448248656,-0.31570991844145746,-0.4939803135862255,1
0.07742483413004062,-0.2290367461216652,-0.4276663438672973,1.2751938464450454,-0.3458492383075045,-0.5892621322025883,1
0.07742483413004062,-0.14291994180851583,-0.3331646585149237,0.04786442862306849,-0.1808761190407207,-0.24982065338179596,1
-0.13253686805556236,-0.12569658094588596,-0.14545760722516118,0.7466787861389312,-0.10790723936502786,-0.01757122050441179,1
0.024934408583639874,-0.059263617618599315,-0.2018150937916144,-0.5980984228621822,-0.06402015956008217,0.13726173474717768,1
-0.44747942133396684,-0.19828074458125472,1.5438086304265781,-1.6375113747975398,-0.33104395837330597,-0.6369030415107696,2
-0.49996984688036755,-0.24133914673782939,0.7174050033739288,1.2751938464450454,-0.3775748381665014,-0.6249928141837243,2
0.44485781295484583,0.23045791689206746,-0.23947317279691552,-4.074553041764623,-0.2866281185707103,-0.6369030415107696,1
-0.13253686805556236,-0.23887866661459656,-0.4249764810812044,-0.8036320574256712,-0.3802186381547511,-0.6249928141837243,1
-0.02755601696276087,-0.1154445804324158,-0.23863056517717557,0.7525511756978881,-0.08358427947313024,0.02411457514024691,1
-0.08004644250916161,-0.18044226368781663,-0.3160532422371276,0.9580848102613765,-0.23005079882216586,-0.3034166763535,1
-0.08004644250916161,-0.21181338525903534,-0.377271926609773,-0.06371097299711063,-0.32311255840855674,-0.4344291769509988,1
-0.3424985702411653,-0.242159306778907,-0.38446649936293725,-0.010859466966499812,-0.3833911981406508,-0.6071274731931563,1
-0.02755601696276087,-0.04368057683812467,-0.1252026163660276,0.5352727620164861,0.06552603986415512,0.3040049173258125,1
-0.08004644250916161,-0.18966906414993978,-0.3340396741200383,-0.010859466966499812,-0.2776391986106612,-0.3629678129887267,1
-0.08004644250916161,-0.09740105952870833,-0.15401331536405918,0.20054655715594674,-0.07776791949898082,0.09557593910251896,1
-0.02755601696276087,-0.04163017673543064,-0.12196181782856626,0.6468481636366652,0.08033131979835366,0.28613957633524445,1
0.07742483413004062,0.0366951071874814,-0.13599447549577398,-0.44541629432930396,0.12368963960564941,0.3814213949516072,1
-0.02755601696276087,0.009629825831920173,-0.040941854392032,0.38259063348360783,0.16810547940824505,0.45883787257740194,1
-0.08004644250916161,-0.0900196191590098,-0.1395917618723561,-0.7977596678667138,-0.13170143925927552,-0.01757122050441179,1
0.024934408583639874,0.01065502588326719,-0.11045698302057838,-0.35145806138599534,0.08720519976780298,0.47670321356796996,1
-0.3424985702411653,-0.2470802670253727,-0.4330784774248578,0.5411451515754422,-0.3929088780983499,-0.6369030415107696,4
-0.08004644250916161,-0.16752474304084422,-0.2908398296156783,0.9463400311434629,-0.19885395896081892,-0.31532690368054533,1
-0.13253686805556236,-0.17326586332838753,-0.26293655420813583,0.7936579026105859,-0.21788931887621707,-0.2557757670453186,1
-0.13253686805556236,-0.18310778382131887,-0.28724254323909615,1.2223423404144338,-0.22899327882686596,-0.285551335362932,1
-0.08004644250916161,-0.1656793829484196,-0.28724254323909615,1.0168087058509447,-0.1919800789913696,-0.321282017344068,1
-0.13253686805556236,-0.17490618341054273,-0.2669875523799626,0.6703377218724925,-0.22582071884096627,-0.321282017344068,1
-0.13253686805556236,-0.18146746373916364,-0.2831915450672694,1.075532601440513,-0.22899327882686596,-0.31532690368054533,1
-0.49996984688036755,-0.24482482691240925,0.16646925200549573,1.2751938464450454,-0.3865637581265505,-0.6190377005202016,2
-0.49996984688036755,-0.24687522701510328,-0.15761060174064132,1.2751938464450454,-0.39185135810305,-0.6369030415107696,2
-0.13253686805556236,-0.17982714365700841,-0.2791405468954427,1.0990221596763405,-0.22423443884801644,-0.3093717900170227,1
0.1824056852228421,0.7243993016310599,0.33544448774873153,-1.3849986237623961,0.9760507558173658,2.2215515169801128,1
-0.02755601696276087,0.0034786255238380766,-0.05066425000441607,0.617486215841881,0.1807957193518438,0.24445378069058576,1
-0.44747942133396684,-0.06582489794722023,6.7776982684266915,-1.0561448084608143,-0.11213731934622743,-0.5118456545767935,2
2.911907813635681,-0.20812266507418606,-0.44782411077030704,0.7408063965799745,-0.30143339850490886,-0.3451024719981587,4
-0.02755601696276087,0.019881826345390336,-0.024737861704725143,0.4002078021604783,0.19295719929779262,0.5422094638667193,1
4.3291493033885,-0.1724457032873099,-0.4478889267410563,-1.2792956117011738,-0.2855705985754104,-0.321282017344068,4
1.7571184516148646,-0.22165530575196668,-0.44707872710669094,0.34148390657091,-0.3379178383427553,-0.4522945179415668,4
1.652137600522063,-0.18843882408832335,-0.4438703365546042,-2.0603234230424308,-0.3294576783803561,-0.4165638359604308,4
-0.44747942133396684,-0.15194170226036957,3.3748598040922526,-0.5511193063905269,-0.2247631988456664,-0.4880251999227028,2
-0.49996984688036755,-0.23621314648109432,1.5276046377392714,1.2751938464450454,-0.3643558382252527,-0.6369030415107696,2
-0.13253686805556236,-0.22575610595735474,-0.3925684957065907,-0.7155462140413188,-0.35748195825580337,-0.6011723595296335,1
-0.08004644250916161,0.07237206897435756,0.17726111113524204,-0.2692446075605997,0.2135788392061406,0.32782537197990314,1
-0.13253686805556236,-0.17490618341054273,-0.2669875523799626,-0.3397132822680817,-0.25860383869526304,-0.46420474526861216,1
-0.1850272936019631,-0.2099680251666107,-0.32428487052227956,-0.962186575517505,-0.3347452783568556,-0.6130825868566789,1
-0.49996984688036755,-0.24687522701510328,-0.15761060174064132,1.2751938464450454,-0.39185135810305,-0.6369030415107696,1
-0.13253686805556236,-0.04860153708459035,0.04493930685069433,-0.7801424991898432,-0.06137635957183243,0.2742293490081991,1
0.024934408583639874,-0.032198336263038085,-0.16645798174791085,1.0050639267330312,0.1358511195515982,-0.1604939484289559,1
1.9670801538004674,3.707731451050877,-0.17786559259977489,-4.045191093969838,0.5625604376551064,0.8816509426875115,5
15.404629093679057,28.61107093833152,-0.399925108386628,-3.8866365758780037,8.635139321776863,12.893115202012739,5
-0.02755601696276087,-0.20771258505364726,-0.38446649936293725,0.6292309949597947,-0.30249091850020876,-0.46420474526861216,1
-0.08004644250916161,-0.06972065814233888,-0.09998920374457813,1.116639328353211,0.05230703992290642,0.3576009402975165,1
-0.08004644250916161,-0.2099680251666107,-0.37367464023319086,0.5587623202523128,-0.30883603847200813,-0.4939803135862255,1
-0.08004644250916161,-0.10109177971355758,-0.16120788811722345,1.0050639267330312,-0.03335207969638517,0.06580037078490561,1
0.024934408583639874,-0.05700817750563588,-0.19886596712252455,-0.6979290453644477,-0.06825023954128175,0.16108218940126837,1
-0.08004644250916161,-0.10847322008325609,-0.17562944160892657,0.5352727620164861,-0.08041171948723055,0.036024802467292255,1
-0.13253686805556236,-0.24543994694321747,-0.4411804737685112,-1.2910403908190875,-0.39185135810305,-0.6369030415107696,1
-0.08004644250916161,-0.18782370405751514,-0.3304423877434562,-0.05196619387919697,-0.27499539862241146,-0.3689229266522494,1
-0.08004644250916161,-0.02727737601657241,-0.01718680111244013,0.4471869186321336,0.09407907973725231,0.4350174179233112,1
0.07742483413004062,0.04161606743394708,-0.1306147499235881,-0.09307292079189479,0.1776231593659441,0.45288275891387925,1
0.024934408583639874,0.21815551627590327,0.16057099866731608,-0.35145806138599534,0.474257518047565,1.3342395811152346,1
-0.08004644250916161,-0.07894745860446202,-0.11800804361286339,1.0050639267330312,0.02111020006155948,0.1729924167283137,1
-0.08004644250916161,-0.07710209851203739,-0.11441075723628125,0.617486215841881,-0.0037415198279880813,0.13726173474717768,1
-0.08004644250916161,-0.16937010313326886,-0.29443711599226036,0.8171474608464132,-0.20784287892086806,-0.2557757670453186,1
-0.3949889957875661,-0.11770002054537924,1.8516844914854083,-2.371560069667143,-0.2686502786506121,-0.5416212228944068,2
15.509609944771858,28.92642247412586,-0.4000223323427518,-3.87489179676009,8.831309280904994,16.77584931062952,5
1.8096088771612653,0.4801966494002006,-0.392374047794343,-3.452079748515199,-0.030179519710485485,-0.2617308807088413,5
-0.1850272936019631,-0.23580306646055552,-0.40760580092041143,-1.7079800495050212,-0.3802186381547511,-0.6369030415107696,1
-0.3949889957875661,-0.24441474689187045,-0.37367464023319086,-0.962186575517505,-0.3897363181124502,-0.6369030415107696,1
-0.49996984688036755,-0.21755450554657862,4.476731306829119,1.2751938464450454,-0.3162386784391074,-0.5773519048755429,2
-0.49996984688036755,-0.23826354658378834,1.2035247839931342,1.2751938464450454,-0.36964343820175216,-0.5833070185390655,2
-0.23751771914836384,-0.2278065060600488,-0.35747064754588403,0.24165328406864453,-0.3521943582793039,-0.5594865638849749,1
-0.23751771914836384,-0.22165530575196668,-0.3304423877434562,1.2751938464450454,-0.32681387839210635,-0.5892621322025883,1
-0.23751771914836384,-0.21304362532065174,-0.29265467679665663,0.8054026817284996,-0.3120085984579078,-0.44038429061452145,1
-0.2900081446947646,-0.20156138474556518,-0.1511290046657186,0.306249569217169,-0.2950882785331095,-0.4701598589321348,1
-0.2900081446947646,-0.21796458556711742,-0.25483455786448245,-0.721418603600275,-0.34426295831455467,-0.5594865638849749,1
-0.3424985702411653,-0.2355980264502861,-0.31965052861370985,0.9111056937897218,-0.36488459822290265,-0.5535314502214522,1
-0.1850272936019631,-0.18413298387266588,-0.24093153213877316,-0.04609380432024014,-0.2675927586553122,-0.44633940427804414,1
-0.1850272936019631,-0.2099680251666107,-0.32428487052227956,-0.24575504932477238,-0.3225837984109068,-0.5475763365579296,1
-0.02755601696276087,0.001428225421144044,-0.05390504854187749,-1.426105350675094,-0.04815735963058372,0.33378048564342583,1
0.024934408583639874,-0.13820402157231956,-0.3049048952682606,-0.6861842662465346,-0.20678535892556815,-0.38678826764281743,1
0.024934408583639874,-0.16978018315380766,-0.3461602606501438,-1.167720210080994,-0.2776391986106612,-0.48207008625918013,1
0.44485781295484583,1.5511206230372938,0.33875010225694213,-0.5569916959494844,2.7944563877355373,0.9769327613038743,2
-0.02755601696276087,-0.17080538320515468,-0.3261321256886326,0.6409757740777083,-0.21736055887856712,-0.3034166763535,1
-0.08004644250916161,-0.18228762378024127,-0.31965052861370985,0.8406370190822405,-0.2379821987869151,-0.33914735833463605,1
-0.02755601696276087,-0.047781377043512735,-0.13168421344095033,0.5763794889291826,0.05970967989000569,0.3099600309893351,1
-0.08004644250916161,-0.2099680251666107,-0.37367464023319086,1.0285534849688585,-0.3009046385072589,-0.46420474526861216,1
-0.02755601696276087,-0.14825098207552032,-0.2904833417765575,0.940467641584506,-0.1523230791676235,-0.1188081527842972,1
-0.49996984688036755,-0.23867362660432714,1.138708813243907,1.2751938464450454,-0.37070095819705207,-0.630947927847247,1
-0.49996984688036755,-0.23805850657351893,1.235932769367748,1.2751938464450454,-0.3691146782041022,-0.6369030415107696,2
-0.49996984688036755,-0.23805850657351893,1.235932769367748,1.2751938464450454,-0.3691146782041022,-0.630947927847247,2
-0.02755601696276087,-0.19951098464287115,-0.3715033052130918,0.2240361153917734,-0.2924444785448597,-0.45824963160508947,1
