eccen,p_and,mean_tr,blackand,wb_trans,target
-0.2018150937916144,-0.5980984228621822,-0.06348742780956687,-0.06402015956008217,0.13726173474717768,1
1.5438086304265781,-1.6375113747975398,1.6809823999832616,-0.33104395837330597,-0.6369030415107696,2
0.7174050033739288,1.2751938464450454,0.03580187196582303,-0.3775748381665014,-0.6249928141837243,2
-0.23947317279691552,-4.074553041764623,2.8897217015967036,-0.2866281185707103,-0.6369030415107696,1
-0.4249764810812044,-0.8036320574256712,0.026160737060096768,-0.3802186381547511,-0.6249928141837243,1
-0.23863056517717557,0.7525511756978881,-0.05183172740115152,-0.08358427947313024,0.02411457514024691,1
-0.3160532422371276,0.9580848102613765,-0.03873705163367257,-0.23005079882216586,-0.3034166763535,1
-0.377271926609773,-0.06371097299711063,-0.06391912041728594,-0.32311255840855674,-0.4344291769509988,1
-0.38446649936293725,-0.010859466966499812,-0.06262404259412868,-0.3833911981406508,-0.6071274731931563,1
-0.1252026163660276,0.5352727620164861,-0.048378186539398835,0.06552603986415512,0.3040049173258125,1
-0.3340396741200383,-0.010859466966499812,-0.056868141157874204,-0.2776391986106612,-0.3629678129887267,1
-0.15401331536405918,0.20054655715594674,-0.06003388694781417,-0.07776791949898082,0.09557593910251896,1
-0.12196181782856626,0.6468481636366652,-0.04550023582127159,0.08033131979835366,0.28613957633524445,1
-0.13599447549577398,-0.44541629432930396,-0.06032168201962689,0.12368963960564941,0.3814213949516072,1
-0.040941854392032,0.38259063348360783,-0.04348567031858252,0.16810547940824505,0.45883787257740194,1
-0.1395917618723561,-0.7977596678667138,-0.05701203869378056,-0.13170143925927552,-0.01757122050441179,1
-0.11045698302057838,-0.35145806138599534,-0.06319963273775414,0.08720519976780298,0.47670321356796996,1
-0.4330784774248578,0.5411451515754422,0.01177098346946055,-0.3929088780983499,-0.6369030415107696,4
-0.2908398296156783,0.9463400311434629,-0.040751617136361634,-0.19885395896081892,-0.31532690368054533,1
-0.26293655420813583,0.7936579026105859,-0.06060947709143962,-0.21788931887621707,-0.2557757670453186,1
-0.28724254323909615,1.2223423404144338,-0.059026604196469636,-0.22899327882686596,-0.285551335362932,1
-0.28724254323909615,1.0168087058509447,-0.04132720727998709,-0.1919800789913696,-0.321282017344068,1
-0.2669875523799626,0.6703377218724925,-0.0538462929038406,-0.22582071884096627,-0.321282017344068,1
-0.2831915450672694,1.075532601440513,-0.05255121508068334,-0.22899327882686596,-0.31532690368054533,1
0.16646925200549573,1.2751938464450454,-0.03499571570010715,-0.3865637581265505,-0.6190377005202016,2
-0.15761060174064132,1.2751938464450454,0.01177098346946055,-0.39185135810305,-0.6369030415107696,2
-0.2791405468954427,1.0990221596763405,-0.057587628837406014,-0.22423443884801644,-0.3093717900170227,1
0.33544448774873153,-1.3849986237623961,-0.0538462929038406,0.9760507558173658,2.2215515169801128,1
-0.05066425000441607,0.617486215841881,-0.04593192842899067,0.1807957193518438,0.24445378069058576,1
6.7776982684266915,-1.0561448084608143,0.1674681173201444,-0.11213731934622743,-0.5118456545767935,2
-0.44782411077030704,0.7408063965799745,-0.0515439323293388,-0.30143339850490886,-0.3451024719981587,4
-0.024737861704725143,0.4002078021604783,-0.045788030893084315,0.19295719929779262,0.5422094638667193,1
-0.4478889267410563,-1.2792956117011738,-0.047370903788054294,-0.2855705985754104,-0.321282017344068,4
-0.44707872710669094,0.34148390657091,-0.05341460029612151,-0.3379178383427553,-0.4522945179415668,4
-0.4438703365546042,-2.0603234230424308,-0.057587628837406014,-0.3294576783803561,-0.4165638359604308,4
3.3748598040922526,-0.5511193063905269,0.05882547771084097,-0.2247631988456664,-0.4880251999227028,2
1.5276046377392714,1.2751938464450454,0.7888176773638162,-0.3643558382252527,-0.6369030415107696,2
-0.3925684957065907,-0.7155462140413188,-0.037585871346421676,-0.35748195825580337,-0.6011723595296335,1
0.17726111113524204,-0.2692446075605997,-0.06435081302500503,0.2135788392061406,0.32782537197990314,1
-0.2669875523799626,-0.3397132822680817,-0.062048452450503236,-0.25860383869526304,-0.46420474526861216,1
-0.32428487052227956,-0.962186575517505,-0.034276228020575346,-0.3347452783568556,-0.6130825868566789,1
-0.15761060174064132,1.2751938464450454,0.01177098346946055,-0.39185135810305,-0.6369030415107696,1
0.04493930685069433,-0.7801424991898432,-0.06823604649447682,-0.06137635957183243,0.2742293490081991,1
-0.16645798174791085,1.0050639267330312,-0.026793556153444503,0.1358511195515982,-0.1604939484289559,1
-0.17786559259977489,-4.045191093969838,-0.02952760933566539,0.5625604376551064,0.8816509426875115,5
-0.399925108386628,-3.8866365758780037,-0.03269335512560535,8.635139321776863,12.893115202012739,5
-0.38446649936293725,0.6292309949597947,-0.047227006252147936,-0.30249091850020876,-0.46420474526861216,1
-0.09998920374457813,1.116639328353211,-0.05413408797565332,0.05230703992290642,0.3576009402975165,1
-0.37367464023319086,0.5587623202523128,-0.0503927520420879,-0.30883603847200813,-0.4939803135862255,1
-0.16120788811722345,1.0050639267330312,-0.05960219434009508,-0.03335207969638517,0.06580037078490561,1
-0.19886596712252455,-0.6979290453644477,-0.0640630179531923,-0.06825023954128175,0.16108218940126837,1
-0.17562944160892657,0.5352727620164861,-0.057587628837406014,-0.08041171948723055,0.036024802467292255,1
-0.4411804737685112,-1.2910403908190875,0.04055049065073298,-0.39185135810305,-0.6369030415107696,1
-0.3304423877434562,-0.05196619387919697,-0.06492640316863048,-0.27499539862241146,-0.3689229266522494,1
-0.01718680111244013,0.4471869186321336,-0.06046557955553325,0.09407907973725231,0.4350174179233112,1
-0.1306147499235881,-0.09307292079189479,-0.06089727216325234,0.1776231593659441,0.45288275891387925,1
0.16057099866731608,-0.35145806138599534,-0.06248014505822233,0.474257518047565,1.3342395811152346,1
-0.11800804361286339,1.0050639267330312,-0.057299833765593285,0.02111020006155948,0.1729924167283137,1
-0.11441075723628125,0.617486215841881,-0.05931439926828235,-0.0037415198279880813,0.13726173474717768,1
-0.29443711599226036,0.8171474608464132,-0.056580346086061474,-0.20784287892086806,-0.2557757670453186,1
1.8516844914854083,-2.371560069667143,0.08285636620720345,-0.2686502786506121,-0.5416212228944068,2
-0.4000223323427518,-3.87489179676009,-0.050248854506181544,8.831309280904994,16.77584931062952,5
-0.392374047794343,-3.452079748515199,-0.01974257689403277,-0.030179519710485485,-0.2617308807088413,5
-0.40760580092041143,-1.7079800495050212,0.2132275337383676,-0.3802186381547511,-0.6369030415107696,1
-0.37367464023319086,-0.962186575517505,0.09810950501327785,-0.3897363181124502,-0.6369030415107696,1
4.476731306829119,1.2751938464450454,0.07451030912463445,-0.3162386784391074,-0.5773519048755429,2
1.2035247839931342,1.2751938464450454,-0.05442188304746604,-0.36964343820175216,-0.5833070185390655,2
-0.35747064754588403,0.24165328406864453,-0.060177784483720534,-0.3521943582793039,-0.5594865638849749,1
-0.3304423877434562,1.2751938464450454,-0.047370903788054294,-0.32681387839210635,-0.5892621322025883,1
-0.29265467679665663,0.8054026817284996,-0.06737266127903864,-0.3120085984579078,-0.44038429061452145,1
-0.1511290046657186,0.306249569217169,-0.05715593622968693,-0.2950882785331095,-0.4701598589321348,1
-0.25483455786448245,-0.721418603600275,-0.06435081302500503,-0.34426295831455467,-0.5594865638849749,1
-0.31965052861370985,0.9111056937897218,-0.06492640316863048,-0.36488459822290265,-0.5535314502214522,1
-0.24093153213877316,-0.04609380432024014,-0.06147286230687779,-0.2675927586553122,-0.44633940427804414,1
-0.32428487052227956,-0.24575504932477238,-0.04852208407530519,-0.3225837984109068,-0.5475763365579296,1
-0.05390504854187749,-1.426105350675094,-0.05974609187600145,-0.04815735963058372,0.33378048564342583,1
-0.3049048952682606,-0.6861842662465346,-0.027081351225257237,-0.20678535892556815,-0.38678826764281743,1
-0.3461602606501438,-1.167720210080994,-0.020174269501751847,-0.2776391986106612,-0.48207008625918013,1
0.33875010225694213,-0.5569916959494844,0.15394174894494636,2.7944563877355373,0.9769327613038743,2
-0.3261321256886326,0.6409757740777083,-0.047370903788054294,-0.21736055887856712,-0.3034166763535,1
-0.31965052861370985,0.8406370190822405,-0.038449256561859844,-0.2379821987869151,-0.33914735833463605,1
-0.13168421344095033,0.5763794889291826,-0.049529366826649726,0.05970967989000569,0.3099600309893351,1
-0.37367464023319086,1.0285534849688585,-0.041039412208174364,-0.3009046385072589,-0.46420474526861216,1
-0.2904833417765575,0.940467641584506,-0.04478074814173978,-0.1523230791676235,-0.1188081527842972,1
1.138708813243907,1.2751938464450454,0.01177098346946055,-0.37070095819705207,-0.630947927847247,1
1.235932769367748,1.2751938464450454,0.6449201414574541,-0.3691146782041022,-0.6369030415107696,2
1.235932769367748,1.2751938464450454,0.11249925860391406,-0.3691146782041022,-0.630947927847247,2
-0.3715033052130918,0.2240361153917734,-0.05931439926828235,-0.2924444785448597,-0.45824963160508947,1
-0.31965052861370985,0.6233586054008379,-0.060177784483720534,-0.24432731875871447,-0.23791042605475063,1
-0.37367464023319086,0.6820825009904061,-0.049529366826649726,-0.3067209984814083,-0.48207008625918013,1
-0.16840246087038768,0.47067647686796027,-0.05773152637331237,-0.07618163950603098,0.030069688803769583,1
-0.2518854311953926,0.3591010752477811,-0.05614865347834239,-0.06772147954363181,-0.005660993177366446,1
-0.34233611837593947,0.47654886642691774,-0.06089727216325234,-0.2459135987516643,-0.27364110803588665,1
-0.1932593856527164,0.5705070993702264,-0.058307116516937825,-0.02912199971518559,0.20872309870944972,1
-0.19001858711525502,0.09484354509472379,-0.05931439926828235,-0.058732559583582686,0.08366571177547362,1
-0.163508855078821,-0.6861842662465346,-0.05442188304746604,-0.02066183975278642,0.14321684841070034,1
-0.15401331536405918,0.8054026817284996,-0.055429165798810576,-0.037582159677584756,0.0896208254389963,1
-0.20081044624500133,0.5470175411343984,-0.06377522288137959,-0.10896475936032775,0.08366571177547362,1
-0.22242657248986872,-0.02847663564336965,-0.06147286230687779,0.017937640075659792,0.24445378069058576,1
-0.15401331536405918,0.5646347098112695,-0.05514137072699785,-0.0534449596070832,0.06580037078490561,1
-0.4136336862000896,1.2751938464450454,-0.06622148099178773,-0.33844659834040525,-0.4880251999227028,1
-0.2451121622520983,0.6585929427545788,-0.057299833765593285,-0.0983895594073288,-0.1426286074383879,1
-0.14876322173337178,0.2710152318634287,-0.062048452450503236,0.09513659973255222,0.38737650861512984,1
-0.15401331536405918,0.893488525112852,-0.05600475594243603,-0.03176579970343533,0.09557593910251896,1
-0.41097623139937123,0.7936579026105859,-0.06118506723506507,-0.11901119931567676,-0.1426286074383879,1
-0.38005901335198977,-0.1752863746172904,-0.058307116516937825,0.015293840087410051,0.28018446267172176,1
-0.27752014762671207,0.687954890549363,-0.06276794013003505,-0.14439167920287427,-0.053301902485547815,1
-0.31965052861370985,0.5587623202523128,-0.06161675984278415,-0.21101543890676774,-0.2200450850641826,1
-0.11710062002237419,1.257576677768175,-0.06032168201962689,-0.05080115961883346,-0.0771223571396385,1
-0.33909531983847807,0.11833310333055046,-0.06262404259412868,-0.25225871872346367,-0.24982065338179596,1
-0.15761060174064132,0.8465094086411974,-0.05715593622968693,-0.039168439670534606,0.04197991613081493,1
-0.41097623139937123,1.151873665706952,-0.05701203869378056,-0.3225837984109068,-0.48207008625918013,1
-0.4257218647448205,1.2751938464450454,-0.0538462929038406,-0.3500793182887041,-0.5892621322025883,1
-0.32259965528279966,0.5411451515754422,-0.05341460029612151,-0.177703559054821,-0.2617308807088413,1
-0.17922672798550865,0.7701683443747586,-0.05715593622968693,-0.07036527953188154,0.07771059811195095,1
-0.19591684045343472,-0.11069008946876527,-0.06147286230687779,-0.014316719780987043,0.19085775771888172,1
0.6201810472500876,1.2751938464450454,0.3859045768260022,-0.37916111815945125,-0.6369030415107696,2
3.5693077163399347,1.2751938464450454,0.0241461715574077,-0.33104395837330597,-0.6011723595296335,2
1.9813164329838633,1.2751938464450454,0.07652487462732352,-0.3569531982581534,-0.6071274731931563,2
-0.4276663438672973,-1.1148687040503826,0.10530438180859596,-0.3796898781571012,-0.630947927847247,1
-0.24187136371463694,1.075532601440513,-0.04809039146758611,-0.06983651953423159,0.0479350297943376,1
-0.31965052861370985,0.8406370190822405,-0.040607719600455276,-0.2379821987869151,-0.2915064490264547,1
-0.32684510136687406,-0.8329940052204554,-0.05873880912465691,-0.2929732385425097,-0.39274338130634007,1
-0.13168421344095033,0.9522124207024197,-0.04981716189846245,0.09302155974195242,0.35164582663399385,1
-0.013589514735857991,0.20054655715594674,-0.057299833765593285,0.07398619982655429,0.40524184960569787,1
-0.15466147507155148,0.5822518784881401,-0.04521244074945886,0.11628699963855013,0.3397355993069485,1
-0.29631677914398796,-0.22226549108894506,-0.05988998941190781,0.7656042767526865,1.6915464009265948,1
-0.040941854392032,0.5881242680470968,-0.04794649393167975,0.19189967930249271,0.5600748048572873,1
-0.17381459442794817,-0.5100125794778297,-0.05614865347834239,-0.08358427947313024,0.09557593910251896,1
-0.29443711599226036,1.0344258745278154,-0.03744197381051531,-0.20044023895376878,-0.31532690368054533,1
-0.2800479704859319,-0.15179681638146308,-0.05456578058337241,-0.22740699883391613,-0.2915064490264547,1
-0.31965052861370985,0.6585929427545788,-0.045068543213552505,-0.2073141189232181,-0.3093717900170227,1
-0.2908398296156783,0.9463400311434629,-0.04377346539039524,-0.19885395896081892,-0.2915064490264547,1
-0.2800479704859319,-0.01673185652545599,-0.05528526826290422,-0.22211939885741663,-0.3093717900170227,1
-0.3016316887454246,1.052043043204686,-0.04996105943436882,-0.20890039891616793,-0.29746156268997737,1
-0.19001858711525502,1.2751938464450454,0.01177098346946055,-0.39238011810069995,-0.6369030415107696,2
0.8470369448723836,1.2751938464450454,0.4866328519604557,-0.3754597981759016,-0.6369030415107696,2
1.333156725491589,1.2751938464450454,0.05968886292627915,-0.36752839821115235,-0.6249928141837243,2
-0.30885866948396345,0.9052333042307658,-0.05931439926828235,-0.22264815885506659,-0.3451024719981587,1
0.3377778626957038,-1.1207410936093387,-0.05370239536793423,1.0939642352933043,2.3525640175776115,1
-0.006362533997319167,1.2223423404144338,-0.04809039146758611,0.18343951934009353,0.2742293490081991,1
3.277635847968411,1.2751938464450454,-0.022764425148066373,-0.3358027983521555,-0.6130825868566789,2
-0.024737861704725143,0.3649734648067373,-0.04880987914711792,0.18872711931659303,0.583895259511378,1
-0.09279463099141391,1.2751938464450454,0.06932999783200541,-0.3907938381077501,-0.6369030415107696,2
1.0414848571200657,1.2751938464450454,0.08371975142264164,-0.3722872381900019,-0.6249928141837243,2
0.587773061875474,-1.1559754309630803,0.1556685193758227,-0.3569531982581534,-0.6190377005202016,2
-0.23169525630700824,0.5587623202523128,-0.056868141157874204,-0.24379855876106452,-0.40465360863338545,1
-0.3399055194728434,0.2710152318634287,-0.05816321898103145,-0.3019621585025588,-0.5118456545767935,1
-0.37056347363722797,0.8817437459949384,-0.04981716189846245,-0.3379178383427553,-0.5356661092308842,1
-0.2102735779743886,0.5763794889291826,-0.05427798551155968,-0.17664603905952111,-0.267685994372364,1
-0.25888555603630914,0.5705070993702264,-0.060177784483720534,-0.2215906388597667,-0.23791042605475063,1
-0.31965052861370985,0.036119649505155484,-0.053558497832027874,-0.28980067855661,-0.4344291769509988,1
-0.38446649936293725,0.723189227903104,-0.0538462929038406,-0.33527403835450553,-0.4939803135862255,1
0.48244710940797936,-1.7373419972998059,0.1674681173201444,-0.2781679586083111,-0.5773519048755429,2
-0.37519781554579773,-0.08720053123293796,-0.05816321898103145,-0.351136838284004,-0.5118456545767935,1
0.013698008949566708,0.3884630230425653,-0.06262404259412868,-0.08252675947783035,0.29209468999876714,1
-0.4276663438672973,-0.744908161836103,-0.027081351225257237,-0.3632983182299528,-0.5833070185390655,1
-0.4276663438672973,1.0931497701173836,-0.004057745480239282,-0.3474355183004543,-0.5833070185390655,1
-0.4276663438672973,-1.6610009330333673,0.572971373504273,-0.371229718194702,-0.6369030415107696,1
-0.4276663438672973,1.2751938464450454,0.1297669629126775,-0.3458492383075045,-0.6130825868566789,1
