lenght,area,eccen,p_and,mean_tr,blackpix,blackand,target
0.0730476235750025,-0.06602993795748963,-0.09279463099141391,0.9345952520255492,-0.0526951126165897,0.033418389486496364,0.047019439946406935,1
-0.05734115442356569,-0.09371033934385906,-0.14681874261089495,0.04786442862306849,-0.06262404259412868,-0.11922938351761088,-0.08041171948723055,1
-0.5180481700185066,-0.19787066456071592,-0.32370152678553654,0.041992039064112315,-0.06248014505822233,-0.22647422916665033,-0.2929732385425097,1
-0.7701331408157385,-0.24092906671729059,-0.4458796316478302,0.19467416759698924,0.3571250696447298,-0.26561468378308806,-0.3802186381547511,4
0.09043279397481159,-0.062339217772640364,-0.08560005823824968,0.4589316977500466,-0.0503927520420879,0.024807489470880056,0.017408880078009843,1
0.23820674237318887,0.017421346222157498,-0.10164201099868345,0.20054655715594674,-0.06003388694781417,-0.02529229243816027,0.1644041594246954,1
-0.7701331408157385,-0.24667018700483387,-0.4363192759623192,0.10071593465368062,0.026160737060096768,-0.28361929290664945,-0.39238011810069995,4
0.3077474239724252,0.009629825831920173,-0.040941854392032,0.29450479009925534,-0.05111223972161972,0.11404772599635814,0.15805903945289604,1
0.22951415717328433,0.03915558731071424,-0.13330461270968103,-0.6450775393338368,-0.06478250563272413,-0.04799375611569417,0.10306799969730143,1
-0.4832778292188884,-0.18413298387266588,-0.323247814990292,-0.6803118766875772,-0.04780259639577339,-0.2249086109819928,-0.2855705985754104,1
-0.38765939201993843,-0.16383402285599497,-0.2836452568625139,-0.6274603706569664,-0.06132896477097143,-0.19516186547350012,-0.24855739873991406,1
-0.7701331408157385,-0.24461978690213984,-0.4428008730372419,-1.0737619771376847,0.06932999783200541,-0.2812708656296632,-0.39026507811010014,2
-0.4050445624197475,-0.17654650349269796,-0.27103855055178927,0.9111056937897218,-0.042046694959518904,-0.17246040179596622,-0.22211939885741663,1
-0.37027422162012935,-0.16998522316407708,-0.25483455786448245,0.14182266156637843,-0.06132896477097143,-0.19672748365815762,-0.2326945988104156,1
-0.43981490321936567,-0.18310778382131887,-0.28724254323909615,1.2223423404144338,-0.05255121508068334,-0.18889939273487008,-0.22899327882686596,1
-0.39635197721984294,-0.17490618341054273,-0.2669875523799626,1.0168087058509447,-0.04708310871624157,-0.15758702904171987,-0.21471675889031738,1
-0.6136666072174566,-0.21181338525903534,-0.377271926609773,-1.3321471177317847,-0.05514137072699785,-0.253089738305828,-0.3437341983169047,1
-0.5962814368176476,-0.20812266507418606,-0.3700773538566087,1.0696602118815564,-0.058594911588750555,-0.24369602919788294,-0.29561703853075944,1
-0.43112231801946116,-0.18146746373916364,-0.2831915450672694,0.8817437459949384,-0.059026604196469636,-0.20377276548911644,-0.2348096388010154,1
0.1860512311737616,-0.20279162480718158,1.3655647108662028,-1.6375113747975398,0.709674032615317,-0.20298995639678766,-0.3368603183474554,2
-0.39635197721984294,-0.23949378664540477,1.0090768717454521,1.2751938464450454,-0.007367388806085617,-0.2632662565061018,-0.3728159981876519,2
-0.1355744212227066,-0.23334258633732266,1.9813164329838633,1.2751938464450454,-0.009094159236961965,-0.24213041101322544,-0.3569531982581534,2
-0.4137371476196521,-0.1781868235748532,-0.275089548723616,0.18292938847907625,-0.056436448550155116,-0.19594467456582887,-0.24855739873991406,1
1.8289498339557206,0.43016688689446625,0.43752964167876474,-0.28098938667851336,-0.05701203869378056,0.507800699437722,0.8909203961957242,1
-0.4832778292188884,-0.1984857845915241,-0.28724254323909615,0.5294003724575286,-0.05341460029612151,-0.20298995639678766,-0.28345555858481064,1
0.27297708317280706,-0.02358665583172315,-0.00995982037390131,0.9639571998203333,-0.05197562493705789,0.0013232167010174037,0.1533001994740465,1
0.34251776477204343,0.017831426242696305,-0.027978660242186502,-0.057838583438153804,-0.04880987914711792,0.1422288533201933,0.13479359955629833,1
-0.38765939201993843,-0.1921295442731726,-0.20081044624500133,0.12420549288950794,-0.060177784483720534,-0.2429132201055542,-0.279225478603611,1
-0.5528185108181248,-0.2155041054438846,-0.30344653592640297,-0.6450775393338368,-0.060177784483720534,-0.2726599656140469,-0.3389753583380552,1
-0.7179776296163112,-0.24051898669675179,-0.39742969351278273,-0.6333327602159226,-0.021757142396721833,-0.27892243835267694,-0.3823336781453509,1
-0.7614405556158339,-0.24564498695348685,-0.42983767888739643,1.2751938464450454,0.01177098346946055,-0.2844021019989782,-0.3886787981171503,1
-0.4832778292188884,-0.21283858531038236,-0.22242657248986872,0.2710152318634287,-0.025930170938006338,-0.26248344741377305,-0.319939998422657,1
-0.37896680682003386,-0.21017306517688011,-0.06848864196045364,-0.2574998284426854,-0.055429165798810576,-0.2460444564748692,-0.32311255840855674,1
-0.5180481700185066,-0.2296518661524734,-0.11441075723628125,-0.05196619387919697,-0.05873880912465691,-0.2734427747063756,-0.35853947825110327,1
-0.6484369480170747,-0.23887866661459656,-0.2764506841093498,0.9111056937897218,-0.056580346086061474,-0.2757912019833619,-0.3728159981876519,1
0.27297708317280706,-0.07361641833745754,0.11555630698197766,-0.9210798486048072,-0.0640630179531923,-0.10200758348637827,-0.11372359933917728,1
-0.604974022017552,-0.20135634473529576,-0.38741562603202706,-0.6039708124211384,-0.03197386744607355,-0.21551490187404776,-0.31359487845085765,1
-0.7179776296163112,-0.23067706620382042,-0.4257218647448205,-1.0620171980197712,-0.02952760933566539,-0.26404906559843055,-0.36858591820645226,1
-0.7092850444164066,-0.228421626090857,-0.4227727380757306,0.2064189467149029,0.04342844136886022,-0.25387254739815673,-0.3537806382722537,1
-0.7179776296163112,-0.23231738628597565,-0.42335608181247364,1.2751938464450454,-0.01700852371181188,-0.2585694019521293,-0.35430939826990365,1
-0.604974022017552,-0.20566218495095323,-0.3812257008254759,-1.0737619771376847,-0.04003212945682983,-0.23665074736692415,-0.32998643837800606,1
0.5772175651694661,-0.1843380238829353,2.094744381795011,-1.361509065526569,0.2923711784868668,-0.16541511996500743,-0.3051347184884585,2
-0.4572000736191748,-0.17080538320515468,-0.3261321256886326,0.6703377218724925,-0.04823428900349247,-0.1591526472263774,-0.2163030388832672,1
-0.4745852440189839,-0.18228762378024127,-0.31965052861370985,0.7701683443747586,-0.04147110481589345,-0.15054174721076108,-0.24009723877751488,1
-0.6136666072174566,-0.2159141854644234,-0.3682625066756304,0.9111056937897218,-0.03859315409776621,-0.22412580188966405,-0.3172961984344073,1
0.04696986797528886,-0.0518821772489008,-0.1381658105158731,0.6057414367239667,-0.05312680522430878,0.0240246803785513,0.053364559918206315,1
-0.3615816364202248,-0.1582979425787211,-0.2728533977327676,1.2634490673271317,-0.045068543213552505,-0.08478578345514566,-0.16395579911592234,1
-0.5093555848186021,-0.242159306778907,0.587773061875474,1.2751938464450454,-0.006216208518834719,-0.2718771565217181,-0.3796898781571012,2
-0.33550388082051114,-0.23805850657351893,1.235932769367748,1.2751938464450454,0.058537682639028255,-0.25778659285980055,-0.3691146782041022,2
-0.6745147036167884,-0.24605506697402568,-0.027978660242186502,1.2751938464450454,-0.02420340050712999,-0.2828364838143207,-0.3897363181124502,2
-0.587588851617743,-0.20627730498176144,-0.366447659494652,1.2751938464450454,-0.06564589084816229,-0.2405647928285679,-0.28715687856836025,1
-0.4658926588190793,-0.18044226368781663,-0.3160532422371276,0.1476950511253346,-0.05945829680418872,-0.19046501091952758,-0.2543737587140635,1
-0.6136666072174566,-0.21181338525903534,-0.377271926609773,0.5235279828985717,-0.05514137072699785,-0.24213041101322544,-0.31359487845085765,1
-0.10080408042308842,-0.11913530061726506,-0.12925361453785433,1.0168087058509447,-0.05845101405284418,-0.10435601076336454,-0.07723915950133087,1
-0.08341891002327932,-0.09924641962113295,-0.15761060174064132,0.6703377218724925,-0.05470967811927877,-0.0683467925162418,-0.05080115961883346,1
-0.20511510282194295,-0.13881914160312778,-0.17786559259977489,-0.21639310152998822,-0.05312680522430878,-0.13018871081021344,-0.18510619902192027,1
-0.5093555848186021,-0.18966906414993978,-0.3340396741200383,0.25339806318655755,-0.06694096867131955,-0.22412580188966405,-0.2707653186412119,1
-0.7701331408157385,-0.21017306517688011,-0.44860190241929776,-1.567042700090058,1.3068488066267199,-0.21394928368939023,-0.3453204783098546,4
-0.6918998740165975,-0.22616618597789356,-0.4136336862000896,1.2751938464450454,-0.06737266127903864,-0.2570037837674718,-0.33844659834040525,1
-0.2311928584216566,-0.11749498053510983,-0.24187136371463694,0.1476950511253346,-0.056580346086061474,-0.1419308471951448,-0.12324127929687635,1
-0.06603373962347023,-0.07853737858392322,-0.18029619150287088,-0.3397132822680817,-0.05988998941190781,-0.09809353802473449,-0.07829667949663076,1
-0.15295959162251568,-0.06910553811153067,-0.25214469507838955,-1.1266134831682963,-0.05816321898103145,-0.11374971987130959,-0.1227125192992264,1
-0.6397443628171703,-0.22083514571088908,-0.3804155011911105,0.1065883242126368,-0.060177784483720534,-0.25230692921349923,-0.3389753583380552,1
-0.683207288816693,-0.22657626599843236,-0.40608262560780456,0.5705070993702264,-0.06463860809681776,-0.25543816558281424,-0.3463779983051544,1
-0.07472632482337478,-0.09740105952870833,-0.15401331536405918,0.7642959548158018,-0.05988998941190781,-0.09183106528610445,-0.0402259596658345,1
-0.3268112956206066,-0.16178362275330094,-0.23457956700534885,0.6938272801083198,-0.06363132534547322,-0.16698073814966494,-0.19462387897961933,1
-0.06603373962347023,-0.06151905773156275,-0.20476422046070425,0.687954890549363,-0.06435081302500503,-0.09417949256309072,0.03803051998635782,1
-0.08341891002327932,-0.08263817878931129,-0.18677778857779367,0.15943983024324893,-0.058594911588750555,-0.11296691077898084,-0.049743639623533564,1
-0.07472632482337478,-0.09740105952870833,-0.15401331536405918,0.5176555933396149,-0.058594911588750555,-0.099659156209392,-0.05661751959298289,1
0.08174020877490705,-0.023176575811184347,-0.15466147507155148,-0.10481769990980845,-0.06161675984278415,-0.05817027431596798,0.04860571993935678,1
-0.1703447620223248,0.11522543112066284,-0.35724379164826175,-0.20464832241207456,-0.05701203869378056,0.035766816763482624,0.30558307879723157,1
-0.07472632482337478,-0.09740105952870833,-0.15401331536405918,0.893488525112852,-0.05888270666056327,-0.14741051084144607,-0.03176579970343533,1
0.05566245317519341,-0.06972065814233888,-0.09998920374457813,0.8112750712874565,-0.06348742780956687,-0.06599836523925554,0.028512840028658754,1
-0.5093555848186021,-0.18966906414993978,-0.3340396741200383,0.4589316977500466,-0.06478250563272413,-0.214732092781719,-0.26547771866471237,1
-0.07472632482337478,-0.11421434037079939,-0.11710062002237419,0.9874467580561607,-0.05283901015249606,-0.08556859254747441,-0.0666639595483319,1
-0.6745147036167884,-0.216734345505501,-0.414184621951458,1.1636184448248656,-0.05557306333471694,-0.2444788382902117,-0.31570991844145746,1
-0.7179776296163112,-0.2290367461216652,-0.4276663438672973,1.2751938464450454,-0.058594911588750555,-0.2750083928910331,-0.3458492383075045,1
-0.4137371476196521,-0.14291994180851583,-0.3331646585149237,0.04786442862306849,-0.05600475594243603,-0.17167759270363747,-0.1808761190407207,1
-0.1355744212227066,-0.12569658094588596,-0.14545760722516118,0.7466787861389312,-0.05485357565518513,-0.09496230165541947,-0.10790723936502786,1
-0.05734115442356569,-0.059263617618599315,-0.2018150937916144,-0.5980984228621822,-0.06348742780956687,-0.10827005622500831,-0.06402015956008217,1
0.28166966837271157,-0.19828074458125472,1.5438086304265781,-1.6375113747975398,1.6809823999832616,-0.19359624728884262,-0.33104395837330597,2
-0.4745852440189839,-0.24133914673782939,0.7174050033739288,1.2751938464450454,0.03580187196582303,-0.26952872924473187,-0.3775748381665014,2
0.28166966837271157,0.23045791689206746,-0.23947317279691552,-4.074553041764623,2.8897217015967036,-0.12784028353322718,-0.2866281185707103,1
-0.7353628000161202,-0.23887866661459656,-0.4249764810812044,-0.8036320574256712,0.026160737060096768,-0.27109434742938937,-0.3802186381547511,1
-0.22250027322175206,-0.1154445804324158,-0.23863056517717557,0.7525511756978881,-0.05183172740115152,-0.06364993796226927,-0.08358427947313024,1
-0.4658926588190793,-0.18044226368781663,-0.3160532422371276,0.9580848102613765,-0.03873705163367257,-0.13410275627185722,-0.23005079882216586,1
-0.6136666072174566,-0.21181338525903534,-0.377271926609773,-0.06371097299711063,-0.06391912041728594,-0.24213041101322544,-0.32311255840855674,1
-0.7179776296163112,-0.242159306778907,-0.38446649936293725,-0.010859466966499812,-0.06262404259412868,-0.2812708656296632,-0.3833911981406508,1
0.08174020877490705,-0.04368057683812467,-0.1252026163660276,0.5352727620164861,-0.048378186539398835,0.061599516810331545,0.06552603986415512,1
-0.5093555848186021,-0.18966906414993978,-0.3340396741200383,-0.010859466966499812,-0.056868141157874204,-0.2076868109507602,-0.2776391986106612,1
-0.07472632482337478,-0.09740105952870833,-0.15401331536405918,0.20054655715594674,-0.06003388694781417,-0.09496230165541947,-0.07776791949898082,1
0.09043279397481159,-0.04163017673543064,-0.12196181782856626,0.6468481636366652,-0.04550023582127159,0.07882131684156415,0.08033131979835366,1
0.22082157197337976,0.0366951071874814,-0.13599447549577398,-0.44541629432930396,-0.06032168201962689,-0.021378246976516493,0.12368963960564941,1
0.3077474239724252,0.009629825831920173,-0.040941854392032,0.38259063348360783,-0.04348567031858252,0.16727874427471348,0.16810547940824505,1
-0.039955984023756594,-0.0900196191590098,-0.1395917618723561,-0.7977596678667138,-0.05701203869378056,-0.10748724713267956,-0.13170143925927552,1
0.21212898677347522,0.01065502588326719,-0.11045698302057838,-0.35145806138599534,-0.06319963273775414,-0.026075101530489024,0.08720519976780298,1
-0.7701331408157385,-0.2470802670253727,-0.4330784774248578,0.5411451515754422,0.01177098346946055,-0.2844021019989782,-0.3929088780983499,4
-0.4050445624197475,-0.16752474304084422,-0.2908398296156783,0.9463400311434629,-0.040751617136361634,-0.14584489265678854,-0.19885395896081892,1
-0.38765939201993843,-0.17326586332838753,-0.26293655420813583,0.7936579026105859,-0.06060947709143962,-0.18968220182719883,-0.21788931887621707,1
-0.43981490321936567,-0.18310778382131887,-0.28724254323909615,1.2223423404144338,-0.059026604196469636,-0.1920306291041851,-0.22899327882686596,1
-0.39635197721984294,-0.1656793829484196,-0.28724254323909615,1.0168087058509447,-0.04132720727998709,-0.14975893811843233,-0.1919800789913696,1
-0.39635197721984294,-0.17490618341054273,-0.2669875523799626,0.6703377218724925,-0.0538462929038406,-0.18655096545788383,-0.22582071884096627,1
-0.43112231801946116,-0.18146746373916364,-0.2831915450672694,1.075532601440513,-0.05255121508068334,-0.18107130181158254,-0.22899327882686596,1
-0.6223591924173612,-0.24482482691240925,0.16646925200549573,1.2751938464450454,-0.03499571570010715,-0.27813962926034813,-0.3865637581265505,2
-0.7092850444164066,-0.24687522701510328,-0.15761060174064132,1.2751938464450454,0.01177098346946055,-0.2844021019989782,-0.39185135810305,2
-0.4224297328195566,-0.17982714365700841,-0.2791405468954427,1.0990221596763405,-0.057587628837406014,-0.19437905638117137,-0.22423443884801644,1
2.159268071552093,0.7243993016310599,0.33544448774873153,-1.3849986237623961,-0.0538462929038406,0.6299189178410077,0.9760507558173658,1
0.28166966837271157,0.0034786255238380766,-0.05066425000441607,0.617486215841881,-0.04593192842899067,0.058468280441016526,0.1807957193518438,1
3.0893746879418797,-0.06582489794722023,6.7776982684266915,-1.0561448084608143,0.1674681173201444,0.016979398547592506,-0.11213731934622743,2
-0.7614405556158339,-0.20812266507418606,-0.44782411077030704,0.7408063965799745,-0.0515439323293388,-0.18811658364254133,-0.30143339850490886,4
0.35121034997194794,0.019881826345390336,-0.024737861704725143,0.4002078021604783,-0.045788030893084315,0.1774552624749873,0.19295719929779262,1
-0.7527479704159293,-0.1724457032873099,-0.4478889267410563,-1.2792956117011738,-0.047370903788054294,-0.1677635472419937,-0.2855705985754104,4
-0.7614405556158339,-0.22165530575196668,-0.44707872710669094,0.34148390657091,-0.05341460029612151,-0.22803984735130783,-0.3379178383427553,4
-0.7266702148162157,-0.18843882408832335,-0.4438703365546042,-2.0603234230424308,-0.057587628837406014,-0.2249086109819928,-0.3294576783803561,4
