height,eccen,p_black,p_and,blackand,wb_trans,target
-0.1850272936019631,0.11555630698197766,-0.48442992874301616,-0.9210798486048072,-0.11372359933917728,0.18490264405535903,1
0.024934408583639874,-0.38741562603202706,0.2881699126783704,-0.6039708124211384,-0.31359487845085765,-0.49993542724974815,1
0.024934408583639874,-0.4257218647448205,0.07421918736167879,-1.0620171980197712,-0.36858591820645226,-0.5952172458661109,1
0.024934408583639874,-0.4227727380757306,0.6090960006534083,0.2064189467149029,-0.3537806382722537,-0.6130825868566789,1
-0.02755601696276087,-0.42335608181247364,0.8171036502668585,1.2751938464450454,-0.35430939826990365,-0.5952172458661109,1
-0.02755601696276087,-0.3812257008254759,-0.22887767350363444,-1.0737619771376847,-0.32998643837800606,-0.5237558819038388,1
-0.44747942133396684,2.094744381795011,0.8527621044863071,-1.361509065526569,-0.3051347184884585,-0.6071274731931563,2
-0.02755601696276087,-0.3261321256886326,0.4545760323691308,0.6703377218724925,-0.2163030388832672,-0.2915064490264547,1
-0.08004644250916161,-0.31965052861370985,1.1083143597256884,0.7701683443747586,-0.24009723877751488,-0.321282017344068,1
-0.13253686805556236,-0.3682625066756304,0.9656805428478945,0.9111056937897218,-0.3172961984344073,-0.49993542724974815,1
-0.02755601696276087,-0.1381658105158731,0.3297714426010605,0.6057414367239667,0.053364559918206315,0.3159151446528578,1
-0.08004644250916161,-0.2728533977327676,1.3757527663715534,1.2634490673271317,-0.16395579911592234,-0.13071838011134254,1
-0.49996984688036755,0.587773061875474,2.1186372292767337,1.2751938464450454,-0.3796898781571012,-0.6190377005202016,2
-0.49996984688036755,1.235932769367748,2.528709452800392,1.2751938464450454,-0.3691146782041022,-0.6190377005202016,2
-0.49996984688036755,-0.027978660242186502,1.9581741852892147,1.2751938464450454,-0.3897363181124502,-0.630947927847247,2
-0.08004644250916161,-0.366447659494652,-0.3477391875684633,1.2751938464450454,-0.28715687856836025,-0.4106087222969081,1
-0.08004644250916161,-0.3160532422371276,0.10987764158112745,0.1476950511253346,-0.2543737587140635,-0.27364110803588665,1
-0.08004644250916161,-0.377271926609773,-0.1397315379550128,0.5235279828985717,-0.31359487845085765,-0.4880251999227028,1
-0.13253686805556236,-0.12925361453785433,0.07421918736167879,1.0168087058509447,-0.07723915950133087,0.02411457514024691,1
-0.08004644250916161,-0.15761060174064132,0.15147917150381754,0.6703377218724925,-0.05080115961883346,0.06580037078490561,1
-0.13253686805556236,-0.17786559259977489,0.10987764158112745,-0.21639310152998822,-0.18510619902192027,-0.15453883476543323,1
-0.08004644250916161,-0.3340396741200383,-0.4190560960073606,0.25339806318655755,-0.2707653186412119,-0.31532690368054533,1
4.381639728934902,-0.44860190241929776,0.9121928615187215,-1.567042700090058,-0.3453204783098546,-0.6369030415107696,4
-0.02755601696276087,-0.4136336862000896,0.1158207172843689,1.2751938464450454,-0.33844659834040525,-0.4761149725956575,1
-0.02755601696276087,-0.24187136371463694,-0.40122686889763626,0.1476950511253346,-0.12324127929687635,-0.1426286074383879,1
-0.02755601696276087,-0.18029619150287088,-0.40122686889763626,-0.3397132822680817,-0.07829667949663076,0.07771059811195095,1
0.07742483413004062,-0.25214469507838955,-0.6270637456208108,-1.1266134831682963,-0.1227125192992264,-0.01757122050441179,1
-0.13253686805556236,-0.3804155011911105,-0.056528478109632935,0.1065883242126368,-0.3389753583380552,-0.49993542724974815,1
-0.08004644250916161,-0.40608262560780456,0.2643976098654046,0.5705070993702264,-0.3463779983051544,-0.4880251999227028,1
-0.08004644250916161,-0.15401331536405918,-0.11595923514204703,0.7642959548158018,-0.0402259596658345,0.10153105276604164,1
-0.13253686805556236,-0.23457956700534885,0.04450380884547159,0.6938272801083198,-0.19462387897961933,-0.11285303912077453,1
0.024934408583639874,-0.20476422046070425,-0.5260314586657062,0.687954890549363,0.03803051998635782,0.22658843970001774,1
-0.02755601696276087,-0.18677778857779367,-0.496316080149499,0.15943983024324893,-0.049743639623533564,-0.005660993177366446,1
-0.08004644250916161,-0.15401331536405918,-0.19916229498742724,0.5176555933396149,-0.05661751959298289,0.04197991613081493,1
0.024934408583639874,-0.15466147507155148,-0.5557468371819134,-0.10481769990980845,0.04860571993935678,0.28613957633524445,1
0.7598003662332503,-0.35724379164826175,-0.7637544867953637,-0.20464832241207456,0.30558307879723157,0.47074809990444727,1
-0.08004644250916161,-0.15401331536405918,-0.6864945026532252,0.893488525112852,-0.03176579970343533,-0.12476326644781988,1
-0.08004644250916161,-0.09998920374457813,-0.20510537069066867,0.8112750712874565,0.028512840028658754,0.3218702583163805,1
-0.08004644250916161,-0.3340396741200383,-0.17538999217446147,0.4589316977500466,-0.26547771866471237,-0.3034166763535,1
-0.13253686805556236,-0.11710062002237419,0.21090992853623197,0.9874467580561607,-0.0666639595483319,-0.02352633416793446,1
0.07742483413004062,-0.414184621951458,0.056389960251955126,1.1636184448248656,-0.31570991844145746,-0.4939803135862255,1
0.07742483413004062,-0.4276663438672973,-0.9777052121120555,1.2751938464450454,-0.3458492383075045,-0.5892621322025883,1
0.07742483413004062,-0.3331646585149237,-0.41311302030411917,0.04786442862306849,-0.1808761190407207,-0.24982065338179596,1
-0.13253686805556236,-0.14545760722516118,0.31194221549133616,0.7466787861389312,-0.10790723936502786,-0.01757122050441179,1
0.024934408583639874,-0.2018150937916144,-0.6627221998402594,-0.5980984228621822,-0.06402015956008217,0.13726173474717768,1
-0.44747942133396684,1.5438086304265781,0.8171036502668585,-1.6375113747975398,-0.33104395837330597,-0.6369030415107696,2
-0.49996984688036755,0.7174050033739288,2.1364664563864575,1.2751938464450454,-0.3775748381665014,-0.6249928141837243,2
0.44485781295484583,-0.23947317279691552,-1.6255004637653725,-4.074553041764623,-0.2866281185707103,-0.6369030415107696,1
-0.13253686805556236,-0.4249764810812044,0.8171036502668585,-0.8036320574256712,-0.3802186381547511,-0.6249928141837243,1
-0.02755601696276087,-0.23863056517717557,0.49023448658857943,0.7525511756978881,-0.08358427947313024,0.02411457514024691,1
-0.08004644250916161,-0.3160532422371276,1.3995250691845191,0.9580848102613765,-0.23005079882216586,-0.3034166763535,1
-0.08004644250916161,-0.377271926609773,-0.1397315379550128,-0.06371097299711063,-0.32311255840855674,-0.4344291769509988,1
-0.3424985702411653,-0.38446649936293725,-0.11001615943880592,-0.010859466966499812,-0.3833911981406508,-0.6071274731931563,1
-0.02755601696276087,-0.1252026163660276,0.5140067894015452,0.5352727620164861,0.06552603986415512,0.3040049173258125,1
-0.08004644250916161,-0.3340396741200383,0.014788430329264373,-0.010859466966499812,-0.2776391986106612,-0.3629678129887267,1
-0.08004644250916161,-0.15401331536405918,-0.1516176893614957,0.20054655715594674,-0.07776791949898082,0.09557593910251896,1
-0.02755601696276087,-0.12196181782856626,0.6150390763566498,0.6468481636366652,0.08033131979835366,0.28613957633524445,1
0.07742483413004062,-0.13599447549577398,-0.6924375783564666,-0.44541629432930396,0.12368963960564941,0.3814213949516072,1
-0.02755601696276087,-0.040941854392032,0.5972098492469254,0.38259063348360783,0.16810547940824505,0.45883787257740194,1
-0.08004644250916161,-0.1395917618723561,-0.3655684146781876,-0.7977596678667138,-0.13170143925927552,-0.01757122050441179,1
0.024934408583639874,-0.11045698302057838,-0.5735760642916378,-0.35145806138599534,0.08720519976780298,0.47670321356796996,1
-0.3424985702411653,-0.4330784774248578,3.0457570389823974,0.5411451515754422,-0.3929088780983499,-0.6369030415107696,4
-0.08004644250916161,-0.2908398296156783,0.6090960006534083,0.9463400311434629,-0.19885395896081892,-0.31532690368054533,1
-0.13253686805556236,-0.26293655420813583,-0.08624385662584015,0.7936579026105859,-0.21788931887621707,-0.2557757670453186,1
-0.13253686805556236,-0.28724254323909615,0.16930839861354188,1.2223423404144338,-0.22899327882686596,-0.285551335362932,1
-0.08004644250916161,-0.28724254323909615,0.4724052594788551,1.0168087058509447,-0.1919800789913696,-0.321282017344068,1
-0.13253686805556236,-0.2669875523799626,0.026674581735747917,0.6703377218724925,-0.22582071884096627,-0.321282017344068,1
-0.13253686805556236,-0.2831915450672694,0.36542989682050914,1.075532601440513,-0.22899327882686596,-0.31532690368054533,1
-0.49996984688036755,0.16646925200549573,2.534652528503634,1.2751938464450454,-0.3865637581265505,-0.6190377005202016,2
-0.49996984688036755,-0.15761060174064132,2.469278695767978,1.2751938464450454,-0.39185135810305,-0.6369030415107696,2
-0.13253686805556236,-0.2791405468954427,0.002902278922781487,1.0990221596763405,-0.22423443884801644,-0.3093717900170227,1
0.1824056852228421,0.33544448774873153,-0.6805514269499837,-1.3849986237623961,0.9760507558173658,2.2215515169801128,1
-0.02755601696276087,-0.05066425000441607,-0.0030407967804599555,0.617486215841881,0.1807957193518438,0.24445378069058576,1
-0.44747942133396684,6.7776982684266915,0.4545760323691308,-1.0561448084608143,-0.11213731934622743,-0.5118456545767935,2
2.911907813635681,-0.44782411077030704,1.7501665356757643,0.7408063965799745,-0.30143339850490886,-0.3451024719981587,4
-0.02755601696276087,-0.024737861704725143,0.5556083193242353,0.4002078021604783,0.19295719929779262,0.5422094638667193,1
4.3291493033885,-0.4478889267410563,0.33571451830430193,-1.2792956117011738,-0.2855705985754104,-0.321282017344068,4
1.7571184516148646,-0.44707872710669094,1.3995250691845191,0.34148390657091,-0.3379178383427553,-0.4522945179415668,4
1.652137600522063,-0.4438703365546042,-0.478486853039775,-2.0603234230424308,-0.3294576783803561,-0.4165638359604308,4
-0.44747942133396684,3.3748598040922526,1.2093466466807936,-0.5511193063905269,-0.2247631988456664,-0.4880251999227028,2
-0.49996984688036755,1.5276046377392714,3.788641501887577,1.2751938464450454,-0.3643558382252527,-0.6369030415107696,2
-0.13253686805556236,-0.3925684957065907,-0.8291283195310196,-0.7155462140413188,-0.35748195825580337,-0.6011723595296335,1
-0.08004644250916161,0.17726111113524204,-1.0965667261768843,-0.2692446075605997,0.2135788392061406,0.32782537197990314,1
-0.13253686805556236,-0.2669875523799626,-1.227314391648196,-0.3397132822680817,-0.25860383869526304,-0.46420474526861216,1
-0.1850272936019631,-0.32428487052227956,-1.5541835553264751,-0.962186575517505,-0.3347452783568556,-0.6130825868566789,1
-0.49996984688036755,-0.15761060174064132,2.469278695767978,1.2751938464450454,-0.39185135810305,-0.6369030415107696,1
-0.13253686805556236,0.04493930685069433,-0.8053560167180539,-0.7801424991898432,-0.06137635957183243,0.2742293490081991,1
0.024934408583639874,-0.16645798174791085,-0.18727614358094435,1.0050639267330312,0.1358511195515982,-0.1604939484289559,1
1.9670801538004674,-0.17786559259977489,-1.8275650376755812,-4.045191093969838,0.5625604376551064,0.8816509426875115,5
15.404629093679057,-0.399925108386628,-1.7800204320496495,-3.8866365758780037,8.635139321776863,12.893115202012739,5
-0.02755601696276087,-0.38446649936293725,0.430803729556165,0.6292309949597947,-0.30249091850020876,-0.46420474526861216,1
-0.08004644250916161,-0.09998920374457813,0.6150390763566498,1.116639328353211,0.05230703992290642,0.3576009402975165,1
-0.08004644250916161,-0.37367464023319086,-0.0505854024063915,0.5587623202523128,-0.30883603847200813,-0.4939803135862255,1
-0.08004644250916161,-0.16120788811722345,-0.14567461365825424,1.0050639267330312,-0.03335207969638517,0.06580037078490561,1
0.024934408583639874,-0.19886596712252455,-0.6686652755435009,-0.6979290453644477,-0.06825023954128175,0.16108218940126837,1
-0.08004644250916161,-0.17562944160892657,0.002902278922781487,0.5352727620164861,-0.08041171948723055,0.036024802467292255,1
-0.13253686805556236,-0.4411804737685112,1.1915174195710687,-1.2910403908190875,-0.39185135810305,-0.6369030415107696,1
-0.08004644250916161,-0.3304423877434562,-0.6151775942143278,-0.05196619387919697,-0.27499539862241146,-0.3689229266522494,1
-0.08004644250916161,-0.01718680111244013,-0.18727614358094435,0.4471869186321336,0.09407907973725231,0.4350174179233112,1
0.07742483413004062,-0.1306147499235881,-0.6508360484337765,-0.09307292079189479,0.1776231593659441,0.45288275891387925,1
0.024934408583639874,0.16057099866731608,-0.5616899128851549,-0.35145806138599534,0.474257518047565,1.3342395811152346,1
-0.08004644250916161,-0.11800804361286339,0.014788430329264373,1.0050639267330312,0.02111020006155948,0.1729924167283137,1
-0.08004644250916161,-0.11441075723628125,-0.23482074920687654,0.617486215841881,-0.0037415198279880813,0.13726173474717768,1
-0.08004644250916161,-0.29443711599226036,0.08610533876816168,0.8171474608464132,-0.20784287892086806,-0.2557757670453186,1
-0.3949889957875661,1.8516844914854083,-0.2645361277230831,-2.371560069667143,-0.2686502786506121,-0.5416212228944068,2
15.509609944771858,-0.4000223323427518,-1.8275650376755812,-3.87489179676009,8.831309280904994,16.77584931062952,5
1.8096088771612653,-0.392374047794343,-1.6373866151718552,-3.452079748515199,-0.030179519710485485,-0.2617308807088413,5
-0.1850272936019631,-0.40760580092041143,-0.17538999217446147,-1.7079800495050212,-0.3802186381547511,-0.6369030415107696,1
-0.3949889957875661,-0.37367464023319086,1.5243296589525894,-0.962186575517505,-0.3897363181124502,-0.6369030415107696,1
-0.49996984688036755,4.476731306829119,2.7307740267106015,1.2751938464450454,-0.3162386784391074,-0.5773519048755429,2
-0.49996984688036755,1.2035247839931342,0.6447544548728567,1.2751938464450454,-0.36964343820175216,-0.5833070185390655,2
-0.23751771914836384,-0.35747064754588403,-0.5200883829624648,0.24165328406864453,-0.3521943582793039,-0.5594865638849749,1
-0.23751771914836384,-0.3304423877434562,-0.983648287815297,1.2751938464450454,-0.32681387839210635,-0.5892621322025883,1
-0.23751771914836384,-0.29265467679665663,-0.41311302030411917,0.8054026817284996,-0.3120085984579078,-0.44038429061452145,1
-0.2900081446947646,-0.1511290046657186,-0.5022591558527405,0.306249569217169,-0.2950882785331095,-0.4701598589321348,1
-0.2900081446947646,-0.25483455786448245,-1.2035420888352302,-0.721418603600275,-0.34426295831455467,-0.5594865638849749,1
-0.3424985702411653,-0.31965052861370985,0.16930839861354188,0.9111056937897218,-0.36488459822290265,-0.5535314502214522,1
-0.1850272936019631,-0.24093153213877316,-0.9658190607055727,-0.04609380432024014,-0.2675927586553122,-0.44633940427804414,1
-0.1850272936019631,-0.32428487052227956,-0.7399821839823981,-0.24575504932477238,-0.3225837984109068,-0.5475763365579296,1
-0.02755601696276087,-0.05390504854187749,-0.5319745343689477,-1.426105350675094,-0.04815735963058372,0.33378048564342583,1
0.024934408583639874,-0.3049048952682606,-0.11595923514204703,-0.6861842662465346,-0.20678535892556815,-0.38678826764281743,1
0.024934408583639874,-0.3461602606501438,-0.16350384076797858,-1.167720210080994,-0.2776391986106612,-0.48207008625918013,1
0.44485781295484583,0.33875010225694213,0.9537943914414116,-0.5569916959494844,2.7944563877355373,0.9769327613038743,2
-0.02755601696276087,-0.3261321256886326,0.4248606538529236,0.6409757740777083,-0.21736055887856712,-0.3034166763535,1
-0.08004644250916161,-0.31965052861370985,1.1261435868354135,0.8406370190822405,-0.2379821987869151,-0.33914735833463605,1
-0.02755601696276087,-0.13168421344095033,0.5080637136983037,0.5763794889291826,0.05970967989000569,0.3099600309893351,1
-0.08004644250916161,-0.37367464023319086,0.9894528456608602,1.0285534849688585,-0.3009046385072589,-0.46420474526861216,1
-0.02755601696276087,-0.2904833417765575,1.120200511132172,0.940467641584506,-0.1523230791676235,-0.1188081527842972,1
-0.49996984688036755,1.138708813243907,-0.45471455022680923,1.2751938464450454,-0.37070095819705207,-0.630947927847247,1
-0.49996984688036755,1.235932769367748,3.6757230635259894,1.2751938464450454,-0.3691146782041022,-0.6369030415107696,2
-0.49996984688036755,1.235932769367748,1.0429405269900327,1.2751938464450454,-0.3691146782041022,-0.630947927847247,2
-0.02755601696276087,-0.3715033052130918,-0.5676329885883963,0.2240361153917734,-0.2924444785448597,-0.45824963160508947,1
-0.08004644250916161,-0.31965052861370985,0.34165759400754336,0.6233586054008379,-0.24432731875871447,-0.23791042605475063,1
-0.08004644250916161,-0.37367464023319086,0.1752514743167833,0.6820825009904061,-0.3067209984814083,-0.48207008625918013,1
-0.08004644250916161,-0.16840246087038768,-0.08030078092259871,0.47067647686796027,-0.07618163950603098,0.030069688803769583,1
