height,lenght,area,eccen,mean_tr,blackpix,target
-0.2900081446947646,-0.4832778292188884,-0.21283858531038236,-0.22242657248986872,-0.025930170938006338,-0.26248344741377305,1
-0.3424985702411653,-0.37896680682003386,-0.21017306517688011,-0.06848864196045364,-0.055429165798810576,-0.2460444564748692,1
-0.3949889957875661,-0.5180481700185066,-0.2296518661524734,-0.11441075723628125,-0.05873880912465691,-0.2734427747063756,1
-0.3949889957875661,-0.6484369480170747,-0.23887866661459656,-0.2764506841093498,-0.056580346086061474,-0.2757912019833619,1
-0.1850272936019631,0.27297708317280706,-0.07361641833745754,0.11555630698197766,-0.0640630179531923,-0.10200758348637827,1
0.024934408583639874,-0.604974022017552,-0.20135634473529576,-0.38741562603202706,-0.03197386744607355,-0.21551490187404776,1
0.024934408583639874,-0.7179776296163112,-0.23067706620382042,-0.4257218647448205,-0.02952760933566539,-0.26404906559843055,1
0.024934408583639874,-0.7092850444164066,-0.228421626090857,-0.4227727380757306,0.04342844136886022,-0.25387254739815673,1
-0.02755601696276087,-0.7179776296163112,-0.23231738628597565,-0.42335608181247364,-0.01700852371181188,-0.2585694019521293,1
-0.02755601696276087,-0.604974022017552,-0.20566218495095323,-0.3812257008254759,-0.04003212945682983,-0.23665074736692415,1
-0.44747942133396684,0.5772175651694661,-0.1843380238829353,2.094744381795011,0.2923711784868668,-0.16541511996500743,2
-0.02755601696276087,-0.4572000736191748,-0.17080538320515468,-0.3261321256886326,-0.04823428900349247,-0.1591526472263774,1
-0.08004644250916161,-0.4745852440189839,-0.18228762378024127,-0.31965052861370985,-0.04147110481589345,-0.15054174721076108,1
-0.13253686805556236,-0.6136666072174566,-0.2159141854644234,-0.3682625066756304,-0.03859315409776621,-0.22412580188966405,1
-0.02755601696276087,0.04696986797528886,-0.0518821772489008,-0.1381658105158731,-0.05312680522430878,0.0240246803785513,1
-0.08004644250916161,-0.3615816364202248,-0.1582979425787211,-0.2728533977327676,-0.045068543213552505,-0.08478578345514566,1
-0.49996984688036755,-0.5093555848186021,-0.242159306778907,0.587773061875474,-0.006216208518834719,-0.2718771565217181,2
-0.49996984688036755,-0.33550388082051114,-0.23805850657351893,1.235932769367748,0.058537682639028255,-0.25778659285980055,2
-0.49996984688036755,-0.6745147036167884,-0.24605506697402568,-0.027978660242186502,-0.02420340050712999,-0.2828364838143207,2
-0.08004644250916161,-0.587588851617743,-0.20627730498176144,-0.366447659494652,-0.06564589084816229,-0.2405647928285679,1
-0.08004644250916161,-0.4658926588190793,-0.18044226368781663,-0.3160532422371276,-0.05945829680418872,-0.19046501091952758,1
-0.08004644250916161,-0.6136666072174566,-0.21181338525903534,-0.377271926609773,-0.05514137072699785,-0.24213041101322544,1
-0.13253686805556236,-0.10080408042308842,-0.11913530061726506,-0.12925361453785433,-0.05845101405284418,-0.10435601076336454,1
-0.08004644250916161,-0.08341891002327932,-0.09924641962113295,-0.15761060174064132,-0.05470967811927877,-0.0683467925162418,1
-0.13253686805556236,-0.20511510282194295,-0.13881914160312778,-0.17786559259977489,-0.05312680522430878,-0.13018871081021344,1
-0.08004644250916161,-0.5093555848186021,-0.18966906414993978,-0.3340396741200383,-0.06694096867131955,-0.22412580188966405,1
4.381639728934902,-0.7701331408157385,-0.21017306517688011,-0.44860190241929776,1.3068488066267199,-0.21394928368939023,4
-0.02755601696276087,-0.6918998740165975,-0.22616618597789356,-0.4136336862000896,-0.06737266127903864,-0.2570037837674718,1
-0.02755601696276087,-0.2311928584216566,-0.11749498053510983,-0.24187136371463694,-0.056580346086061474,-0.1419308471951448,1
-0.02755601696276087,-0.06603373962347023,-0.07853737858392322,-0.18029619150287088,-0.05988998941190781,-0.09809353802473449,1
0.07742483413004062,-0.15295959162251568,-0.06910553811153067,-0.25214469507838955,-0.05816321898103145,-0.11374971987130959,1
-0.13253686805556236,-0.6397443628171703,-0.22083514571088908,-0.3804155011911105,-0.060177784483720534,-0.25230692921349923,1
-0.08004644250916161,-0.683207288816693,-0.22657626599843236,-0.40608262560780456,-0.06463860809681776,-0.25543816558281424,1
-0.08004644250916161,-0.07472632482337478,-0.09740105952870833,-0.15401331536405918,-0.05988998941190781,-0.09183106528610445,1
-0.13253686805556236,-0.3268112956206066,-0.16178362275330094,-0.23457956700534885,-0.06363132534547322,-0.16698073814966494,1
0.024934408583639874,-0.06603373962347023,-0.06151905773156275,-0.20476422046070425,-0.06435081302500503,-0.09417949256309072,1
-0.02755601696276087,-0.08341891002327932,-0.08263817878931129,-0.18677778857779367,-0.058594911588750555,-0.11296691077898084,1
-0.08004644250916161,-0.07472632482337478,-0.09740105952870833,-0.15401331536405918,-0.058594911588750555,-0.099659156209392,1
0.024934408583639874,0.08174020877490705,-0.023176575811184347,-0.15466147507155148,-0.06161675984278415,-0.05817027431596798,1
0.7598003662332503,-0.1703447620223248,0.11522543112066284,-0.35724379164826175,-0.05701203869378056,0.035766816763482624,1
-0.08004644250916161,-0.07472632482337478,-0.09740105952870833,-0.15401331536405918,-0.05888270666056327,-0.14741051084144607,1
-0.08004644250916161,0.05566245317519341,-0.06972065814233888,-0.09998920374457813,-0.06348742780956687,-0.06599836523925554,1
-0.08004644250916161,-0.5093555848186021,-0.18966906414993978,-0.3340396741200383,-0.06478250563272413,-0.214732092781719,1
-0.13253686805556236,-0.07472632482337478,-0.11421434037079939,-0.11710062002237419,-0.05283901015249606,-0.08556859254747441,1
0.07742483413004062,-0.6745147036167884,-0.216734345505501,-0.414184621951458,-0.05557306333471694,-0.2444788382902117,1
0.07742483413004062,-0.7179776296163112,-0.2290367461216652,-0.4276663438672973,-0.058594911588750555,-0.2750083928910331,1
0.07742483413004062,-0.4137371476196521,-0.14291994180851583,-0.3331646585149237,-0.05600475594243603,-0.17167759270363747,1
-0.13253686805556236,-0.1355744212227066,-0.12569658094588596,-0.14545760722516118,-0.05485357565518513,-0.09496230165541947,1
0.024934408583639874,-0.05734115442356569,-0.059263617618599315,-0.2018150937916144,-0.06348742780956687,-0.10827005622500831,1
-0.44747942133396684,0.28166966837271157,-0.19828074458125472,1.5438086304265781,1.6809823999832616,-0.19359624728884262,2
-0.49996984688036755,-0.4745852440189839,-0.24133914673782939,0.7174050033739288,0.03580187196582303,-0.26952872924473187,2
0.44485781295484583,0.28166966837271157,0.23045791689206746,-0.23947317279691552,2.8897217015967036,-0.12784028353322718,1
-0.13253686805556236,-0.7353628000161202,-0.23887866661459656,-0.4249764810812044,0.026160737060096768,-0.27109434742938937,1
-0.02755601696276087,-0.22250027322175206,-0.1154445804324158,-0.23863056517717557,-0.05183172740115152,-0.06364993796226927,1
-0.08004644250916161,-0.4658926588190793,-0.18044226368781663,-0.3160532422371276,-0.03873705163367257,-0.13410275627185722,1
-0.08004644250916161,-0.6136666072174566,-0.21181338525903534,-0.377271926609773,-0.06391912041728594,-0.24213041101322544,1
-0.3424985702411653,-0.7179776296163112,-0.242159306778907,-0.38446649936293725,-0.06262404259412868,-0.2812708656296632,1
-0.02755601696276087,0.08174020877490705,-0.04368057683812467,-0.1252026163660276,-0.048378186539398835,0.061599516810331545,1
-0.08004644250916161,-0.5093555848186021,-0.18966906414993978,-0.3340396741200383,-0.056868141157874204,-0.2076868109507602,1
-0.08004644250916161,-0.07472632482337478,-0.09740105952870833,-0.15401331536405918,-0.06003388694781417,-0.09496230165541947,1
-0.02755601696276087,0.09043279397481159,-0.04163017673543064,-0.12196181782856626,-0.04550023582127159,0.07882131684156415,1
0.07742483413004062,0.22082157197337976,0.0366951071874814,-0.13599447549577398,-0.06032168201962689,-0.021378246976516493,1
-0.02755601696276087,0.3077474239724252,0.009629825831920173,-0.040941854392032,-0.04348567031858252,0.16727874427471348,1
-0.08004644250916161,-0.039955984023756594,-0.0900196191590098,-0.1395917618723561,-0.05701203869378056,-0.10748724713267956,1
0.024934408583639874,0.21212898677347522,0.01065502588326719,-0.11045698302057838,-0.06319963273775414,-0.026075101530489024,1
-0.3424985702411653,-0.7701331408157385,-0.2470802670253727,-0.4330784774248578,0.01177098346946055,-0.2844021019989782,4
-0.08004644250916161,-0.4050445624197475,-0.16752474304084422,-0.2908398296156783,-0.040751617136361634,-0.14584489265678854,1
-0.13253686805556236,-0.38765939201993843,-0.17326586332838753,-0.26293655420813583,-0.06060947709143962,-0.18968220182719883,1
-0.13253686805556236,-0.43981490321936567,-0.18310778382131887,-0.28724254323909615,-0.059026604196469636,-0.1920306291041851,1
-0.08004644250916161,-0.39635197721984294,-0.1656793829484196,-0.28724254323909615,-0.04132720727998709,-0.14975893811843233,1
-0.13253686805556236,-0.39635197721984294,-0.17490618341054273,-0.2669875523799626,-0.0538462929038406,-0.18655096545788383,1
-0.13253686805556236,-0.43112231801946116,-0.18146746373916364,-0.2831915450672694,-0.05255121508068334,-0.18107130181158254,1
-0.49996984688036755,-0.6223591924173612,-0.24482482691240925,0.16646925200549573,-0.03499571570010715,-0.27813962926034813,2
-0.49996984688036755,-0.7092850444164066,-0.24687522701510328,-0.15761060174064132,0.01177098346946055,-0.2844021019989782,2
-0.13253686805556236,-0.4224297328195566,-0.17982714365700841,-0.2791405468954427,-0.057587628837406014,-0.19437905638117137,1
0.1824056852228421,2.159268071552093,0.7243993016310599,0.33544448774873153,-0.0538462929038406,0.6299189178410077,1
-0.02755601696276087,0.28166966837271157,0.0034786255238380766,-0.05066425000441607,-0.04593192842899067,0.058468280441016526,1
-0.44747942133396684,3.0893746879418797,-0.06582489794722023,6.7776982684266915,0.1674681173201444,0.016979398547592506,2
2.911907813635681,-0.7614405556158339,-0.20812266507418606,-0.44782411077030704,-0.0515439323293388,-0.18811658364254133,4
-0.02755601696276087,0.35121034997194794,0.019881826345390336,-0.024737861704725143,-0.045788030893084315,0.1774552624749873,1
4.3291493033885,-0.7527479704159293,-0.1724457032873099,-0.4478889267410563,-0.047370903788054294,-0.1677635472419937,4
1.7571184516148646,-0.7614405556158339,-0.22165530575196668,-0.44707872710669094,-0.05341460029612151,-0.22803984735130783,4
1.652137600522063,-0.7266702148162157,-0.18843882408832335,-0.4438703365546042,-0.057587628837406014,-0.2249086109819928,4
-0.44747942133396684,1.2639317959619252,-0.15194170226036957,3.3748598040922526,0.05882547771084097,-0.08087173799350188,2
-0.49996984688036755,-0.25727061402137025,-0.23621314648109432,1.5276046377392714,0.7888176773638162,-0.24213041101322544,2
-0.13253686805556236,-0.6658221184168839,-0.22575610595735474,-0.3925684957065907,-0.037585871346421676,-0.2703115383370606,1
-0.08004644250916161,0.7249915135678434,0.07237206897435756,0.17726111113524204,-0.06435081302500503,-0.07147802888555682,1
-0.13253686805556236,-0.39635197721984294,-0.17490618341054273,-0.2669875523799626,-0.062048452450503236,-0.2460444564748692,1
-0.1850272936019631,-0.5528185108181248,-0.2099680251666107,-0.32428487052227956,-0.034276228020575346,-0.2750083928910331,1
-0.49996984688036755,-0.7092850444164066,-0.24687522701510328,-0.15761060174064132,0.01177098346946055,-0.2844021019989782,1
-0.13253686805556236,0.27297708317280706,-0.04860153708459035,0.04493930685069433,-0.06823604649447682,-0.11609814714829586,1
0.024934408583639874,0.04696986797528886,-0.032198336263038085,-0.16645798174791085,-0.026793556153444503,-0.015898583330215207,1
1.9670801538004674,2.7069009391460797,3.707731451050877,-0.17786559259977489,-0.02952760933566539,0.5383302540385434,5
15.404629093679057,3.237148636340257,28.61107093833152,-0.399925108386628,-0.03269335512560535,6.675553537895984,5
-0.02755601696276087,-0.6136666072174566,-0.20771258505364726,-0.38446649936293725,-0.047227006252147936,-0.2217773746126778,1
-0.08004644250916161,0.05566245317519341,-0.06972065814233888,-0.09998920374457813,-0.05413408797565332,0.028721534932523832,1
-0.08004644250916161,-0.604974022017552,-0.2099680251666107,-0.37367464023319086,-0.0503927520420879,-0.2374335564592529,1
-0.08004644250916161,-0.09211149522318386,-0.10109177971355758,-0.16120788811722345,-0.05960219434009508,-0.099659156209392,1
0.024934408583639874,-0.04864856922366114,-0.05700817750563588,-0.19886596712252455,-0.0640630179531923,-0.10670443804035079,1
-0.08004644250916161,-0.12688183602280206,-0.10847322008325609,-0.17562944160892657,-0.057587628837406014,-0.09574511074774822,1
-0.13253686805556236,-0.7701331408157385,-0.24543994694321747,-0.4411804737685112,0.04055049065073298,-0.2828364838143207,1
-0.08004644250916161,-0.5006629996186975,-0.18782370405751514,-0.3304423877434562,-0.06492640316863048,-0.22960546553596534,1
-0.08004644250916161,0.255591912772998,-0.02727737601657241,-0.01718680111244013,-0.06046557955553325,-0.009636110591585168,1
0.07742483413004062,0.23820674237318887,0.04161606743394708,-0.1306147499235881,-0.06089727216325234,-0.009636110591585168,1
0.024934408583639874,1.0118468251646935,0.21815551627590327,0.16057099866731608,-0.06248014505822233,0.18763178067526112,1
-0.08004644250916161,0.01219952717567068,-0.07894745860446202,-0.11800804361286339,-0.057299833765593285,-0.053473419761995454,1
-0.08004644250916161,0.020892112375575225,-0.07710209851203739,-0.11441075723628125,-0.05931439926828235,-0.07852331071651561,1
-0.08004644250916161,-0.4137371476196521,-0.16937010313326886,-0.29443711599226036,-0.056580346086061474,-0.17559163816528126,1
-0.3949889957875661,1.0640023363641207,-0.11770002054537924,1.8516844914854083,0.08285636620720345,-0.13097151990254222,2
15.509609944771858,3.254533806740066,28.92642247412586,-0.4000223323427518,-0.050248854506181544,5.863780509151065,5
1.8096088771612653,-0.10080408042308842,0.4801966494002006,-0.392374047794343,-0.01974257689403277,-0.04877656520802292,5
-0.1850272936019631,-0.7092850444164066,-0.23580306646055552,-0.40760580092041143,0.2132275337383676,-0.2734427747063756,1
-0.3949889957875661,-0.7266702148162157,-0.24441474689187045,-0.37367464023319086,0.09810950501327785,-0.2797052474450057,1
-0.49996984688036755,0.5337546391699434,-0.21755450554657862,4.476731306829119,0.07451030912463445,-0.1920306291041851,2
-0.49996984688036755,-0.3441964660204157,-0.23826354658378834,1.2035247839931342,-0.05442188304746604,-0.27109434742938937,2
-0.23751771914836384,-0.6397443628171703,-0.2278065060600488,-0.35747064754588403,-0.060177784483720534,-0.26796311106007437,1
-0.23751771914836384,-0.5962814368176476,-0.22165530575196668,-0.3304423877434562,-0.047370903788054294,-0.26952872924473187,1
-0.23751771914836384,-0.5354333404183157,-0.21304362532065174,-0.29265467679665663,-0.06737266127903864,-0.24995850193651298,1
-0.2900081446947646,-0.38765939201993843,-0.20156138474556518,-0.1511290046657186,-0.05715593622968693,-0.23978198373623916,1
-0.2900081446947646,-0.5267407552184111,-0.21796458556711742,-0.25483455786448245,-0.06435081302500503,-0.27109434742938937,1
-0.3424985702411653,-0.6484369480170747,-0.2355980264502861,-0.31965052861370985,-0.06492640316863048,-0.2703115383370606,1
-0.1850272936019631,-0.39635197721984294,-0.18413298387266588,-0.24093153213877316,-0.06147286230687779,-0.2405647928285679,1
-0.1850272936019631,-0.5528185108181248,-0.2099680251666107,-0.32428487052227956,-0.04852208407530519,-0.2546553564904855,1
-0.02755601696276087,0.27297708317280706,0.001428225421144044,-0.05390504854187749,-0.05974609187600145,-0.029206337899804043,1
0.024934408583639874,-0.3615816364202248,-0.13820402157231956,-0.3049048952682606,-0.027081351225257237,-0.1450620835644598,1
0.024934408583639874,-0.4832778292188884,-0.16978018315380766,-0.3461602606501438,-0.020174269501751847,-0.18889939273487008,1
0.44485781295484583,3.2284560511403524,1.5511206230372938,0.33875010225694213,0.15394174894494636,3.3039947772360354,2
-0.02755601696276087,-0.4572000736191748,-0.17080538320515468,-0.3261321256886326,-0.047370903788054294,-0.1607182654110349,1
-0.08004644250916161,-0.4745852440189839,-0.18228762378024127,-0.31965052861370985,-0.038449256561859844,-0.14975893811843233,1
-0.02755601696276087,0.06435503837509796,-0.047781377043512735,-0.13168421344095033,-0.049529366826649726,0.05377142588704399,1
-0.08004644250916161,-0.604974022017552,-0.2099680251666107,-0.37367464023319086,-0.041039412208174364,-0.21160085641240398,1
