height,lenght,area,eccen,p_black,p_and,mean_tr,blackpix,wb_trans,target
-0.08004644250916161,-0.4745852440189839,-0.18228762378024127,-0.31965052861370985,1.0548266783965161,0.8582541877591111,-0.047658698859867024,-0.15289017448774733,-0.27959622169940934,1
-0.02755601696276087,0.06435503837509796,-0.047781377043512735,-0.13168421344095033,0.16930839861354188,0.306249569217169,-0.05427798551155968,0.009934116716633709,0.3040049173258125,1
-0.02755601696276087,-0.3615816364202248,-0.14825098207552032,-0.2904833417765575,0.9359651643316873,1.046170653645729,-0.046219723500803396,-0.09026544710144695,-0.13071838011134254,1
-0.02755601696276087,-0.604974022017552,-0.20566218495095323,-0.3812257008254759,-0.19916229498742724,0.35322868568882365,-0.052119522472964246,-0.23586793827459537,-0.48207008625918013,1
-0.08004644250916161,-0.6223591924173612,-0.21365874535145996,-0.3808692129863551,-0.4190560960073606,-0.1341796477045926,-0.05111223972161972,-0.25074131102884173,-0.5297109955673616,1
-0.08004644250916161,-0.3094261252207975,-0.1472257820241733,-0.25123727148790026,-0.3774545660846705,1.2751938464450454,-0.06132896477097143,-0.17402601998062373,-0.18431440308304659,1
-0.08004644250916161,-0.6658221184168839,-0.2228855458135831,-0.3988556448692658,-1.3996635870421976,0.9052333042307658,-0.06334353027366049,-0.2773568201680194,-0.5892621322025883,1
-0.13253686805556236,-0.587588851617743,-0.21099322521795771,-0.35610951216015024,-0.4428283988203264,1.2751938464450454,-0.06780435388675773,-0.24839288375185548,-0.4284740632874761,1
-0.13253686805556236,-0.4832778292188884,-0.191309384232095,-0.3074975340982297,0.09799149017464456,0.6057414367239667,-0.06507030070453684,-0.20690400185843144,-0.2617308807088413,1
-0.08004644250916161,0.04696986797528886,-0.07156601823476351,-0.10358649012116028,-0.48442992874301616,0.18880177803803241,-0.06075337462734598,-0.099659156209392,0.09557593910251896,1
-0.08004644250916161,-0.21380768802184752,-0.12692682100750238,-0.2116347133601224,-0.23482074920687654,0.13007788244846477,-0.060177784483720534,-0.1395824199181585,-0.07116724347611583,1
-0.08004644250916161,-0.49197041441879297,-0.18597834396509053,-0.32684510136687406,-0.1516176893614957,0.20054655715594674,-0.06291183766594141,-0.20925242913541772,-0.3034166763535,1
-0.13253686805556236,-0.06603373962347023,-0.11257402028864416,-0.11304962185054747,-0.222934597800393,0.7349340070210176,-0.06363132534547322,-0.12079500170226838,0.0896208254389963,1
-0.13253686805556236,-0.09211149522318386,-0.11749498053510983,-0.1252026163660276,-0.3536822632717047,0.8171474608464132,-0.06420691548909868,-0.138016801733501,0.030069688803769583,1
-0.08004644250916161,0.038277282775384315,-0.07341137832718814,-0.10718377649774243,-0.4606576259300507,-0.35145806138599534,-0.05873880912465691,-0.09887634711706325,0.0479350297943376,1
-0.13253686805556236,-0.09211149522318386,-0.11749498053510983,-0.1252026163660276,-0.38339764178791197,0.5881242680470968,-0.06420691548909868,-0.14036522901048726,0.01815946147672424,1
-0.02755601696276087,-0.6745147036167884,-0.22206538577250548,-0.4071520891251668,-1.512582025403785,-0.5746088646263542,-0.055429165798810576,-0.27892243835267694,-0.6071274731931563,1
-0.13253686805556236,-0.17903734722222933,-0.1338981813566621,-0.16571259808429475,-0.12784538654852992,0.7936579026105859,-0.06507030070453684,-0.14036522901048726,0.04197991613081493,1
0.024934408583639874,-0.05734115442356569,-0.059263617618599315,-0.2018150937916144,-0.5973483671046036,0.21816372583281657,-0.06463860809681776,-0.10044196530172075,0.20872309870944972,1
-0.08004644250916161,0.0730476235750025,-0.06602993795748963,-0.09279463099141391,-0.549803761478672,0.2064189467149029,-0.06118506723506507,-0.1012247743940495,0.10153105276604164,1
-0.08004644250916161,-0.09211149522318386,-0.10109177971355758,-0.16120788811722345,-0.41311302030411917,0.5000384246627444,-0.062336247522315966,-0.12470904716391217,0.036024802467292255,1
0.024934408583639874,0.09043279397481159,-0.02092113569822091,-0.15171234840246162,-0.7340391082791567,0.2064189467149029,-0.06578978838406865,-0.0824373561781594,0.3397355993069485,1
0.07742483413004062,-0.5615110960180293,-0.1847481039034741,-0.37905436580537677,-0.8410144709375025,1.2751938464450454,-0.06593368591997502,-0.23586793827459537,-0.38678826764281743,1
0.07742483413004062,-0.43981490321936567,-0.15030138217821434,-0.34126665485857716,-0.5438606857754306,-0.292734165796427,-0.06060947709143962,-0.18811658364254133,-0.24982065338179596,1
-0.13253686805556236,-0.05734115442356569,-0.11093370020648893,-0.10899862367872076,-0.5557468371819134,1.075532601440513,-0.06319963273775414,-0.14819331993377483,-0.04139167515850247,1
-0.13253686805556236,-0.3268112956206066,-0.16178362275330094,-0.23457956700534885,-0.026813099593425725,1.1636184448248656,-0.0667970711354132,-0.17089478361130872,-0.053301902485547815,1
-0.13253686805556236,-0.43112231801946116,-0.18146746373916364,-0.2831915450672694,0.002902278922781487,0.9345952520255492,-0.06550199331225594,-0.19672748365815762,-0.20813485773713727,1
-0.08004644250916161,-0.07472632482337478,-0.09740105952870833,-0.15401331536405918,-0.656779124137018,-0.2516274388837292,-0.060177784483720534,-0.14427927447213104,-0.08903258446668384,1
-0.1850272936019631,-0.6658221184168839,-0.2286266661011264,-0.38446649936293725,-1.0609082719574356,-1.0032933024302029,0.17005827296645892,-0.2757912019833619,-0.6369030415107696,1
-0.13253686805556236,-0.5615110960180293,-0.20607226497149203,-0.3439565176446701,0.07421918736167879,0.9639571998203333,-0.06348742780956687,-0.22882265644363659,-0.38083315397929474,1
-0.13253686805556236,-0.38765939201993843,-0.17326586332838753,-0.26293655420813583,0.16930839861354188,0.9874467580561607,-0.062336247522315966,-0.17715725634993876,-0.17835928941952392,1
-0.08004644250916161,-0.49197041441879297,-0.18597834396509053,-0.32684510136687406,0.09799149017464456,1.046170653645729,-0.06435081302500503,-0.1990759109351439,-0.23791042605475063,1
0.024934408583639874,-0.5615110960180293,-0.19007914417047858,-0.3726699926865779,-0.3893407174911534,0.9287228624665924,-0.05988998941190781,-0.2233429927973353,-0.39274338130634007,1
0.024934408583639874,-0.4224297328195566,-0.15399210236306363,-0.3255487819518895,-0.16350384076797858,0.2710152318634287,-0.056580346086061474,-0.16854635633432244,-0.23195531239122796,1
0.07742483413004062,-0.24857802882146568,-0.0961708194670919,-0.2818304096815356,-0.7637544867953637,-0.721418603600275,-0.06622148099178773,-0.1536729835800761,0.01220434781320157,1
-0.13253686805556236,-0.1355744212227066,-0.12569658094588596,-0.14545760722516118,-0.20510537069066867,0.617486215841881,-0.062192349986409594,-0.13566837445651472,-0.011616106840889116,1
-0.13253686805556236,-0.6310517776172657,-0.21919482562873385,-0.3763645030192838,0.6922990604987882,1.1929803926196498,-0.05787542390921874,-0.23586793827459537,-0.4522945179415668,1
-0.1850272936019631,-0.5006629996186975,-0.20135634473529576,-0.2965112270562356,-1.3045743757903348,0.3591010752477811,-0.054997473191091495,-0.26404906559843055,-0.5594865638849749,1
-0.08004644250916161,-0.2311928584216566,-0.13061754119235164,-0.21882928611328656,0.6090960006534083,0.6820825009904061,-0.05183172740115152,-0.08008892890117313,-0.02352633416793446,1
-0.08004644250916161,-0.4745852440189839,-0.18228762378024127,-0.31965052861370985,1.221232798087276,0.8758713564359816,-0.04550023582127159,-0.14584489265678854,-0.27959622169940934,1
-0.13253686805556236,-0.7179776296163112,-0.2355980264502861,-0.41687448473755095,-0.9479898335958483,-2.577093704230632,-0.026649658617538145,-0.2797052474450057,-0.6249928141837243,1
-0.13253686805556236,-0.604974022017552,-0.21427386538226817,-0.3642115085038037,-0.1397315379550128,-0.6450775393338368,-0.06060947709143962,-0.24526164738254044,-0.4701598589321348,1
-0.08004644250916161,0.0730476235750025,-0.06602993795748963,-0.09279463099141391,0.6031529249501668,0.9345952520255492,-0.0526951126165897,0.033418389486496364,0.33378048564342583,1
-0.08004644250916161,-0.05734115442356569,-0.09371033934385906,-0.14681874261089495,-0.4428283988203264,0.04786442862306849,-0.06262404259412868,-0.11922938351761088,0.06580037078490561,1
-0.13253686805556236,-0.5180481700185066,-0.19787066456071592,-0.32370152678553654,-0.2110484463939101,0.041992039064112315,-0.06248014505822233,-0.22647422916665033,-0.38083315397929474,1
0.44485781295484583,-0.7701331408157385,-0.24092906671729059,-0.4458796316478302,2.695115572491152,0.19467416759698924,0.3571250696447298,-0.26561468378308806,-0.6369030415107696,4
-0.08004644250916161,0.09043279397481159,-0.062339217772640364,-0.08560005823824968,0.4724052594788551,0.4589316977500466,-0.0503927520420879,0.024807489470880056,0.2504088943541084,1
0.024934408583639874,0.23820674237318887,0.017421346222157498,-0.10164201099868345,-0.6092345185110865,0.20054655715594674,-0.06003388694781417,-0.02529229243816027,0.3576009402975165,1
-0.2900081446947646,-0.7701331408157385,-0.24667018700483387,-0.4363192759623192,2.6000263612392898,0.10071593465368062,0.026160737060096768,-0.28361929290664945,-0.6369030415107696,4
-0.02755601696276087,0.3077474239724252,0.009629825831920173,-0.040941854392032,0.28222683697512896,0.29450479009925534,-0.05111223972161972,0.11404772599635814,0.5243441228761513,1
0.07742483413004062,0.22951415717328433,0.03915558731071424,-0.13330461270968103,-0.846957546640744,-0.6450775393338368,-0.06478250563272413,-0.04799375611569417,0.45288275891387925,1
-0.08004644250916161,-0.4832778292188884,-0.18413298387266588,-0.323247814990292,-0.5914052914013621,-0.6803118766875772,-0.04780259639577339,-0.2249086109819928,-0.4701598589321348,1
-0.08004644250916161,-0.38765939201993843,-0.16383402285599497,-0.2836452568625139,-0.4190560960073606,-0.6274603706569664,-0.06132896477097143,-0.19516186547350012,-0.267685994372364,1
-0.02755601696276087,-0.7701331408157385,-0.24461978690213984,-0.4428008730372419,1.1142574354289305,-1.0737619771376847,0.06932999783200541,-0.2812708656296632,-0.6369030415107696,2
-0.13253686805556236,-0.4050445624197475,-0.17654650349269796,-0.27103855055178927,0.37731604822699205,0.9111056937897218,-0.042046694959518904,-0.17246040179596622,-0.3689229266522494,1
-0.13253686805556236,-0.37027422162012935,-0.16998522316407708,-0.25483455786448245,-0.31208073334901465,0.14182266156637843,-0.06132896477097143,-0.19672748365815762,-0.27364110803588665,1
-0.13253686805556236,-0.43981490321936567,-0.18310778382131887,-0.28724254323909615,0.24062530705243917,1.2223423404144338,-0.05255121508068334,-0.18889939273487008,-0.33914735833463605,1
-0.13253686805556236,-0.39635197721984294,-0.17490618341054273,-0.2669875523799626,0.6328683034663737,1.0168087058509447,-0.04708310871624157,-0.15758702904171987,-0.29746156268997737,1
-0.08004644250916161,-0.6136666072174566,-0.21181338525903534,-0.377271926609773,-0.603291442807845,-1.3321471177317847,-0.05514137072699785,-0.253089738305828,-0.5237558819038388,1
-0.08004644250916161,-0.5962814368176476,-0.20812266507418606,-0.3700773538566087,-0.38339764178791197,1.0696602118815564,-0.058594911588750555,-0.24369602919788294,-0.4761149725956575,1
-0.13253686805556236,-0.43112231801946116,-0.18146746373916364,-0.2831915450672694,-0.16350384076797858,0.8817437459949384,-0.059026604196469636,-0.20377276548911644,-0.3272371310075907,1
-0.44747942133396684,0.1860512311737616,-0.20279162480718158,1.3655647108662028,0.7933313474538927,-1.6375113747975398,0.709674032615317,-0.20298995639678766,-0.630947927847247,2
-0.49996984688036755,-0.39635197721984294,-0.23949378664540477,1.0090768717454521,2.3385310302966658,1.2751938464450454,-0.007367388806085617,-0.2632662565061018,-0.6071274731931563,2
-0.49996984688036755,-0.1355744212227066,-0.23334258633732266,1.9813164329838633,2.677286345381428,1.2751938464450454,-0.009094159236961965,-0.24213041101322544,-0.5773519048755429,2
-0.13253686805556236,-0.4137371476196521,-0.1781868235748532,-0.275089548723616,-0.08030078092259871,0.18292938847907625,-0.056436448550155116,-0.19594467456582887,-0.3272371310075907,1
0.024934408583639874,1.8289498339557206,0.43016688689446625,0.43752964167876474,-0.3239668847554975,-0.28098938667851336,-0.05701203869378056,0.507800699437722,2.0845839027190913,1
-0.1850272936019631,-0.4832778292188884,-0.1984857845915241,-0.28724254323909615,0.537779092214511,0.5294003724575286,-0.05341460029612151,-0.20298995639678766,-0.3748780403157721,1
-0.08004644250916161,0.27297708317280706,-0.02358665583172315,-0.00995982037390131,-0.1397315379550128,0.9639571998203333,-0.05197562493705789,0.0013232167010174037,0.22063332603649508,1
-0.02755601696276087,0.34251776477204343,0.017831426242696305,-0.027978660242186502,0.37137297252375057,-0.057838583438153804,-0.04880987914711792,0.1422288533201933,0.5362543502031967,1
-0.23751771914836384,-0.38765939201993843,-0.1921295442731726,-0.20081044624500133,-0.8647867737504683,0.12420549288950794,-0.060177784483720534,-0.2429132201055542,-0.46420474526861216,1
-0.23751771914836384,-0.5528185108181248,-0.2155041054438846,-0.30344653592640297,-1.3461759057130247,-0.6450775393338368,-0.060177784483720534,-0.2726599656140469,-0.5773519048755429,1
-0.2900081446947646,-0.7179776296163112,-0.24051898669675179,-0.39742969351278273,-0.07435770521935726,-0.6333327602159226,-0.021757142396721833,-0.27892243835267694,-0.6249928141837243,1
-0.2900081446947646,-0.7614405556158339,-0.24564498695348685,-0.42983767888739643,0.6209821520598912,1.2751938464450454,0.01177098346946055,-0.2844021019989782,-0.6369030415107696,1
-0.2900081446947646,-0.4832778292188884,-0.21283858531038236,-0.22242657248986872,-0.9658190607055727,0.2710152318634287,-0.025930170938006338,-0.26248344741377305,-0.5952172458661109,1
-0.3424985702411653,-0.37896680682003386,-0.21017306517688011,-0.06848864196045364,-0.38339764178791197,-0.2574998284426854,-0.055429165798810576,-0.2460444564748692,-0.49993542724974815,1
-0.3949889957875661,-0.5180481700185066,-0.2296518661524734,-0.11441075723628125,-0.8112990924212953,-0.05196619387919697,-0.05873880912465691,-0.2734427747063756,-0.5833070185390655,1
-0.3949889957875661,-0.6484369480170747,-0.23887866661459656,-0.2764506841093498,0.07421918736167879,0.9111056937897218,-0.056580346086061474,-0.2757912019833619,-0.5952172458661109,1
-0.1850272936019631,0.27297708317280706,-0.07361641833745754,0.11555630698197766,-0.48442992874301616,-0.9210798486048072,-0.0640630179531923,-0.10200758348637827,0.18490264405535903,1
0.024934408583639874,-0.604974022017552,-0.20135634473529576,-0.38741562603202706,0.2881699126783704,-0.6039708124211384,-0.03197386744607355,-0.21551490187404776,-0.49993542724974815,1
0.024934408583639874,-0.7179776296163112,-0.23067706620382042,-0.4257218647448205,0.07421918736167879,-1.0620171980197712,-0.02952760933566539,-0.26404906559843055,-0.5952172458661109,1
0.024934408583639874,-0.7092850444164066,-0.228421626090857,-0.4227727380757306,0.6090960006534083,0.2064189467149029,0.04342844136886022,-0.25387254739815673,-0.6130825868566789,1
-0.02755601696276087,-0.7179776296163112,-0.23231738628597565,-0.42335608181247364,0.8171036502668585,1.2751938464450454,-0.01700852371181188,-0.2585694019521293,-0.5952172458661109,1
-0.02755601696276087,-0.604974022017552,-0.20566218495095323,-0.3812257008254759,-0.22887767350363444,-1.0737619771376847,-0.04003212945682983,-0.23665074736692415,-0.5237558819038388,1
-0.44747942133396684,0.5772175651694661,-0.1843380238829353,2.094744381795011,0.8527621044863071,-1.361509065526569,0.2923711784868668,-0.16541511996500743,-0.6071274731931563,2
-0.02755601696276087,-0.4572000736191748,-0.17080538320515468,-0.3261321256886326,0.4545760323691308,0.6703377218724925,-0.04823428900349247,-0.1591526472263774,-0.2915064490264547,1
-0.08004644250916161,-0.4745852440189839,-0.18228762378024127,-0.31965052861370985,1.1083143597256884,0.7701683443747586,-0.04147110481589345,-0.15054174721076108,-0.321282017344068,1
-0.13253686805556236,-0.6136666072174566,-0.2159141854644234,-0.3682625066756304,0.9656805428478945,0.9111056937897218,-0.03859315409776621,-0.22412580188966405,-0.49993542724974815,1
-0.02755601696276087,0.04696986797528886,-0.0518821772489008,-0.1381658105158731,0.3297714426010605,0.6057414367239667,-0.05312680522430878,0.0240246803785513,0.3159151446528578,1
-0.08004644250916161,-0.3615816364202248,-0.1582979425787211,-0.2728533977327676,1.3757527663715534,1.2634490673271317,-0.045068543213552505,-0.08478578345514566,-0.13071838011134254,1
