height,lenght,eccen,p_and,blackpix,blackand,target
-0.3949889957875661,-0.5180481700185066,-0.11441075723628125,-0.05196619387919697,-0.2734427747063756,-0.35853947825110327,1
-0.3949889957875661,-0.6484369480170747,-0.2764506841093498,0.9111056937897218,-0.2757912019833619,-0.3728159981876519,1
-0.1850272936019631,0.27297708317280706,0.11555630698197766,-0.9210798486048072,-0.10200758348637827,-0.11372359933917728,1
0.024934408583639874,-0.604974022017552,-0.38741562603202706,-0.6039708124211384,-0.21551490187404776,-0.31359487845085765,1
0.024934408583639874,-0.7179776296163112,-0.4257218647448205,-1.0620171980197712,-0.26404906559843055,-0.36858591820645226,1
0.024934408583639874,-0.7092850444164066,-0.4227727380757306,0.2064189467149029,-0.25387254739815673,-0.3537806382722537,1
-0.02755601696276087,-0.7179776296163112,-0.42335608181247364,1.2751938464450454,-0.2585694019521293,-0.35430939826990365,1
-0.02755601696276087,-0.604974022017552,-0.3812257008254759,-1.0737619771376847,-0.23665074736692415,-0.32998643837800606,1
-0.44747942133396684,0.5772175651694661,2.094744381795011,-1.361509065526569,-0.16541511996500743,-0.3051347184884585,2
-0.02755601696276087,-0.4572000736191748,-0.3261321256886326,0.6703377218724925,-0.1591526472263774,-0.2163030388832672,1
-0.08004644250916161,-0.4745852440189839,-0.31965052861370985,0.7701683443747586,-0.15054174721076108,-0.24009723877751488,1
-0.13253686805556236,-0.6136666072174566,-0.3682625066756304,0.9111056937897218,-0.22412580188966405,-0.3172961984344073,1
-0.02755601696276087,0.04696986797528886,-0.1381658105158731,0.6057414367239667,0.0240246803785513,0.053364559918206315,1
-0.08004644250916161,-0.3615816364202248,-0.2728533977327676,1.2634490673271317,-0.08478578345514566,-0.16395579911592234,1
-0.49996984688036755,-0.5093555848186021,0.587773061875474,1.2751938464450454,-0.2718771565217181,-0.3796898781571012,2
-0.49996984688036755,-0.33550388082051114,1.235932769367748,1.2751938464450454,-0.25778659285980055,-0.3691146782041022,2
-0.49996984688036755,-0.6745147036167884,-0.027978660242186502,1.2751938464450454,-0.2828364838143207,-0.3897363181124502,2
-0.08004644250916161,-0.587588851617743,-0.366447659494652,1.2751938464450454,-0.2405647928285679,-0.28715687856836025,1
-0.08004644250916161,-0.4658926588190793,-0.3160532422371276,0.1476950511253346,-0.19046501091952758,-0.2543737587140635,1
-0.08004644250916161,-0.6136666072174566,-0.377271926609773,0.5235279828985717,-0.24213041101322544,-0.31359487845085765,1
-0.13253686805556236,-0.10080408042308842,-0.12925361453785433,1.0168087058509447,-0.10435601076336454,-0.07723915950133087,1
-0.08004644250916161,-0.08341891002327932,-0.15761060174064132,0.6703377218724925,-0.0683467925162418,-0.05080115961883346,1
-0.13253686805556236,-0.20511510282194295,-0.17786559259977489,-0.21639310152998822,-0.13018871081021344,-0.18510619902192027,1
-0.08004644250916161,-0.5093555848186021,-0.3340396741200383,0.25339806318655755,-0.22412580188966405,-0.2707653186412119,1
4.381639728934902,-0.7701331408157385,-0.44860190241929776,-1.567042700090058,-0.21394928368939023,-0.3453204783098546,4
-0.02755601696276087,-0.6918998740165975,-0.4136336862000896,1.2751938464450454,-0.2570037837674718,-0.33844659834040525,1
-0.02755601696276087,-0.2311928584216566,-0.24187136371463694,0.1476950511253346,-0.1419308471951448,-0.12324127929687635,1
-0.02755601696276087,-0.06603373962347023,-0.18029619150287088,-0.3397132822680817,-0.09809353802473449,-0.07829667949663076,1
0.07742483413004062,-0.15295959162251568,-0.25214469507838955,-1.1266134831682963,-0.11374971987130959,-0.1227125192992264,1
-0.13253686805556236,-0.6397443628171703,-0.3804155011911105,0.1065883242126368,-0.25230692921349923,-0.3389753583380552,1
-0.08004644250916161,-0.683207288816693,-0.40608262560780456,0.5705070993702264,-0.25543816558281424,-0.3463779983051544,1
-0.08004644250916161,-0.07472632482337478,-0.15401331536405918,0.7642959548158018,-0.09183106528610445,-0.0402259596658345,1
-0.13253686805556236,-0.3268112956206066,-0.23457956700534885,0.6938272801083198,-0.16698073814966494,-0.19462387897961933,1
0.024934408583639874,-0.06603373962347023,-0.20476422046070425,0.687954890549363,-0.09417949256309072,0.03803051998635782,1
-0.02755601696276087,-0.08341891002327932,-0.18677778857779367,0.15943983024324893,-0.11296691077898084,-0.049743639623533564,1
-0.08004644250916161,-0.07472632482337478,-0.15401331536405918,0.5176555933396149,-0.099659156209392,-0.05661751959298289,1
0.024934408583639874,0.08174020877490705,-0.15466147507155148,-0.10481769990980845,-0.05817027431596798,0.04860571993935678,1
0.7598003662332503,-0.1703447620223248,-0.35724379164826175,-0.20464832241207456,0.035766816763482624,0.30558307879723157,1
-0.08004644250916161,-0.07472632482337478,-0.15401331536405918,0.893488525112852,-0.14741051084144607,-0.03176579970343533,1
-0.08004644250916161,0.05566245317519341,-0.09998920374457813,0.8112750712874565,-0.06599836523925554,0.028512840028658754,1
-0.08004644250916161,-0.5093555848186021,-0.3340396741200383,0.4589316977500466,-0.214732092781719,-0.26547771866471237,1
-0.13253686805556236,-0.07472632482337478,-0.11710062002237419,0.9874467580561607,-0.08556859254747441,-0.0666639595483319,1
0.07742483413004062,-0.6745147036167884,-0.414184621951458,1.1636184448248656,-0.2444788382902117,-0.31570991844145746,1
0.07742483413004062,-0.7179776296163112,-0.4276663438672973,1.2751938464450454,-0.2750083928910331,-0.3458492383075045,1
0.07742483413004062,-0.4137371476196521,-0.3331646585149237,0.04786442862306849,-0.17167759270363747,-0.1808761190407207,1
-0.13253686805556236,-0.1355744212227066,-0.14545760722516118,0.7466787861389312,-0.09496230165541947,-0.10790723936502786,1
0.024934408583639874,-0.05734115442356569,-0.2018150937916144,-0.5980984228621822,-0.10827005622500831,-0.06402015956008217,1
-0.44747942133396684,0.28166966837271157,1.5438086304265781,-1.6375113747975398,-0.19359624728884262,-0.33104395837330597,2
-0.49996984688036755,-0.4745852440189839,0.7174050033739288,1.2751938464450454,-0.26952872924473187,-0.3775748381665014,2
0.44485781295484583,0.28166966837271157,-0.23947317279691552,-4.074553041764623,-0.12784028353322718,-0.2866281185707103,1
-0.13253686805556236,-0.7353628000161202,-0.4249764810812044,-0.8036320574256712,-0.27109434742938937,-0.3802186381547511,1
-0.02755601696276087,-0.22250027322175206,-0.23863056517717557,0.7525511756978881,-0.06364993796226927,-0.08358427947313024,1
-0.08004644250916161,-0.4658926588190793,-0.3160532422371276,0.9580848102613765,-0.13410275627185722,-0.23005079882216586,1
-0.08004644250916161,-0.6136666072174566,-0.377271926609773,-0.06371097299711063,-0.24213041101322544,-0.32311255840855674,1
-0.3424985702411653,-0.7179776296163112,-0.38446649936293725,-0.010859466966499812,-0.2812708656296632,-0.3833911981406508,1
-0.02755601696276087,0.08174020877490705,-0.1252026163660276,0.5352727620164861,0.061599516810331545,0.06552603986415512,1
-0.08004644250916161,-0.5093555848186021,-0.3340396741200383,-0.010859466966499812,-0.2076868109507602,-0.2776391986106612,1
-0.08004644250916161,-0.07472632482337478,-0.15401331536405918,0.20054655715594674,-0.09496230165541947,-0.07776791949898082,1
-0.02755601696276087,0.09043279397481159,-0.12196181782856626,0.6468481636366652,0.07882131684156415,0.08033131979835366,1
0.07742483413004062,0.22082157197337976,-0.13599447549577398,-0.44541629432930396,-0.021378246976516493,0.12368963960564941,1
-0.02755601696276087,0.3077474239724252,-0.040941854392032,0.38259063348360783,0.16727874427471348,0.16810547940824505,1
-0.08004644250916161,-0.039955984023756594,-0.1395917618723561,-0.7977596678667138,-0.10748724713267956,-0.13170143925927552,1
0.024934408583639874,0.21212898677347522,-0.11045698302057838,-0.35145806138599534,-0.026075101530489024,0.08720519976780298,1
-0.3424985702411653,-0.7701331408157385,-0.4330784774248578,0.5411451515754422,-0.2844021019989782,-0.3929088780983499,4
-0.08004644250916161,-0.4050445624197475,-0.2908398296156783,0.9463400311434629,-0.14584489265678854,-0.19885395896081892,1
-0.13253686805556236,-0.38765939201993843,-0.26293655420813583,0.7936579026105859,-0.18968220182719883,-0.21788931887621707,1
-0.13253686805556236,-0.43981490321936567,-0.28724254323909615,1.2223423404144338,-0.1920306291041851,-0.22899327882686596,1
-0.08004644250916161,-0.39635197721984294,-0.28724254323909615,1.0168087058509447,-0.14975893811843233,-0.1919800789913696,1
-0.13253686805556236,-0.39635197721984294,-0.2669875523799626,0.6703377218724925,-0.18655096545788383,-0.22582071884096627,1
-0.13253686805556236,-0.43112231801946116,-0.2831915450672694,1.075532601440513,-0.18107130181158254,-0.22899327882686596,1
-0.49996984688036755,-0.6223591924173612,0.16646925200549573,1.2751938464450454,-0.27813962926034813,-0.3865637581265505,2
-0.49996984688036755,-0.7092850444164066,-0.15761060174064132,1.2751938464450454,-0.2844021019989782,-0.39185135810305,2
-0.13253686805556236,-0.4224297328195566,-0.2791405468954427,1.0990221596763405,-0.19437905638117137,-0.22423443884801644,1
0.1824056852228421,2.159268071552093,0.33544448774873153,-1.3849986237623961,0.6299189178410077,0.9760507558173658,1
-0.02755601696276087,0.28166966837271157,-0.05066425000441607,0.617486215841881,0.058468280441016526,0.1807957193518438,1
-0.44747942133396684,3.0893746879418797,6.7776982684266915,-1.0561448084608143,0.016979398547592506,-0.11213731934622743,2
2.911907813635681,-0.7614405556158339,-0.44782411077030704,0.7408063965799745,-0.18811658364254133,-0.30143339850490886,4
-0.02755601696276087,0.35121034997194794,-0.024737861704725143,0.4002078021604783,0.1774552624749873,0.19295719929779262,1
4.3291493033885,-0.7527479704159293,-0.4478889267410563,-1.2792956117011738,-0.1677635472419937,-0.2855705985754104,4
1.7571184516148646,-0.7614405556158339,-0.44707872710669094,0.34148390657091,-0.22803984735130783,-0.3379178383427553,4
1.652137600522063,-0.7266702148162157,-0.4438703365546042,-2.0603234230424308,-0.2249086109819928,-0.3294576783803561,4
-0.44747942133396684,1.2639317959619252,3.3748598040922526,-0.5511193063905269,-0.08087173799350188,-0.2247631988456664,2
-0.49996984688036755,-0.25727061402137025,1.5276046377392714,1.2751938464450454,-0.24213041101322544,-0.3643558382252527,2
-0.13253686805556236,-0.6658221184168839,-0.3925684957065907,-0.7155462140413188,-0.2703115383370606,-0.35748195825580337,1
-0.08004644250916161,0.7249915135678434,0.17726111113524204,-0.2692446075605997,-0.07147802888555682,0.2135788392061406,1
-0.13253686805556236,-0.39635197721984294,-0.2669875523799626,-0.3397132822680817,-0.2460444564748692,-0.25860383869526304,1
-0.1850272936019631,-0.5528185108181248,-0.32428487052227956,-0.962186575517505,-0.2750083928910331,-0.3347452783568556,1
-0.49996984688036755,-0.7092850444164066,-0.15761060174064132,1.2751938464450454,-0.2844021019989782,-0.39185135810305,1
-0.13253686805556236,0.27297708317280706,0.04493930685069433,-0.7801424991898432,-0.11609814714829586,-0.06137635957183243,1
0.024934408583639874,0.04696986797528886,-0.16645798174791085,1.0050639267330312,-0.015898583330215207,0.1358511195515982,1
1.9670801538004674,2.7069009391460797,-0.17786559259977489,-4.045191093969838,0.5383302540385434,0.5625604376551064,5
15.404629093679057,3.237148636340257,-0.399925108386628,-3.8866365758780037,6.675553537895984,8.635139321776863,5
-0.02755601696276087,-0.6136666072174566,-0.38446649936293725,0.6292309949597947,-0.2217773746126778,-0.30249091850020876,1
-0.08004644250916161,0.05566245317519341,-0.09998920374457813,1.116639328353211,0.028721534932523832,0.05230703992290642,1
-0.08004644250916161,-0.604974022017552,-0.37367464023319086,0.5587623202523128,-0.2374335564592529,-0.30883603847200813,1
-0.08004644250916161,-0.09211149522318386,-0.16120788811722345,1.0050639267330312,-0.099659156209392,-0.03335207969638517,1
0.024934408583639874,-0.04864856922366114,-0.19886596712252455,-0.6979290453644477,-0.10670443804035079,-0.06825023954128175,1
-0.08004644250916161,-0.12688183602280206,-0.17562944160892657,0.5352727620164861,-0.09574511074774822,-0.08041171948723055,1
-0.13253686805556236,-0.7701331408157385,-0.4411804737685112,-1.2910403908190875,-0.2828364838143207,-0.39185135810305,1
-0.08004644250916161,-0.5006629996186975,-0.3304423877434562,-0.05196619387919697,-0.22960546553596534,-0.27499539862241146,1
-0.08004644250916161,0.255591912772998,-0.01718680111244013,0.4471869186321336,-0.009636110591585168,0.09407907973725231,1
0.07742483413004062,0.23820674237318887,-0.1306147499235881,-0.09307292079189479,-0.009636110591585168,0.1776231593659441,1
0.024934408583639874,1.0118468251646935,0.16057099866731608,-0.35145806138599534,0.18763178067526112,0.474257518047565,1
-0.08004644250916161,0.01219952717567068,-0.11800804361286339,1.0050639267330312,-0.053473419761995454,0.02111020006155948,1
-0.08004644250916161,0.020892112375575225,-0.11441075723628125,0.617486215841881,-0.07852331071651561,-0.0037415198279880813,1
-0.08004644250916161,-0.4137371476196521,-0.29443711599226036,0.8171474608464132,-0.17559163816528126,-0.20784287892086806,1
-0.3949889957875661,1.0640023363641207,1.8516844914854083,-2.371560069667143,-0.13097151990254222,-0.2686502786506121,2
15.509609944771858,3.254533806740066,-0.4000223323427518,-3.87489179676009,5.863780509151065,8.831309280904994,5
1.8096088771612653,-0.10080408042308842,-0.392374047794343,-3.452079748515199,-0.04877656520802292,-0.030179519710485485,5
-0.1850272936019631,-0.7092850444164066,-0.40760580092041143,-1.7079800495050212,-0.2734427747063756,-0.3802186381547511,1
-0.3949889957875661,-0.7266702148162157,-0.37367464023319086,-0.962186575517505,-0.2797052474450057,-0.3897363181124502,1
-0.49996984688036755,0.5337546391699434,4.476731306829119,1.2751938464450454,-0.1920306291041851,-0.3162386784391074,2
-0.49996984688036755,-0.3441964660204157,1.2035247839931342,1.2751938464450454,-0.27109434742938937,-0.36964343820175216,2
-0.23751771914836384,-0.6397443628171703,-0.35747064754588403,0.24165328406864453,-0.26796311106007437,-0.3521943582793039,1
-0.23751771914836384,-0.5962814368176476,-0.3304423877434562,1.2751938464450454,-0.26952872924473187,-0.32681387839210635,1
-0.23751771914836384,-0.5354333404183157,-0.29265467679665663,0.8054026817284996,-0.24995850193651298,-0.3120085984579078,1
-0.2900081446947646,-0.38765939201993843,-0.1511290046657186,0.306249569217169,-0.23978198373623916,-0.2950882785331095,1
-0.2900081446947646,-0.5267407552184111,-0.25483455786448245,-0.721418603600275,-0.27109434742938937,-0.34426295831455467,1
-0.3424985702411653,-0.6484369480170747,-0.31965052861370985,0.9111056937897218,-0.2703115383370606,-0.36488459822290265,1
-0.1850272936019631,-0.39635197721984294,-0.24093153213877316,-0.04609380432024014,-0.2405647928285679,-0.2675927586553122,1
-0.1850272936019631,-0.5528185108181248,-0.32428487052227956,-0.24575504932477238,-0.2546553564904855,-0.3225837984109068,1
-0.02755601696276087,0.27297708317280706,-0.05390504854187749,-1.426105350675094,-0.029206337899804043,-0.04815735963058372,1
0.024934408583639874,-0.3615816364202248,-0.3049048952682606,-0.6861842662465346,-0.1450620835644598,-0.20678535892556815,1
0.024934408583639874,-0.4832778292188884,-0.3461602606501438,-1.167720210080994,-0.18889939273487008,-0.2776391986106612,1
0.44485781295484583,3.2284560511403524,0.33875010225694213,-0.5569916959494844,3.3039947772360354,2.7944563877355373,2
-0.02755601696276087,-0.4572000736191748,-0.3261321256886326,0.6409757740777083,-0.1607182654110349,-0.21736055887856712,1
-0.08004644250916161,-0.4745852440189839,-0.31965052861370985,0.8406370190822405,-0.14975893811843233,-0.2379821987869151,1
-0.02755601696276087,0.06435503837509796,-0.13168421344095033,0.5763794889291826,0.05377142588704399,0.05970967989000569,1
-0.08004644250916161,-0.604974022017552,-0.37367464023319086,1.0285534849688585,-0.21160085641240398,-0.3009046385072589,1
-0.02755601696276087,-0.3615816364202248,-0.2904833417765575,0.940467641584506,-0.07852331071651561,-0.1523230791676235,1
-0.49996984688036755,-0.3615816364202248,1.138708813243907,1.2751938464450454,-0.27892243835267694,-0.37070095819705207,1
-0.49996984688036755,-0.33550388082051114,1.235932769367748,1.2751938464450454,-0.24995850193651298,-0.3691146782041022,2
-0.49996984688036755,-0.33550388082051114,1.235932769367748,1.2751938464450454,-0.26796311106007437,-0.3691146782041022,2
-0.02755601696276087,-0.5788962664178384,-0.3715033052130918,0.2240361153917734,-0.23978198373623916,-0.2924444785448597,1
