dataset_name,file_name,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,total_number_of_neurons,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
Dry Bean,Data/Input/Subsets/Dry Bean/41304_20260304_162559.csv,-0.42929782134448735,-0.6784256866836248,-0.9801960588196069,-0.8237288594908642,0.8744880381159756,1.0864238098828163,0.6499336836196816,0.11631329958451264,-0.8485653288303555,0.7386513315587232,1.6958446118924744,1.1750639925194695,1.8459446065014151,1.4906998141255754,1.0847683161192638,-0.8984469315122635,1.538582732723249,2.043345762246765,2.310842250104539,1.6814230378040966,2.133932266487295,-1.1905655744475223,0,1,0,0,0,0,0,0
Dry Bean,Data/Input/Subsets/Dry Bean/15869_20260304_162559.csv,-0.42929782134448735,-0.6784256866836248,-0.9801960588196069,-0.8237288594908642,0.8744880381159756,1.0864238098828163,0.6499336836196816,0.11631329958451264,-0.29814457499444924,0.7386513315587232,1.6958446118924744,1.1750639925194695,1.6160740796485338,1.070031908471759,1.0847683161192638,-0.8984469315122635,1.538582732723249,2.0782741193064664,2.3108423615741054,1.6968402914168388,2.152354367533943,-1.485482437585709,0,1,0,0,0,0,0,0
Dry Bean,Data/Input/Subsets/Dry Bean/17445_20260304_162600.csv,-0.42929782134448735,-0.6784256866836248,-0.9801960588196069,-0.8237288594908642,0.8744880381159756,1.0864238098828163,0.6499336836196816,0.11631329958451264,-0.8485653288303555,0.7386513315587232,1.6958446118924744,1.1750639925194695,1.8459446065014151,1.4906998141255754,1.0847683161192638,-0.8984469315122635,1.538582732723249,2.0788322032546747,2.310842322538301,1.6968821012817108,2.1525766242559614,-1.3162070526770369,0,1,0,0,0,0,0,0
Dry Bean,Data/Input/Subsets/Dry Bean/70332_20260304_162600.csv,-0.42929782134448735,-0.6784256866836248,-0.9801960588196069,-0.8237288594908642,0.8744880381159756,1.0864238098828163,0.6499336836196816,0.11631329958451264,-0.481618159606418,0.7386513315587232,1.6958446118924744,1.1750639925194695,1.68501105328808,1.2045200926842368,1.0847683161192638,-0.8984469315122635,1.538582732723249,2.068202114290899,2.3109064947839855,1.6970734049459482,2.1479092231016486,-1.405327315067709,0,0,0,1,0,0,0,1
Dry Bean,Data/Input/Subsets/Dry Bean/55449_20260304_162601.csv,-0.42929782134448735,-0.6784256866836248,-0.9801960588196069,-0.8237288594908642,0.8744880381159756,1.0864238098828163,0.6499336836196816,0.11631329958451264,0.06880259422948828,0.7386513315587232,1.6958446118924744,1.1750639925194695,1.4949603066958552,0.8197142553132664,1.0847683161192638,-0.8984469315122635,1.538582732723249,2.0642177740305665,2.3108423253834287,1.6805567192184003,2.145938570138996,-1.5220574335563546,0,0,0,0,1,0,0,0
Dry Bean,Data/Input/Subsets/Dry Bean/49527_20260304_162601.csv,-0.42929782134448735,-0.6784256866836248,-0.9801960588196069,-0.8237288594908642,0.8744880381159756,1.0864238098828163,0.6499336836196816,0.11631329958451264,0.6192233480653946,0.7386513315587232,0.14042828387652306,1.1750639925194695,-0.09053033573492685,0.48940192782917075,-0.3104534382751992,-0.8996205655597093,1.3745241186522277,2.073457483493763,2.3109096424332045,1.715758689502065,2.1503286618990156,-1.6245883708840487,0,0,1,0,0,1,1,0
Dry Bean,Data/Input/Subsets/Dry Bean/56418_20260304_162601.csv,-0.42929782134448735,-0.6784256866836248,-0.9801960588196069,-0.8237288594908642,0.8744880381159756,1.0864238098828163,0.6499336836196816,0.11631329958451264,0.6192233480653946,0.7386513315587232,0.4227224988106344,1.1750639925194695,0.18029761734506558,0.48940192782917075,-0.05246585712293953,-0.8980936260359516,1.538582732723249,2.068878926765254,2.3107859478854262,1.6720445415314638,2.1482325342522333,-1.6146590629779054,0,0,0,0,1,0,0,0
Dry Bean,Data/Input/Subsets/Dry Bean/32241_20260304_162602.csv,-0.42929782134448735,-0.6784256866836248,-0.9801960588196069,-0.8237288594908642,0.8744880381159756,1.0864238098828163,0.6499336836196816,0.11631329958451264,0.6192233480653946,0.7386513315587232,1.2243145404307394,1.1750639925194695,0.9238760587751113,0.48940192782917075,0.6685714741653466,-0.8986106570783369,1.538582732723249,2.070654848766811,2.3108778406520183,1.7013433444347714,2.1490646199814516,-1.6184558838088174,0,0,0,1,0,1,0,0
Dry Bean,Data/Input/Subsets/Dry Bean/18846_20260304_162602.csv,-0.42929782134448735,-0.6784256866836248,-0.9801960588196069,-0.8237288594908642,0.8744880381159756,1.0864238098828163,0.6499336836196816,0.11631329958451264,0.6192233480653946,0.7386513315587232,1.3953943621229148,1.1750639925194695,1.0777356343556588,0.48940192782917075,0.8202493838936367,-0.8981426870172723,1.538582732723249,2.06973467297085,2.3108616354158857,1.6969055105682012,2.1486364446214408,-1.616483806248466,0,1,0,1,1,0,0,0
Dry Bean,Data/Input/Subsets/Dry Bean/21800_20260304_162603.csv,-0.42929782134448735,-0.6784256866836248,-0.9801960588196069,-0.8237288594908642,0.8744880381159756,1.0864238098828163,0.6499336836196816,0.11631329958451264,0.6192233480653946,0.7386513315587232,1.5188690412167323,1.1750639925194695,1.1877442325099759,0.48940192782917075,0.929242859498486,-0.8979375265485225,1.538582732723249,2.070419026979906,2.3108351632631665,1.6990870684035462,2.1489554988450505,-1.6179380146659428,0,0,0,0,1,1,0,0
Indian Engineering Student Placement,Data/Input/Subsets/Indian Engineering Student Placement/32205_20260305_154150.csv,-1.0237101893599314,-0.9298512857504913,0.7001400420140049,1.3651063549465832,1.2660498462276069,0.9221490547187957,1.078461387105186,1.7307233303297886,1.5365912711252383,-1.0213939294772936,0.7032308994086621,-1.2347624678917017,0.24219733300140642,-1.6893722049042137,1.1078372291676517,-0.8448902271614599,-0.336372856659853,-1.2212361832767362,-0.6865785358697232,-1.2364420650477088,-1.1638158386053907,-0.16154073588279563,0,0,0,0,0,0,1,0
Indian Engineering Student Placement,Data/Input/Subsets/Indian Engineering Student Placement/73307_20260305_154151.csv,-1.0237101893599314,-0.9298512857504913,0.7001400420140049,1.3651063549465832,1.2660498462276069,0.9221490547187957,1.078461387105186,1.7307233303297886,0.6192233480653946,-0.9540336235217691,0.7032308994086621,-1.2347624678917017,0.44478998942971526,-1.3936717354159343,1.1078372291676517,-0.8448902271614599,-0.2660620220579867,-1.102068545323996,-0.6865785358697232,-1.2011743721817152,-1.0628984971306932,-0.0980795095576259,0,0,1,0,0,1,1,0
Indian Engineering Student Placement,Data/Input/Subsets/Indian Engineering Student Placement/49647_20260305_154151.csv,-1.0237101893599314,-0.9298512857504913,0.7001400420140049,1.3651063549465832,1.2660498462276069,0.9221490547187957,1.078461387105186,1.7307233303297886,0.8026969326773633,-0.8909137977536528,0.7032308994086621,-1.2347624678917017,0.3996922352616249,-1.463954300243872,1.1078372291676517,-0.8448902271614599,-0.3143145556082872,-1.2674920130569725,-0.6865785358697232,-1.2810837691593062,-1.2026411183934251,0.17885095362664283,0,0,0,0,0,0,1,0
Indian Engineering Student Placement,Data/Input/Subsets/Indian Engineering Student Placement/78738_20260305_154152.csv,-1.0237101893599314,-0.9298512857504913,0.7001400420140049,1.3651063549465832,1.2660498462276069,0.9221490547187957,1.078461387105186,1.7307233303297886,-0.29814457499444924,-0.8128955318869322,0.7032308994086621,-1.2347624678917017,0.7226027100190237,-0.9049304308066969,1.1078372291676517,-0.8448902271614599,-0.37046295828500037,-1.0876100627679093,-0.6865785358697232,-1.2370487993006356,-1.0505653805747857,0.2837069858370785,0,0,0,0,0,0,1,0
Indian Engineering Student Placement,Data/Input/Subsets/Indian Engineering Student Placement/21282_20260305_154152.csv,-1.0237101893599314,-0.9298512857504913,0.7001400420140049,1.3651063549465832,1.2660498462276069,0.9221490547187957,1.078461387105186,1.7307233303297886,-0.29814457499444924,-1.1118967137476707,0.7032308994086621,-1.2347624678917017,0.7226027100190237,-0.9049304308066969,1.1078372291676517,-0.8448902271614599,-0.6090936696610315,-1.3279248984107228,-0.6858761422876644,-1.3140488743385077,-1.2530797808921006,0.7488149759551594,0,0,0,0,0,0,1,0
Indian Engineering Student Placement,Data/Input/Subsets/Indian Engineering Student Placement/29196_20260305_154152.csv,-1.0237101893599314,-0.9298512857504913,0.7001400420140049,1.3651063549465832,1.2660498462276069,0.9221490547187957,1.078461387105186,1.7307233303297886,0.06880259422948828,-0.9378659847540379,0.7032308994086621,-1.2347624678917017,0.5989407945951717,-1.1341144047503782,1.1078372291676517,-0.8448902271614599,-0.2786819154480652,-1.2840983683425111,-0.6865785358697232,-1.2125926861226533,-1.216533298789037,0.4918712355523342,0,0,0,0,0,0,1,0
Indian Engineering Student Placement,Data/Input/Subsets/Indian Engineering Student Placement/14983_20260305_154152.csv,-1.0237101893599314,-0.9298512857504913,0.7001400420140049,1.3651063549465832,1.2660498462276069,0.9221490547187957,1.078461387105186,1.7307233303297886,0.6192233480653946,-1.1436682684434594,0.7032308994086621,-1.2347624678917017,0.44478998942971526,-1.3936717354159343,1.1078372291676517,-0.8448902271614599,-0.5941792502000295,-1.3231947999137865,-0.6860859589669777,-1.3600480452104984,-1.2491435397067756,0.3739014178972347,0,0,0,0,0,0,1,0
Indian Engineering Student Placement,Data/Input/Subsets/Indian Engineering Student Placement/76105_20260305_154153.csv,-1.0237101893599314,-0.9298512857504913,0.7001400420140049,1.3651063549465832,1.2660498462276069,0.9221490547187957,1.078461387105186,1.7307233303297886,1.7200648557372071,-0.9728358771062093,-1.2734998536724678,-1.2347624678917017,-1.7432189738843478,-1.7349650093105065,-0.7588760916505015,-0.8497218162955165,-0.489778313973016,-1.1572377314093831,-0.6865785358697232,-1.03612524285598,-1.1097801170690167,-0.36037741167175485,1,0,1,0,0,1,0,0
Indian Engineering Student Placement,Data/Input/Subsets/Indian Engineering Student Placement/99784_20260305_154153.csv,-1.0237101893599314,-0.9298512857504913,0.7001400420140049,1.3651063549465832,1.2660498462276069,0.9221490547187957,1.078461387105186,1.7307233303297886,1.7200648557372071,-0.9728358771062093,-0.4718250884196398,-1.2347624678917017,-0.9334330956849719,-1.7349650093105065,0.012209499070678441,-0.8467939144565387,-0.2511476025969847,-1.159689995580538,-0.6865785358697232,-1.0729261117438749,-1.1118575024457147,-0.35132847312556437,0,0,0,0,0,0,1,0
Indian Engineering Student Placement,Data/Input/Subsets/Indian Engineering Student Placement/39605_20260305_154153.csv,-1.0237101893599314,-0.9298512857504913,0.7001400420140049,1.3651063549465832,1.2660498462276069,0.9221490547187957,1.078461387105186,1.7307233303297886,1.7200648557372071,-0.9728358771062093,-0.24738480262246132,-1.2347624678917017,-0.7101013794080778,-1.7349650093105065,0.2246327808248674,-0.8439803523145837,-0.37046295828500037,-1.1520827327699819,-0.6865785358697232,-1.0633815574386691,-1.1054113806727595,-0.3630664181354044,0,0,0,0,0,0,1,1
Indian Engineering Student Placement,Data/Input/Subsets/Indian Engineering Student Placement/32784_20260305_154153.csv,-1.0237101893599314,-0.9298512857504913,0.7001400420140049,1.3651063549465832,1.2660498462276069,0.9221490547187957,1.078461387105186,1.7307233303297886,1.7200648557372071,-0.9728358771062093,0.1670169427889705,-1.2347624678917017,-0.3040968808690549,-1.7349650093105065,0.6129014399411113,-0.8451632741254144,-0.37046295828500037,-1.23655082029221,-0.6865785358697232,-1.225163995914872,-1.1766915307283532,-0.17995982101259908,0,0,0,0,0,0,1,0
Indian Engineering Student Placement,Data/Input/Subsets/Indian Engineering Student Placement/20557_20260305_154154.csv,-1.0237101893599314,-0.9298512857504913,0.7001400420140049,1.3651063549465832,1.2660498462276069,0.9221490547187957,1.078461387105186,1.7307233303297886,1.7200648557372071,-0.9728358771062093,0.27250153095757507,-1.2347624678917017,-0.20219305390011494,-1.7349650093105065,0.7109249826418774,-0.8450684711952614,-0.37046295828500037,-1.1492216893211742,-0.6865785358697232,-1.0832486005071513,-1.102985653482053,-0.37033730540108706,0,0,0,0,0,0,1,1
Indian Engineering Student Placement,Data/Input/Subsets/Indian Engineering Student Placement/91561_20260305_154154.csv,-1.0237101893599314,-0.9298512857504913,0.7001400420140049,1.3651063549465832,1.2660498462276069,0.9221490547187957,1.078461387105186,1.7307233303297886,1.7200648557372071,-0.9728358771062093,0.44540313823290956,-1.2347624678917017,-0.03649213811973657,-1.7349650093105065,0.8708952536197693,-0.8447485418369357,-0.37046295828500037,-1.1665832904241038,-0.6865785358697232,-1.1293155195165916,-1.1176940639502946,-0.3342613458179354,0,0,0,1,1,0,1,1
Indian Engineering Student Placement,Data/Input/Subsets/Indian Engineering Student Placement/62770_20260305_154154.csv,-1.0237101893599314,-0.9298512857504913,0.7001400420140049,1.3651063549465832,1.2660498462276069,0.9221490547187957,1.078461387105186,1.7307233303297886,1.7200648557372071,-0.9728358771062093,0.5322674123390173,-1.2347624678917017,0.04612065633645461,-1.7349650093105065,0.9509361768487202,-0.8448999003937964,-0.37046295828500037,-1.2145969679136261,-0.6865785358697232,-1.2393386082268272,-1.1582274094924039,-0.23013803337962627,1,0,0,0,0,1,1,1
Indian Engineering Student Placement,Data/Input/Subsets/Indian Engineering Student Placement/75048_20260305_154155.csv,-1.0237101893599314,-0.9298512857504913,0.7001400420140049,1.3651063549465832,1.2660498462276069,0.9221490547187957,1.078461387105186,1.7307233303297886,1.7200648557372071,-0.9728358771062093,0.6038520013281334,-1.2347624678917017,0.11387973155641733,-1.7349650093105065,1.016734468952285,-0.8445674183010918,-0.37046295828500037,-1.1900769565631144,-0.6865785358697232,-1.215325319813373,-1.1375536592207496,-0.2840283632671712,0,0,0,0,0,0,1,0
Led24,Data/Input/Subsets/Led24/31625_20260307_070505.csv,-0.42929782134448735,0.24078928054824128,-0.7001400420140049,-0.8237288594908642,-0.7821196115870785,0.40137838130214115,-1.0641771303223357,-0.8864714032810749,2.087012024961145,0.7386513315587232,0.11539488425384961,0.9636987776071614,-0.41970778905825284,-0.4247917395587682,-0.2236584495639892,1.0647400557243107,-0.9769826821574336,0.11694565644242282,-0.6865785358697232,0.4267765873677887,0.0536890431054486,-0.3551646087706669,0,0,0,0,0,0,1,0
Led24,Data/Input/Subsets/Led24/65371_20260307_070505.csv,-0.42929782134448735,0.24078928054824128,-0.7001400420140049,-0.8237288594908642,-0.7821196115870785,0.40137838130214115,-1.0641771303223357,-0.8864714032810749,2.087012024961145,0.7386513315587232,-0.41300625565151544,-0.28302218841924515,-0.9402737767895453,-1.3936717354159343,-0.22177405737976666,1.1125467064363903,-0.9769826821574336,0.016043189542568854,-0.6865785358697232,0.3982957038219789,-0.045283894406388345,-0.7919490363546804,0,0,0,1,0,0,0,1
Led24,Data/Input/Subsets/Led24/61774_20260307_070505.csv,-0.42929782134448735,0.24078928054824128,-0.7001400420140049,-0.8237288594908642,-0.7821196115870785,0.40137838130214115,-1.0641771303223357,-0.8864714032810749,2.087012024961145,0.7386513315587232,-0.6773658221059918,-1.2347624678917017,-1.2050668035782623,-1.8164281620390403,-0.18365330964750948,1.3276766346407485,-0.6488654548903702,-0.5406108102589158,-0.6865785358697232,0.5661539325594687,-0.5689232643154772,-0.7552393916015716,0,0,0,0,0,1,0,0
Led24,Data/Input/Subsets/Led24/61768_20260307_070505.csv,-0.42929782134448735,0.24078928054824128,-0.7001400420140049,-0.8237288594908642,-0.7821196115870785,0.40137838130214115,-1.0641771303223357,-0.8864714032810749,2.087012024961145,0.7386513315587232,-0.42669269637347523,-0.28302218841924515,-0.953922112735805,-1.3936717354159343,-0.23468593789887393,1.2403796984967113,-0.8676102745267111,-0.12645242120235142,-0.6865785358697232,0.39755829270679627,-0.18285077613326917,-0.6736397719708203,1,0,0,0,0,1,0,0
Led24,Data/Input/Subsets/Led24/95329_20260307_070506.csv,-0.42929782134448735,0.24078928054824128,-0.7001400420140049,-0.8237288594908642,-0.7821196115870785,0.40137838130214115,-1.0641771303223357,-0.8864714032810749,2.087012024961145,0.7386513315587232,0.35337591829648346,1.3404164124238296,-0.18983530793434833,0.04192799758546025,-0.21094046127941715,1.0647400557243107,-0.9769826821574336,0.026812586143640252,-0.6865785358697232,0.4562977578333033,-0.03478302385197681,-0.1021164697834578,0,0,0,0,0,0,1,0
Led24,Data/Input/Subsets/Led24/71947_20260307_070507.csv,-0.42929782134448735,0.24078928054824128,-0.7001400420140049,-0.8237288594908642,-0.7821196115870785,0.40137838130214115,-1.0641771303223357,-0.8864714032810749,1.903538440349176,0.7386513315587232,0.527347413220875,1.582676486730785,0.008151159012531316,0.4792639757599319,-0.21227652320169088,1.0647400557243107,-0.9722273605430435,-0.12687345797013527,-0.6865785358697232,0.41354356643886625,-0.18325350467707482,0.19576338454923117,0,0,0,0,0,0,1,0
Led24,Data/Input/Subsets/Led24/73639_20260307_070507.csv,-0.42929782134448735,0.24078928054824128,-0.7001400420140049,-0.8237288594908642,-0.7821196115870785,0.40137838130214115,-1.0641771303223357,-0.8864714032810749,0.06880259422948828,0.7386513315587232,0.527347413220875,1.582676486730785,0.4341444311784988,1.3306575317077265,-0.21227652320169088,1.0647400557243107,-1.0863550924130938,-0.29315774051612825,-0.6865785358697232,0.19035356510623347,-0.3406403583248345,0.8916432276812841,0,0,0,0,0,0,1,0
Led24,Data/Input/Subsets/Led24/38760_20260307_070508.csv,-0.42929782134448735,0.24078928054824128,-0.7001400420140049,-0.8237288594908642,-0.7821196115870785,0.40137838130214115,-1.0641771303223357,-0.8864714032810749,0.9861705172893321,0.7386513315587232,0.527347413220875,1.582676486730785,0.19156394208361335,0.8677867944640836,-0.21227652320169088,1.0647400557243107,-0.9405252120722134,0.0866549437802548,-0.6865785358697232,0.38334264386338013,0.023838905948569765,0.27079541267271573,0,0,1,0,0,0,1,0
Led24,Data/Input/Subsets/Led24/33953_20260307_070509.csv,-0.42929782134448735,0.24078928054824128,-0.7001400420140049,-0.8237288594908642,-0.7821196115870785,0.40137838130214115,-1.0641771303223357,-0.8864714032810749,1.1696441019013009,0.7386513315587232,0.527347413220875,1.582676486730785,0.15115649022110272,0.7843034471527353,-0.21227652320169088,1.0647400557243107,-1.0863550924130938,0.21943597717331384,-0.6865785358697232,0.36552955559424455,0.15558768424989153,0.1028009826519139,0,0,0,0,0,0,1,0
Led24,Data/Input/Subsets/Led24/72392_20260307_070509.csv,-0.42929782134448735,0.24078928054824128,-0.7001400420140049,-0.8237288594908642,-0.7821196115870785,0.40137838130214115,-1.0641771303223357,-0.8864714032810749,0.8026969326773633,0.7386513315587232,0.527347413220875,1.582676486730785,0.23425046888477305,0.954300170967954,-0.21227652320169088,1.0647400557243107,-0.9319469861329892,-0.1111935685353105,-0.6865785358697232,0.326852568581973,-0.1682404166381282,0.4923254494431342,0,0,0,0,0,0,1,0
