Administrative_Duration,Informational,Informational_Duration,ProductRelated,Month,OperatingSystems,Browser,TrafficType,VisitorType,Weekend,target
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.2701310786299411,5,-1.2397757402907557,-0.7940171892718674,-0.7653211228175031,2,0,1
-0.40931067532803816,-0.39882420493502,-0.24625722697292296,0.40263801909585195,5,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
1.1952130231726579,1.1691092533455145,0.8356340728009988,1.4342173022754012,5,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,2,1,1
0.1682043035256626,0.38514252420524725,0.09669524387044436,0.3802123825049922,5,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,2
-0.1952075612164223,0.38514252420524725,0.11437320628505092,0.8062994777313278,5,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.673792537265417,5,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,2,0,1
6.4476232687202915,3.5210094407663166,-0.22504367207539508,-0.18042853226650205,5,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.16703609883331494,-0.39882420493502,-0.24625722697292296,-0.5168130811293986,5,-1.2397757402907557,-0.7940171892718674,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6513669006745572,5,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.22527980544822157,5,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,1.4790685754571211,5,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,2,0,1
-0.14449892892682906,0.38514252420524725,0.7719934081084151,0.783873841140468,5,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,0,2
0.17643478951711936,-0.39882420493502,-0.24625722697292296,-0.4271105347659595,5,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3374079884025204,5,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,0,2
0.06960418518478684,1.1691092533455145,0.6376408937574052,0.5147662020501508,5,-0.1369798135909032,0.9603238308336979,-0.5163474760976794,0,1,2
-0.2797219483657443,-0.39882420493502,-0.24625722697292296,0.40263801909585195,5,-0.1369798135909032,-0.20923684923667896,0.9774944042212625,2,1,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,5,-1.2397757402907557,-0.7940171892718674,1.2264680509410864,2,1,1
0.7682564522858493,-0.39882420493502,-0.24625722697292296,-0.4271105347659595,5,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,0,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6513669006745572,5,-1.2397757402907557,-0.20923684923667896,0.9774944042212625,2,0,1
0.2104614971003236,-0.39882420493502,-0.24625722697292296,-0.4495361713568193,5,0.9658161131089493,-0.20923684923667896,1.47544169766091,2,0,1
1.1232168783130019,-0.39882420493502,-0.24625722697292296,-0.3598336249933802,5,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,0,1
-0.35860204303844495,-0.39882420493502,-0.24625722697292296,-0.3598336249933802,5,-0.1369798135909032,1.5451041708688862,-0.2673738293778557,0,0,2
-0.23464760855277259,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,5,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,1,1
0.14284998738086596,-0.39882420493502,-0.24625722697292296,-0.6289412640836974,5,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,0,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5392387177202583,5,-0.1369798135909032,0.9603238308336979,-0.2673738293778557,2,0,1
-0.18393897626317934,0.38514252420524725,0.6517832636890905,-0.6289412640836974,5,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4046848981750997,5,-0.1369798135909032,2.1298845109040747,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.673792537265417,5,0.9658161131089493,-0.20923684923667896,1.7244153443807335,2,0,1
-0.13886463645020758,-0.39882420493502,-0.24625722697292296,-0.5616643543111182,5,-1.2397757402907557,-0.20923684923667896,0.47954711078161527,2,1,1
-0.4487507226643885,1.953075982485782,1.5993220491120024,-0.4943874445385388,5,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
0.2329986670068095,1.1691092533455145,1.9198824339944949,-0.3149823518116607,5,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
0.20482720462370216,-0.39882420493502,-0.24625722697292296,-0.6289412640836974,5,-1.2397757402907557,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.06625347023295541,5,-0.1369798135909032,0.9603238308336979,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4495361713568193,5,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6513669006745572,5,-0.1369798135909032,0.9603238308336979,1.9733889911005573,2,0,1
-0.2459161935060155,-0.39882420493502,-0.24625722697292296,-0.4046848981750997,5,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,5,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6289412640836974,5,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.15576751388007198,-0.39882420493502,-0.24625722697292296,-0.5840899909019779,5,-0.1369798135909032,-0.20923684923667896,0.9774944042212625,0,0,1
5.134833121667489,-0.39882420493502,-0.24625722697292296,-0.09072598590306297,5,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.673792537265417,5,-0.1369798135909032,-0.20923684923667896,1.7244153443807335,2,1,1
-0.041673091228487204,1.1691092533455145,0.34772231015785754,0.11110474341467495,5,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5168130811293986,5,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3598336249933802,5,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.2925567152208009,5,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.2797219483657443,-0.39882420493502,-0.24625722697292296,0.40263801909585195,5,-0.1369798135909032,-0.20923684923667896,1.2264680509410864,2,1,1
3.2971147253549766,-0.39882420493502,-0.24625722697292296,-0.22527980544822157,5,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5168130811293986,5,2.068612039808802,-0.7940171892718674,-0.2673738293778557,2,1,1
-0.048715956824264044,0.38514252420524725,4.98641964775062,0.40263801909585195,5,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,1,1
0.4076617337820751,-0.39882420493502,-0.24625722697292296,-0.3149823518116607,5,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,2,1,1
-0.18206087878975316,3.5210094407663166,1.898079613918853,-0.5616643543111182,5,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,2,0,1
0.20764435086201288,-0.39882420493502,-0.24625722697292296,-0.06830034931220319,5,0.9658161131089493,-0.20923684923667896,0.9774944042212625,2,1,1
0.40484458754376434,-0.39882420493502,-0.24625722697292296,0.043827833642095644,5,-0.1369798135909032,2.1298845109040747,-0.7653211228175031,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5168130811293986,5,0.9658161131089493,-0.20923684923667896,-0.2673738293778557,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3598336249933802,5,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.052941676181730145,0.38514252420524725,-0.09422675020730653,0.4250636556867117,5,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.3219791419404054,-0.39882420493502,-0.24625722697292296,-0.22527980544822157,5,-0.1369798135909032,1.5451041708688862,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3149823518116607,5,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,0.38514252420524725,8.38058843135508,-0.09072598590306297,5,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5616643543111182,5,-0.1369798135909032,4.469005871044828,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.023449076130483658,5,2.068612039808802,-0.7940171892718674,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4046848981750997,5,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.33606487313195904,-0.39882420493502,-0.24625722697292296,-0.5168130811293986,5,0.9658161131089493,0.37554349079850946,-0.7653211228175031,2,0,1
0.41685302890841913,-0.39882420493502,-0.24625722697292296,-0.0010234395396238908,5,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,2
-0.33982106813515434,0.38514252420524725,1.415471240000094,0.8735763875039071,5,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,2,1,1
0.6161305554170695,0.38514252420524725,0.4608612696113396,0.31293547273241284,5,0.9658161131089493,-0.20923684923667896,-0.2673738293778557,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3149823518116607,5,-0.1369798135909032,1.5451041708688862,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.673792537265417,5,-1.2397757402907557,-0.7940171892718674,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,5,-0.1369798135909032,1.5451041708688862,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.673792537265417,5,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,1,1
0.08368991637634052,-0.39882420493502,-0.24625722697292296,-0.2925567152208009,5,-1.2397757402907557,-0.7940171892718674,-0.7653211228175031,2,0,1
-0.3867735054215523,-0.39882420493502,-0.24625722697292296,-0.673792537265417,5,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,2,0,1
7.364604369290436,-0.39882420493502,-0.24625722697292296,-0.6289412640836974,5,-1.2397757402907557,-0.7940171892718674,0.9774944042212625,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.2905098361415531,5,-1.2397757402907557,-0.7940171892718674,-0.7653211228175031,2,0,1
-0.46001930761763143,0.38514252420524725,-0.24625722697292296,-0.5616643543111182,5,-0.1369798135909032,-0.20923684923667896,0.9774944042212625,0,0,1
-0.17267039130993642,-0.39882420493502,-0.24625722697292296,-0.4046848981750997,5,5.3769998199083595,-0.7940171892718674,-0.7653211228175031,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,5,0.9658161131089493,0.37554349079850946,-0.5163474760976794,2,0,1
0.43019890368856095,0.38514252420524725,0.20629861084100504,-0.06830034931220319,5,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,1,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5168130811293986,5,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.04587471272134343,5,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.694171294777029,5,-0.1369798135909032,1.5451041708688862,-0.7653211228175031,2,1,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.2701310786299411,5,-1.2397757402907557,3.2994451909744513,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,5,-0.1369798135909032,-0.20923684923667896,1.47544169766091,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.38225926158423995,5,-0.1369798135909032,0.9603238308336979,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5840899909019779,5,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,2,1,1
-0.4036763828514167,-0.39882420493502,-0.24625722697292296,-0.4046848981750997,5,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,5,-0.1369798135909032,1.5451041708688862,-0.7653211228175031,2,0,1
-0.30225911827223023,0.38514252420524725,0.08608846642168042,-0.4271105347659595,5,-1.2397757402907557,-0.7940171892718674,0.9774944042212625,0,0,1
-0.3078934107488517,-0.39882420493502,-0.24625722697292296,0.2232329263689738,5,-0.1369798135909032,1.5451041708688862,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,5,-1.2397757402907557,-0.7940171892718674,1.2264680509410864,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.673792537265417,5,-0.1369798135909032,1.5451041708688862,-0.7653211228175031,2,0,1
-0.37550492046830936,-0.39882420493502,-0.24625722697292296,-0.4943874445385388,5,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,2,1,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3149823518116607,5,2.068612039808802,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,5,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.0010234395396238908,5,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6513669006745572,5,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.47196180794767906,5,-0.1369798135909032,-0.20923684923667896,1.7244153443807335,2,1,2
6.58177309066543,2.737042711626049,1.2033356910248152,0.08867910682381519,5,0.9658161131089493,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5840899909019779,5,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,1
1.737354758264742,-0.39882420493502,-0.24625722697292296,-0.4943874445385388,5,0.9658161131089493,3.88422553100964,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5392387177202583,5,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,5,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.06625347023295541,5,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
0.7543048707810177,0.38514252420524725,0.2487257206360608,1.2323865729576633,5,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6289412640836974,5,-1.2397757402907557,-0.7940171892718674,1.47544169766091,2,0,1
-0.3980420903747952,-0.39882420493502,-0.24625722697292296,0.4250636556867117,5,0.9658161131089493,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.347333458085202,-0.39882420493502,-0.24625722697292296,-0.5616643543111182,5,-0.1369798135909032,-0.20923684923667896,0.47954711078161527,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.17838165318725427,5,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,5,-1.2397757402907557,-0.7940171892718674,-0.7653211228175031,2,1,1
-0.41494496780465967,0.38514252420524725,-0.14490357581941593,-0.4046848981750997,5,-0.1369798135909032,-0.20923684923667896,0.728520757501439,2,0,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4271105347659595,5,0.9658161131089493,-0.20923684923667896,-0.2673738293778557,2,0,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.021402197051235878,5,-0.1369798135909032,1.5451041708688862,-0.7653211228175031,2,0,1
0.5048532790037955,-0.39882420493502,-0.24625722697292296,-0.22527980544822157,5,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,5,-1.2397757402907557,-0.7940171892718674,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6513669006745572,5,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,1
0.8208431818798398,-0.39882420493502,-0.24625722697292296,-0.3374079884025204,5,-1.2397757402907557,-0.7940171892718674,1.2264680509410864,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.38225926158423995,5,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.673792537265417,5,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.06625347023295541,5,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6289412640836974,5,0.9658161131089493,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.46001930761763143,0.38514252420524725,-0.24625722697292296,-0.6962181738562767,5,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.673792537265417,5,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,1,1
