dataset_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
Students Performance,13.0,-1.6105570805888734,-0.20948755803823343,-1.1198402096165492,-0.18628166414221256,-0.8821619189937339,0.283435160868589,0.3418662262592898,0.0769230769230769,-0.4783318722938157,-0.718357016874347,0.7446549731104855,-0.5104232127616807,-0.18474648358557402,256.0,-0.9103164443527012,200.0,0.16482449740564376,85.33333333333333,-1.0963988298782357,144.0,1,0,0,0,0,1,0,0
Students Performance,13.0,-1.6105570805888734,-0.1679441342736217,-0.18951373969539503,-0.14544655143776739,-0.2983330578860106,0.02389355082712046,0.088356729975227,0.0,-0.06132208375638719,-0.7162278649569455,1.0385873418377314,-0.11669636602799305,-0.31655020068026796,256.0,-0.9103164443527012,200.0,0.16482449740564376,85.33333333333333,-1.0963988298782357,144.0,0,0,0,0,0,0,0,1
Students Performance,13.0,-1.6105570805888734,-0.2858212258840937,-1.1198402096165492,-0.2616695571066835,-0.8821619189937339,0.21482983314641094,0.2221304706853839,0.0769230769230769,-0.45825901747260045,-0.718357016874347,0.4310721788072729,-0.49192485569244476,-0.41474229084351777,256.0,-0.9103164443527012,200.0,0.16482449740564376,85.33333333333333,-1.0963988298782357,144.0,1,0,0,0,1,1,0,1
Students Performance,13.0,-1.6105570805888734,-0.46640611100488233,0.37101804272402816,-0.44186860709398024,0.15198072549444339,-0.44872352067440346,0.2584541062801932,0.1538461538461538,0.16040373941303218,-0.718357016874347,1.5360482029803517,0.10117835354229755,0.07913287444578092,256.0,-0.9103164443527012,200.0,0.16482449740564376,85.33333333333333,-1.0963988298782357,144.0,0,0,0,0,0,1,0,0
Students Performance,13.0,-1.6105570805888734,-0.5408503214289587,-0.18951373969539503,-0.5169178263410995,-0.2983330578860106,-0.3112025193604057,0.6497584541062802,0.1538461538461538,-0.03853449511739075,-0.718357016874347,1.4351873627592857,-0.09458820623900181,0.07252138989291008,256.0,-0.9103164443527012,200.0,0.16482449740564376,85.33333333333333,-1.0963988298782357,144.0,1,0,0,0,0,1,0,0
Students Performance,12.0,-1.6697722954199024,0.11616198101438628,0.745941803775272,0.19667022796471748,0.6290391760275279,-0.10265775259464695,0.088356729975227,0.0,-0.6385688689025142,-0.718357016874347,0.8252833319916633,-0.6565308584322641,0.8935790915285832,256.0,-0.9103164443527012,200.0,0.16482449740564376,85.33333333333333,-1.0963988298782357,144.0,0,0,0,0,1,0,0,1
Students Performance,7.0,-1.275400035725271,0.11616198101438628,0.745941803775272,0.6524129558357689,1.3805884485668318,-0.10265775259464695,0.088356729975227,0.0,0.6928927045450561,-0.718357016874347,1.5753873776460534,0.6509958294210503,0.31806778714847783,256.0,-0.9103164443527012,200.0,0.16482449740564376,85.33333333333333,-1.0963988298782357,144.0,1,0,0,0,0,0,1,1
Students Performance,8.0,-1.7442220329329592,0.11616198101438628,0.745941803775272,0.5381699201546467,1.2130274657690483,-0.10265775259464695,0.088356729975227,0.0,0.49478476706454566,-0.718357016874347,1.5759368546657635,0.4418956243410576,0.33996824897041905,256.0,-0.9103164443527012,200.0,0.16482449740564376,85.33333333333333,-1.0963988298782357,144.0,1,0,0,0,0,1,0,0
Students Performance,8.0,-1.7442220329329592,0.11616198101438628,0.745941803775272,0.5381699201546467,1.2130274657690483,-0.10265775259464695,0.088356729975227,0.0,0.9839353272485585,-0.6808278149984903,1.5759368546657635,0.9681348809519635,-0.0777651248497673,256.0,-0.9103164443527012,200.0,0.16482449740564376,85.33333333333333,-1.0963988298782357,144.0,0,0,0,0,0,1,1,1
Students Performance,12.0,-1.5674219799336744,0.11616198101438628,0.745941803775272,0.19667022796471748,0.6290391760275279,-0.10265775259464695,0.088356729975227,0.0,0.4749158995648785,-0.718357016874347,1.575865991499081,0.4212262707471301,-0.08009104959983253,256.0,-0.9103164443527012,200.0,0.16482449740564376,85.33333333333333,-1.0963988298782357,144.0,0,0,0,0,0,1,1,1
Students Performance,13.0,-1.6105570805888734,-1.786937882652968,0.37101804272402816,-1.8355646546525157,0.15198072549444339,-1.744769145224788,0.2210526315789473,0.0,0.3917831472911719,-0.718357016874347,1.4598422679162546,0.3353335324204987,-0.2155478855391433,256.0,-0.9103164443527012,200.0,0.16482449740564376,85.33333333333333,-1.0963988298782357,144.0,1,0,0,0,0,1,1,1
Students Performance,13.0,-1.6105570805888734,-0.7365329210862619,0.745941803775272,-0.7163310104502366,0.5046785480409909,-0.8526095643658719,0.0878859857482185,0.0,0.4744142271912812,-0.718357016874347,1.5977684311011702,0.42070509313129595,-0.1719353749700769,256.0,-0.9103164443527012,200.0,0.16482449740564376,85.33333333333333,-1.0963988298782357,144.0,0,0,0,0,0,1,0,0
Students Performance,13.0,-1.6105570805888734,-0.5293184646021133,0.745941803775272,-0.5052629189451068,0.5046785480409909,-0.6633731698602763,0.0887681159420289,0.0,0.44109843951444694,-0.718357016874347,1.5921001988332664,0.38617163608108873,-0.14178090718984285,256.0,-0.9103164443527012,200.0,0.16482449740564376,85.33333333333333,-1.0963988298782357,144.0,1,0,0,0,0,1,0,1
Students Performance,13.0,-1.6105570805888734,-0.0890468851233366,0.745941803775272,-0.06826739370759669,0.5046785480409909,-0.2764358209304746,0.0883280757097791,0.0,0.39871678200927596,-0.718357016874347,1.5737133950977187,0.34246119351790927,-0.10274313921507858,256.0,-0.9103164443527012,200.0,0.16482449740564376,85.33333333333333,-1.0963988298782357,144.0,1,0,0,0,1,1,1,0
Students Performance,13.0,-1.6105570805888734,-0.0026089327224588553,0.745941803775272,0.01573212941373397,0.5046785480409909,-0.2027490138310219,0.088235294117647,0.0,0.4140630089087421,-0.718357016874347,1.5805180282510942,0.35826018329788906,-0.11708901346140894,256.0,-0.9103164443527012,200.0,0.16482449740564376,85.33333333333333,-1.0963988298782357,144.0,0,0,0,0,1,0,1,1
Twonorm,16.0,0.8132637774347617,1.1650869955543772,-1.1198402096165492,0.9146293219621766,-1.1455840784101905,1.4246055528728687,0.9983796921415068,1.0,0.09576234011175262,2.0011850940854896,-0.7905490227607949,0.037017113540239274,-0.7717961937219454,128.0,-0.19666279322976515,160.0,0.8941590884029964,120.0,1.3170665541740965,144.0,0,0,0,0,0,0,1,1
Twonorm,16.0,0.8132637774347617,1.1650869955543772,-1.1198402096165492,0.9146293219621766,-1.1455840784101905,1.4246055528728687,0.9983796921415068,1.0,0.11287745394848063,2.018569764490427,-0.8021891534567237,0.053952870254287896,-0.7855208148067,128.0,-0.19666279322976515,160.0,0.8941590884029964,120.0,1.3170665541740965,144.0,0,0,0,0,0,0,1,0
Twonorm,17.0,0.8132637774347617,1.1650869955543772,-1.1198402096165492,0.8617442869529149,-1.2173020917493502,1.4246055528728687,0.9983796921415068,1.0,0.08143812553526926,2.0045388847682584,-0.7941476886057405,0.022871736417412577,-0.8180283200966268,128.0,-0.19666279322976515,160.0,0.8941590884029964,120.0,1.3170665541740965,144.0,1,0,0,1,0,1,1,1
Twonorm,14.0,0.8132637774347617,1.1650869955543772,-1.1198402096165492,1.0317576102912835,-0.9792700034380496,1.4246055528728687,0.9983796921415068,1.0,0.10117449671826798,2.0214034449615137,-0.7932092201256109,0.04236850673787026,-0.6430449961118835,128.0,-0.19666279322976515,160.0,0.8941590884029964,120.0,1.3170665541740965,144.0,1,0,1,0,0,1,0,0
Twonorm,18.0,0.8132637774347617,1.1650869955543772,-1.1198402096165492,0.8120499062212772,-1.2827143351113355,1.4246055528728687,0.9983796921415068,1.0,0.10396723215983689,2.0072533096317753,-0.7935765957699795,0.04513135055651629,-0.8877211544042548,128.0,-0.19666279322976515,160.0,0.8941590884029964,120.0,1.3170665541740965,144.0,1,0,0,0,0,0,1,0
Twonorm,10.0,0.8132637774347617,1.1650869955543772,-1.1198402096165492,1.3308434070373274,-0.5133465114238884,1.4246055528728687,0.9983796921415068,1.0,0.091471850153556,2.00847790662922,-0.833372153248177,0.032777448969804425,-0.2637525283036978,128.0,-0.19666279322976515,160.0,0.8941590884029964,120.0,1.3170665541740965,144.0,0,0,1,0,0,0,1,1
Twonorm,16.0,0.8132637774347617,1.1650869955543772,-1.1198402096165492,0.9146293219621766,-1.1455840784101905,1.4246055528728687,0.9983796921415068,1.0,0.10529551447138832,2.024586615758159,-0.8021891534567237,0.046445765565055065,-0.7794617529751094,128.0,-0.19666279322976515,160.0,0.8941590884029964,120.0,1.3170665541740965,144.0,0,0,1,0,0,1,0,1
Twonorm,20.0,0.8132637774347617,-1.1743002303425896,-1.1198402096165492,-1.4866162670246597,-1.397648271254754,-0.633323373720862,0.9956140350877192,0.95,0.3224457574763478,2.0134570326874304,-0.47049153909744196,0.26441455158688454,-1.11920718852895,128.0,-0.19666279322976515,160.0,0.8941590884029964,120.0,1.3170665541740965,144.0,0,0,0,1,1,0,1,0
Twonorm,20.0,0.8132637774347617,-0.08993824009289346,-1.1198402096165492,-0.4160550392042384,-1.397648271254754,0.3896542444011685,0.9989350372736954,1.0,0.09050013426645535,1.953333844608651,-0.6694343552540364,0.031817569932639206,-0.969505004640964,128.0,-0.19666279322976515,160.0,0.8941590884029964,120.0,1.3170665541740965,144.0,1,0,0,0,0,0,1,0
Twonorm,20.0,0.8132637774347617,0.005100175738681004,-1.1198402096165492,-0.32617397540220766,-1.397648271254754,0.47305421558606875,0.9990485252140818,1.0,0.13491664166937203,1.8679579657565688,-0.7265338466646651,0.07581638831507884,-1.0003146204426674,128.0,-0.19666279322976515,160.0,0.8941590884029964,120.0,1.3170665541740965,144.0,0,0,0,0,0,1,0,0
Twonorm,20.0,0.8132637774347617,0.3749396416163845,-1.1198402096165492,0.01750558891962755,-1.397648271254754,0.7892528730471845,0.9987546699875468,1.0,0.10967175351874336,1.9797387563187,-0.7402872008382004,0.05077791283429225,-0.9829394011507904,128.0,-0.19666279322976515,160.0,0.8941590884029964,120.0,1.3170665541740965,144.0,1,0,0,0,0,0,0,0
Twonorm,20.0,0.8132637774347617,0.6395842143637288,-1.1198402096165492,0.25763620281993044,-1.397648271254754,1.007841013914862,0.9986020503261882,1.0,0.12922551401025134,1.9391102491149503,-0.7647122348166959,0.07016464595782398,-0.9964284767193453,128.0,-0.19666279322976515,160.0,0.8941590884029964,120.0,1.3170665541740965,144.0,1,0,0,1,0,1,1,0
Twonorm,20.0,0.8132637774347617,0.7739622440611846,-1.1198402096165492,0.3777775692054371,-1.397648271254754,1.116532567237392,0.9979814291481632,1.0,0.1274371712329074,2.0266976007648676,-0.7687248425607941,0.06838953973838803,-0.9952039210033784,128.0,-0.19666279322976515,160.0,0.8941590884029964,120.0,1.3170665541740965,144.0,0,0,0,0,0,0,0,1
Twonorm,20.0,0.8132637774347617,1.0222234590643893,-1.1198402096165492,0.5966671085419686,-1.397648271254754,1.3134661441001818,0.9981279251170048,1.0,0.09469201042814203,2.019168114806418,-0.7803416859625413,0.03595924333074188,-0.972460712738687,128.0,-0.19666279322976515,160.0,0.8941590884029964,120.0,1.3170665541740965,144.0,0,0,0,0,1,1,1,0
Twonorm,20.0,0.8132637774347617,1.0607005244998184,-1.1198402096165492,0.6302432118816526,-1.397648271254754,1.3435528394915055,0.9981998199819982,1.0,0.10177047077244517,2.012447089132309,-0.7978976101280517,0.04295801824077754,-0.977428258015788,128.0,-0.19666279322976515,160.0,0.8941590884029964,120.0,1.3170665541740965,144.0,1,0,0,0,0,1,1,0
Vehicle,18.0,0.8132637774347617,-1.2364360245368697,-1.1198402096165492,-1.4753818830744034,-1.2827143351113355,-0.6964018640956703,0.9170506912442395,0.3888888888888889,0.8400964585902674,0.6390651302752743,0.3778993652436154,0.8099340639567586,-1.3195519345028783,64.0,-0.9103164443527012,80.0,0.16482449740564376,154.66666666666666,1.3170665541740965,224.0,1,0,0,0,0,0,0,1
Vehicle,18.0,0.8132637774347617,-0.9378931608574431,-0.18951373969539503,-1.1688483823515265,-0.7736087824065353,-0.6852251600492184,0.9128440366972476,0.6666666666666666,1.1859457283990475,1.6247157475855518,0.7161289298339244,1.194803204329444,-1.2104798247125736,64.0,-0.9103164443527012,80.0,0.16482449740564376,154.66666666666666,1.3170665541740965,224.0,0,1,0,1,0,1,1,0
Vehicle,18.0,0.8132637774347617,-1.234780628651087,-1.1198402096165492,-1.4736676484708418,-1.2827143351113355,-0.6947143876568682,0.9128440366972476,0.8888888888888888,0.9563637450597507,-0.056981682697458666,0.6086745554440813,0.9375939428893103,-1.372087975655137,64.0,-0.9103164443527012,80.0,0.16482449740564376,154.66666666666666,1.3170665541740965,224.0,0,1,0,0,0,1,0,0
Vehicle,12.0,0.8132637774347617,-0.7239386722399767,0.37101804272402816,-0.641185537461259,0.2789784797819121,-0.684670800265004,0.9128440366972476,0.6666666666666666,1.1373179585422997,1.2170597215149006,0.6366366091944055,1.1398015115096536,-0.6290735386525171,64.0,-0.9103164443527012,80.0,0.16482449740564376,154.66666666666666,1.3170665541740965,224.0,1,1,0,0,1,1,0,0
Vehicle,14.0,0.8132637774347617,-0.7239386722399767,0.37101804272402816,-0.7607020179034221,0.034604902109559695,-0.684670800265004,0.9128440366972476,0.5,1.1747744257184143,1.8253116888232552,0.6497522787675897,1.1821452379605935,-0.8137439165411986,64.0,-0.9103164443527012,80.0,0.16482449740564376,154.66666666666666,1.3170665541740965,224.0,0,1,0,0,0,0,0,0
Vehicle,16.0,0.8132637774347617,-0.7239386722399767,0.37101804272402816,-0.8631931921224549,-0.17487291262591106,-0.684670800265004,0.9128440366972476,0.625,1.1486390497660908,1.6672230956667127,0.6460673319798201,1.1525835671466298,-0.9145736150752997,64.0,-0.9103164443527012,80.0,0.16482449740564376,154.66666666666666,1.3170665541740965,224.0,0,1,0,0,0,0,0,0
Vehicle,9.0,0.8132637774347617,-0.7239386722399767,0.37101804272402816,-0.4147863635786005,0.7277634965530249,-0.684670800265004,0.9128440366972476,0.4444444444444444,1.2928758727669785,1.7243950595416777,0.6468099683709255,1.3165594722280591,-0.4691025091874027,64.0,-0.9103164443527012,80.0,0.16482449740564376,154.66666666666666,1.3170665541740965,224.0,0,0,0,1,0,0,0,0
Vehicle,10.0,0.8132637774347617,-0.7239386722399767,0.37101804272402816,-0.49820295230365225,0.5658452002732781,-0.684670800265004,0.9128440366972476,0.5,0.8534117824795219,2.04202848077484,0.3308005943237242,0.8244600915236975,-0.16545666112187699,64.0,-0.9103164443527012,80.0,0.16482449740564376,154.66666666666666,1.3170665541740965,224.0,1,1,0,0,1,0,1,1
Vehicle,13.0,0.8132637774347617,-0.7239386722399767,0.37101804272402816,-0.7034032628401061,0.15198072549444339,-0.684670800265004,0.9128440366972476,0.5384615384615384,1.2285234594168126,1.9236768056999332,0.6340997324758056,1.2431617630483969,-0.7884759123449424,64.0,-0.9103164443527012,80.0,0.16482449740564376,154.66666666666666,1.3170665541740965,224.0,0,1,0,0,0,0,0,0
Vehicle,18.0,0.8132637774347617,-1.8633371717074392,0.37101804272402816,-2.131248266201174,-0.35581705589150436,-1.8268038057746991,0.902439024390244,0.3333333333333333,1.1025566555173214,1.1555218847597524,0.4699140352211041,1.1006455050654098,-0.9817523417272269,64.0,-0.9103164443527012,80.0,0.16482449740564376,154.66666666666666,1.3170665541740965,224.0,1,0,1,0,0,1,0,1
Vehicle,18.0,0.8132637774347617,-1.4771534244139615,0.37101804272402816,-1.7260488034068704,-0.35581705589150436,-1.4204603405740122,0.9066666666666666,0.5,1.113875989147577,-0.2644664551044746,0.6291947069754944,1.1133805259062877,-0.9897870117121467,64.0,-0.9103164443527012,80.0,0.16482449740564376,154.66666666666666,1.3170665541740965,224.0,0,0,0,0,0,1,1,1
Vehicle,18.0,0.8132637774347617,-1.307484408355427,0.37101804272402816,-1.549090276483239,-0.35581705589150436,-1.2483853557813314,0.9072164948453608,0.3888888888888889,1.0846402264684352,1.3643768096093802,0.6637561543370268,1.0805193402032092,-0.9690270954481783,64.0,-0.9103164443527012,80.0,0.16482449740564376,154.66666666666666,1.3170665541740965,224.0,0,1,0,1,0,0,0,0
Vehicle,18.0,0.8132637774347617,-1.0614791171656748,0.37101804272402816,-1.2950725200417372,-0.35581705589150436,-1.005587426276296,0.9197080291970804,0.5555555555555556,1.0873276019145233,1.7680582088971062,0.6225717475512736,1.08353571365116,-0.9708595157280618,64.0,-0.9103164443527012,80.0,0.16482449740564376,154.66666666666666,1.3170665541740965,224.0,0,1,0,0,0,0,0,1
Vehicle,18.0,0.8132637774347617,-0.9790822395785956,0.37101804272402816,-1.210805618802704,-0.35581705589150436,-0.92597647137737,0.9155844155844156,0.5555555555555556,1.1180031141779778,1.554910678679858,0.6258562660808151,1.1180275462678542,-0.9926116026615528,64.0,-0.9103164443527012,80.0,0.16482449740564376,154.66666666666666,1.3170665541740965,224.0,1,1,0,0,1,1,1,1
Vehicle,18.0,0.8132637774347617,-0.813248433787533,0.37101804272402816,-1.0425820256321432,-0.35581705589150436,-0.7682580642423549,0.917098445595855,0.5555555555555556,1.1019624774623138,1.8691770191340924,0.6043106608422385,1.09997743072275,-0.9812607434914564,64.0,-0.9103164443527012,80.0,0.16482449740564376,154.66666666666666,1.3170665541740965,224.0,0,1,0,0,0,0,0,0
Waveform_21,13.0,0.8132637774347617,0.783682282841386,-0.18951373969539503,0.7543340242403642,-0.2983330578860106,0.8175811248010304,0.9711084905660378,1.0,0.8749196262484027,-0.49090323516220696,0.1269794486137366,0.8479753258073703,-0.7259423790819641,32.0,-0.9103164443527012,100.0,-1.0992341406372237,136.0,-1.0963988298782357,256.0,0,0,0,0,1,0,1,0
Waveform_21,16.0,0.8132637774347617,0.783682282841386,-0.18951373969539503,0.5758543873600743,-0.6074046579220672,0.8175811248010304,0.9711084905660378,1.0,0.8467443078669742,0.053218156223760714,0.1362596875495067,0.8171833019192425,-0.8997892018870834,32.0,-0.9103164443527012,100.0,-1.0992341406372237,136.0,-1.0963988298782357,256.0,0,1,0,0,0,0,0,0
Waveform_21,13.0,0.8132637774347617,0.783682282841386,-0.18951373969539503,0.7543340242403642,-0.2983330578860106,0.8175811248010304,0.9711084905660378,1.0,0.8159714430670217,-0.49090323516220696,0.09298737173928678,0.7836781790823333,-0.6788751160031652,32.0,-0.9103164443527012,100.0,-1.0992341406372237,136.0,-1.0963988298782357,256.0,0,0,0,0,0,0,1,0
Waveform_21,12.0,0.8132637774347617,0.783682282841386,-0.18951373969539503,0.8237055317591782,-0.17487291262591106,0.8175811248010304,0.9711084905660378,1.0,0.8920448606762598,-0.58263765500862,0.16297201823668478,0.8667444423812339,-0.6592214089041307,32.0,-0.9103164443527012,100.0,-1.0992341406372237,136.0,-1.0963988298782357,256.0,0,0,0,0,0,0,1,0
Waveform_21,14.0,0.8132637774347617,0.783682282841386,-0.18951373969539503,0.6903887588920083,-0.4107080533718532,0.8175811248010304,0.9711084905660378,1.0,0.8411291185088056,-0.5901955128447508,0.12301760960296725,0.8110597399552881,-0.7719578134064456,32.0,-0.9103164443527012,100.0,-1.0992341406372237,136.0,-1.0963988298782357,256.0,0,1,0,0,0,0,1,0
Waveform_21,17.0,0.8132637774347617,0.783682282841386,-0.18951373969539503,0.5241453297152504,-0.6938744767724371,0.8175811248010304,0.9711084905660378,1.0,0.7867363532763804,-0.718357016874347,0.1577595962780607,0.7519696061952686,-0.9112504461833502,32.0,-0.9103164443527012,100.0,-1.0992341406372237,136.0,-1.0963988298782357,256.0,0,0,0,0,0,0,1,0
Waveform_21,14.0,0.8132637774347617,0.783682282841386,-0.18951373969539503,0.6903887588920083,-0.4107080533718532,0.8175811248010304,0.9711084905660378,1.0,0.7655639426442908,-0.5901955128447508,0.1017198053588788,0.7290805239073737,-0.7132265225405222,32.0,-0.9103164443527012,100.0,-1.0992341406372237,136.0,-1.0963988298782357,256.0,0,1,0,0,0,0,1,0
Waveform_21,21.0,0.8132637774347617,-1.6023612320919407,-0.18951373969539503,-1.9600818552436716,-0.9792700034380496,-1.356217804255547,0.9753086419753086,0.2857142857142857,0.8174684964339838,-0.718357016874347,0.2532733173742562,0.7853051040367492,-1.1032546964906143,32.0,-0.9103164443527012,100.0,-1.0992341406372237,136.0,-1.0963988298782357,256.0,1,0,0,0,0,1,1,1
Waveform_21,21.0,0.8132637774347617,-0.6252494868938747,-0.18951373969539503,-0.9714047904936153,-0.9792700034380496,-0.3891608201966699,0.9694189602446484,0.6190476190476191,0.8692490549962203,-0.718357016874347,0.1854956422501859,0.8417693098057756,-1.1337533899815815,32.0,-0.9103164443527012,100.0,-1.0992341406372237,136.0,-1.0963988298782357,256.0,1,0,0,0,0,0,0,0
Waveform_21,21.0,0.8132637774347617,-0.29132270757312995,-0.18951373969539503,-0.6467317993159701,-0.9792700034380496,-0.08533536768323144,0.969939879759519,0.7619047619047619,0.8227122815209551,-0.718357016874347,0.038166726295844416,0.7910062575513095,-1.1063966382353028,32.0,-0.9103164443527012,100.0,-1.0992341406372237,136.0,-1.0963988298782357,256.0,1,0,0,0,0,0,1,1
Waveform_21,21.0,0.8132637774347617,-0.0618170053781137,-0.18951373969539503,-0.42817228231217663,-0.9792700034380496,0.1166045968300015,0.969650986342944,0.9047619047619048,0.8757433621924778,-0.718357016874347,0.07948574408980054,0.8488772113865691,-1.1375258261060845,32.0,-0.9103164443527012,100.0,-1.0992341406372237,136.0,-1.0963988298782357,256.0,0,0,0,0,0,0,1,0
Waveform_21,21.0,0.8132637774347617,0.17535725606423386,-0.18951373969539503,-0.20623350501951246,-0.9792700034380496,0.3197959232637745,0.9700805523590332,0.9047619047619048,0.851976333264876,-0.718357016874347,0.1618258551552231,0.8228929422197138,-1.1236618285176574,32.0,-0.9103164443527012,100.0,-1.0992341406372237,136.0,-1.0963988298782357,256.0,0,0,0,0,0,1,1,0
Waveform_21,21.0,0.8132637774347617,0.4232200068248877,-0.18951373969539503,0.02151776404095862,-0.9792700034380496,0.526520817227509,0.9712793733681462,0.9047619047619048,0.8521331193873832,-0.718357016874347,0.16081720363997198,0.823064099339282,-1.1237510824175616,32.0,-0.9103164443527012,100.0,-1.0992341406372237,136.0,-1.0963988298782357,256.0,0,1,0,0,0,1,1,0
Waveform_21,21.0,0.8132637774347617,0.5319287270770144,-0.18951373969539503,0.12008326566901868,-0.9792700034380496,0.6154603494392844,0.9706563706563708,0.9523809523809524,0.8425152595564298,-0.26854204020415523,0.12008525037088806,0.8125709692044046,-1.1181024612943682,32.0,-0.9103164443527012,100.0,-1.0992341406372237,136.0,-1.0963988298782357,256.0,0,0,0,0,1,0,0,0
Waveform_21,21.0,0.8132637774347617,0.6843970678156822,-0.18951373969539503,0.2569956541571236,-0.9792700034380496,0.7384989118438924,0.9705304518664049,0.9047619047619048,0.7973424440820398,-0.718357016874347,0.12089240053001518,0.7634592401046006,-1.0912402768095744,32.0,-0.9103164443527012,100.0,-1.0992341406372237,136.0,-1.0963988298782357,256.0,0,0,0,0,0,0,1,0
White Wine Quality,11.0,0.8132637774347617,-0.019041232386313542,0.745941803775272,0.13755109107449293,0.7617480107798456,-0.21670196895247654,0.0042553191489361,1.0,0.023395634644902248,0.8587831956594373,-0.10791096729024617,-0.03418014645515899,0.04099200031633351,128.0,-0.6235072753699407,120.0,0.16482449740564376,112.0,0.05443742042714276,160.0,0,1,0,0,0,0,0,0
White Wine Quality,11.0,0.8132637774347617,0.031808434378156905,0.745941803775272,0.18725818170386832,0.7617480107798456,-0.1736079219566278,0.0170212765957446,0.9090909090909092,0.14395410993020485,1.600060467319738,0.10052539980993702,0.08479988646670925,0.10042657975612555,128.0,-0.6235072753699407,120.0,0.16482449740564376,112.0,0.05443742042714276,160.0,1,0,1,0,0,0,0,1
White Wine Quality,11.0,0.8132637774347617,0.5601211230850434,0.745941803775272,0.692015445764966,0.7617480107798456,0.2601928734724942,0.0732662192393736,0.9090909090909092,-0.5963291863489334,-0.17837094171224122,-0.5295817974434136,-0.6182815940113124,0.883779530928688,128.0,-0.6235072753699407,120.0,0.16482449740564376,112.0,0.05443742042714276,160.0,1,0,0,0,1,0,0,1
White Wine Quality,11.0,0.8132637774347617,0.530246589962673,0.745941803775272,0.6640241707360722,0.7617480107798456,0.236311969687462,0.0027964205816554,1.0,-0.5490669782003607,-0.718357016874347,-0.5906399415258269,-0.5752601514695737,0.7762745586487947,128.0,-0.6235072753699407,120.0,0.16482449740564376,112.0,0.05443742042714276,160.0,0,0,0,1,0,1,1,1
White Wine Quality,11.0,0.8132637774347617,0.30352980115376216,-1.1198402096165492,0.44947947724420895,-0.6515318156739527,0.7292011421835388,0.6571588366890381,1.0,-1.0634076519848945,-0.718357016874347,-0.9494639143807488,-1.031196393680871,0.9163645857631182,128.0,-0.6235072753699407,120.0,0.16482449740564376,112.0,0.05443742042714276,160.0,0,0,0,0,1,0,0,0
White Wine Quality,5.0,0.8132637774347617,0.5659492368524119,1.2163505381246686,1.39212505392267,1.9776468682479187,0.01901722163759577,0.0027964205816554,1.0,-0.6983636134513473,0.7348539442768827,-0.8406737084840767,-0.7103578429407365,1.4861460487740126,128.0,-0.6235072753699407,120.0,0.16482449740564376,112.0,0.05443742042714276,160.0,1,0,0,1,0,0,0,0
White Wine Quality,5.0,0.8132637774347617,0.5659492368524119,1.2163505381246686,1.39212505392267,1.9776468682479187,0.01901722163759577,0.0027964205816554,1.0,-0.6808981607596866,0.7348539442768827,-0.8406737084840767,-0.6946738592933029,1.474666385746619,128.0,-0.6235072753699407,120.0,0.16482449740564376,112.0,0.05443742042714276,160.0,0,0,0,1,0,0,0,0
White Wine Quality,6.0,0.8132637774347617,0.5659492368524119,1.2163505381246686,1.2287346033836772,1.8572463084284745,0.01901722163759577,0.0027964205816554,1.0,-0.7569315407987001,0.6795462095467065,-1.1238477960565356,-0.7627233675184846,1.4282491297104547,128.0,-0.6235072753699407,120.0,0.16482449740564376,112.0,0.05443742042714276,160.0,0,0,0,1,0,0,1,0
White Wine Quality,10.0,0.8132637774347617,0.5659492368524119,1.2163505381246686,0.7797973937837183,1.3561980410587338,0.01901722163759577,0.0027964205816554,1.0,-0.7322162651170941,0.14074924378656226,-0.8324925392772511,-0.7406681962219445,1.0930884504850615,128.0,-0.6235072753699407,120.0,0.16482449740564376,112.0,0.05443742042714276,160.0,0,0,1,1,0,0,0,1
White Wine Quality,10.0,0.8132637774347617,0.5659492368524119,1.2163505381246686,0.7797973937837183,1.3561980410587338,0.01901722163759577,0.0027964205816554,1.0,-0.7322162651170941,0.14074924378656226,-0.8324925392772511,-0.7406681962219445,1.0930884504850615,128.0,-0.6235072753699407,120.0,0.16482449740564376,112.0,0.05443742042714276,160.0,0,1,1,1,0,1,1,0
White Wine Quality,11.0,0.8132637774347617,-1.2331286839196223,0.745941803775272,-1.112461931691658,0.7617480107798456,-1.3263629502149468,0.0736842105263157,0.9090909090909092,-0.5722120220010376,-0.718357016874347,-0.24574933688422668,-0.5963581820963182,0.861646866402055,128.0,-0.6235072753699407,120.0,0.16482449740564376,112.0,0.05443742042714276,160.0,1,1,0,0,0,1,0,1
White Wine Quality,11.0,0.8132637774347617,-0.327899183198761,0.745941803775272,-0.16881006536889345,0.7617480107798456,-0.4838812094039775,0.073667711598746,0.9090909090909092,-0.47004087258384025,-0.718357016874347,-0.42087628496634566,-0.5027879097229281,0.7733507802532502,128.0,-0.6235072753699407,120.0,0.16482449740564376,112.0,0.05443742042714276,160.0,0,0,0,0,0,0,1,0
