dataset_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
White Wine Quality,-0.739168567772512,0.8132637774347617,0.12372288504324465,1.081092053409291,0.7797973937837183,1.356198041058734,-0.3800254136860771,-1.3724356926435062,1.4759490498198504,-0.732216265117094,0.14074924378656226,-0.8324925392772511,-0.7406681962223219,0.14055129846997416,0,0,1,1,0,0,0,1
White Wine Quality,-0.739168567772512,0.8132637774347617,0.12372288504324465,1.081092053409291,0.7797973937837183,1.356198041058734,-0.3800254136860771,-1.3724356926435062,1.4759490498198504,-0.732216265117094,0.14074924378656226,-0.8324925392772511,-0.7406681962223219,0.14055129846997416,0,1,1,1,0,1,1,0
White Wine Quality,-0.5485301819989962,0.8132637774347617,-0.8164531499861877,0.30593044723628127,-1.112461931691658,0.7617480107798458,-0.6454306193780271,-1.1907105815929937,1.23749450958423,-0.5722120220010375,-0.718357016874347,-0.24574933688422668,-0.5963581820966957,-0.03538601464432671,1,1,0,0,0,1,0,1
White Wine Quality,-0.5485301819989962,0.8132637774347617,-0.5545412824801054,0.30593044723628127,-0.16881006536889342,0.7617480107798458,-0.5367935812759072,-1.1907528775856768,1.23749450958423,-0.47004087258384014,-0.718357016874347,-0.42087628496634566,-0.5027879097233056,-0.08498404042073966,0,0,0,0,0,0,1,0
White Wine Quality,-0.5485301819989962,0.8132637774347617,-0.2920986918382457,0.6935112503227862,0.269969350455876,1.0279733205845603,-0.47185350784100266,-1.3511731342703144,1.23749450958423,-0.4393052449416934,-0.463114266812762,-0.43382105174874064,-0.4744171159874321,-0.09059101010563689,0,0,0,1,0,0,0,0
White Wine Quality,-0.5485301819989962,0.8132637774347617,-0.2602553036916096,0.6935112503227862,0.3109445525874267,1.0279733205845603,-0.4608467157333917,-1.3502679694977149,1.23749450958423,-0.6097828219446407,-0.23755191461489156,-0.5390852482899785,-0.6304846600224374,-0.003981128246707015,0,0,1,1,0,1,0,0
White Wine Quality,-0.5485301819989962,0.8132637774347617,0.01731289631990219,0.6935112503227862,0.6058036389121301,1.0279733205845603,-0.3649041778620497,-1.3509257514803612,1.23749450958423,-0.4867205408007664,0.5001018902686976,-0.4003383469509486,-0.5181408061674321,-0.0689298656099405,1,1,1,1,0,0,0,1
Wine Quality Red,-0.5485301819989962,0.8132637774347617,-0.7686880677662334,-0.46923115893672857,-0.8419628940004872,-0.03875708155991144,-0.5817379823819852,-1.3316874733918853,1.4759490498198504,-1.2475156414079176,-0.718357016874347,-1.145873210718772,-1.1882103957944457,-0.07298671936755599,1,1,1,0,0,1,1,1
Wine Quality Red,-0.5485301819989962,0.8132637774347617,-0.5712590612570893,0.30593044723628127,-0.20591817897572467,0.7617480107798458,-0.543727860303702,-1.3351753667783646,1.4759490498198504,-0.47678170185226126,-0.718357016874347,-0.49368060632163396,-0.5089962102564777,-0.11982489929757406,0,1,0,0,0,0,1,0
Wine Quality Red,-0.5485301819989962,0.8132637774347617,-0.5879768400340732,-0.46923115893672857,-0.24469688218369876,-0.03875708155991144,-0.4568108919606011,-0.6376382120228421,1.23749450958423,-0.49646878225358737,-0.718357016874347,-0.3676053959191692,-0.5270995611294199,-0.16805783725536852,1,0,1,0,1,1,1,0
Wine Quality Red,-0.5485301819989962,0.8132637774347617,-0.7410904647058154,-0.8568119620232334,-0.7185335711557435,-0.6515318156739525,-0.4982698088992689,-0.5793903924686394,0.9990399693486092,-0.969844247600463,0.028803243663711908,-1.094350533428368,-0.9501986871823686,-0.15713287485354013,0,0,1,1,0,0,0,0
Wine Quality Red,-0.5485301819989962,0.8132637774347617,-0.5834656933799665,-0.08165035585022365,-0.23405939204788825,0.41658864600414997,-0.5131289782445436,-1.3040749840822587,1.23749450958423,-0.5612484978633949,-0.4501311773743396,-0.4568038109260428,-0.5863714453394921,-0.12161613313647962,0,1,1,0,1,0,0,0
Wine Quality Red,-0.9298069535460279,0.8132637774347617,-0.5667479146029825,0.6935112503227862,-0.03252231672767499,1.2958571730978434,-0.5667870897691469,-1.3351753667783646,1.4759490498198504,-0.6573761638355308,-0.718357016874347,-0.7705573190276148,-0.6735011766872486,0.10202818972977484,1,0,0,0,1,1,1,0
Wine Quality Red,-1.5017221108665755,0.8132637774347617,-0.5667479146029825,0.6935112503227862,0.30340393376740393,1.7319313069166657,-0.5667870897691469,-1.3351753667783646,1.4759490498198504,-0.719570582062156,0.48272767009404943,-0.8693386774338032,-0.7293594844353594,0.4817792464327466,0,0,0,0,1,1,1,0
Wine Quality Red,-0.739168567772512,0.8132637774347617,-0.5667479146029825,0.6935112503227862,-0.11847372668751043,1.1589486428320135,-0.5667870897691469,-1.3351753667783646,1.4759490498198504,-0.47207488159685534,-0.718357016874347,-0.2916630031935739,-0.5046617555513176,-0.06334250315673261,0,1,0,0,1,0,1,1
Wine Quality Red,-0.9298069535460279,0.8132637774347617,-0.5667479146029825,0.6935112503227862,-0.03252231672767499,1.2958571730978434,-0.5667870897691469,-1.3351753667783646,1.4759490498198504,-0.6914224824147978,-0.718357016874347,-0.2636202536639462,-0.7041284751627115,0.12809780222662598,0,0,1,0,0,1,1,1
Wine Quality Red,-1.3110837250930596,0.8132637774347617,-0.5667479146029825,0.6935112503227862,0.17473001247217274,1.5841226996160018,-0.5667870897691469,-1.3351753667783646,1.4759490498198504,-0.2924508580535501,-0.08149293900604074,-0.4131668622962365,-0.33740430985039654,0.022304534390505174,0,1,0,0,1,1,1,0
Wine Quality Red,-0.5485301819989962,0.8132637774347617,-0.8480311765649352,-0.08165035585022365,-1.3586938869306422,0.41658864600414997,-0.650301124885645,-1.1429681664674844,1.23749450958423,-0.3759966756110795,-0.718357016874347,-0.49971563932060153,-0.4156493780929473,-0.16971086019317452,1,1,1,0,0,0,0,0
Wine Quality Red,-0.5485301819989962,0.8132637774347617,-0.8108805570605263,-0.08165035585022365,-1.075869910559117,0.41658864600414997,-0.6310392386973258,-1.1367408949293747,1.23749450958423,-0.564204407696622,-0.718357016874347,-0.3971197912963191,-0.589065264578626,-0.09284673012030535,1,0,0,0,0,0,0,0
Wine Quality Red,-0.5485301819989962,0.8132637774347617,-0.7294145557187155,-0.08165035585022365,-0.671373963479067,0.41658864600414997,-0.5888006739843689,-1.1415029261055765,1.23749450958423,-0.5622264386863456,-0.718357016874347,-0.4170938148927825,-0.5872627788350996,-0.09472128655640089,0,0,1,1,0,0,0,0
Wine Quality Red,-0.5485301819989962,0.8132637774347617,-0.6540518704383432,0.30593044723628127,-0.41786521862032716,0.7617480107798458,-0.5780690516794482,-1.304034685562406,1.4759490498198504,-0.48979686843064213,-0.718357016874347,-0.39256714762634254,-0.5209691083873155,-0.10873386966570768,0,0,0,1,0,0,0,1
Wine Quality Red,-0.5485301819989962,0.8132637774347617,-0.6052253419468345,0.30593044723628127,-0.2866300217928891,0.7617480107798458,-0.557816554201444,-1.3055131520682055,1.4759490498198504,-0.3357224063868901,0.30906285271489237,-0.5382694491205412,-0.37802956836302287,-0.16717145436859476,0,1,1,0,1,0,0,0
