dataset_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
White Wine Quality,-1.6923604966400914,0.690139694520597,0.12372288504324465,1.081092053409291,1.0226345824880436,2.5534293711175864,-0.3800254136860771,-1.3724356926435062,1.4759490498198504,-0.5629676328955948,-0.051971107232742515,-0.7373668326299095,-0.5139411027298225,0.7100589738194051,0,0,0,1,0,0,0,0
White Wine Quality,-1.5017221108665755,0.690139694520597,0.12372288504324465,1.081092053409291,0.7469262967548062,1.9686789125788042,-0.3800254136860771,-1.3724356926435062,1.4759490498198504,-0.5882131039519551,-0.07230010146283555,-0.8446496067584637,-0.532890277692624,0.6098786539088955,0,0,0,1,0,0,1,0
White Wine Quality,-0.739168567772512,0.690139694520597,0.12372288504324465,1.081092053409291,0.19550972528833163,0.7991779955012389,-0.3800254136860771,-1.3724356926435062,1.4759490498198504,-0.5800929176863202,-0.23684851168602467,-0.7340650931319663,-0.5268033261322529,0.14055129846997416,0,0,1,1,0,0,0,1
White Wine Quality,-0.739168567772512,0.690139694520597,0.12372288504324465,1.081092053409291,0.19550972528833163,0.7991779955012389,-0.3800254136860771,-1.3724356926435062,1.4759490498198504,-0.5800929176863202,-0.23684851168602467,-0.7340650931319663,-0.5268033261322529,0.14055129846997416,0,1,1,1,0,1,1,0
White Wine Quality,-0.5485301819989962,0.690139694520597,-0.8164531499861877,0.30593044723628127,-0.5522646028187547,0.18405088976563652,-0.6454306193780271,-1.1907105815929937,1.23749450958423,-0.5254597215718136,-0.4224743875608196,-0.4595892542123067,-0.48565137783564244,-0.03538601464432671,1,1,0,0,0,1,0,1
White Wine Quality,-0.5485301819989962,0.690139694520597,-0.5545412824801054,0.30593044723628127,-0.36489864058329624,0.18405088976563652,-0.5367935812759072,-1.1907528775856768,1.23749450958423,-0.488554172232125,-0.4224743875608196,-0.5502670936126175,-0.4576560126348213,-0.08498404042073966,0,0,0,0,0,0,1,0
White Wine Quality,-0.5485301819989962,0.690139694520597,-0.2920986918382457,0.6935112503227862,-0.1771530107445239,0.4118757437417856,-0.47185350784100266,-1.3511731342703144,1.23749450958423,-0.47711865035071227,-0.37407163277403377,-0.556638771911832,-0.44894905135081514,-0.09059101010563689,0,0,0,1,0,0,0,0
White Wine Quality,-0.5485301819989962,0.690139694520597,-0.2602553036916096,0.6935112503227862,-0.15437295454568398,0.4118757437417856,-0.4608467157333917,-1.3502679694977149,1.23749450958423,-0.5386219981950037,-0.3270567998478722,-0.6069052142276354,-0.4955974253266573,-0.003981128246707015,0,0,1,1,0,1,0,0
White Wine Quality,-0.5485301819989962,0.690139694520597,0.01731289631990219,0.6935112503227862,0.04419320198753736,0.4118757437417856,-0.3649041778620497,-1.3509257514803612,1.23749450958423,-0.49469392504390136,-0.133190936040849,-0.5400688319618944,-0.46232447319294717,-0.0689298656099405,1,1,1,1,0,0,0,1
Wine Quality Red,-0.5485301819989962,0.690139694520597,-0.7686880677662334,-0.46923115893672857,-0.5180945185204947,-0.2715988181866614,-0.5817379823819852,-1.3316874733918853,1.4759490498198504,-0.7344152965550363,-0.4224743875608196,-0.852466427586767,-0.6411921144538799,-0.07298671936755599,1,1,1,0,0,1,1,1
Wine Quality Red,-0.5485301819989962,0.690139694520597,-0.5712590612570893,0.30593044723628127,-0.3768581700876872,0.18405088976563652,-0.543727860303702,-1.3351753667783646,1.4759490498198504,-0.4910409982155038,-0.4224743875608196,-0.5855539156662071,-0.45954744299788064,-0.11982489929757406,0,1,0,0,0,0,1,0
Wine Quality Red,-0.5485301819989962,0.690139694520597,-0.5879768400340732,-0.46923115893672857,-0.3888176995920781,-0.2715988181866614,-0.4568108919606011,-0.6376382120228421,1.23749450958423,-0.4982610470012983,-0.4224743875608196,-0.5235846075217,-0.465034765444962,-0.16805783725536852,1,0,1,0,1,1,1,0
Wine Quality Red,-0.5485301819989962,0.690139694520597,-0.7410904647058154,-0.8568119620232334,-0.4983518031481668,-0.4994236721628104,-0.4982698088992689,-0.5793903924686394,0.9990399693486092,-0.6549704537217946,-0.2652537068307118,-0.8340690062848906,-0.5826445830086577,-0.15713287485354013,0,0,1,1,0,0,0,0
Wine Quality Red,-0.5485301819989962,0.690139694520597,-0.5834656933799665,-0.08165035585022365,-0.38559052496390916,-0.04377396421051243,-0.5131289782445436,-1.3040749840822587,1.23749450958423,-0.5215784420369646,-0.37148097929429535,-0.567846204580037,-0.48271464551088533,-0.12161613313647962,0,1,1,0,1,0,0,0
Wine Quality Red,-0.9298069535460279,0.690139694520597,-0.5667479146029825,0.6935112503227862,-0.3163011873591044,0.7156422157099843,-0.5667870897691469,-1.3351753667783646,1.4759490498198504,-0.5549955851951057,-0.4224743875608196,-0.708666609388424,-0.5079419851212039,0.10202818972977484,1,0,0,0,1,1,1,0
Wine Quality Red,-1.5017221108665755,0.690139694520597,-0.5667479146029825,0.6935112503227862,-0.15864421508296644,1.5510000136225308,-0.5667870897691469,-1.3351753667783646,1.4759490498198504,-0.5759064481133935,-0.1387186971666301,-0.7488399156595663,-0.5236621423329293,0.4817792464327466,0,0,0,0,1,1,1,0
Wine Quality Red,-0.739168567772512,0.690139694520597,-0.5667479146029825,0.6935112503227862,-0.347832581814332,0.5485706561274751,-0.5667870897691469,-1.3351753667783646,1.4759490498198504,-0.4893053535582267,-0.4224743875608196,-0.484205148315878,-0.45822742256915183,-0.06334250315673261,0,1,0,0,1,0,1,1
Wine Quality Red,-0.9298069535460279,0.690139694520597,-0.5667479146029825,0.6935112503227862,-0.3163011873591044,0.7156422157099843,-0.5667870897691469,-1.3351753667783646,1.4759490498198504,-0.5665093135470844,-0.4224743875608196,-0.46924521662192237,-0.516603922705671,0.12809780222662598,0,0,1,0,0,1,1,1
Wine Quality Red,-1.3110837250930596,0.690139694520597,-0.5667479146029825,0.6935112503227862,-0.2262114889155969,1.192989528802868,-0.5667870897691469,-1.3351753667783646,1.4759490498198504,-0.4201736066233664,-0.29176637404425015,-0.5464518140277086,-0.4053622731130834,0.022304534390505174,0,1,0,0,1,1,1,0
Wine Quality Red,-0.5485301819989962,0.690139694520597,-0.8480311765649352,-0.08165035585022365,-0.5748548252159376,-0.04377396421051243,-0.650301124885645,-1.1429681664674844,1.23749450958423,-0.45305038592049635,-0.4224743875608196,-0.5884202036855135,-0.43057339086675583,-0.16971086019317452,1,1,1,0,0,0,0,0
Wine Quality Red,-0.5485301819989962,0.690139694520597,-0.8108805570605263,-0.08165035585022365,-0.5482780929839576,-0.04377396421051243,-0.6310392386973258,-1.1367408949293747,1.23749450958423,-0.5226267052403323,-0.4224743875608196,-0.5384606207995947,-0.48350797668839235,-0.09284673012030535,1,0,0,0,0,0,0,0
Wine Quality Red,-0.5485301819989962,0.690139694520597,-0.7294145557187155,-0.08165035585022365,-0.48999911587525885,-0.04377396421051243,-0.5888006739843689,-1.1415029261055765,1.23749450958423,-0.5219254012208385,-0.4224743875608196,-0.5483971310722926,-0.4829772402505965,-0.09472128655640089,0,0,1,1,0,0,0,0
Wine Quality Red,-0.5485301819989962,0.690139694520597,-0.6540518704383432,0.30593044723628127,-0.43608631620467103,0.18405088976563652,-0.5780690516794482,-1.304034685562406,1.4759490498198504,-0.49582130776106725,-0.4224743875608196,-0.5361811342150085,-0.46318121730172107,-0.10873386966570768,0,0,0,1,0,0,0,1
Wine Quality Red,-0.5485301819989962,0.690139694520597,-0.6052253419468345,0.30593044723628127,-0.4011568966997831,0.18405088976563652,-0.557816554201444,-1.3055131520682055,1.4759490498198504,-0.43736497097899496,-0.19090899097708391,-0.606525880068296,-0.41856116331153514,-0.16717145436859476,0,1,1,0,1,0,0,0
