dataset_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
Salaries 2023,-1.1204453393195437,-1.6225409241577486,0.18314819817259073,0.371018042724026,0.6041186073545881,0.9032160941713939,0.1154757746296897,-1.2212378367907548,-0.49130090712402064,0.0547411672956276,0.499238346231582,-0.30416096353921673,-0.003422388652370131,0.42307688293596163,-1.302849862770141,-0.9103164443527014,0.9938837346736188,1.6937894823884034,0.4112017695130345,-1.0963988298782386,1.3645054817263242,1,1,0,0,0,0,1,0
Salaries 2023,-1.6923604966400914,-1.7782436944794655,0.18314819817259073,0.371018042724026,1.011940044226103,1.5106890555929355,0.1154757746296897,-1.2212378367907548,-1.1470508927719776,0.007773403704456555,1.6393465401075926,-0.6067796999016017,-0.04946342823026537,0.8658419233656253,-1.302849862770141,-0.9103164443527014,0.9938837346736188,1.6937894823884034,0.4112017695130345,-1.0963988298782386,1.3645054817263242,0,1,0,0,0,1,0,0
Salaries 2023,-1.1204453393195437,-1.6225409241577486,0.18314819817259073,0.371018042724026,0.6041186073545881,0.9032160941713939,0.1154757746296897,-1.2212378367907548,-0.49130090712402064,0.7827268223861142,0.8456666500724817,1.0244278111415321,0.7476301601080986,-0.20436313791416427,-1.302849862770141,-0.9103164443527014,0.9938837346736188,1.6937894823884034,0.4112017695130345,-1.0963988298782386,1.3645054817263242,0,1,0,0,0,0,0,0
Salaries 2023,-0.739168567772512,-1.7025089016337671,-1.3129445497184007,0.371018042724026,-1.1283016088164397,0.5658452002732783,-1.2538632499786466,-1.2193819776330408,-0.622450904253612,0.9898410923609977,0.8086743888339065,1.402239751224118,0.9746897164262914,-0.6357355448089718,-1.302849862770141,-0.9103164443527014,0.9938837346736188,1.6937894823884034,0.4112017695130345,-1.0963988298782386,1.3645054817263242,0,0,0,0,1,0,0,0
Salaries 2023,-0.739168567772512,-1.7025089016337671,-0.654447794656552,0.371018042724026,-0.42584503760900033,0.5658452002732783,-0.6202702935142548,-1.2234018971705978,-0.622450904253612,0.8192991754627622,-0.718357016874347,1.2264375259954112,0.7872950216272897,-0.49125894421881067,-1.302849862770141,-0.9103164443527014,0.9938837346736188,1.6937894823884034,0.4112017695130345,-1.0963988298782386,1.3645054817263242,0,1,0,0,1,0,0,0
Salaries 2023,-0.739168567772512,-1.7025089016337671,-0.38715963155951255,0.371018042724026,-0.1514023409411869,0.5658452002732783,-0.3775857282802946,-1.2195860827378597,-0.622450904253612,0.7701190074443562,0.8649110801986892,1.1648056212763025,0.7339996119939731,-0.4465260274841181,-1.302849862770141,-0.9103164443527014,0.9938837346736188,1.6937894823884034,0.4112017695130345,-1.0963988298782386,1.3645054817263242,0,0,0,0,0,0,0,1
Salaries 2023,-0.739168567772512,-1.7025089016337671,-0.3600194454287748,0.371018042724026,-0.12387559966669898,0.5658452002732783,-0.35337651702002437,-1.2217497979377103,-0.622450904253612,0.5938696438943065,-0.718357016874347,1.1080412456041329,0.5457915172233098,-0.29079834691976036,-1.302849862770141,-0.9103164443527014,0.9938837346736188,1.6937894823884034,0.4112017695130345,-1.0963988298782386,1.3645054817263242,0,1,0,0,0,0,0,0
Salaries 2023,-0.739168567772512,-1.7025089016337671,-0.14311055092169547,0.371018042724026,0.09391678550878411,0.5658452002732783,-0.16263997188094098,-1.222256602409594,-0.622450904253612,0.6681542389497898,0.5421864474680884,1.1086121730157352,0.6245839847212997,-0.35738212448736006,-1.302849862770141,-0.9103164443527014,0.9938837346736188,1.6937894823884034,0.4112017695130345,-1.0963988298782386,1.3645054817263242,0,1,0,0,0,0,0,0
Salaries 2023,-0.739168567772512,-1.7025089016337671,0.09167982234812282,0.371018042724026,0.32534469757169987,0.5658452002732783,0.03852908372616366,-1.2219033618678177,-0.622450904253612,0.5390991062529101,-0.718357016874347,1.0581717333694531,0.48819251342954373,-0.24123036449052146,-1.302849862770141,-0.9103164443527014,0.9938837346736188,1.6937894823884034,0.4112017695130345,-1.0963988298782386,1.3645054817263242,0,1,0,0,0,0,0,0
Segmentation,0.7859385184156149,0.01522927802726949,-0.13046736801572315,1.0144777583407423,-0.3708656937727999,0.2789784797819123,-0.4421278889420315,1.1155940284989792,0.45589351658969524,1.9871371560377695,0.6273035666102482,1.7576321305561853,2.044737423391659,-1.575402175991739,1.4419181065489766,0.850458198830692,-0.11043152607484653,0.8941590884029934,-1.2574430922789892,-1.0963988298782386,-1.1538771187752805,0,0,0,1,0,0,0,0
Segmentation,0.7859385184156149,0.01522927802726949,-0.2825358719252035,0.7459418037752699,-0.5174885084764302,-0.009859765280530204,-0.444040531562799,1.1155940284989792,0.31017129755681583,1.973829554527489,0.6340461284675853,1.7051405942058548,2.037253036740052,-1.5917468925528722,1.4419181065489766,0.850458198830692,-0.11043152607484653,0.8941590884029934,-1.2574430922789892,-1.0963988298782386,-1.1538771187752805,0,1,0,1,1,1,0,0
Segmentation,0.7859385184156149,0.01522927802726949,-0.9778766611446998,-1.1198402096165514,-1.2095759557782053,-1.2827143351113353,-0.4373679047734748,1.1839556316062294,-0.12699535954182226,1.6266930173166958,-0.718357016874347,1.2456573169442076,1.6982552588413713,-1.6374562304290348,1.4419181065489766,0.850458198830692,-0.11043152607484653,0.8941590884029934,-1.2574430922789892,-1.0963988298782386,-1.1538771187752805,1,0,1,0,1,1,0,1
Segmentation,0.7859385184156149,0.01522927802726949,-0.9912354129225229,-1.1198402096165514,-1.2232069290315344,-1.2827143351113353,-0.4505326325354486,1.140798053887006,-0.27271757857470164,1.803237976942891,0.34208251984600596,1.2456263568137516,1.889822995080851,-1.708488412333418,1.4419181065489766,0.850458198830692,-0.11043152607484653,0.8941590884029934,-1.2574430922789892,-1.0963988298782386,-1.1538771187752805,1,1,1,0,0,0,0,0
Segmentation,0.7859385184156149,0.01522927802726949,-0.6786962849026906,-0.18951373969539717,-0.9075057013556828,-0.7736087824065351,-0.43895115005692004,1.1668652308294165,-0.12699535954182226,1.813219785017275,-0.30149940066938735,1.481826028776052,1.8999661329546202,-1.5765656894030111,1.4419181065489766,0.850458198830692,-0.11043152607484653,0.8941590884029934,-1.2574430922789892,-1.0963988298782386,-1.1538771187752805,0,0,0,0,0,1,1,0
Segmentation,0.40466174686858314,-0.06898610294127186,-0.0009808796101775385,1.2163505381246664,-0.15217961500721966,0.703821351636364,-0.4421278889420315,1.1155940284989792,0.9841365605838828,1.9846724514720713,0.7798343136261353,1.723078073134812,2.043427970622157,-1.490451277489777,1.4419181065489766,0.850458198830692,-0.11043152607484653,0.8941590884029934,-1.2574430922789892,-1.0963988298782386,-1.1538771187752805,0,0,0,1,0,0,0,0
Segmentation,0.023384975321551413,0.27390380477876647,-0.0009808796101775385,1.2163505381246664,-0.04343027992765613,0.9032160941713939,-0.4421278889420315,1.1155940284989792,0.913877633550173,1.9847152107409198,0.8383817414170518,1.6750203490422426,2.043450998554407,-1.4284849660870165,1.4419181065489766,0.850458198830692,-0.11043152607484653,0.8941590884029934,-1.2574430922789892,-1.0963988298782386,-1.1538771187752805,0,0,0,0,1,1,0,0
Segmentation,-0.9298069535460279,0.01522927802726949,-0.0009808796101775385,1.2163505381246664,0.322732077992656,1.479434643583931,-0.4421278889420315,1.1155940284989792,0.8930601736883332,1.954355182964528,0.8383817414170518,1.6778566861147235,2.0246712576956636,-1.073900024397612,1.4419181065489766,0.850458198830692,-0.11043152607484653,0.8941590884029934,-1.2574430922789892,-1.0963988298782386,-1.1538771187752805,0,0,0,0,1,1,0,0
Segmentation,0.023384975321551413,-0.1726907762590689,-0.0009808796101775385,1.2163505381246664,-0.04343027992765613,0.9032160941713939,-0.4421278889420315,1.1155940284989792,0.7265204947936139,1.98525820241997,0.7798343136261353,1.7249902364908887,2.04374247895525,-1.4297799343215707,1.4419181065489766,0.850458198830692,-0.11043152607484653,0.8941590884029934,-1.2574430922789892,-1.0963988298782386,-1.1538771187752805,0,0,0,0,0,1,1,0
Segmentation,0.023384975321551413,0.27390380477876647,-0.0009808796101775385,1.2163505381246664,-0.04343027992765613,0.9032160941713939,-0.4421278889420315,1.1155940284989792,0.913877633550173,1.9770362238771182,0.8383817414170518,1.7207859434690116,2.039146671817881,-1.410741403799758,1.4419181065489766,0.850458198830692,-0.11043152607484653,0.8941590884029934,-1.2574430922789892,-1.0963988298782386,-1.1538771187752805,0,1,0,1,0,1,0,1
Segmentation,0.7859385184156149,0.01522927802726949,-1.5237909493724973,1.2163505381246664,-1.7748774409740617,0.5219515679519122,-1.8399606399036097,1.1182233209261814,0.45589351658969524,1.978332703994588,1.4534774561120012,1.7378126225099844,2.039896607561318,-1.5276939116478274,1.4419181065489766,0.850458198830692,-0.11043152607484653,0.8941590884029934,-1.2574430922789892,-1.0963988298782386,-1.1538771187752805,0,0,0,1,0,0,0,0
Segmentation,0.7859385184156149,0.01522927802726949,-0.9986138455413983,1.2163505381246664,-1.230740738359173,0.5219515679519122,-1.328919765594898,1.1229184859747559,0.6016157356225743,1.9816375090255476,1.392209414422797,1.7218880523909277,2.041766111142561,-1.5337855648267147,1.4419181065489766,0.850458198830692,-0.11043152607484653,0.8941590884029934,-1.2574430922789892,-1.0963988298782386,-1.1538771187752805,0,1,0,1,0,1,0,0
Segmentation,0.7859385184156149,0.01522927802726949,-0.4690811798553046,1.2163505381246664,-0.6996955152334734,0.5219515679519122,-0.845343370874222,1.123279652516954,0.6016157356225743,1.9812683310441255,0.849403230473342,1.7481743976143147,2.041560324098537,-1.5330964134854597,1.4419181065489766,0.850458198830692,-0.11043152607484653,0.8941590884029934,-1.2574430922789892,-1.0963988298782386,-1.1538771187752805,1,0,0,0,1,0,0,0
Segmentation,0.7859385184156149,0.01522927802726949,-0.2196542920836709,1.2163505381246664,-0.45665127499863456,0.5219515679519122,-0.6278104486917852,1.1173696545537128,0.6016157356225743,1.9823287187109115,0.656348105346527,1.7257147387733165,2.042149305670071,-1.5350809020043161,1.4419181065489766,0.850458198830692,-0.11043152607484653,0.8941590884029934,-1.2574430922789892,-1.0963988298782386,-1.1538771187752805,0,0,0,0,1,0,1,0
Segmentation,0.7859385184156149,0.01522927802726949,-0.08993824009289379,1.2163505381246664,-0.3320760877239658,0.5219515679519122,-0.5171133236431245,1.1174929619186247,0.7473379546554537,1.9820710093542764,0.6854603775646056,1.7294329182484842,2.042006757148343,-1.5345972506107675,1.4419181065489766,0.850458198830692,-0.11043152607484653,0.8941590884029934,-1.2574430922789892,-1.0963988298782386,-1.1538771187752805,1,1,0,0,0,1,0,0
Smartphone battery,-0.35789179622548034,-0.3032809187268769,0.7836822828413856,-0.18951373969539717,0.8237055317591782,-0.17487291262591084,0.8175811248010306,-0.017885455279301105,0.38303240707325553,-0.40994429180099906,-0.718357016874347,0.9397744746544936,-0.44721767245240013,0.48752898076858764,-1.302849862770141,-0.9103164443527014,-1.4908256020104282,-1.0992341406372268,-1.9725766044755706,-1.0963988298782386,-2.069652609866773,0,0,0,0,1,1,0,1
Smartphone battery,-1.3110837250930596,-0.1726907762590689,0.7836822828413856,-0.18951373969539717,1.299139192022795,0.6723251029340592,0.8175811248010306,-0.017885455279301105,0.3518062172804955,-1.341251463288567,-0.718357016874347,-1.2684193213470467,-1.2669838356874663,1.8089502606040695,-1.302849862770141,-0.9103164443527014,-1.4908256020104282,-1.0992341406372268,-1.9725766044755706,-1.0963988298782386,-2.069652609866773,0,0,0,0,0,0,1,0
Smartphone battery,-1.3110837250930596,-0.1726907762590689,0.7836822828413856,-0.18951373969539717,1.299139192022795,0.6723251029340592,0.8175811248010306,-0.017885455279301105,0.3518062172804955,0.2015788450318345,-0.718357016874347,0.9464725268751756,0.14232935808448696,0.4768505236140479,-1.302849862770141,-0.9103164443527014,-1.4908256020104282,-1.0992341406372268,-1.9725766044755706,-1.0963988298782386,-2.069652609866773,0,0,0,0,1,0,0,0
Smartphone battery,-1.1204453393195437,-0.06898610294127186,0.7836822828413856,-0.18951373969539717,1.1800035078315727,0.46499541335184413,0.8175811248010306,-0.017885455279301105,0.49232407134791495,-1.2064652981239965,-0.718357016874347,-0.9494881474015948,-1.1534675920155026,1.5801680654206767,-1.302849862770141,-0.9103164443527014,-1.4908256020104282,-1.0992341406372268,-1.9725766044755706,-1.0963988298782386,-2.069652609866773,1,0,0,0,0,0,1,0
Smartphone battery,-0.5485301819989962,-0.38200047366636647,0.7836822828413856,-0.18951373969539717,0.8994768507036577,-0.03875708155991142,0.8175811248010306,-0.017885455279301105,0.2836763486417467,-0.23815952210711042,-0.718357016874347,0.9566522734359537,-0.2861279600684722,0.410284258253787,-1.302849862770141,-0.9103164443527014,-1.4908256020104282,-1.0992341406372268,-1.9725766044755706,-1.0963988298782386,-2.069652609866773,0,0,0,0,1,1,0,1
Smartphone battery,-0.5485301819989962,-0.38200047366636647,0.7836822828413856,-0.18951373969539717,0.8994768507036577,-0.03875708155991142,0.8175811248010306,-0.017885455279301105,0.5221308888773675,-1.1602933173073253,-0.718357016874347,-0.946028694202057,-1.1142089484957842,1.352750929600842,-1.302849862770141,-0.9103164443527014,-1.4908256020104282,-1.0992341406372268,-1.9725766044755706,-1.0963988298782386,-2.069652609866773,0,0,0,0,0,0,1,0
Smartphone battery,-1.3110837250930596,-0.1726907762590689,0.7836822828413856,-0.18951373969539717,1.299139192022795,0.6723251029340592,0.8175811248010306,-0.017885455279301105,-0.022908060232622936,0.09155413891852127,-0.718357016874347,0.9464725268751756,0.03285874086839081,0.5607664809429872,-1.302849862770141,-0.9103164443527014,-1.4908256020104282,-1.0992341406372268,-1.9725766044755706,-1.0963988298782386,-2.069652609866773,0,0,0,0,0,1,0,1
Smartphone battery,0.023384975321551413,-0.1726907762590689,-1.1442152781395114,-0.18951373969539717,-1.1965177433820315,-0.41070805337185295,-0.8872254734174481,-0.022425599698188553,-0.022908060232622936,-0.39102895018901995,-0.718357016874347,0.8677128436862325,-0.429643996725882,0.3192324830635179,-1.302849862770141,-0.9103164443527014,-1.4908256020104282,-1.0992341406372268,-1.9725766044755706,-1.0963988298782386,-2.069652609866773,0,0,0,0,0,1,0,0
Smartphone battery,0.023384975321551413,-0.1726907762590689,-0.5809084859885019,-0.18951373969539717,-0.6155229484908984,-0.41070805337185295,-0.3481027313321912,-0.0166991065116171,-0.022908060232622936,-0.2704354419318178,-0.718357016874347,0.8308863616186133,-0.31665267520108253,0.19778775245242747,-1.302849862770141,-0.9103164443527014,-1.4908256020104282,-1.0992341406372268,-1.9725766044755706,-1.0963988298782386,-2.069652609866773,1,0,0,0,0,1,1,1
Smartphone battery,0.023384975321551413,-0.1726907762590689,-0.15020774929212735,-0.18951373969539717,-0.1881326598540631,-0.41070805337185295,0.03946695194825321,-0.01889708316574033,0.3518062172804955,-0.45513089049626587,-0.718357016874347,0.9673330390747368,-0.4890381103349378,0.3849067281548699,-1.302849862770141,-0.9103164443527014,-1.4908256020104282,-1.0992341406372268,-1.9725766044755706,-1.0963988298782386,-2.069652609866773,0,0,0,0,0,1,0,0
Smartphone battery,0.023384975321551413,-0.1726907762590689,0.15370005300813064,-0.18951373969539717,0.10477266842530368,-0.41070805337185295,0.3014650204867938,-0.018402598604122702,0.16444907852393642,-0.4623214931424234,-0.718357016874347,0.942267597130629,-0.49567224409543675,0.392269041899264,-1.302849862770141,-0.9103164443527014,-1.4908256020104282,-1.0992341406372268,-1.9725766044755706,-1.0963988298782386,-2.069652609866773,1,0,0,0,0,0,0,1
Smartphone battery,0.023384975321551413,-0.1726907762590689,0.20219865519781902,-0.18951373969539717,0.15087113548011907,-0.41070805337185295,0.34245389566479767,-0.01849601914019369,0.3518062172804955,-0.4081285582624382,-0.718357016874347,0.9581611649171139,-0.4455324629555028,0.33685817217131475,-1.302849862770141,-0.9103164443527014,-1.4908256020104282,-1.0992341406372268,-1.9725766044755706,-1.0963988298782386,-2.069652609866773,1,0,0,0,0,0,0,1
Smartphone battery,0.023384975321551413,-0.1726907762590689,0.40953882725351914,-0.18951373969539717,0.34600287947348635,-0.41070805337185295,0.5152544432664943,-0.017661521657092658,0.3518062172804955,-0.4021199827524974,-0.718357016874347,0.9438026447981565,-0.4399531910943795,0.3307746662943582,-1.302849862770141,-0.9103164443527014,-1.4908256020104282,-1.0992341406372268,-1.9725766044755706,-1.0963988298782386,-2.069652609866773,0,0,0,0,0,1,1,0
Smartphone battery,0.023384975321551413,-0.1726907762590689,0.5369590457529816,-0.18951373969539717,0.46438513525299047,-0.41070805337185295,0.619551130017664,-0.01811709530067279,0.3518062172804955,-0.3877224206138113,-0.718357016874347,0.9617901235127905,-0.42656788816997404,0.31605184832779065,-1.302849862770141,-0.9103164443527014,-1.4908256020104282,-1.0992341406372268,-1.9725766044755706,-1.0963988298782386,-2.069652609866773,1,0,0,0,0,0,0,0
Smartphone battery,0.023384975321551413,-0.1726907762590689,0.6796023396188554,-0.18951373969539717,0.5955593801852216,-0.41070805337185295,0.7346593378848895,-0.017790129068776705,0.3518062172804955,-0.4231551460918781,-0.718357016874347,0.955836988046076,-0.4594678101012207,0.3521879297910857,-1.302849862770141,-0.9103164443527014,-1.4908256020104282,-1.0992341406372268,-1.9725766044755706,-1.0963988298782386,-2.069652609866773,0,0,0,1,0,0,0,0
Students Performance,-0.16725341045196446,-1.6105570805888734,-0.20948755803823377,-1.1198402096165514,-0.18628166414221253,-0.8821619189937336,0.2834351608685893,-0.5032098620914957,-0.9452816664187602,-0.4783318722938156,-0.718357016874347,0.7446549731104855,-0.5104232127620582,-0.184746483585574,1.4419181065489766,-0.9103164443527014,0.44172610429938614,0.16482449740564073,-0.4231206613829775,-1.0963988298782386,-0.2381016276837879,1,0,0,0,0,1,0,0
Students Performance,-0.16725341045196446,-1.6105570805888734,-0.16794413427362204,-0.18951373969539717,-0.14544655143776736,-0.2983330578860104,0.023893550827120722,-1.1530966959248727,-1.1470508927719776,-0.06132208375638708,-0.7162278649569455,1.0385873418377314,-0.1166963660283704,-0.31655020068026796,1.4419181065489766,-0.9103164443527014,0.44172610429938614,0.16482449740564073,-0.4231206613829775,-1.0963988298782386,-0.2381016276837879,0,0,0,0,0,0,0,1
Students Performance,-0.16725341045196446,-1.6105570805888734,-0.28582122588409403,-1.1198402096165514,-0.2616695571066835,-0.8821619189937336,0.21482983314641121,-0.8101596696023741,-0.9452816664187602,-0.45825901747260034,-0.718357016874347,0.4310721788072729,-0.4919248556928222,-0.41474229084351777,1.4419181065489766,-0.9103164443527014,0.44172610429938614,0.16482449740564073,-0.4231206613829775,-1.0963988298782386,-0.2381016276837879,1,0,0,0,1,1,0,1
Students Performance,-0.16725341045196446,-1.6105570805888734,-0.46640611100488266,0.371018042724026,-0.44186860709398024,0.1519807254944436,-0.4487235206744032,-0.7170418461044462,-0.7435124400655427,0.1604037394130323,-0.718357016874347,1.5360482029803517,0.10117835354192026,0.07913287444578093,1.4419181065489766,-0.9103164443527014,0.44172610429938614,0.16482449740564073,-0.4231206613829775,-1.0963988298782386,-0.2381016276837879,0,0,0,0,0,1,0,0
Students Performance,-0.16725341045196446,-1.6105570805888734,-0.5408503214289591,-0.18951373969539717,-0.5169178263410995,-0.2983330578860104,-0.31120251936040544,0.2860903734041188,-0.7435124400655427,-0.03853449511739064,-0.718357016874347,1.4351873627592857,-0.09458820623937916,0.0725213898929101,1.4419181065489766,-0.9103164443527014,0.44172610429938614,0.16482449740564073,-0.4231206613829775,-1.0963988298782386,-0.2381016276837879,1,0,0,0,0,1,0,0
Students Performance,-0.35789179622548034,-1.6697722954199024,0.11616198101438595,0.7459418037752699,0.1966702279647175,0.6290391760275281,-0.10265775259464668,-1.1530966959248727,-1.1470508927719776,-0.6385688689025141,-0.718357016874347,0.8252833319916633,-0.6565308584326416,0.8935790915285832,1.4419181065489766,-0.9103164443527014,0.44172610429938614,0.16482449740564073,-0.4231206613829775,-1.0963988298782386,-0.2381016276837879,0,0,0,0,1,0,0,1
Students Performance,-1.3110837250930596,-1.275400035725271,0.11616198101438595,0.7459418037752699,0.6524129558357689,1.380588448566832,-0.10265775259464668,-1.1530966959248727,-1.1470508927719776,0.6928927045450562,-0.718357016874347,1.5753873776460534,0.650995829420673,0.31806778714847783,1.4419181065489766,-0.9103164443527014,0.44172610429938614,0.16482449740564073,-0.4231206613829775,-1.0963988298782386,-0.2381016276837879,1,0,0,0,0,0,1,1
Students Performance,-1.1204453393195437,-1.7442220329329592,0.11616198101438595,0.7459418037752699,0.5381699201546467,1.2130274657690485,-0.10265775259464668,-1.1530966959248727,-1.1470508927719776,0.49478476706454577,-0.718357016874347,1.5759368546657635,0.4418956243406804,0.33996824897041905,1.4419181065489766,-0.9103164443527014,0.44172610429938614,0.16482449740564073,-0.4231206613829775,-1.0963988298782386,-0.2381016276837879,1,0,0,0,0,1,0,0
Students Performance,-1.1204453393195437,-1.7442220329329592,0.11616198101438595,0.7459418037752699,0.5381699201546467,1.2130274657690485,-0.10265775259464668,-1.1530966959248727,-1.1470508927719776,0.9839353272485586,-0.6808278149984903,1.5759368546657635,0.9681348809515864,-0.07776512484976729,1.4419181065489766,-0.9103164443527014,0.44172610429938614,0.16482449740564073,-0.4231206613829775,-1.0963988298782386,-0.2381016276837879,0,0,0,0,0,1,1,1
Students Performance,-0.35789179622548034,-1.5674219799336744,0.11616198101438595,0.7459418037752699,0.1966702279647175,0.6290391760275281,-0.10265775259464668,-1.1530966959248727,-1.1470508927719776,0.4749158995648786,-0.718357016874347,1.575865991499081,0.4212262707467529,-0.08009104959983251,1.4419181065489766,-0.9103164443527014,0.44172610429938614,0.16482449740564073,-0.4231206613829775,-1.0963988298782386,-0.2381016276837879,0,0,0,0,0,1,1,1
Students Performance,-0.16725341045196446,-1.6105570805888734,-1.7869378826529685,0.371018042724026,-1.8355646546525157,0.1519807254944436,-1.7447691452247878,-0.8129227749476627,-1.1470508927719776,0.39178314729117203,-0.718357016874347,1.4598422679162546,0.3353335324201214,-0.21554788553914328,1.4419181065489766,-0.9103164443527014,0.44172610429938614,0.16482449740564073,-0.4231206613829775,-1.0963988298782386,-0.2381016276837879,1,0,0,0,0,1,1,1
Students Performance,-0.16725341045196446,-1.6105570805888734,-0.7365329210862622,0.7459418037752699,-0.7163310104502366,0.5046785480409911,-0.8526095643658717,-1.1543034770503149,-1.1470508927719776,0.4744142271912813,-0.718357016874347,1.5977684311011702,0.42070509313091875,-0.17193537497007688,1.4419181065489766,-0.9103164443527014,0.44172610429938614,0.16482449740564073,-0.4231206613829775,-1.0963988298782386,-0.2381016276837879,0,0,0,0,0,1,0,0
Students Performance,-0.16725341045196446,-1.6105570805888734,-0.5293184646021136,0.7459418037752699,-0.5052629189451068,0.5046785480409911,-0.6633731698602761,-1.1520420832678828,-1.1470508927719776,0.44109843951444705,-0.718357016874347,1.5921001988332664,0.38617163608071153,-0.14178090718984282,1.4419181065489766,-0.9103164443527014,0.44172610429938614,0.16482449740564073,-0.4231206613829775,-1.0963988298782386,-0.2381016276837879,1,0,0,0,0,1,0,1
Students Performance,-0.16725341045196446,-1.6105570805888734,-0.08904688512333693,0.7459418037752699,-0.06826739370759666,0.5046785480409911,-0.2764358209304743,-1.1531701528569434,-1.1470508927719776,0.39871678200927607,-0.718357016874347,1.5737133950977187,0.342461193517532,-0.10274313921507856,1.4419181065489766,-0.9103164443527014,0.44172610429938614,0.16482449740564073,-0.4231206613829775,-1.0963988298782386,-0.2381016276837879,1,0,0,0,1,1,1,0
Students Performance,-0.16725341045196446,-1.6105570805888734,-0.002608932722459192,0.7459418037752699,0.015732129413733996,0.5046785480409911,-0.20274901383102162,-1.1534080040460808,-1.1470508927719776,0.4140630089087422,-0.718357016874347,1.5805180282510942,0.3582601832975118,-0.11708901346140893,1.4419181065489766,-0.9103164443527014,0.44172610429938614,0.16482449740564073,-0.4231206613829775,-1.0963988298782386,-0.2381016276837879,0,0,0,0,1,0,1,1
Twonorm,0.40466174686858314,0.8132637774347617,1.1650869955543768,-1.1198402096165514,0.9146293219621766,-1.1455840784101903,1.424605552872869,1.1798018750037094,1.4759490498198504,0.09576234011175273,2.0011850940854896,-0.7905490227607949,0.03701711353986196,-0.7717961937219454,-0.021958143754552798,-0.19666279322976518,-0.11043152607484653,0.8941590884029934,0.35160731016331925,1.3170665541740936,-0.2381016276837879,0,0,0,0,0,0,1,1
Twonorm,0.40466174686858314,0.8132637774347617,1.1650869955543768,-1.1198402096165514,0.9146293219621766,-1.1455840784101903,1.424605552872869,1.1798018750037094,1.4759490498198504,0.11287745394848074,2.018569764490427,-0.8021891534567237,0.05395287025391059,-0.7855208148067,-0.021958143754552798,-0.19666279322976518,-0.11043152607484653,0.8941590884029934,0.35160731016331925,1.3170665541740936,-0.2381016276837879,0,0,0,0,0,0,1,0
Twonorm,0.595300132642099,0.8132637774347617,1.1650869955543768,-1.1198402096165514,0.8617442869529149,-1.21730209174935,1.424605552872869,1.1798018750037094,1.4759490498198504,0.08143812553526937,2.0045388847682584,-0.7941476886057405,0.022871736417035254,-0.8180283200966268,-0.021958143754552798,-0.19666279322976518,-0.11043152607484653,0.8941590884029934,0.35160731016331925,1.3170665541740936,-0.2381016276837879,1,0,0,1,0,1,1,1
Twonorm,0.023384975321551413,0.8132637774347617,1.1650869955543768,-1.1198402096165514,1.0317576102912835,-0.9792700034380494,1.424605552872869,1.1798018750037094,1.4759490498198504,0.10117449671826809,2.0214034449615137,-0.7932092201256109,0.04236850673749294,-0.6430449961118835,-0.021958143754552798,-0.19666279322976518,-0.11043152607484653,0.8941590884029934,0.35160731016331925,1.3170665541740936,-0.2381016276837879,1,0,1,0,0,1,0,0
Twonorm,0.7859385184156149,0.8132637774347617,1.1650869955543768,-1.1198402096165514,0.8120499062212772,-1.2827143351113353,1.424605552872869,1.1798018750037094,1.4759490498198504,0.103967232159837,2.0072533096317753,-0.7935765957699795,0.045131350556138976,-0.8877211544042548,-0.021958143754552798,-0.19666279322976518,-0.11043152607484653,0.8941590884029934,0.35160731016331925,1.3170665541740936,-0.2381016276837879,1,0,0,0,0,0,1,0
Twonorm,-0.739168567772512,0.8132637774347617,1.1650869955543768,-1.1198402096165514,1.3308434070373274,-0.5133465114238882,1.424605552872869,1.1798018750037094,1.4759490498198504,0.0914718501535561,2.00847790662922,-0.833372153248177,0.03277744896942711,-0.2637525283036978,-0.021958143754552798,-0.19666279322976518,-0.11043152607484653,0.8941590884029934,0.35160731016331925,1.3170665541740936,-0.2381016276837879,0,0,1,0,0,0,1,1
Twonorm,0.40466174686858314,0.8132637774347617,1.1650869955543768,-1.1198402096165514,0.9146293219621766,-1.1455840784101903,1.424605552872869,1.1798018750037094,1.4759490498198504,0.10529551447138844,2.024586615758159,-0.8021891534567237,0.04644576556467775,-0.7794617529751094,-0.021958143754552798,-0.19666279322976518,-0.11043152607484653,0.8941590884029934,0.35160731016331925,1.3170665541740936,-0.2381016276837879,0,0,1,0,0,1,0,1
Twonorm,1.1672152899626467,0.8132637774347617,-1.17430023034259,-1.1198402096165514,-1.4866162670246597,-1.3976482712547538,-0.6333233737208618,1.1727119468846419,1.344799052690259,0.3224457574763479,2.0134570326874304,-0.47049153909744196,0.2644145515865073,-1.11920718852895,-0.021958143754552798,-0.19666279322976518,-0.11043152607484653,0.8941590884029934,0.35160731016331925,1.3170665541740936,-0.2381016276837879,0,0,0,1,1,0,1,0
