height,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,target
-0.08004644250916161,-0.09279463099141391,-0.549803761478672,0.2064189467149029,-0.06118506723506507,-0.1012247743940495,-0.011144159795087354,0.10153105276604164,1
-0.08004644250916161,-0.16120788811722345,-0.41311302030411917,0.5000384246627444,-0.062336247522315966,-0.12470904716391217,-0.06613519955068195,0.036024802467292255,1
0.024934408583639874,-0.15171234840246162,-0.7340391082791567,0.2064189467149029,-0.06578978838406865,-0.0824373561781594,0.0840326397819033,0.3397355993069485,1
0.07742483413004062,-0.37905436580537677,-0.8410144709375025,1.2751938464450454,-0.06593368591997502,-0.23586793827459537,-0.23163707881511572,-0.38678826764281743,1
0.07742483413004062,-0.34126665485857716,-0.5438606857754306,-0.292734165796427,-0.06060947709143962,-0.18811658364254133,-0.2104866789091178,-0.24982065338179596,1
-0.13253686805556236,-0.10899862367872076,-0.5557468371819134,1.075532601440513,-0.06319963273775414,-0.14819331993377483,-0.0534449596070832,-0.04139167515850247,1
-0.13253686805556236,-0.23457956700534885,-0.026813099593425725,1.1636184448248656,-0.0667970711354132,-0.17089478361130872,-0.17664603905952111,-0.053301902485547815,1
-0.13253686805556236,-0.2831915450672694,0.002902278922781487,0.9345952520255492,-0.06550199331225594,-0.19672748365815762,-0.23322335880806555,-0.20813485773713727,1
-0.08004644250916161,-0.15401331536405918,-0.656779124137018,-0.2516274388837292,-0.060177784483720534,-0.14427927447213104,-0.10790723936502786,-0.08903258446668384,1
-0.1850272936019631,-0.38446649936293725,-1.0609082719574356,-1.0032933024302029,0.17005827296645892,-0.2757912019833619,-0.36488459822290265,-0.6369030415107696,1
-0.13253686805556236,-0.3439565176446701,0.07421918736167879,0.9639571998203333,-0.06348742780956687,-0.22882265644363659,-0.2924444785448597,-0.38083315397929474,1
-0.13253686805556236,-0.26293655420813583,0.16930839861354188,0.9874467580561607,-0.062336247522315966,-0.17715725634993876,-0.2115441989044177,-0.17835928941952392,1
-0.08004644250916161,-0.32684510136687406,0.09799149017464456,1.046170653645729,-0.06435081302500503,-0.1990759109351439,-0.24115475877281478,-0.23791042605475063,1
0.024934408583639874,-0.3726699926865779,-0.3893407174911534,0.9287228624665924,-0.05988998941190781,-0.2233429927973353,-0.2543737587140635,-0.39274338130634007,1
0.024934408583639874,-0.3255487819518895,-0.16350384076797858,0.2710152318634287,-0.056580346086061474,-0.16854635633432244,-0.1940951189819694,-0.23195531239122796,1
0.07742483413004062,-0.2818304096815356,-0.7637544867953637,-0.721418603600275,-0.06622148099178773,-0.1536729835800761,-0.136989039235775,0.01220434781320157,1
-0.13253686805556236,-0.14545760722516118,-0.20510537069066867,0.617486215841881,-0.062192349986409594,-0.13566837445651472,-0.11478111933447718,-0.011616106840889116,1
-0.13253686805556236,-0.3763645030192838,0.6922990604987882,1.1929803926196498,-0.05787542390921874,-0.23586793827459537,-0.3215262784156069,-0.4522945179415668,1
-0.1850272936019631,-0.2965112270562356,-1.3045743757903348,0.3591010752477811,-0.054997473191091495,-0.26404906559843055,-0.2935019985401596,-0.5594865638849749,1
-0.08004644250916161,-0.21882928611328656,0.6090960006534083,0.6820825009904061,-0.05183172740115152,-0.08008892890117313,-0.1227125192992264,-0.02352633416793446,1
-0.08004644250916161,-0.31965052861370985,1.221232798087276,0.8758713564359816,-0.04550023582127159,-0.14584489265678854,-0.2369246787916152,-0.27959622169940934,1
-0.13253686805556236,-0.41687448473755095,-0.9479898335958483,-2.577093704230632,-0.026649658617538145,-0.2797052474450057,-0.38497747813360067,-0.6249928141837243,1
-0.13253686805556236,-0.3642115085038037,-0.1397315379550128,-0.6450775393338368,-0.06060947709143962,-0.24526164738254044,-0.3368603183474554,-0.4701598589321348,1
-0.08004644250916161,-0.09279463099141391,0.6031529249501668,0.9345952520255492,-0.0526951126165897,0.033418389486496364,0.047019439946406935,0.33378048564342583,1
-0.08004644250916161,-0.14681874261089495,-0.4428283988203264,0.04786442862306849,-0.06262404259412868,-0.11922938351761088,-0.08041171948723055,0.06580037078490561,1
-0.13253686805556236,-0.32370152678553654,-0.2110484463939101,0.041992039064112315,-0.06248014505822233,-0.22647422916665033,-0.2929732385425097,-0.38083315397929474,1
0.44485781295484583,-0.4458796316478302,2.695115572491152,0.19467416759698924,0.3571250696447298,-0.26561468378308806,-0.3802186381547511,-0.6369030415107696,4
-0.08004644250916161,-0.08560005823824968,0.4724052594788551,0.4589316977500466,-0.0503927520420879,0.024807489470880056,0.017408880078009843,0.2504088943541084,1
0.024934408583639874,-0.10164201099868345,-0.6092345185110865,0.20054655715594674,-0.06003388694781417,-0.02529229243816027,0.1644041594246954,0.3576009402975165,1
-0.2900081446947646,-0.4363192759623192,2.6000263612392898,0.10071593465368062,0.026160737060096768,-0.28361929290664945,-0.39238011810069995,-0.6369030415107696,4
-0.02755601696276087,-0.040941854392032,0.28222683697512896,0.29450479009925534,-0.05111223972161972,0.11404772599635814,0.15805903945289604,0.5243441228761513,1
0.07742483413004062,-0.13330461270968103,-0.846957546640744,-0.6450775393338368,-0.06478250563272413,-0.04799375611569417,0.10306799969730143,0.45288275891387925,1
-0.08004644250916161,-0.323247814990292,-0.5914052914013621,-0.6803118766875772,-0.04780259639577339,-0.2249086109819928,-0.2855705985754104,-0.4701598589321348,1
-0.08004644250916161,-0.2836452568625139,-0.4190560960073606,-0.6274603706569664,-0.06132896477097143,-0.19516186547350012,-0.24855739873991406,-0.267685994372364,1
-0.02755601696276087,-0.4428008730372419,1.1142574354289305,-1.0737619771376847,0.06932999783200541,-0.2812708656296632,-0.39026507811010014,-0.6369030415107696,2
-0.13253686805556236,-0.27103855055178927,0.37731604822699205,0.9111056937897218,-0.042046694959518904,-0.17246040179596622,-0.22211939885741663,-0.3689229266522494,1
-0.13253686805556236,-0.25483455786448245,-0.31208073334901465,0.14182266156637843,-0.06132896477097143,-0.19672748365815762,-0.2326945988104156,-0.27364110803588665,1
-0.13253686805556236,-0.28724254323909615,0.24062530705243917,1.2223423404144338,-0.05255121508068334,-0.18889939273487008,-0.22899327882686596,-0.33914735833463605,1
-0.13253686805556236,-0.2669875523799626,0.6328683034663737,1.0168087058509447,-0.04708310871624157,-0.15758702904171987,-0.21471675889031738,-0.29746156268997737,1
-0.08004644250916161,-0.377271926609773,-0.603291442807845,-1.3321471177317847,-0.05514137072699785,-0.253089738305828,-0.3437341983169047,-0.5237558819038388,1
-0.08004644250916161,-0.3700773538566087,-0.38339764178791197,1.0696602118815564,-0.058594911588750555,-0.24369602919788294,-0.29561703853075944,-0.4761149725956575,1
-0.13253686805556236,-0.2831915450672694,-0.16350384076797858,0.8817437459949384,-0.059026604196469636,-0.20377276548911644,-0.2348096388010154,-0.3272371310075907,1
-0.44747942133396684,1.3655647108662028,0.7933313474538927,-1.6375113747975398,0.709674032615317,-0.20298995639678766,-0.3368603183474554,-0.630947927847247,2
-0.49996984688036755,1.0090768717454521,2.3385310302966658,1.2751938464450454,-0.007367388806085617,-0.2632662565061018,-0.3728159981876519,-0.6071274731931563,2
-0.49996984688036755,1.9813164329838633,2.677286345381428,1.2751938464450454,-0.009094159236961965,-0.24213041101322544,-0.3569531982581534,-0.5773519048755429,2
-0.13253686805556236,-0.275089548723616,-0.08030078092259871,0.18292938847907625,-0.056436448550155116,-0.19594467456582887,-0.24855739873991406,-0.3272371310075907,1
0.024934408583639874,0.43752964167876474,-0.3239668847554975,-0.28098938667851336,-0.05701203869378056,0.507800699437722,0.8909203961957242,2.0845839027190913,1
-0.1850272936019631,-0.28724254323909615,0.537779092214511,0.5294003724575286,-0.05341460029612151,-0.20298995639678766,-0.28345555858481064,-0.3748780403157721,1
-0.08004644250916161,-0.00995982037390131,-0.1397315379550128,0.9639571998203333,-0.05197562493705789,0.0013232167010174037,0.1533001994740465,0.22063332603649508,1
-0.02755601696276087,-0.027978660242186502,0.37137297252375057,-0.057838583438153804,-0.04880987914711792,0.1422288533201933,0.13479359955629833,0.5362543502031967,1
-0.23751771914836384,-0.20081044624500133,-0.8647867737504683,0.12420549288950794,-0.060177784483720534,-0.2429132201055542,-0.279225478603611,-0.46420474526861216,1
-0.23751771914836384,-0.30344653592640297,-1.3461759057130247,-0.6450775393338368,-0.060177784483720534,-0.2726599656140469,-0.3389753583380552,-0.5773519048755429,1
-0.2900081446947646,-0.39742969351278273,-0.07435770521935726,-0.6333327602159226,-0.021757142396721833,-0.27892243835267694,-0.3823336781453509,-0.6249928141837243,1
-0.2900081446947646,-0.42983767888739643,0.6209821520598912,1.2751938464450454,0.01177098346946055,-0.2844021019989782,-0.3886787981171503,-0.6369030415107696,1
-0.2900081446947646,-0.22242657248986872,-0.9658190607055727,0.2710152318634287,-0.025930170938006338,-0.26248344741377305,-0.319939998422657,-0.5952172458661109,1
-0.3424985702411653,-0.06848864196045364,-0.38339764178791197,-0.2574998284426854,-0.055429165798810576,-0.2460444564748692,-0.32311255840855674,-0.49993542724974815,1
-0.3949889957875661,-0.11441075723628125,-0.8112990924212953,-0.05196619387919697,-0.05873880912465691,-0.2734427747063756,-0.35853947825110327,-0.5833070185390655,1
-0.3949889957875661,-0.2764506841093498,0.07421918736167879,0.9111056937897218,-0.056580346086061474,-0.2757912019833619,-0.3728159981876519,-0.5952172458661109,1
-0.1850272936019631,0.11555630698197766,-0.48442992874301616,-0.9210798486048072,-0.0640630179531923,-0.10200758348637827,-0.11372359933917728,0.18490264405535903,1
0.024934408583639874,-0.38741562603202706,0.2881699126783704,-0.6039708124211384,-0.03197386744607355,-0.21551490187404776,-0.31359487845085765,-0.49993542724974815,1
0.024934408583639874,-0.4257218647448205,0.07421918736167879,-1.0620171980197712,-0.02952760933566539,-0.26404906559843055,-0.36858591820645226,-0.5952172458661109,1
0.024934408583639874,-0.4227727380757306,0.6090960006534083,0.2064189467149029,0.04342844136886022,-0.25387254739815673,-0.3537806382722537,-0.6130825868566789,1
-0.02755601696276087,-0.42335608181247364,0.8171036502668585,1.2751938464450454,-0.01700852371181188,-0.2585694019521293,-0.35430939826990365,-0.5952172458661109,1
-0.02755601696276087,-0.3812257008254759,-0.22887767350363444,-1.0737619771376847,-0.04003212945682983,-0.23665074736692415,-0.32998643837800606,-0.5237558819038388,1
-0.44747942133396684,2.094744381795011,0.8527621044863071,-1.361509065526569,0.2923711784868668,-0.16541511996500743,-0.3051347184884585,-0.6071274731931563,2
-0.02755601696276087,-0.3261321256886326,0.4545760323691308,0.6703377218724925,-0.04823428900349247,-0.1591526472263774,-0.2163030388832672,-0.2915064490264547,1
-0.08004644250916161,-0.31965052861370985,1.1083143597256884,0.7701683443747586,-0.04147110481589345,-0.15054174721076108,-0.24009723877751488,-0.321282017344068,1
-0.13253686805556236,-0.3682625066756304,0.9656805428478945,0.9111056937897218,-0.03859315409776621,-0.22412580188966405,-0.3172961984344073,-0.49993542724974815,1
-0.02755601696276087,-0.1381658105158731,0.3297714426010605,0.6057414367239667,-0.05312680522430878,0.0240246803785513,0.053364559918206315,0.3159151446528578,1
-0.08004644250916161,-0.2728533977327676,1.3757527663715534,1.2634490673271317,-0.045068543213552505,-0.08478578345514566,-0.16395579911592234,-0.13071838011134254,1
-0.49996984688036755,0.587773061875474,2.1186372292767337,1.2751938464450454,-0.006216208518834719,-0.2718771565217181,-0.3796898781571012,-0.6190377005202016,2
-0.49996984688036755,1.235932769367748,2.528709452800392,1.2751938464450454,0.058537682639028255,-0.25778659285980055,-0.3691146782041022,-0.6190377005202016,2
-0.49996984688036755,-0.027978660242186502,1.9581741852892147,1.2751938464450454,-0.02420340050712999,-0.2828364838143207,-0.3897363181124502,-0.630947927847247,2
-0.08004644250916161,-0.366447659494652,-0.3477391875684633,1.2751938464450454,-0.06564589084816229,-0.2405647928285679,-0.28715687856836025,-0.4106087222969081,1
-0.08004644250916161,-0.3160532422371276,0.10987764158112745,0.1476950511253346,-0.05945829680418872,-0.19046501091952758,-0.2543737587140635,-0.27364110803588665,1
-0.08004644250916161,-0.377271926609773,-0.1397315379550128,0.5235279828985717,-0.05514137072699785,-0.24213041101322544,-0.31359487845085765,-0.4880251999227028,1
-0.13253686805556236,-0.12925361453785433,0.07421918736167879,1.0168087058509447,-0.05845101405284418,-0.10435601076336454,-0.07723915950133087,0.02411457514024691,1
-0.08004644250916161,-0.15761060174064132,0.15147917150381754,0.6703377218724925,-0.05470967811927877,-0.0683467925162418,-0.05080115961883346,0.06580037078490561,1
-0.13253686805556236,-0.17786559259977489,0.10987764158112745,-0.21639310152998822,-0.05312680522430878,-0.13018871081021344,-0.18510619902192027,-0.15453883476543323,1
-0.08004644250916161,-0.3340396741200383,-0.4190560960073606,0.25339806318655755,-0.06694096867131955,-0.22412580188966405,-0.2707653186412119,-0.31532690368054533,1
4.381639728934902,-0.44860190241929776,0.9121928615187215,-1.567042700090058,1.3068488066267199,-0.21394928368939023,-0.3453204783098546,-0.6369030415107696,4
-0.02755601696276087,-0.4136336862000896,0.1158207172843689,1.2751938464450454,-0.06737266127903864,-0.2570037837674718,-0.33844659834040525,-0.4761149725956575,1
-0.02755601696276087,-0.24187136371463694,-0.40122686889763626,0.1476950511253346,-0.056580346086061474,-0.1419308471951448,-0.12324127929687635,-0.1426286074383879,1
-0.02755601696276087,-0.18029619150287088,-0.40122686889763626,-0.3397132822680817,-0.05988998941190781,-0.09809353802473449,-0.07829667949663076,0.07771059811195095,1
0.07742483413004062,-0.25214469507838955,-0.6270637456208108,-1.1266134831682963,-0.05816321898103145,-0.11374971987130959,-0.1227125192992264,-0.01757122050441179,1
-0.13253686805556236,-0.3804155011911105,-0.056528478109632935,0.1065883242126368,-0.060177784483720534,-0.25230692921349923,-0.3389753583380552,-0.49993542724974815,1
-0.08004644250916161,-0.40608262560780456,0.2643976098654046,0.5705070993702264,-0.06463860809681776,-0.25543816558281424,-0.3463779983051544,-0.4880251999227028,1
-0.08004644250916161,-0.15401331536405918,-0.11595923514204703,0.7642959548158018,-0.05988998941190781,-0.09183106528610445,-0.0402259596658345,0.10153105276604164,1
-0.13253686805556236,-0.23457956700534885,0.04450380884547159,0.6938272801083198,-0.06363132534547322,-0.16698073814966494,-0.19462387897961933,-0.11285303912077453,1
0.024934408583639874,-0.20476422046070425,-0.5260314586657062,0.687954890549363,-0.06435081302500503,-0.09417949256309072,0.03803051998635782,0.22658843970001774,1
-0.02755601696276087,-0.18677778857779367,-0.496316080149499,0.15943983024324893,-0.058594911588750555,-0.11296691077898084,-0.049743639623533564,-0.005660993177366446,1
-0.08004644250916161,-0.15401331536405918,-0.19916229498742724,0.5176555933396149,-0.058594911588750555,-0.099659156209392,-0.05661751959298289,0.04197991613081493,1
0.024934408583639874,-0.15466147507155148,-0.5557468371819134,-0.10481769990980845,-0.06161675984278415,-0.05817027431596798,0.04860571993935678,0.28613957633524445,1
0.7598003662332503,-0.35724379164826175,-0.7637544867953637,-0.20464832241207456,-0.05701203869378056,0.035766816763482624,0.30558307879723157,0.47074809990444727,1
-0.08004644250916161,-0.15401331536405918,-0.6864945026532252,0.893488525112852,-0.05888270666056327,-0.14741051084144607,-0.03176579970343533,-0.12476326644781988,1
-0.08004644250916161,-0.09998920374457813,-0.20510537069066867,0.8112750712874565,-0.06348742780956687,-0.06599836523925554,0.028512840028658754,0.3218702583163805,1
-0.08004644250916161,-0.3340396741200383,-0.17538999217446147,0.4589316977500466,-0.06478250563272413,-0.214732092781719,-0.26547771866471237,-0.3034166763535,1
-0.13253686805556236,-0.11710062002237419,0.21090992853623197,0.9874467580561607,-0.05283901015249606,-0.08556859254747441,-0.0666639595483319,-0.02352633416793446,1
0.07742483413004062,-0.414184621951458,0.056389960251955126,1.1636184448248656,-0.05557306333471694,-0.2444788382902117,-0.31570991844145746,-0.4939803135862255,1
0.07742483413004062,-0.4276663438672973,-0.9777052121120555,1.2751938464450454,-0.058594911588750555,-0.2750083928910331,-0.3458492383075045,-0.5892621322025883,1
