eccen,p_black,blackpix,blackand,wb_trans,target
-0.3331646585149237,-0.41311302030411917,-0.17167759270363747,-0.1808761190407207,-0.24982065338179596,1
-0.14545760722516118,0.31194221549133616,-0.09496230165541947,-0.10790723936502786,-0.01757122050441179,1
-0.2018150937916144,-0.6627221998402594,-0.10827005622500831,-0.06402015956008217,0.13726173474717768,1
1.5438086304265781,0.8171036502668585,-0.19359624728884262,-0.33104395837330597,-0.6369030415107696,2
0.7174050033739288,2.1364664563864575,-0.26952872924473187,-0.3775748381665014,-0.6249928141837243,2
-0.23947317279691552,-1.6255004637653725,-0.12784028353322718,-0.2866281185707103,-0.6369030415107696,1
-0.4249764810812044,0.8171036502668585,-0.27109434742938937,-0.3802186381547511,-0.6249928141837243,1
-0.23863056517717557,0.49023448658857943,-0.06364993796226927,-0.08358427947313024,0.02411457514024691,1
-0.3160532422371276,1.3995250691845191,-0.13410275627185722,-0.23005079882216586,-0.3034166763535,1
-0.377271926609773,-0.1397315379550128,-0.24213041101322544,-0.32311255840855674,-0.4344291769509988,1
-0.38446649936293725,-0.11001615943880592,-0.2812708656296632,-0.3833911981406508,-0.6071274731931563,1
-0.1252026163660276,0.5140067894015452,0.061599516810331545,0.06552603986415512,0.3040049173258125,1
-0.3340396741200383,0.014788430329264373,-0.2076868109507602,-0.2776391986106612,-0.3629678129887267,1
-0.15401331536405918,-0.1516176893614957,-0.09496230165541947,-0.07776791949898082,0.09557593910251896,1
-0.12196181782856626,0.6150390763566498,0.07882131684156415,0.08033131979835366,0.28613957633524445,1
-0.13599447549577398,-0.6924375783564666,-0.021378246976516493,0.12368963960564941,0.3814213949516072,1
-0.040941854392032,0.5972098492469254,0.16727874427471348,0.16810547940824505,0.45883787257740194,1
-0.1395917618723561,-0.3655684146781876,-0.10748724713267956,-0.13170143925927552,-0.01757122050441179,1
-0.11045698302057838,-0.5735760642916378,-0.026075101530489024,0.08720519976780298,0.47670321356796996,1
-0.4330784774248578,3.0457570389823974,-0.2844021019989782,-0.3929088780983499,-0.6369030415107696,4
-0.2908398296156783,0.6090960006534083,-0.14584489265678854,-0.19885395896081892,-0.31532690368054533,1
-0.26293655420813583,-0.08624385662584015,-0.18968220182719883,-0.21788931887621707,-0.2557757670453186,1
-0.28724254323909615,0.16930839861354188,-0.1920306291041851,-0.22899327882686596,-0.285551335362932,1
-0.28724254323909615,0.4724052594788551,-0.14975893811843233,-0.1919800789913696,-0.321282017344068,1
-0.2669875523799626,0.026674581735747917,-0.18655096545788383,-0.22582071884096627,-0.321282017344068,1
-0.2831915450672694,0.36542989682050914,-0.18107130181158254,-0.22899327882686596,-0.31532690368054533,1
0.16646925200549573,2.534652528503634,-0.27813962926034813,-0.3865637581265505,-0.6190377005202016,2
-0.15761060174064132,2.469278695767978,-0.2844021019989782,-0.39185135810305,-0.6369030415107696,2
-0.2791405468954427,0.002902278922781487,-0.19437905638117137,-0.22423443884801644,-0.3093717900170227,1
0.33544448774873153,-0.6805514269499837,0.6299189178410077,0.9760507558173658,2.2215515169801128,1
-0.05066425000441607,-0.0030407967804599555,0.058468280441016526,0.1807957193518438,0.24445378069058576,1
6.7776982684266915,0.4545760323691308,0.016979398547592506,-0.11213731934622743,-0.5118456545767935,2
-0.44782411077030704,1.7501665356757643,-0.18811658364254133,-0.30143339850490886,-0.3451024719981587,4
-0.024737861704725143,0.5556083193242353,0.1774552624749873,0.19295719929779262,0.5422094638667193,1
-0.4478889267410563,0.33571451830430193,-0.1677635472419937,-0.2855705985754104,-0.321282017344068,4
-0.44707872710669094,1.3995250691845191,-0.22803984735130783,-0.3379178383427553,-0.4522945179415668,4
-0.4438703365546042,-0.478486853039775,-0.2249086109819928,-0.3294576783803561,-0.4165638359604308,4
3.3748598040922526,1.2093466466807936,-0.08087173799350188,-0.2247631988456664,-0.4880251999227028,2
1.5276046377392714,3.788641501887577,-0.24213041101322544,-0.3643558382252527,-0.6369030415107696,2
-0.3925684957065907,-0.8291283195310196,-0.2703115383370606,-0.35748195825580337,-0.6011723595296335,1
0.17726111113524204,-1.0965667261768843,-0.07147802888555682,0.2135788392061406,0.32782537197990314,1
-0.2669875523799626,-1.227314391648196,-0.2460444564748692,-0.25860383869526304,-0.46420474526861216,1
-0.32428487052227956,-1.5541835553264751,-0.2750083928910331,-0.3347452783568556,-0.6130825868566789,1
-0.15761060174064132,2.469278695767978,-0.2844021019989782,-0.39185135810305,-0.6369030415107696,1
0.04493930685069433,-0.8053560167180539,-0.11609814714829586,-0.06137635957183243,0.2742293490081991,1
-0.16645798174791085,-0.18727614358094435,-0.015898583330215207,0.1358511195515982,-0.1604939484289559,1
-0.17786559259977489,-1.8275650376755812,0.5383302540385434,0.5625604376551064,0.8816509426875115,5
-0.399925108386628,-1.7800204320496495,6.675553537895984,8.635139321776863,12.893115202012739,5
-0.38446649936293725,0.430803729556165,-0.2217773746126778,-0.30249091850020876,-0.46420474526861216,1
-0.09998920374457813,0.6150390763566498,0.028721534932523832,0.05230703992290642,0.3576009402975165,1
-0.37367464023319086,-0.0505854024063915,-0.2374335564592529,-0.30883603847200813,-0.4939803135862255,1
-0.16120788811722345,-0.14567461365825424,-0.099659156209392,-0.03335207969638517,0.06580037078490561,1
-0.19886596712252455,-0.6686652755435009,-0.10670443804035079,-0.06825023954128175,0.16108218940126837,1
-0.17562944160892657,0.002902278922781487,-0.09574511074774822,-0.08041171948723055,0.036024802467292255,1
-0.4411804737685112,1.1915174195710687,-0.2828364838143207,-0.39185135810305,-0.6369030415107696,1
-0.3304423877434562,-0.6151775942143278,-0.22960546553596534,-0.27499539862241146,-0.3689229266522494,1
-0.01718680111244013,-0.18727614358094435,-0.009636110591585168,0.09407907973725231,0.4350174179233112,1
-0.1306147499235881,-0.6508360484337765,-0.009636110591585168,0.1776231593659441,0.45288275891387925,1
0.16057099866731608,-0.5616899128851549,0.18763178067526112,0.474257518047565,1.3342395811152346,1
-0.11800804361286339,0.014788430329264373,-0.053473419761995454,0.02111020006155948,0.1729924167283137,1
-0.11441075723628125,-0.23482074920687654,-0.07852331071651561,-0.0037415198279880813,0.13726173474717768,1
-0.29443711599226036,0.08610533876816168,-0.17559163816528126,-0.20784287892086806,-0.2557757670453186,1
1.8516844914854083,-0.2645361277230831,-0.13097151990254222,-0.2686502786506121,-0.5416212228944068,2
-0.4000223323427518,-1.8275650376755812,5.863780509151065,8.831309280904994,16.77584931062952,5
-0.392374047794343,-1.6373866151718552,-0.04877656520802292,-0.030179519710485485,-0.2617308807088413,5
-0.40760580092041143,-0.17538999217446147,-0.2734427747063756,-0.3802186381547511,-0.6369030415107696,1
-0.37367464023319086,1.5243296589525894,-0.2797052474450057,-0.3897363181124502,-0.6369030415107696,1
4.476731306829119,2.7307740267106015,-0.1920306291041851,-0.3162386784391074,-0.5773519048755429,2
1.2035247839931342,0.6447544548728567,-0.27109434742938937,-0.36964343820175216,-0.5833070185390655,2
-0.35747064754588403,-0.5200883829624648,-0.26796311106007437,-0.3521943582793039,-0.5594865638849749,1
-0.3304423877434562,-0.983648287815297,-0.26952872924473187,-0.32681387839210635,-0.5892621322025883,1
-0.29265467679665663,-0.41311302030411917,-0.24995850193651298,-0.3120085984579078,-0.44038429061452145,1
-0.1511290046657186,-0.5022591558527405,-0.23978198373623916,-0.2950882785331095,-0.4701598589321348,1
-0.25483455786448245,-1.2035420888352302,-0.27109434742938937,-0.34426295831455467,-0.5594865638849749,1
-0.31965052861370985,0.16930839861354188,-0.2703115383370606,-0.36488459822290265,-0.5535314502214522,1
-0.24093153213877316,-0.9658190607055727,-0.2405647928285679,-0.2675927586553122,-0.44633940427804414,1
-0.32428487052227956,-0.7399821839823981,-0.2546553564904855,-0.3225837984109068,-0.5475763365579296,1
-0.05390504854187749,-0.5319745343689477,-0.029206337899804043,-0.04815735963058372,0.33378048564342583,1
-0.3049048952682606,-0.11595923514204703,-0.1450620835644598,-0.20678535892556815,-0.38678826764281743,1
-0.3461602606501438,-0.16350384076797858,-0.18889939273487008,-0.2776391986106612,-0.48207008625918013,1
0.33875010225694213,0.9537943914414116,3.3039947772360354,2.7944563877355373,0.9769327613038743,2
-0.3261321256886326,0.4248606538529236,-0.1607182654110349,-0.21736055887856712,-0.3034166763535,1
-0.31965052861370985,1.1261435868354135,-0.14975893811843233,-0.2379821987869151,-0.33914735833463605,1
-0.13168421344095033,0.5080637136983037,0.05377142588704399,0.05970967989000569,0.3099600309893351,1
-0.37367464023319086,0.9894528456608602,-0.21160085641240398,-0.3009046385072589,-0.46420474526861216,1
-0.2904833417765575,1.120200511132172,-0.07852331071651561,-0.1523230791676235,-0.1188081527842972,1
1.138708813243907,-0.45471455022680923,-0.27892243835267694,-0.37070095819705207,-0.630947927847247,1
1.235932769367748,3.6757230635259894,-0.24995850193651298,-0.3691146782041022,-0.6369030415107696,2
1.235932769367748,1.0429405269900327,-0.26796311106007437,-0.3691146782041022,-0.630947927847247,2
-0.3715033052130918,-0.5676329885883963,-0.23978198373623916,-0.2924444785448597,-0.45824963160508947,1
-0.31965052861370985,0.34165759400754336,-0.1834197290885688,-0.24432731875871447,-0.23791042605475063,1
-0.37367464023319086,0.1752514743167833,-0.23195389281295162,-0.3067209984814083,-0.48207008625918013,1
-0.16840246087038768,-0.08030078092259871,-0.09809353802473449,-0.07618163950603098,0.030069688803769583,1
-0.2518854311953926,-0.18727614358094435,-0.09887634711706325,-0.06772147954363181,-0.005660993177366446,1
-0.34233611837593947,0.026674581735747917,-0.19516186547350012,-0.2459135987516643,-0.27364110803588665,1
-0.1932593856527164,0.13364994439409322,-0.051907801577337945,-0.02912199971518559,0.20872309870944972,1
-0.19001858711525502,-0.2883084305360489,-0.09339668347076197,-0.058732559583582686,0.08366571177547362,1
-0.163508855078821,-0.3893407174911534,-0.041731283377064124,-0.02066183975278642,0.14321684841070034,1
-0.15401331536405918,0.157422247207059,-0.06521555614692678,-0.037582159677584756,0.0896208254389963,1
-0.20081044624500133,-0.11595923514204703,-0.12314342897925465,-0.10896475936032775,0.08366571177547362,1
-0.22242657248986872,-0.478486853039775,-0.06756398342391304,0.017937640075659792,0.24445378069058576,1
-0.15401331536405918,0.09799149017464456,-0.07069521979322806,-0.0534449596070832,0.06580037078490561,1
-0.4136336862000896,0.06233303595519591,-0.25778659285980055,-0.33844659834040525,-0.4880251999227028,1
-0.2451121622520983,-0.4071699446008777,-0.1450620835644598,-0.0983895594073288,-0.1426286074383879,1
-0.14876322173337178,-0.43688532311708494,-0.03625161973076284,0.09513659973255222,0.38737650861512984,1
-0.15401331536405918,0.13364994439409322,-0.06756398342391304,-0.03176579970343533,0.09557593910251896,1
-0.41097623139937123,-0.4725437773365336,-0.16306669268802115,-0.11901119931567676,-0.1426286074383879,1
-0.38005901335198977,-0.2585930520198417,-0.03155476517679031,0.015293840087410051,0.28018446267172176,1
-0.27752014762671207,-0.13378846225177135,-0.14897612902610358,-0.14439167920287427,-0.053301902485547815,1
-0.31965052861370985,-0.14567461365825424,-0.18420253818089755,-0.21101543890676774,-0.2200450850641826,1
-0.11710062002237419,-0.4428283988203264,-0.1419308471951448,-0.05080115961883346,-0.0771223571396385,1
-0.33909531983847807,-0.03869925099990861,-0.19516186547350012,-0.25225871872346367,-0.24982065338179596,1
-0.15761060174064132,-0.08624385662584015,-0.0910482561937757,-0.039168439670534606,0.04197991613081493,1
-0.41097623139937123,0.34165759400754336,-0.2429132201055542,-0.3225837984109068,-0.48207008625918013,1
-0.4257218647448205,-0.6686652755435009,-0.2726599656140469,-0.3500793182887041,-0.5892621322025883,1
-0.32259965528279966,-0.16944691647122,-0.16619792905733619,-0.177703559054821,-0.2617308807088413,1
-0.17922672798550865,0.19902377712974909,-0.08087173799350188,-0.07036527953188154,0.07771059811195095,1
-0.19591684045343472,-0.4725437773365336,-0.08008892890117313,-0.014316719780987043,0.19085775771888172,1
0.6201810472500876,3.788641501887577,-0.26404906559843055,-0.37916111815945125,-0.6369030415107696,2
3.5693077163399347,0.484291410885338,-0.24682726556719795,-0.33104395837330597,-0.6011723595296335,2
1.9813164329838633,3.313195445628262,-0.23586793827459537,-0.3569531982581534,-0.6071274731931563,2
-0.4276663438672973,0.8171036502668585,-0.2687459201524031,-0.3796898781571012,-0.630947927847247,1
-0.24187136371463694,0.9003067101122386,-0.03233757426911906,-0.06983651953423159,0.0479350297943376,1
-0.31965052861370985,1.476785053326658,-0.13488556536418597,-0.2379821987869151,-0.2915064490264547,1
-0.32684510136687406,-0.4428283988203264,-0.22099456552034905,-0.2929732385425097,-0.39274338130634007,1
-0.13168421344095033,0.5972098492469254,0.06551356227197531,0.09302155974195242,0.35164582663399385,1
-0.013589514735857991,-0.03869925099990861,0.013848162178277485,0.07398619982655429,0.40524184960569787,1
-0.15466147507155148,0.5556083193242353,0.10308839870375557,0.11628699963855013,0.3397355993069485,1
-0.29631677914398796,-0.5616899128851549,0.3293202263867658,0.7656042767526865,1.6915464009265948,1
-0.040941854392032,0.5556083193242353,0.1602334624437547,0.19189967930249271,0.5600748048572873,1
-0.17381459442794817,-0.17538999217446147,-0.0683467925162418,-0.08358427947313024,0.09557593910251896,1
-0.29443711599226036,0.8705913315960314,-0.13566837445651472,-0.20044023895376878,-0.31532690368054533,1
-0.2800479704859319,-0.17538999217446147,-0.179505683626925,-0.22740699883391613,-0.2915064490264547,1
-0.31965052861370985,0.3892021996334749,-0.15602141085706236,-0.2073141189232181,-0.3093717900170227,1
-0.2908398296156783,0.6209821520598912,-0.1450620835644598,-0.19885395896081892,-0.2915064490264547,1
-0.2800479704859319,-0.31208073334901465,-0.18733377455021258,-0.22211939885741663,-0.3093717900170227,1
-0.3016316887454246,0.37137297252375057,-0.16698073814966494,-0.20890039891616793,-0.29746156268997737,1
-0.19001858711525502,3.0457570389823974,-0.2844021019989782,-0.39238011810069995,-0.6369030415107696,2
0.8470369448723836,3.788641501887577,-0.2585694019521293,-0.3754597981759016,-0.6369030415107696,2
1.333156725491589,1.1974604952743102,-0.26561468378308806,-0.36752839821115235,-0.6249928141837243,2
-0.30885866948396345,-0.41311302030411917,-0.20925242913541772,-0.22264815885506659,-0.3451024719981587,1
0.3377778626957038,-0.6151775942143278,0.6745390361037468,1.0939642352933043,2.3525640175776115,1
-0.006362533997319167,0.19308070142650766,0.05220580770238648,0.18343951934009353,0.2742293490081991,1
3.277635847968411,-0.9658190607055727,-0.2718771565217181,-0.3358027983521555,-0.6130825868566789,2
-0.024737861704725143,0.4545760323691308,0.1602334624437547,0.18872711931659303,0.583895259511378,1
-0.09279463099141391,3.788641501887577,-0.2812708656296632,-0.3907938381077501,-0.6369030415107696,2
1.0414848571200657,2.4989940742841847,-0.2617006383214443,-0.3722872381900019,-0.6249928141837243,2
0.587773061875474,1.0013389970673432,-0.23665074736692415,-0.3569531982581534,-0.6190377005202016,2
-0.23169525630700824,-0.5438606857754306,-0.2202117564280203,-0.24379855876106452,-0.40465360863338545,1
-0.3399055194728434,-0.8588436980472268,-0.253089738305828,-0.3019621585025588,-0.5118456545767935,1
-0.37056347363722797,0.2941129883816118,-0.2515241201211705,-0.3379178383427553,-0.5356661092308842,1
-0.2102735779743886,-0.24076382491011733,-0.17089478361130872,-0.17664603905952111,-0.267685994372364,1
-0.25888555603630914,-0.0030407967804599555,-0.1834197290885688,-0.2215906388597667,-0.23791042605475063,1
-0.31965052861370985,-0.15756076506473712,-0.22256018370500655,-0.28980067855661,-0.4344291769509988,1
-0.38446649936293725,0.6804129090923052,-0.24213041101322544,-0.33527403835450553,-0.4939803135862255,1
0.48244710940797936,0.37731604822699205,-0.1364511835488435,-0.2781679586083111,-0.5773519048755429,2
-0.37519781554579773,0.34165759400754336,-0.253089738305828,-0.351136838284004,-0.5118456545767935,1
0.013698008949566708,0.2881699126783704,-0.06443274705459802,-0.08252675947783035,0.29209468999876714,1
-0.4276663438672973,0.5080637136983037,-0.25622097467514304,-0.3632983182299528,-0.5833070185390655,1
-0.4276663438672973,1.5005573561396237,-0.24369602919788294,-0.3474355183004543,-0.5833070185390655,1
-0.4276663438672973,0.6922990604987882,-0.25387254739815673,-0.371229718194702,-0.6369030415107696,1
-0.4276663438672973,2.5524817556133583,-0.2303882746282941,-0.3458492383075045,-0.6130825868566789,1
