height,lenght,p_black,p_and,mean_tr,blackpix,blackand,target
-0.13253686805556236,-0.5180481700185066,-0.2110484463939101,0.041992039064112315,-0.06248014505822233,-0.22647422916665033,-0.2929732385425097,1
0.44485781295484583,-0.7701331408157385,2.695115572491152,0.19467416759698924,0.3571250696447298,-0.26561468378308806,-0.3802186381547511,4
-0.08004644250916161,0.09043279397481159,0.4724052594788551,0.4589316977500466,-0.0503927520420879,0.024807489470880056,0.017408880078009843,1
0.024934408583639874,0.23820674237318887,-0.6092345185110865,0.20054655715594674,-0.06003388694781417,-0.02529229243816027,0.1644041594246954,1
-0.2900081446947646,-0.7701331408157385,2.6000263612392898,0.10071593465368062,0.026160737060096768,-0.28361929290664945,-0.39238011810069995,4
-0.02755601696276087,0.3077474239724252,0.28222683697512896,0.29450479009925534,-0.05111223972161972,0.11404772599635814,0.15805903945289604,1
0.07742483413004062,0.22951415717328433,-0.846957546640744,-0.6450775393338368,-0.06478250563272413,-0.04799375611569417,0.10306799969730143,1
-0.08004644250916161,-0.4832778292188884,-0.5914052914013621,-0.6803118766875772,-0.04780259639577339,-0.2249086109819928,-0.2855705985754104,1
-0.08004644250916161,-0.38765939201993843,-0.4190560960073606,-0.6274603706569664,-0.06132896477097143,-0.19516186547350012,-0.24855739873991406,1
-0.02755601696276087,-0.7701331408157385,1.1142574354289305,-1.0737619771376847,0.06932999783200541,-0.2812708656296632,-0.39026507811010014,2
-0.13253686805556236,-0.4050445624197475,0.37731604822699205,0.9111056937897218,-0.042046694959518904,-0.17246040179596622,-0.22211939885741663,1
-0.13253686805556236,-0.37027422162012935,-0.31208073334901465,0.14182266156637843,-0.06132896477097143,-0.19672748365815762,-0.2326945988104156,1
-0.13253686805556236,-0.43981490321936567,0.24062530705243917,1.2223423404144338,-0.05255121508068334,-0.18889939273487008,-0.22899327882686596,1
-0.13253686805556236,-0.39635197721984294,0.6328683034663737,1.0168087058509447,-0.04708310871624157,-0.15758702904171987,-0.21471675889031738,1
-0.08004644250916161,-0.6136666072174566,-0.603291442807845,-1.3321471177317847,-0.05514137072699785,-0.253089738305828,-0.3437341983169047,1
-0.08004644250916161,-0.5962814368176476,-0.38339764178791197,1.0696602118815564,-0.058594911588750555,-0.24369602919788294,-0.29561703853075944,1
-0.13253686805556236,-0.43112231801946116,-0.16350384076797858,0.8817437459949384,-0.059026604196469636,-0.20377276548911644,-0.2348096388010154,1
-0.44747942133396684,0.1860512311737616,0.7933313474538927,-1.6375113747975398,0.709674032615317,-0.20298995639678766,-0.3368603183474554,2
-0.49996984688036755,-0.39635197721984294,2.3385310302966658,1.2751938464450454,-0.007367388806085617,-0.2632662565061018,-0.3728159981876519,2
-0.49996984688036755,-0.1355744212227066,2.677286345381428,1.2751938464450454,-0.009094159236961965,-0.24213041101322544,-0.3569531982581534,2
-0.13253686805556236,-0.4137371476196521,-0.08030078092259871,0.18292938847907625,-0.056436448550155116,-0.19594467456582887,-0.24855739873991406,1
0.024934408583639874,1.8289498339557206,-0.3239668847554975,-0.28098938667851336,-0.05701203869378056,0.507800699437722,0.8909203961957242,1
-0.1850272936019631,-0.4832778292188884,0.537779092214511,0.5294003724575286,-0.05341460029612151,-0.20298995639678766,-0.28345555858481064,1
-0.08004644250916161,0.27297708317280706,-0.1397315379550128,0.9639571998203333,-0.05197562493705789,0.0013232167010174037,0.1533001994740465,1
-0.02755601696276087,0.34251776477204343,0.37137297252375057,-0.057838583438153804,-0.04880987914711792,0.1422288533201933,0.13479359955629833,1
-0.23751771914836384,-0.38765939201993843,-0.8647867737504683,0.12420549288950794,-0.060177784483720534,-0.2429132201055542,-0.279225478603611,1
-0.23751771914836384,-0.5528185108181248,-1.3461759057130247,-0.6450775393338368,-0.060177784483720534,-0.2726599656140469,-0.3389753583380552,1
-0.2900081446947646,-0.7179776296163112,-0.07435770521935726,-0.6333327602159226,-0.021757142396721833,-0.27892243835267694,-0.3823336781453509,1
-0.2900081446947646,-0.7614405556158339,0.6209821520598912,1.2751938464450454,0.01177098346946055,-0.2844021019989782,-0.3886787981171503,1
-0.2900081446947646,-0.4832778292188884,-0.9658190607055727,0.2710152318634287,-0.025930170938006338,-0.26248344741377305,-0.319939998422657,1
-0.3424985702411653,-0.37896680682003386,-0.38339764178791197,-0.2574998284426854,-0.055429165798810576,-0.2460444564748692,-0.32311255840855674,1
-0.3949889957875661,-0.5180481700185066,-0.8112990924212953,-0.05196619387919697,-0.05873880912465691,-0.2734427747063756,-0.35853947825110327,1
-0.3949889957875661,-0.6484369480170747,0.07421918736167879,0.9111056937897218,-0.056580346086061474,-0.2757912019833619,-0.3728159981876519,1
-0.1850272936019631,0.27297708317280706,-0.48442992874301616,-0.9210798486048072,-0.0640630179531923,-0.10200758348637827,-0.11372359933917728,1
0.024934408583639874,-0.604974022017552,0.2881699126783704,-0.6039708124211384,-0.03197386744607355,-0.21551490187404776,-0.31359487845085765,1
0.024934408583639874,-0.7179776296163112,0.07421918736167879,-1.0620171980197712,-0.02952760933566539,-0.26404906559843055,-0.36858591820645226,1
0.024934408583639874,-0.7092850444164066,0.6090960006534083,0.2064189467149029,0.04342844136886022,-0.25387254739815673,-0.3537806382722537,1
-0.02755601696276087,-0.7179776296163112,0.8171036502668585,1.2751938464450454,-0.01700852371181188,-0.2585694019521293,-0.35430939826990365,1
-0.02755601696276087,-0.604974022017552,-0.22887767350363444,-1.0737619771376847,-0.04003212945682983,-0.23665074736692415,-0.32998643837800606,1
-0.44747942133396684,0.5772175651694661,0.8527621044863071,-1.361509065526569,0.2923711784868668,-0.16541511996500743,-0.3051347184884585,2
-0.02755601696276087,-0.4572000736191748,0.4545760323691308,0.6703377218724925,-0.04823428900349247,-0.1591526472263774,-0.2163030388832672,1
-0.08004644250916161,-0.4745852440189839,1.1083143597256884,0.7701683443747586,-0.04147110481589345,-0.15054174721076108,-0.24009723877751488,1
-0.13253686805556236,-0.6136666072174566,0.9656805428478945,0.9111056937897218,-0.03859315409776621,-0.22412580188966405,-0.3172961984344073,1
-0.02755601696276087,0.04696986797528886,0.3297714426010605,0.6057414367239667,-0.05312680522430878,0.0240246803785513,0.053364559918206315,1
-0.08004644250916161,-0.3615816364202248,1.3757527663715534,1.2634490673271317,-0.045068543213552505,-0.08478578345514566,-0.16395579911592234,1
-0.49996984688036755,-0.5093555848186021,2.1186372292767337,1.2751938464450454,-0.006216208518834719,-0.2718771565217181,-0.3796898781571012,2
-0.49996984688036755,-0.33550388082051114,2.528709452800392,1.2751938464450454,0.058537682639028255,-0.25778659285980055,-0.3691146782041022,2
-0.49996984688036755,-0.6745147036167884,1.9581741852892147,1.2751938464450454,-0.02420340050712999,-0.2828364838143207,-0.3897363181124502,2
-0.08004644250916161,-0.587588851617743,-0.3477391875684633,1.2751938464450454,-0.06564589084816229,-0.2405647928285679,-0.28715687856836025,1
-0.08004644250916161,-0.4658926588190793,0.10987764158112745,0.1476950511253346,-0.05945829680418872,-0.19046501091952758,-0.2543737587140635,1
-0.08004644250916161,-0.6136666072174566,-0.1397315379550128,0.5235279828985717,-0.05514137072699785,-0.24213041101322544,-0.31359487845085765,1
-0.13253686805556236,-0.10080408042308842,0.07421918736167879,1.0168087058509447,-0.05845101405284418,-0.10435601076336454,-0.07723915950133087,1
-0.08004644250916161,-0.08341891002327932,0.15147917150381754,0.6703377218724925,-0.05470967811927877,-0.0683467925162418,-0.05080115961883346,1
-0.13253686805556236,-0.20511510282194295,0.10987764158112745,-0.21639310152998822,-0.05312680522430878,-0.13018871081021344,-0.18510619902192027,1
-0.08004644250916161,-0.5093555848186021,-0.4190560960073606,0.25339806318655755,-0.06694096867131955,-0.22412580188966405,-0.2707653186412119,1
4.381639728934902,-0.7701331408157385,0.9121928615187215,-1.567042700090058,1.3068488066267199,-0.21394928368939023,-0.3453204783098546,4
-0.02755601696276087,-0.6918998740165975,0.1158207172843689,1.2751938464450454,-0.06737266127903864,-0.2570037837674718,-0.33844659834040525,1
-0.02755601696276087,-0.2311928584216566,-0.40122686889763626,0.1476950511253346,-0.056580346086061474,-0.1419308471951448,-0.12324127929687635,1
-0.02755601696276087,-0.06603373962347023,-0.40122686889763626,-0.3397132822680817,-0.05988998941190781,-0.09809353802473449,-0.07829667949663076,1
0.07742483413004062,-0.15295959162251568,-0.6270637456208108,-1.1266134831682963,-0.05816321898103145,-0.11374971987130959,-0.1227125192992264,1
-0.13253686805556236,-0.6397443628171703,-0.056528478109632935,0.1065883242126368,-0.060177784483720534,-0.25230692921349923,-0.3389753583380552,1
-0.08004644250916161,-0.683207288816693,0.2643976098654046,0.5705070993702264,-0.06463860809681776,-0.25543816558281424,-0.3463779983051544,1
-0.08004644250916161,-0.07472632482337478,-0.11595923514204703,0.7642959548158018,-0.05988998941190781,-0.09183106528610445,-0.0402259596658345,1
-0.13253686805556236,-0.3268112956206066,0.04450380884547159,0.6938272801083198,-0.06363132534547322,-0.16698073814966494,-0.19462387897961933,1
0.024934408583639874,-0.06603373962347023,-0.5260314586657062,0.687954890549363,-0.06435081302500503,-0.09417949256309072,0.03803051998635782,1
-0.02755601696276087,-0.08341891002327932,-0.496316080149499,0.15943983024324893,-0.058594911588750555,-0.11296691077898084,-0.049743639623533564,1
-0.08004644250916161,-0.07472632482337478,-0.19916229498742724,0.5176555933396149,-0.058594911588750555,-0.099659156209392,-0.05661751959298289,1
0.024934408583639874,0.08174020877490705,-0.5557468371819134,-0.10481769990980845,-0.06161675984278415,-0.05817027431596798,0.04860571993935678,1
0.7598003662332503,-0.1703447620223248,-0.7637544867953637,-0.20464832241207456,-0.05701203869378056,0.035766816763482624,0.30558307879723157,1
-0.08004644250916161,-0.07472632482337478,-0.6864945026532252,0.893488525112852,-0.05888270666056327,-0.14741051084144607,-0.03176579970343533,1
-0.08004644250916161,0.05566245317519341,-0.20510537069066867,0.8112750712874565,-0.06348742780956687,-0.06599836523925554,0.028512840028658754,1
-0.08004644250916161,-0.5093555848186021,-0.17538999217446147,0.4589316977500466,-0.06478250563272413,-0.214732092781719,-0.26547771866471237,1
-0.13253686805556236,-0.07472632482337478,0.21090992853623197,0.9874467580561607,-0.05283901015249606,-0.08556859254747441,-0.0666639595483319,1
0.07742483413004062,-0.6745147036167884,0.056389960251955126,1.1636184448248656,-0.05557306333471694,-0.2444788382902117,-0.31570991844145746,1
0.07742483413004062,-0.7179776296163112,-0.9777052121120555,1.2751938464450454,-0.058594911588750555,-0.2750083928910331,-0.3458492383075045,1
0.07742483413004062,-0.4137371476196521,-0.41311302030411917,0.04786442862306849,-0.05600475594243603,-0.17167759270363747,-0.1808761190407207,1
-0.13253686805556236,-0.1355744212227066,0.31194221549133616,0.7466787861389312,-0.05485357565518513,-0.09496230165541947,-0.10790723936502786,1
0.024934408583639874,-0.05734115442356569,-0.6627221998402594,-0.5980984228621822,-0.06348742780956687,-0.10827005622500831,-0.06402015956008217,1
-0.44747942133396684,0.28166966837271157,0.8171036502668585,-1.6375113747975398,1.6809823999832616,-0.19359624728884262,-0.33104395837330597,2
-0.49996984688036755,-0.4745852440189839,2.1364664563864575,1.2751938464450454,0.03580187196582303,-0.26952872924473187,-0.3775748381665014,2
0.44485781295484583,0.28166966837271157,-1.6255004637653725,-4.074553041764623,2.8897217015967036,-0.12784028353322718,-0.2866281185707103,1
-0.13253686805556236,-0.7353628000161202,0.8171036502668585,-0.8036320574256712,0.026160737060096768,-0.27109434742938937,-0.3802186381547511,1
-0.02755601696276087,-0.22250027322175206,0.49023448658857943,0.7525511756978881,-0.05183172740115152,-0.06364993796226927,-0.08358427947313024,1
-0.08004644250916161,-0.4658926588190793,1.3995250691845191,0.9580848102613765,-0.03873705163367257,-0.13410275627185722,-0.23005079882216586,1
-0.08004644250916161,-0.6136666072174566,-0.1397315379550128,-0.06371097299711063,-0.06391912041728594,-0.24213041101322544,-0.32311255840855674,1
-0.3424985702411653,-0.7179776296163112,-0.11001615943880592,-0.010859466966499812,-0.06262404259412868,-0.2812708656296632,-0.3833911981406508,1
-0.02755601696276087,0.08174020877490705,0.5140067894015452,0.5352727620164861,-0.048378186539398835,0.061599516810331545,0.06552603986415512,1
-0.08004644250916161,-0.5093555848186021,0.014788430329264373,-0.010859466966499812,-0.056868141157874204,-0.2076868109507602,-0.2776391986106612,1
-0.08004644250916161,-0.07472632482337478,-0.1516176893614957,0.20054655715594674,-0.06003388694781417,-0.09496230165541947,-0.07776791949898082,1
-0.02755601696276087,0.09043279397481159,0.6150390763566498,0.6468481636366652,-0.04550023582127159,0.07882131684156415,0.08033131979835366,1
0.07742483413004062,0.22082157197337976,-0.6924375783564666,-0.44541629432930396,-0.06032168201962689,-0.021378246976516493,0.12368963960564941,1
-0.02755601696276087,0.3077474239724252,0.5972098492469254,0.38259063348360783,-0.04348567031858252,0.16727874427471348,0.16810547940824505,1
-0.08004644250916161,-0.039955984023756594,-0.3655684146781876,-0.7977596678667138,-0.05701203869378056,-0.10748724713267956,-0.13170143925927552,1
0.024934408583639874,0.21212898677347522,-0.5735760642916378,-0.35145806138599534,-0.06319963273775414,-0.026075101530489024,0.08720519976780298,1
-0.3424985702411653,-0.7701331408157385,3.0457570389823974,0.5411451515754422,0.01177098346946055,-0.2844021019989782,-0.3929088780983499,4
-0.08004644250916161,-0.4050445624197475,0.6090960006534083,0.9463400311434629,-0.040751617136361634,-0.14584489265678854,-0.19885395896081892,1
-0.13253686805556236,-0.38765939201993843,-0.08624385662584015,0.7936579026105859,-0.06060947709143962,-0.18968220182719883,-0.21788931887621707,1
-0.13253686805556236,-0.43981490321936567,0.16930839861354188,1.2223423404144338,-0.059026604196469636,-0.1920306291041851,-0.22899327882686596,1
-0.08004644250916161,-0.39635197721984294,0.4724052594788551,1.0168087058509447,-0.04132720727998709,-0.14975893811843233,-0.1919800789913696,1
-0.13253686805556236,-0.39635197721984294,0.026674581735747917,0.6703377218724925,-0.0538462929038406,-0.18655096545788383,-0.22582071884096627,1
-0.13253686805556236,-0.43112231801946116,0.36542989682050914,1.075532601440513,-0.05255121508068334,-0.18107130181158254,-0.22899327882686596,1
-0.49996984688036755,-0.6223591924173612,2.534652528503634,1.2751938464450454,-0.03499571570010715,-0.27813962926034813,-0.3865637581265505,2
-0.49996984688036755,-0.7092850444164066,2.469278695767978,1.2751938464450454,0.01177098346946055,-0.2844021019989782,-0.39185135810305,2
-0.13253686805556236,-0.4224297328195566,0.002902278922781487,1.0990221596763405,-0.057587628837406014,-0.19437905638117137,-0.22423443884801644,1
0.1824056852228421,2.159268071552093,-0.6805514269499837,-1.3849986237623961,-0.0538462929038406,0.6299189178410077,0.9760507558173658,1
-0.02755601696276087,0.28166966837271157,-0.0030407967804599555,0.617486215841881,-0.04593192842899067,0.058468280441016526,0.1807957193518438,1
-0.44747942133396684,3.0893746879418797,0.4545760323691308,-1.0561448084608143,0.1674681173201444,0.016979398547592506,-0.11213731934622743,2
2.911907813635681,-0.7614405556158339,1.7501665356757643,0.7408063965799745,-0.0515439323293388,-0.18811658364254133,-0.30143339850490886,4
-0.02755601696276087,0.35121034997194794,0.5556083193242353,0.4002078021604783,-0.045788030893084315,0.1774552624749873,0.19295719929779262,1
4.3291493033885,-0.7527479704159293,0.33571451830430193,-1.2792956117011738,-0.047370903788054294,-0.1677635472419937,-0.2855705985754104,4
1.7571184516148646,-0.7614405556158339,1.3995250691845191,0.34148390657091,-0.05341460029612151,-0.22803984735130783,-0.3379178383427553,4
1.652137600522063,-0.7266702148162157,-0.478486853039775,-2.0603234230424308,-0.057587628837406014,-0.2249086109819928,-0.3294576783803561,4
-0.44747942133396684,1.2639317959619252,1.2093466466807936,-0.5511193063905269,0.05882547771084097,-0.08087173799350188,-0.2247631988456664,2
