height,lenght,area,eccen,mean_tr,blackand,wb_trans,target
-0.13253686805556236,-0.604974022017552,-0.21427386538226817,-0.3642115085038037,-0.06060947709143962,-0.3368603183474554,-0.4701598589321348,1
-0.08004644250916161,0.0730476235750025,-0.06602993795748963,-0.09279463099141391,-0.0526951126165897,0.047019439946406935,0.33378048564342583,1
-0.08004644250916161,-0.05734115442356569,-0.09371033934385906,-0.14681874261089495,-0.06262404259412868,-0.08041171948723055,0.06580037078490561,1
-0.13253686805556236,-0.5180481700185066,-0.19787066456071592,-0.32370152678553654,-0.06248014505822233,-0.2929732385425097,-0.38083315397929474,1
0.44485781295484583,-0.7701331408157385,-0.24092906671729059,-0.4458796316478302,0.3571250696447298,-0.3802186381547511,-0.6369030415107696,4
-0.08004644250916161,0.09043279397481159,-0.062339217772640364,-0.08560005823824968,-0.0503927520420879,0.017408880078009843,0.2504088943541084,1
0.024934408583639874,0.23820674237318887,0.017421346222157498,-0.10164201099868345,-0.06003388694781417,0.1644041594246954,0.3576009402975165,1
-0.2900081446947646,-0.7701331408157385,-0.24667018700483387,-0.4363192759623192,0.026160737060096768,-0.39238011810069995,-0.6369030415107696,4
-0.02755601696276087,0.3077474239724252,0.009629825831920173,-0.040941854392032,-0.05111223972161972,0.15805903945289604,0.5243441228761513,1
0.07742483413004062,0.22951415717328433,0.03915558731071424,-0.13330461270968103,-0.06478250563272413,0.10306799969730143,0.45288275891387925,1
-0.08004644250916161,-0.4832778292188884,-0.18413298387266588,-0.323247814990292,-0.04780259639577339,-0.2855705985754104,-0.4701598589321348,1
-0.08004644250916161,-0.38765939201993843,-0.16383402285599497,-0.2836452568625139,-0.06132896477097143,-0.24855739873991406,-0.267685994372364,1
-0.02755601696276087,-0.7701331408157385,-0.24461978690213984,-0.4428008730372419,0.06932999783200541,-0.39026507811010014,-0.6369030415107696,2
-0.13253686805556236,-0.4050445624197475,-0.17654650349269796,-0.27103855055178927,-0.042046694959518904,-0.22211939885741663,-0.3689229266522494,1
-0.13253686805556236,-0.37027422162012935,-0.16998522316407708,-0.25483455786448245,-0.06132896477097143,-0.2326945988104156,-0.27364110803588665,1
-0.13253686805556236,-0.43981490321936567,-0.18310778382131887,-0.28724254323909615,-0.05255121508068334,-0.22899327882686596,-0.33914735833463605,1
-0.13253686805556236,-0.39635197721984294,-0.17490618341054273,-0.2669875523799626,-0.04708310871624157,-0.21471675889031738,-0.29746156268997737,1
-0.08004644250916161,-0.6136666072174566,-0.21181338525903534,-0.377271926609773,-0.05514137072699785,-0.3437341983169047,-0.5237558819038388,1
-0.08004644250916161,-0.5962814368176476,-0.20812266507418606,-0.3700773538566087,-0.058594911588750555,-0.29561703853075944,-0.4761149725956575,1
-0.13253686805556236,-0.43112231801946116,-0.18146746373916364,-0.2831915450672694,-0.059026604196469636,-0.2348096388010154,-0.3272371310075907,1
-0.44747942133396684,0.1860512311737616,-0.20279162480718158,1.3655647108662028,0.709674032615317,-0.3368603183474554,-0.630947927847247,2
-0.49996984688036755,-0.39635197721984294,-0.23949378664540477,1.0090768717454521,-0.007367388806085617,-0.3728159981876519,-0.6071274731931563,2
-0.49996984688036755,-0.1355744212227066,-0.23334258633732266,1.9813164329838633,-0.009094159236961965,-0.3569531982581534,-0.5773519048755429,2
-0.13253686805556236,-0.4137371476196521,-0.1781868235748532,-0.275089548723616,-0.056436448550155116,-0.24855739873991406,-0.3272371310075907,1
0.024934408583639874,1.8289498339557206,0.43016688689446625,0.43752964167876474,-0.05701203869378056,0.8909203961957242,2.0845839027190913,1
-0.1850272936019631,-0.4832778292188884,-0.1984857845915241,-0.28724254323909615,-0.05341460029612151,-0.28345555858481064,-0.3748780403157721,1
-0.08004644250916161,0.27297708317280706,-0.02358665583172315,-0.00995982037390131,-0.05197562493705789,0.1533001994740465,0.22063332603649508,1
-0.02755601696276087,0.34251776477204343,0.017831426242696305,-0.027978660242186502,-0.04880987914711792,0.13479359955629833,0.5362543502031967,1
-0.23751771914836384,-0.38765939201993843,-0.1921295442731726,-0.20081044624500133,-0.060177784483720534,-0.279225478603611,-0.46420474526861216,1
-0.23751771914836384,-0.5528185108181248,-0.2155041054438846,-0.30344653592640297,-0.060177784483720534,-0.3389753583380552,-0.5773519048755429,1
-0.2900081446947646,-0.7179776296163112,-0.24051898669675179,-0.39742969351278273,-0.021757142396721833,-0.3823336781453509,-0.6249928141837243,1
-0.2900081446947646,-0.7614405556158339,-0.24564498695348685,-0.42983767888739643,0.01177098346946055,-0.3886787981171503,-0.6369030415107696,1
-0.2900081446947646,-0.4832778292188884,-0.21283858531038236,-0.22242657248986872,-0.025930170938006338,-0.319939998422657,-0.5952172458661109,1
-0.3424985702411653,-0.37896680682003386,-0.21017306517688011,-0.06848864196045364,-0.055429165798810576,-0.32311255840855674,-0.49993542724974815,1
-0.3949889957875661,-0.5180481700185066,-0.2296518661524734,-0.11441075723628125,-0.05873880912465691,-0.35853947825110327,-0.5833070185390655,1
-0.3949889957875661,-0.6484369480170747,-0.23887866661459656,-0.2764506841093498,-0.056580346086061474,-0.3728159981876519,-0.5952172458661109,1
-0.1850272936019631,0.27297708317280706,-0.07361641833745754,0.11555630698197766,-0.0640630179531923,-0.11372359933917728,0.18490264405535903,1
0.024934408583639874,-0.604974022017552,-0.20135634473529576,-0.38741562603202706,-0.03197386744607355,-0.31359487845085765,-0.49993542724974815,1
0.024934408583639874,-0.7179776296163112,-0.23067706620382042,-0.4257218647448205,-0.02952760933566539,-0.36858591820645226,-0.5952172458661109,1
0.024934408583639874,-0.7092850444164066,-0.228421626090857,-0.4227727380757306,0.04342844136886022,-0.3537806382722537,-0.6130825868566789,1
-0.02755601696276087,-0.7179776296163112,-0.23231738628597565,-0.42335608181247364,-0.01700852371181188,-0.35430939826990365,-0.5952172458661109,1
-0.02755601696276087,-0.604974022017552,-0.20566218495095323,-0.3812257008254759,-0.04003212945682983,-0.32998643837800606,-0.5237558819038388,1
-0.44747942133396684,0.5772175651694661,-0.1843380238829353,2.094744381795011,0.2923711784868668,-0.3051347184884585,-0.6071274731931563,2
-0.02755601696276087,-0.4572000736191748,-0.17080538320515468,-0.3261321256886326,-0.04823428900349247,-0.2163030388832672,-0.2915064490264547,1
-0.08004644250916161,-0.4745852440189839,-0.18228762378024127,-0.31965052861370985,-0.04147110481589345,-0.24009723877751488,-0.321282017344068,1
-0.13253686805556236,-0.6136666072174566,-0.2159141854644234,-0.3682625066756304,-0.03859315409776621,-0.3172961984344073,-0.49993542724974815,1
-0.02755601696276087,0.04696986797528886,-0.0518821772489008,-0.1381658105158731,-0.05312680522430878,0.053364559918206315,0.3159151446528578,1
-0.08004644250916161,-0.3615816364202248,-0.1582979425787211,-0.2728533977327676,-0.045068543213552505,-0.16395579911592234,-0.13071838011134254,1
-0.49996984688036755,-0.5093555848186021,-0.242159306778907,0.587773061875474,-0.006216208518834719,-0.3796898781571012,-0.6190377005202016,2
-0.49996984688036755,-0.33550388082051114,-0.23805850657351893,1.235932769367748,0.058537682639028255,-0.3691146782041022,-0.6190377005202016,2
-0.49996984688036755,-0.6745147036167884,-0.24605506697402568,-0.027978660242186502,-0.02420340050712999,-0.3897363181124502,-0.630947927847247,2
-0.08004644250916161,-0.587588851617743,-0.20627730498176144,-0.366447659494652,-0.06564589084816229,-0.28715687856836025,-0.4106087222969081,1
-0.08004644250916161,-0.4658926588190793,-0.18044226368781663,-0.3160532422371276,-0.05945829680418872,-0.2543737587140635,-0.27364110803588665,1
-0.08004644250916161,-0.6136666072174566,-0.21181338525903534,-0.377271926609773,-0.05514137072699785,-0.31359487845085765,-0.4880251999227028,1
-0.13253686805556236,-0.10080408042308842,-0.11913530061726506,-0.12925361453785433,-0.05845101405284418,-0.07723915950133087,0.02411457514024691,1
-0.08004644250916161,-0.08341891002327932,-0.09924641962113295,-0.15761060174064132,-0.05470967811927877,-0.05080115961883346,0.06580037078490561,1
-0.13253686805556236,-0.20511510282194295,-0.13881914160312778,-0.17786559259977489,-0.05312680522430878,-0.18510619902192027,-0.15453883476543323,1
-0.08004644250916161,-0.5093555848186021,-0.18966906414993978,-0.3340396741200383,-0.06694096867131955,-0.2707653186412119,-0.31532690368054533,1
4.381639728934902,-0.7701331408157385,-0.21017306517688011,-0.44860190241929776,1.3068488066267199,-0.3453204783098546,-0.6369030415107696,4
-0.02755601696276087,-0.6918998740165975,-0.22616618597789356,-0.4136336862000896,-0.06737266127903864,-0.33844659834040525,-0.4761149725956575,1
-0.02755601696276087,-0.2311928584216566,-0.11749498053510983,-0.24187136371463694,-0.056580346086061474,-0.12324127929687635,-0.1426286074383879,1
-0.02755601696276087,-0.06603373962347023,-0.07853737858392322,-0.18029619150287088,-0.05988998941190781,-0.07829667949663076,0.07771059811195095,1
0.07742483413004062,-0.15295959162251568,-0.06910553811153067,-0.25214469507838955,-0.05816321898103145,-0.1227125192992264,-0.01757122050441179,1
-0.13253686805556236,-0.6397443628171703,-0.22083514571088908,-0.3804155011911105,-0.060177784483720534,-0.3389753583380552,-0.49993542724974815,1
-0.08004644250916161,-0.683207288816693,-0.22657626599843236,-0.40608262560780456,-0.06463860809681776,-0.3463779983051544,-0.4880251999227028,1
-0.08004644250916161,-0.07472632482337478,-0.09740105952870833,-0.15401331536405918,-0.05988998941190781,-0.0402259596658345,0.10153105276604164,1
-0.13253686805556236,-0.3268112956206066,-0.16178362275330094,-0.23457956700534885,-0.06363132534547322,-0.19462387897961933,-0.11285303912077453,1
0.024934408583639874,-0.06603373962347023,-0.06151905773156275,-0.20476422046070425,-0.06435081302500503,0.03803051998635782,0.22658843970001774,1
-0.02755601696276087,-0.08341891002327932,-0.08263817878931129,-0.18677778857779367,-0.058594911588750555,-0.049743639623533564,-0.005660993177366446,1
-0.08004644250916161,-0.07472632482337478,-0.09740105952870833,-0.15401331536405918,-0.058594911588750555,-0.05661751959298289,0.04197991613081493,1
0.024934408583639874,0.08174020877490705,-0.023176575811184347,-0.15466147507155148,-0.06161675984278415,0.04860571993935678,0.28613957633524445,1
0.7598003662332503,-0.1703447620223248,0.11522543112066284,-0.35724379164826175,-0.05701203869378056,0.30558307879723157,0.47074809990444727,1
-0.08004644250916161,-0.07472632482337478,-0.09740105952870833,-0.15401331536405918,-0.05888270666056327,-0.03176579970343533,-0.12476326644781988,1
-0.08004644250916161,0.05566245317519341,-0.06972065814233888,-0.09998920374457813,-0.06348742780956687,0.028512840028658754,0.3218702583163805,1
-0.08004644250916161,-0.5093555848186021,-0.18966906414993978,-0.3340396741200383,-0.06478250563272413,-0.26547771866471237,-0.3034166763535,1
-0.13253686805556236,-0.07472632482337478,-0.11421434037079939,-0.11710062002237419,-0.05283901015249606,-0.0666639595483319,-0.02352633416793446,1
0.07742483413004062,-0.6745147036167884,-0.216734345505501,-0.414184621951458,-0.05557306333471694,-0.31570991844145746,-0.4939803135862255,1
0.07742483413004062,-0.7179776296163112,-0.2290367461216652,-0.4276663438672973,-0.058594911588750555,-0.3458492383075045,-0.5892621322025883,1
0.07742483413004062,-0.4137371476196521,-0.14291994180851583,-0.3331646585149237,-0.05600475594243603,-0.1808761190407207,-0.24982065338179596,1
-0.13253686805556236,-0.1355744212227066,-0.12569658094588596,-0.14545760722516118,-0.05485357565518513,-0.10790723936502786,-0.01757122050441179,1
0.024934408583639874,-0.05734115442356569,-0.059263617618599315,-0.2018150937916144,-0.06348742780956687,-0.06402015956008217,0.13726173474717768,1
-0.44747942133396684,0.28166966837271157,-0.19828074458125472,1.5438086304265781,1.6809823999832616,-0.33104395837330597,-0.6369030415107696,2
-0.49996984688036755,-0.4745852440189839,-0.24133914673782939,0.7174050033739288,0.03580187196582303,-0.3775748381665014,-0.6249928141837243,2
0.44485781295484583,0.28166966837271157,0.23045791689206746,-0.23947317279691552,2.8897217015967036,-0.2866281185707103,-0.6369030415107696,1
-0.13253686805556236,-0.7353628000161202,-0.23887866661459656,-0.4249764810812044,0.026160737060096768,-0.3802186381547511,-0.6249928141837243,1
-0.02755601696276087,-0.22250027322175206,-0.1154445804324158,-0.23863056517717557,-0.05183172740115152,-0.08358427947313024,0.02411457514024691,1
-0.08004644250916161,-0.4658926588190793,-0.18044226368781663,-0.3160532422371276,-0.03873705163367257,-0.23005079882216586,-0.3034166763535,1
-0.08004644250916161,-0.6136666072174566,-0.21181338525903534,-0.377271926609773,-0.06391912041728594,-0.32311255840855674,-0.4344291769509988,1
-0.3424985702411653,-0.7179776296163112,-0.242159306778907,-0.38446649936293725,-0.06262404259412868,-0.3833911981406508,-0.6071274731931563,1
-0.02755601696276087,0.08174020877490705,-0.04368057683812467,-0.1252026163660276,-0.048378186539398835,0.06552603986415512,0.3040049173258125,1
-0.08004644250916161,-0.5093555848186021,-0.18966906414993978,-0.3340396741200383,-0.056868141157874204,-0.2776391986106612,-0.3629678129887267,1
-0.08004644250916161,-0.07472632482337478,-0.09740105952870833,-0.15401331536405918,-0.06003388694781417,-0.07776791949898082,0.09557593910251896,1
-0.02755601696276087,0.09043279397481159,-0.04163017673543064,-0.12196181782856626,-0.04550023582127159,0.08033131979835366,0.28613957633524445,1
0.07742483413004062,0.22082157197337976,0.0366951071874814,-0.13599447549577398,-0.06032168201962689,0.12368963960564941,0.3814213949516072,1
-0.02755601696276087,0.3077474239724252,0.009629825831920173,-0.040941854392032,-0.04348567031858252,0.16810547940824505,0.45883787257740194,1
-0.08004644250916161,-0.039955984023756594,-0.0900196191590098,-0.1395917618723561,-0.05701203869378056,-0.13170143925927552,-0.01757122050441179,1
0.024934408583639874,0.21212898677347522,0.01065502588326719,-0.11045698302057838,-0.06319963273775414,0.08720519976780298,0.47670321356796996,1
-0.3424985702411653,-0.7701331408157385,-0.2470802670253727,-0.4330784774248578,0.01177098346946055,-0.3929088780983499,-0.6369030415107696,4
-0.08004644250916161,-0.4050445624197475,-0.16752474304084422,-0.2908398296156783,-0.040751617136361634,-0.19885395896081892,-0.31532690368054533,1
-0.13253686805556236,-0.38765939201993843,-0.17326586332838753,-0.26293655420813583,-0.06060947709143962,-0.21788931887621707,-0.2557757670453186,1
-0.13253686805556236,-0.43981490321936567,-0.18310778382131887,-0.28724254323909615,-0.059026604196469636,-0.22899327882686596,-0.285551335362932,1
-0.08004644250916161,-0.39635197721984294,-0.1656793829484196,-0.28724254323909615,-0.04132720727998709,-0.1919800789913696,-0.321282017344068,1
-0.13253686805556236,-0.39635197721984294,-0.17490618341054273,-0.2669875523799626,-0.0538462929038406,-0.22582071884096627,-0.321282017344068,1
-0.13253686805556236,-0.43112231801946116,-0.18146746373916364,-0.2831915450672694,-0.05255121508068334,-0.22899327882686596,-0.31532690368054533,1
-0.49996984688036755,-0.6223591924173612,-0.24482482691240925,0.16646925200549573,-0.03499571570010715,-0.3865637581265505,-0.6190377005202016,2
-0.49996984688036755,-0.7092850444164066,-0.24687522701510328,-0.15761060174064132,0.01177098346946055,-0.39185135810305,-0.6369030415107696,2
-0.13253686805556236,-0.4224297328195566,-0.17982714365700841,-0.2791405468954427,-0.057587628837406014,-0.22423443884801644,-0.3093717900170227,1
0.1824056852228421,2.159268071552093,0.7243993016310599,0.33544448774873153,-0.0538462929038406,0.9760507558173658,2.2215515169801128,1
-0.02755601696276087,0.28166966837271157,0.0034786255238380766,-0.05066425000441607,-0.04593192842899067,0.1807957193518438,0.24445378069058576,1
-0.44747942133396684,3.0893746879418797,-0.06582489794722023,6.7776982684266915,0.1674681173201444,-0.11213731934622743,-0.5118456545767935,2
2.911907813635681,-0.7614405556158339,-0.20812266507418606,-0.44782411077030704,-0.0515439323293388,-0.30143339850490886,-0.3451024719981587,4
-0.02755601696276087,0.35121034997194794,0.019881826345390336,-0.024737861704725143,-0.045788030893084315,0.19295719929779262,0.5422094638667193,1
4.3291493033885,-0.7527479704159293,-0.1724457032873099,-0.4478889267410563,-0.047370903788054294,-0.2855705985754104,-0.321282017344068,4
