work_year,target,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location
0.933090760892103,4,25,-0.0023707650569523256,19,878,75,1.0282812738738005,70
0.933090760892103,4,25,-0.04928360517893443,19,740,75,1.0282812738738005,70
0.933090760892103,4,69,-0.10566565973187071,19,538,75,-1.04837274073339,70
0.933090760892103,4,69,-0.13661080493106734,19,402,75,-1.04837274073339,70
0.933090760892103,3,37,-0.09328760165219205,19,589,75,-1.04837274073339,70
0.933090760892103,3,37,-0.11185468877171004,19,509,75,-1.04837274073339,70
0.933090760892103,4,47,-0.012830224134280789,19,851,75,1.0282812738738005,70
0.933090760892103,4,47,-0.04996439837331675,19,738,75,1.0282812738738005,70
0.933090760892103,4,47,-0.048417141113356925,19,743,37,-1.04837274073339,36
0.933090760892103,4,47,-0.11959097507150919,19,476,37,-1.04837274073339,36
0.933090760892103,4,25,-0.07026441362398975,19,681,75,-1.04837274073339,70
0.933090760892103,4,25,-0.13599190202708342,19,403,75,-1.04837274073339,70
0.933090760892103,4,69,-0.11804371781154936,19,481,11,1.0282812738738005,12
0.933090760892103,4,69,-0.14279983397090668,19,379,11,1.0282812738738005,12
0.933090760892103,3,25,-0.03449182577371843,19,787,75,-1.04837274073339,70
0.933090760892103,3,25,-0.10999798005975824,19,515,75,-1.04837274073339,70
0.933090760892103,4,33,-0.008993026129580407,19,862,75,-1.04837274073339,70
0.933090760892103,4,33,-0.1186626207155333,19,480,75,-1.04837274073339,70
0.933090760892103,3,25,-0.18612303724978196,8,281,29,-1.04837274073339,28
0.933090760892103,3,25,-0.20469012436929995,8,185,29,-1.04837274073339,28
0.933090760892103,1,33,-0.14564678732923275,19,365,75,1.0282812738738005,70
0.933090760892103,1,33,-0.1838949867954398,19,220,75,1.0282812738738005,70
0.933090760892103,4,33,-0.09947663069203137,19,563,75,1.0282812738738005,70
0.933090760892103,4,47,0.05896251272785541,19,968,11,-1.04837274073339,12
0.933090760892103,4,47,-0.025208282213959446,19,818,11,-1.04837274073339,12
0.933090760892103,3,31,-0.05305891289323642,19,730,75,-1.04837274073339,70
0.933090760892103,3,31,-0.1285650671792762,19,444,75,-1.04837274073339,70
0.933090760892103,3,33,-0.07967173776454553,19,644,75,-1.04837274073339,70
0.933090760892103,3,33,-0.16755595013026398,19,292,75,-1.04837274073339,70
-0.4019626865857902,1,33,-0.18983645467368557,7,208,57,1.0282812738738005,54
0.933090760892103,2,33,0.09362107535095565,19,994,75,1.0282812738738005,70
0.933090760892103,2,33,-0.00416558347850573,19,875,75,1.0282812738738005,70
0.933090760892103,4,25,-0.16136692109042466,19,315,75,1.0282812738738005,70
0.933090760892103,4,33,0.015948760900972084,19,916,75,-1.04837274073339,70
0.933090760892103,4,33,-0.039319268424793115,19,768,75,-1.04837274073339,70
0.933090760892103,2,53,0.1768016256463962,19,1022,75,-1.04837274073339,70
0.933090760892103,2,53,0.04819360219853498,19,958,75,-1.04837274073339,70
0.933090760892103,3,74,0.024303950104755178,19,927,75,-1.04837274073339,70
0.933090760892103,3,74,0.011925892025076521,19,908,75,-1.04837274073339,70
0.933090760892103,4,47,0.10760828098099252,19,1001,75,1.0282812738738005,70
0.933090760892103,4,47,-0.015058274588622947,19,846,75,1.0282812738738005,70
0.933090760892103,3,89,-0.00045216605460213406,19,883,75,1.0282812738738005,70
0.933090760892103,3,89,-0.0724924640783319,19,670,75,1.0282812738738005,70
0.933090760892103,4,47,0.13207970180451722,19,1011,75,-1.04837274073339,70
0.933090760892103,4,47,-0.04906080013350021,19,741,75,-1.04837274073339,70
0.933090760892103,1,17,-0.2356352695684966,7,59,26,-1.04837274073339,25
0.933090760892103,4,1,-0.12670835846732442,19,452,74,-1.04837274073339,69
0.933090760892103,4,1,-0.18612303724978196,19,209,74,-1.04837274073339,69
0.933090760892103,3,67,-0.09452540746015992,19,584,75,1.0282812738738005,70
0.933090760892103,3,67,-0.10690346553983857,19,532,75,1.0282812738738005,70
0.933090760892103,4,33,-0.048417141113356925,19,743,75,-1.04837274073339,70
0.933090760892103,4,33,-0.11959097507150919,19,476,75,-1.04837274073339,70
0.933090760892103,4,47,0.01811492106491585,19,919,75,-1.04837274073339,70
0.933090760892103,4,47,-0.04377536933347743,19,757,75,-1.04837274073339,70
0.933090760892103,4,33,0.024303950104755178,19,927,75,-1.04837274073339,70
0.933090760892103,4,33,-0.10628456263585463,19,536,75,-1.04837274073339,70
0.933090760892103,4,25,-0.04377536933347743,19,757,75,-1.04837274073339,70
0.933090760892103,4,25,-0.0763296620830323,19,654,75,-1.04837274073339,70
0.933090760892103,4,25,-0.10492297624708999,19,540,75,-1.04837274073339,70
0.933090760892103,4,89,-0.012830224134280789,19,851,75,-1.04837274073339,70
0.933090760892103,4,89,-0.07472051453267407,19,663,75,-1.04837274073339,70
0.933090760892103,1,88,-0.06234245645299541,19,705,75,-1.04837274073339,70
0.933090760892103,1,88,-0.11185468877171004,19,509,75,-1.04837274073339,70
0.933090760892103,4,25,-0.03139731125379877,19,797,75,1.0282812738738005,70
0.933090760892103,4,25,-0.11154523731971806,19,511,75,1.0282812738738005,70
0.933090760892103,4,47,-0.033872922869734506,19,789,75,1.0282812738738005,70
0.933090760892103,4,31,-0.04996439837331675,19,738,75,1.0282812738738005,70
0.933090760892103,4,31,-0.10566565973187071,19,538,75,1.0282812738738005,70
0.933090760892103,4,89,0.04906006626411249,19,960,75,-1.04837274073339,70
0.933090760892103,3,69,-0.09328760165219205,19,589,75,-0.010045733429794819,70
0.933090760892103,4,3,1.5963173262239443,11,1032,38,-1.04837274073339,37
0.933090760892103,4,69,0.00697466879320506,19,900,75,1.0282812738738005,70
0.933090760892103,4,69,-0.03263511706176664,19,793,75,1.0282812738738005,70
0.933090760892103,4,33,-0.0375863402936381,19,779,75,1.0282812738738005,70
0.933090760892103,4,33,-0.056153427413156085,19,721,75,1.0282812738738005,70
0.933090760892103,3,33,-0.08231445316455692,19,634,75,-1.04837274073339,70
0.933090760892103,3,33,-0.11792983967721632,19,482,75,-1.04837274073339,70
0.933090760892103,3,69,-0.09947663069203137,19,563,75,-1.04837274073339,70
0.933090760892103,3,69,-0.148988863010746,19,355,75,-1.04837274073339,70
0.933090760892103,4,47,-0.046250980949413156,19,753,75,1.0282812738738005,70
0.933090760892103,4,47,-0.09700101907609565,19,574,75,1.0282812738738005,70
0.933090760892103,4,25,-0.0028671251859474396,19,877,75,-1.04837274073339,70
0.933090760892103,4,25,-0.10133333940398317,19,557,75,-1.04837274073339,70
0.933090760892103,4,33,-0.05305891289323642,19,730,75,-1.04837274073339,70
0.933090760892103,4,33,-0.1285650671792762,19,444,75,-1.04837274073339,70
0.933090760892103,3,33,-0.07521563685586122,19,661,75,-1.04837274073339,70
0.933090760892103,3,33,-0.1341351933151316,19,409,75,-1.04837274073339,70
0.933090760892103,2,47,-0.13661080493106734,19,402,75,-1.04837274073339,70
0.933090760892103,4,25,-0.025208282213959446,19,818,75,1.0282812738738005,70
0.933090760892103,4,25,-0.14279983397090668,19,379,75,1.0282812738738005,70
0.933090760892103,4,25,-0.12819372543688587,19,445,75,-1.04837274073339,70
0.933090760892103,3,47,-0.148988863010746,7,387,37,-1.04837274073339,36
0.933090760892103,3,47,-0.16755595013026398,7,318,37,-1.04837274073339,36
0.933090760892103,3,25,-0.10195224230796711,19,554,75,-1.04837274073339,70
0.933090760892103,3,25,-0.15517789205058533,19,338,75,-1.04837274073339,70
0.933090760892103,3,33,-0.0734827087247062,19,668,75,-1.04837274073339,70
0.933090760892103,3,33,-0.08709857261235272,19,613,75,-1.04837274073339,70
0.933090760892103,4,74,0.011925892025076521,19,908,75,-1.04837274073339,70
0.933090760892103,4,74,-0.04996439837331675,19,738,75,-1.04837274073339,70
0.933090760892103,1,9,-0.2517267450720788,19,10,30,-1.04837274073339,29
0.933090760892103,1,7,-0.2108791534091393,7,133,20,-0.010045733429794819,20
0.933090760892103,4,33,-0.06234245645299541,19,705,11,1.0282812738738005,12
0.933090760892103,4,33,-0.0809095435725134,19,639,11,1.0282812738738005,12
0.933090760892103,3,25,-0.0697692913008026,19,683,75,-1.04837274073339,70
0.933090760892103,3,25,-0.08338515518844912,19,630,75,-1.04837274073339,70
0.933090760892103,3,47,-0.17993400820994263,8,310,29,-1.04837274073339,28
0.933090760892103,3,47,-0.20840354179320356,8,163,29,-1.04837274073339,28
0.933090760892103,1,47,-0.025208282213959446,19,818,75,-1.04837274073339,70
0.933090760892103,1,47,-0.11185468877171004,19,509,75,-1.04837274073339,70
0.933090760892103,3,47,-0.17374497917010331,8,339,29,-1.04837274073339,28
0.933090760892103,3,47,-0.148988863010746,8,458,29,-1.04837274073339,28
0.933090760892103,3,47,-0.18612303724978196,8,281,29,-1.04837274073339,28
0.933090760892103,4,33,-0.12299494104342082,19,468,75,-1.04837274073339,70
0.933090760892103,2,33,0.06762715338363047,19,976,75,-1.04837274073339,70
0.933090760892103,2,33,0.030492979144594506,19,933,75,-1.04837274073339,70
0.933090760892103,1,47,-0.12175713523545295,3,514,13,-0.010045733429794819,14
-0.4019626865857902,3,47,-0.17374497917010331,7,284,20,1.0282812738738005,20
0.933090760892103,3,33,-0.16755595013026398,19,292,75,1.0282812738738005,70
0.933090760892103,3,33,-0.18562791492659483,19,211,75,1.0282812738738005,70
-0.4019626865857902,4,64,-0.05739123322112395,7,748,37,1.0282812738738005,36
0.933090760892103,3,47,-0.19107426048165344,7,210,4,1.0282812738738005,20
0.933090760892103,3,25,-0.1570346007625371,19,333,75,1.0282812738738005,70
0.933090760892103,3,25,-0.19540658080954096,19,174,75,1.0282812738738005,70
0.933090760892103,4,47,-0.01154785731722608,19,855,75,-1.04837274073339,70
0.933090760892103,4,47,-0.09449570012076869,19,585,75,-1.04837274073339,70
0.933090760892103,4,25,-0.056153427413156085,19,721,75,1.0282812738738005,70
0.933090760892103,4,25,-0.08709857261235272,19,613,75,1.0282812738738005,70
0.933090760892103,1,33,-0.18364742563384623,19,223,75,1.0282812738738005,70
0.933090760892103,1,33,-0.1885986488657177,19,202,75,1.0282812738738005,70
0.933090760892103,4,47,-0.047488786757381024,19,745,75,-1.04837274073339,70
0.933090760892103,4,47,-0.11804371781154936,19,481,75,-1.04837274073339,70
0.933090760892103,1,33,-0.10566565973187071,19,538,75,-1.04837274073339,70
0.933090760892103,1,33,-0.148988863010746,19,355,75,-1.04837274073339,70
0.933090760892103,4,33,-0.057638794382717524,19,718,75,-1.04837274073339,70
0.933090760892103,4,33,-0.10442785392390284,19,543,75,-1.04837274073339,70
0.933090760892103,3,33,-0.148988863010746,19,355,75,1.0282812738738005,70
0.933090760892103,4,33,-0.08771747551633666,19,610,75,-1.04837274073339,70
0.933090760892103,4,33,-0.12497543033616941,19,459,75,-1.04837274073339,70
0.933090760892103,3,33,-0.0809095435725134,19,639,75,-1.04837274073339,70
0.933090760892103,3,33,-0.11185468877171004,19,509,75,-1.04837274073339,70
0.933090760892103,4,33,-0.005898511609660742,19,870,75,-1.04837274073339,70
0.933090760892103,4,33,-0.1295553118256505,19,439,75,-1.04837274073339,70
0.933090760892103,4,47,0.03637008112082593,19,940,75,-1.04837274073339,70
0.933090760892103,4,47,-0.06255040782873401,19,704,75,-1.04837274073339,70
0.933090760892103,4,47,-0.02978816370344055,19,804,75,1.0282812738738005,70
0.933090760892103,4,47,-0.13351629041114768,19,412,75,1.0282812738738005,70
0.933090760892103,4,47,-0.10442785392390284,19,543,75,-1.04837274073339,70
0.933090760892103,4,31,-0.07590880810832322,19,658,75,1.0282812738738005,70
0.933090760892103,4,31,-0.11940530420031402,19,477,75,1.0282812738738005,70
0.933090760892103,4,33,-0.07026441362398975,19,681,75,1.0282812738738005,70
0.933090760892103,4,33,-0.12819372543688587,19,445,75,1.0282812738738005,70
0.933090760892103,4,33,-0.04674610327260031,19,751,75,1.0282812738738005,70
0.933090760892103,4,33,-0.1268321390481212,19,451,75,1.0282812738738005,70
0.933090760892103,4,25,-0.037363535248203884,19,780,75,-1.04837274073339,70
0.933090760892103,4,25,-0.12915921396710078,19,441,75,-1.04837274073339,70
0.933090760892103,4,31,0.20512262253270097,19,1025,75,1.0282812738738005,70
0.933090760892103,4,31,0.0034097880662576066,19,891,75,1.0282812738738005,70
0.933090760892103,4,25,-0.004784486382489663,19,873,75,1.0282812738738005,70
0.933090760892103,4,25,-0.10987419947896145,19,517,75,1.0282812738738005,70
0.933090760892103,4,33,0.061438124343791145,19,971,75,-1.04837274073339,70
0.933090760892103,4,33,0.01811492106491585,19,919,75,-1.04837274073339,70
0.933090760892103,2,33,-0.01963815607810405,19,834,75,-1.04837274073339,70
0.933090760892103,2,33,-0.11742481490756543,19,488,75,-1.04837274073339,70
0.933090760892103,4,21,-0.04996439837331675,19,738,75,1.0282812738738005,70
0.933090760892103,4,7,-0.148988863010746,19,355,75,1.0282812738738005,70
0.933090760892103,1,25,-0.14279983397090668,19,379,75,1.0282812738738005,70
0.933090760892103,1,25,-0.17374497917010331,19,270,75,1.0282812738738005,70
0.933090760892103,4,33,0.08000521146330912,19,984,75,-1.04837274073339,70
0.933090760892103,4,25,-0.11688760718690737,19,490,75,1.0282812738738005,70
0.933090760892103,4,25,-0.15930473661435018,19,321,75,1.0282812738738005,70
0.933090760892103,4,69,-0.07472051453267407,19,663,75,1.0282812738738005,70
0.933090760892103,4,69,-0.11185468877171004,19,509,75,1.0282812738738005,70
0.933090760892103,4,88,-0.012830224134280789,19,851,75,-1.04837274073339,70
0.933090760892103,4,88,-0.04377536933347743,19,757,75,-1.04837274073339,70
0.933090760892103,3,25,-0.005403389286473596,19,872,75,-1.04837274073339,70
0.933090760892103,3,25,-0.09947663069203137,19,563,75,-1.04837274073339,70
0.933090760892103,4,31,-0.08957418422828846,19,602,29,1.0282812738738005,28
0.933090760892103,4,31,-0.14651325139481028,19,362,29,1.0282812738738005,28
0.933090760892103,4,37,-0.17993400820994263,19,240,16,-1.04837274073339,17
0.933090760892103,4,37,-0.20097670694539635,19,153,16,-1.04837274073339,17
0.933090760892103,4,25,-0.12423274685138869,19,460,75,1.0282812738738005,70
0.933090760892103,4,4,-0.09947663069203137,19,563,75,-1.04837274073339,70
0.933090760892103,4,4,-0.1527022804346496,19,346,75,-1.04837274073339,70
0.933090760892103,3,25,-0.06234245645299541,19,705,75,-1.04837274073339,70
0.933090760892103,3,25,-0.12175713523545295,19,470,75,-1.04837274073339,70
0.933090760892103,4,45,0.11033145375852184,19,1003,75,-1.04837274073339,70
0.933090760892103,4,45,0.042994817805069946,19,950,75,-1.04837274073339,70
0.933090760892103,3,47,-0.0809095435725134,19,639,75,-1.04837274073339,70
0.933090760892103,3,47,-0.13661080493106734,19,402,75,-1.04837274073339,70
0.933090760892103,4,33,-0.07831015137578087,19,649,75,-1.04837274073339,70
0.933090760892103,1,33,-0.11791993723075257,19,483,75,-1.04837274073339,70
0.933090760892103,1,33,-0.16891753651902863,19,287,75,-1.04837274073339,70
0.933090760892103,4,33,-0.051944887666065344,19,735,75,-1.04837274073339,70
0.933090760892103,4,33,-0.13017421472963445,19,434,75,-1.04837274073339,70
0.933090760892103,3,25,-0.13661080493106734,19,402,75,-1.04837274073339,70
0.933090760892103,3,33,-0.17374497917010331,8,339,29,1.0282812738738005,28
0.933090760892103,3,33,-0.2015956098493803,8,199,29,1.0282812738738005,28
0.933090760892103,3,33,-0.14279983397090668,19,379,75,-1.04837274073339,70
0.933090760892103,3,57,-0.09947663069203137,19,563,75,1.0282812738738005,70
0.933090760892103,4,47,-0.0066411950944414615,19,868,75,-1.04837274073339,70
0.933090760892103,4,89,-0.08550427873169011,19,620,75,-1.04837274073339,70
0.933090760892103,4,89,-0.1437999810637447,19,373,75,-1.04837274073339,70
0.933090760892103,4,34,-0.03263511706176664,19,793,75,1.0282812738738005,70
0.933090760892103,4,34,-0.08338515518844912,19,630,75,1.0282812738738005,70
0.933090760892103,4,25,-0.1923120662896213,19,187,75,-1.04837274073339,70
0.933090760892103,4,4,0.08037655320569949,19,985,75,1.0282812738738005,70
0.933090760892103,4,4,-0.03325401996575057,19,791,75,1.0282812738738005,70
0.933090760892103,3,25,-0.16755595013026398,19,292,75,1.0282812738738005,70
0.933090760892103,3,25,-0.17993400820994263,19,240,75,1.0282812738738005,70
0.933090760892103,3,66,-0.06234245645299541,19,705,75,-1.04837274073339,70
0.933090760892103,3,66,-0.07843393195657766,19,648,75,-1.04837274073339,70
0.933090760892103,3,90,-0.13661080493106734,16,293,68,1.0282812738738005,64
0.933090760892103,3,47,1.4725367454271578,12,41,39,1.0282812738738005,38
0.933090760892103,1,2,-0.17374497917010331,19,270,39,-1.04837274073339,6
0.933090760892103,1,1,-0.16136692109042466,19,315,67,-0.010045733429794819,63
0.933090760892103,3,62,1.5963173262239443,12,48,39,-0.010045733429794819,38
0.933090760892103,3,69,-0.07472051453267407,19,663,75,-1.04837274073339,70
0.933090760892103,2,33,0.0006791884538804951,19,885,75,1.0282812738738005,70
0.933090760892103,2,33,-0.11593449671477211,19,496,75,1.0282812738738005,70
0.933090760892103,1,89,-0.07472051453267407,19,663,75,-1.04837274073339,70
0.933090760892103,1,89,-0.13661080493106734,19,402,75,-1.04837274073339,70
0.933090760892103,1,25,-0.18612303724978196,19,209,75,1.0282812738738005,70
0.933090760892103,3,4,-0.03053084718822127,19,800,75,-1.04837274073339,70
0.933090760892103,3,4,-0.056153427413156085,19,721,75,-1.04837274073339,70
0.933090760892103,4,25,-0.05120220418128462,19,736,75,-1.04837274073339,70
0.933090760892103,4,25,-0.12349006336660796,19,464,75,-1.04837274073339,70
0.933090760892103,4,40,-0.02149486479005585,19,829,75,1.0282812738738005,70
0.933090760892103,4,40,-0.0909976609074515,19,596,75,1.0282812738738005,70
0.933090760892103,4,69,-0.08771747551633666,19,610,75,-1.04837274073339,70
0.933090760892103,4,69,-0.12497543033616941,19,459,75,-1.04837274073339,70
0.933090760892103,4,33,0.08124301727127699,19,986,75,1.0282812738738005,70
0.933090760892103,4,33,-0.0394430490055899,19,767,75,1.0282812738738005,70
0.933090760892103,3,47,-0.1923120662896213,7,205,26,-1.04837274073339,25
0.933090760892103,3,47,-0.20469012436929995,7,154,26,-1.04837274073339,25
0.933090760892103,3,33,-0.17374497917010331,7,295,69,1.0282812738738005,65
0.933090760892103,3,33,-0.20469012436929995,7,154,69,1.0282812738738005,65
0.933090760892103,4,69,-0.06110465064502755,8,837,29,-1.04837274073339,28
0.933090760892103,4,69,-0.1572821619241307,8,406,29,-1.04837274073339,28
0.933090760892103,4,33,-0.12089067116987545,8,597,29,-1.04837274073339,28
0.933090760892103,4,33,-0.1572821619241307,8,406,29,-1.04837274073339,28
