work_year,target,job_title,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
-0.4019626865857902,3,47,7,297,20,1.0282812738738005,20,2
-0.4019626865857902,4,64,19,693,75,1.0282812738738005,70,0
-0.4019626865857902,4,11,19,851,56,1.0282812738738005,53,2
-0.4019626865857902,4,65,7,266,63,1.0282812738738005,60,0
-0.4019626865857902,3,79,5,0,19,1.0282812738738005,19,1
-0.4019626865857902,4,25,19,355,75,1.0282812738738005,70,1
-0.4019626865857902,3,89,7,544,20,-1.04837274073339,20,2
-0.4019626865857902,3,89,7,336,20,-1.04837274073339,20,2
-0.4019626865857902,4,33,19,851,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,779,75,1.0282812738738005,70,1
-0.4019626865857902,3,4,19,452,75,1.0282812738738005,70,1
-0.4019626865857902,3,4,19,338,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,721,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,574,75,1.0282812738738005,70,1
-0.4019626865857902,4,4,19,563,75,1.0282812738738005,70,1
-0.4019626865857902,4,4,19,460,75,1.0282812738738005,70,1
-0.4019626865857902,3,12,0,137,5,-0.010045733429794819,6,0
-1.7370161340636834,1,25,0,130,5,-0.010045733429794819,6,0
-0.4019626865857902,3,27,19,589,75,1.0282812738738005,70,0
-0.4019626865857902,4,33,19,770,75,1.0282812738738005,70,0
-0.4019626865857902,4,33,19,575,75,1.0282812738738005,70,0
-0.4019626865857902,1,25,19,54,17,-0.010045733429794819,70,1
-0.4019626865857902,4,69,19,613,11,-1.04837274073339,12,1
-0.4019626865857902,4,69,19,460,11,-1.04837274073339,12,1
-0.4019626865857902,4,33,19,705,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,338,75,1.0282812738738005,70,1
-0.4019626865857902,4,54,19,960,75,1.0282812738738005,70,1
-0.4019626865857902,4,54,19,226,75,1.0282812738738005,70,1
-0.4019626865857902,2,33,19,806,75,1.0282812738738005,70,1
-0.4019626865857902,2,33,19,492,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,19,19,73,-1.04837274073339,68,1
-0.4019626865857902,4,33,19,639,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,926,75,-1.04837274073339,70,0
-0.4019626865857902,4,33,19,684,75,-1.04837274073339,70,0
-0.4019626865857902,4,47,19,897,75,-1.04837274073339,70,0
-0.4019626865857902,4,47,19,699,75,-1.04837274073339,70,0
-0.4019626865857902,1,3,19,159,75,1.0282812738738005,70,1
-0.4019626865857902,4,48,19,789,75,1.0282812738738005,70,0
-0.4019626865857902,4,25,19,401,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,262,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,936,75,1.0282812738738005,70,0
-0.4019626865857902,4,47,19,701,75,1.0282812738738005,70,0
-0.4019626865857902,4,45,19,947,75,1.0282812738738005,70,1
-0.4019626865857902,4,45,19,776,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,554,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,821,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,623,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,904,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,640,75,-1.04837274073339,70,1
-0.4019626865857902,4,66,19,836,75,1.0282812738738005,70,0
-0.4019626865857902,4,66,19,572,75,1.0282812738738005,70,0
-0.4019626865857902,1,49,19,432,14,1.0282812738738005,70,0
-0.4019626865857902,4,47,19,875,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,676,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,395,75,-1.04837274073339,70,1
-0.4019626865857902,4,69,19,851,62,1.0282812738738005,59,1
-0.4019626865857902,4,69,19,589,62,1.0282812738738005,59,1
-0.4019626865857902,4,33,19,838,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,568,75,-1.04837274073339,70,1
-0.4019626865857902,4,66,19,563,75,1.0282812738738005,70,1
-0.4019626865857902,4,66,19,335,75,1.0282812738738005,70,1
-0.4019626865857902,3,40,19,402,75,1.0282812738738005,70,1
-0.4019626865857902,3,40,19,209,75,1.0282812738738005,70,1
-0.4019626865857902,3,33,8,316,29,1.0282812738738005,28,1
-0.4019626865857902,3,33,8,258,29,1.0282812738738005,28,1
-0.4019626865857902,4,33,19,622,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,410,75,-1.04837274073339,70,1
-0.4019626865857902,3,17,19,663,75,1.0282812738738005,70,0
-0.4019626865857902,3,47,8,411,29,1.0282812738738005,28,1
-0.4019626865857902,1,47,12,66,39,-0.010045733429794819,38,1
-0.4019626865857902,4,25,19,635,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,474,75,1.0282812738738005,70,1
-0.4019626865857902,1,3,7,93,63,1.0282812738738005,25,1
-0.4019626865857902,4,31,19,836,75,1.0282812738738005,70,0
-0.4019626865857902,4,31,19,572,75,1.0282812738738005,70,0
-0.4019626865857902,4,69,19,836,75,1.0282812738738005,70,0
-0.4019626865857902,4,69,19,572,75,1.0282812738738005,70,0
-0.4019626865857902,4,33,19,315,75,1.0282812738738005,70,1
-0.4019626865857902,1,12,12,14,39,1.0282812738738005,38,1
-0.4019626865857902,3,79,19,209,39,1.0282812738738005,70,2
-0.4019626865857902,4,69,7,227,27,-0.010045733429794819,26,2
-0.4019626865857902,1,17,19,159,39,1.0282812738738005,4,0
-0.4019626865857902,4,33,19,432,75,1.0282812738738005,70,1
-0.4019626865857902,4,4,19,818,75,1.0282812738738005,70,1
-0.4019626865857902,4,4,19,613,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,779,75,1.0282812738738005,70,0
-0.4019626865857902,4,47,19,721,75,1.0282812738738005,70,0
-0.4019626865857902,4,7,19,452,75,-1.04837274073339,70,0
-1.7370161340636834,1,72,19,54,28,-0.010045733429794819,27,1
-0.4019626865857902,4,47,19,774,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,683,75,-1.04837274073339,70,1
-0.4019626865857902,4,74,19,832,75,-1.04837274073339,70,1
-0.4019626865857902,4,74,19,561,75,-1.04837274073339,70,1
-0.4019626865857902,2,45,19,915,75,-1.04837274073339,70,1
-0.4019626865857902,2,45,19,785,75,-1.04837274073339,70,1
-0.4019626865857902,3,33,19,663,75,-1.04837274073339,70,1
-0.4019626865857902,3,33,19,402,75,-1.04837274073339,70,1
-0.4019626865857902,4,4,19,521,75,1.0282812738738005,70,1
-0.4019626865857902,4,4,19,402,75,1.0282812738738005,70,1
-0.4019626865857902,2,33,19,1002,75,1.0282812738738005,70,1
-0.4019626865857902,2,33,19,971,75,1.0282812738738005,70,1
-1.7370161340636834,1,68,19,34,71,1.0282812738738005,67,0
-0.4019626865857902,4,33,19,829,26,1.0282812738738005,70,1
-0.4019626865857902,1,47,19,366,75,-1.04837274073339,70,1
-0.4019626865857902,1,47,19,283,75,-1.04837274073339,70,1
-0.4019626865857902,1,25,1,12,10,1.0282812738738005,10,0
-0.4019626865857902,4,47,19,598,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,407,75,1.0282812738738005,70,1
-0.4019626865857902,4,53,7,200,28,-0.010045733429794819,27,0
-0.4019626865857902,3,25,19,591,75,1.0282812738738005,70,1
-0.4019626865857902,3,25,19,470,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,745,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,897,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,719,75,-1.04837274073339,70,1
-1.7370161340636834,1,33,8,138,29,-0.010045733429794819,28,0
-0.4019626865857902,3,25,19,390,75,1.0282812738738005,70,0
-0.4019626865857902,4,8,19,889,75,1.0282812738738005,70,1
-0.4019626865857902,4,8,19,629,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,7,284,57,-0.010045733429794819,54,0
-0.4019626865857902,1,47,19,159,75,-0.010045733429794819,20,1
-0.4019626865857902,1,25,12,9,28,1.0282812738738005,38,0
-0.4019626865857902,4,47,19,670,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,567,75,-1.04837274073339,70,1
-0.4019626865857902,4,4,19,721,75,1.0282812738738005,70,1
-0.4019626865857902,4,4,19,615,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,774,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,683,75,1.0282812738738005,70,1
-0.4019626865857902,3,57,19,292,75,-1.04837274073339,70,1
-0.4019626865857902,3,33,7,336,31,1.0282812738738005,30,1
-0.4019626865857902,3,33,7,284,31,1.0282812738738005,30,1
-0.4019626865857902,3,33,8,394,29,1.0282812738738005,28,1
-0.4019626865857902,3,33,8,344,29,1.0282812738738005,28,1
-0.4019626865857902,3,33,7,336,26,1.0282812738738005,25,1
-0.4019626865857902,3,33,7,284,26,1.0282812738738005,25,1
-0.4019626865857902,4,4,8,415,29,1.0282812738738005,28,1
-0.4019626865857902,4,4,8,317,29,1.0282812738738005,28,1
-0.4019626865857902,4,33,8,427,29,1.0282812738738005,28,1
-0.4019626865857902,4,33,8,323,29,1.0282812738738005,28,1
-0.4019626865857902,4,47,19,821,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,623,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,19,481,75,-1.04837274073339,70,0
-0.4019626865857902,1,47,7,93,26,-0.010045733429794819,25,1
-0.4019626865857902,4,39,19,319,75,1.0282812738738005,70,1
-0.4019626865857902,4,39,19,247,75,1.0282812738738005,70,1
-0.4019626865857902,1,25,19,145,75,1.0282812738738005,70,0
-0.4019626865857902,1,33,19,315,75,1.0282812738738005,70,0
-0.4019626865857902,2,74,19,851,75,1.0282812738738005,70,2
-0.4019626865857902,2,74,19,779,75,1.0282812738738005,70,2
-0.4019626865857902,2,3,19,851,75,1.0282812738738005,70,2
-0.4019626865857902,4,47,19,865,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,592,75,-1.04837274073339,70,1
-0.4019626865857902,4,4,19,960,75,-1.04837274073339,70,1
-0.4019626865857902,4,4,19,226,75,-1.04837274073339,70,1
-0.4019626865857902,3,47,8,504,29,-1.04837274073339,28,1
-0.4019626865857902,3,47,8,466,29,-1.04837274073339,28,1
-1.7370161340636834,1,24,6,51,21,-0.010045733429794819,21,0
-0.4019626865857902,4,49,19,379,75,1.0282812738738005,70,1
-0.4019626865857902,4,49,19,270,75,1.0282812738738005,70,1
-0.4019626865857902,3,7,19,292,9,1.0282812738738005,70,1
-0.4019626865857902,3,4,19,11,9,-0.010045733429794819,9,1
-0.4019626865857902,3,25,19,474,75,-1.04837274073339,70,0
-0.4019626865857902,4,47,19,738,75,1.0282812738738005,70,1
-0.4019626865857902,3,26,19,474,75,1.0282812738738005,70,0
-0.4019626865857902,3,86,19,613,75,1.0282812738738005,70,1
-1.7370161340636834,4,25,19,159,59,1.0282812738738005,56,2
-0.4019626865857902,3,12,0,177,5,1.0282812738738005,6,1
-0.4019626865857902,4,64,7,88,63,-0.010045733429794819,60,2
-0.4019626865857902,4,47,19,705,75,-1.04837274073339,70,0
-0.4019626865857902,4,47,19,507,75,-1.04837274073339,70,0
-0.4019626865857902,3,89,19,639,75,-0.010045733429794819,70,0
-0.4019626865857902,4,33,19,355,75,-1.04837274073339,70,1
-0.4019626865857902,4,54,19,646,75,1.0282812738738005,70,1
-0.4019626865857902,4,54,19,535,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,19,919,75,-1.04837274073339,70,1
-0.4019626865857902,3,47,19,705,75,-1.04837274073339,70,1
-0.4019626865857902,3,47,7,184,57,1.0282812738738005,54,2
-0.4019626865857902,4,33,19,801,11,1.0282812738738005,12,1
-0.4019626865857902,4,33,19,600,11,1.0282812738738005,12,1
-0.4019626865857902,4,4,19,949,75,-1.04837274073339,70,1
-0.4019626865857902,4,4,19,779,75,-1.04837274073339,70,1
-0.4019626865857902,4,4,19,864,75,-1.04837274073339,70,1
-0.4019626865857902,4,4,19,672,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,960,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,226,75,-1.04837274073339,70,1
-0.4019626865857902,4,70,19,803,75,1.0282812738738005,70,1
-0.4019626865857902,4,70,19,656,75,1.0282812738738005,70,1
-0.4019626865857902,4,65,12,380,39,-0.010045733429794819,38,0
-0.4019626865857902,3,69,8,555,29,-0.010045733429794819,28,0
-0.4019626865857902,1,47,19,322,75,-1.04837274073339,70,0
-0.4019626865857902,1,47,19,460,22,1.0282812738738005,27,1
-0.4019626865857902,3,7,19,753,75,-0.010045733429794819,70,1
-0.4019626865857902,4,69,19,803,75,1.0282812738738005,70,1
-0.4019626865857902,4,69,19,656,75,1.0282812738738005,70,1
-0.4019626865857902,1,12,1,7,10,1.0282812738738005,10,0
-0.4019626865857902,3,45,19,696,75,1.0282812738738005,70,1
-0.4019626865857902,3,45,19,584,75,1.0282812738738005,70,1
-0.4019626865857902,2,4,19,851,75,1.0282812738738005,70,1
-0.4019626865857902,2,4,19,663,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,902,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,19,636,75,-1.04837274073339,70,1
-0.4019626865857902,3,47,7,489,57,-1.04837274073339,54,1
-0.4019626865857902,3,47,7,354,57,-1.04837274073339,54,1
-0.4019626865857902,4,54,19,960,75,-1.04837274073339,70,1
-0.4019626865857902,4,54,19,226,75,-1.04837274073339,70,1
-0.4019626865857902,4,69,19,589,75,1.0282812738738005,70,1
-0.4019626865857902,4,69,19,338,75,1.0282812738738005,70,1
-0.4019626865857902,4,45,19,872,75,1.0282812738738005,70,1
-0.4019626865857902,4,45,19,758,75,1.0282812738738005,70,1
-0.4019626865857902,4,69,19,816,75,-1.04837274073339,70,1
-0.4019626865857902,4,69,19,720,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,683,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,543,75,1.0282812738738005,70,1
-0.4019626865857902,4,69,19,851,75,1.0282812738738005,70,0
-0.4019626865857902,4,69,19,663,75,1.0282812738738005,70,0
-0.4019626865857902,4,4,19,589,75,1.0282812738738005,70,1
-0.4019626865857902,3,33,8,394,29,-1.04837274073339,28,1
-0.4019626865857902,3,33,8,286,29,-1.04837274073339,28,1
-0.4019626865857902,4,25,19,500,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,399,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,851,62,1.0282812738738005,59,1
-0.4019626865857902,4,33,19,589,62,1.0282812738738005,59,1
-0.4019626865857902,4,69,19,832,75,-1.04837274073339,70,1
-0.4019626865857902,4,69,19,561,75,-1.04837274073339,70,1
-0.4019626865857902,1,69,8,188,29,1.0282812738738005,28,2
-0.4019626865857902,4,25,8,344,29,-1.04837274073339,28,1
-0.4019626865857902,4,25,8,219,29,-1.04837274073339,28,1
-0.4019626865857902,4,25,19,757,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,563,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,810,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,612,75,-1.04837274073339,70,1
-0.4019626865857902,4,69,19,956,75,-1.04837274073339,70,1
-0.4019626865857902,4,69,19,728,75,-1.04837274073339,70,1
-0.4019626865857902,3,25,12,4,39,1.0282812738738005,38,2
-0.4019626865857902,3,12,7,161,20,1.0282812738738005,20,2
-0.4019626865857902,4,47,19,868,75,-1.04837274073339,70,1
-0.4019626865857902,4,31,19,622,75,-1.04837274073339,70,1
-0.4019626865857902,4,31,19,410,75,-1.04837274073339,70,1
-0.4019626865857902,1,25,19,159,2,1.0282812738738005,3,0
-0.4019626865857902,1,47,7,336,7,1.0282812738738005,8,0
-0.4019626865857902,3,64,8,219,29,-0.010045733429794819,28,2
-0.4019626865857902,4,31,19,960,75,-1.04837274073339,70,1
-0.4019626865857902,4,31,19,226,75,-1.04837274073339,70,1
-0.4019626865857902,4,45,19,815,75,1.0282812738738005,70,0
-0.4019626865857902,4,45,19,614,75,1.0282812738738005,70,0
-0.4019626865857902,4,33,19,765,75,1.0282812738738005,70,0
-0.4019626865857902,4,33,19,572,75,1.0282812738738005,70,0
-0.4019626865857902,3,33,19,68,75,-1.04837274073339,70,1
-0.4019626865857902,4,69,19,860,75,1.0282812738738005,70,0
-0.4019626865857902,4,33,19,481,75,1.0282812738738005,70,1
-0.4019626865857902,1,69,19,481,75,-0.010045733429794819,70,0
-0.4019626865857902,3,69,19,832,75,-1.04837274073339,70,1
-0.4019626865857902,3,69,19,561,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,613,75,1.0282812738738005,70,0
-0.4019626865857902,3,25,19,902,75,-1.04837274073339,70,1
-0.4019626865857902,3,25,19,636,75,-1.04837274073339,70,1
-0.4019626865857902,4,74,19,900,75,-1.04837274073339,70,1
-0.4019626865857902,4,74,19,635,75,-1.04837274073339,70,1
-0.4019626865857902,1,25,19,663,75,1.0282812738738005,70,0
-1.7370161340636834,1,72,12,23,39,1.0282812738738005,38,1
-0.4019626865857902,3,47,12,178,39,1.0282812738738005,35,0
-0.4019626865857902,1,5,19,159,4,-0.010045733429794819,5,1
-1.7370161340636834,4,19,19,960,75,-0.010045733429794819,70,0
-0.4019626865857902,2,89,7,336,57,-1.04837274073339,54,0
-0.4019626865857902,3,47,8,573,29,1.0282812738738005,28,1
-0.4019626865857902,4,4,19,153,2,1.0282812738738005,70,2
-0.4019626865857902,2,45,19,972,75,-1.04837274073339,70,1
-0.4019626865857902,2,45,19,758,75,-1.04837274073339,70,1
-0.4019626865857902,1,25,19,187,75,1.0282812738738005,70,2
-0.4019626865857902,3,25,19,563,75,1.0282812738738005,70,1
-0.4019626865857902,4,7,7,304,28,1.0282812738738005,28,0
-0.4019626865857902,1,47,7,173,7,-0.010045733429794819,8,2
-0.4019626865857902,3,7,12,92,39,1.0282812738738005,38,2
-0.4019626865857902,4,33,19,874,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,397,75,-1.04837274073339,70,1
-0.4019626865857902,3,4,19,851,75,-1.04837274073339,70,1
-0.4019626865857902,3,4,19,180,75,-1.04837274073339,70,1
-0.4019626865857902,1,4,19,563,75,-0.010045733429794819,70,0
-0.4019626865857902,4,33,19,402,75,-1.04837274073339,70,0
-0.4019626865857902,4,33,19,315,75,-1.04837274073339,70,0
-0.4019626865857902,4,47,19,402,75,-1.04837274073339,70,0
-0.4019626865857902,4,49,19,911,75,1.0282812738738005,70,0
-0.4019626865857902,4,49,19,654,75,1.0282812738738005,70,0
-0.4019626865857902,1,69,19,89,29,1.0282812738738005,28,0
-0.4019626865857902,1,25,7,81,28,-0.010045733429794819,27,1
-0.4019626865857902,3,33,8,360,29,-1.04837274073339,28,1
-0.4019626865857902,3,33,8,219,29,-1.04837274073339,28,1
-0.4019626865857902,3,47,7,215,20,1.0282812738738005,20,2
-0.4019626865857902,4,45,19,957,75,-1.04837274073339,70,1
-0.4019626865857902,4,45,19,799,75,-1.04837274073339,70,1
-0.4019626865857902,3,47,8,316,29,-0.010045733429794819,28,1
-0.4019626865857902,4,25,19,559,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,368,75,1.0282812738738005,70,1
-0.4019626865857902,4,69,19,402,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,593,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,457,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,705,75,1.0282812738738005,70,0
-0.4019626865857902,4,47,19,362,75,1.0282812738738005,70,0
-0.4019626865857902,3,33,8,590,29,-1.04837274073339,28,1
-0.4019626865857902,3,33,8,429,29,-1.04837274073339,28,1
-0.4019626865857902,1,33,19,560,75,1.0282812738738005,70,0
-0.4019626865857902,1,33,19,343,75,1.0282812738738005,70,0
-3.0720695815415766,1,33,12,31,39,1.0282812738738005,38,0
-0.4019626865857902,4,17,19,402,75,1.0282812738738005,70,0
-0.4019626865857902,3,47,19,73,73,-0.010045733429794819,68,1
-0.4019626865857902,3,25,16,244,68,-0.010045733429794819,64,1
-0.4019626865857902,3,3,19,851,75,1.0282812738738005,70,1
-0.4019626865857902,1,68,19,779,75,1.0282812738738005,70,0
-0.4019626865857902,3,47,19,676,75,1.0282812738738005,70,0
-0.4019626865857902,4,25,19,664,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,467,75,1.0282812738738005,70,1
-0.4019626865857902,3,74,19,64,25,1.0282812738738005,24,1
-3.0720695815415766,1,25,7,65,63,1.0282812738738005,60,1
-0.4019626865857902,1,25,19,34,36,-1.04837274073339,35,0
-0.4019626865857902,4,45,0,581,5,1.0282812738738005,6,0
-0.4019626865857902,1,69,19,330,75,-1.04837274073339,70,0
-0.4019626865857902,4,47,19,803,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,656,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,19,473,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,19,356,75,-1.04837274073339,70,1
-0.4019626865857902,4,66,19,941,75,-1.04837274073339,70,1
-0.4019626865857902,4,66,19,705,75,-1.04837274073339,70,1
-0.4019626865857902,4,45,19,1004,75,1.0282812738738005,70,1
-0.4019626865857902,4,45,19,851,75,1.0282812738738005,70,1
-0.4019626865857902,3,33,7,246,20,-0.010045733429794819,20,2
-0.4019626865857902,3,3,19,851,39,1.0282812738738005,70,0
-0.4019626865857902,3,69,8,498,29,-1.04837274073339,28,1
-0.4019626865857902,3,69,8,364,29,-1.04837274073339,28,1
-0.4019626865857902,3,3,19,509,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,19,473,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,356,75,1.0282812738738005,70,1
-0.4019626865857902,4,29,19,639,75,1.0282812738738005,70,1
-0.4019626865857902,4,29,19,437,75,1.0282812738738005,70,1
-3.0720695815415766,1,47,7,157,20,-1.04837274073339,20,2
-0.4019626865857902,4,47,19,899,75,1.0282812738738005,70,0
-0.4019626865857902,4,47,19,697,75,1.0282812738738005,70,0
-0.4019626865857902,4,33,19,880,75,1.0282812738738005,70,0
-0.4019626865857902,4,33,19,686,75,1.0282812738738005,70,0
-0.4019626865857902,4,25,19,490,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,19,321,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,687,75,1.0282812738738005,70,1
-0.4019626865857902,3,69,7,336,28,1.0282812738738005,20,1
-0.4019626865857902,4,25,19,719,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,19,574,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,525,75,1.0282812738738005,70,1
-0.4019626865857902,3,54,7,175,31,-1.04837274073339,30,1
-0.4019626865857902,2,63,2,484,11,1.0282812738738005,12,2
-0.4019626865857902,4,33,19,723,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,577,75,1.0282812738738005,70,1
-0.4019626865857902,4,31,19,879,75,1.0282812738738005,70,1
-0.4019626865857902,4,31,19,650,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,598,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,407,75,1.0282812738738005,70,1
-0.4019626865857902,2,60,12,300,39,-0.010045733429794819,38,0
-0.4019626865857902,1,69,8,102,29,1.0282812738738005,28,0
-0.4019626865857902,4,33,19,792,75,1.0282812738738005,70,0
-0.4019626865857902,4,33,19,405,75,1.0282812738738005,70,0
-0.4019626865857902,3,25,8,156,29,1.0282812738738005,28,1
-0.4019626865857902,3,25,8,109,29,1.0282812738738005,28,1
-0.4019626865857902,3,25,7,129,26,1.0282812738738005,25,1
-0.4019626865857902,3,25,7,93,26,1.0282812738738005,25,1
-0.4019626865857902,3,25,7,129,31,1.0282812738738005,30,1
-0.4019626865857902,3,25,7,93,31,1.0282812738738005,30,1
-0.4019626865857902,4,47,19,899,75,-1.04837274073339,70,0
-0.4019626865857902,4,47,19,616,75,-1.04837274073339,70,0
-0.4019626865857902,3,33,7,227,26,1.0282812738738005,25,1
-0.4019626865857902,3,33,7,150,26,1.0282812738738005,25,1
-0.4019626865857902,4,47,19,971,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,8,134,29,-1.04837274073339,28,1
-0.4019626865857902,3,33,7,227,31,1.0282812738738005,30,1
-0.4019626865857902,3,33,7,150,31,1.0282812738738005,30,1
-0.4019626865857902,3,33,8,188,29,1.0282812738738005,28,1
-1.7370161340636834,3,69,7,164,42,-0.010045733429794819,41,0
-0.4019626865857902,4,43,19,209,2,1.0282812738738005,51,0
-0.4019626865857902,3,33,19,328,75,-1.04837274073339,70,1
-0.4019626865857902,3,33,19,233,75,-1.04837274073339,70,1
-0.4019626865857902,3,74,19,705,75,1.0282812738738005,70,0
-0.4019626865857902,3,74,19,471,75,1.0282812738738005,70,0
-0.4019626865857902,3,45,19,943,75,1.0282812738738005,70,1
-0.4019626865857902,3,45,19,699,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,315,75,-1.04837274073339,70,1
-0.4019626865857902,3,25,19,202,75,-1.04837274073339,70,2
-0.4019626865857902,4,33,19,591,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,453,75,-1.04837274073339,70,1
-0.4019626865857902,2,33,19,945,75,1.0282812738738005,70,1
-0.4019626865857902,2,33,19,851,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,8,219,29,-1.04837274073339,28,1
-0.4019626865857902,3,47,8,109,29,-1.04837274073339,28,1
-0.4019626865857902,3,33,8,156,29,-1.04837274073339,28,1
-0.4019626865857902,4,47,19,722,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,510,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,533,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,783,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,577,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,909,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,706,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,779,75,-1.04837274073339,70,0
-0.4019626865857902,4,47,19,509,75,-1.04837274073339,70,0
-0.4019626865857902,3,25,19,547,75,-1.04837274073339,70,1
-0.4019626865857902,3,25,19,443,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,19,491,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,19,687,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,513,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,19,563,75,-1.04837274073339,70,1
-0.4019626865857902,3,47,19,355,75,-1.04837274073339,70,1
-0.4019626865857902,3,33,19,738,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,410,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,337,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,595,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,398,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,8,466,29,-1.04837274073339,28,1
-0.4019626865857902,4,47,8,394,29,-1.04837274073339,28,1
-0.4019626865857902,4,47,19,644,75,1.0282812738738005,70,1
-0.4019626865857902,1,33,8,134,29,1.0282812738738005,28,1
-0.4019626865857902,2,25,19,563,75,1.0282812738738005,70,1
-0.4019626865857902,2,25,19,460,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,738,75,1.0282812738738005,70,1
-0.4019626865857902,4,45,19,711,75,1.0282812738738005,70,1
-0.4019626865857902,4,45,19,599,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,727,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,8,286,29,-1.04837274073339,28,1
-0.4019626865857902,4,33,8,219,29,-1.04837274073339,28,1
