Gender,ParentalEducation,StudyTimeWeekly,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,target
-1.0219806477837263,3,-0.7974864452723608,0,3,1,0,0,0,5
-1.0219806477837263,2,0.23935482930200547,0,3,0,1,0,0,4
0.9784921095801632,2,-0.27315721734050064,0,3,0,0,0,1,4
0.9784921095801632,0,1.6247923289921482,0,1,1,0,1,0,2
-1.0219806477837263,1,-1.281866848083988,0,2,0,0,0,0,5
0.9784921095801632,2,1.7166578723307986,0,2,0,0,0,0,2
-1.0219806477837263,2,-0.9128788220047188,0,3,0,0,1,0,5
0.9784921095801632,2,1.005997300010102,0,1,0,1,1,0,2
0.9784921095801632,2,-0.5295132990255813,1,4,0,0,0,0,1
0.9784921095801632,1,-1.2227286372744837,0,2,1,0,0,1,4
0.9784921095801632,2,1.3068514351171603,0,3,0,0,1,1,2
0.9784921095801632,0,-0.6360638929349495,0,1,0,1,0,0,5
0.9784921095801632,2,0.6025056048626717,0,2,0,0,0,0,5
0.9784921095801632,2,0.275476651738799,0,3,1,0,0,0,5
-1.0219806477837263,2,-0.05960545295449151,0,2,1,0,0,0,4
-1.0219806477837263,4,0.025549884076548953,0,4,1,0,0,0,2
-1.0219806477837263,1,0.8621935059446391,0,3,0,1,0,0,5
0.9784921095801632,2,-1.4184557041951056,1,2,1,0,0,0,3
0.9784921095801632,1,0.6355060652130805,0,3,1,0,0,0,2
0.9784921095801632,2,1.4410540198552109,0,3,1,0,1,0,2
0.9784921095801632,3,-1.5245663872916912,0,3,0,0,0,1,5
0.9784921095801632,2,-1.2313211045421826,1,1,0,0,0,0,2
0.9784921095801632,3,0.8069666743707492,0,2,0,1,1,0,2
0.9784921095801632,1,-0.1816052647624973,0,3,0,0,0,0,4
-1.0219806477837263,3,-0.30098056422746433,1,3,1,1,0,0,5
0.9784921095801632,0,-1.2443677093048546,0,2,0,0,0,0,5
-1.0219806477837263,3,0.06430203418388103,0,1,0,1,0,0,4
-1.0219806477837263,1,-1.281246954668146,0,2,0,0,0,0,5
0.9784921095801632,1,-0.04239208553985081,1,0,0,0,0,0,3
0.9784921095801632,2,0.9732325973181613,1,3,0,0,0,0,5
-1.0219806477837263,3,-0.8151162263737883,1,3,0,0,0,0,5
-1.0219806477837263,0,-0.0276503579292125,1,2,1,0,0,0,5
0.9784921095801632,1,1.7815027262600884,1,3,0,1,1,1,2
0.9784921095801632,3,0.7008673288062851,0,2,1,1,0,0,3
-1.0219806477837263,1,1.2483461062037795,1,3,0,0,1,0,4
0.9784921095801632,1,-0.26099542473936765,0,1,1,0,0,0,3
0.9784921095801632,2,0.9882571206004152,0,2,0,0,0,0,3
0.9784921095801632,1,-1.5857138392380623,0,3,0,1,1,0,2
-1.0219806477837263,3,-1.2941075020136086,0,1,0,0,1,0,3
-1.0219806477837263,2,-1.0104373322258413,1,2,0,0,0,0,5
-1.0219806477837263,2,-0.30663099353556805,0,2,0,1,1,0,4
0.9784921095801632,4,1.263874851459058,0,1,1,0,0,0,5
0.9784921095801632,2,-0.5036935867970909,0,1,0,1,0,1,5
-1.0219806477837263,0,0.5875214717989068,1,1,0,0,0,0,5
-1.0219806477837263,1,0.7810708162297861,0,4,1,1,1,0,2
-1.0219806477837263,2,0.3453283579914998,0,3,0,0,1,1,5
0.9784921095801632,1,-0.46485172989330775,0,2,0,0,0,0,3
-1.0219806477837263,3,0.31302237572257385,0,3,1,1,0,1,5
-1.0219806477837263,2,-0.5178505097862326,0,0,0,0,1,0,5
0.9784921095801632,1,-1.432254206344337,0,2,1,0,0,0,5
0.9784921095801632,2,1.7842913518995107,1,1,1,0,0,0,5
0.9784921095801632,2,-1.2789922187340224,0,1,1,0,0,0,5
-1.0219806477837263,3,-1.4730404261247645,0,3,1,1,0,0,3
0.9784921095801632,3,1.3798983291234876,0,1,0,0,0,1,5
0.9784921095801632,2,-0.6609285247292079,0,3,0,1,0,1,4
-1.0219806477837263,2,0.5722188135393536,0,2,1,0,0,0,3
0.9784921095801632,2,-0.564774852256012,0,0,0,0,0,0,4
-1.0219806477837263,2,-0.3437803591268221,0,3,0,1,0,0,5
-1.0219806477837263,1,-0.8014966523467979,1,2,1,0,0,0,5
0.9784921095801632,1,-0.5150958419592097,0,2,0,1,0,0,5
0.9784921095801632,2,-0.2756716632152403,0,1,0,0,0,0,4
0.9784921095801632,1,0.8203580587709028,0,0,0,0,0,0,5
0.9784921095801632,0,0.0811686200411187,0,4,0,0,1,0,2
0.9784921095801632,2,1.610043966153873,0,2,0,0,0,0,1
0.9784921095801632,0,-1.5808613276868437,0,0,1,0,0,0,5
-1.0219806477837263,2,0.05120229963063708,1,3,1,0,0,0,3
-1.0219806477837263,2,0.33840087603898,0,1,1,0,0,1,5
0.9784921095801632,4,1.5273478728614431,0,1,0,0,1,0,5
-1.0219806477837263,2,-1.555105296031281,1,1,0,0,0,0,3
0.9784921095801632,0,0.30044625042497813,0,2,0,0,0,1,5
-1.0219806477837263,2,1.2917786686041548,1,0,0,0,0,0,5
-1.0219806477837263,3,-0.8729287092524072,0,2,0,0,0,1,5
-1.0219806477837263,4,1.371977019587042,0,3,0,0,1,0,4
0.9784921095801632,2,-1.6616774322254626,0,1,0,0,0,1,5
-1.0219806477837263,1,0.8629604226710932,1,2,0,0,0,0,4
0.9784921095801632,3,1.5730561756667139,1,2,1,0,1,0,5
-1.0219806477837263,1,0.5966391430356718,0,2,0,1,0,0,5
-1.0219806477837263,2,-0.17542082831558736,0,4,1,0,0,0,5
-1.0219806477837263,2,-1.5702426476338398,0,2,0,0,0,0,5
-1.0219806477837263,0,1.5270535390025766,0,0,0,1,0,0,5
-1.0219806477837263,1,-0.06477244507610246,0,2,0,0,1,0,5
0.9784921095801632,1,-1.6264543157680604,0,1,0,0,0,0,5
0.9784921095801632,2,0.7120876988799686,0,3,0,1,1,0,3
-1.0219806477837263,3,-0.02393075006919911,0,0,0,0,0,0,5
-1.0219806477837263,1,-1.2890323487819282,0,1,1,1,0,1,3
-1.0219806477837263,3,-0.970798181435429,1,2,0,1,0,0,5
-1.0219806477837263,0,-1.5008474676374253,1,1,0,0,0,0,4
0.9784921095801632,2,0.30325591786515294,0,2,0,1,0,0,2
-1.0219806477837263,0,0.47218508053539526,1,1,0,1,0,0,5
0.9784921095801632,3,0.06066503324974242,0,4,1,0,1,0,4
-1.0219806477837263,2,1.1625131723909479,1,1,0,1,0,0,5
0.9784921095801632,2,1.3178912829297666,0,4,0,0,0,0,5
-1.0219806477837263,3,0.44951861066921445,0,2,0,0,1,0,3
-1.0219806477837263,2,-1.683925779228883,1,3,1,0,1,1,3
0.9784921095801632,4,0.7312277356293698,0,1,0,0,0,1,5
-1.0219806477837263,2,-0.24984242546383398,1,3,1,0,1,0,3
-1.0219806477837263,3,0.2723405379503427,1,2,0,0,0,1,5
-1.0219806477837263,2,0.5679142850300525,1,2,1,0,0,0,2
0.9784921095801632,1,-0.48964245508349696,0,3,1,0,1,0,4
-1.0219806477837263,2,1.5163828894671314,0,2,1,0,0,0,2
-1.0219806477837263,1,-1.2549550536256082,0,2,0,0,1,0,5
0.9784921095801632,2,0.6472944074045566,1,0,0,0,1,1,3
0.9784921095801632,2,-1.7136409426362438,0,1,0,1,0,0,4
0.9784921095801632,2,1.5431102241673977,0,2,0,0,0,0,3
-1.0219806477837263,0,-1.3309362340262865,0,0,0,0,0,0,5
-1.0219806477837263,1,-1.3932899973308392,0,1,1,0,0,0,3
-1.0219806477837263,2,-0.5506128142773378,0,1,0,0,0,0,5
0.9784921095801632,4,-0.4070828166774188,0,1,0,0,0,0,5
-1.0219806477837263,1,-0.9706981635641577,1,2,1,1,1,0,4
-1.0219806477837263,2,0.3415747499283056,0,2,0,1,1,0,3
0.9784921095801632,2,-0.16167300749159844,1,4,1,0,0,0,1
0.9784921095801632,2,-1.608127287788599,0,2,1,0,0,0,3
0.9784921095801632,1,-0.59787584949335,0,4,1,0,0,0,5
0.9784921095801632,2,1.138911968253025,0,3,1,0,0,0,1
0.9784921095801632,1,0.7116646801763674,0,4,0,0,1,1,5
-1.0219806477837263,4,0.8361227639501396,0,3,0,0,0,0,5
0.9784921095801632,1,0.7414452745954806,1,3,0,0,0,0,5
-1.0219806477837263,1,-0.6285894611108371,0,2,0,0,1,0,5
-1.0219806477837263,0,-1.3763755013945649,0,1,0,1,1,0,5
0.9784921095801632,1,-0.7648549022785484,0,1,1,0,0,0,5
0.9784921095801632,2,1.21447433962088,1,4,0,1,0,0,5
0.9784921095801632,1,1.7406463779353027,0,4,0,0,1,1,5
-1.0219806477837263,0,0.018569699632397824,0,3,1,0,0,1,5
0.9784921095801632,2,-1.6947408717101518,0,3,0,0,0,0,5
0.9784921095801632,0,-1.2334745757915884,1,4,0,1,0,1,5
0.9784921095801632,0,-0.5892817654165234,0,2,0,1,0,1,5
0.9784921095801632,3,0.31844388081534614,0,3,1,0,0,0,5
0.9784921095801632,2,-1.4633254229172754,0,2,1,0,0,0,5
-1.0219806477837263,3,1.6093081790402768,1,2,1,0,0,0,5
-1.0219806477837263,3,-0.437101303452988,0,0,0,0,0,0,5
-1.0219806477837263,2,1.5004076144023166,1,2,1,0,0,0,5
0.9784921095801632,0,1.0330617649672773,0,3,0,0,0,0,5
0.9784921095801632,2,0.9442919883546861,0,2,0,0,0,0,5
0.9784921095801632,3,0.4180060170722838,0,3,0,0,0,1,5
-1.0219806477837263,2,0.48900985263078633,1,2,0,0,1,0,5
0.9784921095801632,2,0.528713416324876,0,1,0,0,0,0,5
0.9784921095801632,1,0.4958665747652828,1,3,1,0,0,0,1
0.9784921095801632,3,0.23047887930412403,0,3,0,0,0,0,5
-1.0219806477837263,2,1.7616783992171108,1,1,0,1,1,0,2
0.9784921095801632,4,0.862379836906375,0,2,0,0,0,0,5
-1.0219806477837263,1,1.020408997250311,0,2,0,0,0,0,5
0.9784921095801632,1,1.3584249687911687,0,4,0,0,0,1,4
-1.0219806477837263,1,-0.9659572329325264,0,3,1,1,0,0,2
-1.0219806477837263,2,-1.4325004359045856,0,1,1,0,0,0,5
-1.0219806477837263,1,-0.020189563775156124,0,2,1,1,0,0,5
0.9784921095801632,0,0.09017316656109642,0,3,1,0,0,0,3
0.9784921095801632,4,1.205260935683702,0,3,0,0,0,1,5
-1.0219806477837263,0,-0.15859606505999718,0,3,1,0,0,0,5
-1.0219806477837263,3,0.2910805384239492,0,1,0,0,0,0,4
0.9784921095801632,1,0.13614337005946928,0,3,0,0,0,0,3
0.9784921095801632,3,-1.5938757482181634,0,3,0,0,0,0,5
-1.0219806477837263,2,0.4480694613000198,0,3,0,0,0,0,3
0.9784921095801632,3,1.2012320034024984,0,2,0,0,0,0,4
0.9784921095801632,3,-1.171701771388735,1,3,0,0,0,0,5
0.9784921095801632,0,0.3741675916071998,1,3,0,0,1,0,5
0.9784921095801632,0,0.3716154278459149,0,3,1,0,0,0,3
-1.0219806477837263,1,-1.1480467893074195,0,2,0,0,0,0,5
0.9784921095801632,2,-1.2921526859603225,0,1,0,0,0,1,5
0.9784921095801632,3,1.7391641238426039,0,2,1,0,0,1,5
-1.0219806477837263,2,-0.335765277170338,0,2,0,0,0,0,5
-1.0219806477837263,2,-0.9242629105910473,0,2,1,0,0,0,5
0.9784921095801632,1,-1.1227810597546093,0,2,1,0,0,0,3
0.9784921095801632,3,0.6334572679107181,0,2,0,0,1,0,2
0.9784921095801632,4,0.4276518559719533,0,3,0,0,0,0,5
0.9784921095801632,1,0.5483499621622495,0,1,0,1,0,0,5
-1.0219806477837263,2,-1.4176307565807782,0,2,0,0,0,0,5
-1.0219806477837263,0,1.432994281311941,0,3,0,0,0,0,5
-1.0219806477837263,2,-0.35152286349398115,0,2,0,1,0,1,2
0.9784921095801632,2,-0.6201090724696605,1,2,0,0,0,1,4
0.9784921095801632,1,-0.09285223117696842,1,2,0,1,0,0,5
0.9784921095801632,2,-0.3486929746199014,0,2,0,0,1,0,4
0.9784921095801632,1,1.3269796304194679,0,1,1,0,0,0,5
-1.0219806477837263,2,1.559423749187534,0,2,0,0,0,0,5
-1.0219806477837263,2,-0.6552007389655763,0,4,1,1,1,1,5
0.9784921095801632,0,1.3282493763186043,0,2,0,0,0,1,5
-1.0219806477837263,2,1.0366052857496157,0,0,1,0,0,0,3
0.9784921095801632,2,1.5648972405741954,0,3,0,0,0,0,5
0.9784921095801632,1,-0.859401251077452,0,2,0,0,0,0,5
-1.0219806477837263,0,0.31268904810789194,1,1,0,0,0,0,5
0.9784921095801632,2,-0.7575033435708025,1,3,0,0,0,1,4
0.9784921095801632,4,1.187257905725667,0,1,0,0,1,0,5
-1.0219806477837263,1,-1.7102273539446604,0,4,0,0,0,0,5
0.9784921095801632,1,0.26972775106461266,0,2,0,1,0,0,5
0.9784921095801632,1,-0.528686965214057,1,3,0,0,1,0,3
-1.0219806477837263,2,-0.5871473873266879,1,2,0,1,0,0,5
0.9784921095801632,1,0.5531422428319357,1,1,0,0,1,0,5
-1.0219806477837263,1,1.2841861919375668,0,3,0,0,0,0,3
0.9784921095801632,2,0.42676748246694396,1,4,1,0,1,0,3
-1.0219806477837263,2,1.2901616026878342,0,3,0,0,0,0,5
-1.0219806477837263,1,-0.7927057147171135,1,3,1,0,1,0,5
-1.0219806477837263,2,0.10935770307479119,1,4,0,1,0,1,4
0.9784921095801632,2,-0.13469851841290553,0,1,0,0,0,0,5
-1.0219806477837263,0,-1.6878594676605974,0,0,0,0,0,0,5
-1.0219806477837263,0,0.24139230498237987,1,0,0,0,0,0,5
-1.0219806477837263,3,0.6119504468730936,0,3,1,0,0,0,5
-1.0219806477837263,0,0.36561308417506205,0,3,0,0,0,0,5
-1.0219806477837263,2,0.8764973846559377,0,3,1,1,0,0,4
0.9784921095801632,3,0.2928021873492709,0,4,0,0,0,1,3
0.9784921095801632,1,-1.4928512280289845,0,3,0,0,0,0,5
0.9784921095801632,1,-1.3169883393824653,0,2,0,0,0,0,4
0.9784921095801632,2,0.38175074135716847,0,1,0,0,0,0,3
0.9784921095801632,3,-0.7559653443882924,0,4,0,1,0,0,2
0.9784921095801632,3,-1.4472185177591748,0,1,0,0,1,1,4
0.9784921095801632,2,-0.20877956927669705,0,2,0,0,0,0,5
-1.0219806477837263,0,0.2325822393181126,0,2,1,1,0,0,3
0.9784921095801632,2,-0.5656940314503984,0,1,0,0,0,0,5
-1.0219806477837263,2,0.8204204593540894,0,3,1,0,0,0,2
-1.0219806477837263,2,0.5491231428660914,1,1,0,0,0,0,5
0.9784921095801632,0,-0.5512826147279467,0,4,0,0,0,0,4
-1.0219806477837263,1,0.9422934592470618,1,2,1,0,0,0,5
-1.0219806477837263,2,0.5665498572691877,0,3,1,0,1,0,5
-1.0219806477837263,2,0.526739259493417,1,3,0,1,0,0,2
-1.0219806477837263,1,0.22941535389731119,0,3,0,0,0,0,5
0.9784921095801632,1,-1.6887626871124053,0,4,0,0,0,0,3
0.9784921095801632,3,0.7357486834024322,0,1,1,0,0,0,5
0.9784921095801632,2,-0.3983224360779474,0,0,0,0,0,0,3
0.9784921095801632,1,1.6066625935717944,0,0,1,0,0,0,3
0.9784921095801632,1,1.165636674563682,0,3,0,1,0,0,3
0.9784921095801632,1,0.3506794707607241,0,4,0,0,1,0,5
0.9784921095801632,3,-0.8366406942280334,1,2,1,0,0,0,5
0.9784921095801632,2,-1.0081484185924245,0,3,1,0,0,0,5
0.9784921095801632,2,-0.5245061740368991,0,0,0,1,0,0,3
0.9784921095801632,2,-0.04257791893249855,0,1,1,0,0,0,3
-1.0219806477837263,1,-0.6813445431923821,0,3,1,0,0,0,5
0.9784921095801632,3,0.09317692088822199,1,0,1,0,0,0,4
-1.0219806477837263,2,-1.1438516480114693,1,2,1,1,0,0,5
-1.0219806477837263,1,1.7308863502916514,1,3,0,1,0,0,4
-1.0219806477837263,1,-1.3471425626427638,1,3,1,1,1,1,5
-1.0219806477837263,2,1.5689190001300084,0,2,1,1,0,0,5
0.9784921095801632,3,1.503924476156577,0,3,0,0,1,1,3
-1.0219806477837263,1,0.13009036220295686,0,2,0,0,0,0,5
0.9784921095801632,3,0.8362622582824631,1,0,0,0,0,0,5
0.9784921095801632,2,-0.18596987622140698,1,3,1,0,0,0,2
-1.0219806477837263,1,0.5005137269227713,0,1,1,0,0,1,4
0.9784921095801632,0,-0.5238299053811136,0,0,0,1,0,0,5
-1.0219806477837263,1,-0.6633195007451556,1,2,0,0,0,1,5
-1.0219806477837263,2,0.31718560742547447,0,3,0,0,0,0,5
0.9784921095801632,1,0.03372528430359437,1,1,0,1,0,0,5
0.9784921095801632,1,0.32180937666434495,0,0,0,0,0,1,5
-1.0219806477837263,2,-0.7146269453872774,0,1,0,0,0,1,4
0.9784921095801632,2,-0.43046898334678363,0,2,1,0,0,0,5
0.9784921095801632,1,-1.4321684886396577,0,2,0,0,0,0,5
0.9784921095801632,2,-1.5440717735543794,0,1,1,1,0,0,5
-1.0219806477837263,2,-0.8321281684188744,0,3,0,0,0,0,4
-1.0219806477837263,2,-1.4663220525324299,1,3,1,1,0,0,5
0.9784921095801632,3,-1.3618281448788057,0,3,0,0,0,0,5
0.9784921095801632,1,1.1477430784765694,1,2,1,0,0,0,5
0.9784921095801632,3,-1.5915015032320665,0,2,0,0,1,0,5
0.9784921095801632,2,0.6028148617940912,1,2,0,0,0,0,2
0.9784921095801632,2,-0.7645344093126941,0,2,0,0,0,0,5
-1.0219806477837263,2,1.3551793902271099,0,0,0,0,0,0,4
0.9784921095801632,2,-0.01276564574034453,0,3,1,0,0,1,3
-1.0219806477837263,1,-0.6476869528121306,0,2,0,0,0,0,5
0.9784921095801632,2,0.10276515744639451,1,1,1,0,0,0,4
-1.0219806477837263,2,-0.3773859374780954,0,1,0,0,0,1,5
0.9784921095801632,2,0.26789429185667646,0,1,1,0,1,0,5
-1.0219806477837263,1,-1.3237568944549534,1,4,0,0,0,0,5
0.9784921095801632,3,1.7991067322276946,0,1,0,1,0,1,4
-1.0219806477837263,2,-0.22310072121031174,1,3,0,1,0,0,1
-1.0219806477837263,0,-0.49674124932712344,0,2,1,1,0,1,5
-1.0219806477837263,2,0.7842400238852241,1,3,0,1,0,0,1
-1.0219806477837263,2,-0.44129221702814536,0,2,0,0,0,0,5
-1.0219806477837263,2,1.2197436680104914,1,4,0,0,0,0,5
-1.0219806477837263,2,-0.12148388807579792,0,1,0,1,1,0,3
0.9784921095801632,3,0.817322964414648,0,2,0,0,1,1,5
-1.0219806477837263,1,-1.3488105474526217,0,1,0,0,0,0,5
0.9784921095801632,2,1.2651994594470861,0,2,1,1,0,0,3
0.9784921095801632,3,0.8745088760927979,0,2,1,0,1,0,5
0.9784921095801632,3,-0.9798399898910098,0,3,1,0,0,0,4
0.9784921095801632,2,-1.2149268917535678,0,2,0,0,0,0,5
0.9784921095801632,3,-0.6097652895841575,1,0,0,0,1,0,5
-1.0219806477837263,0,1.725074796150052,0,3,1,1,0,0,5
-1.0219806477837263,3,-0.8201865965994121,1,2,0,0,0,1,5
-1.0219806477837263,1,-0.11491411298269488,0,1,0,1,1,0,5
0.9784921095801632,1,-1.622832393702209,0,4,1,1,1,0,5
-1.0219806477837263,1,-0.3233498034591188,1,4,0,0,0,0,2
-1.0219806477837263,2,0.29273313417556274,1,3,0,0,0,0,2
-1.0219806477837263,1,1.6438729986966782,0,3,0,0,0,0,4
-1.0219806477837263,1,0.09956998459062544,0,0,0,1,0,0,5
-1.0219806477837263,1,1.1696092012383308,0,4,0,0,0,0,5
0.9784921095801632,1,0.20712054688716686,0,2,0,1,0,0,5
-1.0219806477837263,2,-1.5847376878485475,0,1,0,0,1,1,3
0.9784921095801632,2,-0.6143094018252258,0,3,1,0,1,0,2
0.9784921095801632,1,0.3077005699513738,0,1,0,1,0,0,5
0.9784921095801632,2,1.6349174819240155,0,2,1,0,0,0,4
0.9784921095801632,3,1.3112437351716169,1,1,0,0,0,0,5
0.9784921095801632,2,-0.9209580528778498,1,2,1,0,1,0,3
-1.0219806477837263,1,-0.9501384445696802,0,2,1,1,0,1,2
-1.0219806477837263,2,-1.017152698919412,0,2,1,1,1,0,5
-1.0219806477837263,1,1.5354939315986553,0,0,1,1,0,1,4
0.9784921095801632,1,1.2883680354980833,1,2,0,0,0,0,5
-1.0219806477837263,1,1.013108555348119,0,2,0,0,1,0,4
-1.0219806477837263,3,-0.33924767766773933,0,1,0,0,0,0,4
0.9784921095801632,1,0.055846589408660455,0,4,0,0,0,1,3
0.9784921095801632,0,-0.08587969186844698,0,2,0,0,0,0,5
0.9784921095801632,1,-0.83233703738285,0,3,0,0,1,1,4
0.9784921095801632,3,0.05813741928920449,1,1,0,0,0,0,5
-1.0219806477837263,2,-1.6211467727577575,0,2,1,1,0,0,5
0.9784921095801632,1,-1.2626148176570136,0,1,1,1,0,0,5
0.9784921095801632,2,1.4084171826825371,0,2,0,1,0,0,4
-1.0219806477837263,2,0.9309948319304355,0,1,0,0,0,0,3
-1.0219806477837263,2,-0.23261120389902798,0,2,1,0,0,0,5
0.9784921095801632,1,0.10103618139411284,0,2,0,0,1,1,5
-1.0219806477837263,3,-0.4197072232364289,0,1,0,0,0,0,5
0.9784921095801632,1,0.8924219877386922,1,3,0,0,0,1,2
0.9784921095801632,2,1.046032892899918,1,4,0,1,0,0,1
-1.0219806477837263,0,0.9720644000081999,0,1,0,0,0,0,3
-1.0219806477837263,1,0.8281281014174653,1,3,1,0,0,0,1
0.9784921095801632,1,-1.005363556048261,1,3,0,0,0,0,5
0.9784921095801632,2,-0.5330519367817653,0,2,0,0,1,0,5
0.9784921095801632,0,-0.06636770413596157,0,3,1,0,0,1,4
-1.0219806477837263,2,-0.5584500446499798,0,4,1,0,0,0,3
0.9784921095801632,1,0.9425329359949701,0,2,0,0,0,1,5
0.9784921095801632,2,-0.5635440678816594,1,3,1,0,0,1,5
0.9784921095801632,3,-1.2398894945774814,0,3,1,0,0,0,5
0.9784921095801632,2,-0.3169341870532925,0,2,1,0,1,0,4
0.9784921095801632,2,1.7386774992538598,0,2,1,0,0,0,4
-1.0219806477837263,2,-0.9297138194687873,0,4,1,0,0,0,3
0.9784921095801632,1,0.4372539693940003,0,3,0,1,0,0,5
0.9784921095801632,3,-0.19685264289698917,0,1,1,0,0,0,3
0.9784921095801632,1,-1.4777251806743268,0,1,1,0,1,0,4
0.9784921095801632,2,-0.0025585353931459782,1,4,0,1,0,0,2
-1.0219806477837263,2,0.7557683332941654,1,0,0,0,0,0,3
-1.0219806477837263,1,0.0871272293688098,1,3,1,1,0,0,2
-1.0219806477837263,1,1.3571624880432664,1,1,1,1,0,0,1
0.9784921095801632,2,-0.7065710377273547,1,0,0,0,0,1,5
0.9784921095801632,3,-1.4238479642214241,0,0,0,1,0,0,5
-1.0219806477837263,3,1.5852735833506342,0,2,1,0,0,0,4
-1.0219806477837263,2,-0.39069782968834915,0,0,0,0,0,1,5
-1.0219806477837263,2,0.3107299589975797,0,2,0,1,0,0,4
0.9784921095801632,3,1.073692165506724,0,3,0,1,0,0,3
0.9784921095801632,0,-0.5813792545598911,1,2,0,0,1,0,4
-1.0219806477837263,1,0.8053126325289252,0,3,1,0,0,1,5
-1.0219806477837263,2,-1.2498450494457762,0,2,0,0,0,1,4
-1.0219806477837263,3,-0.6982309794419681,0,2,0,0,0,0,3
0.9784921095801632,3,-1.2169630385847734,0,2,0,0,1,0,5
0.9784921095801632,2,1.1417346941535245,1,2,0,1,0,0,4
0.9784921095801632,0,-0.9411519325305975,0,4,1,0,0,0,3
-1.0219806477837263,2,0.8096972983550137,0,3,0,0,0,0,5
-1.0219806477837263,1,1.6090997370335312,0,2,0,0,0,0,3
0.9784921095801632,1,0.13862504422080815,1,3,0,0,0,0,2
-1.0219806477837263,2,0.18200036954716522,0,2,0,0,0,0,5
0.9784921095801632,0,-0.09755136384451267,0,1,1,0,0,0,3
-1.0219806477837263,3,-0.5758003685570147,1,2,0,1,0,0,2
-1.0219806477837263,2,-0.0458085575643628,0,3,1,0,0,0,5
-1.0219806477837263,2,0.40416196335854765,0,2,0,0,0,1,5
-1.0219806477837263,0,1.7601834354124684,0,3,0,1,0,0,3
0.9784921095801632,1,1.5895164499677625,1,2,1,0,0,0,2
-1.0219806477837263,0,1.3219401841292182,0,2,1,0,0,0,4
0.9784921095801632,4,1.4174091244417801,0,4,1,1,1,0,5
0.9784921095801632,3,-0.07343209063325892,0,2,0,0,0,0,5
0.9784921095801632,2,0.5975120493425666,0,3,0,0,0,0,5
-1.0219806477837263,1,1.4384162555056665,0,3,1,1,1,0,5
0.9784921095801632,3,-0.3384845272224326,0,4,0,1,1,0,5
0.9784921095801632,1,1.6744408990489816,0,0,1,0,0,0,3
0.9784921095801632,1,-0.2576743944047052,0,1,1,0,1,1,2
-1.0219806477837263,2,0.39805796039029634,0,3,1,0,0,0,5
-1.0219806477837263,3,0.7828063216393318,0,2,1,0,0,0,3
0.9784921095801632,0,1.6349105711101812,0,2,0,0,0,0,3
-1.0219806477837263,1,-0.8634144142032044,0,1,1,1,0,0,5
0.9784921095801632,3,0.9113586363603112,0,1,0,0,0,1,4
0.9784921095801632,1,0.11400676924941298,1,2,0,0,0,0,5
-1.0219806477837263,1,-0.7786918638213142,0,1,0,0,0,0,4
0.9784921095801632,2,1.0192073940017143,0,1,0,1,0,0,5
-1.0219806477837263,3,0.22514958062868878,0,0,1,0,1,1,3
-1.0219806477837263,2,0.6100023110324652,0,1,1,0,0,0,5
0.9784921095801632,4,-0.5863781828958842,1,3,0,1,0,0,5
-1.0219806477837263,2,-0.0259241766915887,0,3,0,0,0,0,5
-1.0219806477837263,0,0.4556402632871379,0,0,1,0,0,1,3
0.9784921095801632,4,-0.2961599992161928,0,1,1,0,0,0,5
0.9784921095801632,2,-1.0270629224893812,0,2,1,1,0,0,5
-1.0219806477837263,1,1.6740092117682817,0,2,1,1,0,0,3
-1.0219806477837263,2,0.08092566483150627,0,3,1,0,1,0,5
0.9784921095801632,1,0.8681474249213851,1,3,0,0,0,0,4
-1.0219806477837263,0,-0.2744444233929927,1,3,1,0,0,0,4
-1.0219806477837263,0,-0.47231937424239956,0,2,1,0,0,0,5
-1.0219806477837263,2,-0.28818531175474843,0,2,1,1,0,1,5
-1.0219806477837263,3,-0.2809931962082892,1,3,0,0,0,0,5
-1.0219806477837263,2,0.1966897643405005,0,0,1,1,0,0,5
-1.0219806477837263,4,0.1941763277859882,0,0,0,0,0,0,5
-1.0219806477837263,1,0.03027189201116626,1,0,0,1,1,0,5
0.9784921095801632,1,-1.2520853556922154,0,2,1,1,0,0,3
0.9784921095801632,1,0.026455844127389907,0,1,0,0,0,0,4
0.9784921095801632,1,-1.1306395316060793,0,1,0,0,1,0,4
0.9784921095801632,1,-1.282696191851172,0,3,1,0,0,0,4
0.9784921095801632,2,1.5714017611757127,1,4,1,1,1,1,5
-1.0219806477837263,3,0.41174382944763294,0,1,1,0,1,0,5
-1.0219806477837263,4,0.6047515342935442,1,2,0,1,1,0,5
-1.0219806477837263,1,-0.3071910278321289,0,1,1,0,0,0,5
-1.0219806477837263,3,1.4876560722411651,0,4,0,0,0,0,5
0.9784921095801632,1,0.5284559822072412,0,1,1,0,0,1,2
-1.0219806477837263,1,0.9928892535606957,0,3,0,1,0,0,5
-1.0219806477837263,3,-0.4247904521816109,0,1,1,0,0,0,5
0.9784921095801632,2,1.6682458397890996,0,3,0,0,0,0,5
-1.0219806477837263,1,1.1744006435713112,1,1,1,1,0,0,2
-1.0219806477837263,2,1.2929059065849158,1,1,0,1,0,0,1
0.9784921095801632,1,-1.1197032618791427,0,1,1,1,1,0,4
-1.0219806477837263,2,-0.7701772115518501,0,1,0,0,0,0,3
-1.0219806477837263,2,-0.7182860259072621,1,3,1,0,0,0,5
