gender,branch,cgpa,tenth_percentage,backlogs,study_hours_per_day,attendance_percentage,internships_completed,sleep_hours,family_income_level,city_tier,target
1,2,0.7644030719032899,-0.27265245797511134,-0.5595970097177485,0.6803917549058213,-0.6437240544215672,0.7627087085758464,0.11745101640768663,2,0,2
1,4,0.019498568555338085,-0.17525219348076396,-0.5595970097177485,-0.22910815293861175,-0.026181891084560337,-0.10814851899760423,-0.49267449766256943,2,1,1
1,4,-0.30825941291776165,-0.4577129605143718,-0.5595970097177485,-0.6838581068608282,-1.0425533682433845,0.7627087085758464,-1.2771215871814712,2,1,2
0,3,1.7079487761440282,1.948073572496008,-0.5595970097177485,1.0340861635119891,0.5656293487800726,1.6335659361492971,0.8147373182022662,2,2,2
0,2,-0.8048624151497296,-1.0323745210310211,1.0658796861460242,-0.5828025615447802,-0.6179931309491915,-0.10814851899760423,0.030290228683364548,1,1,2
0,2,-2.354263782113469,-2.0745573511205375,-0.5595970097177485,-0.9870247428089725,-1.5700372994270784,-1.8498629741445056,0.7275765304779435,2,1,1
1,3,-0.9737074359085985,-0.321352590222285,-0.5595970097177485,1.0846139361700136,-0.28349112580831337,-0.10814851899760423,-1.0156392240085041,2,2,2
1,0,-1.351125717604894,-2.220657747862058,4.31683307787357,-1.0880802881250207,-1.171207985605261,-0.9790057465710549,0.20461180413200947,1,0,1
0,4,-0.03016173166785941,0.9740709275525345,-0.5595970097177485,-0.5828025615447802,-2.3548304653345244,0.7627087085758464,-0.6669960731112143,0,0,2
1,0,1.7079487761440282,2.103913995686963,-0.5595970097177485,0.579336209589773,0.5656293487800726,0.7627087085758464,-1.2771215871814712,1,2,2
0,3,1.1815495937781428,1.2857517739344464,1.0658796861460242,1.79200275338235,1.0931132799637657,1.6335659361492971,-0.8413176485598592,2,0,2
0,2,-0.7254059347926146,-0.5161531192109797,-0.5595970097177485,-1.0880802881250207,-0.5408003605320664,-0.10814851899760423,1.3377020445482002,1,0,2
1,2,0.9630442727960764,0.5649898166762753,-0.5595970097177485,-0.9364969701509483,-1.171207985605261,0.7627087085758464,-0.5798352853868923,2,0,2
0,4,-1.4603783780959274,-1.3732754467612367,-0.5595970097177485,0.6298639822477969,-0.6437240544215672,0.7627087085758464,0.20461180413200947,1,0,2
1,1,-1.251805117158501,-1.5778160021993664,-0.5595970097177485,-0.9870247428089725,-1.698691916788955,-0.10814851899760423,0.030290228683364548,2,2,2
1,3,-0.924047135685402,-0.18499221993019954,1.0658796861460242,-0.9364969701509483,-0.07764373802930984,-0.9790057465710549,-0.49267449766256943,0,1,2
1,2,0.516101570787306,0.039028388406800486,1.0658796861460242,-0.0775248349645397,-0.5022039753235038,0.7627087085758464,-0.14403134676528037,1,2,2
0,1,0.9729763328407155,1.305231826833316,-0.5595970097177485,0.6803917549058213,0.4369747314181962,1.6335659361492971,1.0762196813752325,2,2,2
0,2,-0.2585991126945651,-0.30187253732341524,-0.5595970097177485,-1.3407191514151409,-1.351324449911888,-0.9790057465710549,0.7275765304779435,2,0,1
1,2,-2.870730904434716,-2.249877827210363,-0.5595970097177485,-2.0481079686274777,-1.1454770621328854,-1.8498629741445056,0.6404157427536213,0,2,1
1,3,-0.22880293256064585,-0.6622535159525007,1.0658796861460242,-0.1280526076225638,-0.6437240544215672,0.7627087085758464,-1.189960799457149,1,1,2
0,3,0.43664509043019106,0.7597903456649701,-0.5595970097177485,-0.481747016228732,-1.4027862968566385,-0.10814851899760423,1.1633804690995562,2,2,2
1,4,-1.26173717720314,-0.36031269602002447,-0.5595970097177485,1.1856694814860618,1.054516894755203,-1.8498629741445056,0.5532549550292986,2,1,2
1,1,-1.0730280363549918,-0.3505726695705889,1.0658796861460242,-1.0375525154669965,-0.2963565875445003,-0.9790057465710549,-1.189960799457149,0,1,2
0,3,-0.20893881247136756,-0.01941177028980876,-0.5595970097177485,0.07405848300953258,0.42410926968200746,-0.10814851899760423,0.9890588936509105,0,1,2
0,2,1.0425007531531914,0.3896693405864504,-0.5595970097177485,1.0846139361700136,1.4533462085770195,0.7627087085758464,-0.49267449766256943,1,0,2
0,1,-0.020229671623220265,-1.0713346268287598,-0.5595970097177485,-0.17858038028058765,-0.06477827629312292,-0.10814851899760423,-0.14403134676528037,2,0,2
0,2,-1.2816012972924182,-0.20447227282906788,-0.5595970097177485,-1.2396636060990927,-0.5922622074768159,-1.8498629741445056,-1.712925525803083,2,1,1
1,3,-2.016573740595731,-2.0355972453227986,-0.5595970097177485,0.023530710351508263,0.5656293487800726,-0.9790057465710549,-1.2771215871814712,2,0,1
1,2,-1.1326203966228285,-0.3505726695705889,-0.5595970097177485,0.781447300221869,-0.06477827629312292,1.6335659361492971,0.46609416730497644,2,0,2
0,1,1.4099869748048468,1.5292524351703147,-0.5595970097177485,1.9435860713564224,2.251004836220654,0.7627087085758464,1.0762196813752325,2,0,2
0,1,-2.612497343274092,-2.386238197502449,-0.5595970097177485,-1.391246924073165,-0.7723786717834438,-1.8498629741445056,0.7275765304779435,2,1,2
0,0,0.1585474091802879,0.37018928768758064,-0.5595970097177485,-0.8859691974929245,-0.1805674319188125,-0.10814851899760423,-0.05687055904095752,1,2,2
1,2,0.9531122127514372,0.02928836195736492,-0.5595970097177485,0.12458625566755645,-0.9138987508815072,1.6335659361492971,-0.40551370993824737,0,1,2
1,1,-1.341193657560255,-1.3732754467612367,-0.5595970097177485,-0.8859691974929245,-0.1805674319188125,-0.9790057465710549,0.29177259185633153,2,1,2
0,1,-0.41751207340879404,-0.8862741242894994,-0.5595970097177485,-0.6838581068608282,-0.3478184344892516,-0.10814851899760423,0.9018981059265884,2,1,2
0,2,1.7079487761440282,2.2013142601813107,-0.5595970097177485,1.589891662750254,0.9387277391295135,1.6335659361492971,0.030290228683364548,0,1,2
0,3,-0.020229671623220265,-0.40901282826719815,1.0658796861460242,0.023530710351508263,0.3597819610010692,0.7627087085758464,1.3377020445482002,2,1,2
1,2,1.7079487761440282,1.188351509440099,-0.5595970097177485,0.6298639822477969,1.6205972111474587,1.6335659361492971,0.030290228683364548,2,2,2
1,1,-0.05995791180177685,-0.12655206123359028,1.0658796861460242,0.17511402832558076,0.4884365783629457,-0.9790057465710549,0.11745101640768663,0,2,2
1,3,1.698016716099389,1.5487324880691844,-0.5595970097177485,0.427752891615701,0.6428221191971979,1.6335659361492971,-0.05687055904095752,0,1,2
1,2,1.5688999355190767,1.4123721177770976,-0.5595970097177485,1.8930582986983981,1.916502831079776,1.6335659361492971,1.3377020445482002,1,1,2
1,0,-0.18907469238208927,-0.9836743887838467,-0.5595970097177485,0.9330306181959415,0.38551288447344484,-0.10814851899760423,0.9018981059265884,1,2,1
1,3,0.6650824714568949,1.0325110862491425,1.0658796861460242,1.3877805721181578,1.6977899815645856,-0.10814851899760423,-1.451443162630116,2,1,2
1,1,-1.519970738363763,-0.5843333043570231,1.0658796861460242,0.3772251189576767,-0.06477827629312292,-0.9790057465710549,1.599184407721168,1,2,2
1,1,0.6948786515908142,0.7013501869683622,-0.5595970097177485,0.8825028455379171,0.5656293487800726,0.7627087085758464,-2.584533403046307,2,2,2
1,0,-0.7849982950604504,-0.7499137539974139,-0.5595970097177485,-0.7343858795188523,-0.9010332891453202,1.6335659361492971,1.7735059831698121,1,2,2
1,1,-0.5466288539891055,0.058508441305668846,-0.5595970097177485,0.7309195275638452,0.08960726454112926,-0.10814851899760423,-0.23119213448960244,2,1,2
1,1,1.7079487761440282,1.7824931228556173,-0.5595970097177485,1.5393638900922297,1.8135791371902734,0.7627087085758464,-0.14403134676528037,1,2,2
1,1,-0.22880293256064585,-0.40901282826719815,-0.5595970097177485,-0.4312192435707079,-0.013316429348371588,-0.9790057465710549,0.46609416730497644,2,1,2
1,0,1.5688999355190767,1.4026320913276633,-0.5595970097177485,1.3372527994601338,1.3504225146875186,1.6335659361492971,0.030290228683364548,2,1,2
1,1,-0.6558815144801389,-1.4414556319072795,-0.5595970097177485,-0.8354414248349004,-1.2998626029671376,-0.9790057465710549,-0.14403134676528037,0,2,2
0,2,1.1815495937781428,1.188351509440099,-0.5595970097177485,2.2972804799625903,0.9387277391295135,0.7627087085758464,1.4248628322725223,0,2,2
1,4,-0.7254059347926146,0.09746854710340834,1.0658796861460242,0.3266973462996528,1.3890188998960813,-0.10814851899760423,0.6404157427536213,2,0,1
0,2,-1.4603783780959274,-2.288837933008102,-0.5595970097177485,-1.6438857873632853,-1.7244228402613297,-0.10814851899760423,-1.0156392240085041,1,1,2
1,1,-0.14934645220353093,-1.2369150764691506,1.0658796861460242,0.427752891615701,0.5527638870438839,-0.10814851899760423,0.8147373182022662,0,1,2
1,0,1.7079487761440282,1.9285935195971382,-0.5595970097177485,1.3877805721181578,0.9644586626018892,0.7627087085758464,0.5532549550292986,0,2,2
1,0,-0.5565609140337456,0.4870696050807977,-0.5595970097177485,0.023530710351508263,0.46270565489057003,-0.10814851899760423,0.9018981059265884,1,0,2
0,3,0.14861534913564875,0.039028388406800486,1.0658796861460242,0.12458625566755645,-0.48933851358731506,1.6335659361492971,-0.14403134676528037,0,1,2
0,2,-0.0996861519803352,0.24356894384492936,-0.5595970097177485,1.0846139361700136,0.6042257339886353,0.7627087085758464,-0.23119213448960244,1,1,2
0,2,-1.9867775604618128,-1.1395148119748033,-0.5595970097177485,-1.9975801959694535,-0.6951859013663185,-0.10814851899760423,-0.23119213448960244,2,0,2
1,2,-0.9439112557746803,-1.5193758435027578,-0.5595970097177485,-0.5828025615447802,-0.45074212837875244,1.6335659361492971,-2.497372615321985,0,1,2
1,2,-0.41751207340879404,-1.2369150764691506,-0.5595970097177485,-0.7343858795188523,0.3211855757925066,0.7627087085758464,-0.49267449766256943,1,2,2
0,3,-1.9073210801046978,-1.772616531188061,1.0658796861460242,0.8319750728798933,1.06738235649139,-1.8498629741445056,0.8147373182022662,0,2,2
1,3,-0.7154738747479755,-1.0518545739298901,1.0658796861460242,-0.9364969701509483,-0.2191638171273751,-1.8498629741445056,0.030290228683364548,2,0,2
1,2,0.43664509043019106,0.5552497902268412,-0.5595970097177485,-0.7343858795188523,-0.32208751101687594,1.6335659361492971,-1.2771215871814712,0,2,2
1,4,1.7079487761440282,1.344191932631054,-0.5595970097177485,-0.481747016228732,1.4919425937855821,1.6335659361492971,1.0762196813752325,1,1,2
0,3,-0.844590655328287,-0.37979274891889425,1.0658796861460242,1.0340861635119891,-0.24489474059975078,-0.9790057465710549,-1.2771215871814712,1,0,1
0,2,0.12875122904637046,-0.866794071390631,1.0658796861460242,0.5288084369317487,0.26972372884775525,0.7627087085758464,-1.1028000117328263,2,2,2
1,1,0.2082077094034854,0.4188894199347543,-0.5595970097177485,-0.5322747888867561,1.2603642825342047,-0.10814851899760423,0.9890588936509105,2,0,2
1,3,-0.1990067524267284,-0.009671743840373191,-0.5595970097177485,-0.026997062306515603,0.4884365783629457,-0.9790057465710549,-0.7541568608355372,1,0,2
1,1,1.3205984344030928,1.0714711920468818,-0.5595970097177485,-0.22910815293861175,0.5656293487800726,0.7627087085758464,0.20461180413200947,2,2,2
1,4,-0.7055418147033354,-0.8862741242894994,-0.5595970097177485,-1.8965246506534055,-2.81798708783728,-0.9790057465710549,-0.9284784362841814,1,1,2
1,1,0.009566508510697175,-0.23369235217737322,-0.5595970097177485,-1.2396636060990927,-1.2098043708138237,0.7627087085758464,-1.2771215871814712,2,2,2
0,1,0.3075283098498786,1.013031033350274,-0.5595970097177485,-1.2901913787571169,-0.5408003605320664,-0.10814851899760423,0.5532549550292986,1,2,2
0,2,-0.15927851224817183,0.5357697373279714,2.691356382009797,1.0846139361700136,0.9644586626018892,-0.10814851899760423,0.46609416730497644,0,0,1
0,1,-0.20893881247136756,0.039028388406800486,1.0658796861460242,-0.5322747888867561,-0.1419710467102481,0.7627087085758464,0.030290228683364548,1,0,2
0,4,-0.2983273528731217,-0.009671743840373191,-0.5595970097177485,0.427752891615701,-0.1291055849740612,-0.10814851899760423,1.7735059831698121,1,1,1
1,1,0.3075283098498786,-0.321352590222285,-0.5595970097177485,-0.7343858795188523,-0.32208751101687594,0.7627087085758464,0.29177259185633153,2,1,2
0,1,-0.28839529282848253,-0.574593277907589,-0.5595970097177485,0.27616957364162853,-0.6179931309491915,-0.10814851899760423,0.6404157427536213,1,0,2
1,2,0.3273924299391569,-0.17525219348076396,-0.5595970097177485,-0.5322747888867561,0.4498401931543831,0.7627087085758464,-0.5798352853868923,0,1,2
1,1,1.7079487761440282,1.2565316945861424,-0.5595970097177485,0.579336209589773,0.21826188190300577,1.6335659361492971,0.5532549550292986,2,0,2
0,2,1.5688999355190767,1.3149718532827501,-0.5595970097177485,0.27616957364162853,1.1317096651723282,1.6335659361492971,-0.05687055904095752,2,2,2
1,1,0.7346068917693708,0.5649898166762753,-0.5595970097177485,-0.7849136521768764,-1.3384589881757,-0.10814851899760423,0.20461180413200947,1,1,2
1,2,-0.5168326738551882,-0.8862741242894994,2.691356382009797,1.6909472080663022,1.0416514330190143,-0.9790057465710549,-0.8413176485598592,2,1,1
1,3,0.43664509043019106,0.2338289173954952,-0.5595970097177485,1.8425305260403742,1.7235209050369613,-0.10814851899760423,0.11745101640768663,1,1,2
1,3,-0.39764795331951575,-1.2758751822668895,-0.5595970097177485,0.07405848300953258,-0.3478184344892516,-1.8498629741445056,0.11745101640768663,2,2,2
0,4,1.0623648732424695,0.905890742406491,-0.5595970097177485,2.3478082526206143,1.054516894755203,-0.10814851899760423,0.7275765304779435,2,0,2
1,3,-0.30825941291776165,-0.9544543094355428,1.0658796861460242,0.579336209589773,-0.6179931309491915,-0.10814851899760423,-1.712925525803083,2,1,2
1,1,-0.17914263233745012,-0.42849288116606793,-0.5595970097177485,-1.391246924073165,-0.8367059804643819,-0.9790057465710549,0.20461180413200947,0,0,2
1,3,-0.6161532743015814,-1.5778160021993664,-0.5595970097177485,0.023530710351508263,-0.1805674319188125,-0.9790057465710549,1.7735059831698121,1,2,2
1,3,-2.423788202425945,-2.386238197502449,1.0658796861460242,-0.380691470912684,0.47557111662675877,-1.8498629741445056,0.7275765304779435,2,1,2
1,1,0.33732448998379605,-0.5258931456604152,-0.5595970097177485,-0.481747016228732,-1.0811497534519472,0.7627087085758464,0.7275765304779435,1,0,2
1,1,-0.07982203189105691,1.0617311655974477,-0.5595970097177485,0.427752891615701,0.06387634106875359,-0.9790057465710549,-0.9284784362841814,2,0,2
1,3,0.34725655002843697,0.44810949928305827,1.0658796861460242,-0.5322747888867561,-0.8495714422005689,-0.10814851899760423,1.7735059831698121,0,2,2
0,2,1.3305304944477319,1.2078315623389686,-0.5595970097177485,0.8319750728798933,0.03814541759637792,0.7627087085758464,1.5120236199968444,2,2,2
0,1,-0.4075800133641549,-0.7986138862445875,1.0658796861460242,-0.6838581068608282,0.34691649926488227,-0.10814851899760423,-0.8413176485598592,2,1,2
1,1,-1.6987478191672714,-1.353795393862367,-0.5595970097177485,-1.1386080607830447,-1.4928445290099523,-0.10814851899760423,-0.49267449766256943,0,1,2
1,2,-0.3678517731855974,-0.23369235217737322,1.0658796861460242,1.2361972541440855,0.9644586626018892,-1.8498629741445056,1.3377020445482002,2,0,1
0,4,1.698016716099389,1.8896334137994002,-0.5595970097177485,-0.27963592559663586,-0.07764373802930984,1.6335659361492971,1.7735059831698121,2,1,2
1,0,0.4664412705641085,0.1851287851483215,1.0658796861460242,0.781447300221869,-0.039047352820747255,-0.10814851899760423,-1.2771215871814712,2,0,1
0,3,1.0325686931085523,0.6331700018223188,-0.5595970097177485,-0.9870247428089725,-0.20629835539118635,1.6335659361492971,-1.0156392240085041,2,1,2
0,1,-0.675745634569418,-0.8960141507389349,-0.5595970097177485,-0.22910815293861175,-0.8881678274091334,-0.10814851899760423,-0.14403134676528037,1,1,2
1,2,0.6650824714568949,0.47732957863136355,-0.5595970097177485,0.6298639822477969,1.221767897325642,-0.9790057465710549,-2.235890252149017,0,2,2
1,2,0.60549011118906,0.6234299753728846,-0.5595970097177485,-0.7849136521768764,-1.01682244477101,0.7627087085758464,0.030290228683364548,2,1,2
0,2,-1.4504463180512872,-0.6330334366041968,-0.5595970097177485,0.427752891615701,0.6170911957248222,-0.10814851899760423,1.2505412568238783,1,2,1
1,1,0.58562599109978,1.1299113507434897,-0.5595970097177485,1.1856694814860618,2.3024666831654055,0.7627087085758464,-1.451443162630116,2,1,2
0,3,-1.341193657560255,0.039028388406800486,4.31683307787357,-0.5828025615447802,-1.248400756022387,-1.8498629741445056,-0.5798352853868923,1,1,2
1,2,-1.0134356760871561,-0.6427734630536309,-0.5595970097177485,-0.6333303342028043,-2.123252154083147,-0.9790057465710549,1.7735059831698121,2,1,1
1,4,1.2411419540459778,1.3831520384287936,-0.5595970097177485,-0.7849136521768764,0.3211855757925066,-0.10814851899760423,-0.5798352853868923,0,2,2
0,2,0.19827564935884626,-0.08759195543585217,1.0658796861460242,-0.3301636982546599,-0.24489474059975078,-1.8498629741445056,0.29177259185633153,1,2,2
0,2,-0.2585991126945651,0.058508441305668846,1.0658796861460242,-0.7343858795188523,0.5656293487800726,-1.8498629741445056,0.3789333795806544,2,1,1
1,0,0.6154221712336992,1.0227710597997082,-0.5595970097177485,1.1856694814860618,0.6299566574610109,-0.9790057465710549,-0.40551370993824737,2,0,2
1,1,0.267800069671322,0.7403102927661003,1.0658796861460242,-0.6333303342028043,-0.7337822865748811,1.6335659361492971,-0.6669960731112143,2,1,2
1,2,0.516101570787306,0.5942098960245793,1.0658796861460242,0.17511402832558076,0.5270329635715083,0.7627087085758464,1.599184407721168,2,0,1
1,2,0.6452183513676166,0.8961507159570569,1.0658796861460242,-0.5322747888867561,-0.5922622074768159,-0.9790057465710549,0.6404157427536213,0,1,2
1,2,-0.9737074359085985,-1.6459961873454092,-0.5595970097177485,-0.6333303342028043,0.025279955860190998,0.7627087085758464,0.7275765304779435,2,1,2
0,0,0.43664509043019106,0.1851287851483215,1.0658796861460242,-1.391246924073165,-1.196938909077636,-0.10814851899760423,-0.40551370993824737,2,1,2
1,2,0.684946591546175,0.36044926123814647,-0.5595970097177485,-0.026997062306515603,0.29545465232013096,0.7627087085758464,-0.14403134676528037,0,0,2
1,0,-0.12948233211425264,0.6039499224740148,-0.5595970097177485,-1.3407191514151409,-0.1805674319188125,0.7627087085758464,-0.23119213448960244,2,1,2
0,4,0.7246748317247316,0.8182305043615793,-0.5595970097177485,0.27616957364162853,0.3083201140563197,0.7627087085758464,0.3789333795806544,1,2,2
1,2,1.5490358154297983,1.5292524351703147,-0.5595970097177485,-0.3301636982546599,-0.37354935796162725,-0.10814851899760423,0.7275765304779435,2,2,2
