branch,tenth_percentage,backlogs,study_hours_per_day,attendance_percentage,projects_completed,internships_completed,coding_skill_rating,communication_skill_rating,part_time_job,internet_access,target
2,-1.4511956583567145,-0.5595970097177485,0.8319750728798933,1.2732297442703935,1.212971186202147,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,0,1,2
0,1.948073572496008,-0.5595970097177485,0.427752891615701,0.7843421982952613,0.2339660497585023,-0.10814851899760423,0.21750330087638192,0.6885128790863014,0,1,2
2,-1.0031544416827165,4.31683307787357,-0.22910815293861175,-0.20629835539118635,-1.7240442231287871,-0.9790057465710549,-1.3449214899514412,-1.4454140006891936,1,1,1
1,-2.386238197502449,-0.5595970097177485,0.12458625566755645,0.4884365783629457,0.2339660497585023,-1.8498629741445056,0.21750330087638192,0.6885128790863014,0,1,1
1,0.6916101605189267,1.0658796861460242,1.0846139361700136,0.810073121767637,-0.2555365184633201,1.6335659361492971,0.9987156962902936,-0.022796080838863534,0,0,2
1,-1.8992368750307123,1.0658796861460242,-1.9470524233114292,-2.7922561643649053,-0.2555365184633201,-1.8498629741445056,0.21750330087638192,0.6885128790863014,0,1,2
2,-0.9544543094355428,-0.5595970097177485,0.579336209589773,-0.9010332891453202,-0.7450390866851424,0.7627087085758464,-1.3449214899514412,-1.4454140006891936,0,1,2
1,-0.9154942036378046,-0.5595970097177485,1.3372527994601338,-0.3864148196978142,0.2339660497585023,0.7627087085758464,0.21750330087638192,-0.022796080838863534,0,1,2
2,-0.21421229927850347,-0.5595970097177485,0.5288084369317487,0.5270329635715083,-2.703049359572432,-1.8498629741445056,-2.126133885365353,-0.7341050407640285,0,1,2
1,-0.37979274891889425,-0.5595970097177485,-1.0375525154669965,-0.7595132100472568,0.7234686179803247,-0.10814851899760423,0.21750330087638192,-0.7341050407640285,0,1,2
4,1.4902923293725752,-0.5595970097177485,0.8825028455379171,0.6942839661419492,1.212971186202147,0.7627087085758464,0.9987156962902936,1.3998218390114665,0,1,2
3,-0.7986138862445875,-0.5595970097177485,-1.1386080607830447,-1.0682842917157593,0.2339660497585023,-0.9790057465710549,0.9987156962902936,-1.4454140006891936,0,1,2
1,-0.8473140184917612,-0.5595970097177485,1.4888361174342057,0.6299566574610109,1.212971186202147,-0.9790057465710549,0.9987156962902936,-0.022796080838863534,0,1,2
4,0.6429100282717529,-0.5595970097177485,-0.4312192435707079,-0.4250112049063768,-1.2345416549069648,0.7627087085758464,-1.3449214899514412,-0.022796080838863534,0,1,2
2,0.7305702663166661,-0.5595970097177485,1.0846139361700136,1.2860952060065804,-1.2345416549069648,0.7627087085758464,-2.126133885365353,-0.7341050407640285,0,1,1
0,-0.11681203478415611,-0.5595970097177485,-0.17858038028058765,0.3726474227372579,-0.7450390866851424,-0.9790057465710549,-0.5637090945375297,0.6885128790863014,1,1,2
2,0.24356894384492936,1.0658796861460242,0.07405848300953258,0.12820364974969184,-2.2135467913506095,-0.10814851899760423,-1.3449214899514412,-0.7341050407640285,0,1,2
2,-0.27265245797511134,-0.5595970097177485,0.6803917549058213,-0.6437240544215672,-0.7450390866851424,0.7627087085758464,-1.3449214899514412,-0.022796080838863534,0,1,2
4,-0.17525219348076396,-0.5595970097177485,-0.22910815293861175,-0.026181891084560337,-1.7240442231287871,-0.10814851899760423,-2.126133885365353,-0.022796080838863534,0,1,1
4,-0.4577129605143718,-0.5595970097177485,-0.6838581068608282,-1.0425533682433845,0.2339660497585023,0.7627087085758464,0.21750330087638192,-0.022796080838863534,0,1,2
3,1.948073572496008,-0.5595970097177485,1.0340861635119891,0.5656293487800726,1.212971186202147,1.6335659361492971,0.9987156962902936,1.3998218390114665,0,1,2
2,-1.0323745210310211,1.0658796861460242,-0.5828025615447802,-0.6179931309491915,0.2339660497585023,-0.10814851899760423,0.21750330087638192,0.6885128790863014,0,1,2
2,-2.0745573511205375,-0.5595970097177485,-0.9870247428089725,-1.5700372994270784,-0.7450390866851424,-1.8498629741445056,-1.3449214899514412,-1.4454140006891936,1,0,1
3,-0.321352590222285,-0.5595970097177485,1.0846139361700136,-0.28349112580831337,-0.2555365184633201,-0.10814851899760423,0.9987156962902936,0.6885128790863014,0,1,2
0,-2.220657747862058,4.31683307787357,-1.0880802881250207,-1.171207985605261,0.2339660497585023,-0.9790057465710549,-0.5637090945375297,-0.022796080838863534,1,1,1
4,0.9740709275525345,-0.5595970097177485,-0.5828025615447802,-2.3548304653345244,-2.703049359572432,0.7627087085758464,-2.126133885365353,-0.7341050407640285,0,1,2
0,2.103913995686963,-0.5595970097177485,0.579336209589773,0.5656293487800726,1.212971186202147,0.7627087085758464,0.9987156962902936,-0.022796080838863534,0,1,2
3,1.2857517739344464,1.0658796861460242,1.79200275338235,1.0931132799637657,0.2339660497585023,1.6335659361492971,0.9987156962902936,1.3998218390114665,0,1,2
2,-0.5161531192109797,-0.5595970097177485,-1.0880802881250207,-0.5408003605320664,0.2339660497585023,-0.10814851899760423,0.21750330087638192,1.3998218390114665,0,1,2
2,0.5649898166762753,-0.5595970097177485,-0.9364969701509483,-1.171207985605261,0.2339660497585023,0.7627087085758464,0.21750330087638192,1.3998218390114665,0,1,2
4,-1.3732754467612367,-0.5595970097177485,0.6298639822477969,-0.6437240544215672,0.2339660497585023,0.7627087085758464,0.9987156962902936,1.3998218390114665,0,1,2
1,-1.5778160021993664,-0.5595970097177485,-0.9870247428089725,-1.698691916788955,0.2339660497585023,-0.10814851899760423,-0.5637090945375297,-1.4454140006891936,0,1,2
3,-0.18499221993019954,1.0658796861460242,-0.9364969701509483,-0.07764373802930984,1.212971186202147,-0.9790057465710549,0.9987156962902936,-0.022796080838863534,0,1,2
2,0.039028388406800486,1.0658796861460242,-0.0775248349645397,-0.5022039753235038,1.212971186202147,0.7627087085758464,0.9987156962902936,-0.7341050407640285,0,1,2
1,1.305231826833316,-0.5595970097177485,0.6803917549058213,0.4369747314181962,1.212971186202147,1.6335659361492971,0.9987156962902936,-0.022796080838863534,0,1,2
2,-0.30187253732341524,-0.5595970097177485,-1.3407191514151409,-1.351324449911888,-2.2135467913506095,-0.9790057465710549,-2.126133885365353,1.3998218390114665,0,0,1
2,-2.249877827210363,-0.5595970097177485,-2.0481079686274777,-1.1454770621328854,-1.7240442231287871,-1.8498629741445056,-2.126133885365353,-0.7341050407640285,1,1,1
3,-0.6622535159525007,1.0658796861460242,-0.1280526076225638,-0.6437240544215672,1.212971186202147,0.7627087085758464,0.9987156962902936,-0.022796080838863534,0,1,2
3,0.7597903456649701,-0.5595970097177485,-0.481747016228732,-1.4027862968566385,0.7234686179803247,-0.10814851899760423,0.9987156962902936,-1.4454140006891936,0,1,2
4,-0.36031269602002447,-0.5595970097177485,1.1856694814860618,1.054516894755203,-1.7240442231287871,-1.8498629741445056,-2.126133885365353,1.3998218390114665,0,1,2
1,-0.3505726695705889,1.0658796861460242,-1.0375525154669965,-0.2963565875445003,-0.7450390866851424,-0.9790057465710549,-0.5637090945375297,-1.4454140006891936,0,0,2
3,-0.01941177028980876,-0.5595970097177485,0.07405848300953258,0.42410926968200746,0.7234686179803247,-0.10814851899760423,0.21750330087638192,0.6885128790863014,0,1,2
2,0.3896693405864504,-0.5595970097177485,1.0846139361700136,1.4533462085770195,-0.2555365184633201,0.7627087085758464,-0.5637090945375297,1.3998218390114665,1,1,2
1,-1.0713346268287598,-0.5595970097177485,-0.17858038028058765,-0.06477827629312292,-0.2555365184633201,-0.10814851899760423,0.21750330087638192,1.3998218390114665,0,1,2
2,-0.20447227282906788,-0.5595970097177485,-1.2396636060990927,-0.5922622074768159,0.7234686179803247,-1.8498629741445056,-0.5637090945375297,-1.4454140006891936,1,1,1
3,-2.0355972453227986,-0.5595970097177485,0.023530710351508263,0.5656293487800726,0.2339660497585023,-0.9790057465710549,0.21750330087638192,-1.4454140006891936,1,1,1
2,-0.3505726695705889,-0.5595970097177485,0.781447300221869,-0.06477827629312292,0.7234686179803247,1.6335659361492971,0.9987156962902936,-0.022796080838863534,0,1,2
1,1.5292524351703147,-0.5595970097177485,1.9435860713564224,2.251004836220654,-0.7450390866851424,0.7627087085758464,-0.5637090945375297,-1.4454140006891936,0,1,2
1,-2.386238197502449,-0.5595970097177485,-1.391246924073165,-0.7723786717834438,1.212971186202147,-1.8498629741445056,0.9987156962902936,-0.7341050407640285,0,1,2
0,0.37018928768758064,-0.5595970097177485,-0.8859691974929245,-0.1805674319188125,0.2339660497585023,-0.10814851899760423,0.21750330087638192,-0.7341050407640285,0,0,2
2,0.02928836195736492,-0.5595970097177485,0.12458625566755645,-0.9138987508815072,-0.7450390866851424,1.6335659361492971,-1.3449214899514412,0.6885128790863014,0,1,2
1,-1.3732754467612367,-0.5595970097177485,-0.8859691974929245,-0.1805674319188125,0.2339660497585023,-0.9790057465710549,0.9987156962902936,0.6885128790863014,0,1,2
1,-0.8862741242894994,-0.5595970097177485,-0.6838581068608282,-0.3478184344892516,0.7234686179803247,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,0,1,2
2,2.2013142601813107,-0.5595970097177485,1.589891662750254,0.9387277391295135,0.7234686179803247,1.6335659361492971,0.9987156962902936,0.6885128790863014,0,1,2
3,-0.40901282826719815,1.0658796861460242,0.023530710351508263,0.3597819610010692,-0.2555365184633201,0.7627087085758464,-0.5637090945375297,1.3998218390114665,0,1,2
2,1.188351509440099,-0.5595970097177485,0.6298639822477969,1.6205972111474587,-1.2345416549069648,1.6335659361492971,-1.3449214899514412,-0.022796080838863534,0,0,2
1,-0.12655206123359028,1.0658796861460242,0.17511402832558076,0.4884365783629457,1.212971186202147,-0.9790057465710549,0.9987156962902936,-1.4454140006891936,0,1,2
3,1.5487324880691844,-0.5595970097177485,0.427752891615701,0.6428221191971979,1.212971186202147,1.6335659361492971,0.9987156962902936,-1.4454140006891936,0,1,2
2,1.4123721177770976,-0.5595970097177485,1.8930582986983981,1.916502831079776,-1.2345416549069648,1.6335659361492971,-0.5637090945375297,0.6885128790863014,1,1,2
0,-0.9836743887838467,-0.5595970097177485,0.9330306181959415,0.38551288447344484,-2.2135467913506095,-0.10814851899760423,-2.126133885365353,-0.022796080838863534,0,1,1
3,1.0325110862491425,1.0658796861460242,1.3877805721181578,1.6977899815645856,-0.2555365184633201,-0.10814851899760423,0.9987156962902936,-1.4454140006891936,0,1,2
1,-0.5843333043570231,1.0658796861460242,0.3772251189576767,-0.06477827629312292,1.212971186202147,-0.9790057465710549,0.9987156962902936,-0.022796080838863534,0,1,2
1,0.7013501869683622,-0.5595970097177485,0.8825028455379171,0.5656293487800726,0.7234686179803247,0.7627087085758464,0.9987156962902936,0.6885128790863014,0,1,2
0,-0.7499137539974139,-0.5595970097177485,-0.7343858795188523,-0.9010332891453202,-1.7240442231287871,1.6335659361492971,-1.3449214899514412,0.6885128790863014,0,1,2
1,0.058508441305668846,-0.5595970097177485,0.7309195275638452,0.08960726454112926,0.2339660497585023,-0.10814851899760423,0.9987156962902936,0.6885128790863014,1,1,2
1,1.7824931228556173,-0.5595970097177485,1.5393638900922297,1.8135791371902734,1.212971186202147,0.7627087085758464,0.21750330087638192,-0.022796080838863534,0,1,2
1,-0.40901282826719815,-0.5595970097177485,-0.4312192435707079,-0.013316429348371588,-0.2555365184633201,-0.9790057465710549,0.21750330087638192,0.6885128790863014,0,0,2
0,1.4026320913276633,-0.5595970097177485,1.3372527994601338,1.3504225146875186,-1.2345416549069648,1.6335659361492971,-1.3449214899514412,-1.4454140006891936,0,1,2
1,-1.4414556319072795,-0.5595970097177485,-0.8354414248349004,-1.2998626029671376,1.212971186202147,-0.9790057465710549,0.9987156962902936,-0.022796080838863534,0,1,2
2,1.188351509440099,-0.5595970097177485,2.2972804799625903,0.9387277391295135,0.7234686179803247,0.7627087085758464,0.9987156962902936,-0.7341050407640285,0,1,2
4,0.09746854710340834,1.0658796861460242,0.3266973462996528,1.3890188998960813,-1.2345416549069648,-0.10814851899760423,-1.3449214899514412,-1.4454140006891936,0,1,1
2,-2.288837933008102,-0.5595970097177485,-1.6438857873632853,-1.7244228402613297,-2.2135467913506095,-0.10814851899760423,-2.126133885365353,-0.7341050407640285,0,1,2
1,-1.2369150764691506,1.0658796861460242,0.427752891615701,0.5527638870438839,1.212971186202147,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,0,1,2
0,1.9285935195971382,-0.5595970097177485,1.3877805721181578,0.9644586626018892,0.2339660497585023,0.7627087085758464,0.21750330087638192,0.6885128790863014,0,1,2
0,0.4870696050807977,-0.5595970097177485,0.023530710351508263,0.46270565489057003,0.2339660497585023,-0.10814851899760423,0.21750330087638192,-1.4454140006891936,0,1,2
3,0.039028388406800486,1.0658796861460242,0.12458625566755645,-0.48933851358731506,-0.7450390866851424,1.6335659361492971,-0.5637090945375297,0.6885128790863014,0,1,2
2,0.24356894384492936,-0.5595970097177485,1.0846139361700136,0.6042257339886353,0.2339660497585023,0.7627087085758464,0.21750330087638192,-0.022796080838863534,0,1,2
2,-1.1395148119748033,-0.5595970097177485,-1.9975801959694535,-0.6951859013663185,-1.2345416549069648,-0.10814851899760423,-1.3449214899514412,-1.4454140006891936,1,1,2
2,-1.5193758435027578,-0.5595970097177485,-0.5828025615447802,-0.45074212837875244,-2.2135467913506095,1.6335659361492971,-2.126133885365353,-0.7341050407640285,0,1,2
2,-1.2369150764691506,-0.5595970097177485,-0.7343858795188523,0.3211855757925066,0.7234686179803247,0.7627087085758464,0.21750330087638192,1.3998218390114665,0,1,2
3,-1.772616531188061,1.0658796861460242,0.8319750728798933,1.06738235649139,0.7234686179803247,-1.8498629741445056,0.21750330087638192,1.3998218390114665,0,1,2
3,-1.0518545739298901,1.0658796861460242,-0.9364969701509483,-0.2191638171273751,0.2339660497585023,-1.8498629741445056,0.9987156962902936,-0.7341050407640285,0,1,2
2,0.5552497902268412,-0.5595970097177485,-0.7343858795188523,-0.32208751101687594,1.212971186202147,1.6335659361492971,0.9987156962902936,-0.7341050407640285,0,1,2
4,1.344191932631054,-0.5595970097177485,-0.481747016228732,1.4919425937855821,0.7234686179803247,1.6335659361492971,0.21750330087638192,-1.4454140006891936,1,1,2
3,-0.37979274891889425,1.0658796861460242,1.0340861635119891,-0.24489474059975078,1.212971186202147,-0.9790057465710549,0.9987156962902936,-0.022796080838863534,0,0,1
2,-0.866794071390631,1.0658796861460242,0.5288084369317487,0.26972372884775525,-0.2555365184633201,0.7627087085758464,-0.5637090945375297,0.6885128790863014,1,1,2
1,0.4188894199347543,-0.5595970097177485,-0.5322747888867561,1.2603642825342047,0.7234686179803247,-0.10814851899760423,0.9987156962902936,1.3998218390114665,1,1,2
3,-0.009671743840373191,-0.5595970097177485,-0.026997062306515603,0.4884365783629457,-1.7240442231287871,-0.9790057465710549,-1.3449214899514412,-0.7341050407640285,0,1,2
1,1.0714711920468818,-0.5595970097177485,-0.22910815293861175,0.5656293487800726,1.212971186202147,0.7627087085758464,0.9987156962902936,-0.022796080838863534,1,1,2
4,-0.8862741242894994,-0.5595970097177485,-1.8965246506534055,-2.81798708783728,-1.2345416549069648,-0.9790057465710549,-0.5637090945375297,0.6885128790863014,0,0,2
1,-0.23369235217737322,-0.5595970097177485,-1.2396636060990927,-1.2098043708138237,1.212971186202147,0.7627087085758464,0.9987156962902936,1.3998218390114665,1,1,2
1,1.013031033350274,-0.5595970097177485,-1.2901913787571169,-0.5408003605320664,1.212971186202147,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,0,1,2
2,0.5357697373279714,2.691356382009797,1.0846139361700136,0.9644586626018892,-1.2345416549069648,-0.10814851899760423,-2.126133885365353,-1.4454140006891936,0,1,1
1,0.039028388406800486,1.0658796861460242,-0.5322747888867561,-0.1419710467102481,0.2339660497585023,0.7627087085758464,0.21750330087638192,-0.7341050407640285,0,1,2
4,-0.009671743840373191,-0.5595970097177485,0.427752891615701,-0.1291055849740612,1.212971186202147,-0.10814851899760423,0.21750330087638192,-1.4454140006891936,0,1,1
1,-0.321352590222285,-0.5595970097177485,-0.7343858795188523,-0.32208751101687594,-0.2555365184633201,0.7627087085758464,0.9987156962902936,-0.7341050407640285,1,1,2
1,-0.574593277907589,-0.5595970097177485,0.27616957364162853,-0.6179931309491915,1.212971186202147,-0.10814851899760423,0.9987156962902936,-1.4454140006891936,1,1,2
2,-0.17525219348076396,-0.5595970097177485,-0.5322747888867561,0.4498401931543831,1.212971186202147,0.7627087085758464,0.9987156962902936,1.3998218390114665,0,1,2
1,1.2565316945861424,-0.5595970097177485,0.579336209589773,0.21826188190300577,0.2339660497585023,1.6335659361492971,0.21750330087638192,0.6885128790863014,1,1,2
2,1.3149718532827501,-0.5595970097177485,0.27616957364162853,1.1317096651723282,-0.7450390866851424,1.6335659361492971,-0.5637090945375297,-0.022796080838863534,0,1,2
1,0.5649898166762753,-0.5595970097177485,-0.7849136521768764,-1.3384589881757,1.212971186202147,-0.10814851899760423,0.9987156962902936,1.3998218390114665,0,1,2
2,-0.8862741242894994,2.691356382009797,1.6909472080663022,1.0416514330190143,-0.2555365184633201,-0.9790057465710549,-0.5637090945375297,-0.022796080838863534,0,1,1
3,0.2338289173954952,-0.5595970097177485,1.8425305260403742,1.7235209050369613,1.212971186202147,-0.10814851899760423,0.9987156962902936,1.3998218390114665,0,1,2
3,-1.2758751822668895,-0.5595970097177485,0.07405848300953258,-0.3478184344892516,1.212971186202147,-1.8498629741445056,-0.5637090945375297,-1.4454140006891936,0,1,2
4,0.905890742406491,-0.5595970097177485,2.3478082526206143,1.054516894755203,0.2339660497585023,-0.10814851899760423,0.21750330087638192,-1.4454140006891936,0,1,2
3,-0.9544543094355428,1.0658796861460242,0.579336209589773,-0.6179931309491915,0.7234686179803247,-0.10814851899760423,0.9987156962902936,0.6885128790863014,0,1,2
1,-0.42849288116606793,-0.5595970097177485,-1.391246924073165,-0.8367059804643819,-0.2555365184633201,-0.9790057465710549,-0.5637090945375297,-0.7341050407640285,0,0,2
