branch,tenth_percentage,twelfth_percentage,study_hours_per_day,projects_completed,communication_skill_rating,aptitude_skill_rating,stress_level,part_time_job,city_tier,internet_access,target
2,0.24356894384492936,-1.564756437088846,0.07405848300953258,-2.2135467913506095,-0.7341050407640285,-0.15697185072572967,-0.011593059598138786,0,1,1,2
2,-0.27265245797511134,0.6808981576521208,0.6803917549058213,-0.7450390866851424,-0.022796080838863534,1.2393434539481363,-1.4147045758092343,0,0,1,2
4,-0.17525219348076396,0.5149149919538751,-0.22910815293861175,-1.7240442231287871,-0.022796080838863534,-0.15697185072572967,-1.765482454862008,0,1,1,1
4,-0.4577129605143718,-0.1978362489856489,-0.6838581068608282,0.2339660497585023,-0.022796080838863534,-0.15697185072572967,0.6899626985074089,0,1,1,2
3,1.948073572496008,2.047818345755318,1.0340861635119891,1.212971186202147,1.3998218390114665,1.2393434539481363,-1.765482454862008,0,2,1,2
2,-1.0323745210310211,-0.46145657097698006,-0.5828025615447802,0.2339660497585023,0.6885128790863014,-0.15697185072572967,-1.765482454862008,0,1,1,2
2,-2.0745573511205375,-2.3849085499507643,-0.9870247428089725,-0.7450390866851424,-1.4454140006891936,-1.5532871553995955,1.3915184566129566,1,1,0,1
3,-0.321352590222285,-1.0863343712527271,1.0846139361700136,-0.2555365184633201,0.6885128790863014,-1.5532871553995955,0.3391848194546351,0,2,1,2
0,-2.220657747862058,-0.773895471114854,-1.0880802881250207,0.2339660497585023,-0.022796080838863534,-1.5532871553995955,0.6899626985074089,1,0,1,1
4,0.9740709275525345,-0.012325652028785843,-0.5828025615447802,-2.703049359572432,-0.7341050407640285,1.2393434539481363,-0.7131488177036864,0,0,1,2
0,2.103913995686963,2.2723838052294143,0.579336209589773,1.212971186202147,-0.022796080838863534,1.2393434539481363,-1.0639266967564602,0,2,1,2
3,1.2857517739344464,1.8134891706519123,1.79200275338235,0.2339660497585023,1.3998218390114665,-0.15697185072572967,-1.765482454862008,0,0,1,2
2,-0.5161531192109797,-1.0375157931061845,-1.0880802881250207,0.2339660497585023,1.3998218390114665,-1.5532871553995955,-1.0639266967564602,0,0,1,2
2,0.5649898166762753,0.7687715983158983,-0.9364969701509483,0.2339660497585023,1.3998218390114665,1.2393434539481363,-0.36237093865091263,0,0,1,2
4,-1.3732754467612367,-1.8576679059681027,0.6298639822477969,0.2339660497585023,1.3998218390114665,-0.15697185072572967,1.0407405775601828,0,0,1,2
1,-1.5778160021993664,-0.6079123054166083,-0.9870247428089725,0.2339660497585023,-1.4454140006891936,-0.15697185072572967,1.0407405775601828,0,2,1,2
3,-0.18499221993019954,-1.213262674433738,-0.9364969701509483,1.212971186202147,-0.022796080838863534,-1.5532871553995955,1.0407405775601828,0,1,1,2
2,0.039028388406800486,0.17318494492807582,-0.0775248349645397,1.212971186202147,-0.7341050407640285,1.2393434539481363,0.6899626985074089,0,2,1,2
1,1.305231826833316,0.5051512763245671,0.6803917549058213,1.212971186202147,-0.022796080838863534,1.2393434539481363,1.0407405775601828,0,2,1,2
2,-0.30187253732341524,-0.8227140492613968,-1.3407191514151409,-2.2135467913506095,1.3998218390114665,1.2393434539481363,0.6899626985074089,0,0,0,1
2,-2.249877827210363,-1.8381404747094854,-2.0481079686274777,-1.7240442231287871,-0.7341050407640285,-2.9496024600734616,1.0407405775601828,1,2,1,1
3,-0.6622535159525007,-0.031853083287403224,-0.1280526076225638,1.212971186202147,-0.022796080838863534,-1.5532871553995955,1.3915184566129566,0,1,1,2
3,0.7597903456649701,0.13413008241084243,-0.481747016228732,0.7234686179803247,-1.4454140006891936,-0.15697185072572967,-0.36237093865091263,0,2,1,2
4,-0.36031269602002447,-0.4126379928304373,1.1856694814860618,-1.7240442231287871,1.3998218390114665,-0.15697185072572967,1.3915184566129566,0,1,1,2
1,-0.3505726695705889,-1.0668069399941098,-1.0375525154669965,-0.7450390866851424,-1.4454140006891936,-0.15697185072572967,-0.36237093865091263,0,1,0,2
3,-0.01941177028980876,0.18294866055738518,0.07405848300953258,0.7234686179803247,0.6885128790863014,1.2393434539481363,-0.7131488177036864,0,1,1,2
2,0.3896693405864504,0.817590176462441,1.0846139361700136,-0.2555365184633201,1.3998218390114665,1.2393434539481363,1.3915184566129566,1,0,1,2
1,-1.0713346268287598,0.37822297314355624,-0.17858038028058765,-0.2555365184633201,1.3998218390114665,-0.15697185072572967,0.3391848194546351,0,0,1,2
2,-0.20447227282906788,-1.525701574571612,-1.2396636060990927,0.7234686179803247,-1.4454140006891936,-0.15697185072572967,1.3915184566129566,1,1,1,1
3,-2.0355972453227986,-2.2579802467697534,0.023530710351508263,0.2339660497585023,-1.4454140006891936,-1.5532871553995955,1.3915184566129566,1,0,1,1
2,-0.3505726695705889,-1.0375157931061845,0.781447300221869,0.7234686179803247,-0.022796080838863534,-0.15697185072572967,0.6899626985074089,0,0,1,2
1,1.5292524351703147,1.5986874268071252,1.9435860713564224,-0.7450390866851424,-1.4454140006891936,1.2393434539481363,-1.0639266967564602,0,0,1,2
1,-2.386238197502449,-2.394672265580073,-1.391246924073165,1.212971186202147,-0.7341050407640285,-1.5532871553995955,0.6899626985074089,0,1,1,2
0,0.37018928768758064,0.22200352307461857,-0.8859691974929245,0.2339660497585023,-0.7341050407640285,-0.15697185072572967,-0.011593059598138786,0,2,0,2
2,0.02928836195736492,0.5734972857297272,0.12458625566755645,-0.7450390866851424,0.6885128790863014,-0.15697185072572967,-1.765482454862008,0,1,1,2
1,-1.3732754467612367,-1.5159378589423034,-0.8859691974929245,0.2339660497585023,0.6885128790863014,-0.15697185072572967,-1.4147045758092343,0,1,1,2
1,-0.8862741242894994,-0.275945974020117,-0.6838581068608282,0.7234686179803247,-0.7341050407640285,1.2393434539481363,0.3391848194546351,0,1,1,2
2,2.2013142601813107,2.1552192176777116,1.589891662750254,0.7234686179803247,0.6885128790863014,1.2393434539481363,-0.011593059598138786,0,1,1,2
3,-0.40901282826719815,-0.36381941468389456,0.023530710351508263,-0.2555365184633201,1.3998218390114665,-0.15697185072572967,1.3915184566129566,0,1,1,2
2,1.188351509440099,1.6182148580657412,0.6298639822477969,-1.2345416549069648,-0.022796080838863534,1.2393434539481363,-1.4147045758092343,0,2,0,2
1,-0.12655206123359028,0.632079579505578,0.17511402832558076,1.212971186202147,-1.4454140006891936,-0.15697185072572967,1.3915184566129566,0,2,1,2
3,1.5487324880691844,1.4912865548847303,0.427752891615701,1.212971186202147,-1.4454140006891936,1.2393434539481363,-0.7131488177036864,0,1,1,2
2,1.4123721177770976,0.7199530201693556,1.8930582986983981,-1.2345416549069648,0.6885128790863014,1.2393434539481363,-0.011593059598138786,1,1,1,2
0,-0.9836743887838467,-0.7446043242269272,0.9330306181959415,-2.2135467913506095,-0.022796080838863534,-0.15697185072572967,0.6899626985074089,0,2,1,1
3,1.0325110862491425,1.2081388016347832,1.3877805721181578,-0.2555365184633201,-1.4454140006891936,-0.15697185072572967,0.6899626985074089,0,1,1,2
1,-0.5843333043570231,-1.9357776310025707,0.3772251189576767,1.212971186202147,-0.022796080838863534,-1.5532871553995955,-0.011593059598138786,0,2,1,2
1,0.7013501869683622,0.5442061388418005,0.8825028455379171,0.7234686179803247,0.6885128790863014,-1.5532871553995955,0.3391848194546351,0,2,1,2
0,-0.7499137539974139,-1.223026390063047,-0.7343858795188523,-1.7240442231287871,0.6885128790863014,-1.5532871553995955,1.3915184566129566,0,2,1,2
1,0.058508441305668846,-0.47122028660628806,0.7309195275638452,0.2339660497585023,0.6885128790863014,-0.15697185072572967,-0.011593059598138786,1,1,1,2
1,1.7824931228556173,1.647506004953668,1.5393638900922297,1.212971186202147,-0.022796080838863534,1.2393434539481363,-1.765482454862008,0,2,1,2
1,-0.40901282826719815,-0.2564185427614996,-0.4312192435707079,-0.2555365184633201,0.6885128790863014,-0.15697185072572967,1.0407405775601828,0,1,0,2
0,1.4026320913276633,0.7199530201693556,1.3372527994601338,-1.2345416549069648,-1.4454140006891936,-0.15697185072572967,-1.4147045758092343,0,1,1,2
1,-1.4414556319072795,-0.8520051961493221,-0.8354414248349004,1.212971186202147,-0.022796080838863534,-0.15697185072572967,-0.011593059598138786,0,2,1,2
2,1.188351509440099,0.7492441670572809,2.2972804799625903,0.7234686179803247,-0.7341050407640285,1.2393434539481363,-1.4147045758092343,0,2,1,2
4,0.09746854710340834,-0.1587813864684141,0.3266973462996528,-1.2345416549069648,-1.4454140006891936,-0.15697185072572967,1.0407405775601828,0,0,1,1
2,-2.288837933008102,-1.574520152718155,-1.6438857873632853,-2.2135467913506095,-0.7341050407640285,-0.15697185072572967,0.3391848194546351,0,1,1,2
1,-1.2369150764691506,-1.0570432243648011,0.427752891615701,1.212971186202147,-0.7341050407640285,-0.15697185072572967,1.0407405775601828,0,1,1,2
0,1.9285935195971382,1.9306537582036152,1.3877805721181578,0.2339660497585023,0.6885128790863014,-0.15697185072572967,1.3915184566129566,0,2,1,2
0,0.4870696050807977,-0.8031866180027794,0.023530710351508263,0.2339660497585023,-1.4454140006891936,-1.5532871553995955,1.0407405775601828,0,0,1,2
3,0.039028388406800486,-0.48098400223559745,0.12458625566755645,-0.7450390866851424,0.6885128790863014,1.2393434539481363,-1.4147045758092343,0,1,1,2
2,0.24356894384492936,-0.3150008365373518,1.0846139361700136,0.2339660497585023,-0.022796080838863534,-0.15697185072572967,0.3391848194546351,0,1,1,2
2,-1.1395148119748033,-1.7600307496750172,-1.9975801959694535,-1.2345416549069648,-1.4454140006891936,-1.5532871553995955,1.0407405775601828,1,0,1,2
2,-1.5193758435027578,-0.5493300116407562,-0.5828025615447802,-2.2135467913506095,-0.7341050407640285,-1.5532871553995955,-0.36237093865091263,0,1,1,2
2,-1.2369150764691506,0.49538756069525774,-0.7343858795188523,0.7234686179803247,1.3998218390114665,-0.15697185072572967,-1.765482454862008,0,2,1,2
3,-1.772616531188061,-1.5354652902009207,0.8319750728798933,0.7234686179803247,1.3998218390114665,-1.5532871553995955,-1.4147045758092343,0,2,1,2
3,-1.0518545739298901,-0.3052371209080424,-0.9364969701509483,0.2339660497585023,-0.7341050407640285,-1.5532871553995955,1.3915184566129566,0,0,1,2
2,0.5552497902268412,-0.3931105615718199,-0.7343858795188523,1.212971186202147,-0.7341050407640285,-0.15697185072572967,0.3391848194546351,0,2,1,2
4,1.344191932631054,0.9738096265313774,-0.481747016228732,0.7234686179803247,-1.4454140006891936,-0.15697185072572967,1.3915184566129566,1,1,1,2
3,-0.37979274891889425,-1.3890095557612925,1.0340861635119891,1.212971186202147,-0.022796080838863534,-1.5532871553995955,-1.0639266967564602,0,0,0,1
2,-0.866794071390631,0.3001132481090867,0.5288084369317487,-0.2555365184633201,0.6885128790863014,-0.15697185072572967,-0.36237093865091263,1,2,1,2
1,0.4188894199347543,0.36845925751424685,-0.5322747888867561,0.7234686179803247,1.3998218390114665,1.2393434539481363,-1.4147045758092343,1,0,1,2
3,-0.009671743840373191,-0.6274397366752257,-0.026997062306515603,-1.7240442231287871,-0.7341050407640285,-1.5532871553995955,0.6899626985074089,0,0,1,2
1,1.0714711920468818,1.9306537582036152,-0.22910815293861175,1.212971186202147,-0.022796080838863534,1.2393434539481363,-1.0639266967564602,1,2,1,2
4,-0.8862741242894994,-1.174207811916504,-1.8965246506534055,-1.2345416549069648,0.6885128790863014,-0.15697185072572967,1.3915184566129566,0,1,0,2
1,-0.23369235217737322,0.15365751366945843,-1.2396636060990927,1.212971186202147,1.3998218390114665,-0.15697185072572967,0.6899626985074089,1,2,1,2
1,1.013031033350274,1.1300290766003136,-1.2901913787571169,1.212971186202147,-0.7341050407640285,1.2393434539481363,-1.765482454862008,0,2,1,2
2,0.5357697373279714,0.026729210488447532,1.0846139361700136,-1.2345416549069648,-1.4454140006891936,-0.15697185072572967,-0.7131488177036864,0,0,1,1
1,0.039028388406800486,0.27082210122116135,-0.5322747888867561,0.2339660497585023,-0.7341050407640285,-0.15697185072572967,-0.011593059598138786,0,0,1,2
4,-0.009671743840373191,-0.35405569905458517,0.427752891615701,1.212971186202147,-1.4454140006891936,-0.15697185072572967,-0.36237093865091263,0,1,1,1
1,-0.321352590222285,0.6125521482469606,-0.7343858795188523,-0.2555365184633201,-0.7341050407640285,1.2393434539481363,1.3915184566129566,1,1,1,2
1,-0.574593277907589,0.43680526691940696,0.27616957364162853,1.212971186202147,-1.4454140006891936,-0.15697185072572967,-0.7131488177036864,1,0,1,2
2,-0.17525219348076396,0.5051512763245671,-0.5322747888867561,1.212971186202147,1.3998218390114665,-0.15697185072572967,1.3915184566129566,0,1,1,2
1,1.2565316945861424,2.1161643551604783,0.579336209589773,0.2339660497585023,0.6885128790863014,1.2393434539481363,0.6899626985074089,1,0,1,2
2,1.3149718532827501,1.5596325642898905,0.27616957364162853,-0.7450390866851424,-0.022796080838863534,1.2393434539481363,1.0407405775601828,0,2,1,2
1,0.5649898166762753,1.3838856829623367,-0.7849136521768764,1.212971186202147,1.3998218390114665,1.2393434539481363,-1.0639266967564602,0,1,1,2
2,-0.8862741242894994,-0.35405569905458517,1.6909472080663022,-0.2555365184633201,-0.022796080838863534,-0.15697185072572967,-0.7131488177036864,0,1,1,1
3,0.2338289173954952,1.2081388016347832,1.8425305260403742,1.212971186202147,1.3998218390114665,1.2393434539481363,-1.765482454862008,0,1,1,2
3,-1.2758751822668895,-1.1546803806578867,0.07405848300953258,1.212971186202147,-1.4454140006891936,-0.15697185072572967,-1.4147045758092343,0,2,1,2
4,0.905890742406491,-0.2954734052787344,2.3478082526206143,0.2339660497585023,-1.4454140006891936,1.2393434539481363,1.3915184566129566,0,0,1,2
3,-0.9544543094355428,-0.10019909269256337,0.579336209589773,0.7234686179803247,0.6885128790863014,-0.15697185072572967,1.0407405775601828,0,1,1,2
1,-0.42849288116606793,-0.7250768929683112,-1.391246924073165,-0.2555365184633201,-0.7341050407640285,-0.15697185072572967,0.3391848194546351,0,0,0,2
3,-1.5778160021993664,-0.14901767083910614,0.023530710351508263,-0.7450390866851424,-1.4454140006891936,-0.15697185072572967,-1.765482454862008,0,2,0,2
3,-2.386238197502449,-2.34585368743353,-0.380691470912684,-0.2555365184633201,-0.022796080838863534,-0.15697185072572967,1.0407405775601828,0,1,1,2
1,-0.5258931456604152,0.34893182625562946,-0.481747016228732,0.7234686179803247,-1.4454140006891936,-0.15697185072572967,-1.0639266967564602,0,0,1,2
1,1.0617311655974477,-0.37358313031320256,0.427752891615701,-0.2555365184633201,-1.4454140006891936,1.2393434539481363,-0.36237093865091263,0,0,1,2
3,0.44810949928305827,1.1983750860054738,-0.5322747888867561,-0.2555365184633201,-0.022796080838863534,-0.15697185072572967,-1.4147045758092343,0,2,1,2
2,1.2078315623389686,1.081210498453771,0.8319750728798933,0.2339660497585023,-1.4454140006891936,-0.15697185072572967,-1.0639266967564602,0,2,1,2
1,-0.7986138862445875,-0.783659186744162,-0.6838581068608282,0.7234686179803247,-1.4454140006891936,-1.5532871553995955,-0.011593059598138786,0,1,1,2
1,-1.353795393862367,-2.2286890998818274,-1.1386080607830447,-0.7450390866851424,-0.022796080838863534,-1.5532871553995955,1.3915184566129566,0,1,1,2
2,-0.23369235217737322,-0.7641317554855446,1.2361972541440855,-2.2135467913506095,-0.7341050407640285,-0.15697185072572967,-0.7131488177036864,0,0,0,1
4,1.8896334137994002,1.0031007734193027,-0.27963592559663586,0.2339660497585023,0.6885128790863014,1.2393434539481363,-1.4147045758092343,0,1,1,2
0,0.1851287851483215,0.4172778356607896,0.781447300221869,1.212971186202147,-1.4454140006891936,-0.15697185072572967,1.3915184566129566,0,0,1,1
3,0.6331700018223188,0.7785353139452063,-0.9870247428089725,-0.7450390866851424,-1.4454140006891936,1.2393434539481363,-1.0639266967564602,0,1,1,2
1,-0.8960141507389349,-1.6623935933819316,-0.22910815293861175,1.212971186202147,-0.7341050407640285,-0.15697185072572967,1.3915184566129566,0,1,1,2
2,0.47732957863136355,0.38798668877286424,0.6298639822477969,1.212971186202147,-0.7341050407640285,-0.15697185072572967,1.3915184566129566,0,2,1,2
2,0.6234299753728846,-0.5688574428993736,-0.7849136521768764,1.212971186202147,0.6885128790863014,1.2393434539481363,-1.4147045758092343,0,1,0,2
2,-0.6330334366041968,-0.8715326274079395,0.427752891615701,-1.2345416549069648,-1.4454140006891936,-1.5532871553995955,1.3915184566129566,1,2,1,1
1,1.1299113507434897,0.4172778356607896,1.1856694814860618,0.2339660497585023,0.6885128790863014,1.2393434539481363,0.3391848194546351,1,1,1,2
3,0.039028388406800486,-1.3108998307268236,-0.5828025615447802,0.7234686179803247,-0.7341050407640285,-1.5532871553995955,0.3391848194546351,0,1,1,2
2,-0.6427734630536309,-0.4126379928304373,-0.6333303342028043,-0.7450390866851424,-1.4454140006891936,-0.15697185072572967,-1.0639266967564602,0,1,1,1
4,1.3831520384287936,0.9738096265313774,-0.7849136521768764,-0.7450390866851424,-0.022796080838863534,-0.15697185072572967,1.3915184566129566,0,2,0,2
2,-0.08759195543585217,-0.266182258390809,-0.3301636982546599,0.2339660497585023,-0.022796080838863534,-0.15697185072572967,-1.0639266967564602,0,2,1,2
2,0.058508441305668846,-0.12949023958048875,-0.7343858795188523,-1.2345416549069648,0.6885128790863014,-1.5532871553995955,1.0407405775601828,0,1,1,1
0,1.0227710597997082,0.8078264608331317,1.1856694814860618,1.212971186202147,-0.022796080838863534,1.2393434539481363,-0.36237093865091263,0,0,1,2
1,0.7403102927661003,-0.3833468459425119,-0.6333303342028043,0.7234686179803247,1.3998218390114665,-0.15697185072572967,-1.0639266967564602,0,1,1,2
2,0.5942098960245793,1.2764848110399418,0.17511402832558076,-0.7450390866851424,-0.022796080838863534,-0.15697185072572967,0.3391848194546351,0,0,1,1
2,0.8961507159570569,1.081210498453771,-0.5322747888867561,1.212971186202147,-0.022796080838863534,-0.15697185072572967,-1.0639266967564602,0,1,1,2
2,-1.6459961873454092,-1.3792458401319838,-0.6333303342028043,0.2339660497585023,-0.7341050407640285,-0.15697185072572967,-0.011593059598138786,0,1,1,2
0,0.1851287851483215,0.641843295134886,-1.391246924073165,1.212971186202147,-1.4454140006891936,-0.15697185072572967,-0.7131488177036864,0,1,1,2
2,0.36044926123814647,0.15365751366945843,-0.026997062306515603,1.212971186202147,-0.022796080838863534,-0.15697185072572967,0.6899626985074089,1,0,1,2
0,0.6039499224740148,-0.8812963430372475,-1.3407191514151409,1.212971186202147,0.6885128790863014,-0.15697185072572967,-0.011593059598138786,0,1,1,2
4,0.8182305043615793,0.837117607721057,0.27616957364162853,-0.7450390866851424,-0.7341050407640285,-0.15697185072572967,0.3391848194546351,0,2,1,2
