gender,branch,cgpa,attendance_percentage,coding_skill_rating,communication_skill_rating,aptitude_skill_rating,hackathons_participated,sleep_hours,stress_level,family_income_level,city_tier,target
1,3,1.1219572335103063,1.3890188998960813,0.21750330087638192,1.3998218390114665,-0.15697185072572967,0.191163726201095,-0.05687055904095752,-0.36237093865091263,0,2,2
0,1,-0.6856776946140571,1.3118261294789562,0.9987156962902936,-1.4454140006891936,-1.5532871553995955,0.191163726201095,-0.05687055904095752,0.3391848194546351,2,1,2
0,2,-1.2021448169353033,1.2732297442703935,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,0.191163726201095,0.11745101640768663,-1.765482454862008,1,2,2
1,0,1.7079487761440282,0.7843421982952613,0.21750330087638192,0.6885128790863014,1.2393434539481363,0.817503285222566,0.29177259185633153,-0.011593059598138786,2,0,2
0,2,-0.9637753758639594,-0.20629835539118635,-1.3449214899514412,-1.4454140006891936,-0.15697185072572967,-1.6878549508633178,-1.8000863135274052,1.0407405775601828,0,1,1
0,1,-3.089236225416782,0.4884365783629457,0.21750330087638192,0.6885128790863014,-1.5532871553995955,0.191163726201095,1.3377020445482002,-0.36237093865091263,2,0,1
0,1,0.9829083928853547,0.810073121767637,0.9987156962902936,-0.022796080838863534,1.2393434539481363,0.191163726201095,1.7735059831698121,0.6899626985074089,1,1,2
0,1,-2.4039240823366654,-2.7922561643649053,0.21750330087638192,0.6885128790863014,-1.5532871553995955,0.191163726201095,-1.712925525803083,0.3391848194546351,2,2,2
1,2,0.516101570787306,-0.9010332891453202,-1.3449214899514412,-1.4454140006891936,1.2393434539481363,-0.435175832820376,0.030290228683364548,1.3915184566129566,2,2,2
1,1,-0.5764250341230239,-0.3864148196978142,0.21750330087638192,-0.022796080838863534,-0.15697185072572967,0.191163726201095,0.29177259185633153,-0.36237093865091263,0,2,2
1,2,-0.1195502720696135,0.5270329635715083,-2.126133885365353,-0.7341050407640285,-0.15697185072572967,-2.3141945098847887,0.9018981059265884,-0.7131488177036864,1,0,2
1,1,0.1883435893142071,-0.7595132100472568,0.21750330087638192,-0.7341050407640285,1.2393434539481363,-0.435175832820376,0.11745101640768663,-0.7131488177036864,2,0,2
0,4,0.7147427716800925,0.6942839661419492,0.9987156962902936,1.3998218390114665,1.2393434539481363,1.443842844244037,0.20461180413200947,1.3915184566129566,2,0,2
1,3,-0.010297611578581117,-1.0682842917157593,0.9987156962902936,-1.4454140006891936,1.2393434539481363,0.817503285222566,-0.9284784362841814,1.3915184566129566,2,1,2
0,1,-0.28839529282848253,0.6299566574610109,0.9987156962902936,-0.022796080838863534,-1.5532871553995955,0.817503285222566,0.46609416730497644,0.6899626985074089,1,2,2
0,4,1.1318892935549454,-0.4250112049063768,-1.3449214899514412,-0.022796080838863534,-0.15697185072572967,-1.6878549508633178,0.20461180413200947,-1.765482454862008,2,0,2
1,2,0.07909092882317297,1.2860952060065804,-2.126133885365353,-0.7341050407640285,1.2393434539481363,-2.3141945098847887,-0.49267449766256943,0.3391848194546351,2,1,1
1,0,-0.03016173166785941,0.3726474227372579,-0.5637090945375297,0.6885128790863014,-0.15697185072572967,0.191163726201095,-0.40551370993824737,1.3915184566129566,0,2,2
1,2,-1.0134356760871561,0.12820364974969184,-1.3449214899514412,-0.7341050407640285,-0.15697185072572967,-0.435175832820376,0.29177259185633153,-0.011593059598138786,2,1,2
1,2,0.7644030719032899,-0.6437240544215672,-1.3449214899514412,-0.022796080838863534,1.2393434539481363,-1.6878549508633178,0.11745101640768663,-1.4147045758092343,2,0,2
1,4,0.019498568555338085,-0.026181891084560337,-2.126133885365353,-0.022796080838863534,-0.15697185072572967,-2.3141945098847887,-0.49267449766256943,-1.765482454862008,2,1,1
1,4,-0.30825941291776165,-1.0425533682433845,0.21750330087638192,-0.022796080838863534,-0.15697185072572967,-0.435175832820376,-1.2771215871814712,0.6899626985074089,2,1,2
0,3,1.7079487761440282,0.5656293487800726,0.9987156962902936,1.3998218390114665,1.2393434539481363,1.443842844244037,0.8147373182022662,-1.765482454862008,2,2,2
0,2,-0.8048624151497296,-0.6179931309491915,0.21750330087638192,0.6885128790863014,-0.15697185072572967,-0.435175832820376,0.030290228683364548,-1.765482454862008,1,1,2
0,2,-2.354263782113469,-1.5700372994270784,-1.3449214899514412,-1.4454140006891936,-1.5532871553995955,-0.435175832820376,0.7275765304779435,1.3915184566129566,2,1,1
1,3,-0.9737074359085985,-0.28349112580831337,0.9987156962902936,0.6885128790863014,-1.5532871553995955,1.443842844244037,-1.0156392240085041,0.3391848194546351,2,2,2
1,0,-1.351125717604894,-1.171207985605261,-0.5637090945375297,-0.022796080838863534,-1.5532871553995955,0.817503285222566,0.20461180413200947,0.6899626985074089,1,0,1
0,4,-0.03016173166785941,-2.3548304653345244,-2.126133885365353,-0.7341050407640285,1.2393434539481363,-2.3141945098847887,-0.6669960731112143,-0.7131488177036864,0,0,2
1,0,1.7079487761440282,0.5656293487800726,0.9987156962902936,-0.022796080838863534,1.2393434539481363,0.191163726201095,-1.2771215871814712,-1.0639266967564602,1,2,2
0,3,1.1815495937781428,1.0931132799637657,0.9987156962902936,1.3998218390114665,-0.15697185072572967,0.191163726201095,-0.8413176485598592,-1.765482454862008,2,0,2
0,2,-0.7254059347926146,-0.5408003605320664,0.21750330087638192,1.3998218390114665,-1.5532871553995955,-0.435175832820376,1.3377020445482002,-1.0639266967564602,1,0,2
1,2,0.9630442727960764,-1.171207985605261,0.21750330087638192,1.3998218390114665,1.2393434539481363,0.191163726201095,-0.5798352853868923,-0.36237093865091263,2,0,2
0,4,-1.4603783780959274,-0.6437240544215672,0.9987156962902936,1.3998218390114665,-0.15697185072572967,0.817503285222566,0.20461180413200947,1.0407405775601828,1,0,2
1,1,-1.251805117158501,-1.698691916788955,-0.5637090945375297,-1.4454140006891936,-0.15697185072572967,0.191163726201095,0.030290228683364548,1.0407405775601828,2,2,2
1,3,-0.924047135685402,-0.07764373802930984,0.9987156962902936,-0.022796080838863534,-1.5532871553995955,0.817503285222566,-0.49267449766256943,1.0407405775601828,0,1,2
1,2,0.516101570787306,-0.5022039753235038,0.9987156962902936,-0.7341050407640285,1.2393434539481363,1.443842844244037,-0.14403134676528037,0.6899626985074089,1,2,2
0,1,0.9729763328407155,0.4369747314181962,0.9987156962902936,-0.022796080838863534,1.2393434539481363,1.443842844244037,1.0762196813752325,1.0407405775601828,2,2,2
0,2,-0.2585991126945651,-1.351324449911888,-2.126133885365353,1.3998218390114665,1.2393434539481363,-1.6878549508633178,0.7275765304779435,0.6899626985074089,2,0,1
1,2,-2.870730904434716,-1.1454770621328854,-2.126133885365353,-0.7341050407640285,-2.9496024600734616,-1.6878549508633178,0.6404157427536213,1.0407405775601828,0,2,1
1,3,-0.22880293256064585,-0.6437240544215672,0.9987156962902936,-0.022796080838863534,-1.5532871553995955,1.443842844244037,-1.189960799457149,1.3915184566129566,1,1,2
0,3,0.43664509043019106,-1.4027862968566385,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,0.191163726201095,1.1633804690995562,-0.36237093865091263,2,2,2
1,4,-1.26173717720314,1.054516894755203,-2.126133885365353,1.3998218390114665,-0.15697185072572967,-1.061515391841847,0.5532549550292986,1.3915184566129566,2,1,2
1,1,-1.0730280363549918,-0.2963565875445003,-0.5637090945375297,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,-1.189960799457149,-0.36237093865091263,0,1,2
0,3,-0.20893881247136756,0.42410926968200746,0.21750330087638192,0.6885128790863014,1.2393434539481363,0.191163726201095,0.9890588936509105,-0.7131488177036864,0,1,2
0,2,1.0425007531531914,1.4533462085770195,-0.5637090945375297,1.3998218390114665,1.2393434539481363,-2.3141945098847887,-0.49267449766256943,1.3915184566129566,1,0,2
0,1,-0.020229671623220265,-0.06477827629312292,0.21750330087638192,1.3998218390114665,-0.15697185072572967,0.817503285222566,-0.14403134676528037,0.3391848194546351,2,0,2
0,2,-1.2816012972924182,-0.5922622074768159,-0.5637090945375297,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,-1.712925525803083,1.3915184566129566,2,1,1
1,3,-2.016573740595731,0.5656293487800726,0.21750330087638192,-1.4454140006891936,-1.5532871553995955,0.191163726201095,-1.2771215871814712,1.3915184566129566,2,0,1
1,2,-1.1326203966228285,-0.06477827629312292,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,0.191163726201095,0.46609416730497644,0.6899626985074089,2,0,2
0,1,1.4099869748048468,2.251004836220654,-0.5637090945375297,-1.4454140006891936,1.2393434539481363,-1.061515391841847,1.0762196813752325,-1.0639266967564602,2,0,2
0,1,-2.612497343274092,-0.7723786717834438,0.9987156962902936,-0.7341050407640285,-1.5532871553995955,0.191163726201095,0.7275765304779435,0.6899626985074089,2,1,2
0,0,0.1585474091802879,-0.1805674319188125,0.21750330087638192,-0.7341050407640285,-0.15697185072572967,0.817503285222566,-0.05687055904095752,-0.011593059598138786,1,2,2
1,2,0.9531122127514372,-0.9138987508815072,-1.3449214899514412,0.6885128790863014,-0.15697185072572967,-1.6878549508633178,-0.40551370993824737,-1.765482454862008,0,1,2
1,1,-1.341193657560255,-0.1805674319188125,0.9987156962902936,0.6885128790863014,-0.15697185072572967,0.191163726201095,0.29177259185633153,-1.4147045758092343,2,1,2
0,1,-0.41751207340879404,-0.3478184344892516,0.9987156962902936,-0.7341050407640285,1.2393434539481363,1.443842844244037,0.9018981059265884,0.3391848194546351,2,1,2
0,2,1.7079487761440282,0.9387277391295135,0.9987156962902936,0.6885128790863014,1.2393434539481363,1.443842844244037,0.030290228683364548,-0.011593059598138786,0,1,2
0,3,-0.020229671623220265,0.3597819610010692,-0.5637090945375297,1.3998218390114665,-0.15697185072572967,-0.435175832820376,1.3377020445482002,1.3915184566129566,2,1,2
1,2,1.7079487761440282,1.6205972111474587,-1.3449214899514412,-0.022796080838863534,1.2393434539481363,-0.435175832820376,0.030290228683364548,-1.4147045758092343,2,2,2
1,1,-0.05995791180177685,0.4884365783629457,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,1.443842844244037,0.11745101640768663,1.3915184566129566,0,2,2
1,3,1.698016716099389,0.6428221191971979,0.9987156962902936,-1.4454140006891936,1.2393434539481363,1.443842844244037,-0.05687055904095752,-0.7131488177036864,0,1,2
1,2,1.5688999355190767,1.916502831079776,-0.5637090945375297,0.6885128790863014,1.2393434539481363,-1.061515391841847,1.3377020445482002,-0.011593059598138786,1,1,2
1,0,-0.18907469238208927,0.38551288447344484,-2.126133885365353,-0.022796080838863534,-0.15697185072572967,-2.3141945098847887,0.9018981059265884,0.6899626985074089,1,2,1
1,3,0.6650824714568949,1.6977899815645856,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,0.817503285222566,-1.451443162630116,0.6899626985074089,2,1,2
1,1,-1.519970738363763,-0.06477827629312292,0.9987156962902936,-0.022796080838863534,-1.5532871553995955,1.443842844244037,1.599184407721168,-0.011593059598138786,1,2,2
1,1,0.6948786515908142,0.5656293487800726,0.9987156962902936,0.6885128790863014,-1.5532871553995955,0.191163726201095,-2.584533403046307,0.3391848194546351,2,2,2
1,0,-0.7849982950604504,-0.9010332891453202,-1.3449214899514412,0.6885128790863014,-1.5532871553995955,-1.061515391841847,1.7735059831698121,1.3915184566129566,1,2,2
1,1,-0.5466288539891055,0.08960726454112926,0.9987156962902936,0.6885128790863014,-0.15697185072572967,0.191163726201095,-0.23119213448960244,-0.011593059598138786,2,1,2
1,1,1.7079487761440282,1.8135791371902734,0.21750330087638192,-0.022796080838863534,1.2393434539481363,0.191163726201095,-0.14403134676528037,-1.765482454862008,1,2,2
1,1,-0.22880293256064585,-0.013316429348371588,0.21750330087638192,0.6885128790863014,-0.15697185072572967,-0.435175832820376,0.46609416730497644,1.0407405775601828,2,1,2
1,0,1.5688999355190767,1.3504225146875186,-1.3449214899514412,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,0.030290228683364548,-1.4147045758092343,2,1,2
1,1,-0.6558815144801389,-1.2998626029671376,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,0.817503285222566,-0.14403134676528037,-0.011593059598138786,0,2,2
0,2,1.1815495937781428,0.9387277391295135,0.9987156962902936,-0.7341050407640285,1.2393434539481363,0.191163726201095,1.4248628322725223,-1.4147045758092343,0,2,2
1,4,-0.7254059347926146,1.3890188998960813,-1.3449214899514412,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,0.6404157427536213,1.0407405775601828,2,0,1
0,2,-1.4603783780959274,-1.7244228402613297,-2.126133885365353,-0.7341050407640285,-0.15697185072572967,-1.6878549508633178,-1.0156392240085041,0.3391848194546351,1,1,2
1,1,-0.14934645220353093,0.5527638870438839,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,1.443842844244037,0.8147373182022662,1.0407405775601828,0,1,2
1,0,1.7079487761440282,0.9644586626018892,0.21750330087638192,0.6885128790863014,-0.15697185072572967,0.817503285222566,0.5532549550292986,1.3915184566129566,0,2,2
1,0,-0.5565609140337456,0.46270565489057003,0.21750330087638192,-1.4454140006891936,-1.5532871553995955,0.191163726201095,0.9018981059265884,1.0407405775601828,1,0,2
0,3,0.14861534913564875,-0.48933851358731506,-0.5637090945375297,0.6885128790863014,1.2393434539481363,0.817503285222566,-0.14403134676528037,-1.4147045758092343,0,1,2
0,2,-0.0996861519803352,0.6042257339886353,0.21750330087638192,-0.022796080838863534,-0.15697185072572967,-0.435175832820376,-0.23119213448960244,0.3391848194546351,1,1,2
0,2,-1.9867775604618128,-0.6951859013663185,-1.3449214899514412,-1.4454140006891936,-1.5532871553995955,-1.6878549508633178,-0.23119213448960244,1.0407405775601828,2,0,2
1,2,-0.9439112557746803,-0.45074212837875244,-2.126133885365353,-0.7341050407640285,-1.5532871553995955,-1.6878549508633178,-2.497372615321985,-0.36237093865091263,0,1,2
1,2,-0.41751207340879404,0.3211855757925066,0.21750330087638192,1.3998218390114665,-0.15697185072572967,-1.061515391841847,-0.49267449766256943,-1.765482454862008,1,2,2
0,3,-1.9073210801046978,1.06738235649139,0.21750330087638192,1.3998218390114665,-1.5532871553995955,0.191163726201095,0.8147373182022662,-1.4147045758092343,0,2,2
1,3,-0.7154738747479755,-0.2191638171273751,0.9987156962902936,-0.7341050407640285,-1.5532871553995955,0.817503285222566,0.030290228683364548,1.3915184566129566,2,0,2
1,2,0.43664509043019106,-0.32208751101687594,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,0.191163726201095,-1.2771215871814712,0.3391848194546351,0,2,2
1,4,1.7079487761440282,1.4919425937855821,0.21750330087638192,-1.4454140006891936,-0.15697185072572967,0.817503285222566,1.0762196813752325,1.3915184566129566,1,1,2
0,3,-0.844590655328287,-0.24489474059975078,0.9987156962902936,-0.022796080838863534,-1.5532871553995955,-0.435175832820376,-1.2771215871814712,-1.0639266967564602,1,0,1
0,2,0.12875122904637046,0.26972372884775525,-0.5637090945375297,0.6885128790863014,-0.15697185072572967,0.191163726201095,-1.1028000117328263,-0.36237093865091263,2,2,2
1,1,0.2082077094034854,1.2603642825342047,0.9987156962902936,1.3998218390114665,1.2393434539481363,0.817503285222566,0.9890588936509105,-1.4147045758092343,2,0,2
1,3,-0.1990067524267284,0.4884365783629457,-1.3449214899514412,-0.7341050407640285,-1.5532871553995955,-1.6878549508633178,-0.7541568608355372,0.6899626985074089,1,0,2
1,1,1.3205984344030928,0.5656293487800726,0.9987156962902936,-0.022796080838863534,1.2393434539481363,0.817503285222566,0.20461180413200947,-1.0639266967564602,2,2,2
1,4,-0.7055418147033354,-2.81798708783728,-0.5637090945375297,0.6885128790863014,-0.15697185072572967,-0.435175832820376,-0.9284784362841814,1.3915184566129566,1,1,2
1,1,0.009566508510697175,-1.2098043708138237,0.9987156962902936,1.3998218390114665,-0.15697185072572967,0.191163726201095,-1.2771215871814712,0.6899626985074089,2,2,2
0,1,0.3075283098498786,-0.5408003605320664,0.9987156962902936,-0.7341050407640285,1.2393434539481363,1.443842844244037,0.5532549550292986,-1.765482454862008,1,2,2
0,2,-0.15927851224817183,0.9644586626018892,-2.126133885365353,-1.4454140006891936,-0.15697185072572967,-1.061515391841847,0.46609416730497644,-0.7131488177036864,0,0,1
0,1,-0.20893881247136756,-0.1419710467102481,0.21750330087638192,-0.7341050407640285,-0.15697185072572967,-0.435175832820376,0.030290228683364548,-0.011593059598138786,1,0,2
0,4,-0.2983273528731217,-0.1291055849740612,0.21750330087638192,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,1.7735059831698121,-0.36237093865091263,1,1,1
1,1,0.3075283098498786,-0.32208751101687594,0.9987156962902936,-0.7341050407640285,1.2393434539481363,0.191163726201095,0.29177259185633153,1.3915184566129566,2,1,2
0,1,-0.28839529282848253,-0.6179931309491915,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,1.443842844244037,0.6404157427536213,-0.7131488177036864,1,0,2
1,2,0.3273924299391569,0.4498401931543831,0.9987156962902936,1.3998218390114665,-0.15697185072572967,0.817503285222566,-0.5798352853868923,1.3915184566129566,0,1,2
1,1,1.7079487761440282,0.21826188190300577,0.21750330087638192,0.6885128790863014,1.2393434539481363,-0.435175832820376,0.5532549550292986,0.6899626985074089,2,0,2
0,2,1.5688999355190767,1.1317096651723282,-0.5637090945375297,-0.022796080838863534,1.2393434539481363,-0.435175832820376,-0.05687055904095752,1.0407405775601828,2,2,2
1,1,0.7346068917693708,-1.3384589881757,0.9987156962902936,1.3998218390114665,1.2393434539481363,1.443842844244037,0.20461180413200947,-1.0639266967564602,1,1,2
1,2,-0.5168326738551882,1.0416514330190143,-0.5637090945375297,-0.022796080838863534,-0.15697185072572967,-0.435175832820376,-0.8413176485598592,-0.7131488177036864,2,1,1
1,3,0.43664509043019106,1.7235209050369613,0.9987156962902936,1.3998218390114665,1.2393434539481363,1.443842844244037,0.11745101640768663,-1.765482454862008,1,1,2
1,3,-0.39764795331951575,-0.3478184344892516,-0.5637090945375297,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,0.11745101640768663,-1.4147045758092343,2,2,2
