gender,cgpa,tenth_percentage,projects_completed,communication_skill_rating,aptitude_skill_rating,hackathons_participated,certifications_count,stress_level,city_tier,internet_access,extracurricular_involvement,target
1,1.1219572335103063,0.5260297108785372,0.2339660497585023,1.3998218390114665,-0.15697185072572967,0.191163726201095,-0.462095958812532,-0.36237093865091263,2,1,0,2
0,-0.6856776946140571,-0.7986138862445875,1.212971186202147,-1.4454140006891936,-1.5532871553995955,0.191163726201095,1.785223687455051,0.3391848194546351,1,1,1,2
0,-1.2021448169353033,-1.4511956583567145,1.212971186202147,-0.7341050407640285,-0.15697185072572967,0.191163726201095,-0.462095958812532,-1.765482454862008,2,1,1,2
1,1.7079487761440282,1.948073572496008,0.2339660497585023,0.6885128790863014,1.2393434539481363,0.817503285222566,-1.0239258703794276,-0.011593059598138786,0,1,2,2
0,-0.9637753758639594,-1.0031544416827165,-1.7240442231287871,-1.4454140006891936,-0.15697185072572967,-1.6878549508633178,0.0997339527543637,1.0407405775601828,1,1,2,1
0,-3.089236225416782,-2.386238197502449,0.2339660497585023,0.6885128790863014,-1.5532871553995955,0.191163726201095,1.785223687455051,-0.36237093865091263,0,1,1,1
0,0.9829083928853547,0.6916101605189267,-0.2555365184633201,-0.022796080838863534,1.2393434539481363,0.191163726201095,-0.462095958812532,0.6899626985074089,1,0,1,2
0,-2.4039240823366654,-1.8992368750307123,-0.2555365184633201,0.6885128790863014,-1.5532871553995955,0.191163726201095,-0.462095958812532,0.3391848194546351,2,1,2,2
1,0.516101570787306,-0.9544543094355428,-0.7450390866851424,-1.4454140006891936,1.2393434539481363,-0.435175832820376,-1.0239258703794276,1.3915184566129566,2,1,2,2
1,-0.5764250341230239,-0.9154942036378046,0.2339660497585023,-0.022796080838863534,-0.15697185072572967,0.191163726201095,0.6615638643212594,-0.36237093865091263,2,1,2,2
1,-0.1195502720696135,-0.21421229927850347,-2.703049359572432,-0.7341050407640285,-0.15697185072572967,-2.3141945098847887,-1.0239258703794276,-0.7131488177036864,0,1,1,2
1,0.1883435893142071,-0.37979274891889425,0.7234686179803247,-0.7341050407640285,1.2393434539481363,-0.435175832820376,-0.462095958812532,-0.7131488177036864,0,1,1,2
0,0.7147427716800925,1.4902923293725752,1.212971186202147,1.3998218390114665,1.2393434539481363,1.443842844244037,2.9088835105888426,1.3915184566129566,0,1,0,2
1,-0.010297611578581117,-0.7986138862445875,0.2339660497585023,-1.4454140006891936,1.2393434539481363,0.817503285222566,1.223393775888155,1.3915184566129566,1,1,2,2
0,-0.28839529282848253,-0.8473140184917612,1.212971186202147,-0.022796080838863534,-1.5532871553995955,0.817503285222566,-1.0239258703794276,0.6899626985074089,2,1,0,2
0,1.1318892935549454,0.6429100282717529,-1.2345416549069648,-0.022796080838863534,-0.15697185072572967,-1.6878549508633178,-1.0239258703794276,-1.765482454862008,0,1,2,2
1,0.07909092882317297,0.7305702663166661,-1.2345416549069648,-0.7341050407640285,1.2393434539481363,-2.3141945098847887,-1.0239258703794276,0.3391848194546351,1,1,2,1
1,-0.03016173166785941,-0.11681203478415611,-0.7450390866851424,0.6885128790863014,-0.15697185072572967,0.191163726201095,-1.0239258703794276,1.3915184566129566,2,1,0,2
1,-1.0134356760871561,0.24356894384492936,-2.2135467913506095,-0.7341050407640285,-0.15697185072572967,-0.435175832820376,-1.0239258703794276,-0.011593059598138786,1,1,2,2
1,0.7644030719032899,-0.27265245797511134,-0.7450390866851424,-0.022796080838863534,1.2393434539481363,-1.6878549508633178,-1.0239258703794276,-1.4147045758092343,0,1,2,2
1,0.019498568555338085,-0.17525219348076396,-1.7240442231287871,-0.022796080838863534,-0.15697185072572967,-2.3141945098847887,-0.462095958812532,-1.765482454862008,1,1,2,1
1,-0.30825941291776165,-0.4577129605143718,0.2339660497585023,-0.022796080838863534,-0.15697185072572967,-0.435175832820376,0.0997339527543637,0.6899626985074089,1,1,1,2
0,1.7079487761440282,1.948073572496008,1.212971186202147,1.3998218390114665,1.2393434539481363,1.443842844244037,1.223393775888155,-1.765482454862008,2,1,0,2
0,-0.8048624151497296,-1.0323745210310211,0.2339660497585023,0.6885128790863014,-0.15697185072572967,-0.435175832820376,-0.462095958812532,-1.765482454862008,1,1,1,2
0,-2.354263782113469,-2.0745573511205375,-0.7450390866851424,-1.4454140006891936,-1.5532871553995955,-0.435175832820376,-0.462095958812532,1.3915184566129566,1,0,0,1
1,-0.9737074359085985,-0.321352590222285,-0.2555365184633201,0.6885128790863014,-1.5532871553995955,1.443842844244037,1.223393775888155,0.3391848194546351,2,1,0,2
1,-1.351125717604894,-2.220657747862058,0.2339660497585023,-0.022796080838863534,-1.5532871553995955,0.817503285222566,-1.0239258703794276,0.6899626985074089,0,1,0,1
0,-0.03016173166785941,0.9740709275525345,-2.703049359572432,-0.7341050407640285,1.2393434539481363,-2.3141945098847887,-1.0239258703794276,-0.7131488177036864,0,1,0,2
1,1.7079487761440282,2.103913995686963,1.212971186202147,-0.022796080838863534,1.2393434539481363,0.191163726201095,1.785223687455051,-1.0639266967564602,2,1,0,2
0,1.1815495937781428,1.2857517739344464,0.2339660497585023,1.3998218390114665,-0.15697185072572967,0.191163726201095,1.223393775888155,-1.765482454862008,0,1,1,2
0,-0.7254059347926146,-0.5161531192109797,0.2339660497585023,1.3998218390114665,-1.5532871553995955,-0.435175832820376,2.347053599021947,-1.0639266967564602,0,1,2,2
1,0.9630442727960764,0.5649898166762753,0.2339660497585023,1.3998218390114665,1.2393434539481363,0.191163726201095,0.0997339527543637,-0.36237093865091263,0,1,1,2
0,-1.4603783780959274,-1.3732754467612367,0.2339660497585023,1.3998218390114665,-0.15697185072572967,0.817503285222566,0.0997339527543637,1.0407405775601828,0,1,2,2
1,-1.251805117158501,-1.5778160021993664,0.2339660497585023,-1.4454140006891936,-0.15697185072572967,0.191163726201095,-1.5857557819463235,1.0407405775601828,2,1,2,2
1,-0.924047135685402,-0.18499221993019954,1.212971186202147,-0.022796080838863534,-1.5532871553995955,0.817503285222566,0.6615638643212594,1.0407405775601828,1,1,0,2
1,0.516101570787306,0.039028388406800486,1.212971186202147,-0.7341050407640285,1.2393434539481363,1.443842844244037,0.6615638643212594,0.6899626985074089,2,1,2,2
0,0.9729763328407155,1.305231826833316,1.212971186202147,-0.022796080838863534,1.2393434539481363,1.443842844244037,-1.0239258703794276,1.0407405775601828,2,1,2,2
0,-0.2585991126945651,-0.30187253732341524,-2.2135467913506095,1.3998218390114665,1.2393434539481363,-1.6878549508633178,-0.462095958812532,0.6899626985074089,0,0,1,1
1,-2.870730904434716,-2.249877827210363,-1.7240442231287871,-0.7341050407640285,-2.9496024600734616,-1.6878549508633178,-1.5857557819463235,1.0407405775601828,2,1,1,1
1,-0.22880293256064585,-0.6622535159525007,1.212971186202147,-0.022796080838863534,-1.5532871553995955,1.443842844244037,0.0997339527543637,1.3915184566129566,1,1,0,2
0,0.43664509043019106,0.7597903456649701,0.7234686179803247,-1.4454140006891936,-0.15697185072572967,0.191163726201095,0.0997339527543637,-0.36237093865091263,2,1,1,2
1,-1.26173717720314,-0.36031269602002447,-1.7240442231287871,1.3998218390114665,-0.15697185072572967,-1.061515391841847,-1.0239258703794276,1.3915184566129566,1,1,2,2
1,-1.0730280363549918,-0.3505726695705889,-0.7450390866851424,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,1.223393775888155,-0.36237093865091263,1,0,1,2
0,-0.20893881247136756,-0.01941177028980876,0.7234686179803247,0.6885128790863014,1.2393434539481363,0.191163726201095,0.0997339527543637,-0.7131488177036864,1,1,1,2
0,1.0425007531531914,0.3896693405864504,-0.2555365184633201,1.3998218390114665,1.2393434539481363,-2.3141945098847887,0.0997339527543637,1.3915184566129566,0,1,1,2
0,-0.020229671623220265,-1.0713346268287598,-0.2555365184633201,1.3998218390114665,-0.15697185072572967,0.817503285222566,0.0997339527543637,0.3391848194546351,0,1,1,2
0,-1.2816012972924182,-0.20447227282906788,0.7234686179803247,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,-0.462095958812532,1.3915184566129566,1,1,1,1
1,-2.016573740595731,-2.0355972453227986,0.2339660497585023,-1.4454140006891936,-1.5532871553995955,0.191163726201095,-1.0239258703794276,1.3915184566129566,0,1,0,1
1,-1.1326203966228285,-0.3505726695705889,0.7234686179803247,-0.022796080838863534,-0.15697185072572967,0.191163726201095,2.347053599021947,0.6899626985074089,0,1,2,2
0,1.4099869748048468,1.5292524351703147,-0.7450390866851424,-1.4454140006891936,1.2393434539481363,-1.061515391841847,-1.0239258703794276,-1.0639266967564602,0,1,1,2
0,-2.612497343274092,-2.386238197502449,1.212971186202147,-0.7341050407640285,-1.5532871553995955,0.191163726201095,0.6615638643212594,0.6899626985074089,1,1,1,2
0,0.1585474091802879,0.37018928768758064,0.2339660497585023,-0.7341050407640285,-0.15697185072572967,0.817503285222566,-1.0239258703794276,-0.011593059598138786,2,0,0,2
1,0.9531122127514372,0.02928836195736492,-0.7450390866851424,0.6885128790863014,-0.15697185072572967,-1.6878549508633178,1.223393775888155,-1.765482454862008,1,1,1,2
1,-1.341193657560255,-1.3732754467612367,0.2339660497585023,0.6885128790863014,-0.15697185072572967,0.191163726201095,-1.5857557819463235,-1.4147045758092343,1,1,0,2
0,-0.41751207340879404,-0.8862741242894994,0.7234686179803247,-0.7341050407640285,1.2393434539481363,1.443842844244037,0.6615638643212594,0.3391848194546351,1,1,1,2
0,1.7079487761440282,2.2013142601813107,0.7234686179803247,0.6885128790863014,1.2393434539481363,1.443842844244037,0.6615638643212594,-0.011593059598138786,1,1,0,2
0,-0.020229671623220265,-0.40901282826719815,-0.2555365184633201,1.3998218390114665,-0.15697185072572967,-0.435175832820376,-0.462095958812532,1.3915184566129566,1,1,1,2
1,1.7079487761440282,1.188351509440099,-1.2345416549069648,-0.022796080838863534,1.2393434539481363,-0.435175832820376,1.223393775888155,-1.4147045758092343,2,0,2,2
1,-0.05995791180177685,-0.12655206123359028,1.212971186202147,-1.4454140006891936,-0.15697185072572967,1.443842844244037,-0.462095958812532,1.3915184566129566,2,1,1,2
1,1.698016716099389,1.5487324880691844,1.212971186202147,-1.4454140006891936,1.2393434539481363,1.443842844244037,0.0997339527543637,-0.7131488177036864,1,1,1,2
1,1.5688999355190767,1.4123721177770976,-1.2345416549069648,0.6885128790863014,1.2393434539481363,-1.061515391841847,-1.5857557819463235,-0.011593059598138786,1,1,0,2
1,-0.18907469238208927,-0.9836743887838467,-2.2135467913506095,-0.022796080838863534,-0.15697185072572967,-2.3141945098847887,1.223393775888155,0.6899626985074089,2,1,1,1
1,0.6650824714568949,1.0325110862491425,-0.2555365184633201,-1.4454140006891936,-0.15697185072572967,0.817503285222566,-1.0239258703794276,0.6899626985074089,1,1,1,2
1,-1.519970738363763,-0.5843333043570231,1.212971186202147,-0.022796080838863534,-1.5532871553995955,1.443842844244037,0.6615638643212594,-0.011593059598138786,2,1,0,2
1,0.6948786515908142,0.7013501869683622,0.7234686179803247,0.6885128790863014,-1.5532871553995955,0.191163726201095,0.0997339527543637,0.3391848194546351,2,1,1,2
1,-0.7849982950604504,-0.7499137539974139,-1.7240442231287871,0.6885128790863014,-1.5532871553995955,-1.061515391841847,0.0997339527543637,1.3915184566129566,2,1,0,2
1,-0.5466288539891055,0.058508441305668846,0.2339660497585023,0.6885128790863014,-0.15697185072572967,0.191163726201095,0.0997339527543637,-0.011593059598138786,1,1,1,2
1,1.7079487761440282,1.7824931228556173,1.212971186202147,-0.022796080838863534,1.2393434539481363,0.191163726201095,0.0997339527543637,-1.765482454862008,2,1,1,2
1,-0.22880293256064585,-0.40901282826719815,-0.2555365184633201,0.6885128790863014,-0.15697185072572967,-0.435175832820376,-1.0239258703794276,1.0407405775601828,1,0,0,2
1,1.5688999355190767,1.4026320913276633,-1.2345416549069648,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,-0.462095958812532,-1.4147045758092343,1,1,0,2
1,-0.6558815144801389,-1.4414556319072795,1.212971186202147,-0.022796080838863534,-0.15697185072572967,0.817503285222566,-1.0239258703794276,-0.011593059598138786,2,1,0,2
0,1.1815495937781428,1.188351509440099,0.7234686179803247,-0.7341050407640285,1.2393434539481363,0.191163726201095,0.6615638643212594,-1.4147045758092343,2,1,1,2
1,-0.7254059347926146,0.09746854710340834,-1.2345416549069648,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,1.223393775888155,1.0407405775601828,0,1,0,1
0,-1.4603783780959274,-2.288837933008102,-2.2135467913506095,-0.7341050407640285,-0.15697185072572967,-1.6878549508633178,-1.5857557819463235,0.3391848194546351,1,1,1,2
1,-0.14934645220353093,-1.2369150764691506,1.212971186202147,-0.7341050407640285,-0.15697185072572967,1.443842844244037,0.0997339527543637,1.0407405775601828,1,1,1,2
1,1.7079487761440282,1.9285935195971382,0.2339660497585023,0.6885128790863014,-0.15697185072572967,0.817503285222566,0.0997339527543637,1.3915184566129566,2,1,0,2
1,-0.5565609140337456,0.4870696050807977,0.2339660497585023,-1.4454140006891936,-1.5532871553995955,0.191163726201095,0.0997339527543637,1.0407405775601828,0,1,1,2
0,0.14861534913564875,0.039028388406800486,-0.7450390866851424,0.6885128790863014,1.2393434539481363,0.817503285222566,-1.5857557819463235,-1.4147045758092343,1,1,1,2
0,-0.0996861519803352,0.24356894384492936,0.2339660497585023,-0.022796080838863534,-0.15697185072572967,-0.435175832820376,0.6615638643212594,0.3391848194546351,1,1,2,2
0,-1.9867775604618128,-1.1395148119748033,-1.2345416549069648,-1.4454140006891936,-1.5532871553995955,-1.6878549508633178,-0.462095958812532,1.0407405775601828,0,1,1,2
1,-0.9439112557746803,-1.5193758435027578,-2.2135467913506095,-0.7341050407640285,-1.5532871553995955,-1.6878549508633178,-1.0239258703794276,-0.36237093865091263,1,1,1,2
1,-0.41751207340879404,-1.2369150764691506,0.7234686179803247,1.3998218390114665,-0.15697185072572967,-1.061515391841847,-0.462095958812532,-1.765482454862008,2,1,0,2
0,-1.9073210801046978,-1.772616531188061,0.7234686179803247,1.3998218390114665,-1.5532871553995955,0.191163726201095,1.223393775888155,-1.4147045758092343,2,1,1,2
1,-0.7154738747479755,-1.0518545739298901,0.2339660497585023,-0.7341050407640285,-1.5532871553995955,0.817503285222566,-1.5857557819463235,1.3915184566129566,0,1,1,2
1,0.43664509043019106,0.5552497902268412,1.212971186202147,-0.7341050407640285,-0.15697185072572967,0.191163726201095,0.6615638643212594,0.3391848194546351,2,1,2,2
1,1.7079487761440282,1.344191932631054,0.7234686179803247,-1.4454140006891936,-0.15697185072572967,0.817503285222566,2.347053599021947,1.3915184566129566,1,1,0,2
0,-0.844590655328287,-0.37979274891889425,1.212971186202147,-0.022796080838863534,-1.5532871553995955,-0.435175832820376,-1.5857557819463235,-1.0639266967564602,0,0,2,1
0,0.12875122904637046,-0.866794071390631,-0.2555365184633201,0.6885128790863014,-0.15697185072572967,0.191163726201095,-1.5857557819463235,-0.36237093865091263,2,1,2,2
1,0.2082077094034854,0.4188894199347543,0.7234686179803247,1.3998218390114665,1.2393434539481363,0.817503285222566,-0.462095958812532,-1.4147045758092343,0,1,1,2
1,-0.1990067524267284,-0.009671743840373191,-1.7240442231287871,-0.7341050407640285,-1.5532871553995955,-1.6878549508633178,-1.0239258703794276,0.6899626985074089,0,1,1,2
1,1.3205984344030928,1.0714711920468818,1.212971186202147,-0.022796080838863534,1.2393434539481363,0.817503285222566,2.347053599021947,-1.0639266967564602,2,1,1,2
1,-0.7055418147033354,-0.8862741242894994,-1.2345416549069648,0.6885128790863014,-0.15697185072572967,-0.435175832820376,0.6615638643212594,1.3915184566129566,1,0,0,2
1,0.009566508510697175,-0.23369235217737322,1.212971186202147,1.3998218390114665,-0.15697185072572967,0.191163726201095,0.0997339527543637,0.6899626985074089,2,1,2,2
0,0.3075283098498786,1.013031033350274,1.212971186202147,-0.7341050407640285,1.2393434539481363,1.443842844244037,-0.462095958812532,-1.765482454862008,2,1,0,2
0,-0.15927851224817183,0.5357697373279714,-1.2345416549069648,-1.4454140006891936,-0.15697185072572967,-1.061515391841847,-1.0239258703794276,-0.7131488177036864,0,1,2,1
0,-0.20893881247136756,0.039028388406800486,0.2339660497585023,-0.7341050407640285,-0.15697185072572967,-0.435175832820376,1.223393775888155,-0.011593059598138786,0,1,1,2
0,-0.2983273528731217,-0.009671743840373191,1.212971186202147,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,0.0997339527543637,-0.36237093865091263,1,1,0,1
1,0.3075283098498786,-0.321352590222285,-0.2555365184633201,-0.7341050407640285,1.2393434539481363,0.191163726201095,-0.462095958812532,1.3915184566129566,1,1,2,2
0,-0.28839529282848253,-0.574593277907589,1.212971186202147,-1.4454140006891936,-0.15697185072572967,1.443842844244037,-1.0239258703794276,-0.7131488177036864,0,1,0,2
1,0.3273924299391569,-0.17525219348076396,1.212971186202147,1.3998218390114665,-0.15697185072572967,0.817503285222566,-1.0239258703794276,1.3915184566129566,1,1,1,2
1,1.7079487761440282,1.2565316945861424,0.2339660497585023,0.6885128790863014,1.2393434539481363,-0.435175832820376,-1.5857557819463235,0.6899626985074089,0,1,1,2
0,1.5688999355190767,1.3149718532827501,-0.7450390866851424,-0.022796080838863534,1.2393434539481363,-0.435175832820376,-1.0239258703794276,1.0407405775601828,2,1,1,2
1,0.7346068917693708,0.5649898166762753,1.212971186202147,1.3998218390114665,1.2393434539481363,1.443842844244037,0.6615638643212594,-1.0639266967564602,1,1,1,2
1,-0.5168326738551882,-0.8862741242894994,-0.2555365184633201,-0.022796080838863534,-0.15697185072572967,-0.435175832820376,1.223393775888155,-0.7131488177036864,1,1,1,1
1,0.43664509043019106,0.2338289173954952,1.212971186202147,1.3998218390114665,1.2393434539481363,1.443842844244037,0.6615638643212594,-1.765482454862008,1,1,2,2
1,-0.39764795331951575,-1.2758751822668895,1.212971186202147,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,0.0997339527543637,-1.4147045758092343,2,1,1,2
0,1.0623648732424695,0.905890742406491,0.2339660497585023,-1.4454140006891936,1.2393434539481363,-0.435175832820376,-1.0239258703794276,1.3915184566129566,0,1,2,2
