branch,cgpa,twelfth_percentage,backlogs,study_hours_per_day,internships_completed,coding_skill_rating,communication_skill_rating,aptitude_skill_rating,hackathons_participated,part_time_job,internet_access,target
1,-1.0630959763103527,-0.5590937272700656,-0.5595970097177485,0.8319750728798933,-0.9790057465710549,-1.3449214899514412,0.6885128790863014,-0.15697185072572967,-0.435175832820376,0,1,2
0,-0.665813574524778,-0.3833468459425119,-0.5595970097177485,-1.0880802881250207,-0.10814851899760423,-1.3449214899514412,-0.7341050407640285,-0.15697185072572967,-2.3141945098847887,0,1,2
0,0.9034519125282398,1.647506004953668,1.0658796861460242,1.2867250268021095,1.6335659361492971,0.21750330087638192,1.3998218390114665,1.2393434539481363,1.443842844244037,1,1,2
1,0.47637333060874765,-0.5688574428993736,1.0658796861460242,1.0340861635119891,-0.10814851899760423,-0.5637090945375297,-0.022796080838863534,1.2393434539481363,-0.435175832820376,0,1,2
2,0.267800069671322,0.5344424232124925,1.0658796861460242,-0.7849136521768764,-0.10814851899760423,0.9987156962902936,1.3998218390114665,1.2393434539481363,0.191163726201095,0,1,2
1,-0.1394143921588918,-0.4224017084597453,-0.5595970097177485,-0.1280526076225638,-0.10814851899760423,0.21750330087638192,1.3998218390114665,-0.15697185072572967,0.817503285222566,0,0,2
2,0.4267130303855519,0.35869554188493885,-0.5595970097177485,-0.5322747888867561,-0.10814851899760423,-0.5637090945375297,-0.022796080838863534,1.2393434539481363,-0.435175832820376,0,1,2
3,-0.24866705264992592,0.27082210122116135,1.0658796861460242,0.3772251189576767,-0.10814851899760423,0.21750330087638192,-0.022796080838863534,1.2393434539481363,-0.435175832820376,0,1,2
4,0.16847946922492704,0.04625664174706491,-0.5595970097177485,0.427752891615701,-0.9790057465710549,0.21750330087638192,-0.022796080838863534,-1.5532871553995955,-0.435175832820376,0,1,2
0,0.8438595522604049,2.321202383375957,-0.5595970097177485,-1.7449413326793333,-0.10814851899760423,0.21750330087638192,1.3998218390114665,1.2393434539481363,0.817503285222566,0,1,2
3,1.1517534136442238,0.8468813233503665,-0.5595970097177485,0.4782806642737249,-0.10814851899760423,0.21750330087638192,-0.7341050407640285,1.2393434539481363,-0.435175832820376,0,1,2
3,-1.2816012972924182,-1.9943599247784223,-0.5595970097177485,-1.2396636060990927,-0.9790057465710549,0.9987156962902936,-1.4454140006891936,-1.5532871553995955,0.817503285222566,0,1,2
2,-0.9339791957300412,-0.6372034523045337,-0.5595970097177485,0.579336209589773,-0.9790057465710549,0.9987156962902936,-1.4454140006891936,-1.5532871553995955,0.191163726201095,0,1,2
1,-3.029643865148945,-2.394672265580073,1.0658796861460242,0.07405848300953258,-1.8498629741445056,0.21750330087638192,-0.7341050407640285,-1.5532871553995955,0.191163726201095,0,1,1
3,1.1219572335103063,0.7882990295745143,-0.5595970097177485,1.3877805721181578,1.6335659361492971,0.21750330087638192,1.3998218390114665,-0.15697185072572967,0.191163726201095,0,1,2
1,-0.6856776946140571,-0.275945974020117,-0.5595970097177485,0.781447300221869,-0.10814851899760423,0.9987156962902936,-1.4454140006891936,-1.5532871553995955,0.191163726201095,1,1,2
2,-1.2021448169353033,-1.6428661621233143,-0.5595970097177485,0.8319750728798933,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,0.191163726201095,0,1,2
0,1.7079487761440282,1.139792792229623,-0.5595970097177485,0.427752891615701,-0.10814851899760423,0.21750330087638192,0.6885128790863014,1.2393434539481363,0.817503285222566,0,1,2
2,-0.9637753758639594,-0.7543680398562366,4.31683307787357,-0.22910815293861175,-0.9790057465710549,-1.3449214899514412,-1.4454140006891936,-0.15697185072572967,-1.6878549508633178,1,1,1
1,-3.089236225416782,-2.394672265580073,-0.5595970097177485,0.12458625566755645,-1.8498629741445056,0.21750330087638192,0.6885128790863014,-1.5532871553995955,0.191163726201095,0,1,1
1,0.9829083928853547,-0.031853083287403224,1.0658796861460242,1.0846139361700136,1.6335659361492971,0.9987156962902936,-0.022796080838863534,1.2393434539481363,0.191163726201095,0,0,2
1,-2.4039240823366654,-2.394672265580073,1.0658796861460242,-1.9470524233114292,-1.8498629741445056,0.21750330087638192,0.6885128790863014,-1.5532871553995955,0.191163726201095,0,1,2
2,0.516101570787306,1.9794723363501578,-0.5595970097177485,0.579336209589773,0.7627087085758464,-1.3449214899514412,-1.4454140006891936,1.2393434539481363,-0.435175832820376,0,1,2
1,-0.5764250341230239,-0.5981485897872989,-0.5595970097177485,1.3372527994601338,0.7627087085758464,0.21750330087638192,-0.022796080838863534,-0.15697185072572967,0.191163726201095,0,1,2
2,-0.1195502720696135,0.2805858168504707,-0.5595970097177485,0.5288084369317487,-1.8498629741445056,-2.126133885365353,-0.7341050407640285,-0.15697185072572967,-2.3141945098847887,0,1,2
1,0.1883435893142071,-0.5005114334942135,-0.5595970097177485,-1.0375525154669965,-0.10814851899760423,0.21750330087638192,-0.7341050407640285,1.2393434539481363,-0.435175832820376,0,1,2
4,0.7147427716800925,0.27082210122116135,-0.5595970097177485,0.8825028455379171,0.7627087085758464,0.9987156962902936,1.3998218390114665,1.2393434539481363,1.443842844244037,0,1,2
3,-0.010297611578581117,1.1007379297123883,-0.5595970097177485,-1.1386080607830447,-0.9790057465710549,0.9987156962902936,-1.4454140006891936,1.2393434539481363,0.817503285222566,0,1,2
1,-0.28839529282848253,-0.578621158528683,-0.5595970097177485,1.4888361174342057,-0.9790057465710549,0.9987156962902936,-0.022796080838863534,-1.5532871553995955,0.817503285222566,0,1,2
4,1.1318892935549454,1.012864489048612,-0.5595970097177485,-0.4312192435707079,0.7627087085758464,-1.3449214899514412,-0.022796080838863534,-0.15697185072572967,-1.6878549508633178,0,1,2
2,0.07909092882317297,-1.0472795087354931,-0.5595970097177485,1.0846139361700136,0.7627087085758464,-2.126133885365353,-0.7341050407640285,1.2393434539481363,-2.3141945098847887,0,1,1
0,-0.03016173166785941,1.02262820467792,-0.5595970097177485,-0.17858038028058765,-0.9790057465710549,-0.5637090945375297,0.6885128790863014,-0.15697185072572967,0.191163726201095,1,1,2
2,-1.0134356760871561,-1.564756437088846,1.0658796861460242,0.07405848300953258,-0.10814851899760423,-1.3449214899514412,-0.7341050407640285,-0.15697185072572967,-0.435175832820376,0,1,2
2,0.7644030719032899,0.6808981576521208,-0.5595970097177485,0.6803917549058213,0.7627087085758464,-1.3449214899514412,-0.022796080838863534,1.2393434539481363,-1.6878549508633178,0,1,2
4,0.019498568555338085,0.5149149919538751,-0.5595970097177485,-0.22910815293861175,-0.10814851899760423,-2.126133885365353,-0.022796080838863534,-0.15697185072572967,-2.3141945098847887,0,1,1
4,-0.30825941291776165,-0.1978362489856489,-0.5595970097177485,-0.6838581068608282,0.7627087085758464,0.21750330087638192,-0.022796080838863534,-0.15697185072572967,-0.435175832820376,0,1,2
3,1.7079487761440282,2.047818345755318,-0.5595970097177485,1.0340861635119891,1.6335659361492971,0.9987156962902936,1.3998218390114665,1.2393434539481363,1.443842844244037,0,1,2
2,-0.8048624151497296,-0.46145657097698006,1.0658796861460242,-0.5828025615447802,-0.10814851899760423,0.21750330087638192,0.6885128790863014,-0.15697185072572967,-0.435175832820376,0,1,2
2,-2.354263782113469,-2.3849085499507643,-0.5595970097177485,-0.9870247428089725,-1.8498629741445056,-1.3449214899514412,-1.4454140006891936,-1.5532871553995955,-0.435175832820376,1,0,1
3,-0.9737074359085985,-1.0863343712527271,-0.5595970097177485,1.0846139361700136,-0.10814851899760423,0.9987156962902936,0.6885128790863014,-1.5532871553995955,1.443842844244037,0,1,2
0,-1.351125717604894,-0.773895471114854,4.31683307787357,-1.0880802881250207,-0.9790057465710549,-0.5637090945375297,-0.022796080838863534,-1.5532871553995955,0.817503285222566,1,1,1
4,-0.03016173166785941,-0.012325652028785843,-0.5595970097177485,-0.5828025615447802,0.7627087085758464,-2.126133885365353,-0.7341050407640285,1.2393434539481363,-2.3141945098847887,0,1,2
0,1.7079487761440282,2.2723838052294143,-0.5595970097177485,0.579336209589773,0.7627087085758464,0.9987156962902936,-0.022796080838863534,1.2393434539481363,0.191163726201095,0,1,2
3,1.1815495937781428,1.8134891706519123,1.0658796861460242,1.79200275338235,1.6335659361492971,0.9987156962902936,1.3998218390114665,-0.15697185072572967,0.191163726201095,0,1,2
2,-0.7254059347926146,-1.0375157931061845,-0.5595970097177485,-1.0880802881250207,-0.10814851899760423,0.21750330087638192,1.3998218390114665,-1.5532871553995955,-0.435175832820376,0,1,2
2,0.9630442727960764,0.7687715983158983,-0.5595970097177485,-0.9364969701509483,0.7627087085758464,0.21750330087638192,1.3998218390114665,1.2393434539481363,0.191163726201095,0,1,2
4,-1.4603783780959274,-1.8576679059681027,-0.5595970097177485,0.6298639822477969,0.7627087085758464,0.9987156962902936,1.3998218390114665,-0.15697185072572967,0.817503285222566,0,1,2
1,-1.251805117158501,-0.6079123054166083,-0.5595970097177485,-0.9870247428089725,-0.10814851899760423,-0.5637090945375297,-1.4454140006891936,-0.15697185072572967,0.191163726201095,0,1,2
3,-0.924047135685402,-1.213262674433738,1.0658796861460242,-0.9364969701509483,-0.9790057465710549,0.9987156962902936,-0.022796080838863534,-1.5532871553995955,0.817503285222566,0,1,2
2,0.516101570787306,0.17318494492807582,1.0658796861460242,-0.0775248349645397,0.7627087085758464,0.9987156962902936,-0.7341050407640285,1.2393434539481363,1.443842844244037,0,1,2
1,0.9729763328407155,0.5051512763245671,-0.5595970097177485,0.6803917549058213,1.6335659361492971,0.9987156962902936,-0.022796080838863534,1.2393434539481363,1.443842844244037,0,1,2
2,-0.2585991126945651,-0.8227140492613968,-0.5595970097177485,-1.3407191514151409,-0.9790057465710549,-2.126133885365353,1.3998218390114665,1.2393434539481363,-1.6878549508633178,0,0,1
2,-2.870730904434716,-1.8381404747094854,-0.5595970097177485,-2.0481079686274777,-1.8498629741445056,-2.126133885365353,-0.7341050407640285,-2.9496024600734616,-1.6878549508633178,1,1,1
3,-0.22880293256064585,-0.031853083287403224,1.0658796861460242,-0.1280526076225638,0.7627087085758464,0.9987156962902936,-0.022796080838863534,-1.5532871553995955,1.443842844244037,0,1,2
3,0.43664509043019106,0.13413008241084243,-0.5595970097177485,-0.481747016228732,-0.10814851899760423,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,0.191163726201095,0,1,2
4,-1.26173717720314,-0.4126379928304373,-0.5595970097177485,1.1856694814860618,-1.8498629741445056,-2.126133885365353,1.3998218390114665,-0.15697185072572967,-1.061515391841847,0,1,2
1,-1.0730280363549918,-1.0668069399941098,1.0658796861460242,-1.0375525154669965,-0.9790057465710549,-0.5637090945375297,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,0,0,2
3,-0.20893881247136756,0.18294866055738518,-0.5595970097177485,0.07405848300953258,-0.10814851899760423,0.21750330087638192,0.6885128790863014,1.2393434539481363,0.191163726201095,0,1,2
2,1.0425007531531914,0.817590176462441,-0.5595970097177485,1.0846139361700136,0.7627087085758464,-0.5637090945375297,1.3998218390114665,1.2393434539481363,-2.3141945098847887,1,1,2
1,-0.020229671623220265,0.37822297314355624,-0.5595970097177485,-0.17858038028058765,-0.10814851899760423,0.21750330087638192,1.3998218390114665,-0.15697185072572967,0.817503285222566,0,1,2
2,-1.2816012972924182,-1.525701574571612,-0.5595970097177485,-1.2396636060990927,-1.8498629741445056,-0.5637090945375297,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,1,1,1
3,-2.016573740595731,-2.2579802467697534,-0.5595970097177485,0.023530710351508263,-0.9790057465710549,0.21750330087638192,-1.4454140006891936,-1.5532871553995955,0.191163726201095,1,1,1
2,-1.1326203966228285,-1.0375157931061845,-0.5595970097177485,0.781447300221869,1.6335659361492971,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,0.191163726201095,0,1,2
1,1.4099869748048468,1.5986874268071252,-0.5595970097177485,1.9435860713564224,0.7627087085758464,-0.5637090945375297,-1.4454140006891936,1.2393434539481363,-1.061515391841847,0,1,2
1,-2.612497343274092,-2.394672265580073,-0.5595970097177485,-1.391246924073165,-1.8498629741445056,0.9987156962902936,-0.7341050407640285,-1.5532871553995955,0.191163726201095,0,1,2
0,0.1585474091802879,0.22200352307461857,-0.5595970097177485,-0.8859691974929245,-0.10814851899760423,0.21750330087638192,-0.7341050407640285,-0.15697185072572967,0.817503285222566,0,0,2
2,0.9531122127514372,0.5734972857297272,-0.5595970097177485,0.12458625566755645,1.6335659361492971,-1.3449214899514412,0.6885128790863014,-0.15697185072572967,-1.6878549508633178,0,1,2
1,-1.341193657560255,-1.5159378589423034,-0.5595970097177485,-0.8859691974929245,-0.9790057465710549,0.9987156962902936,0.6885128790863014,-0.15697185072572967,0.191163726201095,0,1,2
1,-0.41751207340879404,-0.275945974020117,-0.5595970097177485,-0.6838581068608282,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,1.2393434539481363,1.443842844244037,0,1,2
2,1.7079487761440282,2.1552192176777116,-0.5595970097177485,1.589891662750254,1.6335659361492971,0.9987156962902936,0.6885128790863014,1.2393434539481363,1.443842844244037,0,1,2
3,-0.020229671623220265,-0.36381941468389456,1.0658796861460242,0.023530710351508263,0.7627087085758464,-0.5637090945375297,1.3998218390114665,-0.15697185072572967,-0.435175832820376,0,1,2
2,1.7079487761440282,1.6182148580657412,-0.5595970097177485,0.6298639822477969,1.6335659361492971,-1.3449214899514412,-0.022796080838863534,1.2393434539481363,-0.435175832820376,0,0,2
1,-0.05995791180177685,0.632079579505578,1.0658796861460242,0.17511402832558076,-0.9790057465710549,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,1.443842844244037,0,1,2
3,1.698016716099389,1.4912865548847303,-0.5595970097177485,0.427752891615701,1.6335659361492971,0.9987156962902936,-1.4454140006891936,1.2393434539481363,1.443842844244037,0,1,2
2,1.5688999355190767,0.7199530201693556,-0.5595970097177485,1.8930582986983981,1.6335659361492971,-0.5637090945375297,0.6885128790863014,1.2393434539481363,-1.061515391841847,1,1,2
0,-0.18907469238208927,-0.7446043242269272,-0.5595970097177485,0.9330306181959415,-0.10814851899760423,-2.126133885365353,-0.022796080838863534,-0.15697185072572967,-2.3141945098847887,0,1,1
3,0.6650824714568949,1.2081388016347832,1.0658796861460242,1.3877805721181578,-0.10814851899760423,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,0.817503285222566,0,1,2
1,-1.519970738363763,-1.9357776310025707,1.0658796861460242,0.3772251189576767,-0.9790057465710549,0.9987156962902936,-0.022796080838863534,-1.5532871553995955,1.443842844244037,0,1,2
1,0.6948786515908142,0.5442061388418005,-0.5595970097177485,0.8825028455379171,0.7627087085758464,0.9987156962902936,0.6885128790863014,-1.5532871553995955,0.191163726201095,0,1,2
0,-0.7849982950604504,-1.223026390063047,-0.5595970097177485,-0.7343858795188523,1.6335659361492971,-1.3449214899514412,0.6885128790863014,-1.5532871553995955,-1.061515391841847,0,1,2
1,-0.5466288539891055,-0.47122028660628806,-0.5595970097177485,0.7309195275638452,-0.10814851899760423,0.9987156962902936,0.6885128790863014,-0.15697185072572967,0.191163726201095,1,1,2
1,1.7079487761440282,1.647506004953668,-0.5595970097177485,1.5393638900922297,0.7627087085758464,0.21750330087638192,-0.022796080838863534,1.2393434539481363,0.191163726201095,0,1,2
1,-0.22880293256064585,-0.2564185427614996,-0.5595970097177485,-0.4312192435707079,-0.9790057465710549,0.21750330087638192,0.6885128790863014,-0.15697185072572967,-0.435175832820376,0,0,2
0,1.5688999355190767,0.7199530201693556,-0.5595970097177485,1.3372527994601338,1.6335659361492971,-1.3449214899514412,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,0,1,2
1,-0.6558815144801389,-0.8520051961493221,-0.5595970097177485,-0.8354414248349004,-0.9790057465710549,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,0.817503285222566,0,1,2
2,1.1815495937781428,0.7492441670572809,-0.5595970097177485,2.2972804799625903,0.7627087085758464,0.9987156962902936,-0.7341050407640285,1.2393434539481363,0.191163726201095,0,1,2
4,-0.7254059347926146,-0.1587813864684141,1.0658796861460242,0.3266973462996528,-0.10814851899760423,-1.3449214899514412,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,0,1,1
2,-1.4603783780959274,-1.574520152718155,-0.5595970097177485,-1.6438857873632853,-0.10814851899760423,-2.126133885365353,-0.7341050407640285,-0.15697185072572967,-1.6878549508633178,0,1,2
1,-0.14934645220353093,-1.0570432243648011,1.0658796861460242,0.427752891615701,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,1.443842844244037,0,1,2
0,1.7079487761440282,1.9306537582036152,-0.5595970097177485,1.3877805721181578,0.7627087085758464,0.21750330087638192,0.6885128790863014,-0.15697185072572967,0.817503285222566,0,1,2
0,-0.5565609140337456,-0.8031866180027794,-0.5595970097177485,0.023530710351508263,-0.10814851899760423,0.21750330087638192,-1.4454140006891936,-1.5532871553995955,0.191163726201095,0,1,2
3,0.14861534913564875,-0.48098400223559745,1.0658796861460242,0.12458625566755645,1.6335659361492971,-0.5637090945375297,0.6885128790863014,1.2393434539481363,0.817503285222566,0,1,2
2,-0.0996861519803352,-0.3150008365373518,-0.5595970097177485,1.0846139361700136,0.7627087085758464,0.21750330087638192,-0.022796080838863534,-0.15697185072572967,-0.435175832820376,0,1,2
2,-1.9867775604618128,-1.7600307496750172,-0.5595970097177485,-1.9975801959694535,-0.10814851899760423,-1.3449214899514412,-1.4454140006891936,-1.5532871553995955,-1.6878549508633178,1,1,2
