gender,branch,cgpa,twelfth_percentage,study_hours_per_day,coding_skill_rating,hackathons_participated,certifications_count,sleep_hours,family_income_level,extracurricular_involvement,target
0,2,-0.8048624151497296,-0.46145657097698006,-0.5828025615447802,0.21750330087638192,-0.435175832820376,-0.462095958812532,0.030290228683364548,1,1,2
0,2,-2.354263782113469,-2.3849085499507643,-0.9870247428089725,-1.3449214899514412,-0.435175832820376,-0.462095958812532,0.7275765304779435,2,0,1
1,3,-0.9737074359085985,-1.0863343712527271,1.0846139361700136,0.9987156962902936,1.443842844244037,1.223393775888155,-1.0156392240085041,2,0,2
1,0,-1.351125717604894,-0.773895471114854,-1.0880802881250207,-0.5637090945375297,0.817503285222566,-1.0239258703794276,0.20461180413200947,1,0,1
0,4,-0.03016173166785941,-0.012325652028785843,-0.5828025615447802,-2.126133885365353,-2.3141945098847887,-1.0239258703794276,-0.6669960731112143,0,0,2
1,0,1.7079487761440282,2.2723838052294143,0.579336209589773,0.9987156962902936,0.191163726201095,1.785223687455051,-1.2771215871814712,1,0,2
0,3,1.1815495937781428,1.8134891706519123,1.79200275338235,0.9987156962902936,0.191163726201095,1.223393775888155,-0.8413176485598592,2,1,2
0,2,-0.7254059347926146,-1.0375157931061845,-1.0880802881250207,0.21750330087638192,-0.435175832820376,2.347053599021947,1.3377020445482002,1,2,2
1,2,0.9630442727960764,0.7687715983158983,-0.9364969701509483,0.21750330087638192,0.191163726201095,0.0997339527543637,-0.5798352853868923,2,1,2
0,4,-1.4603783780959274,-1.8576679059681027,0.6298639822477969,0.9987156962902936,0.817503285222566,0.0997339527543637,0.20461180413200947,1,2,2
1,1,-1.251805117158501,-0.6079123054166083,-0.9870247428089725,-0.5637090945375297,0.191163726201095,-1.5857557819463235,0.030290228683364548,2,2,2
1,3,-0.924047135685402,-1.213262674433738,-0.9364969701509483,0.9987156962902936,0.817503285222566,0.6615638643212594,-0.49267449766256943,0,0,2
1,2,0.516101570787306,0.17318494492807582,-0.0775248349645397,0.9987156962902936,1.443842844244037,0.6615638643212594,-0.14403134676528037,1,2,2
0,1,0.9729763328407155,0.5051512763245671,0.6803917549058213,0.9987156962902936,1.443842844244037,-1.0239258703794276,1.0762196813752325,2,2,2
0,2,-0.2585991126945651,-0.8227140492613968,-1.3407191514151409,-2.126133885365353,-1.6878549508633178,-0.462095958812532,0.7275765304779435,2,1,1
1,2,-2.870730904434716,-1.8381404747094854,-2.0481079686274777,-2.126133885365353,-1.6878549508633178,-1.5857557819463235,0.6404157427536213,0,1,1
1,3,-0.22880293256064585,-0.031853083287403224,-0.1280526076225638,0.9987156962902936,1.443842844244037,0.0997339527543637,-1.189960799457149,1,0,2
0,3,0.43664509043019106,0.13413008241084243,-0.481747016228732,0.9987156962902936,0.191163726201095,0.0997339527543637,1.1633804690995562,2,1,2
1,4,-1.26173717720314,-0.4126379928304373,1.1856694814860618,-2.126133885365353,-1.061515391841847,-1.0239258703794276,0.5532549550292986,2,2,2
1,1,-1.0730280363549918,-1.0668069399941098,-1.0375525154669965,-0.5637090945375297,-0.435175832820376,1.223393775888155,-1.189960799457149,0,1,2
0,3,-0.20893881247136756,0.18294866055738518,0.07405848300953258,0.21750330087638192,0.191163726201095,0.0997339527543637,0.9890588936509105,0,1,2
0,2,1.0425007531531914,0.817590176462441,1.0846139361700136,-0.5637090945375297,-2.3141945098847887,0.0997339527543637,-0.49267449766256943,1,1,2
0,1,-0.020229671623220265,0.37822297314355624,-0.17858038028058765,0.21750330087638192,0.817503285222566,0.0997339527543637,-0.14403134676528037,2,1,2
0,2,-1.2816012972924182,-1.525701574571612,-1.2396636060990927,-0.5637090945375297,-0.435175832820376,-0.462095958812532,-1.712925525803083,2,1,1
1,3,-2.016573740595731,-2.2579802467697534,0.023530710351508263,0.21750330087638192,0.191163726201095,-1.0239258703794276,-1.2771215871814712,2,0,1
1,2,-1.1326203966228285,-1.0375157931061845,0.781447300221869,0.9987156962902936,0.191163726201095,2.347053599021947,0.46609416730497644,2,2,2
0,1,1.4099869748048468,1.5986874268071252,1.9435860713564224,-0.5637090945375297,-1.061515391841847,-1.0239258703794276,1.0762196813752325,2,1,2
0,1,-2.612497343274092,-2.394672265580073,-1.391246924073165,0.9987156962902936,0.191163726201095,0.6615638643212594,0.7275765304779435,2,1,2
0,0,0.1585474091802879,0.22200352307461857,-0.8859691974929245,0.21750330087638192,0.817503285222566,-1.0239258703794276,-0.05687055904095752,1,0,2
1,2,0.9531122127514372,0.5734972857297272,0.12458625566755645,-1.3449214899514412,-1.6878549508633178,1.223393775888155,-0.40551370993824737,0,1,2
1,1,-1.341193657560255,-1.5159378589423034,-0.8859691974929245,0.9987156962902936,0.191163726201095,-1.5857557819463235,0.29177259185633153,2,0,2
0,1,-0.41751207340879404,-0.275945974020117,-0.6838581068608282,0.9987156962902936,1.443842844244037,0.6615638643212594,0.9018981059265884,2,1,2
0,2,1.7079487761440282,2.1552192176777116,1.589891662750254,0.9987156962902936,1.443842844244037,0.6615638643212594,0.030290228683364548,0,0,2
0,3,-0.020229671623220265,-0.36381941468389456,0.023530710351508263,-0.5637090945375297,-0.435175832820376,-0.462095958812532,1.3377020445482002,2,1,2
1,2,1.7079487761440282,1.6182148580657412,0.6298639822477969,-1.3449214899514412,-0.435175832820376,1.223393775888155,0.030290228683364548,2,2,2
1,1,-0.05995791180177685,0.632079579505578,0.17511402832558076,0.9987156962902936,1.443842844244037,-0.462095958812532,0.11745101640768663,0,1,2
1,3,1.698016716099389,1.4912865548847303,0.427752891615701,0.9987156962902936,1.443842844244037,0.0997339527543637,-0.05687055904095752,0,1,2
1,2,1.5688999355190767,0.7199530201693556,1.8930582986983981,-0.5637090945375297,-1.061515391841847,-1.5857557819463235,1.3377020445482002,1,0,2
1,0,-0.18907469238208927,-0.7446043242269272,0.9330306181959415,-2.126133885365353,-2.3141945098847887,1.223393775888155,0.9018981059265884,1,1,1
1,3,0.6650824714568949,1.2081388016347832,1.3877805721181578,0.9987156962902936,0.817503285222566,-1.0239258703794276,-1.451443162630116,2,1,2
1,1,-1.519970738363763,-1.9357776310025707,0.3772251189576767,0.9987156962902936,1.443842844244037,0.6615638643212594,1.599184407721168,1,0,2
1,1,0.6948786515908142,0.5442061388418005,0.8825028455379171,0.9987156962902936,0.191163726201095,0.0997339527543637,-2.584533403046307,2,1,2
1,0,-0.7849982950604504,-1.223026390063047,-0.7343858795188523,-1.3449214899514412,-1.061515391841847,0.0997339527543637,1.7735059831698121,1,0,2
1,1,-0.5466288539891055,-0.47122028660628806,0.7309195275638452,0.9987156962902936,0.191163726201095,0.0997339527543637,-0.23119213448960244,2,1,2
1,1,1.7079487761440282,1.647506004953668,1.5393638900922297,0.21750330087638192,0.191163726201095,0.0997339527543637,-0.14403134676528037,1,1,2
1,1,-0.22880293256064585,-0.2564185427614996,-0.4312192435707079,0.21750330087638192,-0.435175832820376,-1.0239258703794276,0.46609416730497644,2,0,2
1,0,1.5688999355190767,0.7199530201693556,1.3372527994601338,-1.3449214899514412,-0.435175832820376,-0.462095958812532,0.030290228683364548,2,0,2
1,1,-0.6558815144801389,-0.8520051961493221,-0.8354414248349004,0.9987156962902936,0.817503285222566,-1.0239258703794276,-0.14403134676528037,0,0,2
0,2,1.1815495937781428,0.7492441670572809,2.2972804799625903,0.9987156962902936,0.191163726201095,0.6615638643212594,1.4248628322725223,0,1,2
1,4,-0.7254059347926146,-0.1587813864684141,0.3266973462996528,-1.3449214899514412,-0.435175832820376,1.223393775888155,0.6404157427536213,2,0,1
0,2,-1.4603783780959274,-1.574520152718155,-1.6438857873632853,-2.126133885365353,-1.6878549508633178,-1.5857557819463235,-1.0156392240085041,1,1,2
1,1,-0.14934645220353093,-1.0570432243648011,0.427752891615701,0.9987156962902936,1.443842844244037,0.0997339527543637,0.8147373182022662,0,1,2
1,0,1.7079487761440282,1.9306537582036152,1.3877805721181578,0.21750330087638192,0.817503285222566,0.0997339527543637,0.5532549550292986,0,0,2
1,0,-0.5565609140337456,-0.8031866180027794,0.023530710351508263,0.21750330087638192,0.191163726201095,0.0997339527543637,0.9018981059265884,1,1,2
0,3,0.14861534913564875,-0.48098400223559745,0.12458625566755645,-0.5637090945375297,0.817503285222566,-1.5857557819463235,-0.14403134676528037,0,1,2
0,2,-0.0996861519803352,-0.3150008365373518,1.0846139361700136,0.21750330087638192,-0.435175832820376,0.6615638643212594,-0.23119213448960244,1,2,2
0,2,-1.9867775604618128,-1.7600307496750172,-1.9975801959694535,-1.3449214899514412,-1.6878549508633178,-0.462095958812532,-0.23119213448960244,2,1,2
1,2,-0.9439112557746803,-0.5493300116407562,-0.5828025615447802,-2.126133885365353,-1.6878549508633178,-1.0239258703794276,-2.497372615321985,0,1,2
1,2,-0.41751207340879404,0.49538756069525774,-0.7343858795188523,0.21750330087638192,-1.061515391841847,-0.462095958812532,-0.49267449766256943,1,0,2
0,3,-1.9073210801046978,-1.5354652902009207,0.8319750728798933,0.21750330087638192,0.191163726201095,1.223393775888155,0.8147373182022662,0,1,2
1,3,-0.7154738747479755,-0.3052371209080424,-0.9364969701509483,0.9987156962902936,0.817503285222566,-1.5857557819463235,0.030290228683364548,2,1,2
1,2,0.43664509043019106,-0.3931105615718199,-0.7343858795188523,0.9987156962902936,0.191163726201095,0.6615638643212594,-1.2771215871814712,0,2,2
1,4,1.7079487761440282,0.9738096265313774,-0.481747016228732,0.21750330087638192,0.817503285222566,2.347053599021947,1.0762196813752325,1,0,2
0,3,-0.844590655328287,-1.3890095557612925,1.0340861635119891,0.9987156962902936,-0.435175832820376,-1.5857557819463235,-1.2771215871814712,1,2,1
0,2,0.12875122904637046,0.3001132481090867,0.5288084369317487,-0.5637090945375297,0.191163726201095,-1.5857557819463235,-1.1028000117328263,2,2,2
1,1,0.2082077094034854,0.36845925751424685,-0.5322747888867561,0.9987156962902936,0.817503285222566,-0.462095958812532,0.9890588936509105,2,1,2
1,3,-0.1990067524267284,-0.6274397366752257,-0.026997062306515603,-1.3449214899514412,-1.6878549508633178,-1.0239258703794276,-0.7541568608355372,1,1,2
1,1,1.3205984344030928,1.9306537582036152,-0.22910815293861175,0.9987156962902936,0.817503285222566,2.347053599021947,0.20461180413200947,2,1,2
1,4,-0.7055418147033354,-1.174207811916504,-1.8965246506534055,-0.5637090945375297,-0.435175832820376,0.6615638643212594,-0.9284784362841814,1,0,2
1,1,0.009566508510697175,0.15365751366945843,-1.2396636060990927,0.9987156962902936,0.191163726201095,0.0997339527543637,-1.2771215871814712,2,2,2
0,1,0.3075283098498786,1.1300290766003136,-1.2901913787571169,0.9987156962902936,1.443842844244037,-0.462095958812532,0.5532549550292986,1,0,2
0,2,-0.15927851224817183,0.026729210488447532,1.0846139361700136,-2.126133885365353,-1.061515391841847,-1.0239258703794276,0.46609416730497644,0,2,1
0,1,-0.20893881247136756,0.27082210122116135,-0.5322747888867561,0.21750330087638192,-0.435175832820376,1.223393775888155,0.030290228683364548,1,1,2
0,4,-0.2983273528731217,-0.35405569905458517,0.427752891615701,0.21750330087638192,-0.435175832820376,0.0997339527543637,1.7735059831698121,1,0,1
1,1,0.3075283098498786,0.6125521482469606,-0.7343858795188523,0.9987156962902936,0.191163726201095,-0.462095958812532,0.29177259185633153,2,2,2
0,1,-0.28839529282848253,0.43680526691940696,0.27616957364162853,0.9987156962902936,1.443842844244037,-1.0239258703794276,0.6404157427536213,1,0,2
1,2,0.3273924299391569,0.5051512763245671,-0.5322747888867561,0.9987156962902936,0.817503285222566,-1.0239258703794276,-0.5798352853868923,0,1,2
1,1,1.7079487761440282,2.1161643551604783,0.579336209589773,0.21750330087638192,-0.435175832820376,-1.5857557819463235,0.5532549550292986,2,1,2
0,2,1.5688999355190767,1.5596325642898905,0.27616957364162853,-0.5637090945375297,-0.435175832820376,-1.0239258703794276,-0.05687055904095752,2,1,2
1,1,0.7346068917693708,1.3838856829623367,-0.7849136521768764,0.9987156962902936,1.443842844244037,0.6615638643212594,0.20461180413200947,1,1,2
1,2,-0.5168326738551882,-0.35405569905458517,1.6909472080663022,-0.5637090945375297,-0.435175832820376,1.223393775888155,-0.8413176485598592,2,1,1
1,3,0.43664509043019106,1.2081388016347832,1.8425305260403742,0.9987156962902936,1.443842844244037,0.6615638643212594,0.11745101640768663,1,2,2
1,3,-0.39764795331951575,-1.1546803806578867,0.07405848300953258,-0.5637090945375297,-0.435175832820376,0.0997339527543637,0.11745101640768663,2,1,2
0,4,1.0623648732424695,-0.2954734052787344,2.3478082526206143,0.21750330087638192,-0.435175832820376,-1.0239258703794276,0.7275765304779435,2,2,2
1,3,-0.30825941291776165,-0.10019909269256337,0.579336209589773,0.9987156962902936,1.443842844244037,0.6615638643212594,-1.712925525803083,2,1,2
1,1,-0.17914263233745012,-0.7250768929683112,-1.391246924073165,-0.5637090945375297,0.191163726201095,-0.462095958812532,0.20461180413200947,0,2,2
1,3,-0.6161532743015814,-0.14901767083910614,0.023530710351508263,-0.5637090945375297,0.191163726201095,-1.0239258703794276,1.7735059831698121,1,1,2
1,3,-2.423788202425945,-2.34585368743353,-0.380691470912684,0.9987156962902936,0.191163726201095,3.4707134221557383,0.7275765304779435,2,0,2
1,1,0.33732448998379605,0.34893182625562946,-0.481747016228732,0.9987156962902936,0.191163726201095,0.0997339527543637,0.7275765304779435,1,2,2
1,1,-0.07982203189105691,-0.37358313031320256,0.427752891615701,-0.5637090945375297,-1.061515391841847,-0.462095958812532,-0.9284784362841814,2,0,2
1,3,0.34725655002843697,1.1983750860054738,-0.5322747888867561,0.21750330087638192,0.191163726201095,-1.5857557819463235,1.7735059831698121,0,2,2
0,2,1.3305304944477319,1.081210498453771,0.8319750728798933,-0.5637090945375297,-0.435175832820376,-1.5857557819463235,1.5120236199968444,2,1,2
0,1,-0.4075800133641549,-0.783659186744162,-0.6838581068608282,0.21750330087638192,0.191163726201095,0.0997339527543637,-0.8413176485598592,2,1,2
1,1,-1.6987478191672714,-2.2286890998818274,-1.1386080607830447,-0.5637090945375297,-1.061515391841847,-1.5857557819463235,-0.49267449766256943,0,2,2
1,2,-0.3678517731855974,-0.7641317554855446,1.2361972541440855,-2.126133885365353,-0.435175832820376,-1.0239258703794276,1.3377020445482002,2,2,1
0,4,1.698016716099389,1.0031007734193027,-0.27963592559663586,-0.5637090945375297,-0.435175832820376,0.0997339527543637,1.7735059831698121,2,2,2
1,0,0.4664412705641085,0.4172778356607896,0.781447300221869,0.9987156962902936,1.443842844244037,-1.0239258703794276,-1.2771215871814712,2,1,1
0,3,1.0325686931085523,0.7785353139452063,-0.9870247428089725,-0.5637090945375297,-1.6878549508633178,0.0997339527543637,-1.0156392240085041,2,2,2
0,1,-0.675745634569418,-1.6623935933819316,-0.22910815293861175,0.9987156962902936,0.817503285222566,0.0997339527543637,-0.14403134676528037,1,2,2
1,2,0.6650824714568949,0.38798668877286424,0.6298639822477969,0.9987156962902936,1.443842844244037,-1.0239258703794276,-2.235890252149017,0,2,2
1,2,0.60549011118906,-0.5688574428993736,-0.7849136521768764,0.9987156962902936,0.817503285222566,-0.462095958812532,0.030290228683364548,2,1,2
0,2,-1.4504463180512872,-0.8715326274079395,0.427752891615701,-1.3449214899514412,-1.6878549508633178,-1.0239258703794276,1.2505412568238783,1,0,1
1,1,0.58562599109978,0.4172778356607896,1.1856694814860618,0.21750330087638192,0.817503285222566,0.0997339527543637,-1.451443162630116,2,1,2
0,3,-1.341193657560255,-1.3108998307268236,-0.5828025615447802,0.9987156962902936,1.443842844244037,0.0997339527543637,-0.5798352853868923,1,0,2
1,2,-1.0134356760871561,-0.4126379928304373,-0.6333303342028043,-2.126133885365353,-2.3141945098847887,-1.5857557819463235,1.7735059831698121,2,1,1
1,4,1.2411419540459778,0.9738096265313774,-0.7849136521768764,-0.5637090945375297,-1.061515391841847,-1.0239258703794276,-0.5798352853868923,0,2,2
0,2,0.19827564935884626,-0.266182258390809,-0.3301636982546599,-1.3449214899514412,-1.061515391841847,0.6615638643212594,0.29177259185633153,1,1,2
0,2,-0.2585991126945651,-0.12949023958048875,-0.7343858795188523,-1.3449214899514412,0.191163726201095,0.0997339527543637,0.3789333795806544,2,2,1
1,0,0.6154221712336992,0.8078264608331317,1.1856694814860618,0.9987156962902936,1.443842844244037,-0.462095958812532,-0.40551370993824737,2,2,2
1,1,0.267800069671322,-0.3833468459425119,-0.6333303342028043,0.9987156962902936,0.817503285222566,1.223393775888155,-0.6669960731112143,2,0,2
1,2,0.516101570787306,1.2764848110399418,0.17511402832558076,-0.5637090945375297,-0.435175832820376,0.0997339527543637,1.599184407721168,2,0,1
1,2,0.6452183513676166,1.081210498453771,-0.5322747888867561,0.9987156962902936,1.443842844244037,1.223393775888155,0.6404157427536213,0,1,2
1,2,-0.9737074359085985,-1.3792458401319838,-0.6333303342028043,-0.5637090945375297,0.191163726201095,-1.5857557819463235,0.7275765304779435,2,0,2
0,0,0.43664509043019106,0.641843295134886,-1.391246924073165,0.9987156962902936,0.817503285222566,1.223393775888155,-0.40551370993824737,2,2,2
1,2,0.684946591546175,0.15365751366945843,-0.026997062306515603,0.9987156962902936,1.443842844244037,0.0997339527543637,-0.14403134676528037,0,1,2
1,0,-0.12948233211425264,-0.8812963430372475,-1.3407191514151409,0.21750330087638192,-0.435175832820376,-0.462095958812532,-0.23119213448960244,2,2,2
0,4,0.7246748317247316,0.837117607721057,0.27616957364162853,-1.3449214899514412,-2.3141945098847887,-0.462095958812532,0.3789333795806544,1,1,2
1,2,1.5490358154297983,1.4815228392554223,-0.3301636982546599,-1.3449214899514412,-2.3141945098847887,2.347053599021947,0.7275765304779435,2,2,2
0,3,0.6253542312783383,0.837117607721057,-0.9870247428089725,0.9987156962902936,0.191163726201095,0.6615638643212594,0.030290228683364548,0,1,2
0,1,-0.8147944751943688,-0.7543680398562366,-0.0775248349645397,0.9987156962902936,0.191163726201095,-0.462095958812532,-1.451443162630116,1,0,2
0,1,-1.589495158676239,-0.7641317554855446,0.12458625566755645,-1.3449214899514412,-1.061515391841847,-1.0239258703794276,-2.235890252149017,0,0,1
0,4,1.022636633063913,0.7394804514279716,0.4782806642737249,-1.3449214899514412,-0.435175832820376,-0.462095958812532,0.3789333795806544,0,1,2
