fixed acidity,volatile acidity,citric acid,residual sugar,density,pH,target
1.3761068443474698,-0.7076669833792237,0.4996680089878396,-0.4611570659989154,0.01662121596073575,-1.224593584644746,4
-1.0427594546690653,0.27613329778823315,-1.3932579682543467,-0.23923339294915397,-0.6096402061719397,2.0016445541816523,2
0.28185780431618074,-1.5821561221947416,0.39734768589366726,-0.6091061813654229,-1.4821240677755296,-1.09554405909169,5
-1.445903837838488,-1.3088782663148923,-0.06309376803010762,-0.6091061813654229,-2.7881735293171714,0.5175750103215091,4
-1.1579435641460434,1.2599335789556907,-1.3932579682543467,0.2785885108336221,-1.5624139936900254,1.2918721636398425,4
0.9729624611780476,-0.5437002698513144,0.2950273627994952,0.1306393954671148,0.9051630627472605,-0.5793459568794659,3
1.2609227348704923,-0.5437002698513144,0.39734768589366726,0.574486741566637,0.6803512701868267,-0.6438707196559953,4
0.45463396853164695,0.385444440140173,-1.3932579682543467,-0.4611570659989154,0.5304767418132239,-0.837445007985578,4
-1.3883117830999987,-1.8554339780745908,-0.3188945757655383,-0.6091061813654229,-1.7658151393399193,0.06590167088581153,3
-0.5244309620226647,-0.9262892680831034,0.3461875243465814,-0.535131623682169,-1.824694418343875,0.4530502475449797,5
-0.6396150714996427,-0.2704224139714652,-1.0351368374247438,2.2019270105982196,0.0701478332370267,0.38852548476845306,5
0.10908164010071351,-1.3635338374908619,0.39734768589366726,-0.6091061813654229,-0.7862780431836879,-0.06314785466724451,5
-0.1788786335917312,-1.5275005510187716,0.8066289782703563,-0.6091061813654229,-1.1288483937519738,0.4530502475449797,4
1.2033306801320036,-0.05180012926758561,0.9089493013645286,-0.3871825083156616,0.5518873887237047,-0.5793459568794659,4
-0.46683890728417593,-0.6530114122032542,-0.625855545048055,0.8703849722996524,0.6161193294552657,-1.09554405909169,3
-0.06369452411475372,-0.10645570044355551,-0.16541409112427993,-0.3871825083156616,0.4983607714474137,0.19495119643886757,4
-0.5820230167611539,-0.7076669833792237,0.14154687815823674,-0.6091061813654229,0.10226380360283692,0.6466245358745651,4
-0.06369452411475372,-0.8169781257311636,0.24386720125240904,-0.017309719899392832,-0.251011870420719,-0.25672214299682716,4
-0.8123912357151094,-0.4343891274993746,-0.8304961912363995,-0.09128427758264665,-1.6962305368807529,-0.06314785466724451,4
-0.7547991809766207,-1.6914672645466813,0.14154687815823674,-0.535131623682169,0.005915892505525102,1.9371197914051228,4
-0.5820230167611539,-1.1449115527869826,-0.21657425267136596,-0.16525883526590046,-0.44370769261540205,0.7756740614276212,3
-0.06369452411475372,-1.8007784068986208,0.8066289782703563,-0.017309719899392832,0.005915892505525102,1.4209216891928986,4
-0.2940627430687092,-0.1611112716195254,-0.7793360296893133,-0.535131623682169,-0.37947575188384103,-0.19219738022030056,4
0.9729624611780476,-0.6530114122032542,0.9089493013645286,2.7197489143809963,0.16649574433439795,-0.6438707196559953,5
-0.2940627430687092,-0.7623225545551937,0.75546881672327,-0.3871825083156616,-0.7755727197284178,0.5175750103215091,4
0.9729624611780476,-0.9809448392590733,1.0112696244587007,-0.3871825083156616,-0.4597656777982775,-0.5148211941029393,4
-0.06369452411475372,-1.0902559816110127,0.24386720125240904,0.2046139531503683,-1.0592637912928073,-0.06314785466724451,5
-1.2731276736230213,0.27613329778823315,-0.21657425267136596,-0.017309719899392832,-1.706935860336023,0.9692483497572039,4
-0.0061024693762639646,0.385444440140173,-0.11425392957719378,-0.23923339294915397,-0.2938331642417399,-1.0310192963151634,3
0.7425942422240916,-0.5983558410272842,0.39734768589366726,-0.3132079506324078,-0.2617171938759891,-0.5148211941029393,4
-0.9851673999305766,0.27613329778823315,-1.3932579682543467,-0.23923339294915397,-0.679224808631106,1.8080702658520666,4
0.10908164010071351,-1.9100895492505605,1.2159102706470453,-0.5721189025237959,-0.7862780431836879,0.130426433662341,5
-1.8490482210079107,-0.10645570044355551,-0.4723750604067966,-0.3132079506324078,-2.306433973830553,0.9692483497572039,5
-0.9275753451920874,-0.6530114122032542,0.8066289782703563,0.2046139531503683,-0.5293502802574438,0.7111492986510918,4
1.088146570655025,-0.6530114122032542,0.8066289782703563,-0.23923339294915397,0.3056649492527901,-0.966494533538634,3
1.318514789608981,-0.9262892680831034,1.5228712399295616,-0.16525883526590046,0.027326539416005824,-1.09554405909169,5
0.28185780431618074,-0.4343891274993746,0.8066289782703563,-0.8310298544151842,-0.6417561765376905,-0.6438707196559953,4
0.10908164010071351,-1.1449115527869826,0.75546881672327,-0.16525883526590046,-1.268017598670366,-1.09554405909169,5
0.39704191379315823,1.3965725068956154,-0.16541409112427993,-0.6091061813654229,0.112969127058107,-0.1276726174437711,3
0.10908164010071351,-0.4890446986753445,1.164750109099959,-0.4611570659989154,-0.19748525314442805,-1.9343659751865558,3
0.9153704064395589,0.05751101308435418,-0.06309376803010762,-0.3871825083156616,0.20396437642781348,-2.3860393146222503,3
-0.06369452411475372,-1.0902559816110127,0.6019883320820119,-0.017309719899392832,-0.7648673962731477,0.06590167088581153,5
-1.0427594546690653,-1.035600410435043,-0.011933606483021464,0.2046139531503683,-1.53565068505188,-0.6438707196559953,4
-0.40924685254568716,-0.1611112716195254,0.09038671661115057,-0.16525883526590046,-0.9040366011915398,0.06590167088581153,4
0.5122260232701357,-0.9262892680831034,0.3461875243465814,-0.6830807390486765,-0.020847416132679798,-0.7083954824325219,4
-0.6972071262381319,0.33078886896420306,-1.3932579682543467,-0.23923339294915397,-0.796983366638958,0.7111492986510918,4
0.8001862969625804,-0.5983558410272842,0.9601094629116147,-0.3132079506324078,-0.11719532722999162,-0.25672214299682716,4
-0.40924685254568716,-0.9262892680831034,0.1927070397053229,-0.6091061813654229,0.24143300852122904,0.9692483497572039,4
-1.0427594546690653,0.44010001131614285,-1.3932579682543467,-0.23923339294915397,-0.6952827938139814,1.9371197914051228,4
-1.0427594546690653,1.9158004330673288,-1.2397774836130884,2.275901568281473,-0.5293502802574438,1.74354550307554,2
-0.6972071262381319,0.7133778671959924,-1.3932579682543467,-0.09128427758264665,-1.888926359075436,0.259475959215397,5
-1.561087947315466,2.1070949321832235,-1.3932579682543467,-0.3132079506324078,-1.7390518307017737,2.3887931308408206,3
-0.06369452411475372,-0.9809448392590733,0.2950273627994952,-0.09128427758264665,-0.3848284136114464,-0.25672214299682716,4
0.8577783517010702,-0.7623225545551937,0.8066289782703563,-0.6460934602070498,-1.032500482654662,-0.7729202452090513,3
1.088146570655025,-0.7076669833792237,0.6531484936290981,-0.017309719899392832,0.44483415417112276,0.4530502475449797,4
-0.8699832904535987,0.7133778671959924,-1.0351368374247438,-0.6830807390486765,-0.5293502802574438,-0.1276726174437711,3
-0.9275753451920874,0.6040667248440525,-0.21657425267136596,-0.3132079506324078,-0.7113407789968568,0.32400072199192365,3
-0.7547991809766207,-0.5437002698513144,0.14154687815823674,-0.3871825083156616,-1.7390518307017737,0.130426433662341,4
-0.9851673999305766,1.4785558636595704,-1.2397774836130884,3.903341837313056,-0.2188959000549682,1.356396926416372,3
0.28185780431618074,2.3257172168871025,-1.137457160518916,-0.535131623682169,-0.2938331642417399,-0.06314785466724451,2
0.45463396853164695,-0.7076669833792237,1.5228712399295616,1.5361559914489358,-0.10113734204711622,-0.19219738022030056,4
-1.0427594546690653,1.9431282186553138,-1.3932579682543467,-0.16525883526590046,-0.6417561765376905,1.614495977522484,3
-0.6396150714996427,-1.5275005510187716,0.4996680089878396,-0.017309719899392832,-1.2412542900322203,1.356396926416372,5
-1.100351509407554,1.9431282186553138,-1.3932579682543467,-0.16525883526590046,-0.6417561765376905,1.614495977522484,3
-0.7547991809766207,1.177950222191736,-0.7793360296893133,-0.535131623682169,-0.44370769261540205,-0.5793459568794659,4
-1.215535618884532,-0.5437002698513144,-0.2677344142184521,-0.535131623682169,-0.20283791487203337,1.356396926416372,4
-0.23647068833021995,0.27613329778823315,-0.21657425267136596,-0.16525883526590046,0.08085315669229677,-0.6438707196559953,4
-0.35165479780719794,0.22147772661226328,-0.3188945757655383,-0.7570552967319304,-1.1395537172072439,-0.966494533538634,4
-0.35165479780719794,-1.4728449798428018,-0.06309376803010762,-0.3871825083156616,-0.861215307370519,-1.0310192963151634,4
-0.23647068833021995,-1.035600410435043,0.4485078474407534,-0.4611570659989154,-1.3483075245848022,-0.25672214299682716,5
0.16667369483920225,-0.5983558410272842,0.6019883320820119,-0.535131623682169,-0.8290993370047087,0.259475959215397,6
0.9153704064395589,1.150622436603751,-0.4212148988597105,2.4238506836479807,1.1085642083972138,-1.09554405909169,3
-0.6396150714996427,-0.9262892680831034,0.9601094629116147,-0.3132079506324078,-0.732751425907397,0.5820997730980357,5
0.9153704064395589,1.0413112942518112,1.4205509168353898,-0.6091061813654229,0.4341288307158527,0.259475959215397,3
-1.215535618884532,-0.7623225545551937,0.8066289782703563,-0.3871825083156616,-1.3001335690361167,0.9047235869806772,5
-0.8699832904535987,0.6587222960200224,-1.2909376451601744,-0.3132079506324078,-0.92544724810208,0.259475959215397,4
-0.9851673999305766,-0.4890446986753445,-0.625855545048055,-0.3132079506324078,-0.5400556037127139,0.06590167088581153,3
0.7425942422240916,-0.8169781257311636,0.75546881672327,-0.4611570659989154,-0.06366870995370068,-1.0310192963151634,4
1.088146570655025,-1.0902559816110127,0.9601094629116147,-0.4611570659989154,-0.22960122351017884,-1.3536431101978021,4
0.28185780431618074,-1.4181894086668319,0.9601094629116147,-0.3132079506324078,-0.9789738653783709,-0.32124690577335663,4
-0.23647068833021995,0.22147772661226328,0.1927070397053229,-0.3871825083156616,0.03267920114367057,-0.1276726174437711,4
-0.06369452411475372,-1.035600410435043,0.4996680089878396,-0.4611570659989154,-1.407186803588758,-0.5148211941029393,4
-0.06369452411475372,-0.7076669833792237,0.1927070397053229,-0.4611570659989154,-0.37947575188384103,-0.4502964313264098,4
0.39704191379315823,-0.7623225545551937,0.6531484936290981,-0.9050044120984378,-1.032500482654662,-0.7083954824325219,4
1.4912909538244483,-1.1449115527869826,1.2670704321941315,-0.535131623682169,0.33778091961854084,-0.19219738022030056,4
-0.12128657885324247,0.002855441908384288,-0.2677344142184521,-0.23923339294915397,0.0380318628712759,-0.32124690577335663,4
1.2609227348704923,-0.9262892680831034,1.0112696244587007,-0.23923339294915397,-0.1760746062338879,-0.5148211941029393,4
2.47035588437876,-0.7623225545551937,1.113589947552873,-0.017309719899392832,1.3333760009576476,-1.5472173985273876,4
0.5122260232701357,-0.3797335563234047,-0.21657425267136596,0.056664837783860986,1.3440813244129177,-1.0310192963151634,3
-0.46683890728417593,0.27613329778823315,-1.2397774836130884,1.1662832030326669,-0.42229704570486193,-1.8698412124100263,3
0.39704191379315823,0.27613329778823315,-0.11425392957719378,-0.3871825083156616,0.5251240800855592,-0.25672214299682716,3
-1.8490482210079107,-0.5983558410272842,-1.3932579682543467,-0.535131623682169,-2.7507048972238155,2.3887931308408206,5
-0.40924685254568716,-0.5437002698513144,0.09038671661115057,-0.3132079506324078,0.2521383319764397,0.5820997730980357,3
-0.35165479780719794,-1.9100895492505605,0.3461875243465814,0.1306393954671148,-1.0753217764756828,0.38852548476845306,4
-0.2940627430687092,1.5605392204235244,-1.3420978067072604,0.056664837783860986,-0.26706985560359436,0.4530502475449797,3
1.088146570655025,-1.6368116933707115,0.4996680089878396,-0.23923339294915397,-0.3045384876970099,-0.5148211941029393,2
-0.6972071262381319,1.2052780077797207,-1.3420978067072604,-0.23923339294915397,-2.295728650375283,0.5175750103215091,4
-1.33071972836151,-1.0902559816110127,0.24386720125240904,7.676044279158998,-0.5293502802574438,-0.06314785466724451,2
-0.2940627430687092,0.11216658426032408,-1.3932579682543467,-0.6091061813654229,-0.06366870995370068,-0.32124690577335663,4
-0.12128657885324247,1.095966865427781,-1.3932579682543467,-0.017309719899392832,0.6803512701868267,0.4530502475449797,2
-1.0427594546690653,0.7680334383719623,-1.3932579682543467,1.3142323183991746,-0.9789738653783709,0.9047235869806772,2
-0.46683890728417593,0.44010001131614285,-0.3700547373126243,-0.6091061813654229,-0.9468578950125608,-1.3536431101978021,3
0.8577783517010702,-0.8716336969071334,0.6019883320820119,-0.017309719899392832,0.3110176109803954,-0.966494533538634,3
0.39704191379315823,-0.7076669833792237,0.7043086551761839,-0.3871825083156616,-1.3750708332229478,-0.5793459568794659,4
-0.0061024693762639646,0.16682215543629397,-0.2677344142184521,-0.09128427758264665,0.8516364454709696,0.38852548476845306,3
-1.3883117830999987,-1.3088782663148923,-0.11425392957719378,8.045917067575267,0.26819631715937453,0.130426433662341,4
-0.5244309620226647,0.11216658426032408,-0.4212148988597105,-0.535131623682169,-0.0850793568641814,1.1628226380867894,3
-0.5244309620226647,1.150622436603751,-1.0351368374247438,-0.6091061813654229,-0.9040366011915398,-1.224593584644746,3
-0.8123912357151094,-0.6530114122032542,0.2950273627994952,-0.23923339294915397,-0.9682685419231009,0.6466245358745651,4
-0.6972071262381319,0.385444440140173,-1.3420978067072604,-0.16525883526590046,-0.8398046604599788,0.5820997730980357,4
-0.46683890728417593,0.27613329778823315,-0.677015706595141,-0.23923339294915397,-0.2188959000549682,-0.19219738022030056,3
-0.6972071262381319,1.0413112942518112,-1.3932579682543467,-0.535131623682169,-0.23495388523784358,0.9047235869806772,3
-0.23647068833021995,0.7133778671959924,-1.3932579682543467,-0.8310298544151842,-0.5454082654403787,0.7756740614276212,3
-0.2940627430687092,0.9320001518998713,-1.08629699897183,-0.4611570659989154,-0.22960122351017884,0.5820997730980357,3
-1.2731276736230213,0.6040667248440525,-1.2909376451601744,-0.09128427758264665,-1.6748198899702127,1.0337731125337333,3
-0.46683890728417593,0.33078886896420306,-0.2677344142184521,-0.535131623682169,-0.9200945863744152,-1.3536431101978021,3
-0.7547991809766207,0.27613329778823315,0.039226555064064694,1.6841051068154433,-0.20283791487203337,0.06590167088581153,4
-0.8699832904535987,0.6040667248440525,-1.3932579682543467,0.1306393954671148,-0.7113407789968568,0.8401988242041478,4
0.16667369483920225,0.5767389392560676,2.0856330169475092,-0.535131623682169,-0.2081905765996981,-1.8698412124100263,3
-1.1579435641460434,2.680978429530907,-1.3932579682543467,-0.3871825083156616,-1.2519596134874904,1.8080702658520666,2
0.8577783517010702,-0.4343891274993746,0.5508281705349257,-0.017309719899392832,0.29495962579752,-1.0310192963151634,3
-0.06369452411475372,1.3692447213076304,-1.3932579682543467,-0.23923339294915397,0.5840033590895148,0.38852548476845306,2
0.10908164010071351,-0.8716336969071334,0.24386720125240904,-0.535131623682169,-1.150259040662514,0.4530502475449797,4
-0.6396150714996427,0.22147772661226328,-1.137457160518916,-0.16525883526590046,-0.5721715740785241,0.4530502475449797,4
1.2033306801320036,-0.5437002698513144,1.164750109099959,-0.16525883526590046,-0.37947575188384103,-1.3536431101978021,4
-0.8123912357151094,-0.6530114122032542,0.1927070397053229,-0.3871825083156616,-0.015494754405015047,1.0337731125337333,4
-1.6186800020539547,-0.2157668427954953,-1.2397774836130884,-0.535131623682169,-3.1628598502512673,1.2273474008633158,6
-1.9066402757463996,-0.8169781257311636,-1.3420978067072604,-0.6830807390486765,-3.1414492033407275,2.5178426563938765,4
-0.5820230167611539,-0.4890446986753445,-0.3700547373126243,-0.6830807390486765,-1.7176411837912335,0.4530502475449797,4
-1.3883117830999987,-0.3797335563234047,-1.3932579682543467,-0.4611570659989154,-1.5302980233242154,1.2273474008633158,3
-0.46683890728417593,0.27613329778823315,-0.3700547373126243,-0.3871825083156616,-0.9468578950125608,-1.3536431101978021,3
-0.2940627430687092,0.27613329778823315,-0.7281758681422271,-0.3132079506324078,-1.2359016283046151,-0.4502964313264098,4
-0.1788786335917312,1.0139835086638262,-0.2677344142184521,-0.16525883526590046,0.09155848014756685,-0.4502964313264098,4
0.10908164010071351,-0.7076669833792237,0.6531484936290981,2.79372347206425,-0.5614662506232541,-0.19219738022030056,2
-0.7547991809766207,0.8773445807239014,-1.3932579682543467,-0.4611570659989154,-0.18677992968915796,0.259475959215397,4
0.8577783517010702,-1.2542226951389224,0.6019883320820119,-0.6091061813654229,-1.021795159199392,-1.09554405909169,5
-0.6972071262381319,-0.3797335563234047,-0.3700547373126243,-0.4611570659989154,-0.5935822209890048,0.38852548476845306,4
-0.23647068833021995,1.2872613645436757,-1.3932579682543467,-0.3871825083156616,-0.27777517905886445,0.130426433662341,4
0.224265749577691,0.5494111536680827,0.039226555064064694,0.1306393954671148,0.33778091961854084,-0.32124690577335663,4
-0.7547991809766207,-0.5983558410272842,-0.4212148988597105,-0.16525883526590046,-1.043205806109932,0.5175750103215091,3
1.7216591727784043,-0.8716336969071334,1.164750109099959,-0.535131623682169,0.33778091961854084,-1.0310192963151634,3
-0.6972071262381319,-2.0194006916025002,0.8577891398174424,-0.017309719899392832,-1.8353997417990855,0.259475959215397,4
-0.1788786335917312,0.385444440140173,-0.9839766758776577,0.056664837783860986,-2.060211534359579,-0.5793459568794659,3
-0.7547991809766207,0.385444440140173,0.14154687815823674,1.4621814337656822,1.3012600305918969,-0.06314785466724451,3
-0.40924685254568716,1.150622436603751,-1.3932579682543467,-0.4611570659989154,-0.8023360283665633,0.32400072199192365,3
-0.06369452411475372,0.5767389392560676,-0.8816563527834855,-0.3132079506324078,-0.1760746062338879,-0.1276726174437711,4
-1.3883117830999987,-0.7349947689672087,-0.7281758681422271,-0.09128427758264665,-1.653409243059732,2.0016445541816523,4
-0.46683890728417593,1.2326057933677057,-1.3932579682543467,-0.4611570659989154,0.005915892505525102,0.19495119643886757,2
-0.9851673999305766,0.5494111536680827,-1.3932579682543467,1.3142323183991746,-0.6042875444442749,-0.7083954824325219,3
-0.6396150714996427,0.002855441908384288,-0.677015706595141,-0.3132079506324078,-1.8621630504372904,0.259475959215397,4
-1.5034958925769768,0.385444440140173,-1.3932579682543467,-0.8310298544151842,-2.5687143984844023,0.9047235869806772,4
-0.40924685254568716,5.741690415385219,-1.3932579682543467,-0.3132079506324078,-1.043205806109932,1.2273474008633158,1
-1.7914561662694215,0.6313945104320375,-1.3932579682543467,-0.276220671790781,-1.214490981394075,3.0340407586060976,4
-0.9275753451920874,1.806489290715389,-1.0351368374247438,-0.3871825083156616,-0.3901810753391111,1.8725950286285962,4
0.45463396853164695,-0.8716336969071334,0.24386720125240904,-0.3132079506324078,-0.5079396333469631,-0.06314785466724451,4
-0.1788786335917312,-1.3635338374908619,0.8577891398174424,-0.535131623682169,-0.9093892629192046,0.32400072199192365,3
-0.40924685254568716,1.4239002924836004,-0.3188945757655383,-0.16525883526590046,-0.6471088382652957,-1.224593584644746,3
-0.46683890728417593,0.44010001131614285,-0.06309376803010762,-0.4611570659989154,-0.31524381115228,-0.06314785466724451,3
0.8001862969625804,0.8773445807239014,0.24386720125240904,-0.017309719899392832,0.6375299763658059,-0.1276726174437711,3
-0.8699832904535987,0.8226890095479321,-0.9328165143305717,1.0183340876661597,-0.7862780431836879,0.6466245358745651,2
-0.7547991809766207,0.49475558249211277,-0.8816563527834855,-0.8310298544151842,-0.37947575188384103,-0.19219738022030056,3
-1.0427594546690653,-0.10645570044355551,-0.625855545048055,0.3525630685168759,-2.038800887449039,0.130426433662341,4
-0.1788786335917312,3.555467568346424,-0.3188945757655383,-0.4611570659989154,-0.743456749362667,0.19495119643886757,3
-0.7547991809766207,-0.9262892680831034,-0.3188945757655383,-0.16525883526590046,-0.6042875444442749,0.5820997730980357,4
-0.7547991809766207,-0.9262892680831034,-0.3188945757655383,-0.09128427758264665,-0.614992867899545,0.5820997730980357,4
-0.46683890728417593,0.5494111536680827,-0.011933606483021464,-0.3871825083156616,-0.2938331642417399,-0.32124690577335663,4
-1.6762720567924436,1.150622436603751,-1.3932579682543467,-0.9789789697816916,-2.2100860627331818,4.518110302466241,4
0.9153704064395589,-0.4890446986753445,0.9601094629116147,-0.23923339294915397,-0.1760746062338879,-0.837445007985578,4
0.45463396853164695,1.2599335789556907,2.0856330169475092,-0.6091061813654229,-0.10113734204711622,-2.6441383657283626,4
0.8001862969625804,0.7133778671959924,0.3461875243465814,0.056664837783860986,0.6696459467315566,-0.32124690577335663,3
-1.9066402757463996,1.150622436603751,-1.3932579682543467,-0.9789789697816916,-2.2100860627331818,4.518110302466241,4
0.45463396853164695,-1.035600410435043,0.75546881672327,-0.535131623682169,-1.4928293912307997,-0.837445007985578,3
0.45463396853164695,-0.9262892680831034,0.6019883320820119,-0.535131623682169,-0.9415052332849554,-0.837445007985578,5
-0.9275753451920874,-0.3797335563234047,-0.16541409112427993,-0.6091061813654229,-1.021795159199392,0.5175750103215091,4
-1.0427594546690653,-0.05180012926758561,-0.8304961912363995,-0.535131623682169,-0.6471088382652957,0.19495119643886757,3
-0.5244309620226647,0.385444440140173,-0.06309376803010762,-0.3132079506324078,-0.2938331642417399,-0.1276726174437711,4
-0.2940627430687092,1.861144861891359,-0.06309376803010762,0.9443595299829058,-0.015494754405015047,-0.32124690577335663,3
0.051489585362224775,-0.7623225545551937,-0.8816563527834855,-0.6091061813654229,-0.4811763247088176,-1.4181678729743317,4
0.45463396853164695,1.3419169357196457,-0.2677344142184521,-0.23923339294915397,0.476950124536933,-0.837445007985578,3
-0.6396150714996427,1.6698503627754644,-1.3932579682543467,-0.3871825083156616,-0.3366544580628202,0.5175750103215091,3
-0.9851673999305766,0.27613329778823315,-1.2909376451601744,-0.09128427758264665,-1.5195926998689453,0.4530502475449797,4
-1.33071972836151,-0.1611112716195254,-1.3932579682543467,-0.8310298544151842,-1.1930803344835348,0.32400072199192365,3
-0.46683890728417593,-0.10645570044355551,-1.2909376451601744,-0.6091061813654229,-0.7113407789968568,0.32400072199192365,4
-0.40924685254568716,0.05751101308435418,-1.2909376451601744,-0.6091061813654229,-0.4383550308877373,0.38852548476845306,4
1.8368432822553817,-0.5983558410272842,1.0624297860057867,0.056664837783860986,0.9693950034788216,-1.4181678729743317,3
-0.06369452411475372,-0.4890446986753445,-0.16541409112427993,-0.16525883526590046,-0.30989114942467466,-0.3857716685498832,4
-1.2731276736230213,0.33078886896420306,-1.3420978067072604,-0.3132079506324078,-1.0646164530204127,1.356396926416372,3
-0.6396150714996427,0.6860500816080074,-1.2397774836130884,-0.535131623682169,-0.4490603543430074,0.19495119643886757,3
-0.8123912357151094,0.22147772661226328,-1.3932579682543467,0.2046139531503683,-0.8183940135494981,0.6466245358745651,3
0.39704191379315823,0.385444440140173,0.09038671661115057,-0.3871825083156616,-0.09043201859184614,0.19495119643886757,3
-0.6396150714996427,0.49475558249211277,-1.3420978067072604,-0.16525883526590046,-1.8139890948886048,0.06590167088581153,4
-0.40924685254568716,0.6313945104320375,-1.2397774836130884,-0.4611570659989154,0.10226380360283692,0.38852548476845306,3
-0.6396150714996427,0.27613329778823315,-1.2397774836130884,-0.16525883526590046,-0.550760927167984,0.259475959215397,3
-1.2731276736230213,-1.1449115527869826,-0.11425392957719378,-0.535131623682169,-1.107437746841493,0.32400072199192365,3
-1.2731276736230213,-1.035600410435043,-0.11425392957719378,-0.535131623682169,-1.107437746841493,0.32400072199192365,3
-0.5820230167611539,-0.5437002698513144,-0.16541409112427993,-0.017309719899392832,-0.12254798895759694,1.8725950286285962,4
-0.5244309620226647,0.6040667248440525,-0.5235352219538827,2.1279524529149665,0.34848624307381093,-0.19219738022030056,3
1.8944353369938705,-0.29775019955945015,0.6531484936290981,-0.8310298544151842,0.17720106778966802,-1.5472173985273876,4
0.5122260232701357,0.05751101308435418,0.1927070397053229,-0.16525883526590046,0.15043775915152255,-0.4502964313264098,3
-0.0061024693762639646,1.7518337195394191,-0.677015706595141,-0.017309719899392832,0.2842543023422499,0.32400072199192365,3
-0.1788786335917312,1.6425225771874794,-0.011933606483021464,-0.3871825083156616,-0.10113734204711622,-0.1276726174437711,2
-0.6396150714996427,0.4127722257281579,-1.2909376451601744,-0.4611570659989154,-0.9147419246468099,0.9692483497572039,4
-0.2940627430687092,-0.1611112716195254,-0.9328165143305717,-0.23923339294915397,0.20931703815541883,-0.837445007985578,3
-0.5820230167611539,1.150622436603751,-0.9839766758776577,-0.6091061813654229,-0.5079396333469631,-0.4502964313264098,3
-0.8123912357151094,0.05751101308435418,0.14154687815823674,-0.23923339294915397,0.28960696406985525,-0.3857716685498832,4
-0.1788786335917312,1.3145891501316607,0.24386720125240904,-0.3132079506324078,-0.07972669513657607,-0.25672214299682716,4
-0.9851673999305766,0.44010001131614285,-1.3932579682543467,-0.6830807390486765,-1.471418744320319,0.130426433662341,2
0.224265749577691,1.3692447213076304,1.2159102706470453,-0.6091061813654229,-0.25636453214838373,-1.9988907379630823,3
-0.46683890728417593,0.27613329778823315,1.471711078382476,0.42653762620012975,-1.043205806109932,-0.6438707196559953,4
-0.35165479780719794,1.2052780077797207,-0.011933606483021464,0.9443595299829058,-0.0369054013155552,-0.4502964313264098,3
-0.8699832904535987,1.5605392204235244,-1.3932579682543467,-0.9789789697816916,-1.0699691147480774,0.06590167088581153,1
-0.6396150714996427,0.16682215543629397,-0.06309376803010762,-0.3871825083156616,-0.45441301607067214,-0.32124690577335663,3
-0.06369452411475372,1.9431282186553138,-0.3700547373126243,-0.8310298544151842,-1.1288483937519738,-1.2891183474212755,3
-1.7914561662694215,-0.2157668427954953,-0.06309376803010762,-0.16525883526590046,-0.7541620728179371,2.582367419170403,4
-0.6396150714996427,-0.4343891274993746,-0.625855545048055,-0.3871825083156616,-0.3313017963351554,-0.1276726174437711,4
-0.46683890728417593,0.22147772661226328,-1.2909376451601744,0.056664837783860986,-0.6096402061719397,0.32400072199192365,4
-0.8699832904535987,1.6425225771874794,-0.9328165143305717,-0.535131623682169,-0.732751425907397,0.4530502475449797,3
-0.1788786335917312,0.385444440140173,-0.2677344142184521,-0.3132079506324078,-0.30989114942467466,-0.06314785466724451,3
-0.6972071262381319,1.2326057933677057,-0.625855545048055,-0.535131623682169,-0.4169443839772566,-0.7729202452090513,3
-0.1788786335917312,1.5332114348355401,-0.11425392957719378,0.6484612992498909,-0.015494754405015047,-0.7729202452090513,3
-0.5244309620226647,0.6040667248440525,-1.0351368374247438,-0.535131623682169,-0.3259491346075501,-0.06314785466724451,3
-0.9851673999305766,0.6040667248440525,0.1927070397053229,2.645774356697742,0.2521383319764397,0.259475959215397,3
-0.9275753451920874,-0.2704224139714652,-1.2909376451601744,-0.23923339294915397,-0.7862780431836879,-1.3536431101978021,3
-1.33071972836151,-0.2157668427954953,-1.3932579682543467,-0.16525883526590046,-2.0280955639937686,1.74354550307554,4
-0.1788786335917312,0.6040667248440525,-0.2677344142184521,-0.09128427758264665,-0.31524381115228,0.38852548476845306,3
-0.6972071262381319,0.49475558249211277,-1.08629699897183,-0.9050044120984378,-1.342954862857197,-0.9019697707621074,3
-0.1788786335917312,-0.05180012926758561,-0.11425392957719378,-0.3871825083156616,-0.31524381115228,-0.06314785466724451,3
-1.100351509407554,0.22147772661226328,-0.677015706595141,1.0183340876661597,-0.010142092677409724,0.06590167088581153,3
0.16667369483920225,0.8500167951359171,-0.8816563527834855,-0.6830807390486765,0.3966601986224371,0.0013769081092849425,4
0.224265749577691,0.7953612239599472,-0.8816563527834855,-0.6830807390486765,0.3966601986224371,0.0013769081092849425,3
-0.5820230167611539,0.33078886896420306,-0.06309376803010762,-0.3871825083156616,-0.4651183395259422,-0.19219738022030056,3
-0.7547991809766207,0.385444440140173,-0.7793360296893133,-0.23923339294915397,-0.05831604822603592,1.356396926416372,5
-0.6396150714996427,0.7680334383719623,-1.3932579682543467,-0.23923339294915397,-0.5935822209890048,0.7111492986510918,4
-0.23647068833021995,0.8773445807239014,-0.3188945757655383,-0.3132079506324078,-0.27242251733125916,-0.3857716685498832,3
-0.40924685254568716,-1.2542226951389224,0.75546881672327,-0.3871825083156616,-0.2188959000549682,0.8401988242041478,4
-0.6396150714996427,-1.0902559816110127,0.2950273627994952,-0.6091061813654229,-0.37947575188384103,-0.5148211941029393,6
