fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,sulphates,alcohol,target
-0.8123912357151094,3.0635674277626963,-1.08629699897183,-0.3132079506324078,-0.5495206405170424,-0.37279949779497007,-1.3405594978480277,0.894623145780081,2
0.7425942422240916,-1.1449115527869826,1.0112696244587007,-0.8310298544151842,-0.6508199203063422,-0.6600615564814363,0.9454349664691847,-0.12232544350575032,5
0.28185780431618074,-0.8716336969071334,1.0624297860057867,-0.3132079506324078,0.17983417396589965,2.212559030383226,2.176355062639992,-1.0468241610383244,3
-0.8699832904535987,-0.1611112716195254,-0.8304961912363995,-0.7570552967319304,-0.26588265710700865,0.010216580453651524,0.7695892384447842,-0.8619244175318104,3
-0.7547991809766207,-0.5983558410272842,0.39734768589366726,-0.6830807390486765,-0.0025045296548345205,0.010216580453651524,-0.6371765857504236,-1.1392740327915833,3
-0.7547991809766207,-0.5437002698513144,0.4485078474407534,-0.6830807390486765,0.01775532630302505,-0.18129145867065927,-0.5785613430756232,-1.1392740327915833,4
2.5855399938557384,-1.2542226951389224,2.392593986230026,0.056664837783860986,0.13931446205018247,-0.6600615564814363,0.6523587530951834,0.3399239152605368,5
-0.2940627430687092,0.22147772661226328,0.1927070397053229,-0.535131623682169,-0.3874417928541658,0.9677567760752055,-0.7544070711000244,-1.0468241610383244,3
-0.2940627430687092,-0.4890446986753445,0.039226555064064694,0.1306393954671148,0.24061374183948034,0.20172461957796234,0.06620632634718031,-0.9543742892850674,3
1.548883008562937,-1.2542226951389224,1.5740314014766479,-0.3132079506324078,-0.6913396322220592,-0.8515695956057471,1.297126422517987,0.06257430000076386,5
0.8001862969625804,0.002855441908384288,1.6763517245708202,-0.3871825083156616,-0.9952374715899525,-1.0430776347300579,1.1798959371683861,1.8191218633126551,4
-0.1788786335917312,1.068639079839796,-0.16541409112427993,0.2046139531503683,-0.10380380944413209,-0.5643075369192809,-0.5785613430756232,-0.39967505876552323,4
1.8944353369938705,-0.4890446986753445,1.8809923707591647,-0.3132079506324078,-0.5900403524327615,-1.0430776347300579,0.06620632634718031,-0.21477531525900906,4
-0.06369452411475372,0.22147772661226328,-0.06309376803010762,-0.23923339294915397,-0.5697804964749019,1.1592648151995164,-1.3405594978480277,-0.30722518701226614,3
-0.2940627430687092,1.123294651015766,-0.9839766758776577,-0.09128427758264665,0.07853489417660377,-0.5643075369192809,0.3006672970463812,-0.5845748022720374,4
-0.7547991809766207,-0.2157668427954953,1.113589947552873,2.275901568281473,-0.5697804964749019,0.9677567760752055,0.5937435104203831,0.06257430000076386,3
0.224265749577691,0.5220833680800977,-0.5746953835009688,-0.3871825083156616,0.26087359779733765,-0.27704547823281467,-0.5199461004008235,0.524823658767051,3
-0.12128657885324247,1.068639079839796,-0.2677344142184521,-0.23923339294915397,-0.3266622249805874,-0.46855351735712547,-0.6371765857504236,-1.2317239045448403,3
-0.46683890728417593,-0.2157668427954953,-0.4212148988597105,-0.4611570659989154,-0.24562280114914908,-0.5643075369192809,-0.6957918284252239,-0.6770246740252962,3
-0.2940627430687092,0.002855441908384288,0.2950273627994952,-0.09128427758264665,-0.1645833773177108,0.7762487369508947,-0.3441003723764223,-0.8619244175318104,3
-0.2940627430687092,-1.035600410435043,0.4996680089878396,-0.3871825083156616,-0.12406366540199364,0.7762487369508947,-0.4027156150512227,-0.9543742892850674,4
-0.5244309620226647,0.002855441908384288,-0.06309376803010762,-0.3871825083156616,0.26087359779733765,0.010216580453651524,-0.5199461004008235,-0.9543742892850674,3
-0.8699832904535987,0.44010001131614285,-1.1886173220660021,-0.7570552967319304,-0.6305600643484806,-1.0430776347300579,-0.3441003723764223,-0.8619244175318104,3
0.16667369483920225,0.6313945104320375,-0.11425392957719378,-0.3871825083156616,-0.10380380944413209,-0.7558155760435917,-0.3441003723764223,-0.39967505876552323,4
0.051489585362224775,0.5767389392560676,0.4485078474407534,-0.3871825083156616,0.01775532630302505,-0.08553743910850388,-0.5199461004008235,-0.029875571752493238,2
-0.35165479780719794,-0.5437002698513144,-0.11425392957719378,0.056664837783860986,-0.3064023690227278,1.2550188347616718,-0.4613308577260231,0.06257430000076386,4
0.3394498590546695,0.33078886896420306,1.164750109099959,-0.3871825083156616,5.042199603852195,1.0635107956373608,5.5760391377784115,-0.8619244175318104,4
0.39704191379315823,1.5878670060115094,-0.677015706595141,0.056664837783860986,0.01775532630302505,-0.6600615564814363,-0.1682546443520212,-0.5845748022720374,3
-0.8123912357151094,-0.05180012926758561,-0.11425392957719378,0.056664837783860986,-0.14432352135985124,-0.5643075369192809,-0.9302527991244255,0.524823658767051,3
-1.7914561662694215,-0.2704224139714652,-1.1886173220660021,-0.6830807390486765,-0.6913396322220592,0.29747863914011774,-0.22686988702682157,1.6342221198061393,5
-0.1788786335917312,-0.8169781257311636,-1.08629699897183,-0.535131623682169,-0.20510308923342996,-0.37279949779497007,-0.8130223137748247,-0.4921249305187803,4
0.10908164010071351,-0.8716336969071334,-0.3700547373126243,0.2046139531503683,0.03801518226088462,0.20172461957796234,0.2420520543715808,-0.7694745457785532,4
-0.06369452411475372,2.571667287178967,-0.9328165143305717,-0.16525883526590046,-0.4684812166856041,-0.8515695956057471,-0.6371765857504236,-1.3241737762980974,4
-0.6396150714996427,0.5494111536680827,-1.3932579682543467,-0.4611570659989154,0.17983417396589965,-0.18129145867065927,-0.4613308577260231,-1.3241737762980974,4
-0.6396150714996427,0.6313945104320375,-1.3932579682543467,-0.4611570659989154,0.17983417396589965,-0.08553743910850388,-0.4613308577260231,-1.1392740327915833,4
0.3394498590546695,0.5767389392560676,0.4996680089878396,-0.6091061813654229,3.542970262970588,-1.0430776347300579,2.5280465186887944,-1.0468241610383244,3
2.1248035559478264,-0.8169781257311636,1.471711078382476,-0.3132079506324078,0.09879475013446333,-0.9473236151679025,0.3006672970463812,0.43237378701379386,4
-0.35165479780719794,0.27613329778823315,-0.8816563527834855,-0.535131623682169,0.2811334537551992,1.1592648151995164,-0.9888680417992258,-0.5845748022720374,4
3.8525651981024946,-1.7461228357226513,0.8577891398174424,-0.23923339294915397,-0.26588265710700865,-0.5643075369192809,1.0626654518187855,-1.1392740327915833,5
-0.5820230167611539,0.7133778671959924,-1.3932579682543467,-0.3871825083156616,-0.08354395348627253,-0.9473236151679025,1.7660483639163893,-0.4921249305187803,4
-0.6972071262381319,0.8226890095479321,-1.0351368374247438,-0.4611570659989154,-0.26588265710700865,0.010216580453651524,-0.8130223137748247,-0.8619244175318104,3
-0.06369452411475372,0.385444440140173,-0.5235352219538827,-0.16525883526590046,-0.3266622249805874,-0.46855351735712547,-1.223329012498427,-1.0468241610383244,3
-0.35165479780719794,0.002855441908384288,-1.08629699897183,-0.6091061813654229,-0.2861425130648682,-0.6600615564814363,-1.0474832844740263,-0.5845748022720374,4
1.4336988990859596,-1.1449115527869826,0.8577891398174424,-0.6830807390486765,-0.5090009286013232,0.010216580453651524,0.7109739957699838,-0.39967505876552323,4
-0.6972071262381319,0.385444440140173,-1.3932579682543467,-0.535131623682169,-0.2861425130648682,0.010216580453651524,0.2420520543715808,-0.4921249305187803,4
1.6064750633014258,-0.9809448392590733,1.0624297860057867,0.42653762620012975,0.03801518226088462,-1.0430776347300579,-0.7544070711000244,0.06257430000076386,3
-0.35165479780719794,1.3419169357196457,0.75546881672327,-0.4611570659989154,0.07853489417660377,-0.7558155760435917,-0.4027156150512227,-0.8619244175318104,3
-0.1788786335917312,0.22147772661226328,-0.21657425267136596,0.5005121838833836,-0.3064023690227278,0.10597060001580692,-0.5199461004008235,-1.0468241610383244,3
0.6274101327471142,-1.035600410435043,0.4996680089878396,-0.23923339294915397,-0.26588265710700865,-1.0430776347300579,-0.22686988702682157,-1.1392740327915833,3
-0.9851673999305766,0.9046723663118864,-1.3932579682543467,-0.3132079506324078,-0.26588265710700865,-0.37279949779497007,0.06620632634718031,-1.1392740327915833,3
-0.35165479780719794,-0.6530114122032542,2.4949143093241983,-0.535131623682169,10.593400136305712,-0.7558155760435917,3.5245056441603992,-0.9543742892850674,3
0.9729624611780476,-1.1995671239629526,1.0112696244587007,0.056664837783860986,-0.06328409752841295,-0.18129145867065927,0.8282044811195846,0.06257430000076386,5
-0.23647068833021995,-1.0902559816110127,-0.21657425267136596,-0.6091061813654229,-0.22536294519128952,0.20172461957796234,-0.051024159002420445,-1.0468241610383244,3
-0.7547991809766207,2.4350283592390425,-1.1886173220660021,-0.3871825083156616,-0.02276438561269409,-0.37279949779497007,-0.3441003723764223,-0.9543742892850674,2
-0.1788786335917312,-0.05180012926758561,-1.2397774836130884,-0.6091061813654229,-0.36718193689630624,-0.5643075369192809,-0.5199461004008235,-0.39967505876552323,3
-0.23647068833021995,-0.8716336969071334,-0.21657425267136596,-0.535131623682169,-0.22536294519128952,0.6804947173887393,0.06620632634718031,-1.0468241610383244,3
2.412763829640271,0.16682215543629397,1.113589947552873,-0.09128427758264665,-0.48874107264346367,-1.0430776347300579,1.2385111798431865,0.43237378701379386,3
2.009619446470849,-1.4728449798428018,1.2670704321941315,-0.535131623682169,-0.34692208093844695,-0.9473236151679025,0.35928253972118157,-0.21477531525900906,5
-0.12128657885324247,1.861144861891359,-1.3932579682543467,0.574486741566637,0.15957431800804206,0.9677567760752055,0.35928253972118157,-0.5845748022720374,2
-0.23647068833021995,-0.9809448392590733,0.9601094629116147,0.7964104146163985,-0.20510308923342996,-0.08553743910850388,1.1798959371683861,2.188921350325685,6
-0.8123912357151094,0.05751101308435418,-1.1886173220660021,0.3525630685168759,-0.22536294519128952,-0.8515695956057471,1.472972150542388,-0.9543742892850674,4
1.8368432822553817,-1.9100895492505605,1.2159102706470453,1.0923086453494135,0.32165316567091834,-1.1388316542922132,1.8246636065911896,-0.30722518701226614,4
-0.23647068833021995,0.08483879867233914,-1.08629699897183,1.0923086453494135,-0.02276438561269409,1.0635107956373608,0.06620632634718031,0.24747404350727803,4
1.4912909538244483,-0.8716336969071334,1.5740314014766479,1.0923086453494135,-0.34692208093844695,0.10597060001580692,0.7109739957699838,-0.30722518701226614,3
0.051489585362224775,1.0139835086638262,-0.3700547373126243,-0.09128427758264665,-0.24562280114914908,-0.5643075369192809,-0.10963940167722082,-0.9543742892850674,3
-0.46683890728417593,0.6587222960200224,-0.4723750604067966,3.311545375847026,-0.0025045296548345205,1.0635107956373608,0.6523587530951834,-0.9543742892850674,3
1.145738625393515,-1.1449115527869826,0.9089493013645286,2.867698029747504,-0.3064023690227278,-1.0430776347300579,0.9454349664691847,2.0040216068191694,6
0.3394498590546695,-0.7076669833792237,0.24386720125240904,2.275901568281473,-0.02276438561269409,-0.5643075369192809,0.6523587530951834,0.06257430000076386,5
1.779251227516893,-1.4728449798428018,0.8577891398174424,0.7964104146163985,-0.34692208093844695,-0.9473236151679025,0.9454349664691847,-1.0468241610383244,4
-0.35165479780719794,-1.4181894086668319,2.0856330169475092,0.7224358569331447,5.467656578967245,-1.0430776347300579,2.469431276013994,-0.4921249305187803,5
-0.40924685254568716,-0.05180012926758561,-0.7793360296893133,0.3525630685168759,-0.4279615047698849,-0.37279949779497007,-0.5199461004008235,-1.2317239045448403,3
0.9153704064395589,0.33078886896420306,-1.0351368374247438,0.6484612992498909,0.2811334537551992,1.542280893448138,0.3006672970463812,-0.5845748022720374,3
2.1248035559478264,-0.4343891274993746,1.4205509168353898,-0.3871825083156616,-0.3064023690227278,0.8720027565130501,0.5937435104203831,-0.12232544350575032,4
-0.46683890728417593,-0.7076669833792237,-0.7793360296893133,0.3525630685168759,0.07853489417660377,1.2550188347616718,0.2420520543715808,-0.12232544350575032,4
0.224265749577691,-0.05180012926758561,-0.9328165143305717,-0.017309719899392832,0.05827503821874419,0.39323265870227314,1.1798959371683861,0.15502417175402095,5
1.8944353369938705,-0.5983558410272842,1.3182305937412175,0.574486741566637,0.3419130216287779,1.6380349130102936,1.707433121241589,-1.1392740327915833,3
1.548883008562937,-1.8007784068986208,1.0624297860057867,-0.3871825083156616,5.16375873959935,-0.9473236151679025,0.3006672970463812,0.06257430000076386,3
1.2033306801320036,0.11216658426032408,-0.21657425267136596,0.1306393954671148,0.05827503821874419,0.20172461957796234,-0.10963940167722082,-0.12232544350575032,4
-0.8123912357151094,-0.9262892680831034,-0.11425392957719378,-0.09128427758264665,0.20009402992376119,-1.0430776347300579,-0.3441003723764223,-0.30722518701226614,4
2.873500267548183,-1.035600410435043,1.2670704321941315,0.5005121838833836,0.1190546060923229,0.10597060001580692,0.886819723794385,-0.8619244175318104,4
1.4336988990859596,-0.1611112716195254,0.9601094629116147,-0.017309719899392832,-0.3064023690227278,-1.0430776347300579,-0.10963940167722082,-0.8619244175318104,3
1.318514789608981,1.6425225771874794,0.4996680089878396,0.056664837783860986,-0.043024241570553665,0.9677567760752055,-0.8130223137748247,-0.4921249305187803,3
-0.6972071262381319,0.5494111536680827,-1.08629699897183,-0.3871825083156616,-0.10380380944413209,-0.7558155760435917,0.4178977823959819,-0.7694745457785532,3
-0.6396150714996427,0.6587222960200224,-1.2909376451601744,-0.16525883526590046,0.1190546060923229,-1.0430776347300579,0.8282044811195846,-0.6770246740252962,3
-0.8123912357151094,0.7680334383719623,-1.08629699897183,-0.3132079506324078,-0.1645833773177108,-0.7558155760435917,0.3006672970463812,-0.7694745457785532,3
-0.46683890728417593,0.002855441908384288,-1.08629699897183,0.056664837783860986,-0.043024241570553665,0.39323265870227314,-0.4027156150512227,0.24747404350727803,4
1.6064750633014258,-1.9100895492505605,1.0624297860057867,-0.7570552967319304,-0.40770164881202536,-0.8515695956057471,-0.10963940167722082,-0.30722518701226614,4
-0.0061024693762639646,0.9593279374878563,-0.7793360296893133,0.056664837783860986,0.07853489417660377,-0.37279949779497007,0.35928253972118157,-0.39967505876552323,3
-0.5244309620226647,0.7680334383719623,-0.7793360296893133,-0.6830807390486765,1.9829613542154017,-1.0430776347300579,-0.6957918284252239,-0.8619244175318104,3
0.051489585362224775,0.6587222960200224,1.6763517245708202,-0.3132079506324078,0.48373201333379295,-0.37279949779497007,-0.8130223137748247,-1.1392740327915833,3
1.145738625393515,0.002855441908384288,1.0624297860057867,-0.017309719899392832,-0.5090009286013232,-0.9473236151679025,-0.4027156150512227,-1.0468241610383244,4
-0.40924685254568716,0.49475558249211277,0.24386720125240904,-0.23923339294915397,-0.12406366540199364,-0.8515695956057471,-0.8130223137748247,-0.9543742892850674,3
1.145738625393515,-0.6530114122032542,0.75546881672327,-0.09128427758264665,2.5299774650776095,-0.9473236151679025,-0.22686988702682157,-0.8619244175318104,4
1.145738625393515,-0.5437002698513144,0.8577891398174424,-0.09128427758264665,2.550237321035469,-1.0430776347300579,-0.1682546443520212,-0.8619244175318104,4
-0.5244309620226647,-1.3088782663148923,0.5508281705349257,-0.6091061813654229,-0.5292607845591828,-0.6600615564814363,-0.7544070711000244,-0.8619244175318104,4
-0.23647068833021995,0.002855441908384288,-0.16541409112427993,-0.3871825083156616,-0.3266622249805874,-0.08553743910850388,-0.6957918284252239,-0.9543742892850674,4
0.39704191379315823,-0.3797335563234047,0.1927070397053229,0.2046139531503683,0.09879475013446333,0.29747863914011774,-0.1682546443520212,-0.8619244175318104,4
0.16667369483920225,-0.3250779851474351,0.14154687815823674,0.3525630685168759,-0.24562280114914908,1.350772854323827,-0.7544070711000244,-0.9543742892850674,3
-0.5244309620226647,-0.9262892680831034,0.09038671661115057,0.056664837783860986,-0.02276438561269409,0.9677567760752055,0.12482156902198069,0.524823658767051,3
-0.6972071262381319,-0.9809448392590733,0.09038671661115057,-0.017309719899392832,0.15957431800804206,0.39323265870227314,-0.051024159002420445,0.524823658767051,4
0.7425942422240916,0.16682215543629397,-0.21657425267136596,0.6484612992498909,0.2811334537551992,2.021050991258915,-0.051024159002420445,-0.30722518701226614,3
0.7425942422240916,1.3145891501316607,-0.7793360296893133,0.2785885108336221,-0.12406366540199364,1.350772854323827,-0.10963940167722082,-0.029875571752493238,4
0.8577783517010702,0.7133778671959924,0.6019883320820119,0.5005121838833836,-0.10380380944413209,0.48898667826442854,0.3006672970463812,0.9870730175333381,5
