work_year,target,job_title,salary,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
0.933090760892103,4,25,-0.0023707650569523256,878,75,1.0282812738738005,70,1
0.933090760892103,4,25,-0.04928360517893443,740,75,1.0282812738738005,70,1
0.933090760892103,4,69,-0.10566565973187071,538,75,-1.04837274073339,70,1
0.933090760892103,4,69,-0.13661080493106734,402,75,-1.04837274073339,70,1
0.933090760892103,3,37,-0.09328760165219205,589,75,-1.04837274073339,70,1
0.933090760892103,3,37,-0.11185468877171004,509,75,-1.04837274073339,70,1
0.933090760892103,4,47,-0.012830224134280789,851,75,1.0282812738738005,70,1
0.933090760892103,4,47,-0.04996439837331675,738,75,1.0282812738738005,70,1
0.933090760892103,4,47,-0.048417141113356925,743,37,-1.04837274073339,36,1
0.933090760892103,4,47,-0.11959097507150919,476,37,-1.04837274073339,36,1
0.933090760892103,4,25,-0.07026441362398975,681,75,-1.04837274073339,70,1
0.933090760892103,4,25,-0.13599190202708342,403,75,-1.04837274073339,70,1
0.933090760892103,4,69,-0.11804371781154936,481,11,1.0282812738738005,12,1
0.933090760892103,4,69,-0.14279983397090668,379,11,1.0282812738738005,12,1
0.933090760892103,3,25,-0.03449182577371843,787,75,-1.04837274073339,70,1
0.933090760892103,3,25,-0.10999798005975824,515,75,-1.04837274073339,70,1
0.933090760892103,4,33,-0.008993026129580407,862,75,-1.04837274073339,70,1
0.933090760892103,4,33,-0.1186626207155333,480,75,-1.04837274073339,70,1
0.933090760892103,3,25,-0.18612303724978196,281,29,-1.04837274073339,28,1
0.933090760892103,3,25,-0.20469012436929995,185,29,-1.04837274073339,28,1
0.933090760892103,1,33,-0.14564678732923275,365,75,1.0282812738738005,70,1
0.933090760892103,1,33,-0.1838949867954398,220,75,1.0282812738738005,70,1
0.933090760892103,4,33,-0.09947663069203137,563,75,1.0282812738738005,70,1
0.933090760892103,4,47,0.05896251272785541,968,11,-1.04837274073339,12,1
0.933090760892103,4,47,-0.025208282213959446,818,11,-1.04837274073339,12,1
0.933090760892103,3,31,-0.05305891289323642,730,75,-1.04837274073339,70,1
0.933090760892103,3,31,-0.1285650671792762,444,75,-1.04837274073339,70,1
0.933090760892103,3,33,-0.07967173776454553,644,75,-1.04837274073339,70,1
0.933090760892103,3,33,-0.16755595013026398,292,75,-1.04837274073339,70,1
-0.4019626865857902,1,33,-0.18983645467368557,208,57,1.0282812738738005,54,0
0.933090760892103,2,33,0.09362107535095565,994,75,1.0282812738738005,70,1
0.933090760892103,2,33,-0.00416558347850573,875,75,1.0282812738738005,70,1
0.933090760892103,4,25,-0.16136692109042466,315,75,1.0282812738738005,70,1
0.933090760892103,4,33,0.015948760900972084,916,75,-1.04837274073339,70,1
0.933090760892103,4,33,-0.039319268424793115,768,75,-1.04837274073339,70,1
0.933090760892103,2,53,0.1768016256463962,1022,75,-1.04837274073339,70,1
0.933090760892103,2,53,0.04819360219853498,958,75,-1.04837274073339,70,1
0.933090760892103,3,74,0.024303950104755178,927,75,-1.04837274073339,70,1
0.933090760892103,3,74,0.011925892025076521,908,75,-1.04837274073339,70,1
0.933090760892103,4,47,0.10760828098099252,1001,75,1.0282812738738005,70,1
0.933090760892103,4,47,-0.015058274588622947,846,75,1.0282812738738005,70,1
0.933090760892103,3,89,-0.00045216605460213406,883,75,1.0282812738738005,70,1
0.933090760892103,3,89,-0.0724924640783319,670,75,1.0282812738738005,70,1
0.933090760892103,4,47,0.13207970180451722,1011,75,-1.04837274073339,70,1
0.933090760892103,4,47,-0.04906080013350021,741,75,-1.04837274073339,70,1
0.933090760892103,1,17,-0.2356352695684966,59,26,-1.04837274073339,25,1
0.933090760892103,4,1,-0.12670835846732442,452,74,-1.04837274073339,69,1
0.933090760892103,4,1,-0.18612303724978196,209,74,-1.04837274073339,69,1
0.933090760892103,3,67,-0.09452540746015992,584,75,1.0282812738738005,70,1
0.933090760892103,3,67,-0.10690346553983857,532,75,1.0282812738738005,70,1
0.933090760892103,4,33,-0.048417141113356925,743,75,-1.04837274073339,70,1
0.933090760892103,4,33,-0.11959097507150919,476,75,-1.04837274073339,70,1
0.933090760892103,4,47,0.01811492106491585,919,75,-1.04837274073339,70,1
0.933090760892103,4,47,-0.04377536933347743,757,75,-1.04837274073339,70,1
0.933090760892103,4,33,0.024303950104755178,927,75,-1.04837274073339,70,1
0.933090760892103,4,33,-0.10628456263585463,536,75,-1.04837274073339,70,1
0.933090760892103,4,25,-0.04377536933347743,757,75,-1.04837274073339,70,1
0.933090760892103,4,25,-0.0763296620830323,654,75,-1.04837274073339,70,1
0.933090760892103,4,25,-0.10492297624708999,540,75,-1.04837274073339,70,1
0.933090760892103,4,89,-0.012830224134280789,851,75,-1.04837274073339,70,1
0.933090760892103,4,89,-0.07472051453267407,663,75,-1.04837274073339,70,1
0.933090760892103,1,88,-0.06234245645299541,705,75,-1.04837274073339,70,1
0.933090760892103,1,88,-0.11185468877171004,509,75,-1.04837274073339,70,1
0.933090760892103,4,25,-0.03139731125379877,797,75,1.0282812738738005,70,1
0.933090760892103,4,25,-0.11154523731971806,511,75,1.0282812738738005,70,1
0.933090760892103,4,47,-0.033872922869734506,789,75,1.0282812738738005,70,1
0.933090760892103,4,31,-0.04996439837331675,738,75,1.0282812738738005,70,1
0.933090760892103,4,31,-0.10566565973187071,538,75,1.0282812738738005,70,1
0.933090760892103,4,89,0.04906006626411249,960,75,-1.04837274073339,70,1
0.933090760892103,3,69,-0.09328760165219205,589,75,-0.010045733429794819,70,0
0.933090760892103,4,3,1.5963173262239443,1032,38,-1.04837274073339,37,0
0.933090760892103,4,69,0.00697466879320506,900,75,1.0282812738738005,70,1
0.933090760892103,4,69,-0.03263511706176664,793,75,1.0282812738738005,70,1
0.933090760892103,4,33,-0.0375863402936381,779,75,1.0282812738738005,70,1
0.933090760892103,4,33,-0.056153427413156085,721,75,1.0282812738738005,70,1
0.933090760892103,3,33,-0.08231445316455692,634,75,-1.04837274073339,70,1
0.933090760892103,3,33,-0.11792983967721632,482,75,-1.04837274073339,70,1
0.933090760892103,3,69,-0.09947663069203137,563,75,-1.04837274073339,70,1
0.933090760892103,3,69,-0.148988863010746,355,75,-1.04837274073339,70,1
0.933090760892103,4,47,-0.046250980949413156,753,75,1.0282812738738005,70,1
0.933090760892103,4,47,-0.09700101907609565,574,75,1.0282812738738005,70,1
0.933090760892103,4,25,-0.0028671251859474396,877,75,-1.04837274073339,70,1
0.933090760892103,4,25,-0.10133333940398317,557,75,-1.04837274073339,70,1
0.933090760892103,4,33,-0.05305891289323642,730,75,-1.04837274073339,70,1
0.933090760892103,4,33,-0.1285650671792762,444,75,-1.04837274073339,70,1
0.933090760892103,3,33,-0.07521563685586122,661,75,-1.04837274073339,70,1
0.933090760892103,3,33,-0.1341351933151316,409,75,-1.04837274073339,70,1
0.933090760892103,2,47,-0.13661080493106734,402,75,-1.04837274073339,70,1
0.933090760892103,4,25,-0.025208282213959446,818,75,1.0282812738738005,70,1
0.933090760892103,4,25,-0.14279983397090668,379,75,1.0282812738738005,70,1
0.933090760892103,4,25,-0.12819372543688587,445,75,-1.04837274073339,70,1
0.933090760892103,3,47,-0.148988863010746,387,37,-1.04837274073339,36,1
0.933090760892103,3,47,-0.16755595013026398,318,37,-1.04837274073339,36,1
0.933090760892103,3,25,-0.10195224230796711,554,75,-1.04837274073339,70,1
0.933090760892103,3,25,-0.15517789205058533,338,75,-1.04837274073339,70,1
0.933090760892103,3,33,-0.0734827087247062,668,75,-1.04837274073339,70,1
0.933090760892103,3,33,-0.08709857261235272,613,75,-1.04837274073339,70,1
0.933090760892103,4,74,0.011925892025076521,908,75,-1.04837274073339,70,1
0.933090760892103,4,74,-0.04996439837331675,738,75,-1.04837274073339,70,1
0.933090760892103,1,9,-0.2517267450720788,10,30,-1.04837274073339,29,2
0.933090760892103,1,7,-0.2108791534091393,133,20,-0.010045733429794819,20,1
0.933090760892103,4,33,-0.06234245645299541,705,11,1.0282812738738005,12,1
0.933090760892103,4,33,-0.0809095435725134,639,11,1.0282812738738005,12,1
0.933090760892103,3,25,-0.0697692913008026,683,75,-1.04837274073339,70,1
0.933090760892103,3,25,-0.08338515518844912,630,75,-1.04837274073339,70,1
0.933090760892103,3,47,-0.17993400820994263,310,29,-1.04837274073339,28,1
0.933090760892103,3,47,-0.20840354179320356,163,29,-1.04837274073339,28,1
0.933090760892103,1,47,-0.025208282213959446,818,75,-1.04837274073339,70,1
0.933090760892103,1,47,-0.11185468877171004,509,75,-1.04837274073339,70,1
0.933090760892103,3,47,-0.17374497917010331,339,29,-1.04837274073339,28,1
0.933090760892103,3,47,-0.148988863010746,458,29,-1.04837274073339,28,1
0.933090760892103,3,47,-0.18612303724978196,281,29,-1.04837274073339,28,1
0.933090760892103,4,33,-0.12299494104342082,468,75,-1.04837274073339,70,1
0.933090760892103,2,33,0.06762715338363047,976,75,-1.04837274073339,70,1
0.933090760892103,2,33,0.030492979144594506,933,75,-1.04837274073339,70,1
0.933090760892103,1,47,-0.12175713523545295,514,13,-0.010045733429794819,14,0
-0.4019626865857902,3,47,-0.17374497917010331,284,20,1.0282812738738005,20,1
0.933090760892103,3,33,-0.16755595013026398,292,75,1.0282812738738005,70,1
0.933090760892103,3,33,-0.18562791492659483,211,75,1.0282812738738005,70,1
-0.4019626865857902,4,64,-0.05739123322112395,748,37,1.0282812738738005,36,0
0.933090760892103,3,47,-0.19107426048165344,210,4,1.0282812738738005,20,1
0.933090760892103,3,25,-0.1570346007625371,333,75,1.0282812738738005,70,1
0.933090760892103,3,25,-0.19540658080954096,174,75,1.0282812738738005,70,1
0.933090760892103,4,47,-0.01154785731722608,855,75,-1.04837274073339,70,1
0.933090760892103,4,47,-0.09449570012076869,585,75,-1.04837274073339,70,1
0.933090760892103,4,25,-0.056153427413156085,721,75,1.0282812738738005,70,1
0.933090760892103,4,25,-0.08709857261235272,613,75,1.0282812738738005,70,1
0.933090760892103,1,33,-0.18364742563384623,223,75,1.0282812738738005,70,1
0.933090760892103,1,33,-0.1885986488657177,202,75,1.0282812738738005,70,1
0.933090760892103,4,47,-0.047488786757381024,745,75,-1.04837274073339,70,1
0.933090760892103,4,47,-0.11804371781154936,481,75,-1.04837274073339,70,1
0.933090760892103,1,33,-0.10566565973187071,538,75,-1.04837274073339,70,1
0.933090760892103,1,33,-0.148988863010746,355,75,-1.04837274073339,70,1
0.933090760892103,4,33,-0.057638794382717524,718,75,-1.04837274073339,70,1
0.933090760892103,4,33,-0.10442785392390284,543,75,-1.04837274073339,70,1
0.933090760892103,3,33,-0.148988863010746,355,75,1.0282812738738005,70,1
0.933090760892103,4,33,-0.08771747551633666,610,75,-1.04837274073339,70,1
0.933090760892103,4,33,-0.12497543033616941,459,75,-1.04837274073339,70,1
0.933090760892103,3,33,-0.0809095435725134,639,75,-1.04837274073339,70,1
0.933090760892103,3,33,-0.11185468877171004,509,75,-1.04837274073339,70,1
0.933090760892103,4,33,-0.005898511609660742,870,75,-1.04837274073339,70,0
0.933090760892103,4,33,-0.1295553118256505,439,75,-1.04837274073339,70,0
0.933090760892103,4,47,0.03637008112082593,940,75,-1.04837274073339,70,1
0.933090760892103,4,47,-0.06255040782873401,704,75,-1.04837274073339,70,1
0.933090760892103,4,47,-0.02978816370344055,804,75,1.0282812738738005,70,1
0.933090760892103,4,47,-0.13351629041114768,412,75,1.0282812738738005,70,1
0.933090760892103,4,47,-0.10442785392390284,543,75,-1.04837274073339,70,1
0.933090760892103,4,31,-0.07590880810832322,658,75,1.0282812738738005,70,1
0.933090760892103,4,31,-0.11940530420031402,477,75,1.0282812738738005,70,1
0.933090760892103,4,33,-0.07026441362398975,681,75,1.0282812738738005,70,1
0.933090760892103,4,33,-0.12819372543688587,445,75,1.0282812738738005,70,1
0.933090760892103,4,33,-0.04674610327260031,751,75,1.0282812738738005,70,1
0.933090760892103,4,33,-0.1268321390481212,451,75,1.0282812738738005,70,1
0.933090760892103,4,25,-0.037363535248203884,780,75,-1.04837274073339,70,1
0.933090760892103,4,25,-0.12915921396710078,441,75,-1.04837274073339,70,1
0.933090760892103,4,31,0.20512262253270097,1025,75,1.0282812738738005,70,1
0.933090760892103,4,31,0.0034097880662576066,891,75,1.0282812738738005,70,1
0.933090760892103,4,25,-0.004784486382489663,873,75,1.0282812738738005,70,1
0.933090760892103,4,25,-0.10987419947896145,517,75,1.0282812738738005,70,1
0.933090760892103,4,33,0.061438124343791145,971,75,-1.04837274073339,70,1
0.933090760892103,4,33,0.01811492106491585,919,75,-1.04837274073339,70,1
0.933090760892103,2,33,-0.01963815607810405,834,75,-1.04837274073339,70,1
0.933090760892103,2,33,-0.11742481490756543,488,75,-1.04837274073339,70,1
0.933090760892103,4,21,-0.04996439837331675,738,75,1.0282812738738005,70,0
0.933090760892103,4,7,-0.148988863010746,355,75,1.0282812738738005,70,0
0.933090760892103,1,25,-0.14279983397090668,379,75,1.0282812738738005,70,1
0.933090760892103,1,25,-0.17374497917010331,270,75,1.0282812738738005,70,1
0.933090760892103,4,33,0.08000521146330912,984,75,-1.04837274073339,70,1
0.933090760892103,4,25,-0.11688760718690737,490,75,1.0282812738738005,70,1
0.933090760892103,4,25,-0.15930473661435018,321,75,1.0282812738738005,70,1
0.933090760892103,4,69,-0.07472051453267407,663,75,1.0282812738738005,70,1
0.933090760892103,4,69,-0.11185468877171004,509,75,1.0282812738738005,70,1
0.933090760892103,4,88,-0.012830224134280789,851,75,-1.04837274073339,70,1
0.933090760892103,4,88,-0.04377536933347743,757,75,-1.04837274073339,70,1
0.933090760892103,3,25,-0.005403389286473596,872,75,-1.04837274073339,70,1
0.933090760892103,3,25,-0.09947663069203137,563,75,-1.04837274073339,70,1
0.933090760892103,4,31,-0.08957418422828846,602,29,1.0282812738738005,28,1
0.933090760892103,4,31,-0.14651325139481028,362,29,1.0282812738738005,28,1
0.933090760892103,4,37,-0.17993400820994263,240,16,-1.04837274073339,17,1
0.933090760892103,4,37,-0.20097670694539635,153,16,-1.04837274073339,17,1
0.933090760892103,4,25,-0.12423274685138869,460,75,1.0282812738738005,70,1
0.933090760892103,4,4,-0.09947663069203137,563,75,-1.04837274073339,70,1
0.933090760892103,4,4,-0.1527022804346496,346,75,-1.04837274073339,70,1
0.933090760892103,3,25,-0.06234245645299541,705,75,-1.04837274073339,70,1
0.933090760892103,3,25,-0.12175713523545295,470,75,-1.04837274073339,70,1
0.933090760892103,4,45,0.11033145375852184,1003,75,-1.04837274073339,70,1
0.933090760892103,4,45,0.042994817805069946,950,75,-1.04837274073339,70,1
0.933090760892103,3,47,-0.0809095435725134,639,75,-1.04837274073339,70,1
0.933090760892103,3,47,-0.13661080493106734,402,75,-1.04837274073339,70,1
0.933090760892103,4,33,-0.07831015137578087,649,75,-1.04837274073339,70,1
0.933090760892103,1,33,-0.11791993723075257,483,75,-1.04837274073339,70,1
0.933090760892103,1,33,-0.16891753651902863,287,75,-1.04837274073339,70,1
0.933090760892103,4,33,-0.051944887666065344,735,75,-1.04837274073339,70,1
0.933090760892103,4,33,-0.13017421472963445,434,75,-1.04837274073339,70,1
0.933090760892103,3,25,-0.13661080493106734,402,75,-1.04837274073339,70,1
0.933090760892103,3,33,-0.17374497917010331,339,29,1.0282812738738005,28,1
0.933090760892103,3,33,-0.2015956098493803,199,29,1.0282812738738005,28,1
0.933090760892103,3,33,-0.14279983397090668,379,75,-1.04837274073339,70,1
0.933090760892103,3,57,-0.09947663069203137,563,75,1.0282812738738005,70,0
0.933090760892103,4,47,-0.0066411950944414615,868,75,-1.04837274073339,70,1
0.933090760892103,4,89,-0.08550427873169011,620,75,-1.04837274073339,70,1
0.933090760892103,4,89,-0.1437999810637447,373,75,-1.04837274073339,70,1
0.933090760892103,4,34,-0.03263511706176664,793,75,1.0282812738738005,70,1
0.933090760892103,4,34,-0.08338515518844912,630,75,1.0282812738738005,70,1
0.933090760892103,4,25,-0.1923120662896213,187,75,-1.04837274073339,70,1
0.933090760892103,4,4,0.08037655320569949,985,75,1.0282812738738005,70,1
0.933090760892103,4,4,-0.03325401996575057,791,75,1.0282812738738005,70,1
0.933090760892103,3,25,-0.16755595013026398,292,75,1.0282812738738005,70,1
0.933090760892103,3,25,-0.17993400820994263,240,75,1.0282812738738005,70,1
0.933090760892103,3,66,-0.06234245645299541,705,75,-1.04837274073339,70,1
0.933090760892103,3,66,-0.07843393195657766,648,75,-1.04837274073339,70,1
0.933090760892103,3,90,-0.13661080493106734,293,68,1.0282812738738005,64,0
0.933090760892103,3,47,1.4725367454271578,41,39,1.0282812738738005,38,0
0.933090760892103,1,2,-0.17374497917010331,270,39,-1.04837274073339,6,0
0.933090760892103,1,1,-0.16136692109042466,315,67,-0.010045733429794819,63,1
0.933090760892103,3,62,1.5963173262239443,48,39,-0.010045733429794819,38,0
0.933090760892103,3,69,-0.07472051453267407,663,75,-1.04837274073339,70,1
0.933090760892103,2,33,0.0006791884538804951,885,75,1.0282812738738005,70,1
0.933090760892103,2,33,-0.11593449671477211,496,75,1.0282812738738005,70,1
0.933090760892103,1,89,-0.07472051453267407,663,75,-1.04837274073339,70,1
0.933090760892103,1,89,-0.13661080493106734,402,75,-1.04837274073339,70,1
0.933090760892103,1,25,-0.18612303724978196,209,75,1.0282812738738005,70,1
0.933090760892103,3,4,-0.03053084718822127,800,75,-1.04837274073339,70,1
0.933090760892103,3,4,-0.056153427413156085,721,75,-1.04837274073339,70,1
0.933090760892103,4,25,-0.05120220418128462,736,75,-1.04837274073339,70,1
0.933090760892103,4,25,-0.12349006336660796,464,75,-1.04837274073339,70,1
0.933090760892103,4,40,-0.02149486479005585,829,75,1.0282812738738005,70,1
0.933090760892103,4,40,-0.0909976609074515,596,75,1.0282812738738005,70,1
0.933090760892103,4,69,-0.08771747551633666,610,75,-1.04837274073339,70,1
0.933090760892103,4,69,-0.12497543033616941,459,75,-1.04837274073339,70,1
0.933090760892103,4,33,0.08124301727127699,986,75,1.0282812738738005,70,1
0.933090760892103,4,33,-0.0394430490055899,767,75,1.0282812738738005,70,1
0.933090760892103,3,47,-0.1923120662896213,205,26,-1.04837274073339,25,1
0.933090760892103,3,47,-0.20469012436929995,154,26,-1.04837274073339,25,1
0.933090760892103,3,33,-0.17374497917010331,295,69,1.0282812738738005,65,1
0.933090760892103,3,33,-0.20469012436929995,154,69,1.0282812738738005,65,1
0.933090760892103,4,69,-0.06110465064502755,837,29,-1.04837274073339,28,1
0.933090760892103,4,69,-0.1572821619241307,406,29,-1.04837274073339,28,1
0.933090760892103,4,33,-0.12089067116987545,597,29,-1.04837274073339,28,1
0.933090760892103,4,33,-0.1572821619241307,406,29,-1.04837274073339,28,1
-0.4019626865857902,4,14,-0.09947663069203137,563,75,1.0282812738738005,70,0
-1.7370161340636834,3,44,-0.07472051453267407,663,75,1.0282812738738005,70,1
0.933090760892103,4,66,0.061438124343791145,971,11,1.0282812738738005,12,1
0.933090760892103,4,66,-0.12423274685138869,460,11,1.0282812738738005,12,1
0.933090760892103,4,4,-0.04996439837331675,738,75,1.0282812738738005,70,1
0.933090760892103,4,4,-0.09947663069203137,563,75,1.0282812738738005,70,1
0.933090760892103,4,69,-0.057638794382717524,718,75,-1.04837274073339,70,1
0.933090760892103,4,69,-0.10442785392390284,543,75,-1.04837274073339,70,1
