parents,has_nurs,form,children,finance,social,health,target
2,0.707188636460444,2,3,0,1,2,2
2,0.707188636460444,2,3,0,1,0,1
2,0.707188636460444,2,3,1,0,2,2
2,0.707188636460444,2,3,1,0,1,2
2,0.707188636460444,2,3,1,0,0,1
2,0.707188636460444,2,3,1,2,1,2
2,0.707188636460444,2,3,1,2,0,1
2,0.707188636460444,2,3,1,1,2,2
2,0.707188636460444,2,3,1,1,1,2
2,0.707188636460444,2,3,1,1,0,1
2,0.707188636460444,2,3,0,0,1,2
2,0.707188636460444,2,3,0,0,0,1
2,0.707188636460444,2,3,0,2,2,2
2,0.707188636460444,2,3,0,2,1,2
2,0.707188636460444,2,3,0,2,0,1
2,0.707188636460444,2,3,0,1,2,2
2,0.707188636460444,2,3,0,1,1,2
2,0.707188636460444,2,3,0,1,0,1
2,0.707188636460444,2,3,1,0,2,2
2,0.707188636460444,2,3,1,0,1,2
2,0.707188636460444,2,3,1,0,0,1
2,0.707188636460444,2,3,1,2,2,2
2,0.707188636460444,2,3,1,2,1,2
2,0.707188636460444,2,3,1,1,2,2
2,0.707188636460444,2,3,1,1,1,2
2,0.707188636460444,2,3,1,1,0,1
2,0.707188636460444,2,3,0,0,2,2
2,0.707188636460444,2,3,0,0,1,2
2,0.707188636460444,2,3,0,0,0,1
2,0.707188636460444,2,3,0,2,2,2
2,0.707188636460444,2,3,0,2,1,2
2,0.707188636460444,2,3,0,2,0,1
2,0.707188636460444,2,3,0,1,2,2
2,0.707188636460444,2,3,0,1,1,2
2,0.707188636460444,2,3,0,1,0,1
2,0.707188636460444,2,3,1,0,2,2
2,0.707188636460444,2,3,1,0,1,2
2,0.707188636460444,2,3,1,2,2,2
2,0.707188636460444,2,3,1,2,1,2
2,0.707188636460444,2,3,1,2,0,1
2,0.707188636460444,2,3,1,1,2,2
2,0.707188636460444,2,3,1,1,1,2
2,0.707188636460444,2,3,1,1,0,1
2,0.00010913404883649644,0,0,0,0,2,4
2,0.00010913404883649644,0,0,0,0,1,2
2,0.00010913404883649644,0,0,0,0,0,1
2,0.00010913404883649644,0,0,0,2,2,4
2,0.00010913404883649644,0,0,0,2,1,2
2,0.00010913404883649644,0,0,0,2,0,1
2,0.00010913404883649644,0,0,0,1,1,2
2,0.00010913404883649644,0,0,0,1,0,1
2,0.00010913404883649644,0,0,1,0,2,4
2,0.00010913404883649644,0,0,1,0,1,2
2,0.00010913404883649644,0,0,1,0,0,1
2,0.00010913404883649644,0,0,1,2,1,2
2,0.00010913404883649644,0,0,1,2,0,1
2,0.00010913404883649644,0,0,1,1,2,2
2,0.00010913404883649644,0,0,1,1,1,2
2,0.00010913404883649644,0,0,1,1,0,1
2,0.00010913404883649644,0,0,0,0,2,4
2,0.00010913404883649644,0,0,0,0,1,2
2,0.00010913404883649644,0,0,0,0,0,1
2,0.00010913404883649644,0,0,0,2,2,4
2,0.00010913404883649644,0,0,0,2,0,1
2,0.00010913404883649644,0,0,0,1,1,2
2,0.00010913404883649644,0,0,0,1,0,1
2,0.00010913404883649644,0,0,1,0,2,4
2,0.00010913404883649644,0,0,1,0,0,1
2,0.00010913404883649644,0,0,1,2,2,4
2,0.00010913404883649644,0,0,1,2,1,2
2,0.00010913404883649644,0,0,1,2,0,1
2,0.00010913404883649644,0,0,1,1,2,2
2,0.00010913404883649644,0,0,1,1,1,2
2,0.00010913404883649644,0,0,1,1,0,1
2,0.00010913404883649644,0,0,0,0,2,4
2,0.00010913404883649644,0,0,0,0,1,2
2,0.00010913404883649644,0,0,0,0,0,1
2,0.00010913404883649644,0,0,0,2,2,4
2,0.00010913404883649644,0,0,0,1,2,2
2,0.00010913404883649644,0,0,0,1,1,2
2,0.00010913404883649644,0,0,0,1,0,1
2,0.00010913404883649644,0,0,1,0,2,4
2,0.00010913404883649644,0,0,1,0,1,2
2,0.00010913404883649644,0,0,1,2,2,4
2,0.00010913404883649644,0,0,1,2,1,2
2,0.00010913404883649644,0,0,1,2,0,1
2,0.00010913404883649644,0,0,1,1,0,1
2,0.00010913404883649644,0,1,0,0,2,4
2,0.00010913404883649644,0,1,0,0,0,1
2,0.00010913404883649644,0,1,0,2,2,4
2,0.00010913404883649644,0,1,0,2,1,2
2,0.00010913404883649644,0,1,0,1,1,2
2,0.00010913404883649644,0,1,0,1,0,1
2,0.00010913404883649644,0,1,1,0,2,4
2,0.00010913404883649644,0,1,1,0,1,2
2,0.00010913404883649644,0,1,1,0,0,1
2,0.00010913404883649644,0,1,1,2,2,4
2,0.00010913404883649644,0,1,1,2,0,1
2,0.00010913404883649644,0,1,1,1,2,2
2,0.00010913404883649644,0,1,1,1,1,2
2,0.00010913404883649644,0,1,1,1,0,1
2,0.00010913404883649644,0,1,0,0,2,4
2,0.00010913404883649644,0,1,0,0,1,2
2,0.00010913404883649644,0,1,0,2,2,4
2,0.00010913404883649644,0,1,0,2,1,2
2,0.00010913404883649644,0,1,0,2,0,1
2,0.00010913404883649644,0,1,0,1,2,2
2,0.00010913404883649644,0,1,0,1,1,2
2,0.00010913404883649644,0,1,0,1,0,1
2,0.00010913404883649644,0,1,1,0,2,4
2,0.00010913404883649644,0,1,1,0,1,2
2,0.00010913404883649644,0,1,1,0,0,1
2,0.00010913404883649644,0,1,1,2,2,4
2,0.00010913404883649644,0,1,1,2,1,2
2,0.00010913404883649644,0,1,1,2,0,1
2,0.00010913404883649644,0,1,1,1,2,2
2,0.00010913404883649644,0,1,1,1,1,2
2,0.00010913404883649644,0,1,1,1,0,1
2,0.00010913404883649644,0,1,0,0,2,2
2,0.00010913404883649644,0,1,0,0,1,2
2,0.00010913404883649644,0,1,0,0,0,1
2,0.00010913404883649644,0,1,0,2,1,2
2,0.00010913404883649644,0,1,0,2,0,1
2,0.00010913404883649644,0,1,0,1,2,2
2,0.00010913404883649644,0,1,0,1,1,2
2,0.00010913404883649644,0,1,0,1,0,1
2,0.00010913404883649644,0,1,1,0,2,2
2,0.00010913404883649644,0,1,1,0,1,2
2,0.00010913404883649644,0,1,1,2,2,2
2,0.00010913404883649644,0,1,1,2,1,2
2,0.00010913404883649644,0,1,1,2,0,1
2,0.00010913404883649644,0,1,1,1,1,2
2,0.00010913404883649644,0,1,1,1,0,1
2,0.00010913404883649644,0,2,0,0,2,4
2,0.00010913404883649644,0,2,0,0,1,2
2,0.00010913404883649644,0,2,0,0,0,1
2,0.00010913404883649644,0,2,0,2,2,4
2,0.00010913404883649644,0,2,0,2,1,2
2,0.00010913404883649644,0,2,0,2,0,1
2,0.00010913404883649644,0,2,0,1,2,2
2,0.00010913404883649644,0,2,0,1,0,1
2,0.00010913404883649644,0,2,1,0,2,2
2,0.00010913404883649644,0,2,1,0,1,2
2,0.00010913404883649644,0,2,1,0,0,1
2,0.00010913404883649644,0,2,1,2,1,2
2,0.00010913404883649644,0,2,1,2,0,1
2,0.00010913404883649644,0,2,1,1,2,2
2,0.00010913404883649644,0,2,1,1,1,2
2,0.00010913404883649644,0,2,0,0,2,2
2,0.00010913404883649644,0,2,0,0,1,2
2,0.00010913404883649644,0,2,0,0,0,1
2,0.00010913404883649644,0,2,0,2,1,2
2,0.00010913404883649644,0,2,0,2,0,1
2,0.00010913404883649644,0,2,0,1,2,2
2,0.00010913404883649644,0,2,0,1,1,2
2,0.00010913404883649644,0,2,0,1,0,1
2,0.00010913404883649644,0,2,1,0,2,2
2,0.00010913404883649644,0,2,1,0,1,2
2,0.00010913404883649644,0,2,1,0,0,1
2,0.00010913404883649644,0,2,1,2,2,2
2,0.00010913404883649644,0,2,1,2,1,2
2,0.00010913404883649644,0,2,1,2,0,1
2,0.00010913404883649644,0,2,1,1,0,1
2,0.00010913404883649644,0,2,0,0,2,2
2,0.00010913404883649644,0,2,0,0,1,2
2,0.00010913404883649644,0,2,0,0,0,1
2,0.00010913404883649644,0,2,0,2,2,2
2,0.00010913404883649644,0,2,0,2,1,2
2,0.00010913404883649644,0,2,0,1,2,2
2,0.00010913404883649644,0,2,0,1,1,2
2,0.00010913404883649644,0,2,1,0,2,2
2,0.00010913404883649644,0,2,1,0,1,2
2,0.00010913404883649644,0,2,1,0,0,1
2,0.00010913404883649644,0,2,1,2,0,1
2,0.00010913404883649644,0,2,1,1,2,2
2,0.00010913404883649644,0,2,1,1,1,2
2,0.00010913404883649644,0,2,1,1,0,1
2,0.00010913404883649644,0,3,0,0,2,4
2,0.00010913404883649644,0,3,0,0,0,1
2,0.00010913404883649644,0,3,0,2,2,4
2,0.00010913404883649644,0,3,0,2,1,2
2,0.00010913404883649644,0,3,0,2,0,1
2,0.00010913404883649644,0,3,0,1,2,2
2,0.00010913404883649644,0,3,0,1,1,2
2,0.00010913404883649644,0,3,1,0,2,2
2,0.00010913404883649644,0,3,1,0,0,1
2,0.00010913404883649644,0,3,1,2,2,2
2,0.00010913404883649644,0,3,1,2,1,2
2,0.00010913404883649644,0,3,1,2,0,1
2,0.00010913404883649644,0,3,1,1,2,2
2,0.00010913404883649644,0,3,1,1,1,2
2,0.00010913404883649644,0,3,1,1,0,1
2,0.00010913404883649644,0,3,0,0,2,2
2,0.00010913404883649644,0,3,0,0,1,2
2,0.00010913404883649644,0,3,0,2,2,2
2,0.00010913404883649644,0,3,0,2,1,2
2,0.00010913404883649644,0,3,0,2,0,1
2,0.00010913404883649644,0,3,0,1,2,2
2,0.00010913404883649644,0,3,1,0,1,2
2,0.00010913404883649644,0,3,1,0,0,1
2,0.00010913404883649644,0,3,1,2,2,2
2,0.00010913404883649644,0,3,1,2,1,2
2,0.00010913404883649644,0,3,1,2,0,1
2,0.00010913404883649644,0,3,1,1,2,2
2,0.00010913404883649644,0,3,1,1,0,1
2,0.00010913404883649644,0,3,0,0,2,2
2,0.00010913404883649644,0,3,0,0,1,2
2,0.00010913404883649644,0,3,0,0,0,1
2,0.00010913404883649644,0,3,0,2,0,1
2,0.00010913404883649644,0,3,0,1,1,2
2,0.00010913404883649644,0,3,1,0,2,2
2,0.00010913404883649644,0,3,1,2,0,1
2,0.00010913404883649644,0,3,1,1,2,2
2,0.00010913404883649644,0,3,1,1,0,1
2,0.00010913404883649644,1,0,0,0,2,4
2,0.00010913404883649644,1,0,0,2,2,4
2,0.00010913404883649644,1,0,0,2,1,2
2,0.00010913404883649644,1,0,0,2,0,1
2,0.00010913404883649644,1,0,0,1,1,2
2,0.00010913404883649644,1,0,0,1,0,1
2,0.00010913404883649644,1,0,1,0,1,2
2,0.00010913404883649644,1,0,1,0,0,1
2,0.00010913404883649644,1,0,1,2,2,4
2,0.00010913404883649644,1,0,1,2,0,1
2,0.00010913404883649644,1,0,1,1,2,2
2,0.00010913404883649644,1,0,1,1,1,2
2,0.00010913404883649644,1,0,1,1,0,1
2,0.00010913404883649644,1,0,0,0,2,4
2,0.00010913404883649644,1,0,0,0,1,2
2,0.00010913404883649644,1,0,0,0,0,1
2,0.00010913404883649644,1,0,0,2,2,4
2,0.00010913404883649644,1,0,0,2,1,2
2,0.00010913404883649644,1,0,0,1,2,2
2,0.00010913404883649644,1,0,0,1,1,2
2,0.00010913404883649644,1,0,0,1,0,1
2,0.00010913404883649644,1,0,1,0,2,4
2,0.00010913404883649644,1,0,1,0,1,2
2,0.00010913404883649644,1,0,1,2,2,4
2,0.00010913404883649644,1,0,1,2,1,2
2,0.00010913404883649644,1,0,1,2,0,1
2,0.00010913404883649644,1,0,1,1,2,2
2,0.00010913404883649644,1,0,1,1,1,2
2,0.00010913404883649644,1,0,1,1,0,1
2,0.00010913404883649644,1,0,0,0,2,2
2,0.00010913404883649644,1,0,0,2,2,2
2,0.00010913404883649644,1,0,0,2,1,2
2,0.00010913404883649644,1,0,0,2,0,1
2,0.00010913404883649644,1,0,0,1,2,2
2,0.00010913404883649644,1,0,0,1,1,2
2,0.00010913404883649644,1,0,0,1,0,1
2,0.00010913404883649644,1,0,1,0,2,2
2,0.00010913404883649644,1,0,1,0,1,2
2,0.00010913404883649644,1,0,1,0,0,1
2,0.00010913404883649644,1,0,1,2,2,2
2,0.00010913404883649644,1,0,1,2,1,2
2,0.00010913404883649644,1,0,1,2,0,1
2,0.00010913404883649644,1,0,1,1,2,2
2,0.00010913404883649644,1,1,0,0,1,2
2,0.00010913404883649644,1,1,0,0,0,1
2,0.00010913404883649644,1,1,0,2,0,1
2,0.00010913404883649644,1,1,0,1,1,2
2,0.00010913404883649644,1,1,0,1,0,1
2,0.00010913404883649644,1,1,1,0,2,4
2,0.00010913404883649644,1,1,1,0,1,2
2,0.00010913404883649644,1,1,1,0,0,1
2,0.00010913404883649644,1,1,1,2,2,4
2,0.00010913404883649644,1,1,1,2,1,2
2,0.00010913404883649644,1,1,1,2,0,1
2,0.00010913404883649644,1,1,1,1,2,2
2,0.00010913404883649644,1,1,1,1,1,2
2,0.00010913404883649644,1,1,1,1,0,1
2,0.00010913404883649644,1,1,0,0,2,4
2,0.00010913404883649644,1,1,0,0,1,2
2,0.00010913404883649644,1,1,0,0,0,1
2,0.00010913404883649644,1,1,0,2,2,4
2,0.00010913404883649644,1,1,0,1,2,2
2,0.00010913404883649644,1,1,0,1,1,2
2,0.00010913404883649644,1,1,0,1,0,1
2,0.00010913404883649644,1,1,1,0,2,4
2,0.00010913404883649644,1,1,1,0,1,2
2,0.00010913404883649644,1,1,1,0,0,1
2,0.00010913404883649644,1,1,1,2,2,4
2,0.00010913404883649644,1,1,1,2,1,2
2,0.00010913404883649644,1,1,1,1,1,2
2,0.00010913404883649644,1,1,1,1,0,1
2,0.00010913404883649644,1,1,0,0,1,2
2,0.00010913404883649644,1,1,0,0,0,1
2,0.00010913404883649644,1,1,0,2,1,2
2,0.00010913404883649644,1,1,0,2,0,1
2,0.00010913404883649644,1,1,0,1,2,2
2,0.00010913404883649644,1,1,0,1,1,2
2,0.00010913404883649644,1,1,1,0,2,2
2,0.00010913404883649644,1,1,1,0,1,2
2,0.00010913404883649644,1,1,1,0,0,1
2,0.00010913404883649644,1,1,1,2,1,2
2,0.00010913404883649644,1,1,1,1,2,2
2,0.00010913404883649644,1,1,1,1,1,2
2,0.00010913404883649644,1,2,0,0,2,4
2,0.00010913404883649644,1,2,0,0,1,2
2,0.00010913404883649644,1,2,0,0,0,1
2,0.00010913404883649644,1,2,0,2,2,4
2,0.00010913404883649644,1,2,0,2,1,2
2,0.00010913404883649644,1,2,0,2,0,1
2,0.00010913404883649644,1,2,0,1,2,2
2,0.00010913404883649644,1,2,0,1,1,2
2,0.00010913404883649644,1,2,0,1,0,1
2,0.00010913404883649644,1,2,1,0,2,2
2,0.00010913404883649644,1,2,1,0,0,1
2,0.00010913404883649644,1,2,1,2,2,2
2,0.00010913404883649644,1,2,1,1,2,2
2,0.00010913404883649644,1,2,1,1,1,2
2,0.00010913404883649644,1,2,1,1,0,1
2,0.00010913404883649644,1,2,0,0,2,2
2,0.00010913404883649644,1,2,0,0,1,2
2,0.00010913404883649644,1,2,0,0,0,1
2,0.00010913404883649644,1,2,0,2,2,2
2,0.00010913404883649644,1,2,0,2,0,1
2,0.00010913404883649644,1,2,0,1,2,2
2,0.00010913404883649644,1,2,0,1,1,2
2,0.00010913404883649644,1,2,0,1,0,1
2,0.00010913404883649644,1,2,1,0,2,2
2,0.00010913404883649644,1,2,1,0,1,2
2,0.00010913404883649644,1,2,1,0,0,1
2,0.00010913404883649644,1,2,1,2,2,2
2,0.00010913404883649644,1,2,1,2,1,2
2,0.00010913404883649644,1,2,1,2,0,1
2,0.00010913404883649644,1,2,1,1,2,2
2,0.00010913404883649644,1,2,0,0,2,2
2,0.00010913404883649644,1,2,0,0,0,1
2,0.00010913404883649644,1,2,0,2,2,2
2,0.00010913404883649644,1,2,0,2,1,2
2,0.00010913404883649644,1,2,0,1,1,2
2,0.00010913404883649644,1,2,0,1,0,1
2,0.00010913404883649644,1,2,1,0,2,2
2,0.00010913404883649644,1,2,1,0,1,2
2,0.00010913404883649644,1,2,1,0,0,1
2,0.00010913404883649644,1,2,1,2,2,2
2,0.00010913404883649644,1,2,1,2,0,1
2,0.00010913404883649644,1,2,1,1,2,2
2,0.00010913404883649644,1,2,1,1,1,2
2,0.00010913404883649644,1,2,1,1,0,1
2,0.00010913404883649644,1,3,0,0,2,4
2,0.00010913404883649644,1,3,0,0,1,2
2,0.00010913404883649644,1,3,0,0,0,1
2,0.00010913404883649644,1,3,0,2,2,4
2,0.00010913404883649644,1,3,0,2,0,1
2,0.00010913404883649644,1,3,0,1,2,2
2,0.00010913404883649644,1,3,0,1,1,2
2,0.00010913404883649644,1,3,0,1,0,1
2,0.00010913404883649644,1,3,1,0,1,2
2,0.00010913404883649644,1,3,1,2,2,2
2,0.00010913404883649644,1,3,1,2,1,2
2,0.00010913404883649644,1,3,1,2,0,1
2,0.00010913404883649644,1,3,1,1,2,2
2,0.00010913404883649644,1,3,1,1,1,2
2,0.00010913404883649644,1,3,1,1,0,1
2,0.00010913404883649644,1,3,0,0,2,2
2,0.00010913404883649644,1,3,0,0,1,2
2,0.00010913404883649644,1,3,0,0,0,1
2,0.00010913404883649644,1,3,0,2,1,2
2,0.00010913404883649644,1,3,0,2,0,1
2,0.00010913404883649644,1,3,0,1,2,2
2,0.00010913404883649644,1,3,0,1,1,2
2,0.00010913404883649644,1,3,0,1,0,1
2,0.00010913404883649644,1,3,1,0,2,2
2,0.00010913404883649644,1,3,1,0,1,2
2,0.00010913404883649644,1,3,1,0,0,1
2,0.00010913404883649644,1,3,1,2,2,2
2,0.00010913404883649644,1,3,1,2,1,2
2,0.00010913404883649644,1,3,1,2,0,1
2,0.00010913404883649644,1,3,1,1,2,2
2,0.00010913404883649644,1,3,1,1,1,2
2,0.00010913404883649644,1,3,1,1,0,1
2,0.00010913404883649644,1,3,0,0,2,2
2,0.00010913404883649644,1,3,0,0,1,2
2,0.00010913404883649644,1,3,0,0,0,1
2,0.00010913404883649644,1,3,0,2,2,2
2,0.00010913404883649644,1,3,0,2,1,2
2,0.00010913404883649644,1,3,0,2,0,1
2,0.00010913404883649644,1,3,0,1,2,2
2,0.00010913404883649644,1,3,0,1,1,2
2,0.00010913404883649644,1,3,0,1,0,1
2,0.00010913404883649644,1,3,1,0,2,2
2,0.00010913404883649644,1,3,1,0,1,2
2,0.00010913404883649644,1,3,1,0,0,1
2,0.00010913404883649644,1,3,1,2,2,2
2,0.00010913404883649644,1,3,1,2,1,2
2,0.00010913404883649644,1,3,1,2,0,1
2,0.00010913404883649644,1,3,1,1,2,2
2,0.00010913404883649644,1,3,1,1,0,1
2,0.00010913404883649644,3,0,0,0,1,2
2,0.00010913404883649644,3,0,0,0,0,1
2,0.00010913404883649644,3,0,0,2,2,4
2,0.00010913404883649644,3,0,0,2,1,2
2,0.00010913404883649644,3,0,0,2,0,1
2,0.00010913404883649644,3,0,0,1,2,2
2,0.00010913404883649644,3,0,0,1,1,2
2,0.00010913404883649644,3,0,0,1,0,1
2,0.00010913404883649644,3,0,1,0,2,4
2,0.00010913404883649644,3,0,1,0,0,1
2,0.00010913404883649644,3,0,1,2,1,2
2,0.00010913404883649644,3,0,1,2,0,1
2,0.00010913404883649644,3,0,1,1,2,2
2,0.00010913404883649644,3,0,1,1,1,2
2,0.00010913404883649644,3,0,1,1,0,1
2,0.00010913404883649644,3,0,0,0,2,4
2,0.00010913404883649644,3,0,0,0,1,2
2,0.00010913404883649644,3,0,0,0,0,1
2,0.00010913404883649644,3,0,0,2,2,4
2,0.00010913404883649644,3,0,0,2,1,2
2,0.00010913404883649644,3,0,0,1,2,2
2,0.00010913404883649644,3,0,0,1,0,1
2,0.00010913404883649644,3,0,1,0,2,4
2,0.00010913404883649644,3,0,1,2,1,2
2,0.00010913404883649644,3,0,1,2,0,1
2,0.00010913404883649644,3,0,1,1,2,2
2,0.00010913404883649644,3,0,1,1,1,2
2,0.00010913404883649644,3,0,1,1,0,1
2,0.00010913404883649644,3,0,0,0,2,2
2,0.00010913404883649644,3,0,0,0,1,2
2,0.00010913404883649644,3,0,0,0,0,1
2,0.00010913404883649644,3,0,0,2,1,2
2,0.00010913404883649644,3,0,0,2,0,1
2,0.00010913404883649644,3,0,0,1,2,2
2,0.00010913404883649644,3,0,0,1,0,1
2,0.00010913404883649644,3,0,1,0,2,2
2,0.00010913404883649644,3,0,1,0,1,2
2,0.00010913404883649644,3,0,1,0,0,1
2,0.00010913404883649644,3,0,1,2,2,2
2,0.00010913404883649644,3,0,1,2,1,2
2,0.00010913404883649644,3,0,1,1,2,2
2,0.00010913404883649644,3,1,0,0,2,4
2,0.00010913404883649644,3,1,0,0,0,1
2,0.00010913404883649644,3,1,0,2,2,4
2,0.00010913404883649644,3,1,0,2,1,2
2,0.00010913404883649644,3,1,0,2,0,1
2,0.00010913404883649644,3,1,0,1,2,2
2,0.00010913404883649644,3,1,1,0,1,2
2,0.00010913404883649644,3,1,1,0,0,1
2,0.00010913404883649644,3,1,1,2,2,2
2,0.00010913404883649644,3,1,1,2,1,2
2,0.00010913404883649644,3,1,1,2,0,1
2,0.00010913404883649644,3,1,1,1,0,1
2,0.00010913404883649644,3,1,0,0,2,2
2,0.00010913404883649644,3,1,0,0,1,2
2,0.00010913404883649644,3,1,0,0,0,1
2,0.00010913404883649644,3,1,0,2,2,2
2,0.00010913404883649644,3,1,0,2,1,2
2,0.00010913404883649644,3,1,0,2,0,1
2,0.00010913404883649644,3,1,0,1,2,2
2,0.00010913404883649644,3,1,0,1,0,1
2,0.00010913404883649644,3,1,1,0,2,2
2,0.00010913404883649644,3,1,1,0,1,2
2,0.00010913404883649644,3,1,1,2,1,2
2,0.00010913404883649644,3,1,1,2,0,1
2,0.00010913404883649644,3,1,1,1,2,2
2,0.00010913404883649644,3,1,1,1,0,1
2,0.00010913404883649644,3,1,0,0,2,2
2,0.00010913404883649644,3,1,0,0,1,2
2,0.00010913404883649644,3,1,0,0,0,1
2,0.00010913404883649644,3,1,0,2,2,2
2,0.00010913404883649644,3,1,0,2,1,2
2,0.00010913404883649644,3,1,0,2,0,1
2,0.00010913404883649644,3,1,0,1,2,2
2,0.00010913404883649644,3,1,0,1,1,2
2,0.00010913404883649644,3,1,1,0,2,2
2,0.00010913404883649644,3,1,1,0,1,2
2,0.00010913404883649644,3,1,1,0,0,1
2,0.00010913404883649644,3,1,1,2,2,2
2,0.00010913404883649644,3,1,1,2,1,2
2,0.00010913404883649644,3,1,1,2,0,1
2,0.00010913404883649644,3,1,1,1,2,2
2,0.00010913404883649644,3,1,1,1,1,2
2,0.00010913404883649644,3,1,1,1,0,1
2,0.00010913404883649644,3,2,0,0,2,4
2,0.00010913404883649644,3,2,0,0,1,2
2,0.00010913404883649644,3,2,0,0,0,1
2,0.00010913404883649644,3,2,0,2,2,4
2,0.00010913404883649644,3,2,0,2,1,2
2,0.00010913404883649644,3,2,0,2,0,1
2,0.00010913404883649644,3,2,0,1,2,2
2,0.00010913404883649644,3,2,0,1,1,2
2,0.00010913404883649644,3,2,0,1,0,1
2,0.00010913404883649644,3,2,1,0,2,2
2,0.00010913404883649644,3,2,1,0,1,2
2,0.00010913404883649644,3,2,1,0,0,1
2,0.00010913404883649644,3,2,1,2,1,2
2,0.00010913404883649644,3,2,1,1,1,2
2,0.00010913404883649644,3,2,0,0,2,2
2,0.00010913404883649644,3,2,0,0,0,1
2,0.00010913404883649644,3,2,0,2,2,2
2,0.00010913404883649644,3,2,0,2,1,2
2,0.00010913404883649644,3,2,0,1,2,2
2,0.00010913404883649644,3,2,0,1,1,2
2,0.00010913404883649644,3,2,0,1,0,1
2,0.00010913404883649644,3,2,1,0,0,1
2,0.00010913404883649644,3,2,1,2,2,2
2,0.00010913404883649644,3,2,1,2,1,2
2,0.00010913404883649644,3,2,1,2,0,1
2,0.00010913404883649644,3,2,1,1,2,2
2,0.00010913404883649644,3,2,1,1,1,2
2,0.00010913404883649644,3,2,1,1,0,1
2,0.00010913404883649644,3,2,0,0,2,2
2,0.00010913404883649644,3,2,0,0,1,2
2,0.00010913404883649644,3,2,0,0,0,1
2,0.00010913404883649644,3,2,0,2,2,2
2,0.00010913404883649644,3,2,0,2,1,2
2,0.00010913404883649644,3,2,0,2,0,1
2,0.00010913404883649644,3,2,0,1,2,2
2,0.00010913404883649644,3,2,0,1,0,1
2,0.00010913404883649644,3,2,1,0,2,2
2,0.00010913404883649644,3,2,1,0,1,2
2,0.00010913404883649644,3,2,1,0,0,1
2,0.00010913404883649644,3,2,1,2,1,2
2,0.00010913404883649644,3,2,1,2,0,1
2,0.00010913404883649644,3,2,1,1,2,2
2,0.00010913404883649644,3,2,1,1,1,2
2,0.00010913404883649644,3,3,0,0,2,4
2,0.00010913404883649644,3,3,0,0,1,2
2,0.00010913404883649644,3,3,0,0,0,1
2,0.00010913404883649644,3,3,0,2,2,4
2,0.00010913404883649644,3,3,0,2,1,2
2,0.00010913404883649644,3,3,0,2,0,1
2,0.00010913404883649644,3,3,0,1,2,2
2,0.00010913404883649644,3,3,0,1,1,2
2,0.00010913404883649644,3,3,0,1,0,1
2,0.00010913404883649644,3,3,1,0,2,2
2,0.00010913404883649644,3,3,1,0,1,2
2,0.00010913404883649644,3,3,1,0,0,1
2,0.00010913404883649644,3,3,1,2,2,2
2,0.00010913404883649644,3,3,1,2,1,2
2,0.00010913404883649644,3,3,1,1,1,2
2,0.00010913404883649644,3,3,1,1,0,1
2,0.00010913404883649644,3,3,0,0,2,2
2,0.00010913404883649644,3,3,0,0,1,2
2,0.00010913404883649644,3,3,0,0,0,1
2,0.00010913404883649644,3,3,0,2,2,2
2,0.00010913404883649644,3,3,0,2,1,2
2,0.00010913404883649644,3,3,0,2,0,1
2,0.00010913404883649644,3,3,0,1,2,2
2,0.00010913404883649644,3,3,1,0,2,2
2,0.00010913404883649644,3,3,1,0,1,2
2,0.00010913404883649644,3,3,1,0,0,1
2,0.00010913404883649644,3,3,1,2,2,2
2,0.00010913404883649644,3,3,1,2,0,1
2,0.00010913404883649644,3,3,1,1,2,2
2,0.00010913404883649644,3,3,1,1,1,2
2,0.00010913404883649644,3,3,1,1,0,1
2,0.00010913404883649644,3,3,0,0,2,2
2,0.00010913404883649644,3,3,0,0,1,2
2,0.00010913404883649644,3,3,0,0,0,1
2,0.00010913404883649644,3,3,0,2,2,2
2,0.00010913404883649644,3,3,0,2,1,2
2,0.00010913404883649644,3,3,0,2,0,1
2,0.00010913404883649644,3,3,0,1,2,2
2,0.00010913404883649644,3,3,0,1,0,1
2,0.00010913404883649644,3,3,1,0,2,2
2,0.00010913404883649644,3,3,1,0,1,2
2,0.00010913404883649644,3,3,1,0,0,1
2,0.00010913404883649644,3,3,1,2,2,2
2,0.00010913404883649644,3,3,1,2,1,2
2,0.00010913404883649644,3,3,1,2,0,1
2,0.00010913404883649644,3,3,1,1,2,2
2,0.00010913404883649644,3,3,1,1,0,1
2,0.00010913404883649644,2,0,0,0,2,4
2,0.00010913404883649644,2,0,0,0,1,2
2,0.00010913404883649644,2,0,0,0,0,1
2,0.00010913404883649644,2,0,0,2,2,4
2,0.00010913404883649644,2,0,0,2,1,2
2,0.00010913404883649644,2,0,0,2,0,1
2,0.00010913404883649644,2,0,0,1,2,2
2,0.00010913404883649644,2,0,0,1,1,2
2,0.00010913404883649644,2,0,0,1,0,1
2,0.00010913404883649644,2,0,1,0,1,2
2,0.00010913404883649644,2,0,1,0,0,1
2,0.00010913404883649644,2,0,1,2,2,2
2,0.00010913404883649644,2,0,1,2,1,2
2,0.00010913404883649644,2,0,1,2,0,1
2,0.00010913404883649644,2,0,1,1,2,2
2,0.00010913404883649644,2,0,1,1,1,2
2,0.00010913404883649644,2,0,1,1,0,1
2,0.00010913404883649644,2,0,0,2,2,2
2,0.00010913404883649644,2,0,0,2,1,2
2,0.00010913404883649644,2,0,0,2,0,1
2,0.00010913404883649644,2,0,0,1,1,2
2,0.00010913404883649644,2,0,0,1,0,1
