Administrative_Duration,ProductRelated_Duration,PageValues,SpecialDay,Month,OperatingSystems,Browser,VisitorType,Weekend,target
-0.46001930761763143,-0.33427534064296455,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,2.1298845109040747,2,0,1
-0.46001930761763143,-0.6027448500230067,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,2,0,1
-0.13886463645020758,-0.32090396143827676,-0.31896228875540733,-0.3102395831740537,5,-1.2397757402907557,-0.20923684923667896,2,1,1
-0.4487507226643885,-0.4824024373371054,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
0.2329986670068095,-0.37673381091959207,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
0.20482720462370216,-0.6069125526268475,-0.31896228875540733,-0.3102395831740537,5,-1.2397757402907557,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.007604153847232287,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,0.9603238308336979,2,0,1
-0.46001930761763143,-0.5256423518519531,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.62097854891481,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,0.9603238308336979,2,0,1
-0.2459161935060155,-0.29381389451331197,1.562395938800901,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.46001930761763143,-0.6168108463109693,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6214995117402901,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,2,0,1
-0.15576751388007198,-0.519130316533452,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,0,0,1
5.134833121667489,0.16791789060608892,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6188946976128896,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.041673091228487204,0.2042699800407921,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5753943016853019,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,0.5886971318499645,0.6333110859238636,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.46001930761763143,0.35244049049474263,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.2797219483657443,0.019962015273347657,0.06415552224578525,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,1,1
3.2971147253549766,0.24360267336453909,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5600258983336391,-0.31896228875540733,-0.3102395831740537,5,2.068612039808802,-0.7940171892718674,2,1,1
-0.048715956824264044,0.1184006126451802,0.8622353263311624,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,1,1
0.4076617337820751,-0.4374693936394474,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,2,1,1
-0.18206087878975316,-0.5514300117132177,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,2,0,1
0.20764435086201288,0.1433837266926916,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,2,1,1
0.40484458754376434,-0.08256760366308039,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,2.1298845109040747,2,1,1
-0.46001930761763143,-0.3797727607175272,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.11811918162015081,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.052941676181730145,-0.04286970966808073,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.3219791419404054,-0.44480628674759337,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,1.5451041708688862,2,0,1
-0.46001930761763143,0.14696406923798194,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,0.6159608528764351,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.2365079837105018,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,4.469005871044828,2,0,1
-0.46001930761763143,-0.2702837402117624,-0.31896228875540733,-0.3102395831740537,5,2.068612039808802,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.20629213983265646,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.33606487313195904,-0.41246317801640303,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,0.37554349079850946,2,0,1
0.41685302890841913,-0.1557517356853078,-0.08476203447281028,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.33982106813515434,0.8056148886674879,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,2,1,1
0.6161305554170695,0.6489111316422886,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,2,1,1
-0.46001930761763143,2.074222628706448,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,1.5451041708688862,2,0,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,5,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.5990981102446461,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,1.5451041708688862,2,0,1
-0.46001930761763143,-0.6246252886931707,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,1,1
0.08368991637634052,0.11652721104912923,-0.31896228875540733,-0.3102395831740537,5,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.3867735054215523,-0.6183737347874095,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,2,0,1
7.364604369290436,0.08687969020626554,-0.31896228875540733,-0.3102395831740537,5,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.18897012588544337,-0.31896228875540733,-0.3102395831740537,5,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.530851980106754,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,0,0,1
-0.17267039130993642,-0.3540502212094477,-0.31896228875540733,-0.3102395831740537,5,5.3769998199083595,-0.7940171892718674,2,1,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,0.37554349079850946,2,0,1
0.43019890368856095,0.3697687065043931,0.15133829930156859,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,1,2
-0.46001930761763143,-0.568187649283526,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.4219707495814147,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,2.0906763711042062,2.4400345559019305,-0.3102395831740537,5,-0.1369798135909032,1.5451041708688862,2,1,2
-0.46001930761763143,-0.5145284782590765,-0.31896228875540733,-0.3102395831740537,5,-1.2397757402907557,3.2994451909744513,2,0,1
-0.46001930761763143,-0.5902417422114845,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,0.18370063132174067,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,0.9603238308336979,2,0,1
-0.46001930761763143,-0.5055852830709695,-0.31896228875540733,-0.3102395831740537,5,-1.2397757402907557,-0.7940171892718674,2,1,1
-0.4036763828514167,-0.44715061946225376,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,1.5451041708688862,2,0,1
-0.30225911827223023,-0.5118368369767307,-0.31896228875540733,-0.3102395831740537,5,-1.2397757402907557,-0.7940171892718674,0,0,1
-0.3078934107488517,-0.31529492833324235,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,1.5451041708688862,2,0,1
-0.46001930761763143,-0.5894602979732644,-0.31896228875540733,-0.3102395831740537,5,-1.2397757402907557,-0.7940171892718674,2,1,1
-0.46001930761763143,-0.5490856789985572,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,1.5451041708688862,2,0,1
-0.37550492046830936,-0.5260591221123372,1.7713285199694728,-0.3102395831740537,5,-1.2397757402907557,-0.7940171892718674,2,1,2
-0.46001930761763143,1.2771495057219067,-0.31896228875540733,-0.3102395831740537,5,2.068612039808802,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.02317370667640397,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.33882508263479194,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6074335154523276,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.47246693200770756,2.575449830516439,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,1,2
6.58177309066543,0.2186183902764473,0.0472965684929682,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.592716315632515,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
1.737354758264742,-0.019735352028235408,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,3.88422553100964,2,0,1
-0.46001930761763143,-0.41936593545401424,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,1.1030610947003214,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
0.7543048707810177,0.9536315660925537,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5980561845936859,-0.31896228875540733,-0.3102395831740537,5,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.3980420903747952,-0.07696130962429339,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,2,0,1
-0.347333458085202,-0.25369975695134483,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.15706865151160138,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,5,-1.2397757402907557,-0.7940171892718674,2,1,1
-0.41494496780465967,-0.3143050989648302,2.0763345980289247,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.46001930761763143,-0.4574396352654856,2.886443868531218,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,2,0,2
-0.46001930761763143,-0.22305846008199198,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,1.5451041708688862,2,0,1
0.5048532790037955,-0.18516213571368142,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,5,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.5102739485002904,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
0.8208431818798398,-0.3532557529005905,-0.31896228875540733,-0.3102395831740537,5,-1.2397757402907557,-0.7940171892718674,2,1,1
-0.46001930761763143,-0.17407927180783614,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.19375430114873676,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5858135581949038,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6220204745657701,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6241043258676906,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.6251462515186508,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5795620042891426,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,2,0,1
0.024529845371815077,-0.48953962804618273,-0.31896228875540733,-0.3102395831740537,5,-1.2397757402907557,-0.7940171892718674,2,1,1
-0.46001930761763143,1.0968963681057946,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5897207793860044,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,1.5451041708688862,2,1,1
-0.4205792602812811,-0.5897207793860044,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,0.1773969811334316,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,2,0,1
0.5934592358238615,0.03603740216754755,-0.31896228875540733,-0.3102395831740537,5,-1.2397757402907557,-0.7940171892718674,2,0,1
0.31751305415613157,0.7419122988236597,-0.31896228875540733,-0.3102395831740537,5,-1.2397757402907557,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5787805600509225,-0.31896228875540733,-0.3102395831740537,5,2.068612039808802,-0.7940171892718674,2,0,1
1.6472060786387985,0.0849260796107152,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.1163274665437217,-0.5782595972254424,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.3811392129449308,0.0902225351767504,-0.31896228875540733,-0.3102395831740537,5,2.068612039808802,-0.7940171892718674,2,0,1
-0.2459161935060155,0.14410745658525365,0.06183738196532214,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,2,0,2
-0.46001930761763143,-0.5475227905221169,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5033711910626791,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
0.08087277013802979,0.016419468060083053,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,0,0,1
3.006479138623728,0.6864917774924776,-0.31896228875540733,-0.3102395831740537,5,-1.2397757402907557,-0.20923684923667896,2,0,1
0.16538715728735184,-0.6006609987210864,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
0.3682216864457248,-0.6105592924052081,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,0,0,1
-0.46001930761763143,-0.5371469475639398,-0.31896228875540733,-0.3102395831740537,5,-1.2397757402907557,-0.7940171892718674,2,1,1
-0.16046275759180892,-0.491467190500459,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,2,0,1
-0.1332303439735861,-0.575758975663138,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,0,0,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,2,0,1
-0.18675612250149007,-0.08582320767784751,-0.31896228875540733,-0.3102395831740537,5,2.068612039808802,-0.20923684923667896,0,0,1
-0.34169916560858055,-0.3090954707100293,-0.31896228875540733,-0.3102395831740537,5,-1.2397757402907557,-0.20923684923667896,2,0,1
0.18980242449823517,0.19898799578012305,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,1.5101067160227424,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.41494496780465967,-0.48839350983012647,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.2781121504911341,0.015221253561478862,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,0.09222824205484882,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6017029243720465,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.3980420903747952,-0.28248295305911997,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5954513704662855,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.4586986287777612,-0.31896228875540733,-0.3102395831740537,5,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,0.252143569753917,-0.31896228875540733,-0.3102395831740537,5,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
1.104905427763982,-0.5356708862424449,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,0,0,1
-0.46001930761763143,-0.41676112132661375,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,2,0,1
0.8987842281820564,0.15971897609579477,-0.31896228875540733,-0.3102395831740537,5,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.09942458911385728,-0.19530456023597667,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,4.469005871044828,0,0,1
-0.3163448494637839,-0.4981181492564536,-0.31896228875540733,-0.3102395831740537,5,0.9658161131089493,-0.20923684923667896,2,1,1
-0.09942458911385728,-0.3341016863330737,-0.31896228875540733,-0.3102395831740537,5,-0.1369798135909032,-0.20923684923667896,0,0,1
