Area,MajorAxisLength,Eccentricity,EquivDiameter,Extent,Solidity,ShapeFactor2,ShapeFactor4,target
-0.641054540367634,-1.0840965068000417,-2.383694308503114,-0.7476344565110851,0.5000253723272722,1.4260416039645674,2.032186152034078,0.8674817093444771,6
-0.640612233409771,-1.0105644130180342,-1.662217998109142,-0.746965844206686,0.48885951111752485,0.5426564915041797,1.6452815467169009,0.9980600945222765,6
-0.6405441861854845,-1.1257631742701453,-2.8849920446772948,-0.7468629920596997,0.7050456760503604,0.5612517547130088,2.2745500635247433,1.0078053956865993,6
-0.6399657847790482,-1.016353348147673,-1.7358945768959744,-0.7459888693724542,0.4030577934470317,1.0742785200306066,1.6769045992777343,0.6770265134220548,6
-0.6397276194940451,-1.0487262151204062,-2.037986525105982,-0.7456290006754028,0.6074882832730567,-0.24619549517907163,1.845312888589885,0.7255593049544347,6
-0.639489454209042,-1.0709183958482116,-2.250052065185734,-0.7452691673882098,0.8799815476492068,0.877375100319393,1.9658734673066716,1.0238047695828698,6
-0.6394554305968987,-1.1179482885808363,-2.807322538578624,-0.7452177657643803,0.5217649104778879,0.7664502024957065,2.233109253912894,0.8976907855735043,6
-0.6392853125361821,-1.0762718129493196,-2.315946579227912,-0.7449607677623356,0.4147192871426879,0.5021263189554133,1.9961798723259392,0.9284129055853498,6
-0.638706911129746,-1.052799667157148,-2.087637682640725,-0.7440871172065251,0.2714467809417844,-0.09709467209856949,1.8711285850298813,0.7685054408015117,6
-0.6381965569475964,-1.0399906721885996,-1.9701993420927828,-0.7433164300858246,0.6582494278683829,0.7255028161215666,1.8054843004575047,0.723918945236278,6
-0.6374480374804437,-1.1533170267577193,-3.3488445581891493,-0.7421863919264681,0.9634017159758451,0.9792221565023593,2.456215515710777,0.7159380085429919,6
-0.6371758485832972,-1.0710166965610022,-2.2845390195737107,-0.7417755600133488,0.769112698485063,0.7088245859227301,1.9760472566010707,0.9377447808852405,6
-0.6369717069104374,-1.0341628656930195,-1.9208031750247592,-0.7414674655867244,0.8943385832172024,0.3655647068555827,1.7799893689160278,0.8549307718879953,6
-0.6367675652375775,-1.0568100234406945,-2.1405739517506395,-0.7411593998252225,0.5972233268268108,1.1528859059053131,1.900539871248568,0.9401379115708477,6
-0.6366314707890043,-1.0499119549401932,-2.0885206886510876,-0.7409540361403573,1.2253853647528414,1.2333088170964208,1.86419435327079,0.6662286672772685,6
-0.6362231874432847,-0.9517314806988509,-1.2381245427064036,-0.740338020964029,0.6852788594082811,0.9256719017803865,1.3792280558622894,0.9508439619894611,6
-0.6348282193454091,-0.8726761671866952,-0.7333815502313488,-0.7382341105484437,0.9012216934137934,0.4800369974883731,1.039264286558274,0.7929635953089658,6
-0.6346921248968359,-1.0369248490746967,-1.9746309962775754,-0.7380289188543159,0.6508789610529943,0.6824766726153976,1.8035110085425299,0.8104735725585814,6
-0.6346581012846926,-1.0276479576331647,-1.882604281453455,-0.7379776217738756,0.8460978181908072,1.2543641364642955,1.7554701672491044,0.8937313759312052,6
-0.6345900540604059,-1.050285568273153,-2.1117103961218047,-0.7378750309853628,0.4571817395805348,0.41931195532192506,1.874489059176149,0.7356589054127407,6
-0.634147747102543,-1.019014666182588,-1.8263586885406378,-0.7372082684244795,1.0394618185151445,0.34072973131194956,1.7132299644870184,0.564741244972217,6
-0.6340796998782564,-1.0015211576685965,-1.650811861487837,-0.7371056995563549,0.7689507775690331,1.1196221357956544,1.6255116808249128,0.9811683005212749,6
-0.6338415345932532,-1.1159155995718684,-2.8534384169207967,-0.7367467363399492,0.5184831715689264,-0.10970141150252416,2.245771910116223,1.0158558118518206,6
-0.6337734873689667,-1.0196442426937098,-1.8429942853147223,-0.7366441809612944,0.1201291306306173,0.653459020942999,1.7179104449696012,0.4363894237989513,6
-0.6336373929203934,-1.0168268203578494,-1.7913914741642356,-0.7364390820072696,0.18593365603973078,0.5006813397323544,1.7041024397568996,0.948210183861341,6
-0.6335353220839635,-1.0507774249588862,-2.1460052312729014,-0.7362852649580319,0.5709489813153305,-0.19405882111389855,1.8814081763588704,0.4472891885068756,6
-0.6330930151261005,-1.0628356457278476,-2.247448314440131,-0.7356188008516631,0.8387231419220246,0.3856255949200797,1.9482498712592273,0.9281142818947385,6
-0.633024967901814,-0.9939652337790409,-1.6294481522675281,-0.735516279196682,0.7115331793647746,0.10522822616909143,1.5922327424528753,0.3390539751031083,6
-0.6328888734532406,-1.104912119765326,-2.7585867317163824,-0.7353112443176378,-0.08267326114079135,0.2578880552269907,2.1855722318318027,0.5731149017270393,6
-0.6324125428832343,-0.8527385559843612,-0.6370419452477729,-0.7345937175103632,0.4158782354861523,1.3372595772174567,0.966091263556253,0.719047329944232,6
-0.6321403539860879,-1.0458188889114628,-2.0936351298353375,-0.7341837674713174,0.8140666773452705,1.0424724176057056,1.8606592217975795,0.7584695682032353,6
-0.6319702359253714,-1.0983624915599381,-2.66146712067145,-0.7339275737788966,0.8884547073459411,0.9077502023349826,2.151710542570832,0.9799680541468476,6
-0.6319362123132282,-0.9189606279977651,-1.0496727942336768,-0.7338763374010697,0.5442560812703984,0.2781816367755239,1.2467571909659259,0.797846943889293,6
-0.6316640234160816,-1.004064816225366,-1.7367110319404473,-0.7334664699850254,-0.18700507439328634,-0.7219263553292741,1.647501710045919,0.21606564707284504,6
-0.6313918345189352,-1.0105665375758117,-1.764771098695326,-0.7330566514683085,0.736072841826936,0.6760412568882965,1.6811870625825736,0.8316013137027514,6
-0.6309835511732156,-0.9713874522244196,-1.4361884693819633,-0.7324420105316934,-0.04301271079334848,0.4081409476180945,1.490682942014826,0.9158969379293184,6
-0.6307794095003557,-1.043820020345009,-2.0784614007446565,-0.732134732217978,0.6911847838242651,1.111932497888336,1.8555572125740103,0.942759036152755,6
-0.6303711261546361,-1.1087823997474413,-2.8132575717887045,-0.7315202514688144,0.7350402792565209,0.8551625502327945,2.219037583312404,0.9895263128917221,6
-0.6303030789303494,-1.0253182687326718,-1.907980873477256,-0.7314178495328754,0.7363360961380457,0.5741509739120871,1.7607082076600038,0.8889283198532141,6
-0.6299968664210597,-1.198906712889645,-4.281100950573986,-0.7309570728586418,0.37812495577722915,-0.45754462100598997,2.786390077719142,0.9957362132441344,6
-0.6296226066874834,-0.9891790887549659,-1.5920133264925613,-0.730393983616205,0.39571620021245485,1.0154993287363372,1.5817281118757103,0.9478857929493385,6
-0.6296226066874834,-1.0829086459187327,-2.515104160472479,-0.730393983616205,0.7551545801460882,1.0093744577328478,2.073818412946615,0.8945384421151307,6
-0.6278874024681748,-1.0075591671881234,-1.769963892129126,-0.7277844693327922,0.6457765926821901,1.1955713964736359,1.6796520933823287,0.9099941736531663,6
-0.6276832607953149,-1.0309371250291048,-1.9834820352313993,-0.7274775940169804,0.5713580543615236,0.7984373843231567,1.800247939443979,1.0043804258234503,6
-0.6276492371831716,-1.0882218374376968,-2.6059336220049683,-0.7274264503792571,0.6291900385143159,0.02024564099565725,2.1122144751185914,0.8597752395717784,6
-0.6269347413281622,-0.9785645230598045,-1.5337454246771327,-0.7263526110363484,0.28396963914696405,0.37969234119412304,1.5402738670848655,0.8762402639686736,6
-0.6269007177160189,-1.0687030426525332,-2.3981435324033873,-0.726301484260462,0.19916639973492964,0.6595563644363747,2.006048011298188,0.7519663356431516,6
-0.626798646879589,-1.025651898890519,-1.9588852968538515,-0.7261481073051695,0.2455937485861253,0.9952147796520481,1.7763014122817422,0.7145270231079813,6
-0.6266965760431591,-1.0111680822777058,-1.8391487651807237,-0.7259947370946114,-0.0820041419591341,1.0014755677368186,1.702513729840673,0.45598999694744374,6
-0.6266285288188724,-1.0553891511315636,-2.2437885338822876,-0.7258924953461242,0.22184948890747225,0.7818901248560981,1.9343998811121648,0.9697985140876662,6
-0.6264924343702992,-1.0818856288110918,-2.544215553945002,-0.7256880169077001,0.2898295047864801,0.95292542715918,2.0812648609049114,0.8930789130755765,6
-0.6263903635338693,-0.9929965356584827,-1.6729409340328554,-0.7255346669313466,0.16444094307143978,0.6056811560596851,1.6128087190845974,0.6165598173594056,6
-0.6254377023938568,-1.0966929376069263,-2.7490474188194063,-0.7241037191740995,0.9802391208712807,0.5040964714576319,2.170135211165888,0.7245932642171787,6
-0.6252675843331402,-0.9825186164383458,-1.586112695548506,-0.7238482539130359,0.32573191235868576,0.6502763676431386,1.565723454897232,0.800139766463104,6
-0.6250974662724237,-1.089061317460232,-2.6495951055153344,-0.7235928071999931,0.5737514759986895,0.8818956336232411,2.127832870700947,0.870498544826134,6
-0.6249613718238505,-1.0329471128526928,-2.047052077429981,-0.7233884619700814,0.5336122127158794,1.1566591103209007,1.8216065152521936,0.7632606609284495,6
-0.6242808995809843,-1.0053536303117867,-1.8010426706333431,-0.722366916242178,-0.0398954879488708,-0.014307190799194451,1.6825221834952582,0.654594306695542,6
-0.6241788287445544,-1.0386941616789407,-2.1120339516111275,-0.7222137095914388,0.47837171928645794,0.7859629060030284,1.855001332043068,0.7802723185217417,6
-0.6235323801138316,-1.0795999286288167,-2.556039776079647,-0.7212435553702627,0.8285342212820072,1.0610059589754222,2.08086012613767,0.8972177730096065,6
-0.6232942148288285,-1.0615252224531053,-2.370230154298008,-0.7208861974007371,0.5581470322632112,0.8360743725457319,1.9815002598758995,0.6518979510297938,6
-0.6231581203802552,-1.0671544684547423,-2.41680175379708,-0.7206820089859091,0.5717129971065344,1.006707300071855,2.013029266183764,0.9238601596578964,6
-0.622681789810249,-0.9947450245664191,-1.7046883684791554,-0.719967441431023,0.701196886987451,0.9465403351615173,1.6356384469928273,1.0147144619834234,6
-0.6226477661981057,-1.1514929080214935,-3.556295698376041,-0.7199164073952397,0.4216847268913591,0.9344228542383411,2.5124736483573704,0.9500127390355118,6
-0.622579718973819,-1.1269219171722604,-3.1932865799232775,-0.7198143393236731,1.128779042797705,0.6732381821460224,2.3611985710593255,0.7886006525747039,6
-0.6223415536888159,-1.0333267747072463,-2.078877537522041,-0.7194571246797619,0.7475129714030347,0.3585937950330054,1.8340558879889677,0.7880418259610343,6
-0.6222054592402427,-1.0507247072567107,-2.2547895185003917,-0.7192530188879348,0.5514668545018939,0.25608027202280903,1.9272490070917703,0.8501640659973007,6
-0.6220353411795262,-1.0223081840854857,-1.978520194225274,-0.7189979026668968,0.04647546633922414,0.9961909309682467,1.7778195875082428,0.7241635037748846,6
-0.6218652231188097,-1.0408245045934768,-2.152768085339395,-0.7187428049938789,0.6978032706156834,0.3655986861259149,1.8756024996354075,0.9059848400194519,6
-0.6218311995066663,-1.0704126660216209,-2.471943752498841,-0.7186917878199325,0.2728051674655212,0.7352176615513546,2.0365962495393752,0.8990097452178464,6
-0.6217631522823798,-1.064882278968197,-2.411807676996745,-0.7185897551582239,0.6279793098072433,0.529207367278568,2.0062680123542407,0.8799916953241328,6
-0.6213208453245167,-1.0376764903455868,-2.169534280082858,-0.7179266145199221,-0.46989538214163057,0.6875653909329815,1.8610874681280638,0.19383198598966836,6
-0.6211507272638003,-1.0705876431084407,-2.4730899685046728,-0.7176715927251709,0.7172428329076558,0.08332665092346213,2.0404017639898724,1.0440423912670604,6
-0.6210826800395136,-0.9603636475206534,-1.4570500797069985,-0.7175695904147684,-0.05378133038173733,0.36112202479133426,1.475064546432471,0.5724852152545884,6
-0.6210826800395136,-0.970615502372163,-1.5235398182721662,-0.7175695904147684,0.7181648462408515,1.180152549863163,1.5238997426840095,0.8974602609679567,6
-0.6208785383666537,-1.0868623838446563,-2.670673450116326,-0.7172635986592144,0.7111644026394326,0.8035581463830003,2.1332069422991773,1.0054571275739377,6
-0.6194835702687782,-1.0248530861437084,-2.0329840654750018,-0.71517335644868,0.8020374490705011,0.9514000159924723,1.8011010733101984,0.6941941547304897,6
-0.6194835702687782,-1.1208191465166182,-3.1496590196600422,-0.71517335644868,0.7714204393548261,1.0424741380750877,2.338078307405316,0.8480787615813894,6
-0.6192794285959184,-0.9727675127459418,-1.5707626657312401,-0.7148675720937203,0.22862319418427332,0.4311363112739532,1.5409792139821332,0.6439908650334769,6
-0.6191773577594885,-1.0426068675531748,-2.202525214917647,-0.714714689190251,0.46334948791084335,1.115811726229661,1.8959349636478349,0.9034327347805141,6
-0.618667003577339,-1.1079692360382218,-2.9825002815735844,-0.7139503724715589,0.8858262306485656,0.3780228407165811,2.2651219266645986,0.8662129037560206,6
-0.6182246966194759,-1.1011117800387793,-2.890229267113515,-0.713288098531678,0.31416803302646756,0.8684617785634015,2.2267846434007272,0.9678314628127294,6
-0.6182246966194759,-1.05585301213604,-2.3612084975235694,-0.713288098531678,0.7080665105857863,0.6929285241171533,1.9713180735946283,0.8008127050571586,6
-0.6181906730073327,-0.975484027328009,-1.6023967251147606,-0.7132371589221819,0.4077953084665321,0.21026632294016184,1.558181281288592,0.6719671655171247,6
-0.6181906730073327,-1.1199156791957978,-3.17494334611278,-0.7132371589221819,0.8691283098738811,0.45135311687626845,2.338343652190479,0.6282376601272059,6
-0.6180886021709027,-0.9949451770219221,-1.756534510341009,-0.7130843451522438,0.8804591980041058,0.7052586980677806,1.6542075437620858,0.9442516944769478,6
-0.6180545785587594,-1.0205934806575105,-2.002546083609463,-0.713033408915115,1.0198563914988623,0.935379005097955,1.7846329026563725,0.7805451749909873,6
-0.6176462952130397,-1.1016206623221931,-2.9009756640762423,-0.7124222330859978,0.2697933035613576,0.7362508034158531,2.232251081854551,1.0253441309957942,6
-0.6171019174187469,-0.986410194442065,-1.703341911688831,-0.7116074944162046,0.25922551168154556,0.6827827011069112,1.615667053415906,0.72352990620634,6
-0.6171019174187469,-1.0197521278075767,-1.9922609491812955,-0.7116074944162046,0.4340501801474999,0.9731747066211123,1.7840266402041975,1.0034785730751896,6
-0.6170678938066035,-1.0440400455153898,-2.2361871572418175,-0.7115565784132803,0.5016048164569692,0.7311840210829028,1.912124354337502,1.0036789592342865,6
-0.6166596104608839,-0.7176158865196846,-0.4276610774463329,-0.7109456555117176,-0.7710694302771672,-14.603723899012493,0.5152805499492505,-10.903003882007184,6
-0.6163193743394508,-1.0458045764078614,-2.2896758331176703,-0.7104366337495359,0.14784972989689543,-0.33734639320790494,1.9246325059823821,0.5829922599009509,6
-0.6162513271151642,-1.0240770107102493,-2.0596137056047934,-0.7103348371535443,0.7564224021191118,0.2264043257527333,1.809837298452071,0.7256830796428446,6
-0.6159451146058744,-0.9895066657295456,-1.734081936740633,-0.7098767920969001,0.20791638207799082,1.017276143491641,1.6353596670286688,0.8742274298628855,6
-0.6155028076480115,-1.0329535949099382,-2.1428156513067087,-0.7092152769396829,0.9828463255250438,0.95741262636872,1.8593879179851238,0.9617625919844695,6
-0.6154347604237249,-0.959541196592054,-1.510191466884688,-0.7091135157535493,1.0965830793740874,0.43859218040387765,1.4919710398010266,0.4242521422713972,6
-0.6151625715265784,-0.9531599107464277,-1.4371039833563604,-0.7087065013603208,0.11606678332774865,1.2364656633555737,1.4628250983675022,0.9440338234176129,6
-0.6151625715265784,-0.898224688862683,-1.0816630912592438,-0.7087065013603208,-0.13204812647507796,-2.5746925218900643,1.2143733713944678,-0.08444181148951439,6
-0.6150605006901485,-0.9893704947452359,-1.7420475854764177,-0.708553883187692,0.6666583423152452,0.9459852687268138,1.638048382225158,0.869758887533862,6
-0.6147542881808588,-1.012596163865175,-1.9558127934600746,-0.7080960674520305,0.7246287888767989,0.9585386735798995,1.7563535302680633,0.8917746775577037,6
-0.6142439339987091,-0.9661886115607097,-1.547912974580931,-0.7073331738723787,0.16680675805066067,0.9170147149037798,1.5280831215437563,0.9854721166850623,6
-0.6133252964708399,-1.0262606645249355,-2.108839048003135,-0.7059603741599343,0.8572216461693233,1.1117460420189498,1.832826569110873,0.8174783456776465,6
-0.6130190839615501,-1.0235588458691296,-2.0907117210723225,-0.7055028922886452,1.004596918599382,0.707905640213522,1.8199036063145044,0.7266574027012539,6
-0.6126448242279738,-1.0987690827378953,-2.9403445504093892,-0.7049438262805101,1.0261301526651623,0.7085445795306385,2.2371095784588264,0.9707958435937233,6
-0.6124066589429706,-1.0597429795315045,-2.468722916549813,-0.7045881039091706,0.5651093864416786,0.9379298160169179,2.0165224127226127,0.9299773440262553,6
