Area,MinorAxisLength,AspectRation,ConvexArea,EquivDiameter,Extent,Solidity,roundness,ShapeFactor1,ShapeFactor4,target
-0.6551062921828192,-0.1284706543649774,-1.9043370354552824,-0.6581406084626019,-0.768942292821332,0.570162324386451,0.6646188455958458,1.4184947995265262,-0.07151132617167757,1.0112605039961993,6
-0.6545959380006697,-0.33742578412154106,-1.430807655684291,-0.657604471969491,-0.7681661289759822,0.6996330137484674,0.6593034554370631,1.2566227730077686,0.22045718964137068,0.8805178527821039,6
-0.6540855838185201,-0.15724262568947522,-1.8375593086425075,-0.6597490179419346,-0.7673901388075536,0.7889410630573644,1.1538893696729347,1.902871026182374,-0.03069313509235237,0.9022426112430519,6
-0.6536092532485138,-0.19715180126566292,-1.7479461332003532,-0.6575039463770327,-0.7666660358838592,0.6600030534579794,0.8232418215352456,1.6747424702772773,0.02498702770207059,0.8237823424009837,6
-0.6533710879635107,-0.26290576076579836,-1.6019403569567439,-0.6570683354763801,-0.766304039222982,0.28806269911222276,0.7862050620686899,1.1972907705472944,0.11292478671729018,0.9308842581930112,6
-0.6532349935149374,-0.17078750754375746,-1.8051673718097523,-0.6543876530108256,-0.7660972018135656,0.7446712838477731,0.3134602915913597,1.2645331409260843,-0.012556536657326731,0.9012169838063557,6
-0.6529287810056477,-0.40457362695124416,-1.2578836610696555,-0.6576379805003104,-0.765631860640063,0.6421434870201785,0.9741893534397174,1.5155504832251003,0.31860657861451563,0.9140044275447866,6
-0.6528607337813611,-0.24071402934587366,-1.6452571076269282,-0.651706970545271,-0.7655284604833755,0.5180836208784722,-0.11321525515862932,0.6333454231616688,0.08816811296146997,0.691058145849927,6
-0.6527246393327879,-0.162082309435568,-1.822737448040426,-0.6568002672298247,-0.765321668600919,0.44487360436698314,0.8559057930062425,1.5949972283385998,-0.025425757697496887,0.9495514597599206,6
-0.6526565921085012,-0.34416107629901393,-1.4077431748139078,-0.6566662331065469,-0.76521827687515,1.0238456046575535,0.8435418548439736,1.3276005125864252,0.22818120103130574,0.9591637836567999,6
-0.6523163559870682,-0.293019826260381,-1.5290895263111624,-0.6553258918737697,-0.7647013671456317,0.7855494492410955,0.6571988912643025,1.4024082823053377,0.1536978288475166,0.9961882899406407,6
-0.6504790809313297,-0.21098257899173448,-1.707869132411883,-0.6539855506409924,-0.7619113637592573,0.2635927378419597,0.7475628896090872,1.464547111297691,0.03989149254573178,0.9786548461144112,6
-0.6499347031370368,-0.34042928678088874,-1.3989433652261214,-0.6541530932950895,-0.7610851219442805,0.8459217976493273,0.879144818138478,1.4189158235063086,0.22989863164408186,0.6871833999350234,6
-0.6499347031370368,-0.4011452804870152,-1.2529430164027546,-0.6530138032472289,-0.7610851219442805,0.2391096373555142,0.6677111742531223,1.3586102883328979,0.31367206406007436,0.9064850001915872,6
-0.6494243489548872,-0.45973447359089714,-1.100303994751215,-0.6496964586961052,-0.7603106982405066,0.420448904937834,0.14828125200934977,0.36692562447836014,0.4005784794341164,0.982308960196262,6
-0.6494243489548872,-0.3691905566550473,-1.3292294081397102,-0.6530473117780483,-0.7603106982405066,0.4365358010745627,0.7680304536239745,1.417147994243791,0.2681911373944128,0.8319770089930408,6
-0.6491521600577408,-0.16861906429302448,-1.7917652444202359,-0.6536839738636175,-0.7598977417359292,0.3039886143079499,0.936409996375714,1.474635034434294,-0.013450662904184583,0.8213685059125061,6
-0.6490500892213109,-0.3651433418326787,-1.3370025626735653,-0.6507017146206882,-0.7597428961146357,0.7321992047284536,0.40269802766627427,1.168489076572814,0.2629512034784214,0.8047415161240667,6
-0.6483355933663014,-0.1170477917555379,-1.900667071790478,-0.6523771411616597,-0.7586591639319755,0.5803032654314587,0.8444352085710931,1.3554725020990936,-0.08554645242680965,0.9733394364470378,6
-0.6482335225298715,-0.1772352900858235,-1.7670600678668769,-0.6528462605931318,-0.7585043722685606,0.30374528338062884,0.9502873024190159,1.6169033897200766,0.0010749048764515138,0.704590998492561,6
-0.6479613336327251,-0.2930142124939617,-1.5094674081376853,-0.6531143288396872,-0.7580916299093126,0.6567839863624283,1.050250444627583,1.8083590984833833,0.15496111414877015,0.9471781146193035,6
-0.6471787905534291,-0.3319193229937303,-1.4067642941067562,-0.6512043425829797,-0.756905261411179,0.5860114681433156,0.8401273682947442,1.3203243157208802,0.2185210964711946,0.6500634168933604,6
-0.6468725780441393,-0.2498303664768669,-1.6052158152675085,-0.6500315440042995,-0.7564411393484896,0.08200868850129232,0.6793946667744375,1.5222420283949882,0.09390822641159476,0.9607183293251849,6
-0.6463622238619897,-0.25974085066816593,-1.579058026997137,-0.6455749094053151,-0.75566773915822,0.16494687441419786,-0.04809333842524917,0.9964844399491518,0.10932349407153004,0.8987987760928186,6
-0.646294176637703,-0.3457023603977845,-1.3730157183314695,-0.6502661037200356,-0.7555646323974957,-0.11939892336532745,0.8291770107892751,1.2647064502571737,0.23415591196204188,0.8172130813361185,6
-0.6460560113527,-0.1217119104507628,-1.8815695947258333,-0.6500985610659383,-0.7552037823415327,0.8021266240929097,0.841973862060047,1.726643184815304,-0.07892726237952712,0.9528045714590564,6
-0.6453074918855473,-0.31018973618173684,-1.455265723547409,-0.6501990866583967,-0.7540699199175506,1.0607683346905439,0.9982625911640568,1.4335155982203702,0.18202126958213882,0.8486776194139792,6
-0.6447971377033976,-0.2564962845768754,-1.5785516213678894,-0.6455749094053151,-0.7532970424442273,0.2538196131130219,0.23863492753784193,0.8644923025876509,0.10648530719289079,0.8329207334760591,6
-0.6445589724183945,-0.28460128762052034,-1.510326812200875,-0.6482891004016891,-0.7529364233954311,0.993048814500276,0.782508848657963,1.495155158944437,0.14835077683660494,0.7420986401772649,6
-0.6442527599091048,-0.12996543898610743,-1.8562477474261823,-0.6459099947135094,-0.752472825735871,0.5074269604898486,0.4000138803701272,1.1822901769634602,-0.06696456141537956,0.9078913843370425,6
-0.6436743585026685,-0.3903950842756284,-1.2492002046067436,-0.6492608477954526,-0.7515973085747077,0.9335590209082233,1.1247624681947253,1.5417847307085162,0.30106665452640297,0.7770346211425365,6
-0.6436403348905253,-0.1900358273564265,-1.727009547669733,-0.6465466567990786,-0.7515458142107752,0.42494993450033947,0.6295346038203303,1.4690699746601013,0.01030122541580936,1.0226562877156695,6
-0.6429598626476591,-0.3180845230672826,-1.4265960305860177,-0.6429612440013995,-0.7505160871195724,0.012802577366894856,0.0950692845797929,1.1831503758468471,0.19290128104142804,0.8659071480666065,6
-0.6429598626476591,-0.22483887726842874,-1.6421259306162768,-0.6493613733879109,-0.7505160871195724,0.5799500595968302,1.2747084718596242,1.7714055855259954,0.06358052644639299,0.7946819468847065,6
-0.6420072015076466,-0.19472661643659792,-1.7066393222085032,-0.6430952781246773,-0.7490749767331815,0.5759610303462988,0.293796831954342,1.0652165667639806,0.020843062393614355,0.8573768174032056,6
-0.6415989181619269,-0.17515323535288888,-1.7507701206718849,-0.6474848956620227,-0.7484575384178129,0.45263236260670486,1.1772316229681676,1.8269559322470925,-0.00915620109873261,0.9987344135032028,6
-0.641054540367634,-0.2430604860398661,-1.5894023392975556,-0.6451392985046626,-0.7476344565110851,0.16145846360408175,0.843980789595314,1.4737838605000426,0.09298577141236154,0.6303114613192805,6
-0.641054540367634,-0.2257629245307359,-1.6336870098141754,-0.6482891004016891,-0.7476344565110851,0.5000253723272722,1.4260416039645674,1.8479609120470504,0.0629918195610853,0.8674817093444771,6
-0.640612233409771,-0.3419806286003581,-1.3612763347550958,-0.6430617695938577,-0.746965844206686,0.48885951111752485,0.5426564915041797,1.0625608744549566,0.2239885456797033,0.9980600945222765,6
-0.6405441861854845,-0.15820105699363193,-1.7833981890233617,-0.6430952781246773,-0.7468629920596997,0.7050456760503604,0.5612517547130088,1.3243091338413817,-0.03206796485608485,1.0078053956865993,6
-0.6399657847790482,-0.3249941150339149,-1.3927982165692352,-0.6453068411587597,-0.7459888693724542,0.4030577934470317,1.0742785200306066,1.600833726928151,0.20779777842348313,0.6770265134220548,6
-0.6397276194940451,-0.27467669243154363,-1.5127206144332244,-0.6378679473168459,-0.7456290006754028,0.6074882832730567,-0.24619549517907163,0.7625341688599917,0.1347609431578781,0.7255593049544347,6
-0.639489454209042,-0.24410202284065297,-1.5888119289467288,-0.6437654487410658,-0.7452691673882098,0.8799815476492068,0.877375100319393,1.3128332375104033,0.0843313375615872,1.0238047695828698,6
-0.6394554305968987,-0.16506414726286583,-1.7619734251876755,-0.6431287866554967,-0.7452177657643803,0.5217649104778879,0.7664502024957065,1.497620502279598,-0.020134477917824713,0.8976907855735043,6
-0.6392853125361821,-0.23301420375120072,-1.6112225667470546,-0.641520377176164,-0.7449607677623356,0.4147192871426879,0.5021263189554133,1.133108666130246,0.071429361401483,0.9284129055853498,6
-0.638706911129746,-0.2653456714653366,-1.531099306959152,-0.6376668961319293,-0.7440871172065251,0.2714467809417844,-0.09709467209856949,0.5388750674765185,0.12053194200367558,0.7685054408015117,6
-0.6381965569475964,-0.28282793454671973,-1.487046213169059,-0.6416544112994417,-0.7433164300858246,0.6582494278683829,0.7255028161215666,1.3799526766323886,0.14631287721257855,0.723918945236278,6
-0.6374480374804437,-0.09459426658947906,-1.8995229952539687,-0.6422910733850109,-0.7421863919264681,0.9634017159758451,0.9792221565023593,1.3741273918788925,-0.10838650902971181,0.7159380085429919,6
-0.6371758485832972,-0.23391790027782913,-1.6006109448248527,-0.6405486297824005,-0.7417755600133488,0.769112698485063,0.7088245859227301,1.4892293200934685,0.07243857320486718,0.9377447808852405,6
-0.6369717069104374,-0.2899213779185269,-1.4679016508891294,-0.6384711008715956,-0.7414674655867244,0.8943385832172024,0.3655647068555827,1.121973966756928,0.15296393710628386,0.8549307718879953,6
-0.6367675652375775,-0.25512671868942943,-1.550307799437854,-0.6425591416315664,-0.7411593998252225,0.5972233268268108,1.1528859059053131,1.6826389135072788,0.10181548941846036,0.9401379115708477,6
-0.6366314707890043,-0.2605048689615234,-1.5314229581778513,-0.6428607184089412,-0.7409540361403573,1.2253853647528414,1.2333088170964208,1.581643923698496,0.11638709142170653,0.6662286672772685,6
-0.6362231874432847,-0.41377129599271983,-1.1597047890963623,-0.6407831894981364,-0.740338020964029,0.6852788594082811,0.9256719017803865,1.2472647089574125,0.3314403887142156,0.9508439619894611,6
-0.6348282193454091,-0.5192192477884182,-0.8648112886933377,-0.6369632169847212,-0.7382341105484437,0.9012216934137934,0.4800369974883731,1.0147308497549632,0.49874114750993737,0.7929635953089658,6
-0.6346921248968359,-0.2765830467084099,-1.4887456399818282,-0.6379349643784847,-0.7380289188543159,0.6508789610529943,0.6824766726153976,1.5124894595717342,0.1352513846833829,0.8104735725585814,6
-0.6346581012846926,-0.29246401898971097,-1.4528381334832556,-0.6410177492138724,-0.7379776217738756,0.8460978181908072,1.2543641364642955,1.7384243130081298,0.1555666412308005,0.8937313759312052,6
-0.6345900540604059,-0.25380099301028036,-1.5398831605023018,-0.6363935719607909,-0.7378750309853628,0.4571817395805348,0.41931195532192506,1.0824081856394407,0.10522733353270719,0.7356589054127407,6
-0.634147747102543,-0.2980177764880625,-1.43023685907604,-0.6355223501594857,-0.7372082684244795,1.0394618185151445,0.34072973131194956,0.8295014803412113,0.17202476108756606,0.564741244972217,6
-0.6340796998782564,-0.3322317494057511,-1.356310922131355,-0.6397109165119146,-0.7371056995563549,0.7689507775690331,1.1196221357956544,1.6459236861472482,0.2102933644530795,0.9811683005212749,6
-0.6338415345932532,-0.1498371310446439,-1.7747674327702299,-0.6327411421014729,-0.7367467363399492,0.5184831715689264,-0.10970141150252416,0.6840452974991743,-0.04339680998582667,1.0158558118518206,6
-0.6337734873689667,-0.2933536622323527,-1.4369745303329542,-0.6368626913922629,-0.7366441809612944,0.1201291306306173,0.653459020942999,1.131489815878851,0.16872446143579814,0.4363894237989513,6
-0.6336373929203934,-0.306568819105335,-1.4159272189050591,-0.6358909439984994,-0.7364390820072696,0.18593365603973078,0.5006813397323544,1.018570056382679,0.17424679760203504,0.948210183861341,6
-0.6335353220839635,-0.2438680737311202,-1.5522564553454679,-0.631970445892626,-0.7362852649580319,0.5709489813153305,-0.19405882111389855,0.6710250235847687,0.09881706803419521,0.4472891885068756,6
-0.6330930151261005,-0.23196725740167362,-1.5879147939147138,-0.6347181454198193,-0.7356188008516631,0.8387231419220246,0.3856255949200797,1.2511933737096856,0.06999167721841701,0.9281142818947385,6
-0.633024967901814,-0.3283619819885104,-1.3469478637601624,-0.6331097359404866,-0.735516279196682,0.7115331793647746,0.10522822616909143,0.8432230904615706,0.2215398791462298,0.3390539751031083,6
-0.6328888734532406,-0.1561853574681214,-1.7482160076961661,-0.6338134150876947,-0.7353112443176378,-0.08267326114079135,0.2578880552269907,0.9177769492980521,-0.023818101000176378,0.5731149017270393,6
-0.6324125428832343,-0.53734859012451,-0.8000639267640036,-0.6392417970804426,-0.7345937175103632,0.4158782354861523,1.3372595772174567,1.2561141093633283,0.5296938505744275,0.719047329944232,6
-0.6321403539860879,-0.2524230320004145,-1.533295377384595,-0.6373653193545544,-0.7341837674713174,0.8140666773452705,1.0424724176057056,1.6909568858448136,0.10271758312692351,0.7584695682032353,6
-0.6319702359253714,-0.17125367435206487,-1.7200556440757546,-0.6364605890224297,-0.7339275737788966,0.8884547073459411,0.9077502023349826,1.4276837973188958,-0.013917202044871914,0.9799680541468476,6
-0.6319362123132282,-0.4438672860029397,-1.0575214229328738,-0.6329757018172089,-0.7338763374010697,0.5442560812703984,0.2781816367755239,1.1731115174523787,0.38120692445021337,0.797846943889293,6
-0.6316640234160816,-0.3058260572086693,-1.3931422644491323,-0.6271787259854472,-0.7334664699850254,-0.18700507439328634,-0.7219263553292741,0.7229907817394297,0.19229752450642099,0.21606564707284504,6
-0.6313918345189352,-0.30608134706567375,-1.4048975673708308,-0.6346176198273611,-0.7330566514683085,0.736072841826936,0.6760412568882965,1.3230216642317028,0.1765856902200529,0.8316013137027514,6
-0.6309835511732156,-0.36565067404163804,-1.2583625136721714,-0.6327411421014729,-0.7324420105316934,-0.04301271079334848,0.4081409476180945,1.159584953993959,0.26076103681037516,0.9158969379293184,6
-0.6307794095003557,-0.25406409419351256,-1.5277293356909218,-0.6363935719607909,-0.732134732217978,0.6911847838242651,1.111932497888336,1.6364627780869536,0.10026626077291467,0.942759036152755,6
-0.6303711261546361,-0.14833182921303772,-1.7636321035327622,-0.6345841112965416,-0.7315202514688144,0.7350402792565209,0.8551625502327945,1.6629157290486078,-0.044734458262066436,0.9895263128917221,6
-0.6303030789303494,-0.28038076746029916,-1.4628706769861515,-0.6329757018172089,-0.7314178495328754,0.7363360961380457,0.5741509739120871,1.369820066527486,0.13858001308752615,0.8889283198532141,6
-0.6299968664210597,0.007760000463708426,-2.0816547408357504,-0.6269776748005307,-0.7309570728586418,0.37812495577722915,-0.45754462100598997,0.6561117160761659,-0.24482220683860415,0.9957362132441344,6
-0.6296226066874834,-0.3346103459668799,-1.3303411974384411,-0.6347181454198193,-0.730393983616205,0.39571620021245485,1.0154993287363372,1.5277361850706437,0.2146081875493023,0.9478857929493385,6
-0.6296226066874834,-0.1862989923297722,-1.6756619684517493,-0.6346846368889999,-0.730393983616205,0.7551545801460882,1.0093744577328478,1.5976683270440044,0.008492611631324361,0.8945384421151307,6
-0.6278874024681748,-0.29965237252790666,-1.40705841053596,-0.6339809577417919,-0.7277844693327922,0.6457765926821901,1.1955713964736359,1.591877205764011,0.1653701600998141,0.9099941736531663,6
-0.6276832607953149,-0.2643175752954987,-1.4921309474841173,-0.6316018520536122,-0.7274775940169804,0.5713580543615236,0.7984373843231567,1.4408934773020294,0.11300888770090578,1.0043804258234503,6
-0.6276492371831716,-0.16973516718379217,-1.7034945501421879,-0.6272792515779055,-0.7274264503792571,0.6291900385143159,0.02024564099565725,0.8667918966703829,-0.012923039891187838,0.8597752395717784,6
-0.6269347413281622,-0.33989448729408334,-1.303974316885735,-0.628552575749044,-0.7263526110363484,0.28396963914696405,0.37969234119412304,0.9755742221151298,0.22415409182639914,0.8762402639686736,6
