number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,dataset_name,layer_normalisation,batch_normalisation,weight_decay,baseline,dropout,prune,weight_normalisation,weight_perturbation
0.22316989123879016,-0.28507459099586246,0.0297308463203231,1.113413247826225,-0.05112094941090367,0.6996838496416516,-0.38059876456408037,1.185201225675865,0.6467975442697914,1.9736355043594902,0.7212403599285708,1.7207681771718892,2.056978552804595,-1.4622195050498754,Segmentation,0,0,1,0,0,0,1,0
0.22316989123879016,0.18792579241508373,0.0297308463203231,1.113413247826225,-0.05112094941090367,0.6996838496416516,-0.38059876456408037,1.185201225675865,0.8059968028578941,1.9643903888257694,0.7787405293876931,1.7163768687061212,2.05099906986473,-1.444374264163865,Segmentation,1,1,0,0,0,0,1,1
0.9259173255716179,-0.08758905660711071,-1.4730351207892995,1.113413247826225,-1.7735901463143944,0.3200363816009773,-1.7789852922614735,1.187315239859861,0.40825390311928583,1.9658452052822457,1.3962563647626174,1.7341680786346243,2.051968987279923,-1.553886885017112,Segmentation,1,0,0,0,0,0,0,0
0.9259173255716179,-0.08758905660711071,-0.9502937521408623,1.113413247826225,-1.2234628975909025,0.3200363816009773,-1.2669246835478671,1.1910881943751048,0.5380129630810727,1.9695586037897914,1.333379177877385,1.7175278909701388,2.054396397558804,-1.5595839766449233,Segmentation,1,1,0,0,0,0,1,0
0.9259173255716179,-0.08758905660711071,-0.4281261404201285,1.113413247826225,-0.6945247279005472,0.3200363816009773,-0.7832562566337924,1.1913783117775019,0.5380129630810727,1.9691434194693749,0.7895851704717078,1.7450045703269157,2.054128505883157,-1.5589394964722605,Segmentation,0,0,0,1,0,1,0,0
0.9259173255716179,-0.08758905660711071,-0.1837412089779839,1.113413247826225,-0.45495404312665133,0.3200363816009773,-0.565953449505813,1.1866289629524813,0.5380129630810727,1.9703362009298928,0.6005286691612554,1.7215250227042924,2.054895711266322,-1.5607953257367542,Segmentation,0,0,1,0,0,1,0,0
0.9259173255716179,-0.08758905660711071,-0.05702441480107138,1.113413247826225,-0.3327526520043877,0.3200363816009773,-0.455437291527955,1.1867280972643974,0.6647177153668862,1.970046244764368,0.6289203728895785,1.7254097288400012,2.0547098936536705,-1.5603430373168035,Segmentation,0,1,0,1,0,0,1,0
-0.1532535125171008,-0.42086234277786405,0.7901202257541758,-0.29659358021968374,0.7827089955931085,-0.34484055356373516,0.8737689100710523,0.18415642354244774,0.3421725327402585,-0.4345847689351955,-0.7052644837491445,0.9141448647679415,-0.47299076919744415,0.3992211444942626,Smartphone battery,0,0,0,0,0,1,1,1
-1.2009818290154144,-0.28507459099586246,0.7901202257541758,-0.29659358021968374,1.2324585653255435,0.4681797434182531,0.8737689100710523,0.18415642354244774,0.31359826009759756,-1.3290032591598542,-0.7052644837491445,-1.287787474704142,-1.2463154377458954,1.8939690866070944,Smartphone battery,0,0,1,0,0,0,0,0
-1.2009818290154144,-0.28507459099586246,0.7901202257541758,-0.29659358021968374,1.2324585653255435,0.4681797434182531,0.8737689100710523,0.18415642354244774,0.31359826009759756,0.16035127679521124,-0.7052644837491445,0.9209425896764826,0.09319513611806242,0.3881754959071037,Smartphone battery,0,0,0,0,0,1,0,0
-0.9759475104213955,-0.1763837581632214,0.7901202257541758,-0.29659358021968374,1.1202351680672937,0.26441367869279014,0.8737689100710523,0.18415642354244774,0.44098972115095747,-1.2002771435824537,-0.7052644837491445,-0.9733017377907071,-1.1400438924056624,1.6112305371832873,Smartphone battery,0,0,1,1,0,0,0,0
-0.3492105064821874,-0.5020996204600098,0.7901202257541758,-0.29659358021968374,0.8547294918451713,-0.2174047469966963,0.8737689100710523,0.18415642354244774,0.2507133425269194,-0.2681687186791962,-0.7052644837491445,0.931275890121553,-0.3192373377817709,0.31959053389683323,Smartphone battery,0,0,0,0,0,1,1,1
-0.3492105064821874,-0.5020996204600098,0.7901202257541758,-0.29659358021968374,0.8547294918451713,-0.2174047469966963,0.8737689100710523,0.18415642354244774,0.4676252148202095,-1.1561296468463695,-0.7052644837491445,-0.969885465293538,-1.1032345525345892,1.3426264758135988,Smartphone battery,0,0,1,0,0,0,0,0
-1.2009818290154144,-0.28507459099586246,0.7901202257541758,-0.29659358021968374,1.2324585653255435,0.4681797434182531,0.8737689100710523,0.18415642354244774,-0.04200273524348527,0.05276422212716711,-0.7052644837491445,0.9209425896764826,-0.012701815112753298,0.4753088835272211,Smartphone battery,0,0,0,0,0,0,1,1
0.22316989123879016,-0.28507459099586246,-1.0947125155407673,-0.29659358021968374,-1.1891434078593655,-0.563240294971324,-0.8251132628223571,0.17972873218008714,-0.04200273524348527,-0.41628531463719887,-0.7052644837491445,0.8410776853276523,-0.45624927069101395,0.22651002186750166,Smartphone battery,0,0,0,0,0,0,1,0
0.22316989123879016,-0.28507459099586246,-0.5380117212890748,-0.29659358021968374,-0.6113803118857679,-0.563240294971324,-0.28678545632250174,0.18531274797020034,-0.04200273524348527,-0.2994751322203612,-0.7052644837491445,0.8037831069845977,-0.3484230660705851,0.10361572728270771,Smartphone battery,0,0,1,1,0,0,1,1
0.22316989123879016,-0.28507459099586246,-0.1158688740674444,-0.29659358021968374,-0.19204488462995656,-0.563240294971324,0.09958909006866305,0.1831701887233039,0.31359826009759756,-0.4782760680770208,-0.7052644837491445,0.9421204727418668,-0.5128003992156774,0.2935638467884072,Smartphone battery,0,0,0,0,0,0,1,0
0.22316989123879016,-0.28507459099586246,0.1803070867840451,-0.29659358021968374,0.09267307382451048,-0.563240294971324,0.3604890303593971,0.18365228522100888,0.13882337966977026,-0.48522563024983495,-0.7052644837491445,0.9166749611692186,-0.5191116455195254,0.30110774249497124,Smartphone battery,0,0,0,1,0,0,0,1
0.22316989123879016,-0.28507459099586246,0.22744777536165806,-0.29659358021968374,0.13729006405292415,-0.563240294971324,0.4012851475192957,0.18356120863068823,0.31359826009759756,-0.4328284151671174,-0.7052644837491445,0.9328077557338182,-0.47138569082684034,0.24446395398884083,Smartphone battery,0,0,0,1,0,0,0,1
0.22316989123879016,-0.28507459099586246,0.4286091007324365,-0.29659358021968374,0.32557909045671707,-0.563240294971324,0.5732111620480167,0.18437471010278977,0.31359826009759756,-0.42701594581761176,-0.7052644837491445,0.9182328483344547,-0.4660712120767209,0.23826370381310663,Smartphone battery,0,0,1,0,0,0,1,0
0.22316989123879016,-0.28507459099586246,0.5519377563276517,-0.29659358021968374,0.4393640768626059,-0.563240294971324,0.6769318087798396,0.18393061498103583,0.31359826009759756,-0.4130858313255189,-0.7052644837491445,0.9364921950434971,-0.45331804119398167,0.22327339885987102,Smartphone battery,0,0,0,1,0,0,0,0
0.22316989123879016,-0.28507459099586246,0.6897412842988593,-0.29659358021968374,0.5650561516495572,-0.563240294971324,0.7913623850666298,0.1842493470120944,0.31359826009759756,-0.44736194059529316,-0.7052644837491445,0.9304482143425721,-0.4846563197360122,0.2601041184803814,Smartphone battery,1,0,0,0,0,0,0,0
0.03736932808948883,-1.6812284773075632,-0.17380036478248123,-1.1600192738445485,-0.19023890867481535,-0.9917587238238136,0.3425421703319595,-0.3128811147654726,-1.0411181452045444,-0.500696295703559,-0.7052644837491445,0.7165709607326396,-0.5331408764230108,-0.2751658260995936,Students Performance,0,0,0,1,0,0,1,0
0.03736932808948883,-1.6812284773075632,-0.13319627602518538,-0.29659358021968374,-0.15041889376680145,-0.45953749121016557,0.08407363260079351,-1.0696582782233288,-1.2900786517229408,-0.09630372673921556,-0.7032836124769549,1.0145403987203405,-0.15678082602866114,-0.4034315214666245,Students Performance,0,0,0,0,0,0,0,1
0.03736932808948883,-1.6812284773075632,-0.2484765964537584,-1.1600192738445485,-0.2638631580639782,-0.9917587238238136,0.2742426507482554,-0.6554143473890319,-1.0411181452045444,-0.4812994388587939,-0.7052644837491445,0.4006547416754282,-0.5155467754722215,-0.49844425430649403,Students Performance,0,0,0,1,0,1,1,1
0.03736932808948883,-1.6812284773075632,-0.42549997261160805,0.24670919340009964,-0.44043220247513604,-0.03696813791520717,-0.38718068868724026,-0.5489087877677952,-0.8045572306249859,0.12005752909123606,-0.7052644837491445,1.5244257957762057,0.053342738100530855,-0.015141343754968426,Students Performance,0,0,0,0,0,0,1,0
0.03736932808948883,-1.6812284773075632,-0.4986259920420144,-0.29659358021968374,-0.514215710381116,-0.45953749121016557,-0.2499767611556608,0.47214600025733694,-0.8045572306249859,-0.07411358877983702,-0.7052644837491445,1.4203287319997253,-0.1355236415661273,-0.02172178711862868,Students Performance,0,0,0,1,0,0,1,0
-0.1532535125171008,-1.7308240124321812,0.14379694432674217,0.6228027058757987,0.1815659504294744,0.425336857700043,-0.04203749884144618,-1.0696582782233288,-1.2900786517229408,-0.655307658543555,-0.7052644837491445,0.7981114932338434,-0.6718230803616121,0.8289822586488567,Students Performance,0,0,0,0,0,1,0,1
-1.2009818290154144,-1.382060064982054,0.14379694432674217,0.6228027058757987,0.6194080393756811,1.1980434188349325,-0.04203749884144618,-1.0696582782233288,-1.2900786517229408,0.6443688243968381,-0.7052644837491445,1.5651509627043265,0.5908473519580663,0.22532470921492606,Students Performance,0,0,1,1,0,0,0,1
-0.9759475104213955,-1.7910233194168867,0.14379694432674217,0.6228027058757987,0.5101150928305214,1.0195537772551826,-0.04203749884144618,-1.0696582782233288,-1.2900786517229408,0.4484366061248778,-0.7052644837491445,1.5657203268263615,0.38506535673687947,0.24763512436973353,Students Performance,0,0,0,1,0,0,1,0
-0.9759475104213955,-1.7910233194168867,0.14379694432674217,0.6228027058757987,0.5101150928305214,1.0195537772551826,-0.04203749884144618,-1.0696582782233288,-1.2900786517229408,0.9344837083646141,-0.6703335532576618,1.5657203268263615,0.9068776001439642,-0.17033702788740077,Students Performance,0,0,1,0,0,0,1,1
-0.1532535125171008,-1.6443293065415254,0.14379694432674217,0.6228027058757987,0.1815659504294744,0.425336857700043,-0.04203749884144618,-1.0696582782233288,-1.2900786517229408,0.42884652454708505,-0.7052644837491445,1.5656468980898426,0.3648212401740336,-0.1726238873543837,Students Performance,0,0,1,0,0,0,1,1
0.03736932808948883,-1.6812284773075632,-1.7369536220384996,0.24670919340009964,-1.8354766600951054,-0.03696813791520717,-1.683530967274689,-0.6586111850370713,-1.2900786517229408,0.3469920588333065,-0.7052644837491445,1.4457348950849975,0.2808702125183631,-0.30522208686246355,Students Performance,0,0,1,1,0,0,1,1
0.03736932808948883,-1.6812284773075632,-0.6912726548978838,0.6228027058757987,-0.7109791310735474,0.3031404154483235,-0.7905176498778663,-1.07118255355265,-1.2900786517229408,0.4283520271605365,-0.7052644837491445,1.5883542197563902,0.36431099946564055,-0.26264893754530527,Students Performance,0,0,0,0,0,0,1,0
0.03736932808948883,-1.6812284773075632,-0.48729251581773614,0.6228027058757987,-0.5027477983863556,0.3031404154483235,-0.6014671499921224,-1.0683266150262873,-1.2900786517229408,0.39552753059014345,-0.7052644837491445,1.582475375001431,0.330525463555553,-0.23314919493423297,Students Performance,0,0,0,1,0,0,1,1
0.03736932808948883,-1.6812284773075632,-0.05615454306124928,0.6228027058757987,-0.07527235316854676,0.3031404154483235,-0.21530059726995274,-1.0697510467768752,-1.2900786517229408,0.35381232070597507,-0.7052644837491445,1.5634164855583095,0.28782625737225476,-0.19487671013752453,Students Performance,0,0,1,1,0,1,1,0
0.03736932808948883,-1.6812284773075632,0.02814414375667764,0.6228027058757987,0.00634643283890379,0.3031404154483235,-0.14181946529138567,-1.0700514410878645,-1.2900786517229408,0.3689119361898805,-0.7052644837491445,1.570467885733446,0.30325152399773087,-0.2089524725722771,Students Performance,0,0,1,0,0,1,0,1
1.092995279946691,-0.8762938495665578,0.5895834369404845,1.283346195855265,0.22634608396290354,0.4412750247897461,-0.009482518880558963,0.9973791888529124,0.2038922312923534,-0.8822128425334125,-0.7052644837491445,-0.07906215292377411,-0.8705284356620463,1.0673472138040943,Students Performance Burnout,0,0,0,0,0,1,0,0
1.092995279946691,-0.8762938495665578,-0.0041701201217483625,0.24670919340009964,-0.3246014402038492,-0.5876244725552442,-0.009482518880558963,0.9973791888529124,0.2038922312923534,-1.139893496488606,-0.7052644837491445,-0.6444404918584633,-1.0896497309736453,1.1188525354470282,Students Performance Burnout,0,0,0,0,0,1,0,0
1.092995279946691,-0.8762938495665578,0.18737709858043472,0.6228027058757987,-0.1437236575181753,-0.2700331299268575,-0.004741434185863771,1.155703661073215,0.2038922312923534,-1.2684635716219306,-0.7052644837491445,-0.8005407596053007,-1.1965302893797225,1.451488283001833,Students Performance Burnout,0,0,1,0,1,1,0,0
1.092995279946691,-0.8762938495665578,-0.226203348382286,-0.29659358021968374,-0.5381186108666454,-0.96044712255022,0.00030159630004071656,1.1100674653896647,0.2038922312923534,-1.494660777025785,-0.7052644837491445,-1.5320242951520533,-1.380828867373082,1.8395666423219774,Students Performance Burnout,0,0,1,0,0,0,1,0
1.092995279946691,-0.8762938495665578,0.5846745438294894,1.283346195855265,0.22190687579497648,0.4412750247897461,-0.013456645875962374,0.9973791888529124,0.2038922312923534,-0.6994275682203155,-0.7052644837491445,0.1667804468419992,-0.7109001677227478,0.8649091414092985,Students Performance Burnout,0,0,1,0,0,0,0,0
0.5819697629807542,-1.0586578973760017,0.7901202257541758,1.5377970214827972,0.5462005566936489,1.0195537772551826,-0.010203509292365869,0.9973791888529124,0.13882337966977026,-0.9205493755940185,-0.7052644837491445,0.021402800472659904,-0.9035570723497287,1.3085093134498278,Students Performance Burnout,0,0,0,0,1,1,0,1
0.5819697629807542,-0.8223273876154034,0.7901202257541758,1.5377970214827972,0.5462005566936489,1.0195537772551826,-0.010203509292365869,0.9973791888529124,0.13882337966977026,-0.9752605624742703,-0.7052644837491445,0.0237574465727887,-0.9504295184364996,1.3700857653235008,Students Performance Burnout,0,0,1,0,0,0,0,0
0.5819697629807542,-0.8223273876154034,0.7901202257541758,1.5377970214827972,0.5462005566936489,1.0195537772551826,-0.010203509292365869,0.9973791888529124,0.13882337966977026,-0.932293711850703,-0.7052644837491445,0.024629591099422952,-0.9136447512956705,1.3215128147880575,Students Performance Burnout,0,0,0,0,0,1,1,0
0.755656437163917,-0.9942614224907841,0.7901202257541758,1.5377970214827972,0.496677045473274,0.9350057678059874,-0.010203509292365869,0.9973791888529124,0.06512695861550347,-0.7609317836508773,-0.7052644837491445,0.0237574465727887,-0.7650155624067536,1.0963024536171875,Students Performance Burnout,0,0,0,0,0,1,0,0
0.40458035035867895,-0.8902892298107448,0.7901202257541758,1.5377970214827972,0.5990429437556225,1.1072355235730778,-0.010203509292365869,0.9973791888529124,0.22110841557183153,-1.008184435703017,-0.7052644837491445,-0.23394171868945313,-0.9784885785179764,1.450220199846409,Students Performance Burnout,0,0,0,0,1,0,0,0
1.092995279946691,-0.8762938495665578,-1.8177231181033828,1.5377970214827972,-2.1779990867348173,0.7751443500946124,-2.355302415629116,1.1108140978038121,-0.7924227312580926,-0.4640770842963788,-0.7052644837491445,0.2553113335339767,-0.49988781312990127,0.71810878709163,Students Performance Burnout,0,0,1,1,0,0,0,0
1.092995279946691,-0.8762938495665578,-0.35983872427799624,1.5377970214827972,-0.6686446754940759,0.7751443500946124,-0.9698173571016877,0.9924054170646052,0.2038922312923534,-0.7354815433271982,-0.7052644837491445,0.27111731672413164,-0.7426730986787152,0.9846763282382123,Students Performance Burnout,0,0,0,0,0,1,1,1
1.092995279946691,-0.8762938495665578,0.22261045472493377,1.5377970214827972,-0.11078336226242852,0.7751443500946124,-0.47021479477599065,0.9979097112715529,0.2038922312923534,-0.8765634493009657,-0.7052644837491445,-0.04026737199445455,-0.8656482363647816,1.1372621556998952,Students Performance Burnout,0,0,1,1,0,1,0,0
1.092995279946691,-0.8762938495665578,0.5012206065382621,1.5377970214827972,0.14614934201316318,0.7751443500946124,-0.24125213947720683,0.9932780336940035,0.2038922312923534,-0.8122164532072461,-0.7052644837491445,-0.0023111792200204958,-0.8098243899900671,1.066119584151516,Students Performance Burnout,0,0,0,0,1,0,0,0
1.092995279946691,-0.8762938495665578,0.6209216132124962,1.5377970214827972,0.2546416370050129,0.7751443500946124,-0.14475406899337823,1.0000434608992994,0.2038922312923534,-0.8470515370582924,-0.7052644837491445,-0.02711230981459828,-0.8400998709669428,1.1042800108263744,Students Performance Burnout,0,0,0,0,0,1,0,0
0.5819697629807542,0.7743464472063368,1.1567763079335844,-1.1600192738445485,0.8691161314122396,-1.2270571959347214,1.4763380187989381,1.2365893447169871,1.2578139797374501,0.05687439189122362,1.9849702545576056,-0.8162289645317082,-0.008686086200698995,-0.8407935076036732,Twonorm,0,0,1,0,0,0,0,1
0.5819697629807542,0.7743464472063368,1.1567763079335844,-1.1600192738445485,0.8691161314122396,-1.2270571959347214,1.4763380187989381,1.2365893447169871,1.2578139797374501,0.07359467194819908,2.0051580346809237,-0.8277406960498269,0.0076742623552699405,-0.8538685185587567,Twonorm,0,0,1,0,0,0,0,0
0.755656437163917,0.7743464472063368,1.1567763079335844,-1.1600192738445485,0.8188812004190632,-1.2906528604912961,1.4763380187989381,1.2365893447169871,1.2578139797374501,0.04288539200040905,1.9888494190748867,-0.8197880767649033,-0.022344060433177135,-0.8848152795974512,Twonorm,1,0,1,1,0,0,1,1
0.22316989123879016,0.7743464472063368,1.1567763079335844,-1.1600192738445485,0.9801484264790808,-1.078820659587025,1.4763380187989381,1.2365893447169871,1.2578139797374501,0.062161021281691695,2.0084683129378256,-0.818859935457744,-0.0035174737585085655,-0.7178530731781959,Twonorm,0,0,0,1,1,0,1,0
0.9259173255716179,0.7743464472063368,1.1567763079335844,-1.1600192738445485,0.7716186570898659,-1.3484908117560692,1.4763380187989381,1.2365893447169871,1.2578139797374501,0.0648892261421326,1.991994275452199,-0.8192232694289328,-0.0008486494839164131,-0.9510603893802438,Twonorm,0,0,1,1,0,0,0,0
-0.5511159618156638,0.7743464472063368,1.1567763079335844,-1.1600192738445485,1.2622704030814103,-0.6574062486596913,1.4763380187989381,1.2365893447169871,1.2578139797374501,0.05268385403415024,1.993414617588665,-0.858573186887496,-0.01278031315177111,-0.352158180416214,Twonorm,0,0,1,0,1,0,0,1
0.5819697629807542,0.7743464472063368,1.1567763079335844,-1.1600192738445485,0.8691161314122396,-1.2270571959347214,1.4763380187989381,1.2365893447169871,1.2578139797374501,0.06618687451230565,2.0121939289199173,-0.8277406960498269,0.00042111918476940487,-0.8480969329387567,Twonorm,0,0,0,0,1,0,1,1
1.257104735550088,0.7743464472063368,-1.124600481363331,-1.1600192738445485,-1.481100722635494,-1.4497426165841893,-0.5714584844624854,1.2309390648883536,1.1556050298540241,0.2788539278418162,1.9991998673831666,-0.4991593950968788,0.21175887994942458,-1.1701775754904535,Twonorm,1,0,1,0,0,1,0,0
1.257104735550088,0.7743464472063368,-0.05702441480107138,-1.1600192738445485,-0.4150875955810136,-1.4497426165841893,0.4482565393584559,1.2377232082211265,1.2578139797374501,0.05173482941686376,1.9303022648817978,-0.6963700575137096,-0.01370718742604084,-1.0286295997866126,Twonorm,0,0,1,1,0,0,0,0
1.257104735550088,0.7743464472063368,0.035657106324209965,-1.1600192738445485,-0.3269728661380098,-1.4497426165841893,0.5312337190903346,1.2379548902830828,1.2578139797374501,0.09513464910004728,1.8351640970707281,-0.7528959193452309,0.02880819114738893,-1.0578062753306765,Twonorm,0,0,0,0,0,0,1,0
1.257104735550088,0.7743464472063368,0.3950825842905775,-1.1600192738445485,0.008067744811395283,-1.4497426165841893,0.8456192320585958,1.2373549735491207,1.2578139797374501,0.07046245063035199,1.9603210414542203,-0.7665061716349705,0.004606497972925549,-1.0413549333303196,Twonorm,0,0,0,1,0,0,0,0
1.257104735550088,0.7743464472063368,0.6511082699956369,-1.1600192738445485,0.24042524442549187,-1.4497426165841893,1.0627612369636446,1.2370433682526096,1.2578139797374501,0.08957143154337935,1.9142635745894725,-0.7906723974365503,0.023343609441764647,-1.054127429689266,Twonorm,1,0,1,1,0,0,1,0
1.257104735550088,0.7743464472063368,0.7807518122602027,-1.1600192738445485,0.3561526790769229,-1.4497426165841893,1.1706756140756105,1.235776052996816,1.2578139797374501,0.08782342652636863,2.014668880518147,-0.7946419189837636,0.021627494442193175,-1.0529681162994529,Twonorm,0,0,0,0,0,0,0,1
1.257104735550088,0.7743464472063368,1.0196518967352064,-1.1600192738445485,0.5661158601410978,-1.4497426165841893,1.3661035062408127,1.2360752262907735,1.2578139797374501,0.05582896040415249,2.005856536716478,-0.8061331237335959,-0.009707719178608215,-1.0314297036888949,Twonorm,0,0,1,0,0,1,1,0
1.257104735550088,0.7743464472063368,1.056608227936025,-1.1600192738445485,0.5982228056539168,-1.4497426165841893,1.3959491521410712,1.2362220435187363,1.2578139797374501,0.06274321051626988,1.9980250645762898,-0.8234966466136922,-0.0029480431995007267,-1.0361352256857792,Twonorm,0,0,1,1,0,0,1,0
0.9259173255716179,0.7743464472063368,-1.1863816186958844,-1.1600192738445485,-1.4697500633731464,-1.3484908117560692,-0.6344542985310566,1.0678941913065245,-0.14526798501835486,0.7907338469781671,0.5836922028610344,0.3472602723210902,0.7485794902104451,-1.3588004735733723,Vehicle,0,0,0,1,0,0,0,1
0.9259173255716179,0.7743464472063368,-0.8901768613605862,-0.29659358021968374,-1.1614197891860458,-0.8939715996480193,-0.6232912236211563,1.0590220558556156,0.5380129630810727,1.137791621235015,1.5742654899625246,0.6877547627339097,1.1363591985388102,-1.2562191384436292,Vehicle,1,1,1,0,0,0,1,0
0.9259173255716179,0.7743464472063368,-1.1847347540277986,-1.1600192738445485,-1.4680184032851087,-1.3484908117560692,-0.6327688516564626,1.0590220558556156,1.028108005285779,0.9068687913796172,-0.08445246422563343,0.5793527599911277,0.8762083543321706,-1.408121600538232,Vehicle,0,1,0,0,0,0,1,0
-0.1532535125171008,0.7743464472063368,-0.6788547901682905,0.24670919340009964,-0.6367096912501513,0.08447324278451832,-0.6227375512809472,1.0590220558556156,0.5380129630810727,1.0886835663743057,1.1555508466326603,0.6075398290390972,1.0803511716282173,-0.7044799710604916,Vehicle,0,1,0,1,0,1,1,0
0.22316989123879016,0.7743464472063368,-0.6788547901682905,0.24670919340009964,-0.7549029718668857,-0.14827103469538985,-0.6227375512809472,1.0590220558556156,0.13882337966977026,1.1264998738994245,1.7885000012564476,0.6207661961678342,1.123449739902931,-0.8807383369788183,Vehicle,0,1,0,0,0,0,0,0
0.5819697629807542,0.7743464472063368,-0.6788547901682905,0.24670919340009964,-0.8565616566291935,-0.34484055356373516,-0.6227375512809472,1.0590220558556156,0.44098972115095747,1.1001063740378558,1.6190657059658264,0.6170498129146452,1.0933472938051236,-0.976548655555813,Vehicle,0,1,0,0,0,0,0,0
-0.7597185518736443,0.7743464472063368,-0.6788547901682905,0.24670919340009964,-0.4138424104196727,0.5232969859082677,-0.6227375512809472,1.0590220558556156,-0.0012702477592530556,1.2461998341580867,1.6797839947489988,0.6177987636537869,1.261188923883955,-0.5508668415747157,Vehicle,1,0,0,0,0,0,0,0
-0.5511159618156638,0.7743464472063368,-0.6788547901682905,0.24670919340009964,-0.4958028179374473,0.3630812917804406,-0.6227375512809472,1.0590220558556156,0.13882337966977026,0.8040091960777365,2.032751790392346,0.3000039365526554,0.7630577896198488,-0.25631541208553066,Vehicle,0,1,1,1,0,1,0,1
0.03736932808948883,0.7743464472063368,-0.6788547901682905,0.24670919340009964,-0.6981914797412704,-0.03696813791520717,-0.6227375512809472,1.0590220558556156,0.23365390842797737,1.1808857463005427,1.8969540613674996,0.6049819227756775,1.1857928071421358,-0.8566830154067554,Vehicle,0,1,0,0,0,0,0,0
0.9259173255716179,0.7743464472063368,-1.8138418745210254,0.24670919340009964,-2.1385766661641923,-0.5126659978779242,-1.7657901278635388,1.0370133949859766,-0.293441569078811,1.0536470445378174,1.0936658364291048,0.43968864305224636,1.040611338369852,-1.0402307124985375,Vehicle,0,0,0,1,1,0,1,1
0.9259173255716179,0.7743464472063368,-1.4264042789732148,0.24670919340009964,-1.723875265098682,-0.5126659978779242,-1.3585775842759573,1.0459666801122445,0.13882337966977026,1.065049931975668,-0.28047564630356936,0.6000365863944748,1.0535245164021423,-1.0478393558536707,Vehicle,0,0,1,0,0,0,1,1
0.9259173255716179,0.7743464472063368,-1.2571116100383624,0.24670919340009964,-1.544287216545896,-0.5126659978779242,-1.1863165946173555,1.0471299973993922,-0.14526798501835486,1.0356101085206637,1.3049384954826175,0.6348919428059222,1.0202261616280535,-1.0281768291682603,Vehicle,1,1,0,0,0,0,0,0
0.9259173255716179,0.7743464472063368,-1.01260211030051,0.24670919340009964,-1.2880643996146193,-0.5126659978779242,-0.9434380219878366,1.0734910998975111,0.2752576570735736,1.0383146507027075,1.726557393186236,0.5933599264675213,1.0232796140016136,-1.0299128300910576,Vehicle,0,1,0,0,0,0,0,1
0.9259173255716179,0.7743464472063368,-0.930949339571557,0.24670919340009964,-1.2034676121111165,-0.5126659978779242,-0.8638465904873212,1.064803388975863,0.2752576570735736,1.0692089682538863,1.5012572717180863,0.596670972153535,1.05823933829216,-1.0505137873213315,Vehicle,0,1,1,1,0,1,1,1
0.9259173255716179,0.7743464472063368,-0.7669711986876222,0.24670919340009964,-1.0351738135370199,-0.5126659978779242,-0.7062333891206878,1.067994823849297,0.2752576570735736,1.0530486402573946,1.8365054214063343,0.5749550845214145,1.0399342253818051,-1.0397651271501955,Vehicle,0,1,0,0,0,0,0,0
-0.1532535125171008,0.7743464472063368,-1.132253568154712,0.6228027058757987,-1.1148531977039342,0.425336857700043,-1.2141611248124045,1.239896903822563,-0.293441569078811,1.209150348716123,-0.7052644837491445,1.41832756731891,1.2183529366727606,-0.6595160866149262,Vowel,0,0,0,0,0,0,1,1
-0.1532535125171008,0.7743464472063368,-0.8947344297869255,1.113413247826225,-0.8619608532448719,0.9231817090436981,-1.2141611248124045,1.239896903822563,-0.293441569078811,1.4207935589106817,-0.7052644837491445,1.3397243935430083,1.4649674094971916,-0.6704968201873895,Vowel,1,0,0,0,0,0,0,0
-0.1532535125171008,0.7743464472063368,-1.28470405419775,0.24670919340009964,-1.279862726527093,0.08447324278451832,-1.2141611248124045,1.239896903822563,-1.0209520111337829,1.1589684755330498,-0.7052644837491445,1.196003800943814,1.1606189526639294,-0.7633040111810031,Vowel,0,0,0,0,1,0,0,0
-0.1532535125171008,0.7743464472063368,-0.8947344297869255,1.113413247826225,-0.8619608532448719,0.9231817090436981,-1.2141611248124045,1.239896903822563,-0.07276479725407568,1.3180120308253032,-0.7052644837491445,1.3213943359053877,1.3446725221050346,-0.5664421386646753,Vowel,1,0,0,0,0,0,1,0
-0.1532535125171008,0.7743464472063368,-1.0047073940552396,0.8999470250442755,-0.9784014154380751,0.6996838496416516,-1.2141611248124045,1.239896903822563,-0.293441569078811,1.1700763865990194,-0.7052644837491445,1.459219730776669,1.1733690723209873,-0.5109548424630523,Vowel,0,0,1,1,0,1,1,0
-1.4363583906278339,0.7743464472063368,-0.5606965746269683,1.6358270623779254,0.03012608426264692,2.053978096794828,-1.2141611248124045,1.239896903822563,-0.293441569078811,1.3266086042242828,-0.7052644837491445,1.2637716022027696,1.3547021297013915,0.3949965750449934,Vowel,1,0,0,0,0,0,0,0
-0.9759475104213955,0.7743464472063368,-0.5606965746269683,1.6358270623779254,-0.19816946989805734,1.8721915214052227,-1.2141611248124045,1.239896903822563,0.13882337966977026,1.3039888486170979,-0.7052644837491445,1.257659481259906,1.328327028244545,0.12584602181224624,Vowel,1,0,0,0,0,0,0,0
